t x y content type
0 0.245 -0.025 -0.01626176921 2
0 0.245 -0.015 -0.01644688612 2
0 0.245 -0.005 -0.01651677742 2
0 0.245 0.005 -0.01647120992 2
0 0.245 0.015 -0.01631106667 2
0 0.245 0.025 -0.01603834592 2
0 0.245 0.035 -0.01565612649 2
0 0.245 0.045 -0.01516849367 2
0 0.245 0.055 -0.01458042854 2
0 0.245 0.065 -0.01389767036 2
0 0.245 0.075 -0.01312657768 2
0 0.245 0.085 -0.0122740159 2
0 0.245 0.095 -0.01134730561 2
0 0.245 0.105 -0.01035423719 2
0 0.245 0.115 -0.009303129913 2
0 0.245 0.125 -0.008202862817 2
0 0.245 0.135 -0.007062788437 2
0 0.245 0.145 -0.00589247983 2
0 0.245 0.155 -0.004701349165 2
0 0.245 0.165 -0.003498206311 2
0 0.245 0.175 -0.002290996802 2
0 0.245 0.185 -0.001086436168 2
0 0.245 0.195 0.0001100987916 2
0 0.245 0.205 0.001294127192 2
0 0.245 0.215 0.002460699079 2
0 0.245 0.225 0.003603036547 2
0 0.245 0.235 0.004712167751 2
0 0.245 0.245 0.005777314776 2
0 0.245 0.255 0.006787017402 2
0 0.245 0.265 0.007730042318 2
0 0.245 0.275 0.008596223147 2
0 0.245 0.285 0.009376816272 2
0 0.245 0.295 0.01006470665 2
0 0.245 0.305 0.01065440588 2
0 0.245 0.315 0.0111419736 2
0 0.245 0.325 0.01152480297 2
0 0.245 0.335 0.01180126906 2
0 0.245 0.345 0.01197025912 2
0 0.245 0.355 0.01203068607 2
0 0.245 0.365 0.01198121583 2
0 0.245 0.375 0.01182028149 2
0 0.245 0.385 0.01154637471 2
0 0.245 0.395 0.01115853104 2
0 0.245 0.405 0.01065675983 2
0 0.245 0.415 0.01004232352 2
0 0.245 0.425 0.009317831377 2
0 0.245 0.435 0.008487231791 2
0 0.245 0.445 0.007555621685 2
0 0.245 0.455 0.006529516507 2
0 0.245 0.465 0.005414965999 2
0 0.245 0.475 0.00422526121 2
0 0.245 0.485 0.002945849276 2
0 0.245 0.495 0.001691000785 2
0 0.245 0.505 0 2
0 0.245 0.515 0 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 0 2
0 0.255 -0.505 0 2
0 0.255 -0.495 0.001642132865 2
0 0.255 -0.485 0.002856535253 2
0 0.255 -0.475 0.004093314419 2
0 0.255 -0.465 0.005243241051 2
0 0.255 -0.455 0.006321024333 2
0 0.255 -0.445 0.007314044072 2
0 0.255 -0.435 0.008216472131 2
0 0.255 -0.425 0.009020029736 2
0 0.255 -0.415 0.009720518205 2
0 0.255 -0.405 0.01029078545 2
0 0.255 -0.395 0.01069739688 2
0 0.255 -0.385 0.01099633289 2
0 0.255 -0.375 0.01121067858 2
0 0.255 -0.365 0.01135417841 2
0 0.255 -0.355 0.01142328829 2
0 0.255 -0.345 0.01143264787 2
0 0.255 -0.335 0.01134972002 2
0 0.255 -0.325 0.01117945103 2
0 0.255 -0.315 0.01089443964 2
0 0.255 -0.305 0.01048772379 2
0 0.255 -0.295 0.009961041297 2
0 0.255 -0.285 0.009320287395 2
0 0.255 -0.275 0.008572725057 2
0 0.255 -0.265 0.007726669249 2
0 0.255 -0.255 0.006790933934 2
0 0.255 -0.245 0.005774747168 2
0 0.255 -0.235 0.004687669612 2
0 0.255 -0.225 0.003539566908 2
0 0.255 -0.215 0.002340586182 2
0 0.255 -0.205 0.001101113667 2
0 0.255 -0.195 -0.0001682753099 2
0 0.255 -0.185 -0.00145687714 2
0 0.255 -0.175 -0.002753926011 2
0 0.255 -0.165 -0.004048663823 2
0 0.255 -0.155 -0.005330411879 2
0 0.255 -0.145 -0.006588643294 2
0 0.255 -0.135 -0.007813055294 2
0 0.255 -0.125 -0.008993640892 2
0 0.255 -0.115 -0.01012075958 2
0 0.255 -0.105 -0.0111852068 2
0 0.255 -0.095 -0.01217828216 2
0 0.255 -0.085 -0.01309185621 2
0 0.255 -0.075 -0.01391843595 2
0 0.255 -0.065 -0.01465122903 2
0 0.255 -0.055 -0.01528420671 2
0 0.255 -0.045 -0.01581216533 2
0 0.255 -0.035 -0.01623078589 2
0 0.255 -0.025 -0.01653669066 2
0 0.255 -0.015 -0.01672749493 2
0 0.255 -0.005 -0.016801851 2
0 0.255 0.005 -0.01675948036 2
0 0.255 0.015 -0.01660118901 2
0 0.255 0.025 -0.01632886042 2
0 0.255 0.035 -0.01594542196 2
0 0.255 0.045 -0.01545478273 2
0 0.255 0.055 -0.01486174631 2
0 0.255 0.065 -0.0141719072 2
0 0.255 0.075 -0.01339154702 2
0 0.255 0.085 -0.01252754758 2
0 0.255 0.095 -0.01158733585 2
0 0.255 0.105 -0.01057885997 2
0 0.255 0.115 -0.00951057759 2
0 0.255 0.125 -0.008391416053 2
0 0.255 0.135 -0.007230658921 2
0 0.255 0.145 -0.006037735148 2
0 0.255 0.155 -0.004821935232 2
0 0.255 0.165 -0.003592104126 2
0 0.255 0.175 -0.002356417946 2
0 0.255 0.185 -0.001122214221 2
0 0.255 0.195 0.0001039629294 2
0 0.255 0.205 0.001315987361 2
0 0.255 0.215 0.002507399783 2
0 0.255 0.225 0.003670688268 2
0 0.255 0.235 0.004797035067 2
0 0.255 0.245 0.005876525524 2
0 0.255 0.255 0.006898761013 2
0 0.255 0.265 0.007853490519 2
0 0.255 0.275 0.008731196425 2
0 0.255 0.285 0.009523451999 2
0 0.255 0.295 0.01022313004 2
0 0.255 0.305 0.01082445304 2
0 0.255 0.315 0.01132294192 2
0 0.255 0.325 0.01171525885 2
0 0.255 0.335 0.01199896059 2
0 0.255 0.345 0.01217219489 2
0 0.255 0.355 0.01223341208 2
0 0.255 0.365 0.01218120129 2
0 0.255 0.375 0.01201430036 2
0 0.255 0.385 0.0117317734 2
0 0.255 0.395 0.01133329856 2
0 0.255 0.405 0.01081944755 2
0 0.255 0.415 0.01019188979 2
0 0.255 0.425 0.00945348514 2
0 0.255 0.435 0.008608312393 2
0 0.255 0.445 0.007661523922 2
0 0.255 0.455 0.006619658378 2
0 0.255 0.465 0.005488763768 2
0 0.255 0.475 0.004282212628 2
0 0.255 0.485 0.002985195553 2
0 0.255 0.495 0.0017133695 2
0 0.255 0.505 0 2
0 0.255 0.515 0 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 0 2
0 0.265 -0.505 0 2
0 0.265 -0.495 0.001667360543 2
0 0.265 -0.485 0.002900878756 2
0 0.265 -0.475 0.00415718248 2
0 0.265 -0.465 0.005325364498 2
0 0.265 -0.455 0.006420481877 2
0 0.265 -0.445 0.007429707617 2
0 0.265 -0.435 0.008346805804 2
0 0.265 -0.425 0.009162900283 2
0 0.265 -0.415 0.00987123886 2
0 0.265 -0.405 0.01045214771 2
0 0.265 -0.395 0.01088934681 2
0 0.265 -0.385 0.01121303821 2
0 0.265 -0.375 0.01144373778 2
0 0.265 -0.365 0.01159561063 2
0 0.265 -0.355 0.01166950598 2
0 0.265 -0.345 0.01167082032 2
0 0.265 -0.335 0.01157410972 2
0 0.265 -0.325 0.01137480318 2
0 0.265 -0.315 0.01106244562 2
0 0.265 -0.305 0.01063428699 2
0 0.265 -0.295 0.01008998644 2
0 0.265 -0.285 0.009433513572 2
0 0.265 -0.275 0.008671149356 2
0 0.265 -0.265 0.007810512143 2
0 0.265 -0.255 0.006860024248 2
0 0.265 -0.245 0.005828708294 2
0 0.265 -0.235 0.0047260511 2
0 0.265 -0.225 0.003561926739 2
0 0.265 -0.215 0.002346534567 2
0 0.265 -0.205 0.001090339661 2
0 0.265 -0.195 -0.000195989075 2
0 0.265 -0.185 -0.001501645702 2
0 0.265 -0.175 -0.002815757231 2
0 0.265 -0.165 -0.004127456104 2
0 0.265 -0.155 -0.005425953865 2
0 0.265 -0.145 -0.006700615243 2
0 0.265 -0.135 -0.007941031968 2
0 0.265 -0.125 -0.009137095888 2
0 0.265 -0.115 -0.01027907105 2
0 0.265 -0.105 -0.01135766457 2
0 0.265 -0.095 -0.01236409604 2
0 0.265 -0.085 -0.01329016552 2
0 0.265 -0.075 -0.01412831981 2
0 0.265 -0.065 -0.01487171699 2
0 0.265 -0.055 -0.01551428895 2
0 0.265 -0.045 -0.01605080144 2
0 0.265 -0.035 -0.01647691083 2
0 0.265 -0.025 -0.01678921653 2
0 0.265 -0.015 -0.01698530701 2
0 0.265 -0.005 -0.0170637971 2
0 0.265 0.005 -0.0170243533 2
0 0.265 0.015 -0.01686770348 2
0 0.265 0.025 -0.01659562776 2
0 0.265 0.035 -0.01621092806 2
0 0.265 0.045 -0.01571737627 2
0 0.265 0.055 -0.01511964426 2
0 0.265 0.065 -0.01442322236 2
0 0.265 0.075 -0.0136343362 2
0 0.265 0.085 -0.01275987175 2
0 0.265 0.095 -0.01180731478 2
0 0.265 0.105 -0.01078470181 2
0 0.265 0.115 -0.009700569251 2
0 0.265 0.125 -0.008563877951 2
0 0.265 0.135 -0.007383891313 2
0 0.265 0.145 -0.006169997853 2
0 0.265 0.155 -0.004931495321 2
0 0.265 0.165 -0.003677370633 2
0 0.265 0.175 -0.002416135556 2
0 0.265 0.185 -0.001155742597 2
0 0.265 0.195 9.634368998e-05 2
0 0.265 0.205 0.001332882967 2
0 0.265 0.215 0.002546431789 2
0 0.265 0.225 0.00372894912 2
0 0.265 0.235 0.004871640776 2
0 0.265 0.245 0.005965079004 2
0 0.265 0.255 0.006999559446 2
0 0.265 0.265 0.007965525448 2
0 0.265 0.275 0.008853977903 2
0 0.265 0.285 0.009656772679 2
0 0.265 0.295 0.01036680937 2
0 0.265 0.305 0.01097810578 2
0 0.265 0.315 0.011485782 2
0 0.265 0.325 0.01188596307 2
0 0.265 0.335 0.01217562043 2
0 0.265 0.345 0.01235238329 2
0 0.265 0.355 0.01241436817 2
0 0.265 0.365 0.01236008366 2
0 0.265 0.375 0.01218844025 2
0 0.265 0.385 0.01189886146 2
0 0.265 0.395 0.01149146127 2
0 0.265 0.405 0.01096722663 2
0 0.265 0.415 0.0103281619 2
0 0.265 0.425 0.009577364431 2
0 0.265 0.435 0.008719064157 2
0 0.265 0.445 0.007758501606 2
0 0.265 0.455 0.006702269189 2
0 0.265 0.465 0.005556437309 2
0 0.265 0.475 0.004334466903 2
0 0.265 0.485 0.00302132038 2
0 0.265 0.495 0.001733922659 2
0 0.265 0.505 0 2
0 0.265 0.515 0 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 0 2
0 0.275 -0.505 0 2
0 0.275 -0.495 0.001688940484 2
0 0.275 -0.485 0.002938985272 2
0 0.275 -0.475 0.004212434696 2
0 0.275 -0.465 0.005396929221 2
0 0.275 -0.455 0.006507653112 2
0 0.275 -0.445 0.00753148383 2
0 0.275 -0.435 0.008461774815 2
0 0.275 -0.425 0.009289690332 2
0 0.275 -0.415 0.01000631904 2
0 0.275 -0.405 0.01060178418 2
0 0.275 -0.395 0.01107154382 2
0 0.275 -0.385 0.01142706276 2
0 0.275 -0.375 0.01167990734 2
0 0.275 -0.365 0.01183997618 2
0 0.275 -0.355 0.01191044609 2
0 0.275 -0.345 0.01189156791 2
0 0.275 -0.335 0.01177387427 2
0 0.275 -0.325 0.01155180846 2
0 0.275 -0.315 0.01121838077 2
0 0.275 -0.305 0.01077076353 2
0 0.275 -0.295 0.01020923824 2
0 0.275 -0.285 0.009537290141 2
0 0.275 -0.275 0.008760464764 2
0 0.275 -0.265 0.007885796768 2
0 0.275 -0.255 0.006921336484 2
0 0.275 -0.245 0.005875888932 2
0 0.275 -0.235 0.004758836891 2
0 0.275 -0.225 0.003580026911 2
0 0.275 -0.215 0.002349679436 2
0 0.275 -0.205 0.001078311231 2
0 0.275 -0.195 -0.0002233388025 2
0 0.275 -0.185 -0.001544383748 2
0 0.275 -0.175 -0.002873863498 2
0 0.275 -0.165 -0.004200820372 2
0 0.275 -0.155 -0.005514375005 2
0 0.275 -0.145 -0.006803802083 2
0 0.275 -0.135 -0.008058605494 2
0 0.275 -0.125 -0.009268592584 2
0 0.275 -0.115 -0.01042394728 2
0 0.275 -0.105 -0.0115153019 2
0 0.275 -0.095 -0.01253380745 2
0 0.275 -0.085 -0.01347120225 2
0 0.275 -0.075 -0.01431987868 2
0 0.275 -0.065 -0.01507294771 2
0 0.275 -0.055 -0.0157243008 2
0 0.275 -0.045 -0.01626866851 2
0 0.275 -0.035 -0.01670167498 2
0 0.275 -0.025 -0.0170198869 2
0 0.275 -0.015 -0.01722085545 2
0 0.275 -0.005 -0.01730314892 2
0 0.275 0.005 -0.01726637375 2
0 0.275 0.015 -0.01711118145 2
0 0.275 0.025 -0.01683925924 2
0 0.275 0.035 -0.01645330341 2
0 0.275 0.045 -0.01595697581 2
0 0.275 0.055 -0.0153548461 2
0 0.275 0.065 -0.01465232451 2
0 0.275 0.075 -0.01385559092 2
0 0.275 0.085 -0.01297152579 2
0 0.275 0.095 -0.01200764525 2
0 0.275 0.105 -0.01097203743 2
0 0.275 0.115 -0.009873291566 2
0 0.275 0.125 -0.008720407288 2
0 0.275 0.135 -0.007522673752 2
0 0.275 0.145 -0.006289516975 2
0 0.275 0.155 -0.005030328672 2
0 0.275 0.165 -0.003754301559 2
0 0.275 0.175 -0.002470307851 2
0 0.275 0.185 -0.001186847715 2
0 0.275 0.195 8.789748021e-05 2
0 0.275 0.205 0.001345899715 2
0 0.275 0.215 0.002579042207 2
0 0.275 0.225 0.00377890225 2
0 0.275 0.235 0.004936662821 2
0 0.275 0.245 0.006043185954 2
0 0.275 0.255 0.007089229209 2
0 0.275 0.265 0.008065726362 2
0 0.275 0.275 0.00896407249 2
0 0.275 0.285 0.009776355324 2
0 0.275 0.295 0.01049551645 2
0 0.275 0.305 0.01111543424 2
0 0.275 0.315 0.01163093734 2
0 0.275 0.325 0.01203775811 2
0 0.275 0.335 0.01233244346 2
0 0.275 0.345 0.01251224697 2
0 0.275 0.355 0.01257503395 2
0 0.275 0.365 0.01251923142 2
0 0.275 0.375 0.01234384073 2
0 0.275 0.385 0.01204851075 2
0 0.275 0.395 0.01163365123 2
0 0.275 0.405 0.01110055268 2
0 0.275 0.415 0.01045148613 2
0 0.275 0.425 0.009689758203 2
0 0.275 0.435 0.008819749607 2
0 0.275 0.445 0.007846803108 2
0 0.275 0.455 0.006777582477 2
0 0.275 0.465 0.005618197107 2
0 0.275 0.475 0.004382200256 2
0 0.275 0.485 0.003054352905 2
0 0.275 0.495 0.001752736515 2
0 0.275 0.505 0 2
0 0.275 0.515 0 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 0 2
0 0.285 -0.505 0 2
0 0.285 -0.495 0.001706980927 2
0 0.285 -0.485 0.002971039755 2
0 0.285 -0.475 0.004259290731 2
0 0.285 -0.465 0.005458178225 2
0 0.285 -0.455 0.006582905528 2
0 0.285 -0.445 0.00762006183 2
0 0.285 -0.435 0.008562674902 2
0 0.285 -0.425 0.009402231788 2
0 0.285 -0.415 0.01013090157 2
0 0.285 -0.405 0.01074202376 2
0 0.285 -0.395 0.01123319721 2
0 0.285 -0.385 0.01160974061 2
0 0.285 -0.375 0.01187874244 2
0 0.285 -0.365 0.01204668951 2
0 0.285 -0.355 0.01211625431 2
0 0.285 -0.345 0.01208714459 2
0 0.285 -0.335 0.01195445318 2
0 0.285 -0.325 0.01171403408 2
0 0.285 -0.315 0.01136188939 2
0 0.285 -0.305 0.01089654045 2
0 0.285 -0.295 0.01031884189 2
0 0.285 -0.285 0.009632056911 2
0 0.285 -0.275 0.008841310224 2
0 0.285 -0.265 0.007953234751 2
0 0.285 -0.255 0.006975579424 2
0 0.285 -0.245 0.005916948091 2
0 0.285 -0.235 0.004786609924 2
0 0.285 -0.225 0.00359436308 2
0 0.285 -0.215 0.002350425755 2
0 0.285 -0.205 0.001065343282 2
0 0.285 -0.195 -0.0002500971864 2
0 0.285 -0.185 -0.001584948348 2
0 0.285 -0.175 -0.002928182729 2
0 0.285 -0.165 -0.004268771706 2
0 0.285 -0.155 -0.005595763705 2
0 0.285 -0.145 -0.006898361499 2
0 0.285 -0.135 -0.008165998471 2
0 0.285 -0.125 -0.009388413711 2
0 0.285 -0.115 -0.01055572581 2
0 0.285 -0.105 -0.01165850524 2
0 0.285 -0.095 -0.01268784513 2
0 0.285 -0.085 -0.01363543029 2
0 0.285 -0.075 -0.01449360405 2
0 0.285 -0.065 -0.01525543266 2
0 0.285 -0.055 -0.01591476655 2
0 0.285 -0.045 -0.01646629773 2
0 0.285 -0.035 -0.01690561242 2
0 0.285 -0.025 -0.01722923758 2
0 0.285 -0.015 -0.01743467989 2
0 0.285 -0.005 -0.01752045544 2
0 0.285 0.005 -0.0174861083 2
0 0.285 0.015 -0.01733221625 2
0 0.285 0.025 -0.01706038232 2
0 0.285 0.035 -0.01667321171 2
0 0.285 0.045 -0.0161742748 2
0 0.285 0.055 -0.01556805805 2
0 0.285 0.065 -0.01485990617 2
0 0.285 0.075 -0.01405595889 2
0 0.285 0.085 -0.01316308544 2
0 0.285 0.095 -0.0121888174 2
0 0.285 0.105 -0.01114127772 2
0 0.285 0.115 -0.01002910081 2
0 0.285 0.125 -0.008861336989 2
0 0.285 0.135 -0.007647337184 2
0 0.285 0.145 -0.006396619044 2
0 0.285 0.155 -0.005118724931 2
0 0.285 0.165 -0.003823089424 2
0 0.285 0.175 -0.002518939785 2
0 0.285 0.185 -0.001215249042 2
0 0.285 0.195 7.924168655e-05 2
0 0.285 0.205 0.001355933231 2
0 0.285 0.215 0.002606237697 2
0 0.285 0.225 0.00382146204 2
0 0.285 0.235 0.004992761133 2
0 0.285 0.245 0.006111184266 2
0 0.285 0.255 0.0071678084 2
0 0.285 0.265 0.008153921207 2
0 0.285 0.275 0.009061216824 2
0 0.285 0.285 0.009881969051 2
0 0.285 0.295 0.01060916429 2
0 0.285 0.305 0.01123658518 2
0 0.285 0.315 0.01175884644 2
0 0.285 0.325 0.01217138874 2
0 0.285 0.335 0.01247044251 2
0 0.285 0.345 0.01265297814 2
0 0.285 0.355 0.01271666246 2
0 0.285 0.365 0.01265984031 2
0 0.285 0.375 0.01248155176 2
0 0.285 0.385 0.01218158403 2
0 0.285 0.395 0.01176054662 2
0 0.285 0.405 0.01121995038 2
0 0.285 0.415 0.01056227466 2
0 0.285 0.425 0.009791003305 2
0 0.285 0.435 0.008910656759 2
0 0.285 0.445 0.007926682237 2
0 0.285 0.455 0.006845822599 2
0 0.285 0.465 0.005674235989 2
0 0.285 0.475 0.004425568451 2
0 0.285 0.485 0.003084404087 2
0 0.285 0.495 0.001769874961 2
0 0.285 0.505 0 2
0 0.285 0.515 0 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 0 2
0 0.295 -0.505 0 2
0 0.295 -0.495 0.001721464786 2
0 0.295 -0.485 0.002997074101 2
0 0.295 -0.475 0.004297884933 2
0 0.295 -0.465 0.005509418248 2
0 0.295 -0.455 0.00664681838 2
0 0.295 -0.445 0.007696393208 2
0 0.295 -0.435 0.008650986175 2
0 0.295 -0.425 0.009502422711 2
0 0.295 -0.415 0.01024380658 2
0 0.295 -0.405 0.01086998667 2
0 0.295 -0.395 0.01137893523 2
0 0.295 -0.385 0.01177268136 2
0 0.295 -0.375 0.01205495415 2
0 0.295 -0.365 0.0122294767 2
0 0.295 -0.355 0.01229816771 2
0 0.295 -0.345 0.01226102687 2
0 0.295 -0.335 0.01211583025 2
0 0.295 -0.325 0.0118601975 2
0 0.295 -0.315 0.01149211251 2
0 0.295 -0.305 0.01101113923 2
0 0.295 -0.295 0.0104186521 2
0 0.295 -0.285 0.009717958026 2
0 0.295 -0.275 0.008914042003 2
0 0.295 -0.265 0.008013304792 2
0 0.295 -0.255 0.00702327913 2
0 0.295 -0.245 0.005952405803 2
0 0.295 -0.235 0.004809849496 2
0 0.295 -0.225 0.003605353809 2
0 0.295 -0.215 0.002349120955 2
0 0.295 -0.205 0.001051707822 2
0 0.295 -0.195 -0.000276068349 2
0 0.295 -0.185 -0.001623218419 2
0 0.295 -0.175 -0.002978666168 2
0 0.295 -0.165 -0.004331330601 2
0 0.295 -0.155 -0.005670206284 2
0 0.295 -0.145 -0.006984441975 2
0 0.295 -0.135 -0.008263417686 2
0 0.295 -0.125 -0.009496820235 2
0 0.295 -0.115 -0.01067471734 2
0 0.295 -0.105 -0.01178763018 2
0 0.295 -0.095 -0.01282660436 2
0 0.295 -0.085 -0.01378327901 2
0 0.295 -0.075 -0.0146499536 2
0 0.295 -0.065 -0.01541965218 2
0 0.295 -0.055 -0.01608618404 2
0 0.295 -0.045 -0.01664420029 2
0 0.295 -0.035 -0.01708924517 2
0 0.295 -0.025 -0.0174178009 2
0 0.295 -0.015 -0.0176273248 2
0 0.295 -0.005 -0.01771627729 2
0 0.295 0.005 -0.01768413915 2
0 0.295 0.015 -0.01753141714 2
0 0.295 0.025 -0.01725963686 2
0 0.295 0.035 -0.01687132287 2
0 0.295 0.045 -0.01636996665 2
0 0.295 0.055 -0.01575998382 2
0 0.295 0.065 -0.01504666268 2
0 0.295 0.075 -0.01423610642 2
0 0.295 0.085 -0.01333517035 2
0 0.295 0.095 -0.01235139465 2
0 0.295 0.105 -0.01129293097 2
0 0.295 0.115 -0.01016846006 2
0 0.295 0.125 -0.008987096938 2
0 0.295 0.135 -0.007758282381 2
0 0.295 0.145 -0.006491662668 2
0 0.295 0.155 -0.005196965387 2
0 0.295 0.165 -0.003883883342 2
0 0.295 0.175 -0.002561981684 2
0 0.295 0.185 -0.001240641572 2
0 0.295 0.195 7.095058748e-05 2
0 0.295 0.205 0.001363770432 2
0 0.295 0.215 0.002628895976 2
0 0.295 0.225 0.003857450739 2
0 0.295 0.235 0.005040580177 2
0 0.295 0.245 0.006169478392 2
0 0.295 0.255 0.007235465765 2
0 0.295 0.265 0.008230102327 2
0 0.295 0.275 0.009145317327 2
0 0.295 0.285 0.00997353489 2
0 0.295 0.295 0.0107077821 2
0 0.295 0.305 0.01134177091 2
0 0.295 0.315 0.0118699512 2
0 0.295 0.325 0.01228753674 2
0 0.295 0.335 0.01259050999 2
0 0.295 0.345 0.01277561545 2
0 0.295 0.355 0.01284035333 2
0 0.295 0.365 0.01278298449 2
0 0.295 0.375 0.0126025531 2
0 0.295 0.385 0.01229892691 2
0 0.295 0.395 0.01187284886 2
0 0.295 0.405 0.01132598905 2
0 0.295 0.415 0.01066098812 2
0 0.295 0.425 0.009881476876 2
0 0.295 0.435 0.008992100118 2
0 0.295 0.445 0.007998404883 2
0 0.295 0.455 0.006907214107 2
0 0.295 0.465 0.005724739047 2
0 0.295 0.475 0.004464715856 2
0 0.295 0.485 0.003111573928 2
0 0.295 0.495 0.001785394267 2
0 0.295 0.505 0 2
0 0.295 0.515 0 2
0 0.295 0.525 0 2
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 0 2
0 0.305 -0.505 0 2
0 0.305 -0.495 0.00173223106 2
0 0.305 -0.485 0.003016934414 2
0 0.305 -0.475 0.004328195268 2
0 0.305 -0.465 0.005550882136 2
0 0.305 -0.455 0.006699948746 2
0 0.305 -0.445 0.00776135429 2
0 0.305 -0.435 0.008727762649 2
0 0.305 -0.425 0.009591150451 2
0 0.305 -0.415 0.01034504183 2
0 0.305 -0.405 0.01098472173 2
0 0.305 -0.395 0.01150788452 2
0 0.305 -0.385 0.01191478484 2
0 0.305 -0.375 0.01220711295 2
0 0.305 -0.365 0.01238687688 2
0 0.305 -0.355 0.01245531985 2
0 0.305 -0.345 0.01241263051 2
0 0.305 -0.335 0.01225792375 2
0 0.305 -0.325 0.01199016527 2
0 0.305 -0.315 0.01160873678 2
0 0.305 -0.305 0.01111415895 2
