t x y content type
0 0.305 -0.295 0.01050838645 2
0 0.305 -0.285 0.009794940321 2
0 0.305 -0.275 0.008978809892 2
0 0.305 -0.265 0.008066292608 2
0 0.305 -0.255 0.007064794295 2
0 0.305 -0.245 0.00598264339 2
0 0.305 -0.235 0.004828923323 2
0 0.305 -0.225 0.003613329175 2
0 0.305 -0.215 0.002346042893 2
0 0.305 -0.205 0.001037622686 2
0 0.305 -0.195 -0.0003010977684 2
0 0.305 -0.185 -0.001659103162 2
0 0.305 -0.175 -0.003025285419 2
0 0.305 -0.165 -0.004388528765 2
0 0.305 -0.155 -0.005737791761 2
0 0.305 -0.145 -0.007062186824 2
0 0.305 -0.135 -0.00835105761 2
0 0.305 -0.125 -0.009594054571 2
0 0.305 -0.115 -0.01078120887 2
0 0.305 -0.105 -0.01190300479 2
0 0.305 -0.095 -0.01295045049 2
0 0.305 -0.085 -0.01391514706 2
0 0.305 -0.075 -0.01478935525 2
0 0.305 -0.065 -0.01556605945 2
0 0.305 -0.055 -0.0162390282 2
0 0.305 -0.045 -0.01680287014 2
0 0.305 -0.035 -0.01725308459 2
0 0.305 -0.025 -0.01758610547 2
0 0.305 -0.015 -0.01779933744 2
0 0.305 -0.005 -0.01789118299 2
0 0.305 0.005 -0.0178610594 2
0 0.305 0.015 -0.01770940476 2
0 0.305 0.025 -0.01743767229 2
0 0.305 0.035 -0.0170483133 2
0 0.305 0.045 -0.01654474888 2
0 0.305 0.055 -0.01593133188 2
0 0.305 0.065 -0.01521330015 2
0 0.305 0.075 -0.01439672279 2
0 0.305 0.085 -0.01348844033 2
0 0.305 0.095 -0.01249599889 2
0 0.305 0.105 -0.01142757757 2
0 0.305 0.115 -0.01029190745 2
0 0.305 0.125 -0.009098180481 2
0 0.305 0.135 -0.007855947791 2
0 0.305 0.145 -0.006575009312 2
0 0.305 0.155 -0.005265299557 2
0 0.305 0.165 -0.003936777429 2
0 0.305 0.175 -0.002599329722 2
0 0.305 0.185 -0.001262697623 2
0 0.305 0.195 6.35670048e-05 2
0 0.305 0.205 0.001370114629 2
0 0.305 0.215 0.002647787256 2
0 0.305 0.225 0.003887598143 2
0 0.305 0.235 0.005080718786 2
0 0.305 0.245 0.006218486117 2
0 0.305 0.255 0.007292436151 2
0 0.305 0.265 0.008294362512 2
0 0.305 0.275 0.009216393696 2
0 0.305 0.285 0.01005108007 2
0 0.305 0.295 0.01079148179 2
0 0.305 0.305 0.01143124978 2
0 0.305 0.315 0.01196469407 2
0 0.305 0.325 0.01238683686 2
0 0.305 0.335 0.01269345074 2
0 0.305 0.345 0.01288108598 2
0 0.305 0.355 0.01294709263 2
0 0.305 0.365 0.01288964365 2
0 0.305 0.375 0.01270776313 2
0 0.305 0.385 0.01240136009 2
0 0.305 0.395 0.01197126496 2
0 0.305 0.405 0.01141926292 2
0 0.305 0.415 0.01074811947 2
0 0.305 0.425 0.009961586391 2
0 0.305 0.435 0.009064416975 2
0 0.305 0.445 0.008062250241 2
0 0.305 0.455 0.006961986097 2
0 0.305 0.465 0.005769889475 2
0 0.305 0.475 0.004499781448 2
0 0.305 0.485 0.003135956588 2
0 0.305 0.495 0.001799346552 2
0 0.305 0.505 0 2
0 0.305 0.515 0 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 0 2
0 0.315 -0.505 0 2
0 0.315 -0.495 0.001738893734 2
0 0.315 -0.485 0.003030188194 2
0 0.315 -0.475 0.004349950471 2
0 0.315 -0.465 0.005582637141 2
0 0.315 -0.455 0.006742725111 2
0 0.315 -0.445 0.007815641988 2
0 0.315 -0.435 0.008793681674 2
0 0.315 -0.425 0.009668738829 2
0 0.315 -0.415 0.01043442951 2
0 0.315 -0.405 0.01108607179 2
0 0.315 -0.395 0.01162096488 2
0 0.315 -0.385 0.01203827852 2
0 0.315 -0.375 0.01233841389 2
0 0.315 -0.365 0.01252227837 2
0 0.315 -0.355 0.01259061957 2
0 0.315 -0.345 0.01254375664 2
0 0.315 -0.335 0.01238159014 2
0 0.315 -0.325 0.01210404829 2
0 0.315 -0.315 0.01171151084 2
0 0.315 -0.305 0.01120527134 2
0 0.315 -0.295 0.01058780521 2
0 0.315 -0.285 0.00986290347 2
0 0.315 -0.275 0.009035655087 2
0 0.315 -0.265 0.008112352886 2
0 0.315 -0.255 0.007100352584 2
0 0.315 -0.245 0.006007922168 2
0 0.315 -0.235 0.004844094373 2
0 0.315 -0.225 0.003618530451 2
0 0.315 -0.215 0.002341395651 2
0 0.315 -0.205 0.001023245551 2
0 0.315 -0.195 -0.000325078767 2
0 0.315 -0.185 -0.001692548342 2
0 0.315 -0.175 -0.003068038148 2
0 0.315 -0.165 -0.004440414111 2
0 0.315 -0.155 -0.005798616132 2
0 0.315 -0.145 -0.007131737823 2
0 0.315 -0.135 -0.008429103567 2
0 0.315 -0.125 -0.009680343447 2
0 0.315 -0.115 -0.01087546647 2
0 0.315 -0.105 -0.01200493234 2
0 0.315 -0.095 -0.0130597218 2
0 0.315 -0.085 -0.01403140539 2
0 0.315 -0.075 -0.0149122101 2
0 0.315 -0.065 -0.01569508337 2
0 0.315 -0.055 -0.01637375351 2
0 0.315 -0.045 -0.01694278561 2
0 0.315 -0.035 -0.01739763191 2
0 0.315 -0.025 -0.01773467537 2
0 0.315 -0.015 -0.01795126554 2
0 0.315 -0.005 -0.01804574549 2
0 0.315 0.005 -0.01801746901 2
0 0.315 0.015 -0.0178668073 2
0 0.315 0.025 -0.01759514499 2
0 0.315 0.035 -0.01720486521 2
0 0.315 0.045 -0.01669932452 2
0 0.315 0.055 -0.0160828183 2
0 0.315 0.065 -0.01536053776 2
0 0.315 0.075 -0.01453851958 2
0 0.315 0.085 -0.0136235891 2
0 0.315 0.095 -0.01262329708 2
0 0.315 0.105 -0.01154584997 2
0 0.315 0.115 -0.01040003256 2
0 0.315 0.125 -0.009195122254 2
0 0.315 0.135 -0.007940794369 2
0 0.315 0.145 -0.006647019225 2
0 0.315 0.155 -0.005323953215 2
0 0.315 0.165 -0.003981828005 2
0 0.315 0.175 -0.002630843663 2
0 0.315 0.185 -0.001281072659 2
0 0.315 0.195 5.761800018e-05 2
0 0.315 0.205 0.001375620637 2
0 0.315 0.215 0.002663614371 2
0 0.315 0.225 0.003912568819 2
0 0.315 0.235 0.005113731911 2
0 0.315 0.245 0.006258613218 2
0 0.315 0.255 0.007338974993 2
0 0.315 0.265 0.008346840626 2
0 0.315 0.275 0.009274525989 2
0 0.315 0.285 0.01011469386 2
0 0.315 0.295 0.01086042683 2
0 0.315 0.305 0.01150531076 2
0 0.315 0.315 0.01204351981 2
0 0.315 0.325 0.0124698954 2
0 0.315 0.335 0.01278001431 2
0 0.315 0.345 0.01297024461 2
0 0.315 0.355 0.01303779089 2
0 0.315 0.365 0.0129807321 2
0 0.315 0.375 0.01279805455 2
0 0.315 0.385 0.01248968172 2
0 0.315 0.395 0.01205650018 2
0 0.315 0.405 0.01150037901 2
0 0.315 0.415 0.0108241816 2
0 0.315 0.425 0.0100317599 2
0 0.315 0.435 0.009127961448 2
0 0.315 0.445 0.008118508514 2
0 0.315 0.455 0.007010372766 2
0 0.315 0.465 0.005809870921 2
0 0.315 0.475 0.00453090194 2
0 0.315 0.485 0.003157643356 2
0 0.315 0.495 0.001811781898 2
0 0.315 0.505 0 2
0 0.315 0.515 0 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 0 2
0 0.325 -0.505 0 2
0 0.325 -0.495 0.001740691701 2
0 0.325 -0.485 0.003035987493 2
0 0.325 -0.475 0.004362545704 2
0 0.325 -0.465 0.005604568543 2
0 0.325 -0.455 0.006775487486 2
0 0.325 -0.445 0.007859874466 2
0 0.325 -0.435 0.008849388817 2
0 0.325 -0.425 0.009735654133 2
0 0.325 -0.415 0.0105121933 2
0 0.325 -0.405 0.01117422244 2
0 0.325 -0.395 0.0117187187 2
0 0.325 -0.385 0.01214420645 2
0 0.325 -0.375 0.01245031829 2
0 0.325 -0.365 0.01263729899 2
0 0.325 -0.355 0.01270557145 2
0 0.325 -0.345 0.01265552747 2
0 0.325 -0.335 0.01248752962 2
0 0.325 -0.325 0.01220215052 2
0 0.325 -0.315 0.01180046664 2
0 0.325 -0.305 0.01128436897 2
0 0.325 -0.295 0.01065677931 2
0 0.325 -0.285 0.009921770513 2
0 0.325 -0.275 0.009084582509 2
0 0.325 -0.265 0.008151568234 2
0 0.325 -0.255 0.007130092651 2
0 0.325 -0.245 0.006028410429 2
0 0.325 -0.235 0.00485553627 2
0 0.325 -0.225 0.003621117296 2
0 0.325 -0.215 0.002335311299 2
0 0.325 -0.205 0.001008672407 2
0 0.325 -0.195 -0.0003479558294 2
0 0.325 -0.185 -0.001723540369 2
0 0.325 -0.175 -0.003106952275 2
0 0.325 -0.165 -0.004487054669 2
0 0.325 -0.155 -0.005852785818 2
0 0.325 -0.145 -0.007193238178 2
0 0.325 -0.135 -0.008497734258 2
0 0.325 -0.125 -0.009755900137 2
0 0.325 -0.115 -0.01095773732 2
0 0.325 -0.105 -0.0120936934 2
0 0.325 -0.095 -0.01315473165 2
0 0.325 -0.085 -0.01413239939 2
0 0.325 -0.075 -0.01501889467 2
0 0.325 -0.065 -0.01580713048 2
0 0.325 -0.055 -0.01649079547 2
0 0.325 -0.045 -0.01706441028 2
0 0.325 -0.035 -0.01752337817 2
0 0.325 -0.025 -0.01786402898 2
0 0.325 -0.015 -0.01808365515 2
0 0.325 -0.005 -0.01818053914 2
0 0.325 0.005 -0.01815397118 2
0 0.325 0.015 -0.01800425701 2
0 0.325 0.025 -0.01773271523 2
0 0.325 0.035 -0.01734166451 2
0 0.325 0.045 -0.01683440083 2
0 0.325 0.055 -0.01621516565 2
0 0.325 0.065 -0.01548910591 2
0 0.325 0.075 -0.01466222662 2
0 0.325 0.085 -0.01374133703 2
0 0.325 0.095 -0.01273399084 2
0 0.325 0.105 -0.01164842038 2
0 0.325 0.115 -0.0104934646 2
0 0.325 0.125 -0.00927848994 2
0 0.325 0.135 -0.008013303317 2
0 0.325 0.145 -0.006708056106 2
0 0.325 0.155 -0.005373138658 2
0 0.325 0.165 -0.004019065638 2
0 0.325 0.175 -0.002656354398 2
0 0.325 0.185 -0.001295401542 2
0 0.325 0.195 5.363336031e-05 2
0 0.325 0.205 0.001380924444 2
0 0.325 0.215 0.002677043533 2
0 0.325 0.225 0.003932982117 2
0 0.325 0.235 0.005140131619 2
0 0.325 0.245 0.006290233882 2
0 0.325 0.255 0.007375322522 2
0 0.325 0.265 0.00838767745 2
0 0.325 0.275 0.00931981033 2
0 0.325 0.285 0.01016448996 2
0 0.325 0.295 0.01091480595 2
0 0.325 0.305 0.01156426102 2
0 0.325 0.315 0.01210687768 2
0 0.325 0.325 0.01253730587 2
0 0.325 0.335 0.01285092068 2
0 0.325 0.345 0.01304390461 2
0 0.325 0.355 0.01311331271 2
0 0.325 0.365 0.013057122 2
0 0.325 0.375 0.01287426812 2
0 0.325 0.385 0.01256467139 2
0 0.325 0.395 0.01212925408 2
0 0.325 0.405 0.0115699485 2
0 0.325 0.415 0.01088969713 2
0 0.325 0.425 0.01009243672 2
0 0.325 0.435 0.009183097355 2
0 0.325 0.445 0.008167476381 2
0 0.325 0.455 0.00705261123 2
0 0.325 0.465 0.005844867076 2
0 0.325 0.475 0.004558212432 2
0 0.325 0.485 0.003176723682 2
0 0.325 0.495 0.001822749214 2
0 0.325 0.505 0 2
0 0.325 0.515 0 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 0 2
0 0.335 -0.505 0 2
0 0.335 -0.495 0.001736077369 2
0 0.335 -0.485 0.003032801815 2
0 0.335 -0.475 0.004364986843 2
0 0.335 -0.465 0.005616517586 2
0 0.335 -0.455 0.006798641486 2
0 0.335 -0.445 0.007894765844 2
0 0.335 -0.435 0.00889564747 2
0 0.335 -0.425 0.009792542665 2
0 0.335 -0.415 0.0105788565 2
0 0.335 -0.405 0.01124973832 2
0 0.335 -0.395 0.01180199418 2
0 0.335 -0.385 0.01223381359 2
0 0.335 -0.375 0.0125444118 2
0 0.335 -0.365 0.01273366212 2
0 0.335 -0.355 0.01280179464 2
0 0.335 -0.345 0.01274924333 2
0 0.335 -0.335 0.01257664699 2
0 0.335 -0.325 0.01228499673 2
0 0.335 -0.315 0.01187584383 2
0 0.335 -0.305 0.01135151984 2
0 0.335 -0.295 0.01071530593 2
0 0.335 -0.285 0.009971534148 2
0 0.335 -0.275 0.009125613623 2
0 0.335 -0.265 0.008183996823 2
0 0.335 -0.255 0.007154102216 2
0 0.335 -0.245 0.006044211142 2
0 0.335 -0.235 0.004863351661 2
0 0.335 -0.225 0.003621178612 2
0 0.335 -0.215 0.002327855168 2
0 0.335 -0.205 0.0009939389863 2
0 0.335 -0.195 -0.0003697255903 2
0 0.335 -0.185 -0.001752108612 2
0 0.335 -0.175 -0.003142088811 2
0 0.335 -0.165 -0.00452854142 2
0 0.335 -0.155 -0.005900420193 2
0 0.335 -0.145 -0.007246834613 2
0 0.335 -0.135 -0.008557123448 2
0 0.335 -0.125 -0.009820925839 2
0 0.335 -0.115 -0.01102825097 2
0 0.335 -0.105 -0.01216954702 2
0 0.335 -0.095 -0.01323576972 2
0 0.335 -0.085 -0.01421845029 2
0 0.335 -0.075 -0.01510976228 2
0 0.335 -0.065 -0.01590258631 2
0 0.335 -0.055 -0.01659057165 2
0 0.335 -0.045 -0.01716819338 2
0 0.335 -0.035 -0.01763080392 2
0 0.335 -0.025 -0.01797467781 2
0 0.335 -0.015 -0.01819704857 2
0 0.335 -0.005 -0.01829613684 2
0 0.335 0.005 -0.01827116911 2
0 0.335 0.015 -0.01812238654 2
0 0.335 0.025 -0.01785104372 2
0 0.335 0.035 -0.01745939746 2
0 0.335 0.045 -0.01695068602 2
0 0.335 0.055 -0.01632909941 2
0 0.335 0.065 -0.01559974164 2
0 0.335 0.075 -0.01476858591 2
0 0.335 0.085 -0.01384242357 2
0 0.335 0.095 -0.01282880788 2
0 0.335 0.105 -0.01173599287 2
0 0.335 0.115 -0.01057286757 2
0 0.335 0.125 -0.009348884925 2
0 0.335 0.135 -0.008073983814 2
0 0.335 0.145 -0.006758501577 2
0 0.335 0.155 -0.005413073053 2
0 0.335 0.165 -0.004048512091 2
0 0.335 0.175 -0.002675672972 2
0 0.335 0.185 -0.001305294211 2
0 0.335 0.195 5.216471594e-05 2
0 0.335 0.205 0.001386672682 2
0 0.335 0.215 0.002688734873 2
0 0.335 0.225 0.003949433467 2
0 0.335 0.235 0.005160391874 2
0 0.335 0.245 0.00631367719 2
0 0.335 0.255 0.007401675499 2
0 0.335 0.265 0.008416979661 2
0 0.335 0.275 0.00935232291 2
0 0.335 0.285 0.01020057703 2
0 0.335 0.295 0.01095481449 2
0 0.335 0.305 0.01160841992 2
0 0.335 0.315 0.01215522795 2
0 0.335 0.325 0.01258966598 2
0 0.335 0.335 0.0129068844 2
0 0.335 0.345 0.01310286476 2
0 0.335 0.355 0.01317450215 2
0 0.335 0.365 0.01311966352 2
0 0.335 0.375 0.01293722531 2
0 0.335 0.385 0.01262709479 2
0 0.335 0.395 0.01219021858 2
0 0.335 0.405 0.01162858024 2
0 0.335 0.415 0.01094518982 2
0 0.335 0.425 0.01014405854 2
0 0.335 0.435 0.009230190441 2
0 0.335 0.445 0.008209450981 2
0 0.335 0.455 0.007088937371 2
0 0.335 0.465 0.005875059138 2
0 0.335 0.475 0.00458184509 2
0 0.335 0.485 0.003193284603 2
0 0.335 0.495 0.001832296041 2
0 0.335 0.505 0 2
0 0.335 0.515 0 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 0 2
0 0.345 -0.505 0 2
0 0.345 -0.495 0.001722373195 2
0 0.345 -0.485 0.003018195798 2
0 0.345 -0.475 0.004355965714 2
0 0.345 -0.465 0.005618467955 2
0 0.345 -0.455 0.006813000573 2
0 0.345 -0.445 0.007921358431 2
0 0.345 -0.435 0.008933485123 2
0 0.345 -0.425 0.009840292465 2
0 0.345 -0.415 0.01063516483 2
0 0.345 -0.405 0.01131332802 2
0 0.345 -0.395 0.0118716074 2
0 0.345 -0.385 0.0123081106 2
0 0.345 -0.375 0.01262189376 2
0 0.345 -0.365 0.01281266117 2
0 0.345 -0.355 0.01288054295 2
0 0.345 -0.345 0.01282599041 2
0 0.345 -0.335 0.01264979121 2
0 0.345 -0.325 0.01235318455 2
0 0.345 -0.315 0.01193802457 2
0 0.345 -0.305 0.01140694933 2
0 0.345 -0.295 0.01076351504 2
0 0.345 -0.285 0.01001227758 2
0 0.345 -0.275 0.009158815832 2
0 0.345 -0.265 0.008209704397 2
0 0.345 -0.255 0.007172447289 2
0 0.345 -0.245 0.006055385528 2
0 0.345 -0.235 0.00486758942 2
0 0.345 -0.225 0.00361874384 2
0 0.345 -0.215 0.002319032284 2
0 0.345 -0.205 0.0009790235273 2
0 0.345 -0.195 -0.0003904365702 2
0 0.345 -0.185 -0.001778326606 2
0 0.345 -0.175 -0.00317354373 2
0 0.345 -0.165 -0.004564990227 2
0 0.345 -0.155 -0.0059416532 2
0 0.345 -0.145 -0.007292678525 2
0 0.345 -0.135 -0.008607440671 2
0 0.345 -0.125 -0.009875610072 2
0 0.345 -0.115 -0.01108721958 2
0 0.345 -0.105 -0.01223273106 2
0 0.345 -0.095 -0.01330310254 2
0 0.345 -0.085 -0.01428985584 2
0 0.345 -0.075 -0.01518514382 2
0 0.345 -0.065 -0.01598181614 2
0 0.345 -0.055 -0.01667348227 2
0 0.345 -0.045 -0.01725457007 2
0 0.345 -0.035 -0.01772037887 2
0 0.345 -0.025 -0.01806712554 2
0 0.345 -0.015 -0.01829198261 2
0 0.345 -0.005 -0.01839310759 2
0 0.345 0.005 -0.01836966281 2
0 0.345 0.015 -0.01822182546 2
0 0.345 0.025 -0.01795078759 2
0 0.345 0.035 -0.01755874628 2
0 0.345 0.045 -0.01704888434 2
0 0.345 0.055 -0.01642534219 2
0 0.345 0.065 -0.01569318181 2
0 0.345 0.075 -0.01485834378 2
0 0.345 0.085 -0.01392759869 2
0 0.345 0.095 -0.01290849403 2
0 0.345 0.105 -0.01180929783 2
0 0.345 0.115 -0.01063893964 2
0 0.345 0.125 -0.009406948729 2
0 0.345 0.135 -0.008123387656 2
0 0.345 0.145 -0.006798776987 2
0 0.345 0.155 -0.005444003558 2
0 0.345 0.165 -0.004070202391 2
0 0.345 0.175 -0.002688602265 2
0 0.345 0.185 -0.001310331523 2
0 0.345 0.195 5.380610024e-05 2
0 0.345 0.205 0.001393553829 2
0 0.345 0.215 0.002699374023 2
0 0.345 0.225 0.00396251581 2
0 0.345 0.235 0.005174953146 2
0 0.345 0.245 0.006329214067 2
0 0.345 0.255 0.007418160981 2
0 0.345 0.265 0.008434788019 2
0 0.345 0.275 0.009372090442 2
0 0.345 0.285 0.01022303738 2
0 0.345 0.295 0.01098064442 2
0 0.345 0.305 0.0116381209 2
0 0.345 0.315 0.01218905395 2
0 0.345 0.325 0.01262759716 2
0 0.345 0.335 0.01294863824 2
0 0.345 0.345 0.01314793333 2
0 0.345 0.355 0.01322220413 2
0 0.345 0.365 0.01316920099 2
0 0.345 0.375 0.01298773801 2
0 0.345 0.385 0.01267770694 2
0 0.345 0.395 0.01224007558 2
0 0.345 0.405 0.01167687447 2
0 0.345 0.415 0.01099117604 2
0 0.345 0.425 0.01018706043 2
0 0.345 0.435 0.009269599972 2
0 0.345 0.445 0.008244722787 2
0 0.345 0.455 0.007119580247 2
0 0.345 0.465 0.005900621715 2
0 0.345 0.475 0.004601926326 2
0 0.345 0.485 0.003207408942 2
0 0.345 0.495 0.001840467553 2
0 0.345 0.505 0 2
0 0.345 0.515 0 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 0 2
0 0.355 -0.505 0 2
0 0.355 -0.495 0.001691943069 2
0 0.355 -0.485 0.002990325509 2
0 0.355 -0.475 0.004334935541 2
0 0.355 -0.465 0.005610776449 2
0 0.355 -0.455 0.006819702132 2
0 0.355 -0.445 0.00794108885 2
0 0.355 -0.435 0.008964186083 2
0 0.355 -0.425 0.009879972478 2
0 0.355 -0.415 0.01068199382 2
0 0.355 -0.405 0.01136576126 2
0 0.355 -0.395 0.01192833646 2
0 0.355 -0.385 0.01236796474 2
0 0.355 -0.375 0.01268374331 2
0 0.355 -0.365 0.01287534985 2
0 0.355 -0.355 0.01294287039 2
0 0.355 -0.345 0.01288674054 2
0 0.355 -0.335 0.01270779209 2
0 0.355 -0.325 0.01240737396 2
0 0.355 -0.315 0.01198750384 2
0 0.355 -0.305 0.01145101318 2
0 0.355 -0.295 0.01080165733 2
0 0.355 -0.285 0.01004417817 2
0 0.355 -0.275 0.009184316951 2
0 0.355 -0.265 0.00822878362 2
0 0.355 -0.255 0.007185191942 2
0 0.355 -0.245 0.006061970489 2
0 0.355 -0.235 0.004868258324 2
0 0.355 -0.225 0.00361379254 2
0 0.355 -0.215 0.00230879314 2
0 0.355 -0.205 0.0009638494532 2
0 0.355 -0.195 -0.0004101887226 2
0 0.355 -0.185 -0.001802312933 2
0 0.355 -0.175 -0.003201449363 2
0 0.355 -0.165 -0.004596543135 2
0 0.355 -0.155 -0.005976634181 2
0 0.355 -0.145 -0.007330926196 2
0 0.355 -0.135 -0.008648850892 2
0 0.355 -0.125 -0.009920129995 2
0 0.355 -0.115 -0.0111348372 2
0 0.355 -0.105 -0.01228346159 2
0 0.355 -0.095 -0.01335697321 2
0 0.355 -0.085 -0.01434689045 2
0 0.355 -0.075 -0.01524534824 2
0 0.355 -0.065 -0.01604516563 2
0 0.355 -0.055 -0.01673991074 2
0 0.355 -0.045 -0.01732396172 2
0 0.355 -0.035 -0.01779256178 2
0 0.355 -0.025 -0.01814186721 2
0 0.355 -0.015 -0.01836898715 2
0 0.355 -0.005 -0.01847201435 2
0 0.355 0.005 -0.01845004635 2
0 0.355 0.015 -0.01830319671 2
0 0.355 0.025 -0.0180325962 2
0 0.355 0.035 -0.01764038409 2
0 0.355 0.045 -0.01712968992 2
0 0.355 0.055 -0.0165046064 2
0 0.355 0.065 -0.01577015435 2
0 0.355 0.075 -0.01493224092 2
0 0.355 0.085 -0.01399761244 2
0 0.355 0.095 -0.01297380373 2
0 0.355 0.105 -0.01186908569 2
0 0.355 0.115 -0.01069241283 2
0 0.355 0.125 -0.009453371651 2
0 0.355 0.135 -0.008162128654 2
0 0.355 0.145 -0.006829373079 2
0 0.355 0.155 -0.005466243297 2
0 0.355 0.165 -0.004084219553 2
0 0.355 0.175 -0.002694960894 2
0 0.355 0.185 -0.001310070459 2
0 0.355 0.195 5.920932364e-05 2
0 0.355 0.205 0.001402327668 2
0 0.355 0.215 0.002709703399 2
0 0.355 0.225 0.003972840736 2
0 0.355 0.235 0.005184227032 2
0 0.355 0.245 0.006337045858 2
0 0.355 0.255 0.007424814767 2
0 0.355 0.265 0.008441054165 2
0 0.355 0.275 0.009379072814 2
0 0.355 0.285 0.01023191994 2
0 0.355 0.295 0.0109924885 2
0 0.355 0.305 0.01165372526 2
0 0.355 0.315 0.01220888265 2
0 0.355 0.325 0.01265176858 2
0 0.355 0.335 0.01297695729 2
0 0.355 0.345 0.01317994992 2
0 0.355 0.355 0.01325728173 2
0 0.355 0.365 0.01320658464 2
0 0.355 0.375 0.01302661427 2
0 0.355 0.385 0.01271725238 2
0 0.355 0.395 0.01227949266 2
0 0.355 0.405 0.01171541533 2
0 0.355 0.415 0.01102815567 2
0 0.355 0.425 0.01022186123 2
0 0.355 0.435 0.00930166964 2
0 0.355 0.445 0.008273567614 2
0 0.355 0.455 0.007144755486 2
0 0.355 0.465 0.005921717642 2
0 0.355 0.475 0.004618572929 2
0 0.355 0.485 0.003219172642 2
0 0.355 0.495 0.001847304965 2
0 0.355 0.505 0 2
