t x y content type
0 0.355 0.515 0 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 0 2
0 0.365 -0.505 0 2
0 0.365 -0.495 0.001639716665 2
0 0.365 -0.485 0.002940487239 2
0 0.365 -0.475 0.004304141024 2
0 0.365 -0.465 0.005595973331 2
0 0.365 -0.455 0.006820798375 2
0 0.365 -0.445 0.00795574922 2
0 0.365 -0.435 0.008989220658 2
0 0.365 -0.425 0.009912715408 2
0 0.365 -0.415 0.0107202134 2
0 0.365 -0.405 0.01140773586 2
0 0.365 -0.395 0.01197281064 2
0 0.365 -0.385 0.01241402049 2
0 0.365 -0.375 0.01273066999 2
0 0.365 -0.365 0.0129225119 2
0 0.365 -0.355 0.01298960867 2
0 0.365 -0.345 0.01293232539 2
0 0.365 -0.335 0.0127514308 2
0 0.365 -0.325 0.01244825611 2
0 0.365 -0.315 0.01202486175 2
0 0.365 -0.305 0.01148417689 2
0 0.365 -0.295 0.01083009264 2
0 0.365 -0.285 0.01006750467 2
0 0.365 -0.275 0.009202309601 2
0 0.365 -0.265 0.008241363169 2
0 0.365 -0.255 0.007192409492 2
0 0.365 -0.245 0.006063989613 2
0 0.365 -0.235 0.00486533634 2
0 0.365 -0.225 0.00360626111 2
0 0.365 -0.215 0.002297037688 2
0 0.365 -0.205 0.000948286927 2
0 0.365 -0.195 -0.0004291336733 2
0 0.365 -0.185 -0.001824232452 2
0 0.365 -0.175 -0.003225975838 2
0 0.365 -0.165 -0.004623369373 2
0 0.365 -0.155 -0.006005528057 2
0 0.365 -0.145 -0.007361738069 2
0 0.365 -0.135 -0.008681513053 2
0 0.365 -0.125 -0.009954648565 2
0 0.365 -0.115 -0.01117127789 2
0 0.365 -0.105 -0.01232193144 2
0 0.365 -0.095 -0.01339760048 2
0 0.365 -0.085 -0.01438980483 2
0 0.365 -0.075 -0.01529066281 2
0 0.365 -0.065 -0.01609296142 2
0 0.365 -0.055 -0.01679022449 2
0 0.365 -0.045 -0.01737677656 2
0 0.365 -0.035 -0.01784780074 2
0 0.365 -0.025 -0.01819938906 2
0 0.365 -0.015 -0.01842858431 2
0 0.365 -0.005 -0.0185334125 2
0 0.365 0.005 -0.01851290545 2
0 0.365 0.015 -0.0183671133 2
0 0.365 0.025 -0.01809710678 2
0 0.365 0.035 -0.01770496937 2
0 0.365 0.045 -0.01719377978 2
0 0.365 0.055 -0.01656758542 2
0 0.365 0.065 -0.01583136757 2
0 0.365 0.075 -0.01499099983 2
0 0.365 0.085 -0.01405320126 2
0 0.365 0.095 -0.01302548662 2
0 0.365 0.105 -0.01191611625 2
0 0.365 0.115 -0.01073404872 2
0 0.365 0.125 -0.009488899008 2
0 0.365 0.135 -0.008190903194 2
0 0.365 0.145 -0.006850886068 2
0 0.365 0.155 -0.005480219065 2
0 0.365 0.165 -0.004090743539 2
0 0.365 0.175 -0.00269461828 2
0 0.365 0.185 -0.001304051471 2
0 0.365 0.195 6.910870352e-05 2
0 0.365 0.205 0.001413871299 2
0 0.365 0.215 0.002720568588 2
0 0.365 0.225 0.003981066346 2
0 0.365 0.235 0.005188597864 2
0 0.365 0.245 0.006337283143 2
0 0.365 0.255 0.007421548595 2
0 0.365 0.265 0.008435610202 2
0 0.365 0.275 0.009373145673 2
0 0.365 0.285 0.01022724011 2
0 0.365 0.295 0.01099055557 2
0 0.365 0.305 0.0116556477 2
0 0.365 0.315 0.01221531431 2
0 0.365 0.325 0.01266292588 2
0 0.365 0.335 0.01299268366 2
0 0.365 0.345 0.01319980407 2
0 0.365 0.355 0.01328062838 2
0 0.365 0.365 0.01323267646 2
0 0.365 0.375 0.01305465852 2
0 0.365 0.385 0.01274646082 2
0 0.365 0.395 0.01230911538 2
0 0.365 0.405 0.01174476111 2
0 0.365 0.415 0.01105660137 2
0 0.365 0.425 0.01024885293 2
0 0.365 0.435 0.009326717711 2
0 0.365 0.445 0.008296237966 2
0 0.365 0.455 0.007164658023 2
0 0.365 0.465 0.005938492133 2
0 0.365 0.475 0.004631887588 2
0 0.365 0.485 0.003228641588 2
0 0.365 0.495 0.00185284362 2
0 0.365 0.505 0 2
0 0.365 0.515 0 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 0 1
0 0.375 -0.505 0 2
0 0.375 -0.495 0.001582452865 2
0 0.375 -0.485 0.002872428392 2
0 0.375 -0.475 0.004256281409 2
0 0.375 -0.465 0.005576551655 2
0 0.375 -0.455 0.006818323964 2
0 0.375 -0.445 0.007966959775 2
0 0.375 -0.435 0.009010013965 2
0 0.375 -0.425 0.009939533447 2
0 0.375 -0.415 0.01075054369 2
0 0.375 -0.405 0.01143977826 2
0 0.375 -0.395 0.0120054507 2
0 0.375 -0.385 0.01244667734 2
0 0.375 -0.375 0.01276312447 2
0 0.375 -0.365 0.0129546955 2
0 0.375 -0.355 0.01302141188 2
0 0.375 -0.345 0.01296347698 2
0 0.375 -0.335 0.0127814673 2
0 0.375 -0.325 0.01247656469 2
0 0.375 -0.315 0.012050762 2
0 0.375 -0.305 0.0115070073 2
0 0.375 -0.295 0.01084928038 2
0 0.375 -0.285 0.01008261041 2
0 0.375 -0.275 0.009213048707 2
0 0.375 -0.265 0.008247609274 2
0 0.375 -0.255 0.00719418678 2
0 0.375 -0.245 0.006061458588 2
0 0.375 -0.235 0.004858775687 2
0 0.375 -0.225 0.003596046455 2
0 0.375 -0.215 0.002283617073 2
0 0.375 -0.205 0.0009321526853 2
0 0.375 -0.195 -0.0004474762995 2
0 0.375 -0.185 -0.001844298505 2
0 0.375 -0.175 -0.003247333047 2
0 0.375 -0.165 -0.004645666372 2
0 0.375 -0.155 -0.006028515003 2
0 0.375 -0.145 -0.007385277081 2
0 0.375 -0.135 -0.008705577419 2
0 0.375 -0.125 -0.009979311457 2
0 0.375 -0.115 -0.01119669286 2
0 0.375 -0.105 -0.01234830789 2
0 0.375 -0.095 -0.01342517742 2
0 0.375 -0.085 -0.01441882573 2
0 0.375 -0.075 -0.01532135354 2
0 0.375 -0.065 -0.0161255122 2
0 0.375 -0.055 -0.01682477618 2
0 0.375 -0.045 -0.01741341089 2
0 0.375 -0.035 -0.01788653404 2
0 0.375 -0.025 -0.01824016885 2
0 0.375 -0.015 -0.01847128814 2
0 0.375 -0.005 -0.01857784873 2
0 0.375 0.005 -0.01855881558 2
0 0.375 0.015 -0.0184141755 2
0 0.375 0.025 -0.01814494046 2
0 0.375 0.035 -0.01775314046 2
0 0.375 0.045 -0.0172418065 2
0 0.375 0.055 -0.01661494403 2
0 0.375 0.065 -0.01587749783 2
0 0.375 0.075 -0.01503530959 2
0 0.375 0.085 -0.01409507005 2
0 0.375 0.095 -0.013064268 2
0 0.375 0.105 -0.01195113988 2
0 0.375 0.115 -0.01076462444 2
0 0.375 0.125 -0.00951432791 2
0 0.375 0.135 -0.008210504781 2
0 0.375 0.145 -0.006864055987 2
0 0.375 0.155 -0.005486535371 2
0 0.375 0.165 -0.004090134731 2
0 0.375 0.175 -0.002687580798 2
0 0.375 0.185 -0.001291865105 2
0 0.375 0.195 8.428952961e-05 2
0 0.375 0.205 0.001429177714 2
0 0.375 0.215 0.002732927841 2
0 0.375 0.225 0.003987903237 2
0 0.375 0.235 0.005188425805 2
0 0.375 0.245 0.006329952475 2
0 0.375 0.255 0.007408166616 2
0 0.375 0.265 0.008418199443 2
0 0.375 0.275 0.009354144149 2
0 0.375 0.285 0.01020903092 2
0 0.375 0.295 0.01097512154 2
0 0.375 0.305 0.01164440253 2
0 0.375 0.315 0.01220906124 2
0 0.375 0.325 0.01266192153 2
0 0.375 0.335 0.01299674767 2
0 0.375 0.345 0.01320844762 2
0 0.375 0.355 0.01329317202 2
0 0.375 0.365 0.01324834773 2
0 0.375 0.375 0.01307266432 2
0 0.375 0.385 0.01276603662 2
0 0.375 0.395 0.01232955499 2
0 0.375 0.405 0.01176543137 2
0 0.375 0.415 0.01107694601 2
0 0.375 0.425 0.01026838893 2
0 0.375 0.435 0.009345026551 2
0 0.375 0.445 0.00831295402 2
0 0.375 0.455 0.007179454595 2
0 0.375 0.465 0.005951066731 2
0 0.375 0.475 0.004641954207 2
0 0.375 0.485 0.003235868253 2
0 0.375 0.495 0.001857110941 2
0 0.375 0.505 0 2
0 0.375 0.515 0 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 0 1
0 0.385 -0.505 0 1
0 0.385 -0.495 0.001525318983 2
0 0.385 -0.485 0.002805704335 2
0 0.385 -0.475 0.004205625254 2
0 0.385 -0.465 0.005553626006 2
0 0.385 -0.455 0.006814553297 2
0 0.385 -0.445 0.007976306827 2
0 0.385 -0.435 0.009027617954 2
0 0.385 -0.425 0.009961126108 2
0 0.385 -0.415 0.01077344477 2
0 0.385 -0.405 0.01146218307 2
0 0.385 -0.395 0.01202643154 2
0 0.385 -0.385 0.01246606624 2
0 0.385 -0.375 0.01278129248 2
0 0.385 -0.365 0.01297222874 2
0 0.385 -0.355 0.01303879013 2
0 0.385 -0.345 0.01298086843 2
0 0.385 -0.335 0.01279867601 2
0 0.385 -0.325 0.01249309874 2
0 0.385 -0.315 0.01206596018 2
0 0.385 -0.305 0.01152016947 2
0 0.385 -0.295 0.0108597706 2
0 0.385 -0.285 0.01008992334 2
0 0.385 -0.275 0.009216843776 2
0 0.385 -0.265 0.008247721508 2
0 0.385 -0.255 0.007190623245 2
0 0.385 -0.245 0.006054386397 2
0 0.385 -0.235 0.004848504676 2
0 0.385 -0.225 0.003583007148 2
0 0.385 -0.215 0.002268333281 2
0 0.385 -0.205 0.0009152079785 2
0 0.385 -0.195 -0.0004654780463 2
0 0.385 -0.185 -0.001862776579 2
0 0.385 -0.175 -0.003265773573 2
0 0.385 -0.165 -0.004663661067 2
0 0.385 -0.155 -0.006045789697 2
0 0.385 -0.145 -0.007401705989 2
0 0.385 -0.135 -0.008721181588 2
0 0.385 -0.125 -0.009994242638 2
0 0.385 -0.115 -0.01121120645 2
0 0.385 -0.105 -0.01236272983 2
0 0.385 -0.095 -0.01343986995 2
0 0.385 -0.085 -0.01443415581 2
0 0.385 -0.075 -0.0153376663 2
0 0.385 -0.065 -0.01614311049 2
0 0.385 -0.055 -0.01684390582 2
0 0.385 -0.045 -0.01743425109 2
0 0.385 -0.035 -0.01790919188 2
0 0.385 -0.025 -0.018264677 2
0 0.385 -0.015 -0.01849760507 2
0 0.385 -0.005 -0.01860586082 2
0 0.385 0.005 -0.01858834088 2
0 0.385 0.015 -0.0184449687 2
0 0.385 0.025 -0.01817669888 2
0 0.385 0.035 -0.01778551069 2
0 0.385 0.045 -0.01727439122 2
0 0.385 0.055 -0.01664730867 2
0 0.385 0.065 -0.01590917628 2
0 0.385 0.075 -0.01506580834 2
0 0.385 0.085 -0.0141238697 2
0 0.385 0.095 -0.01309082147 2
0 0.385 0.105 -0.01197486672 2
0 0.385 0.115 -0.01078490238 2
0 0.385 0.125 -0.009530484733 2
0 0.385 0.135 -0.008221821167 2
0 0.385 0.145 -0.006869798624 2
0 0.385 0.155 -0.005486049287 2
0 0.385 0.165 -0.004083037267 2
0 0.385 0.175 -0.00267407941 2
0 0.385 0.185 -0.001273167924 2
0 0.385 0.195 0.0001056783724 2
0 0.385 0.205 0.001449519084 2
0 0.385 0.215 0.002748004166 2
0 0.385 0.225 0.00399418506 2
0 0.385 0.235 0.005184023557 2
0 0.385 0.245 0.006314902157 2
0 0.385 0.255 0.007384242729 2
0 0.385 0.265 0.008388378621 2
0 0.385 0.275 0.009321820818 2
0 0.385 0.285 0.01017735743 2
0 0.385 0.295 0.01094657778 2
0 0.385 0.305 0.01162066258 2
0 0.385 0.315 0.012190997 2
0 0.385 0.325 0.01264974627 2
0 0.385 0.335 0.01299018214 2
0 0.385 0.345 0.01320689605 2
0 0.385 0.355 0.01329586738 2
0 0.385 0.365 0.01325446549 2
0 0.385 0.375 0.01308139757 2
0 0.385 0.385 0.01277664108 2
0 0.385 0.395 0.01234137105 2
0 0.385 0.405 0.01177789072 2
0 0.385 0.415 0.01108956811 2
0 0.385 0.425 0.01028077142 2
0 0.385 0.435 0.009356831913 2
0 0.385 0.445 0.008323894728 2
0 0.385 0.455 0.007189276487 2
0 0.385 0.465 0.005959533536 2
0 0.385 0.475 0.004648833464 2
0 0.385 0.485 0.00324088853 2
0 0.385 0.495 0.001860124502 2
0 0.385 0.505 0 2
0 0.385 0.515 0 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 0 1
0 0.395 -0.505 0 1
0 0.395 -0.495 0.001458290553 1
0 0.395 -0.485 0.002735702508 2
0 0.395 -0.475 0.004143634359 2
0 0.395 -0.465 0.005519982569 2
0 0.395 -0.455 0.006811737428 2
0 0.395 -0.445 0.007984980026 2
0 0.395 -0.435 0.009042367718 2
0 0.395 -0.425 0.009977718523 2
0 0.395 -0.415 0.01078908854 2
0 0.395 -0.405 0.01147503416 2
0 0.395 -0.395 0.01203570977 2
0 0.395 -0.385 0.0124720745 2
0 0.395 -0.375 0.01278513013 2
0 0.395 -0.365 0.01297527838 2
0 0.395 -0.355 0.01304218829 2
0 0.395 -0.345 0.01298519563 2
0 0.395 -0.335 0.01280391255 2
0 0.395 -0.325 0.01249876424 2
0 0.395 -0.315 0.0120713203 2
0 0.395 -0.305 0.01152442464 2
0 0.395 -0.295 0.01086219161 2
0 0.395 -0.285 0.01008993086 2
0 0.395 -0.275 0.009214045767 2
0 0.395 -0.265 0.008241923972 2
0 0.395 -0.255 0.007181826549 2
0 0.395 -0.245 0.006042774177 2
0 0.395 -0.235 0.004834427992 2
0 0.395 -0.225 0.003566963336 2
0 0.395 -0.215 0.002250937417 2
0 0.395 -0.205 0.0008971548181 2
0 0.395 -0.195 -0.0004834621999 2
0 0.395 -0.185 -0.001879989864 2
0 0.395 -0.175 -0.003281597036 2
0 0.395 -0.165 -0.004677611777 2
0 0.395 -0.155 -0.006057560166 2
0 0.395 -0.145 -0.007411183486 2
0 0.395 -0.135 -0.0087284449 2
0 0.395 -0.125 -0.00999953843 2
0 0.395 -0.115 -0.01121491114 2
0 0.395 -0.105 -0.01236530453 2
0 0.395 -0.095 -0.01344181575 2
0 0.395 -0.085 -0.01443597444 2
0 0.395 -0.075 -0.01533982903 2
0 0.395 -0.065 -0.01614603564 2
0 0.395 -0.055 -0.01684794399 2
0 0.395 -0.045 -0.01743967662 2
0 0.395 -0.035 -0.01791619883 2
0 0.395 -0.025 -0.0182733785 2
0 0.395 -0.015 -0.01850803513 2
0 0.395 -0.005 -0.01861797805 2
0 0.395 0.005 -0.01860203376 2
0 0.395 0.015 -0.0184600622 2
0 0.395 0.025 -0.01819296197 2
0 0.395 0.035 -0.01780266459 2
0 0.395 0.045 -0.01729211787 2
0 0.395 0.055 -0.01666525873 2
0 0.395 0.065 -0.01592697616 2
0 0.395 0.075 -0.01508306489 2
0 0.395 0.085 -0.01414017141 2
0 0.395 0.095 -0.01310573427 2
0 0.395 0.105 -0.01198792225 2
0 0.395 0.115 -0.0107955774 2
0 0.395 0.125 -0.009538170775 2
0 0.395 0.135 -0.008225793665 2
0 0.395 0.145 -0.006869198056 2
0 0.395 0.155 -0.005479923252 2
0 0.395 0.165 -0.004070526714 2
0 0.395 0.175 -0.002654843003 2
0 0.395 0.185 -0.001248069925 2
0 0.395 0.195 0.000133903168 2
0 0.395 0.205 0.001475999389 2
0 0.395 0.215 0.002766875151 2
0 0.395 0.225 0.00400060987 2
0 0.395 0.235 0.005175692877 2
0 0.395 0.245 0.006292139099 2
0 0.395 0.255 0.007349625496 2
0 0.395 0.265 0.008346039501 2
0 0.395 0.275 0.00927626463 2
0 0.395 0.285 0.01013258356 2
0 0.395 0.295 0.01090555892 2
0 0.395 0.305 0.0115853075 2
0 0.395 0.315 0.01216217332 2
0 0.395 0.325 0.01262753503 2
0 0.395 0.335 0.01297411706 2
0 0.395 0.345 0.01319621086 2
0 0.395 0.355 0.01328967052 2
0 0.395 0.365 0.01325186415 2
0 0.395 0.375 0.01308156855 2
0 0.395 0.385 0.01277886653 2
0 0.395 0.395 0.01234504876 2
0 0.395 0.405 0.0117825297 2
0 0.395 0.415 0.01109477613 2
0 0.395 0.425 0.01028623863 2
0 0.395 0.435 0.00936231272 2
0 0.395 0.445 0.0083291897 2
0 0.395 0.455 0.007194213153 2
0 0.395 0.465 0.005963950237 2
0 0.395 0.475 0.00465255905 2
0 0.395 0.485 0.003243719062 2
0 0.395 0.495 0.001861890403 2
0 0.395 0.505 0 2
0 0.395 0.515 0 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 0 1
0 0.405 -0.505 0 1
0 0.405 -0.495 0.00142338553 1
0 0.405 -0.485 0.002661822868 2
0 0.405 -0.475 0.004083407466 2
0 0.405 -0.465 0.005493229859 2
0 0.405 -0.455 0.006810463548 2
0 0.405 -0.445 0.007992820126 2
0 0.405 -0.435 0.009053723415 2
0 0.405 -0.425 0.009989155929 2
0 0.405 -0.415 0.01079758761 2
0 0.405 -0.405 0.0114783979 2
0 0.405 -0.395 0.01203311414 2
0 0.405 -0.385 0.0124643472 2
0 0.405 -0.375 0.01277433874 2
0 0.405 -0.365 0.01296385851 2
0 0.405 -0.355 0.01303204358 2
0 0.405 -0.345 0.01297725915 2
0 0.405 -0.335 0.01279818581 2
0 0.405 -0.325 0.01249461593 2
0 0.405 -0.315 0.01206782461 2
0 0.405 -0.305 0.01152061747 2
0 0.405 -0.295 0.01085722695 2
0 0.405 -0.285 0.01008315582 2
0 0.405 -0.275 0.009205027879 2
0 0.405 -0.265 0.00823045302 2
0 0.405 -0.255 0.007167906939 2
0 0.405 -0.245 0.006026614307 2
0 0.405 -0.235 0.004816427869 2
0 0.405 -0.225 0.003547697425 2
0 0.405 -0.215 0.002231127998 2
0 0.405 -0.205 0.0008776311559 2
0 0.405 -0.195 -0.0005018211546 2
0 0.405 -0.185 -0.001896327168 2
0 0.405 -0.175 -0.003295156357 2
0 0.405 -0.165 -0.004687810925 2
0 0.405 -0.155 -0.006064046168 2
0 0.405 -0.145 -0.007413858803 2
0 0.405 -0.135 -0.008727460904 2
0 0.405 -0.125 -0.009995259942 2
0 0.405 -0.115 -0.01120786173 2
0 0.405 -0.105 -0.01235610467 2
0 0.405 -0.095 -0.01343112426 2
0 0.405 -0.085 -0.01442444028 2
0 0.405 -0.075 -0.01532805586 2
0 0.405 -0.065 -0.01613455864 2
0 0.405 -0.055 -0.01683721659 2
0 0.405 -0.045 -0.01743006423 2
0 0.405 -0.035 -0.01790797724 2
0 0.405 -0.025 -0.01826673538 2
0 0.405 -0.015 -0.01850307364 2
0 0.405 -0.005 -0.01861472225 2
0 0.405 0.005 -0.01860043543 2
0 0.405 0.015 -0.01846000905 2
0 0.405 0.025 -0.01819428696 2
0 0.405 0.035 -0.01780515599 2
0 0.405 0.045 -0.01729552962 2
0 0.405 0.055 -0.01666932059 2
0 0.405 0.065 -0.01593140274 2
0 0.405 0.075 -0.01508756259 2
0 0.405 0.085 -0.01414444134 2
0 0.405 0.095 -0.0131094688 2
0 0.405 0.105 -0.01199079128 2
0 0.405 0.115 -0.01079720012 2
0 0.405 0.125 -0.009538066071 2
0 0.405 0.135 -0.008223313019 2
0 0.405 0.145 -0.00686342863 2
0 0.405 0.155 -0.005469647818 2
0 0.405 0.165 -0.004054318301 2
0 0.405 0.175 -0.002631331913 2
0 0.405 0.185 -0.001216986201 2
0 0.405 0.195 0.0001702096857 2
0 0.405 0.205 0.001511027453 2
0 0.405 0.215 0.002791859439 2
0 0.405 0.225 0.004008418186 2
0 0.405 0.235 0.005163487459 2
0 0.405 0.245 0.006260818765 2
0 0.405 0.255 0.007303102489 2
0 0.405 0.265 0.008290313213 2
0 0.405 0.275 0.009217307003 2
0 0.405 0.285 0.0100752746 2
0 0.405 0.295 0.01085307914 2
0 0.405 0.305 0.01153956595 2
0 0.405 0.315 0.01212386477 2
0 0.405 0.325 0.01259655423 2
0 0.405 0.335 0.01294974313 2
0 0.405 0.345 0.01317745513 2
0 0.405 0.355 0.0132754922 2
0 0.405 0.365 0.0132413005 2
0 0.405 0.375 0.0130737921 2
0 0.405 0.385 0.01277320326 2
0 0.405 0.395 0.0123409725 2
0 0.405 0.405 0.01177964427 2
0 0.405 0.415 0.01109279286 2
0 0.405 0.425 0.01028495316 2
0 0.405 0.435 0.009361582429 2
0 0.405 0.445 0.0083289128 2
0 0.405 0.455 0.007194307425 2
0 0.405 0.465 0.005964336538 2
0 0.405 0.475 0.004653135026 2
0 0.405 0.485 0.003244355392 2
0 0.405 0.495 0.001862402157 2
0 0.405 0.505 0 2
0 0.405 0.515 0 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 0 1
0 0.415 -0.505 0 1
0 0.415 -0.495 0.001409774559 1
0 0.415 -0.485 0.002597461527 1
0 0.415 -0.475 0.004044622994 2
0 0.415 -0.465 0.005477591246 2
0 0.415 -0.455 0.00680866639 2
0 0.415 -0.445 0.007997372313 2
0 0.415 -0.435 0.009060243151 2
0 0.415 -0.425 0.009995044017 2
0 0.415 -0.415 0.01079920714 2
0 0.415 -0.405 0.0114725322 2
0 0.415 -0.395 0.01201855797 2
0 0.415 -0.385 0.01244252872 2
0 0.415 -0.375 0.01274864483 2
0 0.415 -0.365 0.01293813532 2
0 0.415 -0.355 0.01300906142 2
0 0.415 -0.345 0.01295816029 2
0 0.415 -0.335 0.0127827609 2
0 0.415 -0.325 0.01248188571 2
0 0.415 -0.315 0.01205655634 2
0 0.415 -0.305 0.01150963763 2
0 0.415 -0.295 0.01084557284 2
0 0.415 -0.285 0.01007012031 2
0 0.415 -0.275 0.00919016021 2
0 0.415 -0.265 0.00821354355 2
0 0.415 -0.255 0.007148973376 2
0 0.415 -0.245 0.006005893127 2
0 0.415 -0.235 0.004794369502 2
0 0.415 -0.225 0.00352495835 2
0 0.415 -0.215 0.002208551171 2
0 0.415 -0.205 0.0008562058436 2
0 0.415 -0.195 -0.0005210258197 2
0 0.415 -0.185 -0.001912253926 2
0 0.415 -0.175 -0.003306866771 2
0 0.415 -0.165 -0.004694589019 2
0 0.415 -0.155 -0.006065476909 2
0 0.415 -0.145 -0.007409864156 2
0 0.415 -0.135 -0.008718287229 2
0 0.415 -0.125 -0.009981423553 2
0 0.415 -0.115 -0.01119006906 2
0 0.415 -0.105 -0.01233516638 2
0 0.415 -0.095 -0.013407879 2
0 0.415 -0.085 -0.01439969661 2
0 0.415 -0.075 -0.01530255406 2
0 0.415 -0.065 -0.01610894933 2
0 0.415 -0.055 -0.01681205129 2
0 0.415 -0.045 -0.01740579316 2
0 0.415 -0.035 -0.01788495118 2
0 0.415 -0.025 -0.01824520959 2
0 0.415 -0.015 -0.01848321331 2
0 0.415 -0.005 -0.01859660932 2
0 0.415 0.005 -0.01858407695 2
0 0.415 0.015 -0.01844534695 2
0 0.415 0.025 -0.01818120913 2
0 0.415 0.035 -0.01779350832 2
0 0.415 0.045 -0.01728512854 2
0 0.415 0.055 -0.01665996568 2
0 0.415 0.065 -0.01592288864 2
0 0.415 0.075 -0.01507968933 2
0 0.415 0.085 -0.01413702141 2
0 0.415 0.095 -0.01310232817 2
0 0.415 0.105 -0.01198375976 2
0 0.415 0.115 -0.01079008394 2
0 0.415 0.125 -0.009530590877 2
0 0.415 0.135 -0.008215029518 2
0 0.415 0.145 -0.006853539874 2
0 0.415 0.155 -0.005456870121 2
0 0.415 0.165 -0.004036518236 2
0 0.415 0.175 -0.002605894957 2
0 0.415 0.185 -0.001182131163 2
0 0.415 0.195 0.0002128420016 2
0 0.415 0.205 0.001552959551 2
0 0.415 0.215 0.002820887237 2
0 0.415 0.225 0.00401592041 2
