t x y content type
0 0.415 0.235 0.005147903023 2
0 0.415 0.245 0.006223757453 2
0 0.415 0.255 0.007248389532 2
0 0.415 0.265 0.008224521237 2
0 0.415 0.275 0.009147201785 2
0 0.415 0.285 0.01000676114 2
0 0.415 0.295 0.01079009765 2
0 0.415 0.305 0.01148461272 2
0 0.415 0.315 0.01207744754 2
0 0.415 0.325 0.01255813698 2
0 0.415 0.335 0.01291822277 2
0 0.415 0.345 0.01315160517 2
0 0.415 0.355 0.01325412208 2
0 0.415 0.365 0.01322339153 2
0 0.415 0.375 0.01305853806 2
0 0.415 0.385 0.01276000184 2
0 0.415 0.395 0.01232939843 2
0 0.415 0.405 0.01176941659 2
0 0.415 0.415 0.01108374242 2
0 0.415 0.425 0.01027699341 2
0 0.415 0.435 0.00935468341 2
0 0.415 0.445 0.008323078476 2
0 0.415 0.455 0.007189553095 2
0 0.415 0.465 0.005960672506 2
0 0.415 0.475 0.004650534672 2
0 0.415 0.485 0.00324277119 2
0 0.415 0.495 0.00186164023 2
0 0.415 0.505 0 2
0 0.415 0.515 0 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 0 1
0 0.425 -0.505 0 1
0 0.425 -0.495 0.001410952045 1
0 0.425 -0.485 0.002595504202 1
0 0.425 -0.475 0.004038267897 2
0 0.425 -0.465 0.005470105823 2
0 0.425 -0.455 0.006802800912 2
0 0.425 -0.445 0.007995133026 2
0 0.425 -0.435 0.009060799238 2
0 0.425 -0.425 0.009996251222 2
0 0.425 -0.415 0.01079582792 2
0 0.425 -0.405 0.01145877299 2
0 0.425 -0.395 0.01199214273 2
0 0.425 -0.385 0.01240574986 2
0 0.425 -0.375 0.0127071309 2
0 0.425 -0.365 0.01289804239 2
0 0.425 -0.355 0.01297414816 2
0 0.425 -0.345 0.01292935982 2
0 0.425 -0.335 0.01275919651 2
0 0.425 -0.325 0.01246195164 2
0 0.425 -0.315 0.01203862902 2
0 0.425 -0.305 0.01149234179 2
0 0.425 -0.295 0.0108278711 2
0 0.425 -0.285 0.01005129686 2
0 0.425 -0.275 0.009169780921 2
0 0.425 -0.265 0.008191417694 2
0 0.425 -0.255 0.007125135821 2
0 0.425 -0.245 0.005980601938 2
0 0.425 -0.235 0.004768115307 2
0 0.425 -0.225 0.00349847366 2
0 0.425 -0.215 0.002182806189 2
0 0.425 -0.205 0.0008323753194 2
0 0.425 -0.195 -0.0005416366955 2
0 0.425 -0.185 -0.001928326909 2
0 0.425 -0.175 -0.003317218437 2
0 0.425 -0.165 -0.004698320309 2
0 0.425 -0.155 -0.006062087843 2
0 0.425 -0.145 -0.007399304408 2
0 0.425 -0.135 -0.008700932435 2
0 0.425 -0.125 -0.009957989858 2
0 0.425 -0.115 -0.01116149445 2
0 0.425 -0.105 -0.01230249044 2
0 0.425 -0.095 -0.01337214432 2
0 0.425 -0.085 -0.01436188146 2
0 0.425 -0.075 -0.01526353511 2
0 0.425 -0.065 -0.01606948645 2
0 0.425 -0.055 -0.01677278559 2
0 0.425 -0.045 -0.01736725109 2
0 0.425 -0.035 -0.01784755047 2
0 0.425 -0.025 -0.01820926563 2
0 0.425 -0.015 -0.01844894591 2
0 0.425 -0.005 -0.01856415056 2
0 0.425 0.005 -0.01855348063 2
0 0.425 0.015 -0.01841659983 2
0 0.425 0.025 -0.01815424383 2
0 0.425 0.035 -0.0177682173 2
0 0.425 0.045 -0.01726137891 2
0 0.425 0.055 -0.01663761427 2
0 0.425 0.065 -0.01590179707 2
0 0.425 0.075 -0.01505973844 2
0 0.425 0.085 -0.01411812405 2
0 0.425 0.095 -0.01308443806 2
0 0.425 0.105 -0.01196687218 2
0 0.425 0.115 -0.01077421992 2
0 0.425 0.125 -0.009515751442 2
0 0.425 0.135 -0.008201097675 2
0 0.425 0.145 -0.006840081252 2
0 0.425 0.155 -0.005442883832 2
0 0.425 0.165 -0.004019584041 2
0 0.425 0.175 -0.002582806611 2
0 0.425 0.185 -0.001149222469 2
0 0.425 0.195 0.0002632631803 2
0 0.425 0.205 0.001612214536 2
0 0.425 0.215 0.002863822767 2
0 0.425 0.225 0.004025189248 2
0 0.425 0.235 0.005127852998 2
0 0.425 0.245 0.006177577241 2
0 0.425 0.255 0.007177956168 2
0 0.425 0.265 0.008143564739 2
0 0.425 0.275 0.009066865539 2
0 0.425 0.285 0.009930836034 2
0 0.425 0.295 0.01071882202 2
0 0.425 0.305 0.01142197379 2
0 0.425 0.315 0.0120242276 2
0 0.425 0.325 0.0125134733 2
0 0.425 0.335 0.01288058201 2
0 0.425 0.345 0.01311944449 2
0 0.425 0.355 0.01322613435 2
0 0.425 0.365 0.01319854109 2
0 0.425 0.375 0.01303607825 2
0 0.425 0.385 0.01273943685 2
0 0.425 0.395 0.01231043119 2
0 0.425 0.405 0.01175190114 2
0 0.425 0.415 0.01106764279 2
0 0.425 0.425 0.01026235015 2
0 0.425 0.435 0.009341585916 2
0 0.425 0.445 0.008311641931 2
0 0.425 0.455 0.007179895553 2
0 0.425 0.465 0.005952899283 2
0 0.425 0.475 0.004644701101 2
0 0.425 0.485 0.003238918699 2
0 0.425 0.495 0.001859572316 2
0 0.425 0.505 0 2
0 0.425 0.515 0 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 0 1
0 0.435 -0.505 0 1
0 0.435 -0.495 0.001451147919 1
0 0.435 -0.485 0.0026383172 1
0 0.435 -0.475 0.004052819565 2
0 0.435 -0.465 0.00545872966 2
0 0.435 -0.455 0.006789841617 2
0 0.435 -0.445 0.007983753078 2
0 0.435 -0.435 0.009054265925 2
0 0.435 -0.425 0.009993001176 2
0 0.435 -0.415 0.01078856329 2
0 0.435 -0.405 0.0114381791 2
0 0.435 -0.395 0.01195495016 2
0 0.435 -0.385 0.01235532088 2
0 0.435 -0.375 0.01265130117 2
0 0.435 -0.365 0.01284544084 2
0 0.435 -0.355 0.01292940897 2
0 0.435 -0.345 0.01289290522 2
0 0.435 -0.335 0.01272923876 2
0 0.435 -0.325 0.01243616957 2
0 0.435 -0.315 0.01201502536 2
0 0.435 -0.305 0.01146942274 2
0 0.435 -0.295 0.01080461741 2
0 0.435 -0.285 0.01002705282 2
0 0.435 -0.275 0.009144170296 2
0 0.435 -0.265 0.00816428182 2
0 0.435 -0.255 0.007096519042 2
0 0.435 -0.245 0.005950761459 2
0 0.435 -0.235 0.00473755313 2
0 0.435 -0.225 0.003467973986 2
0 0.435 -0.215 0.002153459312 2
0 0.435 -0.205 0.0008055629876 2
0 0.435 -0.195 -0.0005643180172 2
0 0.435 -0.185 -0.001945215499 2
0 0.435 -0.175 -0.00332679544 2
0 0.435 -0.165 -0.004699431372 2
0 0.435 -0.155 -0.006054115742 2
0 0.435 -0.145 -0.007382241755 2
0 0.435 -0.135 -0.008675337662 2
0 0.435 -0.125 -0.009924850048 2
0 0.435 -0.115 -0.01112204565 2
0 0.435 -0.105 -0.01225804829 2
0 0.435 -0.095 -0.01332397881 2
0 0.435 -0.085 -0.01431114428 2
0 0.435 -0.075 -0.01521123079 2
0 0.435 -0.065 -0.01601647082 2
0 0.435 -0.055 -0.01671977624 2
0 0.435 -0.045 -0.01731483985 2
0 0.435 -0.035 -0.01779621371 2
0 0.435 -0.025 -0.01815937195 2
0 0.435 -0.015 -0.01840076304 2
0 0.435 -0.005 -0.01851785332 2
0 0.435 0.005 -0.01850916103 2
0 0.435 0.015 -0.01837427971 2
0 0.435 0.025 -0.01811388952 2
0 0.435 0.035 -0.01772975565 2
0 0.435 0.045 -0.01722471411 2
0 0.435 0.055 -0.01660264509 2
0 0.435 0.065 -0.01586843451 2
0 0.435 0.075 -0.01502792395 2
0 0.435 0.085 -0.01408784812 2
0 0.435 0.095 -0.01305575832 2
0 0.435 0.105 -0.01193992841 2
0 0.435 0.115 -0.01074923856 2
0 0.435 0.125 -0.009493029092 2
0 0.435 0.135 -0.008180930371 2
0 0.435 0.145 -0.006822610958 2
0 0.435 0.155 -0.00542775852 2
0 0.435 0.165 -0.004005092917 2
0 0.435 0.175 -0.002566085661 2
0 0.435 0.185 -0.001115372826 2
0 0.435 0.195 0.0003129021654 2
0 0.435 0.205 0.001658208617 2
0 0.435 0.215 0.002883794991 2
0 0.435 0.225 0.004019251767 2
0 0.435 0.235 0.005107736913 2
0 0.435 0.245 0.006144708117 2
0 0.435 0.255 0.007130863919 2
0 0.435 0.265 0.008076718627 2
0 0.435 0.275 0.008980207417 2
0 0.435 0.285 0.009840009442 2
0 0.435 0.295 0.01063792003 2
0 0.435 0.305 0.01135336224 2
0 0.435 0.315 0.0119652233 2
0 0.435 0.325 0.01246326871 2
0 0.435 0.335 0.01283740496 2
0 0.435 0.345 0.01308140692 2
0 0.435 0.355 0.01319177905 2
0 0.435 0.365 0.01316686687 2
0 0.435 0.375 0.01300644109 2
0 0.435 0.385 0.01271148086 2
0 0.435 0.395 0.01228401153 2
0 0.435 0.405 0.01172702124 2
0 0.435 0.415 0.01104440751 2
0 0.435 0.425 0.01024093077 2
0 0.435 0.435 0.009322193158 2
0 0.435 0.445 0.008294504007 2
0 0.435 0.455 0.007165235956 2
0 0.435 0.465 0.005940922371 2
0 0.435 0.475 0.004635549672 2
0 0.435 0.485 0.003232730387 2
0 0.435 0.495 0.001856154317 2
0 0.435 0.505 0 2
0 0.435 0.515 0 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 0 1
0 0.445 -0.505 0 1
0 0.445 -0.495 0.001501798296 1
0 0.445 -0.485 0.002711280384 2
0 0.445 -0.475 0.004076751043 2
0 0.445 -0.465 0.005452847173 2
0 0.445 -0.455 0.0067704094 2
0 0.445 -0.445 0.007964387029 2
0 0.445 -0.435 0.009040645242 2
0 0.445 -0.425 0.009991077644 2
0 0.445 -0.415 0.01078797818 2
0 0.445 -0.405 0.01141769688 2
0 0.445 -0.395 0.01190801089 2
0 0.445 -0.385 0.01228788147 2
0 0.445 -0.375 0.01257741671 2
0 0.445 -0.365 0.01278016721 2
0 0.445 -0.355 0.01287720323 2
0 0.445 -0.345 0.01285108665 2
0 0.445 -0.335 0.01269449855 2
0 0.445 -0.325 0.01240558074 2
0 0.445 -0.315 0.01198637754 2
0 0.445 -0.305 0.01144124742 2
0 0.445 -0.295 0.01077606821 2
0 0.445 -0.285 0.009997605496 2
0 0.445 -0.275 0.009113539105 2
0 0.445 -0.265 0.008132339096 2
0 0.445 -0.255 0.007063293339 2
0 0.445 -0.245 0.005916465339 2
0 0.445 -0.235 0.004702645615 2
0 0.445 -0.225 0.003433239014 2
0 0.445 -0.215 0.002120076107 2
0 0.445 -0.205 0.0007751301472 2
0 0.445 -0.195 -0.0005898490243 2
0 0.445 -0.185 -0.001963726833 2
0 0.445 -0.175 -0.003336300456 2
0 0.445 -0.165 -0.004698412477 2
0 0.445 -0.155 -0.006041792111 2
0 0.445 -0.145 -0.007358676531 2
0 0.445 -0.135 -0.008641356499 2
0 0.445 -0.125 -0.009881815975 2
0 0.445 -0.115 -0.01107158226 2
0 0.445 -0.105 -0.01220180099 2
0 0.445 -0.095 -0.01326346171 2
0 0.445 -0.085 -0.01424767286 2
0 0.445 -0.075 -0.01514591573 2
0 0.445 -0.065 -0.01595024112 2
0 0.445 -0.055 -0.01665340822 2
0 0.445 -0.045 -0.01724897931 2
0 0.445 -0.035 -0.01773138884 2
0 0.445 -0.025 -0.01809599991 2
0 0.445 -0.015 -0.01833915472 2
0 0.445 -0.005 -0.01845822003 2
0 0.445 0.005 -0.0184516249 2
0 0.445 0.015 -0.01831888783 2
0 0.445 0.025 -0.01806063067 2
0 0.445 0.035 -0.01767857851 2
0 0.445 0.045 -0.01717554576 2
0 0.445 0.055 -0.01655540963 2
0 0.445 0.065 -0.01582307203 2
0 0.445 0.075 -0.0149844108 2
0 0.445 0.085 -0.01404621954 2
0 0.445 0.095 -0.01301613416 2
0 0.445 0.105 -0.01190254171 2
0 0.445 0.115 -0.01071446294 2
0 0.445 0.125 -0.009461399295 2
0 0.445 0.135 -0.00815312092 2
0 0.445 0.145 -0.006799376992 2
0 0.445 0.155 -0.005409583286 2
0 0.445 0.165 -0.003991801921 2
0 0.445 0.175 -0.002555281563 2
0 0.445 0.185 -0.001094231187 2
0 0.445 0.195 0.0003437012046 2
0 0.445 0.205 0.001681916095 2
0 0.445 0.215 0.002887319043 1
0 0.445 0.225 0.004005720712 1
0 0.445 0.235 0.005083687206 1
0 0.445 0.245 0.006112455896 1
0 0.445 0.255 0.007090932742 1
0 0.445 0.265 0.008026766087 2
0 0.445 0.275 0.008905401802 2
0 0.445 0.285 0.009748856777 2
0 0.445 0.295 0.01054802997 2
0 0.445 0.305 0.01127562851 2
0 0.445 0.315 0.01190106149 2
0 0.445 0.325 0.01240796965 2
0 0.445 0.335 0.01278879156 2
0 0.445 0.345 0.01303743512 2
0 0.445 0.355 0.01315090272 2
0 0.445 0.365 0.01312815356 2
0 0.445 0.375 0.01296938936 2
0 0.445 0.385 0.01267590042 2
0 0.445 0.395 0.01224992314 2
0 0.445 0.405 0.0116945814 2
0 0.445 0.415 0.01101385982 2
0 0.445 0.425 0.01021257311 2
0 0.445 0.435 0.009296353503 2
0 0.445 0.445 0.008271521225 2
0 0.445 0.455 0.007145439015 2
0 0.445 0.465 0.005924617339 2
0 0.445 0.475 0.004622971964 2
0 0.445 0.485 0.003224121557 2
0 0.445 0.495 0.00185133187 2
0 0.445 0.505 0 2
0 0.445 0.515 0 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 0 2
0 0.455 -0.505 0 2
0 0.455 -0.495 0.00154519878 2
0 0.455 -0.485 0.002757583181 2
0 0.455 -0.475 0.004106352209 2
0 0.455 -0.465 0.005453134973 2
0 0.455 -0.455 0.006747224595 2
0 0.455 -0.445 0.007939487007 2
0 0.455 -0.435 0.009020918751 2
0 0.455 -0.425 0.009980757938 2
0 0.455 -0.415 0.01077768144 2
0 0.455 -0.405 0.01138801503 2
0 0.455 -0.395 0.01185734104 2
0 0.455 -0.385 0.01222520151 2
0 0.455 -0.375 0.01250612796 2
0 0.455 -0.365 0.01271031298 2
0 0.455 -0.355 0.01281854005 2
0 0.455 -0.345 0.01280496583 2
0 0.455 -0.335 0.01265563895 2
0 0.455 -0.325 0.01237038781 2
0 0.455 -0.315 0.01195264793 2
0 0.455 -0.305 0.0114077104 2
0 0.455 -0.295 0.01074218113 2
0 0.455 -0.285 0.009963010421 2
0 0.455 -0.275 0.009078042837 2
0 0.455 -0.265 0.008095822574 2
0 0.455 -0.255 0.007025724533 2
0 0.455 -0.245 0.005877945201 2
0 0.455 -0.235 0.004663504297 2
0 0.455 -0.225 0.003394168274 2
0 0.455 -0.215 0.002082271856 2
0 0.455 -0.205 0.0007403909782 2
0 0.455 -0.195 -0.0006191479945 2
0 0.455 -0.185 -0.00198485458 2
0 0.455 -0.175 -0.003346601549 2
0 0.455 -0.165 -0.004695838436 2
0 0.455 -0.155 -0.006025329811 2
0 0.455 -0.145 -0.007328510446 2
0 0.455 -0.135 -0.008598717201 2
0 0.455 -0.125 -0.009828601743 2
0 0.455 -0.115 -0.01100992465 2
0 0.455 -0.105 -0.01213372996 2
0 0.455 -0.095 -0.01319073324 2
0 0.455 -0.085 -0.0141717313 2
0 0.455 -0.075 -0.01506793546 2
0 0.455 -0.065 -0.01587119005 2
0 0.455 -0.055 -0.0165741008 2
0 0.455 -0.045 -0.01717010653 2
0 0.455 -0.035 -0.01765352896 2
0 0.455 -0.025 -0.01801961874 2
0 0.455 -0.015 -0.01826460491 2
0 0.455 -0.005 -0.01838574494 2
0 0.455 0.005 -0.01838136927 2
0 0.455 0.015 -0.01825091422 2
0 0.455 0.025 -0.01799493928 2
0 0.455 0.035 -0.01761512784 2
0 0.455 0.045 -0.01711427263 2
0 0.455 0.055 -0.01649624798 2
0 0.455 0.065 -0.01576597136 2
0 0.455 0.075 -0.01492935572 2
0 0.455 0.085 -0.01399325275 2
0 0.455 0.095 -0.01296538515 2
0 0.455 0.105 -0.01185426364 2
0 0.455 0.115 -0.01066907722 2
0 0.455 0.125 -0.009419547092 2
0 0.455 0.135 -0.008115693837 2
0 0.455 0.145 -0.006767541885 2
0 0.455 0.155 -0.005384515671 2
0 0.455 0.165 -0.003974656718 2
0 0.455 0.175 -0.002544329595 2
0 0.455 0.185 -0.001083454738 2
0 0.455 0.195 0.0003624451716 2
0 0.455 0.205 0.001714461035 1
0 0.455 0.215 0.002899489611 1
0 0.455 0.225 0.003997812908 1
0 0.455 0.235 0.005059273627 1
0 0.455 0.245 0.006075752985 1
0 0.455 0.255 0.007040789157 1
0 0.455 0.265 0.007959507344 1
0 0.455 0.275 0.008832052945 1
0 0.455 0.285 0.00966385197 2
0 0.455 0.295 0.01045072165 2
0 0.455 0.305 0.01118654424 2
0 0.455 0.315 0.01182745831 2
0 0.455 0.325 0.01234680262 2
0 0.455 0.335 0.01273409271 2
0 0.455 0.345 0.01298689519 2
0 0.455 0.355 0.01310293203 2
0 0.455 0.365 0.01308185842 2
0 0.455 0.375 0.01292444051 2
0 0.455 0.385 0.01263228629 2
0 0.455 0.395 0.01220782604 2
0 0.455 0.405 0.01165429952 2
0 0.455 0.415 0.01097576147 2
0 0.455 0.425 0.01017706961 2
0 0.455 0.435 0.00926387991 2
0 0.455 0.445 0.008242520698 2
0 0.455 0.455 0.007120343865 2
0 0.455 0.465 0.00590383734 2
0 0.455 0.475 0.004606840695 2
0 0.455 0.485 0.003212993392 2
0 0.455 0.495 0.001845042044 2
0 0.455 0.505 0 2
0 0.455 0.515 0 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 0 2
0 0.465 -0.505 0 2
0 0.465 -0.495 0.001578936995 2
0 0.465 -0.485 0.002803622703 2
0 0.465 -0.475 0.004138359522 2
0 0.465 -0.465 0.005454402147 2
0 0.465 -0.455 0.006722228131 2
0 0.465 -0.445 0.007910704106 2
0 0.465 -0.435 0.009004265552 2
0 0.465 -0.425 0.009966342761 2
0 0.465 -0.415 0.01074852197 2
0 0.465 -0.405 0.01133905115 1
0 0.465 -0.395 0.01179819704 1
0 0.465 -0.385 0.01216303026 1
0 0.465 -0.375 0.01243766402 1
0 0.465 -0.365 0.01263838962 2
0 0.465 -0.355 0.01275074154 2
0 0.465 -0.345 0.0127529191 2
0 0.465 -0.335 0.01261273616 2
0 0.465 -0.325 0.01232955391 2
0 0.465 -0.315 0.01191303404 2
0 0.465 -0.305 0.01136825626 2
0 0.465 -0.295 0.01070265874 2
0 0.465 -0.285 0.009923209009 2
0 0.465 -0.275 0.009037828866 2
0 0.465 -0.265 0.008055046737 2
0 0.465 -0.255 0.00698423797 2
0 0.465 -0.245 0.005835654239 2
0 0.465 -0.235 0.004620494902 2
0 0.465 -0.225 0.003350900693 2
0 0.465 -0.215 0.002039825729 2
0 0.465 -0.205 0.0007006948891 2
0 0.465 -0.195 -0.0006532406535 2
0 0.465 -0.185 -0.002009791668 2
0 0.465 -0.175 -0.003358760156 2
0 0.465 -0.165 -0.004692383469 2
0 0.465 -0.155 -0.006004915854 2
0 0.465 -0.145 -0.007291531617 2
0 0.465 -0.135 -0.008547025687 2
0 0.465 -0.125 -0.009764861639 2
0 0.465 -0.115 -0.01093692283 2
0 0.465 -0.105 -0.01205391768 2
0 0.465 -0.095 -0.01310606759 2
0 0.465 -0.085 -0.01408371333 2
0 0.465 -0.075 -0.01497773726 2
0 0.465 -0.065 -0.01577977566 2
0 0.465 -0.055 -0.01648230525 2
0 0.465 -0.045 -0.01707866635 2
0 0.465 -0.035 -0.01756308071 2
0 0.465 -0.025 -0.01793068498 2
0 0.465 -0.015 -0.01817758323 2
0 0.465 -0.005 -0.01830090802 2
0 0.465 0.005 -0.01829887701 2
0 0.465 0.015 -0.01817083465 2
0 0.465 0.025 -0.01791727323 2
0 0.465 0.035 -0.01753983325 2
0 0.465 0.045 -0.01704128577 2
0 0.465 0.055 -0.01642550128 2
0 0.465 0.065 -0.01569740896 2
0 0.465 0.075 -0.01486294907 2
0 0.465 0.085 -0.01392901945 2
0 0.465 0.095 -0.01290341454 2
0 0.465 0.105 -0.01179475336 2
0 0.465 0.115 -0.01061238438 2
0 0.465 0.125 -0.009366256574 2
0 0.465 0.135 -0.008066691728 2
0 0.465 0.145 -0.006724085334 2
0 0.465 0.155 -0.005348140832 2
0 0.465 0.165 -0.003947123697 2
0 0.465 0.175 -0.002525758692 2
0 0.465 0.185 -0.001074747906 2
0 0.465 0.195 0.00037603779 2
0 0.465 0.205 0.00173621223 1
0 0.465 0.215 0.002912824028 1
0 0.465 0.225 0.003991102257 1
0 0.465 0.235 0.005031409541 1
0 0.465 0.245 0.00603453926 1
0 0.465 0.255 0.006989441189 1
0 0.465 0.265 0.007898758655 1
0 0.465 0.275 0.008761824618 1
0 0.465 0.285 0.009565945228 1
0 0.465 0.295 0.01034718803 2
0 0.465 0.305 0.01109150185 2
0 0.465 0.315 0.01174657908 2
0 0.465 0.325 0.012277829 2
0 0.465 0.335 0.01267215994 2
0 0.465 0.345 0.01292877937 2
0 0.465 0.355 0.01304692558 2
0 0.465 0.365 0.01302718313 2
0 0.465 0.375 0.0128709436 2
0 0.465 0.385 0.01258012606 2
0 0.465 0.395 0.01215732044 2
0 0.465 0.405 0.01160586012 2
0 0.465 0.415 0.01092985544 2
0 0.465 0.425 0.01013420085 2
0 0.465 0.435 0.009224575371 2
0 0.465 0.445 0.008207318687 2
0 0.465 0.455 0.007089776881 2
0 0.465 0.465 0.005878421335 2
0 0.465 0.475 0.004587014547 2
0 0.465 0.485 0.003199235591 2
0 0.465 0.495 0.001837214678 2
0 0.465 0.505 0 2
0 0.465 0.515 0 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 0 2
0 0.475 -0.505 0 2
0 0.475 -0.495 0.00160582751 2
0 0.475 -0.485 0.0028316459 2
0 0.475 -0.475 0.004144941262 2
0 0.475 -0.465 0.005436738414 2
0 0.475 -0.455 0.006693838112 2
0 0.475 -0.445 0.007878882702 2
0 0.475 -0.435 0.008982645809 2
0 0.475 -0.425 0.009949039327 2
0 0.475 -0.415 0.01072001923 2
0 0.475 -0.405 0.01130143997 1
0 0.475 -0.395 0.01175131089 1
0 0.475 -0.385 0.01210833157 1
0 0.475 -0.375 0.01237913534 1
0 0.475 -0.365 0.01255819286 1
0 0.475 -0.355 0.01267547969 2
0 0.475 -0.345 0.0126937626 2
0 0.475 -0.335 0.01256282031 2
0 0.475 -0.325 0.01228104013 2
0 0.475 -0.315 0.01186615492 2
0 0.475 -0.305 0.01132209848 2
0 0.475 -0.295 0.01065710457 2
0 0.475 -0.285 0.009878130498 2
0 0.475 -0.275 0.008993104344 2
0 0.475 -0.265 0.008010461712 2
0 0.475 -0.255 0.006939480194 2
0 0.475 -0.245 0.005790357317 2
0 0.475 -0.235 0.004574366551 2
0 0.475 -0.225 0.003303967133 2
0 0.475 -0.215 0.00199280638 2
0 0.475 -0.205 0.0006554591909 2
0 0.475 -0.195 -0.0006933607348 2
0 0.475 -0.185 -0.002040124693 2
0 0.475 -0.175 -0.003374213479 2
0 0.475 -0.165 -0.004688897037 2
0 0.475 -0.155 -0.005980651404 2
0 0.475 -0.145 -0.007247265791 2
0 0.475 -0.135 -0.008485619759 2
0 0.475 -0.125 -0.009690123308 2
0 0.475 -0.115 -0.01085248238 2
0 0.475 -0.105 -0.01196262764 2
0 0.475 -0.095 -0.01300995918 2
0 0.475 -0.085 -0.01398420224 2
0 0.475 -0.075 -0.01487589514 2
0 0.475 -0.065 -0.01567651888 2
0 0.475 -0.055 -0.01637848733 2
0 0.475 -0.045 -0.01697508865 2
