t x y content type
0 0.475 -0.035 -0.01746046303 2
0 0.475 -0.025 -0.01782962561 2
0 0.475 -0.015 -0.01807853284 2
0 0.475 -0.005 -0.01820416628 2
0 0.475 0.005 -0.01820460989 2
0 0.475 0.015 -0.01807910407 2
0 0.475 0.025 -0.01782807008 2
0 0.475 0.035 -0.01745310681 2
0 0.475 0.045 -0.01695696622 2
0 0.475 0.055 -0.01634351509 2
0 0.475 0.065 -0.01561768932 2
0 0.475 0.075 -0.01478544448 2
0 0.475 0.085 -0.01385370438 2
0 0.475 0.095 -0.01283030631 2
0 0.475 0.105 -0.01172394017 2
0 0.475 0.115 -0.01054407224 2
0 0.475 0.125 -0.009300842487 2
0 0.475 0.135 -0.00800487506 2
0 0.475 0.145 -0.00666697817 2
0 0.475 0.155 -0.005297429966 2
0 0.475 0.165 -0.003904821503 2
0 0.475 0.175 -0.002494917498 2
0 0.475 0.185 -0.001056080275 2
0 0.475 0.195 0.0003806630683 2
0 0.475 0.205 0.001733727802 1
0 0.475 0.215 0.002904582334 1
0 0.475 0.225 0.003971203041 1
0 0.475 0.235 0.004999832148 1
0 0.475 0.245 0.005994672621 1
0 0.475 0.255 0.006946224454 1
0 0.475 0.265 0.007848195778 1
0 0.475 0.275 0.00869607854 1
0 0.475 0.285 0.009487159307 1
0 0.475 0.295 0.01023461471 1
0 0.475 0.305 0.01098388888 2
0 0.475 0.315 0.01165171678 2
0 0.475 0.325 0.01219845921 2
0 0.475 0.335 0.01260203132 2
0 0.475 0.345 0.01286200791 2
0 0.475 0.355 0.0129817877 2
0 0.475 0.365 0.01296324482 2
0 0.475 0.375 0.01280822561 2
0 0.475 0.385 0.01251892186 2
0 0.475 0.395 0.01209803859 2
0 0.475 0.405 0.01154898446 2
0 0.475 0.415 0.01087591897 2
0 0.475 0.425 0.01008377499 2
0 0.475 0.435 0.009178261684 2
0 0.475 0.445 0.008165740708 2
0 0.475 0.455 0.007053564669 2
0 0.475 0.465 0.005848201451 2
0 0.475 0.475 0.004563341498 2
0 0.475 0.485 0.003182727417 2
0 0.475 0.495 0.001827772543 2
0 0.475 0.505 0 2
0 0.475 0.515 0 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 0 2
0 0.485 -0.505 0 2
0 0.485 -0.495 0.001592153333 2
0 0.485 -0.485 0.002811118249 2
0 0.485 -0.475 0.004118633091 2
0 0.485 -0.465 0.005405429623 2
0 0.485 -0.455 0.006659338456 2
0 0.485 -0.445 0.007844881938 2
0 0.485 -0.435 0.008954844214 2
0 0.485 -0.425 0.009928386245 2
0 0.485 -0.415 0.01069899738 1
0 0.485 -0.405 0.01127026918 1
0 0.485 -0.395 0.01170797464 1
0 0.485 -0.385 0.01205499795 1
0 0.485 -0.375 0.01232085973 1
0 0.485 -0.365 0.01249456185 1
0 0.485 -0.355 0.01259243612 1
0 0.485 -0.345 0.01262623261 2
0 0.485 -0.335 0.01250206153 2
0 0.485 -0.325 0.01222358728 2
0 0.485 -0.315 0.01181101409 2
0 0.485 -0.305 0.0112686772 2
0 0.485 -0.295 0.01060526672 2
0 0.485 -0.285 0.009827815129 2
0 0.485 -0.275 0.008944194705 2
0 0.485 -0.265 0.007962680836 2
0 0.485 -0.255 0.006892346457 2
0 0.485 -0.245 0.00574318698 2
0 0.485 -0.235 0.004526368566 2
0 0.485 -0.225 0.003254506012 2
0 0.485 -0.215 0.001941919045 2
0 0.485 -0.205 0.0006046323863 2
0 0.485 -0.195 -0.0007404575511 2
0 0.485 -0.185 -0.002077400171 2
0 0.485 -0.175 -0.003394464809 2
0 0.485 -0.165 -0.004686292801 2
0 0.485 -0.155 -0.00595268023 2
0 0.485 -0.145 -0.00719530859 2
0 0.485 -0.135 -0.008414022845 2
0 0.485 -0.125 -0.009604260099 2
0 0.485 -0.115 -0.01075695311 2
0 0.485 -0.105 -0.0118605532 2
0 0.485 -0.095 -0.01290324931 2
0 0.485 -0.085 -0.01387401661 2
0 0.485 -0.075 -0.01476310683 2
0 0.485 -0.065 -0.01556197195 2
0 0.485 -0.055 -0.0162630833 2
0 0.485 -0.045 -0.01685974617 2
0 0.485 -0.035 -0.01734603378 2
0 0.485 -0.025 -0.01771681518 2
0 0.485 -0.015 -0.01796785576 2
0 0.485 -0.005 -0.01809594356 2
0 0.485 0.005 -0.01809899928 2
0 0.485 0.015 -0.01797614614 2
0 0.485 0.025 -0.01772773457 2
0 0.485 0.035 -0.01735532929 2
0 0.485 0.045 -0.01686167153 2
0 0.485 0.055 -0.01625062856 2
0 0.485 0.065 -0.01552713968 2
0 0.485 0.075 -0.01469716326 2
0 0.485 0.085 -0.01376762619 2
0 0.485 0.095 -0.01274637389 2
0 0.485 0.105 -0.01164211935 2
0 0.485 0.115 -0.01046438701 2
0 0.485 0.125 -0.009223441098 2
0 0.485 0.135 -0.007930172928 2
0 0.485 0.145 -0.006595854479 2
0 0.485 0.155 -0.005231709736 2
0 0.485 0.165 -0.003847275552 2
0 0.485 0.175 -0.002451492249 2
0 0.485 0.185 -0.001035675102 2
0 0.485 0.195 0.0003687603298 2
0 0.485 0.205 0.001694909897 2
0 0.485 0.215 0.00288565586 1
0 0.485 0.225 0.003952486085 1
0 0.485 0.235 0.00496818561 1
0 0.485 0.245 0.005947987642 1
0 0.485 0.255 0.006891521712 1
0 0.485 0.265 0.007790289912 1
0 0.485 0.275 0.008635804786 1
0 0.485 0.285 0.009423818021 1
0 0.485 0.295 0.01015353887 1
0 0.485 0.305 0.01087230721 2
0 0.485 0.315 0.01155117077 2
0 0.485 0.325 0.01211329732 2
0 0.485 0.335 0.01252268272 2
0 0.485 0.345 0.0127853803 2
0 0.485 0.355 0.01290652022 2
0 0.485 0.365 0.01288931108 2
0 0.485 0.375 0.01273578627 2
0 0.485 0.385 0.01244833648 2
0 0.485 0.395 0.0120297507 2
0 0.485 0.405 0.01148350673 2
0 0.485 0.415 0.01081381838 2
0 0.485 0.425 0.01002566746 2
0 0.485 0.435 0.009124807651 2
0 0.485 0.445 0.008117640463 2
0 0.485 0.455 0.007011545179 2
0 0.485 0.465 0.005813007688 2
0 0.485 0.475 0.004535658907 2
0 0.485 0.485 0.003163335616 2
0 0.485 0.495 0.001816629245 2
0 0.485 0.505 0 2
0 0.485 0.515 0 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 0 2
0 0.495 -0.505 0 2
0 0.495 -0.495 0.001539662371 2
0 0.495 -0.485 0.002744464468 2
0 0.495 -0.475 0.004061482097 2
0 0.495 -0.465 0.005361377722 2
0 0.495 -0.455 0.006619889728 2
0 0.495 -0.445 0.00780953166 2
0 0.495 -0.435 0.008928756642 2
0 0.495 -0.425 0.009908148079 2
0 0.495 -0.415 0.0106710766 1
0 0.495 -0.405 0.01122596545 1
0 0.495 -0.395 0.01165744389 1
0 0.495 -0.385 0.01200460303 1
0 0.495 -0.375 0.01226695932 1
0 0.495 -0.365 0.01243811374 1
0 0.495 -0.355 0.01252987303 1
0 0.495 -0.345 0.012555081 2
0 0.495 -0.335 0.01243218135 2
0 0.495 -0.325 0.01215785343 2
0 0.495 -0.315 0.01174772355 2
0 0.495 -0.305 0.01120798075 2
0 0.495 -0.295 0.01054719344 2
0 0.495 -0.285 0.009772476728 2
0 0.495 -0.275 0.008891547147 2
0 0.495 -0.265 0.007912445782 2
0 0.495 -0.255 0.006843931204 2
0 0.495 -0.245 0.005695621306 2
0 0.495 -0.235 0.004478336929 2
0 0.495 -0.225 0.003204548473 2
0 0.495 -0.215 0.001888817059 2
0 0.495 -0.205 0.0005485898747 2
0 0.495 -0.195 -0.0007961577917 2
0 0.495 -0.185 -0.002124771459 2
0 0.495 -0.175 -0.00342261438 2
0 0.495 -0.165 -0.004686173697 2
0 0.495 -0.155 -0.005920604614 2
0 0.495 -0.145 -0.007133964321 2
0 0.495 -0.135 -0.008330607222 2
0 0.495 -0.125 -0.009506748545 2
0 0.495 -0.115 -0.01065099737 2
0 0.495 -0.105 -0.01174895566 2
0 0.495 -0.095 -0.01278724671 2
0 0.495 -0.085 -0.01375421344 2
0 0.495 -0.075 -0.01464014013 2
0 0.495 -0.065 -0.01543664697 2
0 0.495 -0.055 -0.01613642914 2
0 0.495 -0.045 -0.0167328956 2
0 0.495 -0.035 -0.01722004922 2
0 0.495 -0.025 -0.01759255198 2
0 0.495 -0.015 -0.01784589986 2
0 0.495 -0.005 -0.01797662143 2
0 0.495 0.005 -0.01798243565 2
0 0.495 0.015 -0.01786233834 2
0 0.495 0.025 -0.0176166188 2
0 0.495 0.035 -0.01724682633 2
0 0.495 0.045 -0.01675570938 2
0 0.495 0.055 -0.01614714669 2
0 0.495 0.065 -0.01542608186 2
0 0.495 0.075 -0.01459846615 2
0 0.495 0.085 -0.01367120959 2
0 0.495 0.095 -0.01265213521 2
0 0.495 0.105 -0.01154993725 2
0 0.495 0.115 -0.01037413632 2
0 0.495 0.125 -0.009135040965 2
0 0.495 0.135 -0.007843746833 2
0 0.495 0.145 -0.006512057882 2
0 0.495 0.155 -0.005152508304 2
0 0.495 0.165 -0.003776713489 2
0 0.495 0.175 -0.00239733321 2
0 0.495 0.185 -0.001015536809 2
0 0.495 0.195 0.0003475253836 2
0 0.495 0.205 0.001647005025 2
0 0.495 0.215 0.002850836549 1
0 0.495 0.225 0.003926776185 1
0 0.495 0.235 0.004933838426 1
0 0.495 0.245 0.005900362898 1
0 0.495 0.255 0.006831835837 1
0 0.495 0.265 0.007725806847 1
0 0.495 0.275 0.008572175938 1
0 0.495 0.285 0.009361113921 1
0 0.495 0.295 0.01008350536 1
0 0.495 0.305 0.01076715589 1
0 0.495 0.315 0.01145476423 2
0 0.495 0.325 0.01202134468 2
0 0.495 0.335 0.01243345094 2
0 0.495 0.345 0.0126980287 2
0 0.495 0.355 0.01282066861 2
0 0.495 0.365 0.01280513169 2
0 0.495 0.375 0.01265352142 2
0 0.495 0.385 0.01236834045 2
0 0.495 0.395 0.01195246183 2
0 0.495 0.405 0.01140943945 2
0 0.495 0.415 0.01074355493 2
0 0.495 0.425 0.009959853843 2
0 0.495 0.435 0.009064152511 2
0 0.495 0.445 0.008062915132 2
0 0.495 0.455 0.006963575231 2
0 0.495 0.465 0.005772668313 2
0 0.495 0.475 0.004503788473 2
0 0.495 0.485 0.003140907298 2
0 0.495 0.495 0.001803683375 2
0 0.495 0.505 0 2
0 0.495 0.515 0 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 0 2
0 0.505 -0.505 0 2
0 0.505 -0.495 0.001484280403 2
0 0.505 -0.485 0.002661753234 2
0 0.505 -0.475 0.003981407148 2
0 0.505 -0.465 0.00530189871 2
0 0.505 -0.455 0.006579407231 2
0 0.505 -0.445 0.007773464006 2
0 0.505 -0.435 0.008902191588 2
0 0.505 -0.425 0.009884310677 2
0 0.505 -0.415 0.01063799089 1
0 0.505 -0.405 0.01117844172 1
0 0.505 -0.395 0.01160466428 1
0 0.505 -0.385 0.01195317463 1
0 0.505 -0.375 0.01221269431 1
0 0.505 -0.365 0.01238225607 1
0 0.505 -0.355 0.01247024884 1
0 0.505 -0.345 0.01248592654 2
0 0.505 -0.335 0.01235853778 2
0 0.505 -0.325 0.01208556772 2
0 0.505 -0.315 0.01167719276 2
0 0.505 -0.305 0.01114043139 2
0 0.505 -0.295 0.01048318455 2
0 0.505 -0.285 0.009712456008 2
0 0.505 -0.275 0.008835654908 2
0 0.505 -0.265 0.007860507687 2
0 0.505 -0.255 0.00679536436 2
0 0.505 -0.245 0.00564930771 2
0 0.505 -0.235 0.004432580167 2
0 0.505 -0.225 0.003156834823 2
0 0.505 -0.215 0.001836372629 2
0 0.505 -0.205 0.0004898919587 2
0 0.505 -0.195 -0.0008586098128 2
0 0.505 -0.185 -0.002180842999 2
0 0.505 -0.175 -0.003457553005 2
0 0.505 -0.165 -0.004688499839 2
0 0.505 -0.155 -0.005886086159 2
0 0.505 -0.145 -0.007065893293 2
0 0.505 -0.135 -0.008238168787 2
0 0.505 -0.125 -0.009400172312 2
0 0.505 -0.115 -0.01053691185 2
0 0.505 -0.105 -0.01162976707 2
0 0.505 -0.095 -0.01266355639 2
0 0.505 -0.085 -0.01362599165 2
0 0.505 -0.075 -0.01450768665 2
0 0.505 -0.065 -0.01530086392 2
0 0.505 -0.055 -0.01599863703 2
0 0.505 -0.045 -0.01659459215 2
0 0.505 -0.035 -0.01708261476 2
0 0.505 -0.025 -0.01745703656 2
0 0.505 -0.015 -0.01771295165 2
0 0.505 -0.005 -0.0178465339 2
0 0.505 0.005 -0.01785525727 2
0 0.505 0.015 -0.01773799168 2
0 0.505 0.025 -0.01749499354 2
0 0.505 0.035 -0.01712783317 2
0 0.505 0.045 -0.01663929766 2
0 0.505 0.055 -0.0160332964 2
0 0.505 0.065 -0.01531478262 2
0 0.505 0.075 -0.01448969396 2
0 0.505 0.085 -0.01356490913 2
0 0.505 0.095 -0.0125482101 2
0 0.505 0.105 -0.01144825158 2
0 0.505 0.115 -0.01027450975 2
0 0.505 0.125 -0.009037281626 2
0 0.505 0.135 -0.007747775134 2
0 0.505 0.145 -0.006418119555 2
0 0.505 0.155 -0.00506213828 2
0 0.505 0.165 -0.003694692237 2
0 0.505 0.175 -0.002332844099 2
0 0.505 0.185 -0.0009912530865 2
0 0.505 0.195 0.000330164037 2
0 0.505 0.205 0.001601655595 2
0 0.505 0.215 0.002789721299 2
0 0.505 0.225 0.003874690813 1
0 0.505 0.235 0.004882439909 1
0 0.505 0.245 0.005851951085 1
0 0.505 0.255 0.006774039504 1
0 0.505 0.265 0.007657499833 1
0 0.505 0.275 0.008502154645 1
0 0.505 0.285 0.009292740436 1
0 0.505 0.295 0.01001890955 1
0 0.505 0.305 0.01070169044 1
0 0.505 0.315 0.01136758968 2
0 0.505 0.325 0.01192197374 2
0 0.505 0.335 0.01233498359 2
0 0.505 0.345 0.01260035729 2
0 0.505 0.355 0.01272482272 2
0 0.505 0.365 0.01271124362 2
0 0.505 0.375 0.01256189001 2
0 0.505 0.385 0.0122793057 2
0 0.505 0.395 0.01186646636 2
0 0.505 0.405 0.01132700819 2
0 0.505 0.415 0.01066528963 2
0 0.505 0.425 0.009886429458 2
0 0.505 0.435 0.008996321307 2
0 0.505 0.445 0.008001515548 2
0 0.505 0.455 0.006909533628 2
0 0.505 0.465 0.005727004807 2
0 0.505 0.475 0.004467524007 2
0 0.505 0.485 0.003115255142 2
0 0.505 0.495 0.001788806573 2
0 0.505 0.505 0 2
0 0.505 0.515 0 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 0 1
0 0.515 -0.505 0 1
0 0.515 -0.495 0.001426143909 1
0 0.515 -0.485 0.00258090291 2
0 0.515 -0.475 0.003903682374 2
0 0.515 -0.465 0.005243616735 2
0 0.515 -0.455 0.006537455251 2
0 0.515 -0.445 0.007733816665 2
0 0.515 -0.435 0.008862486502 2
0 0.515 -0.425 0.00984387889 2
0 0.515 -0.415 0.01059569166 1
0 0.515 -0.405 0.01113249689 1
0 0.515 -0.395 0.01155535555 1
0 0.515 -0.385 0.01190152931 1
0 0.515 -0.375 0.01215847699 1
0 0.515 -0.365 0.0123254048 1
0 0.515 -0.355 0.01240890302 1
0 0.515 -0.345 0.01241665246 2
0 0.515 -0.335 0.01228290253 2
0 0.515 -0.325 0.01200768665 2
0 0.515 -0.315 0.01160011662 2
0 0.515 -0.305 0.01106648381 2
0 0.515 -0.295 0.01041360301 2
0 0.515 -0.285 0.009648097024 2
0 0.515 -0.275 0.008776924667 2
0 0.515 -0.265 0.007807441991 2
0 0.515 -0.255 0.006747542046 2
0 0.515 -0.245 0.005605692891 2
0 0.515 -0.235 0.004391386455 2
0 0.515 -0.225 0.003114812076 2
0 0.515 -0.215 0.001789800861 2
0 0.515 -0.205 0.000435127462 2
0 0.515 -0.195 -0.0009291188545 2
0 0.515 -0.185 -0.002257075727 2
0 0.515 -0.175 -0.003511698627 2
0 0.515 -0.165 -0.004699210192 2
0 0.515 -0.155 -0.005845662307 2
0 0.515 -0.145 -0.006982044326 2
0 0.515 -0.135 -0.008129600539 2
0 0.515 -0.125 -0.009284917873 2
0 0.515 -0.115 -0.01041916142 2
0 0.515 -0.105 -0.01150566452 2
0 0.515 -0.095 -0.01253380172 2
0 0.515 -0.085 -0.01349039148 2
0 0.515 -0.075 -0.0143662338 2
0 0.515 -0.065 -0.01515462406 2
0 0.515 -0.055 -0.01584949544 2
0 0.515 -0.045 -0.01644463408 2
0 0.515 -0.035 -0.01693366763 2
0 0.515 -0.025 -0.01731037565 2
0 0.515 -0.015 -0.01756924468 2
0 0.515 -0.005 -0.01770596785 2
0 0.515 0.005 -0.01771773649 2
0 0.515 0.015 -0.01760332253 2
0 0.515 0.025 -0.01736300853 2
0 0.515 0.035 -0.0169984477 2
0 0.515 0.045 -0.01651251295 2
0 0.515 0.055 -0.01590917068 2
0 0.515 0.065 -0.01519339052 2
0 0.515 0.075 -0.01437108951 2
0 0.515 0.085 -0.01344910249 2
0 0.515 0.095 -0.01243516322 2
0 0.515 0.105 -0.01133789405 2
0 0.515 0.115 -0.01016674222 2
0 0.515 0.125 -0.008932017621 2
0 0.515 0.135 -0.007644746023 2
0 0.515 0.145 -0.006317176339 2
0 0.515 0.155 -0.004964226734 2
0 0.515 0.165 -0.003604528089 2
0 0.515 0.175 -0.002261201946 2
0 0.515 0.185 -0.0009535593727 2
0 0.515 0.195 0.0003203884512 2
0 0.515 0.205 0.001553856796 2
0 0.515 0.215 0.002724153497 2
0 0.515 0.225 0.003807868866 2
0 0.515 0.235 0.004818536894 1
0 0.515 0.245 0.005784774485 1
0 0.515 0.255 0.006700711305 1
0 0.515 0.265 0.007583439084 1
0 0.515 0.275 0.008434658963 1
0 0.515 0.285 0.009235366608 1
0 0.515 0.295 0.00996988197 1
0 0.515 0.305 0.01065017984 1
0 0.515 0.315 0.01128289195 2
0 0.515 0.325 0.01181769399 2
0 0.515 0.335 0.01223033085 2
0 0.515 0.345 0.01249501847 2
0 0.515 0.355 0.01262092009 2
0 0.515 0.365 0.01260906628 2
0 0.515 0.375 0.01246192213 2
0 0.515 0.385 0.01218199003 2
0 0.515 0.395 0.01177233049 2
0 0.515 0.405 0.01123663994 2
0 0.515 0.415 0.01057933931 2
0 0.515 0.425 0.009805612272 2
0 0.515 0.435 0.008921431967 2
0 0.515 0.445 0.007933453001 2
0 0.515 0.455 0.006849322094 2
0 0.515 0.465 0.00567582243 2
0 0.515 0.475 0.004426610632 2
0 0.515 0.485 0.003086131639 2
0 0.515 0.495 0.001771821853 2
0 0.515 0.505 0 2
0 0.515 0.515 0 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 0 1
0 0.525 -0.505 0 1
0 0.525 -0.495 0.001365398183 1
0 0.525 -0.485 0.002481025442 1
0 0.525 -0.475 0.003831446533 2
0 0.525 -0.465 0.005189444605 2
0 0.525 -0.455 0.006491611257 2
0 0.525 -0.445 0.007685821099 2
0 0.525 -0.435 0.008808455505 2
0 0.525 -0.425 0.009788617618 2
0 0.525 -0.415 0.01054430926 1
0 0.525 -0.405 0.01108359516 1
0 0.525 -0.395 0.01150550333 1
0 0.525 -0.385 0.01184908772 1
0 0.525 -0.375 0.01210292312 1
0 0.525 -0.365 0.01226723465 1
0 0.525 -0.355 0.01234673281 1
0 0.525 -0.345 0.01234494779 2
0 0.525 -0.335 0.01220251246 2
0 0.525 -0.325 0.01192370978 2
0 0.525 -0.315 0.01151653881 2
0 0.525 -0.305 0.01098642879 2
0 0.525 -0.295 0.01033875019 2
0 0.525 -0.285 0.00957964103 2
0 0.525 -0.275 0.00871554892 2
0 0.525 -0.265 0.007753457037 2
0 0.525 -0.255 0.006700814987 2
0 0.525 -0.245 0.005565497868 2
0 0.525 -0.235 0.004356171548 2
0 0.525 -0.225 0.003081471938 2
0 0.525 -0.215 0.001754520569 2
0 0.525 -0.205 0.0003821728039 2
0 0.525 -0.195 -0.0009973365531 2
0 0.525 -0.185 -0.002319064526 2
0 0.525 -0.175 -0.003543212419 2
0 0.525 -0.165 -0.004698415149 2
0 0.525 -0.155 -0.005823632938 2
0 0.525 -0.145 -0.00692488277 2
0 0.525 -0.135 -0.008035442681 2
0 0.525 -0.125 -0.009168607795 2
0 0.525 -0.115 -0.01029541175 2
0 0.525 -0.105 -0.01137915544 2
0 0.525 -0.095 -0.01239932718 2
0 0.525 -0.085 -0.01334776033 2
0 0.525 -0.075 -0.01421551135 2
0 0.525 -0.065 -0.01499727092 2
0 0.525 -0.055 -0.01568824098 2
0 0.525 -0.045 -0.01628244844 2
0 0.525 -0.035 -0.0167729533 2
0 0.525 -0.025 -0.01715260471 2
0 0.525 -0.015 -0.01741498689 2
0 0.525 -0.005 -0.01755517003 2
0 0.525 0.005 -0.01757005945 2
0 0.525 0.015 -0.0174584105 2
0 0.525 0.025 -0.01722063797 2
0 0.525 0.035 -0.01685857121 2
0 0.525 0.045 -0.01637523078 2
0 0.525 0.055 -0.01577466852 2
0 0.525 0.065 -0.01506187167 2
0 0.525 0.075 -0.01424272065 2
0 0.525 0.085 -0.01332398486 2
0 0.525 0.095 -0.0123133417 2
0 0.525 0.105 -0.01121940182 2
0 0.525 0.115 -0.01005166757 2
0 0.525 0.125 -0.008820593832 2
0 0.525 0.135 -0.007536947445 2
0 0.525 0.145 -0.006213284539 2
0 0.525 0.155 -0.004864718324 2
0 0.525 0.165 -0.003505862116 2
0 0.525 0.175 -0.00217319434 2
0 0.525 0.185 -0.0009024004156 2
0 0.525 0.195 0.0003079828057 2
0 0.525 0.205 0.001490230742 2
0 0.525 0.215 0.002645431568 2
0 0.525 0.225 0.003739029414 2
0 0.525 0.235 0.00475781027 2
0 0.525 0.245 0.005707826853 2
0 0.525 0.255 0.006607837925 1
0 0.525 0.265 0.007495980027 1
0 0.525 0.275 0.008360798934 1
0 0.525 0.285 0.009176503187 1
0 0.525 0.295 0.009917316999 1
0 0.525 0.305 0.01059835792 2
0 0.525 0.315 0.01119947734 2
0 0.525 0.325 0.01172021554 2
0 0.525 0.335 0.01212477065 2
0 0.525 0.345 0.01238630408 2
0 0.525 0.355 0.01251176861 2
0 0.525 0.365 0.01250055252 2
0 0.525 0.375 0.01235498328 2
0 0.525 0.385 0.01207738174 2
0 0.525 0.395 0.01167079251 2
0 0.525 0.405 0.01113890209 2
0 0.525 0.415 0.01048614349 2
0 0.525 0.425 0.009717730127 2
0 0.525 0.435 0.008839696103 2
0 0.525 0.445 0.007858805569 2
0 0.525 0.455 0.006782867122 2
0 0.525 0.465 0.005618898 2
0 0.525 0.475 0.004380713046 2
0 0.525 0.485 0.003053186118 2
0 0.525 0.495 0.001752464397 2
0 0.525 0.505 0 2
0 0.525 0.515 0 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 0 1
0 0.535 -0.505 0 1
0 0.535 -0.495 0.001324727643 1
0 0.535 -0.485 0.002416227912 1
0 0.535 -0.475 0.00376175087 2
0 0.535 -0.465 0.005133108569 2
0 0.535 -0.455 0.006441667896 2
0 0.535 -0.445 0.007627570386 2
0 0.535 -0.435 0.008731333545 2
0 0.535 -0.425 0.009710044492 2
0 0.535 -0.415 0.0104843532 1
0 0.535 -0.405 0.01103405898 1
0 0.535 -0.395 0.01145478739 1
0 0.535 -0.385 0.01179428777 1
0 0.535 -0.375 0.01204321274 1
0 0.535 -0.365 0.0122067106 1
0 0.535 -0.355 0.01228605979 1
0 0.535 -0.345 0.01226898591 2
0 0.535 -0.335 0.01211331692 2
0 0.535 -0.325 0.01183257331 2
0 0.535 -0.315 0.01142633558 2
