t x y content type
0 0.535 -0.305 0.01090051287 2
0 0.535 -0.295 0.01025887716 2
0 0.535 -0.285 0.009507192035 2
0 0.535 -0.275 0.008651441926 2
0 0.535 -0.265 0.007698283492 2
0 0.535 -0.255 0.006654779502 2
0 0.535 -0.245 0.005528302804 2
0 0.535 -0.235 0.004326708372 2
0 0.535 -0.225 0.003057302428 2
0 0.535 -0.215 0.00173144215 2
0 0.535 -0.205 0.0003459989679 2
0 0.535 -0.195 -0.001042884452 2
0 0.535 -0.185 -0.00235422744 2
0 0.535 -0.175 -0.003556383091 1
0 0.535 -0.165 -0.004691790013 1
0 0.535 -0.155 -0.005807315393 1
0 0.535 -0.145 -0.006893322369 1
0 0.535 -0.135 -0.007969964359 2
0 0.535 -0.125 -0.009061310828 2
0 0.535 -0.115 -0.01016675959 2
0 0.535 -0.105 -0.01124558893 2
0 0.535 -0.095 -0.01226151777 2
0 0.535 -0.085 -0.01319864858 2
0 0.535 -0.075 -0.01405494509 2
0 0.535 -0.065 -0.01482774405 2
0 0.535 -0.055 -0.01551386317 2
0 0.535 -0.045 -0.01610732127 2
0 0.535 -0.035 -0.0166001655 2
0 0.535 -0.025 -0.01698376163 2
0 0.535 -0.015 -0.01725038701 2
0 0.535 -0.005 -0.01739433651 2
0 0.535 0.005 -0.01741228302 2
0 0.535 0.015 -0.01730313298 2
0 0.535 0.025 -0.01706760685 2
0 0.535 0.035 -0.0167078381 2
0 0.535 0.045 -0.01622706337 2
0 0.535 0.055 -0.01562943987 2
0 0.535 0.065 -0.01491995839 2
0 0.535 0.075 -0.01410442726 2
0 0.535 0.085 -0.01318950554 2
0 0.535 0.095 -0.01218277581 2
0 0.535 0.105 -0.01109282852 2
0 0.535 0.115 -0.009929332152 2
0 0.535 0.125 -0.008703109252 2
0 0.535 0.135 -0.007425272214 2
0 0.535 0.145 -0.00610904932 2
0 0.535 0.155 -0.004760244181 2
0 0.535 0.165 -0.003406440149 2
0 0.535 0.175 -0.002099514026 2
0 0.535 0.185 -0.0008789438574 2
0 0.535 0.195 0.000282732806 2
0 0.535 0.205 0.001429588572 2
0 0.535 0.215 0.002562647942 2
0 0.535 0.225 0.003655304203 2
0 0.535 0.235 0.004690886998 2
0 0.535 0.245 0.00565588461 2
0 0.535 0.255 0.006556722384 2
0 0.535 0.265 0.00743008002 2
0 0.535 0.275 0.008291028235 2
0 0.535 0.285 0.00911523818 2
0 0.535 0.295 0.009862604301 2
0 0.535 0.305 0.01053073123 2
0 0.535 0.315 0.01112657897 2
0 0.535 0.325 0.01163402976 2
0 0.535 0.335 0.01202273565 2
0 0.535 0.345 0.01227779163 2
0 0.535 0.355 0.01239985016 2
0 0.535 0.365 0.01238748244 2
0 0.535 0.375 0.01224235963 2
0 0.535 0.385 0.01196644739 2
0 0.535 0.395 0.01156260773 2
0 0.535 0.405 0.01103440824 2
0 0.535 0.415 0.01038621152 2
0 0.535 0.425 0.009623198664 2
0 0.535 0.435 0.008751421249 2
0 0.535 0.445 0.007777737399 2
0 0.535 0.455 0.006710141058 2
0 0.535 0.465 0.00555598168 2
0 0.535 0.475 0.00432937852 2
0 0.535 0.485 0.00301589836 2
0 0.535 0.495 0.001730310373 2
0 0.535 0.505 0 2
0 0.535 0.515 0 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 0 1
0 0.545 -0.505 0 1
0 0.545 -0.495 0.001309985538 1
0 0.545 -0.485 0.002396665392 1
0 0.545 -0.475 0.003731574521 2
0 0.545 -0.465 0.005090910155 2
0 0.545 -0.455 0.006388853743 2
0 0.545 -0.445 0.007560890949 2
0 0.545 -0.435 0.008642421073 2
0 0.545 -0.425 0.009608551199 2
0 0.545 -0.415 0.01040626222 1
0 0.545 -0.405 0.0109763746 1
0 0.545 -0.395 0.01140052028 1
0 0.545 -0.385 0.01173723746 1
0 0.545 -0.375 0.01198002177 1
0 0.545 -0.365 0.01214123819 1
0 0.545 -0.355 0.01222079758 1
0 0.545 -0.345 0.01218280527 2
0 0.545 -0.335 0.01201490578 2
0 0.545 -0.325 0.01173442219 2
0 0.545 -0.315 0.01133008532 2
0 0.545 -0.305 0.01080920545 2
0 0.545 -0.295 0.01017426702 2
0 0.545 -0.285 0.009430744551 2
0 0.545 -0.275 0.008584264839 2
0 0.545 -0.265 0.007641212814 2
0 0.545 -0.255 0.006608323812 2
0 0.545 -0.245 0.00549255542 2
0 0.545 -0.235 0.004300970967 2
0 0.545 -0.225 0.003039613298 2
0 0.545 -0.215 0.00171703456 2
0 0.545 -0.205 0.000326295464 2
0 0.545 -0.195 -0.00107193264 2
0 0.545 -0.185 -0.00239664271 1
0 0.545 -0.175 -0.003570894891 1
0 0.545 -0.165 -0.004684974544 1
0 0.545 -0.155 -0.005781755185 1
0 0.545 -0.145 -0.006854102489 1
0 0.545 -0.135 -0.007905908218 1
0 0.545 -0.125 -0.008967336567 2
0 0.545 -0.115 -0.01004009601 2
0 0.545 -0.105 -0.01110473314 2
0 0.545 -0.095 -0.01211484668 2
0 0.545 -0.085 -0.01304185001 2
0 0.545 -0.075 -0.01388200417 2
0 0.545 -0.065 -0.01464314206 2
0 0.545 -0.055 -0.01532433227 2
0 0.545 -0.045 -0.01591814757 2
0 0.545 -0.035 -0.01641499862 2
0 0.545 -0.025 -0.01680402503 2
0 0.545 -0.015 -0.01707571833 2
0 0.545 -0.005 -0.01722358022 2
0 0.545 0.005 -0.01724424421 2
0 0.545 0.015 -0.01713705767 2
0 0.545 0.025 -0.01690329349 2
0 0.545 0.035 -0.01654553922 2
0 0.545 0.045 -0.01606730426 2
0 0.545 0.055 -0.01547284663 2
0 0.545 0.065 -0.01476712204 2
0 0.545 0.075 -0.013955806 2
0 0.545 0.085 -0.01304536509 2
0 0.545 0.095 -0.01204318725 2
0 0.545 0.105 -0.01095775711 2
0 0.545 0.115 -0.009798945419 2
0 0.545 0.125 -0.008577971498 2
0 0.545 0.135 -0.007307179081 2
0 0.545 0.145 -0.006000707246 2
0 0.545 0.155 -0.004659525414 2
0 0.545 0.165 -0.003321262409 2
0 0.545 0.175 -0.002049407424 2
0 0.545 0.185 -0.0008769141415 1
0 0.545 0.195 0.0002470570422 1
0 0.545 0.205 0.001372806699 1
0 0.545 0.215 0.002485232104 1
0 0.545 0.225 0.003566901431 1
0 0.545 0.235 0.004610431394 1
0 0.545 0.245 0.005595468389 1
0 0.545 0.255 0.006507426415 1
0 0.545 0.265 0.0073691875 2
0 0.545 0.275 0.008216925566 2
0 0.545 0.285 0.009044160625 2
0 0.545 0.295 0.009803575497 2
0 0.545 0.305 0.01047865894 2
0 0.545 0.315 0.01106660503 2
0 0.545 0.325 0.01155563348 2
0 0.545 0.335 0.01192532119 2
0 0.545 0.345 0.01217049804 2
0 0.545 0.355 0.01228623635 2
0 0.545 0.365 0.01227080849 2
0 0.545 0.375 0.01212486577 2
0 0.545 0.385 0.011849888 2
0 0.545 0.395 0.01144839394 2
0 0.545 0.405 0.01092371993 2
0 0.545 0.415 0.01028006409 2
0 0.545 0.425 0.009522495406 2
0 0.545 0.435 0.008657015509 2
0 0.545 0.445 0.007690525552 2
0 0.545 0.455 0.006631193589 2
0 0.545 0.465 0.00548680335 2
0 0.545 0.475 0.004271986298 2
0 0.545 0.485 0.002973470552 2
0 0.545 0.495 0.001704641535 2
0 0.545 0.505 0 2
0 0.545 0.515 0 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 0 1
0 0.555 -0.505 0 1
0 0.555 -0.495 0.001305463196 1
0 0.555 -0.485 0.002413810683 1
0 0.555 -0.475 0.003742231462 2
0 0.555 -0.465 0.00506614642 2
0 0.555 -0.455 0.006336092218 2
0 0.555 -0.445 0.007489694846 2
0 0.555 -0.435 0.008551630143 2
0 0.555 -0.425 0.009499726618 2
0 0.555 -0.415 0.01029865015 2
0 0.555 -0.405 0.01089595205 1
0 0.555 -0.395 0.01133366115 1
0 0.555 -0.385 0.01167613893 1
0 0.555 -0.375 0.01192132198 1
0 0.555 -0.365 0.01207633865 1
0 0.555 -0.355 0.01214824404 2
0 0.555 -0.345 0.01208453633 2
0 0.555 -0.335 0.01191149227 2
0 0.555 -0.325 0.01163055145 2
0 0.555 -0.315 0.01122897796 2
0 0.555 -0.305 0.01071318834 2
0 0.555 -0.295 0.01008522377 2
0 0.555 -0.285 0.009350212345 2
0 0.555 -0.275 0.008513518279 2
0 0.555 -0.265 0.007581283417 2
0 0.555 -0.255 0.006559955861 2
0 0.555 -0.245 0.005456124698 2
0 0.555 -0.235 0.00427608262 2
0 0.555 -0.225 0.003024833925 2
0 0.555 -0.215 0.001708109569 2
0 0.555 -0.205 0.0003108945233 2
0 0.555 -0.195 -0.001100147606 2
0 0.555 -0.185 -0.002423070876 1
0 0.555 -0.175 -0.003575660576 1
0 0.555 -0.165 -0.004670534147 1
0 0.555 -0.155 -0.005752285593 1
0 0.555 -0.145 -0.006810073928 1
0 0.555 -0.135 -0.007846842876 1
0 0.555 -0.125 -0.008868315233 1
0 0.555 -0.115 -0.009916612039 2
0 0.555 -0.105 -0.0109674452 2
0 0.555 -0.095 -0.01196584485 2
0 0.555 -0.085 -0.01287689503 2
0 0.555 -0.075 -0.01369787251 2
0 0.555 -0.065 -0.01444455948 2
0 0.555 -0.055 -0.01512020602 2
0 0.555 -0.045 -0.0157146136 2
0 0.555 -0.035 -0.01621708665 2
0 0.555 -0.025 -0.01661345321 2
0 0.555 -0.015 -0.01689117325 2
0 0.555 -0.005 -0.01704282167 2
0 0.555 0.005 -0.01706539951 2
0 0.555 0.015 -0.01695928407 2
0 0.555 0.025 -0.01672661371 2
0 0.555 0.035 -0.01637055312 2
0 0.555 0.045 -0.01589489608 2
0 0.555 0.055 -0.01530395247 2
0 0.555 0.065 -0.0146025765 2
0 0.555 0.075 -0.01379622955 2
0 0.555 0.085 -0.01289107421 2
0 0.555 0.095 -0.01189415392 2
0 0.555 0.105 -0.01081365564 2
0 0.555 0.115 -0.00965930637 2
0 0.555 0.125 -0.008442620137 2
0 0.555 0.135 -0.007177872651 2
0 0.555 0.145 -0.005880962881 2
0 0.555 0.155 -0.00455581022 2
0 0.555 0.165 -0.003241011623 2
0 0.555 0.175 -0.00199269684 1
0 0.555 0.185 -0.0008709416321 1
0 0.555 0.195 0.0002194215165 1
0 0.555 0.205 0.001322476935 1
0 0.555 0.215 0.00242218885 1
0 0.555 0.225 0.003498553328 1
0 0.555 0.235 0.004536796762 1
0 0.555 0.245 0.005516064148 1
0 0.555 0.255 0.006430039955 1
0 0.555 0.265 0.007284785864 1
0 0.555 0.275 0.008138734425 2
0 0.555 0.285 0.008980040472 2
0 0.555 0.295 0.009755521984 2
0 0.555 0.305 0.01043380683 2
0 0.555 0.315 0.01100663406 2
0 0.555 0.325 0.01147482048 2
0 0.555 0.335 0.01182914102 2
0 0.555 0.345 0.01206249232 2
0 0.555 0.355 0.01217026127 2
0 0.555 0.365 0.01215040341 2
0 0.555 0.375 0.01200265939 2
0 0.555 0.385 0.0117280029 2
0 0.555 0.395 0.01132853062 2
0 0.555 0.405 0.0108072721 2
0 0.555 0.415 0.01016818151 2
0 0.555 0.425 0.009416133918 2
0 0.555 0.435 0.008556995201 2
0 0.555 0.445 0.00759761658 2
0 0.555 0.455 0.006546283461 2
0 0.555 0.465 0.005411264142 2
0 0.555 0.475 0.004207806967 2
0 0.555 0.485 0.002924683524 2
0 0.555 0.495 0.001674116822 2
0 0.555 0.505 0 2
0 0.555 0.515 0 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 0 1
0 0.565 -0.505 0 1
0 0.565 -0.495 0.001337672031 1
0 0.565 -0.485 0.002479517878 2
0 0.565 -0.475 0.003760710956 2
0 0.565 -0.465 0.00504735517 2
0 0.565 -0.455 0.006286141775 2
0 0.565 -0.445 0.007417834433 2
0 0.565 -0.435 0.008457466125 2
0 0.565 -0.425 0.009385629395 2
0 0.565 -0.415 0.01017690701 2
0 0.565 -0.405 0.01080125738 2
0 0.565 -0.395 0.01125775484 1
0 0.565 -0.385 0.01160532729 1
0 0.565 -0.375 0.01185354531 1
0 0.565 -0.365 0.01199960603 1
0 0.565 -0.355 0.0120462813 2
0 0.565 -0.345 0.01197742273 2
0 0.565 -0.335 0.01180612051 2
0 0.565 -0.325 0.01152272027 2
0 0.565 -0.315 0.01112412261 2
0 0.565 -0.305 0.01061307937 2
0 0.565 -0.295 0.009991960108 2
0 0.565 -0.285 0.009265435382 2
0 0.565 -0.275 0.008438658211 2
0 0.565 -0.265 0.007517528644 2
0 0.565 -0.255 0.006508236541 2
0 0.565 -0.245 0.005417043511 2
0 0.565 -0.235 0.004249639987 2
0 0.565 -0.225 0.003010296304 2
0 0.565 -0.215 0.001702699523 2
0 0.565 -0.205 0.0003021576964 2
0 0.565 -0.195 -0.001110396893 2
0 0.565 -0.185 -0.002422821067 1
0 0.565 -0.175 -0.003558831384 1
0 0.565 -0.165 -0.004642871204 1
0 0.565 -0.155 -0.005724220923 1
0 0.565 -0.145 -0.006777069972 1
0 0.565 -0.135 -0.007801203663 1
0 0.565 -0.125 -0.008799518135 1
0 0.565 -0.115 -0.009799243929 1
0 0.565 -0.105 -0.01083460158 2
0 0.565 -0.095 -0.01180767166 2
0 0.565 -0.085 -0.01269636657 2
0 0.565 -0.075 -0.01349395676 2
0 0.565 -0.065 -0.014222614 2
0 0.565 -0.055 -0.01489842447 2
0 0.565 -0.045 -0.01549713474 2
0 0.565 -0.035 -0.0160070321 2
0 0.565 -0.025 -0.01641246106 2
0 0.565 -0.015 -0.01669673858 2
0 0.565 -0.005 -0.01685139686 2
0 0.565 0.005 -0.01687451364 2
0 0.565 0.015 -0.01676823199 2
0 0.565 0.025 -0.01653591967 2
0 0.565 0.035 -0.01618132065 2
0 0.565 0.045 -0.01570844809 2
0 0.565 0.055 -0.01512155815 2
0 0.565 0.065 -0.01442531616 2
0 0.565 0.075 -0.01362488394 2
0 0.565 0.085 -0.01272601776 2
0 0.565 0.095 -0.01173526961 2
0 0.565 0.105 -0.01066008151 2
0 0.565 0.115 -0.009509556609 2
0 0.565 0.125 -0.008295522878 2
0 0.565 0.135 -0.007034507579 2
0 0.565 0.145 -0.005739697523 2
0 0.565 0.155 -0.004427218155 2
0 0.565 0.165 -0.003149864399 2
0 0.565 0.175 -0.001959151208 1
0 0.565 0.185 -0.0008766530202 1
0 0.565 0.195 0.000193079222 1
0 0.565 0.205 0.001276621046 1
0 0.565 0.215 0.002362456872 1
0 0.565 0.225 0.003430838201 1
0 0.565 0.235 0.004466508744 1
0 0.565 0.245 0.005446464978 1
0 0.565 0.255 0.006362070172 1
0 0.565 0.265 0.007214645979 1
0 0.565 0.275 0.008046669351 1
0 0.565 0.285 0.008910170663 2
0 0.565 0.295 0.009694405746 2
0 0.565 0.305 0.01037204154 2
0 0.565 0.315 0.01093508978 2
0 0.565 0.325 0.01138861313 2
0 0.565 0.335 0.01172870899 2
0 0.565 0.345 0.0119504852 2
0 0.565 0.355 0.01205010573 2
0 0.565 0.365 0.01202531133 2
0 0.565 0.375 0.01187532537 2
0 0.565 0.385 0.01160070079 2
0 0.565 0.395 0.01120313574 2
0 0.565 0.405 0.01068533447 2
0 0.565 0.415 0.01005096131 2
0 0.565 0.425 0.009304629362 2
0 0.565 0.435 0.008451968344 2
0 0.565 0.445 0.007499651116 2
0 0.565 0.455 0.006455970133 2
0 0.565 0.465 0.0053293819 2
0 0.565 0.475 0.004135911377 2
0 0.565 0.485 0.002867584971 2
0 0.565 0.495 0.001636347431 2
0 0.565 0.505 0 2
0 0.565 0.515 0 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 0 1
0 0.575 -0.505 0 1
0 0.575 -0.495 0.001391141192 2
0 0.575 -0.485 0.00252971527 2
0 0.575 -0.475 0.003790385173 2
0 0.575 -0.465 0.005040106668 2
0 0.575 -0.455 0.006238856319 2
0 0.575 -0.445 0.00734629595 2
0 0.575 -0.435 0.008359463736 2
0 0.575 -0.425 0.009265806862 2
0 0.575 -0.415 0.01004890099 2
0 0.575 -0.405 0.01068925059 2
0 0.575 -0.395 0.01117819976 2
0 0.575 -0.385 0.01153125993 2
0 0.575 -0.375 0.01177561833 2
0 0.575 -0.365 0.01191165746 2
0 0.575 -0.355 0.01193580259 2
0 0.575 -0.345 0.01186699113 2
0 0.575 -0.335 0.01169723323 2
0 0.575 -0.325 0.01141206476 2
0 0.575 -0.315 0.01101592936 2
0 0.575 -0.305 0.01050911981 2
0 0.575 -0.295 0.009894472018 2
0 0.575 -0.285 0.009176176628 2
0 0.575 -0.275 0.008359193626 2
0 0.575 -0.265 0.007449180081 2
0 0.575 -0.255 0.006452104948 2
0 0.575 -0.245 0.005373979981 2
0 0.575 -0.235 0.004220240995 2
0 0.575 -0.225 0.002994787121 2
0 0.575 -0.215 0.001700661356 2
0 0.575 -0.205 0.0003215247166 2
0 0.575 -0.195 -0.001082761818 2
0 0.575 -0.185 -0.002404832401 1
0 0.575 -0.175 -0.00354594131 1
0 0.575 -0.165 -0.004619821638 1
0 0.575 -0.155 -0.005685370696 1
0 0.575 -0.145 -0.006734088466 1
0 0.575 -0.135 -0.007754090969 1
0 0.575 -0.125 -0.008742791645 1
0 0.575 -0.115 -0.009713855463 1
0 0.575 -0.105 -0.01069677468 2
0 0.575 -0.095 -0.01164726461 2
0 0.575 -0.085 -0.012525396 2
0 0.575 -0.075 -0.01330801418 2
0 0.575 -0.065 -0.01401668268 2
0 0.575 -0.055 -0.01467220552 2
0 0.575 -0.045 -0.01525678566 2
0 0.575 -0.035 -0.01577881496 2
0 0.575 -0.025 -0.01620121908 2
0 0.575 -0.015 -0.01649200636 2
0 0.575 -0.005 -0.01664760664 2
0 0.575 0.005 -0.01666926255 2
0 0.575 0.015 -0.01656144251 2
0 0.575 0.025 -0.01632898066 2
0 0.575 0.035 -0.01597591687 2
0 0.575 0.045 -0.01550633767 2
0 0.575 0.055 -0.01492430189 2
0 0.575 0.065 -0.01423419609 2
0 0.575 0.075 -0.01344081506 2
0 0.575 0.085 -0.01254945661 2
0 0.575 0.095 -0.01156608358 2
0 0.575 0.105 -0.01049707651 2
0 0.575 0.115 -0.009350713381 2
0 0.575 0.125 -0.008138276996 2
0 0.575 0.135 -0.00687180161 2
0 0.575 0.145 -0.005578939683 2
0 0.575 0.155 -0.00429058514 2
0 0.575 0.165 -0.003075524789 2
0 0.575 0.175 -0.001951223721 1
0 0.575 0.185 -0.0008952546542 1
0 0.575 0.195 0.0001596457665 1
0 0.575 0.205 0.001229255677 1
0 0.575 0.215 0.002299282711 1
0 0.575 0.225 0.003359817725 1
0 0.575 0.235 0.00439431375 1
0 0.575 0.245 0.005382959418 1
0 0.575 0.255 0.006308566371 1
0 0.575 0.265 0.007163176224 1
0 0.575 0.275 0.007982734599 1
0 0.575 0.285 0.008832334725 2
0 0.575 0.295 0.009618003475 2
0 0.575 0.305 0.01029513406 2
0 0.575 0.315 0.01084895728 2
0 0.575 0.325 0.01129077679 2
0 0.575 0.335 0.01161929496 2
0 0.575 0.345 0.01183127369 2
0 0.575 0.355 0.01192364166 2
0 0.575 0.365 0.0118942291 2
0 0.575 0.375 0.01174212437 2
0 0.575 0.385 0.01146761682 2
0 0.575 0.395 0.0110721052 2
0 0.575 0.405 0.01055800331 2
0 0.575 0.415 0.009928680074 2
0 0.575 0.425 0.009188444352 2
0 0.575 0.435 0.008342589346 2
0 0.575 0.445 0.007397473387 2
0 0.575 0.455 0.00636119718 2
0 0.575 0.465 0.005242050839 2
0 0.575 0.475 0.004057096102 2
0 0.575 0.485 0.002801697277 2
0 0.575 0.495 0.001584737585 2
0 0.575 0.505 0 2
0 0.575 0.515 0 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 0 1
0 0.585 -0.505 0 2
0 0.585 -0.495 0.001425048395 2
0 0.585 -0.485 0.002579170655 2
0 0.585 -0.475 0.00382765423 2
0 0.585 -0.465 0.005037384188 2
0 0.585 -0.455 0.006193533202 2
0 0.585 -0.445 0.007274473288 2
0 0.585 -0.435 0.008264480144 2
0 0.585 -0.425 0.009148960948 2
0 0.585 -0.415 0.009918442413 2
0 0.585 -0.405 0.01055973741 2
0 0.585 -0.395 0.0110631808 2
0 0.585 -0.385 0.01142853608 2
0 0.585 -0.375 0.01167323897 2
0 0.585 -0.365 0.01180751078 2
0 0.585 -0.355 0.01183151996 2
0 0.585 -0.345 0.01175839221 2
0 0.585 -0.335 0.01158382316 2
0 0.585 -0.325 0.01129837984 2
0 0.585 -0.315 0.01090400108 2
0 0.585 -0.305 0.0104010627 2
0 0.585 -0.295 0.009792496411 2
0 0.585 -0.285 0.009082133984 2
0 0.585 -0.275 0.008274747531 2
0 0.585 -0.265 0.007375771173 2
0 0.585 -0.255 0.006391008247 2
0 0.585 -0.245 0.005326330788 2
0 0.585 -0.235 0.004187268945 2
0 0.585 -0.225 0.002977913958 2
0 0.585 -0.215 0.001702549039 2
0 0.585 -0.205 0.0003525265451 2
0 0.585 -0.195 -0.001033003137 2
0 0.585 -0.185 -0.002364774989 1
0 0.585 -0.175 -0.003516993171 1
0 0.585 -0.165 -0.004586240595 1
0 0.585 -0.155 -0.005640811273 1
0 0.585 -0.145 -0.006680629075 1
0 0.585 -0.135 -0.007696080646 1
0 0.585 -0.125 -0.008677136286 1
0 0.585 -0.115 -0.009626181153 1
0 0.585 -0.105 -0.01055921391 1
0 0.585 -0.095 -0.01148740355 1
0 0.585 -0.085 -0.01235911078 1
0 0.585 -0.075 -0.01313361145 1
0 0.585 -0.065 -0.01382726089 1
0 0.585 -0.055 -0.01445506594 2
0 0.585 -0.045 -0.01501124725 2
0 0.585 -0.035 -0.0155340625 2
0 0.585 -0.025 -0.01597454962 2
0 0.585 -0.015 -0.01627419897 2
0 0.585 -0.005 -0.0164274852 2
0 0.585 0.005 -0.01644594248 2
0 0.585 0.015 -0.01633568162 2
0 0.585 0.025 -0.01610319537 2
0 0.585 0.035 -0.01575228888 2
0 0.585 0.045 -0.01528692648 2
0 0.585 0.055 -0.01471084045 2
0 0.585 0.065 -0.01402807208 2
0 0.585 0.075 -0.01324301239 2
0 0.585 0.085 -0.01236050194 2
0 0.585 0.095 -0.0113858896 2
0 0.585 0.105 -0.01032469863 2
0 0.585 0.115 -0.009184172951 2
0 0.585 0.125 -0.007966561956 2
0 0.585 0.135 -0.006692850467 2
0 0.585 0.145 -0.005411544355 2
0 0.585 0.155 -0.004177240817 2
0 0.585 0.165 -0.003018841324 1
0 0.585 0.175 -0.001940261439 1
0 0.585 0.185 -0.0009029743929 1
0 0.585 0.195 0.0001328726552 1
0 0.585 0.205 0.001181732179 1
0 0.585 0.215 0.002235109865 1
0 0.585 0.225 0.003290140545 1
0 0.585 0.235 0.004328338287 1
0 0.585 0.245 0.005325125514 1
0 0.585 0.255 0.006256137316 1
0 0.585 0.265 0.007115250595 1
0 0.585 0.275 0.007933251247 1
0 0.585 0.285 0.008761997151 2
0 0.585 0.295 0.009530172927 2
0 0.585 0.305 0.01020019826 2
0 0.585 0.315 0.01074550812 2
0 0.585 0.325 0.01117871605 2
0 0.585 0.335 0.01149846117 2
0 0.585 0.345 0.01170274995 2
0 0.585 0.355 0.01178918935 2
0 0.585 0.365 0.01175597892 2
0 0.585 0.375 0.01160227291 2
0 0.585 0.385 0.01132826682 2
0 0.585 0.395 0.01093518208 2
0 0.585 0.405 0.01042520974 2
0 0.585 0.415 0.009801452675 2
0 0.585 0.425 0.009067904298 2
0 0.585 0.435 0.008229447654 2
0 0.585 0.445 0.007292006692 2
0 0.585 0.455 0.006262982497 2
0 0.585 0.465 0.005150525996 2
0 0.585 0.475 0.003972752575 2
0 0.585 0.485 0.002718888527 2
