t x y content type
0 0.585 0.495 0.001514289585 2
0 0.585 0.505 0 2
0 0.585 0.515 0 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 0 2
0 0.595 -0.505 0 2
0 0.595 -0.495 0.001464569594 2
0 0.595 -0.485 0.002625376199 2
0 0.595 -0.475 0.003849992479 2
0 0.595 -0.465 0.005022772181 2
0 0.595 -0.455 0.006148423195 2
0 0.595 -0.445 0.007201665911 2
0 0.595 -0.435 0.008167691716 2
0 0.595 -0.425 0.00903316169 2
0 0.595 -0.415 0.009786791433 2
0 0.595 -0.405 0.01041837739 2
0 0.595 -0.395 0.01092199198 2
0 0.595 -0.385 0.01129754168 2
0 0.595 -0.375 0.0115515888 2
0 0.595 -0.365 0.01169080734 2
0 0.595 -0.355 0.01171996398 2
0 0.595 -0.345 0.0116450399 2
0 0.595 -0.335 0.01146603888 2
0 0.595 -0.325 0.01118027709 2
0 0.595 -0.315 0.01078740965 2
0 0.595 -0.305 0.01028825569 2
0 0.595 -0.295 0.009685566975 2
0 0.595 -0.285 0.008982975117 2
0 0.595 -0.275 0.008185080785 2
0 0.595 -0.265 0.007297143732 2
0 0.595 -0.255 0.006324871329 2
0 0.595 -0.245 0.005274122304 2
0 0.595 -0.235 0.004150758038 2
0 0.595 -0.225 0.002959596482 2
0 0.595 -0.215 0.001707189974 2
0 0.595 -0.205 0.0003875724358 2
0 0.595 -0.195 -0.0009652898871 2
0 0.595 -0.185 -0.002277472471 2
0 0.595 -0.175 -0.003468286457 1
0 0.595 -0.165 -0.004547659706 1
0 0.595 -0.155 -0.005593755948 1
0 0.595 -0.145 -0.006619499844 1
0 0.595 -0.135 -0.007625803692 1
0 0.595 -0.125 -0.008599603854 1
0 0.595 -0.115 -0.009541741552 1
0 0.595 -0.105 -0.01046024299 1
0 0.595 -0.095 -0.01135904675 1
0 0.595 -0.085 -0.01220615839 1
0 0.595 -0.075 -0.01297036841 1
0 0.595 -0.065 -0.01364840533 1
0 0.595 -0.055 -0.01424015104 1
0 0.595 -0.045 -0.01477095456 1
0 0.595 -0.035 -0.01527704273 2
0 0.595 -0.025 -0.0157318252 2
0 0.595 -0.015 -0.01603795047 2
0 0.595 -0.005 -0.016184462 2
0 0.595 0.005 -0.0161996083 2
0 0.595 0.015 -0.01608753266 2
0 0.595 0.025 -0.01585612477 2
0 0.595 0.035 -0.01550867925 2
0 0.595 0.045 -0.01504888371 2
0 0.595 0.055 -0.01448010099 2
0 0.595 0.065 -0.01380600708 2
0 0.595 0.075 -0.01303057379 2
0 0.595 0.085 -0.01215818421 2
0 0.595 0.095 -0.01119357325 2
0 0.595 0.105 -0.0101416889 2
0 0.595 0.115 -0.009008238254 2
0 0.595 0.125 -0.007790271153 2
0 0.595 0.135 -0.006515463103 2
0 0.595 0.145 -0.005246407735 2
0 0.595 0.155 -0.004066127933 1
0 0.595 0.165 -0.002979933782 1
0 0.595 0.175 -0.001933029484 1
0 0.595 0.185 -0.0009117210085 1
0 0.595 0.195 0.0001095345157 1
0 0.595 0.205 0.001132110722 1
0 0.595 0.215 0.00216249826 1
0 0.595 0.225 0.003216164246 1
0 0.595 0.235 0.004268526992 1
0 0.595 0.245 0.005278885769 1
0 0.595 0.255 0.006213673359 1
0 0.595 0.265 0.007075461744 1
0 0.595 0.275 0.007891509612 1
0 0.595 0.285 0.008691415932 2
0 0.595 0.295 0.009433736605 2
0 0.595 0.305 0.01009027534 2
0 0.595 0.315 0.0106269072 2
0 0.595 0.325 0.01105297952 2
0 0.595 0.335 0.01136577122 2
0 0.595 0.345 0.0115640478 2
0 0.595 0.355 0.01164585167 2
0 0.595 0.365 0.01160977393 2
0 0.595 0.375 0.01145513977 2
0 0.595 0.385 0.01118217421 2
0 0.595 0.395 0.01079202466 2
0 0.595 0.405 0.01028673521 2
0 0.595 0.415 0.009669194384 2
0 0.595 0.425 0.008943099807 2
0 0.595 0.435 0.008112900468 2
0 0.595 0.445 0.007183974391 2
0 0.595 0.455 0.006162545832 2
0 0.595 0.465 0.00505659976 2
0 0.595 0.475 0.003883641217 2
0 0.595 0.485 0.002632649686 2
0 0.595 0.495 0.001442935053 2
0 0.595 0.505 0 2
0 0.595 0.515 0 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 0 2
0 0.605 -0.505 0 2
0 0.605 -0.495 0.001499919707 2
0 0.605 -0.485 0.002653184107 2
0 0.605 -0.475 0.003853291982 2
0 0.605 -0.465 0.005001446979 2
0 0.605 -0.455 0.006099325907 2
0 0.605 -0.445 0.007126056713 2
0 0.605 -0.435 0.008068621217 2
0 0.605 -0.425 0.008914527852 2
0 0.605 -0.415 0.009653284401 2
0 0.605 -0.405 0.01027617849 2
0 0.605 -0.395 0.01077776421 2
0 0.605 -0.385 0.01115670827 2
0 0.605 -0.375 0.01141601239 2
0 0.605 -0.365 0.01156022346 2
0 0.605 -0.355 0.01159358224 2
0 0.605 -0.345 0.0115200785 2
0 0.605 -0.335 0.01134086061 2
0 0.605 -0.325 0.01105565023 2
0 0.605 -0.315 0.01066486067 2
0 0.605 -0.305 0.0101698021 2
0 0.605 -0.295 0.009573115385 2
0 0.605 -0.285 0.008878380936 2
0 0.605 -0.275 0.008090083585 2
0 0.605 -0.265 0.007213382241 2
0 0.605 -0.255 0.006253964193 2
0 0.605 -0.245 0.005217801441 2
0 0.605 -0.235 0.004111212454 2
0 0.605 -0.225 0.002939946846 2
0 0.605 -0.215 0.001712313809 2
0 0.605 -0.205 0.0004296445065 2
0 0.605 -0.195 -0.0008831684996 2
0 0.605 -0.185 -0.002175550055 2
0 0.605 -0.175 -0.003400010599 1
0 0.605 -0.165 -0.004500607528 1
0 0.605 -0.155 -0.005541763312 1
0 0.605 -0.145 -0.006554300751 1
0 0.605 -0.135 -0.007548626517 1
0 0.605 -0.125 -0.008521738483 1
0 0.605 -0.115 -0.009464460339 1
0 0.605 -0.105 -0.01037301931 1
0 0.605 -0.095 -0.0112445696 1
0 0.605 -0.085 -0.01206392795 1
0 0.605 -0.075 -0.0128110711 1
0 0.605 -0.065 -0.01347385767 1
0 0.605 -0.055 -0.01405493038 1
0 0.605 -0.045 -0.01456306087 1
0 0.605 -0.035 -0.01501544142 1
0 0.605 -0.025 -0.01546972515 2
0 0.605 -0.015 -0.01577221711 2
0 0.605 -0.005 -0.01591364692 2
0 0.605 0.005 -0.01592645566 2
0 0.605 0.015 -0.0158147482 2
0 0.605 0.025 -0.01558635123 2
0 0.605 0.035 -0.01524416989 2
0 0.605 0.045 -0.0147915494 2
0 0.605 0.055 -0.01423155077 2
0 0.605 0.065 -0.01356751578 2
0 0.605 0.075 -0.01280299627 2
0 0.605 0.085 -0.01194186988 2
0 0.605 0.095 -0.01098818664 2
0 0.605 0.105 -0.009946249998 2
0 0.605 0.115 -0.008820406316 2
0 0.605 0.125 -0.007606430356 2
0 0.605 0.135 -0.006337129696 2
0 0.605 0.145 -0.005078072497 1
0 0.605 0.155 -0.003979501442 1
0 0.605 0.165 -0.002948101459 1
0 0.605 0.175 -0.001930064815 1
0 0.605 0.185 -0.0009206468168 1
0 0.605 0.195 8.90694323e-05 1
0 0.605 0.205 0.001088270564 1
0 0.605 0.215 0.002096671412 1
0 0.605 0.225 0.003150460013 1
0 0.605 0.235 0.004215324261 1
0 0.605 0.245 0.005233915824 1
0 0.605 0.255 0.006170536939 1
0 0.605 0.265 0.007031940474 1
0 0.605 0.275 0.00784378491 2
0 0.605 0.285 0.008607499854 2
0 0.605 0.295 0.009329215957 2
0 0.605 0.305 0.009970310434 2
0 0.605 0.315 0.01049701967 2
0 0.605 0.325 0.0109157351 2
0 0.605 0.335 0.01122226431 2
0 0.605 0.345 0.01141543184 2
0 0.605 0.355 0.0114934735 2
0 0.605 0.365 0.01145527087 2
0 0.605 0.375 0.01130032565 2
0 0.605 0.385 0.0110289431 2
0 0.605 0.395 0.01064226017 2
0 0.605 0.405 0.010142237 2
0 0.605 0.415 0.00953160647 2
0 0.605 0.425 0.008813814553 2
0 0.605 0.435 0.00799290958 2
0 0.605 0.445 0.007073631465 2
0 0.605 0.455 0.006060984251 2
0 0.605 0.465 0.004962147389 2
0 0.605 0.475 0.003783360846 2
0 0.605 0.485 0.002534583694 2
0 0.605 0.495 0.001368870065 2
0 0.605 0.505 0 1
0 0.605 0.515 0 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 0 2
0 0.615 -0.505 0 2
0 0.615 -0.495 0.001515488077 2
0 0.615 -0.485 0.002658773368 2
0 0.615 -0.475 0.003844015806 2
0 0.615 -0.465 0.004969982274 2
0 0.615 -0.455 0.006043054361 2
0 0.615 -0.445 0.007045592139 2
0 0.615 -0.435 0.00796603963 2
0 0.615 -0.425 0.008792901456 2
0 0.615 -0.415 0.00951664062 2
0 0.615 -0.405 0.01012961335 2
0 0.615 -0.395 0.01062682751 2
0 0.615 -0.385 0.01100633577 2
0 0.615 -0.375 0.01126908432 2
0 0.615 -0.365 0.01141762437 2
0 0.615 -0.355 0.01145495174 2
0 0.615 -0.345 0.01138392484 2
0 0.615 -0.335 0.0112062574 2
0 0.615 -0.325 0.01092295472 2
0 0.615 -0.315 0.01053521961 2
0 0.615 -0.305 0.01004486043 2
0 0.615 -0.295 0.009454612739 2
0 0.615 -0.285 0.00876809334 2
0 0.615 -0.275 0.007989747465 2
0 0.615 -0.265 0.007124710197 2
0 0.615 -0.255 0.00617871654 2
0 0.615 -0.245 0.005157943254 2
0 0.615 -0.235 0.004069168659 2
0 0.615 -0.225 0.002919236651 2
0 0.615 -0.215 0.001717188142 2
0 0.615 -0.205 0.0004745301039 2
0 0.615 -0.195 -0.00080137763 2
0 0.615 -0.185 -0.002072507806 2
0 0.615 -0.175 -0.003293367671 2
0 0.615 -0.165 -0.00442911317 1
0 0.615 -0.155 -0.005477797373 1
0 0.615 -0.145 -0.006485262445 1
0 0.615 -0.135 -0.007468548804 1
0 0.615 -0.125 -0.008436135563 1
0 0.615 -0.115 -0.009375683073 1
0 0.615 -0.105 -0.01027184447 1
0 0.615 -0.095 -0.01112307939 1
0 0.615 -0.085 -0.01192117657 1
0 0.615 -0.075 -0.01265313469 1
0 0.615 -0.065 -0.01330837554 1
0 0.615 -0.055 -0.01388232835 1
0 0.615 -0.045 -0.01437141379 1
0 0.615 -0.035 -0.01479478048 1
0 0.615 -0.025 -0.01519726894 2
0 0.615 -0.015 -0.01547692943 2
0 0.615 -0.005 -0.0156153009 2
0 0.615 0.005 -0.01562645185 2
0 0.615 0.015 -0.01551762798 2
0 0.615 0.025 -0.01529424834 2
0 0.615 0.035 -0.01495911182 2
0 0.615 0.045 -0.01451519517 2
0 0.615 0.055 -0.01396538098 2
0 0.615 0.065 -0.01331274336 2
0 0.615 0.075 -0.01256044662 2
0 0.615 0.085 -0.01171179654 2
0 0.615 0.095 -0.01076989142 2
0 0.615 0.105 -0.009738103632 2
0 0.615 0.115 -0.008620768399 2
0 0.615 0.125 -0.007408491581 2
0 0.615 0.135 -0.006154368637 2
0 0.615 0.145 -0.004954555369 1
0 0.615 0.155 -0.003916793513 1
0 0.615 0.165 -0.002923397454 1
0 0.615 0.175 -0.001923444735 1
0 0.615 0.185 -0.0009255486579 1
0 0.615 0.195 6.792686438e-05 1
0 0.615 0.205 0.001049248934 1
0 0.615 0.215 0.00204389391 1
0 0.615 0.225 0.003104799154 2
0 0.615 0.235 0.004172139967 2
0 0.615 0.245 0.005190178079 2
0 0.615 0.255 0.006121492835 2
0 0.615 0.265 0.006975282606 2
0 0.615 0.275 0.007769170484 2
0 0.615 0.285 0.008522918337 2
0 0.615 0.295 0.009226050015 2
0 0.615 0.305 0.009845045253 2
0 0.615 0.315 0.01035996768 2
0 0.615 0.325 0.01076978573 2
0 0.615 0.335 0.0110696212 2
0 0.615 0.345 0.01125774936 2
0 0.615 0.355 0.01133236702 2
0 0.615 0.365 0.01129246186 2
0 0.615 0.375 0.01113764235 2
0 0.615 0.385 0.01086828136 2
0 0.615 0.395 0.01048552713 2
0 0.615 0.405 0.009991294548 2
0 0.615 0.415 0.009388211757 2
0 0.615 0.425 0.008679527762 2
0 0.615 0.435 0.007868969409 2
0 0.615 0.445 0.00696062433 2
0 0.615 0.455 0.005958424376 2
0 0.615 0.465 0.004867513862 2
0 0.615 0.475 0.003686308194 2
0 0.615 0.485 0.002433606294 2
0 0.615 0.495 0.001285935997 2
0 0.615 0.505 0 1
0 0.615 0.515 0 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 0 2
0 0.625 -0.505 0 2
0 0.625 -0.495 0.001515459252 2
0 0.625 -0.485 0.002650849606 2
0 0.625 -0.475 0.003821605619 2
0 0.625 -0.465 0.004927645364 2
0 0.625 -0.455 0.005978666379 2
0 0.625 -0.445 0.006959072483 2
0 0.625 -0.435 0.007858782947 2
0 0.625 -0.425 0.008667550005 2
0 0.625 -0.415 0.00937676005 2
0 0.625 -0.405 0.009979483204 2
0 0.625 -0.395 0.0104709562 2
0 0.625 -0.385 0.01084875953 2
0 0.625 -0.375 0.01111264752 2
0 0.625 -0.365 0.01126385738 2
0 0.625 -0.355 0.01130434823 2
0 0.625 -0.345 0.01123624869 2
0 0.625 -0.335 0.0110613515 2
0 0.625 -0.325 0.01078122758 2
0 0.625 -0.315 0.01039762643 2
0 0.625 -0.305 0.009912783235 2
0 0.625 -0.295 0.009329648103 2
0 0.625 -0.285 0.008651936938 2
0 0.625 -0.275 0.007884126833 2
0 0.625 -0.265 0.00703139129 2
0 0.625 -0.255 0.006099558718 2
0 0.625 -0.245 0.005095042516 2
0 0.625 -0.235 0.004024993437 2
0 0.625 -0.225 0.002897283107 2
0 0.625 -0.215 0.001721157524 2
0 0.625 -0.205 0.0005089473169 2
0 0.625 -0.195 -0.0007310325107 2
0 0.625 -0.185 -0.001973140815 2
0 0.625 -0.175 -0.003180606086 2
0 0.625 -0.165 -0.004323322004 2
0 0.625 -0.155 -0.005391475769 1
0 0.625 -0.145 -0.006397341568 1
0 0.625 -0.135 -0.007378790144 1
0 0.625 -0.125 -0.008351486396 1
0 0.625 -0.115 -0.009290799327 1
0 0.625 -0.105 -0.01016842495 1
0 0.625 -0.095 -0.01099573465 1
0 0.625 -0.085 -0.01177481508 1
0 0.625 -0.075 -0.01249340017 1
0 0.625 -0.065 -0.01313780983 1
0 0.625 -0.055 -0.01369689645 1
0 0.625 -0.045 -0.01417760152 1
0 0.625 -0.035 -0.01458891969 1
0 0.625 -0.025 -0.01492642433 2
0 0.625 -0.015 -0.01516214415 2
0 0.625 -0.005 -0.01529405541 2
0 0.625 0.005 -0.01530372007 2
0 0.625 0.015 -0.01519928202 2
0 0.625 0.025 -0.01498212916 2
0 0.625 0.035 -0.0146551848 2
0 0.625 0.045 -0.01422104252 2
0 0.625 0.055 -0.01368250521 2
0 0.625 0.065 -0.01304245844 2
0 0.625 0.075 -0.01230377368 2
0 0.625 0.085 -0.01146919399 2
0 0.625 0.095 -0.01054082765 2
0 0.625 0.105 -0.009520745083 2
0 0.625 0.115 -0.008413920628 2
0 0.625 0.125 -0.00720777054 2
0 0.625 0.135 -0.00598719159 2
0 0.625 0.145 -0.004851199793 1
0 0.625 0.155 -0.003862258837 1
0 0.625 0.165 -0.002896610584 1
0 0.625 0.175 -0.001912803388 1
0 0.625 0.185 -0.0009311893255 1
0 0.625 0.195 4.050958388e-05 1
0 0.625 0.205 0.001000989983 1
0 0.625 0.215 0.001988621094 1
0 0.625 0.225 0.003054761474 2
0 0.625 0.235 0.004125953893 2
0 0.625 0.245 0.005138237711 2
0 0.625 0.255 0.006060796122 2
0 0.625 0.265 0.006909104075 2
0 0.625 0.275 0.007699199748 2
0 0.625 0.285 0.008441613229 2
0 0.625 0.295 0.009122200532 2
0 0.625 0.305 0.009717059997 2
0 0.625 0.315 0.01021805004 2
0 0.625 0.325 0.01061711226 2
0 0.625 0.335 0.0109092493 2
0 0.625 0.345 0.01109187837 2
0 0.625 0.355 0.01116299136 2
0 0.625 0.365 0.0111215057 2
0 0.625 0.375 0.01096704304 2
0 0.625 0.385 0.01069999692 2
0 0.625 0.395 0.01032151657 2
0 0.625 0.405 0.009833485037 2
0 0.625 0.415 0.0092384595 2
0 0.625 0.425 0.0085395445 2
0 0.625 0.435 0.007740240418 2
0 0.625 0.445 0.00684407171 2
0 0.625 0.455 0.005854016883 2
0 0.625 0.465 0.004772533231 2
0 0.625 0.475 0.003595060564 2
0 0.625 0.485 0.002343747236 2
0 0.625 0.495 0.001201756953 1
0 0.625 0.505 0 1
0 0.625 0.515 0 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0 2
0 0.635 -0.505 0 2
0 0.635 -0.495 0.001506726686 2
0 0.635 -0.485 0.002631519147 2
0 0.635 -0.475 0.003787383225 2
0 0.635 -0.465 0.004874984727 2
0 0.635 -0.455 0.005905801103 2
0 0.635 -0.445 0.006865693295 2
0 0.635 -0.435 0.007745994422 2
0 0.635 -0.425 0.008537548487 2
0 0.635 -0.415 0.009232579393 2
0 0.635 -0.405 0.009824739561 2
0 0.635 -0.395 0.01030945359 2
0 0.635 -0.385 0.0106840055 2
0 0.635 -0.375 0.01094740458 2
0 0.635 -0.365 0.01109998099 2
0 0.635 -0.355 0.01114289883 2
0 0.635 -0.345 0.01107774642 2
0 0.635 -0.335 0.01090623115 2
0 0.635 -0.325 0.01063016612 2
0 0.635 -0.315 0.01025163614 2
0 0.635 -0.305 0.00977318364 2
0 0.635 -0.295 0.009197964405 2
0 0.635 -0.285 0.008529820233 2
0 0.635 -0.275 0.007773303524 2
0 0.635 -0.265 0.00693366202 2
0 0.635 -0.255 0.006016833772 2
0 0.635 -0.245 0.005029445592 2
0 0.635 -0.235 0.003978916871 2
0 0.635 -0.225 0.002873700894 2
0 0.635 -0.215 0.001723223083 2
0 0.635 -0.205 0.0005392360583 2
0 0.635 -0.195 -0.0006638953929 2
0 0.635 -0.185 -0.001873137883 2
0 0.635 -0.175 -0.00306593131 2
0 0.635 -0.165 -0.004213823771 2
0 0.635 -0.155 -0.00529280928 2
0 0.635 -0.145 -0.006303270417 1
0 0.635 -0.135 -0.00727907832 1
0 0.635 -0.125 -0.008244712009 1
0 0.635 -0.115 -0.00917713746 1
0 0.635 -0.105 -0.01004183808 1
0 0.635 -0.095 -0.01085873302 1
0 0.635 -0.085 -0.01162743432 1
0 0.635 -0.075 -0.01233460156 1
0 0.635 -0.065 -0.01296892995 1
0 0.635 -0.055 -0.01351481485 1
0 0.635 -0.045 -0.01398039747 1
0 0.635 -0.035 -0.01436804141 1
0 0.635 -0.025 -0.01463522458 2
0 0.635 -0.015 -0.01483390781 2
0 0.635 -0.005 -0.01495795497 2
0 0.635 0.005 -0.01496549676 2
0 0.635 0.015 -0.01486478841 2
0 0.635 0.025 -0.01465369059 2
0 0.635 0.035 -0.01433503063 2
0 0.635 0.045 -0.01391101008 2
0 0.635 0.055 -0.01338435887 2
0 0.635 0.065 -0.01275783499 2
0 0.635 0.075 -0.01203416583 2
0 0.635 0.085 -0.01121569512 2
0 0.635 0.095 -0.01030407796 2
0 0.635 0.105 -0.009299921787 2
0 0.635 0.115 -0.00820238937 2
0 0.635 0.125 -0.007011511588 2
0 0.635 0.135 -0.005831618684 2
0 0.635 0.145 -0.004760666181 1
0 0.635 0.155 -0.003810851377 1
0 0.635 0.165 -0.00286499677 1
0 0.635 0.175 -0.001901279432 1
0 0.635 0.185 -0.0009369178765 1
0 0.635 0.195 1.339218306e-05 1
0 0.635 0.205 0.0009508332833 1
0 0.635 0.215 0.001932613168 1
0 0.635 0.225 0.003001118499 2
0 0.635 0.235 0.004071543784 2
0 0.635 0.245 0.005078290324 2
0 0.635 0.255 0.005997358625 2
0 0.635 0.265 0.006845799893 2
0 0.635 0.275 0.007630027471 2
0 0.635 0.285 0.00835338029 2
0 0.635 0.295 0.009009554137 2
0 0.635 0.305 0.009585744539 2
0 0.635 0.315 0.01007129801 2
0 0.635 0.325 0.01045836986 2
0 0.635 0.335 0.01074184982 2
0 0.635 0.345 0.01091838352 2
0 0.635 0.355 0.01098571077 2
0 0.635 0.365 0.01094258031 2
0 0.635 0.375 0.01078855204 2
0 0.635 0.385 0.01052398896 2
0 0.635 0.395 0.01015001598 2
0 0.635 0.405 0.009668480001 2
0 0.635 0.415 0.009081883033 2
0 0.635 0.425 0.00839323174 2
0 0.635 0.435 0.00760588827 2
0 0.635 0.445 0.00672300304 2
0 0.635 0.455 0.005747026401 2
0 0.635 0.465 0.004678992469 2
0 0.635 0.475 0.003505719004 2
0 0.635 0.485 0.002270508084 2
0 0.635 0.495 0.001165902074 1
0 0.635 0.505 0 1
0 0.635 0.515 0 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0 2
0 0.645 -0.505 0 2
0 0.645 -0.495 0.001491887426 2
0 0.645 -0.485 0.002603538331 2
0 0.645 -0.475 0.003743409326 2
0 0.645 -0.465 0.004813005072 2
0 0.645 -0.455 0.005824598579 2
0 0.645 -0.445 0.006765157951 2
0 0.645 -0.435 0.007627104932 2
0 0.645 -0.425 0.0084021957 2
0 0.645 -0.415 0.009083376303 2
0 0.645 -0.405 0.009664778837 2
0 0.645 -0.395 0.01014199777 2
0 0.645 -0.385 0.01051214792 2
0 0.645 -0.375 0.01077377624 2
0 0.645 -0.365 0.01092661394 2
0 0.645 -0.355 0.01097126239 2
0 0.645 -0.345 0.01090890684 2
0 0.645 -0.335 0.01074110893 2
0 0.645 -0.325 0.01046975137 2
0 0.645 -0.315 0.0100970961 2
0 0.645 -0.305 0.009625884518 2
0 0.645 -0.295 0.009059436351 2
0 0.645 -0.285 0.008401713875 2
0 0.645 -0.275 0.007657357306 2
0 0.645 -0.265 0.006831697667 2
0 0.645 -0.255 0.005930773733 2
0 0.645 -0.245 0.004961367937 2
0 0.645 -0.235 0.00393107687 2
0 0.645 -0.225 0.002848506104 2
0 0.645 -0.215 0.001723330663 2
0 0.645 -0.205 0.0005667497874 2
0 0.645 -0.195 -0.0006080271314 2
0 0.645 -0.185 -0.001785085804 2
0 0.645 -0.175 -0.002953206754 2
0 0.645 -0.165 -0.004094338578 2
0 0.645 -0.155 -0.005184972962 2
0 0.645 -0.145 -0.006209394371 2
0 0.645 -0.135 -0.007177855793 2
0 0.645 -0.125 -0.008123623261 2
0 0.645 -0.115 -0.009040693613 2
0 0.645 -0.105 -0.009901314185 1
0 0.645 -0.095 -0.01071036859 1
0 0.645 -0.085 -0.01146387886 1
0 0.645 -0.075 -0.01215635516 1
0 0.645 -0.065 -0.01277686128 1
0 0.645 -0.055 -0.01331274732 1
0 0.645 -0.045 -0.01375943172 1
0 0.645 -0.035 -0.01410307013 2
0 0.645 -0.025 -0.01432475222 2
0 0.645 -0.015 -0.01450414059 2
0 0.645 -0.005 -0.01461605433 2
0 0.645 0.005 -0.01461932429 2
0 0.645 0.015 -0.01451957272 2
0 0.645 0.025 -0.01431293362 2
0 0.645 0.035 -0.01400158164 2
0 0.645 0.045 -0.01358728303 2
0 0.645 0.055 -0.01307259244 2
0 0.645 0.065 -0.01246014939 2
0 0.645 0.075 -0.01175266124 2
0 0.645 0.085 -0.01095234486 2
0 0.645 0.095 -0.01006112018 2
0 0.645 0.105 -0.009078328852 2
0 0.645 0.115 -0.008000702128 2
0 0.645 0.125 -0.006832745042 2
0 0.645 0.135 -0.005689148565 2
0 0.645 0.145 -0.004678850226 1
0 0.645 0.155 -0.003758751692 1
0 0.645 0.165 -0.00283041341 1
0 0.645 0.175 -0.001887451678 1
0 0.645 0.185 -0.0009422411711 1
