t x y content type
0 0.645 0.195 -9.662555319e-06 1
0 0.645 0.205 0.0009165481089 1
0 0.645 0.215 0.001911742108 2
0 0.645 0.225 0.002962105155 2
0 0.645 0.235 0.004020572802 2
0 0.645 0.245 0.005013928737 2
0 0.645 0.255 0.005924436127 2
0 0.645 0.265 0.006766387688 2
0 0.645 0.275 0.007541747592 2
0 0.645 0.285 0.008251248372 2
0 0.645 0.295 0.008889661408 2
0 0.645 0.305 0.009448184094 2
0 0.645 0.315 0.009918360239 2
0 0.645 0.325 0.01029316362 2
0 0.645 0.335 0.01056742642 2
0 0.645 0.345 0.01073742462 2
0 0.645 0.355 0.01080069284 2
0 0.645 0.365 0.01075580372 2
0 0.645 0.375 0.01060222126 2
0 0.645 0.385 0.01034024399 2
0 0.645 0.395 0.009970948656 2
0 0.645 0.405 0.009496135504 2
0 0.645 0.415 0.008918256782 2
0 0.645 0.425 0.008240263785 2
0 0.645 0.435 0.007465464926 2
0 0.645 0.445 0.00659694489 2
0 0.645 0.455 0.005637107977 2
0 0.645 0.465 0.004587560471 2
0 0.645 0.475 0.003426239997 2
0 0.645 0.485 0.002216691369 2
0 0.645 0.495 0.001147459077 1
0 0.645 0.505 0 1
0 0.645 0.515 0 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0 2
0 0.655 -0.505 0 2
0 0.655 -0.495 0.001472608138 2
0 0.655 -0.485 0.002568832503 2
0 0.655 -0.475 0.003691364407 2
0 0.655 -0.465 0.004742739957 2
0 0.655 -0.455 0.005735526577 2
0 0.655 -0.445 0.006657457717 2
0 0.655 -0.435 0.007501754481 2
0 0.655 -0.425 0.008260904389 2
0 0.655 -0.415 0.008928449658 2
0 0.655 -0.405 0.009498924571 2
0 0.655 -0.395 0.009968093156 2
0 0.655 -0.385 0.01033299626 2
0 0.655 -0.375 0.01059190195 2
0 0.655 -0.365 0.01074415193 2
0 0.655 -0.355 0.01078995826 2
0 0.655 -0.345 0.01073020672 2
0 0.655 -0.335 0.01056630861 2
0 0.655 -0.325 0.01030013642 2
0 0.655 -0.315 0.009934031491 2
0 0.655 -0.305 0.009470851486 2
0 0.655 -0.295 0.008914029168 2
0 0.655 -0.285 0.008267621315 2
0 0.655 -0.275 0.007536344291 2
0 0.655 -0.265 0.006725599299 2
0 0.655 -0.255 0.005841499219 2
0 0.655 -0.245 0.004890913365 2
0 0.655 -0.235 0.003881525232 2
0 0.655 -0.225 0.002821949714 2
0 0.655 -0.215 0.001721876797 2
0 0.655 -0.205 0.0005921483242 2
0 0.655 -0.195 -0.0005552674014 2
0 0.655 -0.185 -0.001706912989 2
0 0.655 -0.175 -0.002848460355 2
0 0.655 -0.165 -0.003970859016 2
0 0.655 -0.155 -0.005055820251 2
0 0.655 -0.145 -0.006086149569 2
0 0.655 -0.135 -0.007057932237 2
0 0.655 -0.125 -0.007994185389 2
0 0.655 -0.115 -0.008904158899 2
0 0.655 -0.105 -0.009767140301 2
0 0.655 -0.095 -0.01055941399 2
0 0.655 -0.085 -0.01129086562 2
0 0.655 -0.075 -0.01196506206 2
0 0.655 -0.065 -0.01256667384 2
0 0.655 -0.055 -0.01308431286 2
0 0.655 -0.045 -0.01349988201 2
0 0.655 -0.035 -0.01379651067 2
0 0.655 -0.025 -0.01401500816 2
0 0.655 -0.015 -0.01418277765 2
0 0.655 -0.005 -0.01427444483 2
0 0.655 0.005 -0.01427014467 2
0 0.655 0.015 -0.0141676295 2
0 0.655 0.025 -0.0139630299 2
0 0.655 0.035 -0.01365736207 2
0 0.655 0.045 -0.01325188432 2
0 0.655 0.055 -0.01274881696 2
0 0.655 0.065 -0.01215062931 2
0 0.655 0.075 -0.01146002354 2
0 0.655 0.085 -0.01067932904 2
0 0.655 0.095 -0.009810969928 2
0 0.655 0.105 -0.008854067688 2
0 0.655 0.115 -0.007804303847 2
0 0.655 0.125 -0.00667305298 2
0 0.655 0.135 -0.005553838841 1
0 0.655 0.145 -0.004598749987 1
0 0.655 0.155 -0.00370167461 1
0 0.655 0.165 -0.00279345 1
0 0.655 0.175 -0.001871383774 1
0 0.655 0.185 -0.0009501457698 1
0 0.655 0.195 -3.604472098e-05 1
0 0.655 0.205 0.0008901947637 1
0 0.655 0.215 0.001897691616 2
0 0.655 0.225 0.002942655972 2
0 0.655 0.235 0.003975074234 2
0 0.655 0.245 0.004945883169 2
0 0.655 0.255 0.005844465056 2
0 0.655 0.265 0.006676653565 2
0 0.655 0.275 0.007441155941 2
0 0.655 0.285 0.008136925908 2
0 0.655 0.295 0.008759350824 2
0 0.655 0.305 0.009301913291 2
0 0.655 0.315 0.009757735221 2
0 0.655 0.325 0.01012061393 2
0 0.655 0.335 0.01038556343 2
0 0.655 0.345 0.01054885772 2
0 0.655 0.355 0.01060792641 2
0 0.655 0.365 0.01056122098 2
0 0.655 0.375 0.01040811485 2
0 0.655 0.385 0.01014883303 2
0 0.655 0.395 0.009784392361 2
0 0.655 0.405 0.009316540918 2
0 0.655 0.415 0.008747686528 2
0 0.655 0.425 0.008080764997 2
0 0.655 0.435 0.007319108807 2
0 0.655 0.445 0.006466067345 2
0 0.655 0.455 0.00552436565 2
0 0.655 0.465 0.004497305915 2
0 0.655 0.475 0.003372526842 2
0 0.655 0.485 0.002204368032 2
0 0.655 0.495 0.00115268543 1
0 0.655 0.505 0 1
0 0.655 0.515 0 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0 2
0 0.665 -0.505 0 2
0 0.665 -0.495 0.001449893662 2
0 0.665 -0.485 0.002528730944 2
0 0.665 -0.475 0.003632571774 2
0 0.665 -0.465 0.004665186365 2
0 0.665 -0.455 0.005639157582 2
0 0.665 -0.445 0.006542758804 2
0 0.665 -0.435 0.007369785057 2
0 0.665 -0.425 0.008113289707 2
0 0.665 -0.415 0.008767292346 2
0 0.665 -0.405 0.009326664863 2
0 0.665 -0.395 0.0097873391 2
0 0.665 -0.385 0.01014634846 2
0 0.665 -0.375 0.01040180625 2
0 0.665 -0.365 0.01055281115 2
0 0.665 -0.355 0.01059931482 2
0 0.665 -0.345 0.01054198675 2
0 0.665 -0.335 0.01038210595 2
0 0.665 -0.325 0.01012150029 2
0 0.665 -0.315 0.009762532061 2
0 0.665 -0.305 0.009308115323 2
0 0.665 -0.295 0.008761748501 2
0 0.665 -0.285 0.008127548707 2
0 0.665 -0.275 0.00741028254 2
0 0.665 -0.265 0.006615393708 2
0 0.665 -0.255 0.005749031787 2
0 0.665 -0.245 0.004818090814 2
0 0.665 -0.235 0.003830257278 2
0 0.665 -0.225 0.002794074116 2
0 0.665 -0.215 0.001719003532 2
0 0.665 -0.205 0.0006155060925 2
0 0.665 -0.195 -0.0005051451129 2
0 0.665 -0.185 -0.001631026417 2
0 0.665 -0.175 -0.002749541 2
0 0.665 -0.165 -0.003847930405 2
0 0.665 -0.155 -0.004912685129 2
0 0.665 -0.145 -0.005934064956 2
0 0.665 -0.135 -0.006909397567 2
0 0.665 -0.125 -0.00784876072 2
0 0.665 -0.115 -0.008751788717 2
0 0.665 -0.105 -0.009602845872 2
0 0.665 -0.095 -0.01038116306 2
0 0.665 -0.085 -0.01109354731 2
0 0.665 -0.075 -0.01174659768 2
0 0.665 -0.065 -0.01232510499 2
0 0.665 -0.055 -0.01281625745 2
0 0.665 -0.045 -0.01320529667 2
0 0.665 -0.035 -0.01349099304 2
0 0.665 -0.025 -0.01370779278 2
0 0.665 -0.015 -0.013861214 2
0 0.665 -0.005 -0.0139332463 2
0 0.665 0.005 -0.01391854003 2
0 0.665 0.015 -0.01381040377 2
0 0.665 0.025 -0.01360562317 2
0 0.665 0.035 -0.01330403672 2
0 0.665 0.045 -0.01290640046 2
0 0.665 0.055 -0.01241449022 2
0 0.665 0.065 -0.01183052534 2
0 0.665 0.075 -0.01115710374 2
0 0.665 0.085 -0.01039675585 2
0 0.665 0.095 -0.009552060461 2
0 0.665 0.105 -0.008623979015 2
0 0.665 0.115 -0.007606192139 2
0 0.665 0.125 -0.006525520623 2
0 0.665 0.135 -0.00546208895 1
0 0.665 0.145 -0.004524721402 1
0 0.665 0.155 -0.00364191618 1
0 0.665 0.165 -0.002755210982 1
0 0.665 0.175 -0.001856704864 1
0 0.665 0.185 -0.0009572293448 1
0 0.665 0.195 -5.391814544e-05 1
0 0.665 0.205 0.0008831162712 1
0 0.665 0.215 0.001898086997 2
0 0.665 0.225 0.002926504857 2
0 0.665 0.235 0.003930918135 2
0 0.665 0.245 0.004873635503 2
0 0.665 0.255 0.005756615971 2
0 0.665 0.265 0.006575590571 2
0 0.665 0.275 0.007327532279 2
0 0.665 0.285 0.008009744774 2
0 0.665 0.295 0.008617680006 2
0 0.665 0.305 0.009145829674 2
0 0.665 0.315 0.009588363435 2
0 0.665 0.325 0.009939858213 2
0 0.665 0.335 0.01019573077 2
0 0.665 0.345 0.0103523984 2
0 0.665 0.355 0.01040729644 2
0 0.665 0.365 0.01035882899 2
0 0.665 0.375 0.01020630905 2
0 0.665 0.385 0.009949900461 2
0 0.665 0.395 0.009590564713 2
0 0.665 0.405 0.009130004414 2
0 0.665 0.415 0.008570598069 2
0 0.665 0.425 0.00791530704 2
0 0.665 0.435 0.007167554519 2
0 0.665 0.445 0.006331140242 2
0 0.665 0.455 0.005409476878 2
0 0.665 0.465 0.004408145629 2
0 0.665 0.475 0.003323126559 2
0 0.665 0.485 0.002199886111 2
0 0.665 0.495 0.001173332094 1
0 0.665 0.505 0 1
0 0.665 0.515 0 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0 2
0 0.675 -0.505 0 2
0 0.675 -0.495 0.001424422746 2
0 0.675 -0.485 0.002484186599 2
0 0.675 -0.475 0.003568042967 2
0 0.675 -0.465 0.004581183876 2
0 0.675 -0.455 0.005536050771 2
0 0.675 -0.445 0.006421311681 2
0 0.675 -0.435 0.007231171194 2
0 0.675 -0.425 0.00795911414 2
0 0.675 -0.415 0.008599538997 2
0 0.675 -0.405 0.009147601352 2
0 0.675 -0.395 0.009599396218 2
0 0.675 -0.385 0.00995199462 2
0 0.675 -0.375 0.01020343984 2
0 0.675 -0.365 0.01035268979 2
0 0.675 -0.355 0.01039953011 2
0 0.675 -0.345 0.01034448011 2
0 0.675 -0.335 0.01018871232 2
0 0.675 -0.325 0.009933999538 2
0 0.675 -0.315 0.009582691854 2
0 0.675 -0.305 0.009137717844 2
0 0.675 -0.295 0.00860260086 2
0 0.675 -0.285 0.007981481995 2
0 0.675 -0.275 0.007279144768 2
0 0.675 -0.265 0.006501040075 2
0 0.675 -0.255 0.005653312039 2
0 0.675 -0.245 0.004742827221 2
0 0.675 -0.235 0.003777206912 2
0 0.675 -0.225 0.002764858975 2
0 0.675 -0.215 0.001714988801 2
0 0.675 -0.205 0.0006375886592 2
0 0.675 -0.195 -0.0004566217362 2
0 0.675 -0.185 -0.00155648235 2
0 0.675 -0.175 -0.002650433862 2
0 0.675 -0.165 -0.003726944164 2
0 0.675 -0.155 -0.004774728035 2
0 0.675 -0.145 -0.005785369223 2
0 0.675 -0.135 -0.006754656778 2
0 0.675 -0.125 -0.007682484986 2
0 0.675 -0.115 -0.008565695229 2
0 0.675 -0.105 -0.009396037898 2
0 0.675 -0.095 -0.01016323506 2
0 0.675 -0.085 -0.01086370335 2
0 0.675 -0.075 -0.01149508346 2
0 0.675 -0.065 -0.01204990219 2
0 0.675 -0.055 -0.01251979123 2
0 0.675 -0.045 -0.01289808007 2
0 0.675 -0.035 -0.01318553647 2
0 0.675 -0.025 -0.01339434244 2
0 0.675 -0.015 -0.01353008979 2
0 0.675 -0.005 -0.01358794679 2
0 0.675 0.005 -0.01356198759 2
0 0.675 0.015 -0.01344717278 2
0 0.675 0.025 -0.01324089933 2
0 0.675 0.035 -0.01294235403 2
0 0.675 0.045 -0.01255191562 2
0 0.675 0.055 -0.01207091636 2
0 0.675 0.065 -0.01150127207 2
0 0.675 0.075 -0.01084536205 2
0 0.675 0.085 -0.01010590234 2
0 0.675 0.095 -0.009285291695 2
0 0.675 0.105 -0.008387934383 2
0 0.675 0.115 -0.007402912448 2
0 0.675 0.125 -0.00637978911 2
0 0.675 0.135 -0.005377810873 1
0 0.675 0.145 -0.004456887017 1
0 0.675 0.155 -0.003587691841 1
0 0.675 0.165 -0.002720927306 1
0 0.675 0.175 -0.001842910011 1
0 0.675 0.185 -0.0009542661563 1
0 0.675 0.195 -4.483136042e-05 1
0 0.675 0.205 0.0009077011065 2
0 0.675 0.215 0.001894049537 2
0 0.675 0.225 0.0028970229 2
0 0.675 0.235 0.00387564863 2
0 0.675 0.245 0.004796017026 2
0 0.675 0.255 0.005661253623 2
0 0.675 0.265 0.00646485622 2
0 0.675 0.275 0.007202808161 2
0 0.675 0.285 0.007871060508 2
0 0.675 0.295 0.008464982654 2
0 0.675 0.305 0.008979543927 2
0 0.675 0.315 0.009409591777 2
0 0.675 0.325 0.009750299128 2
0 0.675 0.335 0.009997477084 2
0 0.675 0.345 0.01014775672 2
0 0.675 0.355 0.01019866072 2
0 0.675 0.365 0.01014860846 2
0 0.675 0.375 0.00999689143 2
0 0.675 0.385 0.009743637728 2
0 0.675 0.395 0.009389772264 2
0 0.675 0.405 0.008936972989 2
0 0.675 0.415 0.008387619079 2
0 0.675 0.425 0.007744744564 2
0 0.675 0.435 0.007011937942 2
0 0.675 0.445 0.006193508026 2
0 0.675 0.455 0.005293830646 2
0 0.675 0.465 0.004320774973 2
0 0.675 0.475 0.003274429159 2
0 0.675 0.485 0.002190828042 2
0 0.675 0.495 0.001202729722 2
0 0.675 0.505 0 2
0 0.675 0.515 0 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0 2
0 0.685 -0.505 0 2
0 0.685 -0.495 0.001396668879 2
0 0.685 -0.485 0.002435891673 2
0 0.685 -0.475 0.003498549609 2
0 0.685 -0.465 0.00449142205 2
0 0.685 -0.455 0.005426715404 2
0 0.685 -0.445 0.006293401308 2
0 0.685 -0.435 0.00708597932 2
0 0.685 -0.425 0.00779826477 2
0 0.685 -0.415 0.008424957767 2
0 0.685 -0.405 0.008961453838 2
0 0.685 -0.395 0.009404004816 2
0 0.685 -0.385 0.009749749543 2
0 0.685 -0.375 0.009996720051 2
0 0.685 -0.365 0.01014380633 2
0 0.685 -0.355 0.01019069788 2
0 0.685 -0.345 0.01013781656 2
0 0.685 -0.335 0.009986255221 2
0 0.685 -0.325 0.009737732587 2
0 0.685 -0.315 0.009394568035 2
0 0.685 -0.305 0.008959674725 2
0 0.685 -0.295 0.008436566382 2
0 0.685 -0.285 0.007829372396 2
0 0.685 -0.275 0.007142856989 2
0 0.685 -0.265 0.006382439912 2
0 0.685 -0.255 0.005554217196 2
0 0.685 -0.245 0.004664980979 2
0 0.685 -0.235 0.003722235463 2
0 0.685 -0.225 0.002734205237 2
0 0.685 -0.215 0.001709822006 2
0 0.685 -0.205 0.0006586740437 2
0 0.685 -0.195 -0.0004090779447 2
0 0.685 -0.185 -0.001482855067 2
0 0.685 -0.175 -0.002551859494 2
0 0.685 -0.165 -0.003605532306 2
0 0.685 -0.155 -0.004634065395 2
0 0.685 -0.145 -0.005629641802 2
0 0.685 -0.135 -0.006586786881 2
0 0.685 -0.125 -0.007501700507 2
0 0.685 -0.115 -0.008369225045 2
0 0.685 -0.105 -0.009182202041 2
0 0.685 -0.095 -0.009932954483 2
0 0.685 -0.085 -0.0106165677 2
0 0.685 -0.075 -0.01122890254 2
0 0.685 -0.065 -0.01176416804 2
0 0.685 -0.055 -0.01221664926 2
0 0.685 -0.045 -0.01258273204 2
0 0.685 -0.035 -0.01286337582 2
0 0.685 -0.025 -0.01306426204 2
0 0.685 -0.015 -0.01318830065 2
0 0.685 -0.005 -0.01323373955 2
0 0.685 0.005 -0.01319742015 2
0 0.685 0.015 -0.01307619847 2
0 0.685 0.025 -0.01286813157 2
0 0.685 0.035 -0.01257236356 2
0 0.685 0.045 -0.01218907292 2
0 0.685 0.055 -0.01171923972 2
0 0.685 0.065 -0.0111644761 2
0 0.685 0.075 -0.01052690224 2
0 0.685 0.085 -0.009809375434 2
0 0.685 0.095 -0.009014350252 2
0 0.685 0.105 -0.008149103172 2
0 0.685 0.115 -0.007206199208 2
0 0.685 0.125 -0.006236862584 2
0 0.685 0.135 -0.005301089341 2
0 0.685 0.145 -0.004399110185 1
0 0.685 0.155 -0.003541692666 1
0 0.685 0.165 -0.002681529075 1
0 0.685 0.175 -0.001812523833 1
0 0.685 0.185 -0.0009317289608 1
0 0.685 0.195 -2.061879652e-05 2
0 0.685 0.205 0.0009204379875 2
0 0.685 0.215 0.001890268311 2
0 0.685 0.225 0.002866284683 2
0 0.685 0.235 0.003814235196 2
0 0.685 0.245 0.004712454033 2
0 0.685 0.255 0.005558641463 2
0 0.685 0.265 0.006345436166 2
0 0.685 0.275 0.007068118354 2
0 0.685 0.285 0.007721809303 2
0 0.685 0.295 0.008301753956 2
0 0.685 0.305 0.008803135442 2
0 0.685 0.315 0.009221225465 2
0 0.685 0.325 0.009551630326 2
0 0.685 0.335 0.009790505626 2
0 0.685 0.345 0.009934711594 2
0 0.685 0.355 0.009981898912 2
0 0.685 0.365 0.009930543753 2
0 0.685 0.375 0.009779951517 2
0 0.685 0.385 0.009530243587 2
0 0.685 0.395 0.009182334947 2
0 0.685 0.405 0.00873790885 2
0 0.685 0.415 0.008199385434 2
0 0.685 0.425 0.007569921101 2
0 0.685 0.435 0.006853353772 2
0 0.685 0.445 0.006054524067 2
0 0.685 0.455 0.005178799911 2
0 0.685 0.465 0.004235283966 2
0 0.685 0.475 0.003232142468 2
0 0.685 0.485 0.002191860864 2
0 0.685 0.495 0.001222646756 2
0 0.685 0.505 0 2
0 0.685 0.515 0 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 0 2
0 0.695 -0.505 0 2
0 0.695 -0.495 0.001366975755 2
0 0.695 -0.485 0.002384361985 2
0 0.695 -0.475 0.003424687421 2
0 0.695 -0.465 0.004396462228 2
0 0.695 -0.455 0.005311598892 2
0 0.695 -0.445 0.006159316782 2
0 0.695 -0.435 0.006934332274 2
0 0.695 -0.425 0.007630718397 2
0 0.695 -0.415 0.008243419197 2
0 0.695 -0.405 0.008768036433 2
0 0.695 -0.395 0.009200972679 2
0 0.695 -0.385 0.009539455435 2
0 0.695 -0.375 0.009781547505 2
0 0.695 -0.365 0.009926124274 2
0 0.695 -0.355 0.009972832157 2
0 0.695 -0.345 0.009922037932 2
0 0.695 -0.335 0.009774779845 2
0 0.695 -0.325 0.009532728575 2
0 0.695 -0.315 0.00919816229 2
0 0.695 -0.305 0.008773956223 2
0 0.695 -0.295 0.008263584484 2
0 0.695 -0.285 0.007671130513 2
0 0.695 -0.275 0.007001302411 2
0 0.695 -0.265 0.006259449879 2
0 0.695 -0.255 0.005451579917 2
0 0.695 -0.245 0.004584368492 2
0 0.695 -0.235 0.003665164172 2
0 0.695 -0.225 0.002701978422 2
0 0.695 -0.215 0.001703455799 2
0 0.695 -0.205 0.0006788103092 2
0 0.695 -0.195 -0.0003622746376 2
0 0.695 -0.185 -0.001409807087 2
0 0.695 -0.175 -0.002453703454 2
0 0.695 -0.165 -0.003484157893 2
0 0.695 -0.155 -0.004492062349 2
0 0.695 -0.145 -0.005469558154 2
0 0.695 -0.135 -0.006410135413 2
0 0.695 -0.125 -0.007308202467 2
0 0.695 -0.115 -0.00815787743 2
0 0.695 -0.105 -0.008952653888 2
0 0.695 -0.095 -0.009685986566 2
0 0.695 -0.085 -0.01035239266 2
0 0.695 -0.075 -0.01094699344 2
0 0.695 -0.065 -0.01146495831 2
0 0.695 -0.055 -0.01190224268 2
0 0.695 -0.045 -0.01225657907 2
0 0.695 -0.035 -0.01252828783 2
0 0.695 -0.025 -0.01271984567 2
0 0.695 -0.015 -0.01283300325 2
0 0.695 -0.005 -0.01286758714 2
0 0.695 0.005 -0.01282231308 2
0 0.695 0.015 -0.01269557806 2
0 0.695 0.025 -0.01248620899 2
0 0.695 0.035 -0.01219368296 2
0 0.695 0.045 -0.01181815213 2
0 0.695 0.055 -0.01136036889 2
0 0.695 0.065 -0.01082167884 2
0 0.695 0.075 -0.0102039764 2
0 0.695 0.085 -0.009510188636 2
0 0.695 0.095 -0.008743323521 2
0 0.695 0.105 -0.007911503796 2
0 0.695 0.115 -0.007017651402 2
0 0.695 0.125 -0.006092770311 2
0 0.695 0.135 -0.005191846762 2
0 0.695 0.145 -0.004326848653 1
0 0.695 0.155 -0.003487096402 1
0 0.695 0.165 -0.002636913228 1
0 0.695 0.175 -0.001779277296 1
0 0.695 0.185 -0.0009080071422 2
0 0.695 0.195 -5.140588274e-06 2
0 0.695 0.205 0.0009333354925 2
0 0.695 0.215 0.001888423522 2
0 0.695 0.225 0.002833552005 2
0 0.695 0.235 0.003748693218 2
0 0.695 0.245 0.004624076686 2
0 0.695 0.255 0.005449860078 2
0 0.695 0.265 0.006218567743 2
0 0.695 0.275 0.006924735616 2
0 0.695 0.285 0.007563082978 2
0 0.695 0.295 0.008128730556 2
0 0.695 0.305 0.008616968689 2
0 0.695 0.315 0.009023340275 2
0 0.695 0.325 0.00934376226 2
0 0.695 0.335 0.009574668138 2
0 0.695 0.345 0.009713127526 2
0 0.695 0.355 0.009756928486 2
0 0.695 0.365 0.009704625828 2
0 0.695 0.375 0.009555563648 2
0 0.695 0.385 0.009309881341 2
0 0.695 0.395 0.008968509673 2
0 0.695 0.405 0.008533165871 2
0 0.695 0.415 0.008006346635 2
0 0.695 0.425 0.007391364806 2
0 0.695 0.435 0.006692355542 2
0 0.695 0.445 0.005914635403 2
0 0.695 0.455 0.005064585179 2
0 0.695 0.465 0.004151440001 2
0 0.695 0.475 0.00319173525 2
0 0.695 0.485 0.002191876883 2
0 0.695 0.495 0.001237138241 2
0 0.695 0.505 0 2
0 0.695 0.515 0 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 0 2
0 0.705 -0.505 0 2
0 0.705 -0.495 0.001335600595 2
0 0.705 -0.485 0.002329991266 2
0 0.705 -0.475 0.003346924377 2
0 0.705 -0.465 0.004296765067 2
0 0.705 -0.455 0.005191092547 2
0 0.705 -0.445 0.00601934031 2
0 0.705 -0.435 0.006776388901 2
0 0.705 -0.425 0.007456518028 2
0 0.705 -0.415 0.008054874101 2
0 0.705 -0.405 0.008567240482 2
0 0.705 -0.395 0.008990166123 2
0 0.705 -0.385 0.009320982894 2
0 0.705 -0.375 0.009557816223 2
0 0.705 -0.365 0.009699567976 2
0 0.705 -0.355 0.009745883493 2
0 0.705 -0.345 0.009697109696 2
0 0.705 -0.335 0.00955425299 2
0 0.705 -0.325 0.009318943904 2
0 0.705 -0.315 0.008993412888 2
0 0.705 -0.305 0.008580478752 2
0 0.705 -0.295 0.008083548679 2
0 0.705 -0.285 0.007506626982 2
0 0.705 -0.275 0.006854328927 2
0 0.705 -0.265 0.006131895676 2
0 0.705 -0.255 0.005345206477 2
0 0.705 -0.245 0.004500784267 2
0 0.705 -0.235 0.003605790429 2
0 0.705 -0.225 0.002668003546 2
0 0.705 -0.215 0.001695776714 2
0 0.705 -0.205 0.000697965947 2
0 0.705 -0.195 -0.0003161765877 2
0 0.705 -0.185 -0.001337159884 2
0 0.705 -0.175 -0.002355462726 2
0 0.705 -0.165 -0.00336181657 2
0 0.705 -0.155 -0.004347500763 2
0 0.705 -0.145 -0.005304617598 2
0 0.705 -0.135 -0.006226111744 2
