t x y content type
0 0.705 -0.125 -0.007105523555 2
0 0.705 -0.115 -0.00793649586 2
0 0.705 -0.105 -0.008712635675 2
0 0.705 -0.095 -0.009427760451 2
0 0.705 -0.085 -0.01007634431 2
0 0.705 -0.075 -0.01065349765 2
0 0.705 -0.065 -0.01115492997 2
0 0.705 -0.055 -0.01157734576 2
0 0.705 -0.045 -0.01191893162 2
0 0.705 -0.035 -0.01217960637 2
0 0.705 -0.025 -0.01236061269 2
0 0.705 -0.015 -0.01246322637 2
0 0.705 -0.005 -0.01248802255 2
0 0.705 0.005 -0.0124349657 2
0 0.705 0.015 -0.01230371477 2
0 0.705 0.025 -0.01209397931 2
0 0.705 0.035 -0.01180569506 2
0 0.705 0.045 -0.01143911581 2
0 0.705 0.055 -0.01099486082 2
0 0.705 0.065 -0.01047403696 2
0 0.705 0.075 -0.009878342603 2
0 0.705 0.085 -0.009210647094 2
0 0.705 0.095 -0.008474779197 2
0 0.705 0.105 -0.007678227265 2
0 0.705 0.115 -0.006833748658 2
0 0.705 0.125 -0.005947582715 2
0 0.705 0.135 -0.005070294647 2
0 0.705 0.145 -0.004237340214 2
0 0.705 0.155 -0.003418495445 2
0 0.705 0.165 -0.002591716425 2
0 0.705 0.175 -0.001751676713 2
0 0.705 0.185 -0.0008845263541 2
0 0.705 0.195 2.027033893e-05 2
0 0.705 0.205 0.0009494170882 2
0 0.705 0.215 0.001878954541 2
0 0.705 0.225 0.002792502645 2
0 0.705 0.235 0.003681204734 2
0 0.705 0.245 0.004532231241 2
0 0.705 0.255 0.005336080537 2
0 0.705 0.265 0.006085273835 2
0 0.705 0.275 0.006773678355 2
0 0.705 0.285 0.007395777037 2
0 0.705 0.295 0.007946587259 2
0 0.705 0.305 0.00842146582 2
0 0.705 0.315 0.008816135318 2
0 0.705 0.325 0.009126736924 2
0 0.705 0.335 0.009349921262 2
0 0.705 0.345 0.009482935838 2
0 0.705 0.355 0.009523697237 2
0 0.705 0.365 0.009470843616 2
0 0.705 0.375 0.009323769374 2
0 0.705 0.385 0.009082646745 2
0 0.705 0.395 0.00874843888 2
0 0.705 0.405 0.008322913528 2
0 0.705 0.415 0.007808658547 2
0 0.705 0.425 0.007209140452 2
0 0.705 0.435 0.006528760406 2
0 0.705 0.445 0.005773139423 2
0 0.705 0.455 0.004949391089 2
0 0.705 0.465 0.004066342318 2
0 0.705 0.475 0.00313913256 2
0 0.705 0.485 0.002166298924 2
0 0.705 0.495 0.001232487608 2
0 0.705 0.505 0 2
0 0.705 0.515 0 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 0 2
0 0.715 -0.505 0 2
0 0.715 -0.495 0.001302742173 2
0 0.715 -0.485 0.002273088649 2
0 0.715 -0.475 0.003265637008 2
0 0.715 -0.465 0.004192715442 2
0 0.715 -0.455 0.005065541841 2
0 0.715 -0.445 0.005873744098 2
0 0.715 -0.435 0.006612331568 2
0 0.715 -0.425 0.007275755427 2
0 0.715 -0.415 0.00785933526 2
0 0.715 -0.405 0.008359018996 2
0 0.715 -0.395 0.008771500098 2
0 0.715 -0.385 0.009094228386 2
0 0.715 -0.375 0.009325418289 2
0 0.715 -0.365 0.009464032352 2
0 0.715 -0.355 0.009509750561 2
0 0.715 -0.345 0.00946293095 2
0 0.715 -0.335 0.009324569268 2
0 0.715 -0.325 0.009096264374 2
0 0.715 -0.315 0.008780194155 2
0 0.715 -0.305 0.008379104092 2
0 0.715 -0.295 0.007896307947 2
0 0.715 -0.285 0.007335697769 2
0 0.715 -0.275 0.006701759084 2
0 0.715 -0.265 0.005999586477 2
0 0.715 -0.255 0.005234894773 2
0 0.715 -0.245 0.004414021213 2
0 0.715 -0.235 0.003543914315 2
0 0.715 -0.225 0.002632105033 2
0 0.715 -0.215 0.001686655962 2
0 0.715 -0.205 0.0007160835705 2
0 0.715 -0.195 -0.0002707505345 2
0 0.715 -0.185 -0.001264785711 2
0 0.715 -0.175 -0.002256943463 2
0 0.715 -0.165 -0.003238340543 2
0 0.715 -0.155 -0.004200494264 2
0 0.715 -0.145 -0.005135482316 2
0 0.715 -0.135 -0.006035964302 2
0 0.715 -0.125 -0.006895068628 2
0 0.715 -0.115 -0.007706195081 2
0 0.715 -0.105 -0.008462961969 2
0 0.715 -0.095 -0.009159326867 2
0 0.715 -0.085 -0.009789807297 2
0 0.715 -0.075 -0.01034958776 2
0 0.715 -0.065 -0.01083463938 2
0 0.715 -0.055 -0.01124197714 2
0 0.715 -0.045 -0.01156991807 2
0 0.715 -0.035 -0.01181815707 2
0 0.715 -0.025 -0.01198749148 2
0 0.715 -0.015 -0.01207917818 2
0 0.715 -0.005 -0.01209443538 2
0 0.715 0.005 -0.01203425426 2
0 0.715 0.015 -0.0118993772 2
0 0.715 0.025 -0.01169035936 2
0 0.715 0.035 -0.01140763837 2
0 0.715 0.045 -0.01105162658 2
0 0.715 0.055 -0.01062283675 2
0 0.715 0.065 -0.01012210754 2
0 0.715 0.075 -0.009550879736 2
0 0.715 0.085 -0.008911778814 2
0 0.715 0.095 -0.008209123448 2
0 0.715 0.105 -0.0074496485 2
0 0.715 0.115 -0.006645695816 2
0 0.715 0.125 -0.00580551143 2
0 0.715 0.135 -0.004965502902 2
0 0.715 0.145 -0.004149959631 2
0 0.715 0.155 -0.003342886149 2
0 0.715 0.165 -0.002531881379 2
0 0.715 0.175 -0.001700210473 2
0 0.715 0.185 -0.0008372156991 2
0 0.715 0.195 5.586348581e-05 2
0 0.715 0.205 0.0009620515264 2
0 0.715 0.215 0.001862438196 2
0 0.715 0.225 0.002749690648 2
0 0.715 0.235 0.003611506613 2
0 0.715 0.245 0.004437195538 2
0 0.715 0.255 0.005217968059 2
0 0.715 0.265 0.005946290306 2
0 0.715 0.275 0.006615711499 2
0 0.715 0.285 0.007220591498 2
0 0.715 0.295 0.007755888591 2
0 0.715 0.305 0.008217018033 2
0 0.715 0.315 0.008599833828 2
0 0.715 0.325 0.008900645156 2
0 0.715 0.335 0.009116270861 2
0 0.715 0.345 0.009244102324 2
0 0.715 0.355 0.009282165138 2
0 0.715 0.365 0.009229172248 2
0 0.715 0.375 0.009084566806 2
0 0.715 0.385 0.008848555959 2
0 0.715 0.395 0.008522137972 2
0 0.715 0.405 0.00810712985 2
0 0.715 0.415 0.007606198011 2
0 0.715 0.425 0.007022919987 2
0 0.715 0.435 0.006361861867 2
0 0.715 0.445 0.005628737506 2
0 0.715 0.455 0.004830797282 2
0 0.715 0.465 0.003976038891 2
0 0.715 0.475 0.003077840756 2
0 0.715 0.485 0.002130143832 2
0 0.715 0.495 0.0012150692 2
0 0.715 0.505 0 2
0 0.715 0.515 0 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 0 2
0 0.725 -0.505 0 2
0 0.725 -0.495 0.001268559196 2
0 0.725 -0.485 0.002213904298 2
0 0.725 -0.475 0.003181136798 2
0 0.725 -0.465 0.004084642853 2
0 0.725 -0.455 0.004935257639 2
0 0.725 -0.445 0.005722792152 2
0 0.725 -0.435 0.006442360479 2
0 0.725 -0.425 0.007088560871 2
0 0.725 -0.415 0.007656865761 2
0 0.725 -0.405 0.008143376455 2
0 0.725 -0.395 0.008544931685 2
0 0.725 -0.385 0.008859112619 2
0 0.725 -0.375 0.009084247013 2
0 0.725 -0.365 0.009219389553 2
0 0.725 -0.355 0.009264288272 2
0 0.725 -0.345 0.009219342014 2
0 0.725 -0.335 0.009085556901 2
0 0.725 -0.325 0.008864509065 2
0 0.725 -0.315 0.008558319344 2
0 0.725 -0.305 0.008169642716 2
0 0.725 -0.295 0.00770167198 2
0 0.725 -0.285 0.007158152299 2
0 0.725 -0.275 0.006543401307 2
0 0.725 -0.265 0.005862328749 2
0 0.725 -0.255 0.005120449728 2
0 0.725 -0.245 0.004323886328 2
0 0.725 -0.235 0.003479353278 2
0 0.725 -0.225 0.002594124152 2
0 0.725 -0.215 0.001675975321 2
0 0.725 -0.205 0.0007331051706 2
0 0.725 -0.195 -0.0002259727283 2
0 0.725 -0.185 -0.00119256302 2
0 0.725 -0.175 -0.002157943236 2
0 0.725 -0.165 -0.003113529843 2
0 0.725 -0.155 -0.004051029745 2
0 0.725 -0.145 -0.004962550888 2
0 0.725 -0.135 -0.005840635668 2
0 0.725 -0.125 -0.006678225122 2
0 0.725 -0.115 -0.007468591437 2
0 0.725 -0.105 -0.008205332753 2
0 0.725 -0.095 -0.008882452556 2
0 0.725 -0.085 -0.009494499321 2
0 0.725 -0.075 -0.01003669777 2
0 0.725 -0.065 -0.01050510367 2
0 0.725 -0.055 -0.01089680839 2
0 0.725 -0.045 -0.01121012511 2
0 0.725 -0.035 -0.01144465557 2
0 0.725 -0.025 -0.01160114972 2
0 0.725 -0.015 -0.01168114964 2
0 0.725 -0.005 -0.01168659582 2
0 0.725 0.005 -0.01161948411 2
0 0.725 0.015 -0.01148160251 2
0 0.725 0.025 -0.01127434425 2
0 0.725 0.035 -0.01099865251 2
0 0.725 0.045 -0.01065508609 2
0 0.725 0.055 -0.01024399831 2
0 0.725 0.065 -0.009765844768 2
0 0.725 0.075 -0.009221618208 2
0 0.725 0.085 -0.008613454451 2
0 0.725 0.095 -0.007945501391 2
0 0.725 0.105 -0.007224023901 2
0 0.725 0.115 -0.006459740352 2
0 0.725 0.125 -0.005666269821 2
0 0.725 0.135 -0.004863021451 2
0 0.725 0.145 -0.004061936933 2
0 0.725 0.155 -0.003259774924 2
0 0.725 0.165 -0.002449411571 2
0 0.725 0.175 -0.001622293982 2
0 0.725 0.185 -0.0007738658047 2
0 0.725 0.195 9.369375619e-05 2
0 0.725 0.205 0.0009709828665 2
0 0.725 0.215 0.001845151637 2
0 0.725 0.225 0.002704808056 2
0 0.725 0.235 0.003539244482 2
0 0.725 0.245 0.004339040691 2
0 0.725 0.255 0.005095772312 2
0 0.725 0.265 0.005802003118 2
0 0.725 0.275 0.006451293843 2
0 0.725 0.285 0.007037979241 2
0 0.725 0.295 0.007557022391 2
0 0.725 0.305 0.008003909734 2
0 0.725 0.315 0.008374608645 2
0 0.725 0.325 0.008665563341 2
0 0.725 0.335 0.008873724632 2
0 0.725 0.345 0.008996595794 2
0 0.725 0.355 0.009032286244 2
0 0.725 0.365 0.008979565152 2
0 0.725 0.375 0.008837910884 2
0 0.725 0.385 0.008607554609 2
0 0.725 0.395 0.008289518119 2
0 0.725 0.405 0.007885649801 2
0 0.725 0.415 0.00739866106 2
0 0.725 0.425 0.006832175982 2
0 0.725 0.435 0.006190798549 2
0 0.725 0.445 0.005480154699 2
0 0.725 0.455 0.004707173989 2
0 0.725 0.465 0.003878893238 2
0 0.725 0.475 0.003007357751 2
0 0.725 0.485 0.002084510868 2
0 0.725 0.495 0.001190546328 2
0 0.725 0.505 0 2
0 0.725 0.515 0 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 0 2
0 0.735 -0.505 0 2
0 0.735 -0.495 0.00123318252 2
0 0.735 -0.485 0.002152646913 2
0 0.735 -0.475 0.00309368895 2
0 0.735 -0.465 0.003972837006 2
0 0.735 -0.455 0.004800526112 2
0 0.735 -0.445 0.005566743881 2
0 0.735 -0.435 0.00626669195 2
0 0.735 -0.425 0.006895098039 2
0 0.735 -0.415 0.007447572761 2
0 0.735 -0.405 0.007920363526 2
0 0.735 -0.395 0.008310457294 2
0 0.735 -0.385 0.008615580921 2
0 0.735 -0.375 0.008834200261 2
0 0.735 -0.365 0.00896549429 2
0 0.735 -0.355 0.009009313815 2
0 0.735 -0.345 0.008966130085 2
0 0.735 -0.335 0.008836982494 2
0 0.735 -0.325 0.00862343447 2
0 0.735 -0.315 0.008327544964 2
0 0.735 -0.305 0.00795185932 2
0 0.735 -0.295 0.00749941872 2
0 0.735 -0.285 0.006973783329 2
0 0.735 -0.275 0.00637906185 2
0 0.735 -0.265 0.005719939481 2
0 0.735 -0.255 0.005001696839 2
0 0.735 -0.245 0.004230213891 2
0 0.735 -0.235 0.003411954661 2
0 0.735 -0.225 0.002553930185 2
0 0.735 -0.215 0.001663638652 2
0 0.735 -0.205 0.0007489827664 2
0 0.735 -0.195 -0.0001818342605 2
0 0.735 -0.185 -0.001120431117 2
0 0.735 -0.175 -0.002058382583 2
0 0.735 -0.165 -0.002987355362 2
0 0.735 -0.155 -0.003899228971 2
0 0.735 -0.145 -0.004786185647 2
0 0.735 -0.135 -0.00564075485 2
0 0.735 -0.125 -0.006455819242 2
0 0.735 -0.115 -0.007224605695 2
0 0.735 -0.105 -0.00794070352 2
0 0.735 -0.095 -0.008598126735 2
0 0.735 -0.085 -0.009191416607 2
0 0.735 -0.075 -0.009715766947 2
0 0.735 -0.065 -0.0101671819 2
0 0.735 -0.055 -0.01054267283 2
0 0.735 -0.045 -0.01084045606 2
0 0.735 -0.035 -0.01106009064 2
0 0.735 -0.025 -0.01120247815 2
0 0.735 -0.015 -0.01126967266 2
0 0.735 -0.005 -0.01126452407 2
0 0.735 0.005 -0.01119017478 2
0 0.735 0.015 -0.01104956286 2
0 0.735 0.025 -0.01084495719 2
0 0.735 0.035 -0.01057778564 2
0 0.735 0.045 -0.01024868244 2
0 0.735 0.055 -0.009857715694 2
0 0.735 0.065 -0.009404752884 2
0 0.735 0.075 -0.008890017114 2
0 0.735 0.085 -0.008314794433 2
0 0.735 0.095 -0.0076824036 2
0 0.735 0.105 -0.00699859703 2
0 0.735 0.115 -0.006272539008 2
0 0.735 0.125 -0.005515728031 2
0 0.735 0.135 -0.004741354358 2
0 0.735 0.145 -0.003958298687 2
0 0.735 0.155 -0.003167481503 2
0 0.735 0.165 -0.002365962845 2
0 0.735 0.175 -0.001549581034 2
0 0.735 0.185 -0.0007168926659 2
0 0.735 0.195 0.0001289457246 2
0 0.735 0.205 0.0009801346976 2
0 0.735 0.215 0.00182642528 2
0 0.735 0.225 0.002657742418 2
0 0.735 0.235 0.003464427337 2
0 0.735 0.245 0.004237671847 2
0 0.735 0.255 0.004969412536 2
0 0.735 0.265 0.005652498398 2
0 0.735 0.275 0.00628061162 2
0 0.735 0.285 0.00684816256 2
0 0.735 0.295 0.007350193233 2
0 0.735 0.305 0.007782292156 2
0 0.735 0.315 0.008140544198 2
0 0.735 0.325 0.008421513777 2
0 0.735 0.335 0.008622258557 2
0 0.735 0.345 0.008740364755 2
0 0.735 0.355 0.008773996796 2
0 0.735 0.365 0.008721953452 2
0 0.735 0.375 0.008583724334 2
0 0.735 0.385 0.008359542397 2
0 0.735 0.395 0.008050429891 2
0 0.735 0.405 0.007658238076 2
0 0.735 0.415 0.007185681496 2
0 0.735 0.425 0.006636367952 2
0 0.735 0.435 0.006014835808 2
0 0.735 0.445 0.005326509123 2
0 0.735 0.455 0.004577907966 2
0 0.735 0.465 0.003775295777 2
0 0.735 0.475 0.002929680004 2
0 0.735 0.485 0.002032245861 2
0 0.735 0.495 0.001161329993 2
0 0.735 0.505 0 2
0 0.735 0.515 0 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 0 2
0 0.745 -0.505 0 2
0 0.745 -0.495 0.001196723001 2
0 0.745 -0.485 0.002089495188 2
0 0.745 -0.475 0.003003525012 2
0 0.745 -0.465 0.003857558812 2
0 0.745 -0.455 0.004661616406 2
0 0.745 -0.445 0.005405857943 2
0 0.745 -0.435 0.006085559074 2
0 0.745 -0.425 0.006695562836 2
0 0.745 -0.415 0.007231606063 2
0 0.745 -0.405 0.007690076786 2
0 0.745 -0.395 0.00806811434 2
0 0.745 -0.385 0.008363606942 2
0 0.745 -0.375 0.00857518558 2
0 0.745 -0.365 0.008702189379 2
0 0.745 -0.355 0.008744611686 2
0 0.745 -0.345 0.008703033267 2
0 0.745 -0.335 0.008578554304 2
0 0.745 -0.325 0.008372737842 2
0 0.745 -0.315 0.008087575265 2
0 0.745 -0.305 0.007725479349 2
0 0.745 -0.295 0.007289303301 2
0 0.745 -0.285 0.006782378064 2
0 0.745 -0.275 0.006208557274 2
0 0.745 -0.265 0.00557225885 2
0 0.745 -0.255 0.004878493717 2
0 0.745 -0.245 0.004132874803 2
0 0.745 -0.235 0.003341602326 2
0 0.745 -0.225 0.002511424105 2
0 0.745 -0.215 0.001649571861 2
0 0.745 -0.205 0.0007636760624 2
0 0.745 -0.195 -0.0001383367959 2
0 0.745 -0.185 -0.001048359379 2
0 0.745 -0.175 -0.001958224194 2
0 0.745 -0.165 -0.002859821068 2
0 0.745 -0.155 -0.003745200718 2
0 0.745 -0.145 -0.004606655062 2
0 0.745 -0.135 -0.005436768508 2
0 0.745 -0.125 -0.006228445048 2
0 0.745 -0.115 -0.006974925022 2
0 0.745 -0.105 -0.007669811877 2
0 0.745 -0.095 -0.008307121502 2
0 0.745 -0.085 -0.008881357865 2
0 0.745 -0.075 -0.009387619915 2
0 0.745 -0.065 -0.009821750032 2
0 0.745 -0.055 -0.01018054442 2
0 0.745 -0.045 -0.01046200661 2
0 0.745 -0.035 -0.01066561565 2
0 0.745 -0.025 -0.01079250255 2
0 0.745 -0.015 -0.01084541981 2
0 0.745 -0.005 -0.01082840025 2
0 0.745 0.005 -0.01074601267 2
0 0.745 0.015 -0.01060259428 2
0 0.745 0.025 -0.01040136045 2
0 0.745 0.035 -0.01014416618 2
0 0.745 0.045 -0.009831597569 2
0 0.745 0.055 -0.009463269192 2
0 0.745 0.065 -0.009038197839 2
0 0.745 0.075 -0.008555416883 2
0 0.745 0.085 -0.008014852588 2
0 0.745 0.095 -0.00741855266 2
0 0.745 0.105 -0.006771331039 2
0 0.745 0.115 -0.006080909673 2
0 0.745 0.125 -0.005356843235 2
0 0.745 0.135 -0.004609060906 2
0 0.745 0.145 -0.003844954331 2
0 0.745 0.155 -0.00306774574 2
0 0.745 0.165 -0.0022779597 2
0 0.745 0.175 -0.001475237789 2
0 0.745 0.185 -0.0006605689152 2
0 0.745 0.195 0.0001623984615 2
0 0.745 0.205 0.0009871604027 2
0 0.745 0.215 0.001805364167 2
0 0.745 0.225 0.002608133638 2
0 0.745 0.235 0.003386667851 2
0 0.745 0.245 0.00413270118 2
0 0.745 0.255 0.004838645114 2
0 0.745 0.265 0.005497660676 2
0 0.745 0.275 0.006103641643 2
0 0.745 0.285 0.00665116834 2
0 0.745 0.295 0.007135435305 2
0 0.745 0.305 0.007552177998 2
0 0.745 0.315 0.007897619387 2
0 0.745 0.325 0.008168443277 2
0 0.745 0.335 0.008361797648 2
0 0.745 0.345 0.008475324782 2
0 0.745 0.355 0.008507211785 2
0 0.745 0.365 0.008456253095 2
0 0.745 0.375 0.008321916494 2
0 0.745 0.385 0.008104405392 2
0 0.745 0.395 0.007804712031 2
0 0.745 0.405 0.007424658444 2
0 0.745 0.415 0.006966924037 2
0 0.745 0.425 0.00643505432 2
0 0.745 0.435 0.005833465233 2
0 0.745 0.445 0.005167341501 2
0 0.745 0.455 0.004442811236 2
0 0.745 0.465 0.003665572975 2
0 0.745 0.475 0.002845918212 2
0 0.745 0.485 0.001974853018 2
0 0.745 0.495 0.00112874786 2
0 0.745 0.505 0 2
0 0.745 0.515 0 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 0 2
0 0.755 -0.505 0 2
0 0.755 -0.495 0.001159276056 2
0 0.755 -0.485 0.002024604543 2
0 0.755 -0.475 0.002910850375 2
0 0.755 -0.465 0.003739047003 2
0 0.755 -0.455 0.004518785414 2
0 0.755 -0.445 0.00524039503 2
0 0.755 -0.435 0.005899213165 2
0 0.755 -0.425 0.006490184659 2
0 0.755 -0.415 0.007009160459 2
0 0.755 -0.405 0.007452663009 2
0 0.755 -0.395 0.007817987674 2
0 0.755 -0.385 0.008103200597 2
0 0.755 -0.375 0.00830712839 2
0 0.755 -0.365 0.008429312759 2
0 0.755 -0.355 0.008469938565 2
0 0.755 -0.345 0.008429743286 2
0 0.755 -0.335 0.008309923776 2
0 0.755 -0.325 0.008112059198 2
0 0.755 -0.315 0.007838066327 2
0 0.755 -0.305 0.007490196114 2
0 0.755 -0.295 0.007071068239 2
0 0.755 -0.285 0.006583730623 2
0 0.755 -0.275 0.006031727808 2
0 0.755 -0.265 0.005419162853 2
0 0.755 -0.255 0.004750740454 2
0 0.755 -0.245 0.004031783493 2
0 0.755 -0.235 0.003268219484 2
0 0.755 -0.225 0.002466537398 2
0 0.755 -0.215 0.001633718344 2
0 0.755 -0.205 0.0007771454712 2
0 0.755 -0.195 -9.550057486e-05 2
0 0.755 -0.185 -0.000976353958 2
0 0.755 -0.175 -0.001857476742 2
0 0.755 -0.165 -0.002730965729 2
0 0.755 -0.155 -0.003589046103 2
0 0.755 -0.145 -0.004424146612 2
0 0.755 -0.135 -0.005228954005 2
0 0.755 -0.125 -0.005996449716 2
0 0.755 -0.115 -0.006719936542 2
0 0.755 -0.105 -0.007393064675 2
0 0.755 -0.095 -0.008009866223 2
0 0.755 -0.085 -0.00856480136 2
0 0.755 -0.075 -0.009052834935 2
0 0.755 -0.065 -0.009469556951 2
0 0.755 -0.055 -0.009811408405 2
0 0.755 -0.045 -0.01007600121 2
0 0.755 -0.035 -0.01026257967 2
0 0.755 -0.025 -0.01037244959 2
0 0.755 -0.015 -0.01040920941 2
0 0.755 -0.005 -0.01037846389 2
0 0.755 0.005 -0.01028664938 2
0 0.755 0.015 -0.01013997929 2
0 0.755 0.025 -0.009942682478 2
0 0.755 0.035 -0.00969688779 2
0 0.755 0.045 -0.009402946673 2
0 0.755 0.055 -0.009059864767 2
0 0.755 0.065 -0.00866555308 2
0 0.755 0.075 -0.008217350069 2
0 0.755 0.085 -0.007713079572 2
0 0.755 0.095 -0.00715305367 2
0 0.755 0.105 -0.006540885058 2
0 0.755 0.115 -0.0058832264 2
0 0.755 0.125 -0.005188570156 2
0 0.755 0.135 -0.004465644991 2
0 0.755 0.145 -0.003721633006 2
0 0.755 0.155 -0.002961224118 2
0 0.755 0.165 -0.002187195454 2
0 0.755 0.175 -0.001401543217 2
0 0.755 0.185 -0.0006068763429 2
0 0.755 0.195 0.0001926635101 2
0 0.755 0.205 0.000991162189 2
0 0.755 0.215 0.00178137698 2
0 0.755 0.225 0.002555453278 2
0 0.755 0.235 0.003305446291 2
0 0.755 0.245 0.004023719434 2
0 0.755 0.255 0.004703152334 2
0 0.755 0.265 0.005337260083 2
0 0.755 0.275 0.005920225508 2
0 0.755 0.285 0.006446879703 2
0 0.755 0.295 0.006912642953 2
0 0.755 0.305 0.007313453937 2
0 0.755 0.315 0.007645707459 2
0 0.755 0.325 0.007906216741 2
0 0.755 0.335 0.008092209158 2
0 0.755 0.345 0.008201355969 2
0 0.755 0.355 0.008231829645 2
0 0.755 0.365 0.008182378472 2
0 0.755 0.375 0.008052406705 2
0 0.755 0.385 0.007842049634 2
0 0.755 0.395 0.007552235182 2
0 0.755 0.405 0.007184725977 2
0 0.755 0.415 0.006742139111 2
0 0.755 0.425 0.006227935304 2
0 0.755 0.435 0.005646395692 2
0 0.755 0.445 0.00500248508 2
0 0.755 0.455 0.004302006136 2
0 0.755 0.465 0.00355025443 2
0 0.755 0.475 0.002757004089 2
0 0.755 0.485 0.001913364938 2
0 0.755 0.495 0.001093592265 2
0 0.755 0.505 0 2
0 0.755 0.515 0 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 0 2
0 0.765 -0.505 0 2
0 0.765 -0.495 0.001120923576 2
0 0.765 -0.485 0.001958109954 2
0 0.765 -0.475 0.002815847277 2
