t x y content type
0 0.765 -0.465 0.003617520462 2
0 0.765 -0.455 0.004372279088 2
0 0.765 -0.445 0.005070618426 2
0 0.765 -0.435 0.005707924488 2
0 0.765 -0.425 0.0062792286 2
0 0.765 -0.415 0.006780480658 2
0 0.765 -0.405 0.007208327532 2
0 0.765 -0.395 0.007560221097 2
0 0.765 -0.385 0.007834421342 2
0 0.765 -0.375 0.008029984807 2
0 0.765 -0.365 0.00814670759 2
0 0.765 -0.355 0.008185029271 2
0 0.765 -0.345 0.008145907494 2
0 0.765 -0.335 0.008030685458 2
0 0.765 -0.325 0.007840981965 2
0 0.765 -0.315 0.007578629902 2
0 0.765 -0.305 0.007245678925 2
0 0.765 -0.295 0.006844455477 2
0 0.765 -0.285 0.006377656506 2
0 0.765 -0.275 0.005848452172 2
0 0.765 -0.265 0.00526057635 2
0 0.765 -0.255 0.004618389094 2
0 0.765 -0.245 0.003926902635 2
0 0.765 -0.235 0.00319176824 2
0 0.765 -0.225 0.002419226906 2
0 0.765 -0.215 0.001616030679 2
0 0.765 -0.205 0.0007893434581 2
0 0.765 -0.195 -5.336959273e-05 2
0 0.765 -0.185 -0.0009044558124 2
0 0.765 -0.175 -0.001756185103 2
0 0.765 -0.165 -0.002600850786 2
0 0.765 -0.155 -0.003430857061 2
0 0.765 -0.145 -0.004238790517 2
0 0.765 -0.135 -0.005017475202 2
0 0.765 -0.125 -0.005760012956 2
0 0.765 -0.115 -0.00645981303 2
0 0.765 -0.105 -0.007110613196 2
0 0.765 -0.095 -0.007706498648 2
0 0.765 -0.085 -0.008241912674 2
0 0.765 -0.075 -0.008711690776 2
0 0.765 -0.065 -0.0091111122 2
0 0.765 -0.055 -0.009436118033 2
0 0.765 -0.045 -0.009683658363 2
0 0.765 -0.035 -0.009852445903 2
0 0.765 -0.025 -0.009943743956 2
0 0.765 -0.015 -0.009962121988 2
0 0.765 -0.005 -0.009915343653 2
0 0.765 0.005 -0.009812291583 2
0 0.765 0.015 -0.009661903827 2
0 0.765 0.025 -0.009469275385 2
0 0.765 0.035 -0.009236329928 2
0 0.765 0.045 -0.008962903163 2
0 0.765 0.055 -0.008647427775 2
0 0.765 0.065 -0.008286714485 2
0 0.765 0.075 -0.007875917678 2
0 0.765 0.085 -0.007409593635 2
0 0.765 0.095 -0.006885776753 2
0 0.765 0.105 -0.006307056877 2
0 0.765 0.115 -0.005679706651 2
0 0.765 0.125 -0.005012113852 2
0 0.765 0.135 -0.004312920866 2
0 0.765 0.145 -0.003589688719 2
0 0.765 0.155 -0.002848211997 2
0 0.765 0.165 -0.002092792955 2
0 0.765 0.175 -0.001326954705 2
0 0.765 0.185 -0.0005543525789 2
0 0.765 0.195 0.0002205487542 2
0 0.765 0.205 0.0009922000424 2
0 0.765 0.215 0.00175411189 2
0 0.765 0.225 0.002499231905 2
0 0.765 0.235 0.003220330911 2
0 0.765 0.245 0.003910343825 2
0 0.765 0.255 0.00456261068 2
0 0.765 0.265 0.005171032627 2
0 0.765 0.275 0.005730140076 2
0 0.765 0.285 0.006235089598 2
0 0.765 0.295 0.006681606439 2
0 0.765 0.305 0.007065900508 2
0 0.765 0.315 0.007384584529 2
0 0.765 0.325 0.007634619807 2
0 0.765 0.335 0.007813304568 2
0 0.765 0.345 0.007918308323 2
0 0.765 0.355 0.007947743584 2
0 0.765 0.365 0.007900260825 2
0 0.765 0.375 0.007775149811 2
0 0.765 0.385 0.00757243262 2
0 0.765 0.395 0.007292936767 2
0 0.765 0.405 0.006938340182 2
0 0.765 0.415 0.006511184236 2
0 0.765 0.425 0.006014845861 2
0 0.765 0.435 0.00545349057 2
0 0.765 0.445 0.004831910368 2
0 0.765 0.455 0.004155661382 2
0 0.765 0.465 0.003429755775 2
0 0.765 0.475 0.002663564703 2
0 0.765 0.485 0.001848434409 2
0 0.765 0.495 0.00105634523 2
0 0.765 0.505 0 2
0 0.765 0.515 0 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 0 2
0 0.775 -0.505 0 2
0 0.775 -0.495 0.001081733684 2
0 0.775 -0.485 0.001890125481 2
0 0.775 -0.475 0.002718673771 2
0 0.775 -0.465 0.00349317626 2
0 0.775 -0.455 0.004222329599 2
0 0.775 -0.445 0.004896791009 2
0 0.775 -0.435 0.005511980466 2
0 0.775 -0.425 0.006062996654 2
0 0.775 -0.415 0.006545867198 2
0 0.775 -0.405 0.0069573458 2
0 0.775 -0.395 0.007295034056 2
0 0.775 -0.385 0.007557397803 2
0 0.775 -0.375 0.007743760649 2
0 0.775 -0.365 0.007854236861 2
0 0.775 -0.355 0.007889604558 2
0 0.775 -0.345 0.007851130123 2
0 0.775 -0.335 0.007740374788 2
0 0.775 -0.325 0.007559031973 2
0 0.775 -0.315 0.007308837381 2
0 0.775 -0.305 0.006991583177 2
0 0.775 -0.295 0.006609221386 2
0 0.775 -0.285 0.006164010002 2
0 0.775 -0.275 0.005658664489 2
0 0.775 -0.265 0.005096486863 2
0 0.775 -0.255 0.004481452314 2
0 0.775 -0.245 0.003818245607 2
0 0.775 -0.235 0.003112245781 2
0 0.775 -0.225 0.002369465725 2
0 0.775 -0.215 0.001596458045 2
0 0.775 -0.205 0.0008002007753 2
0 0.775 -0.195 -1.202435392e-05 2
0 0.775 -0.185 -0.0008327511903 2
0 0.775 -0.175 -0.001654439262 2
0 0.775 -0.165 -0.002469570927 2
0 0.775 -0.155 -0.003270733878 2
0 0.775 -0.145 -0.004050688857 2
0 0.775 -0.135 -0.004802423556 2
0 0.775 -0.125 -0.005519193934 2
0 0.775 -0.115 -0.006194554964 2
0 0.775 -0.105 -0.006822377531 2
0 0.775 -0.095 -0.007396855815 2
0 0.775 -0.085 -0.00791248034 2
0 0.775 -0.075 -0.0083640273 2
0 0.775 -0.065 -0.008746475612 2
0 0.775 -0.055 -0.009055170251 2
0 0.775 -0.045 -0.009286042848 2
0 0.775 -0.035 -0.009436842819 2
0 0.775 -0.025 -0.009508156198 2
0 0.775 -0.015 -0.00950540159 2
0 0.775 -0.005 -0.009439301725 2
0 0.775 0.005 -0.009321862284 2
0 0.775 0.015 -0.009167052657 2
0 0.775 0.025 -0.008980200941 2
0 0.775 0.035 -0.008761730587 2
0 0.775 0.045 -0.008510485692 2
0 0.775 0.055 -0.008224797898 2
0 0.775 0.065 -0.007901039064 2
0 0.775 0.075 -0.007531680324 2
0 0.775 0.085 -0.00710538142 2
0 0.775 0.095 -0.006617280931 2
0 0.775 0.105 -0.006069882587 2
0 0.775 0.115 -0.005470188958 2
0 0.775 0.125 -0.004827521847 2
0 0.775 0.135 -0.004151101475 2
0 0.775 0.145 -0.003449216118 2
0 0.775 0.155 -0.002728510831 2
0 0.775 0.165 -0.001994235481 2
0 0.775 0.175 -0.001250777005 2
0 0.775 0.185 -0.0005023495868 2
0 0.775 0.195 0.0002464556373 2
0 0.775 0.205 0.000990370313 2
0 0.775 0.215 0.001723439108 2
0 0.775 0.225 0.002439211577 2
0 0.775 0.235 0.003131022149 2
0 0.775 0.245 0.003792288151 2
0 0.775 0.255 0.004416767939 2
0 0.775 0.265 0.004998751398 2
0 0.775 0.275 0.005533159866 2
0 0.775 0.285 0.006015551783 2
0 0.775 0.295 0.006442048167 2
0 0.775 0.305 0.006809214646 2
0 0.775 0.315 0.007113942427 2
0 0.775 0.325 0.007353367105 2
0 0.775 0.335 0.007524847909 2
0 0.775 0.345 0.007626013413 2
0 0.775 0.355 0.007654858273 2
0 0.775 0.365 0.007609870252 2
0 0.775 0.375 0.007490162558 2
0 0.775 0.385 0.007295592025 2
0 0.775 0.395 0.007026848341 2
0 0.775 0.405 0.006685505001 2
0 0.775 0.415 0.006274027751 2
0 0.775 0.425 0.005795731681 2
0 0.775 0.435 0.005254710934 2
0 0.775 0.445 0.004655650591 2
0 0.775 0.455 0.004003939732 2
0 0.775 0.465 0.003304392588 2
0 0.775 0.475 0.00256603339 2
0 0.775 0.485 0.001780496102 2
0 0.775 0.495 0.001017322122 2
0 0.775 0.505 0 2
0 0.775 0.515 0 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 0 2
0 0.785 -0.505 0 2
0 0.785 -0.495 0.0010417588 2
0 0.785 -0.485 0.001820741107 2
0 0.785 -0.475 0.002619459096 2
0 0.785 -0.465 0.003366183368 2
0 0.785 -0.455 0.004069147666 2
0 0.785 -0.445 0.004719167182 2
0 0.785 -0.435 0.005311679124 2
0 0.785 -0.425 0.005841825263 2
0 0.785 -0.415 0.006305680782 2
0 0.785 -0.405 0.006700076357 2
0 0.785 -0.395 0.007022743271 2
0 0.785 -0.385 0.007272355408 2
0 0.785 -0.375 0.007448539975 2
0 0.785 -0.365 0.007551806749 2
0 0.785 -0.355 0.00758338478 2
0 0.785 -0.345 0.007544975897 2
0 0.785 -0.335 0.00743846603 2
0 0.785 -0.325 0.007265677279 2
0 0.785 -0.315 0.007028227077 2
0 0.785 -0.305 0.006727565499 2
0 0.785 -0.295 0.006365156875 2
0 0.785 -0.285 0.005942705467 2
0 0.785 -0.275 0.005462373193 2
0 0.785 -0.265 0.004926958425 2
0 0.785 -0.255 0.004340010376 2
0 0.785 -0.245 0.003705875692 2
0 0.785 -0.235 0.003029676146 2
0 0.785 -0.225 0.002317229078 2
0 0.785 -0.215 0.001574928625 2
0 0.785 -0.205 0.0008096080773 2
0 0.785 -0.195 2.84010803e-05 2
0 0.785 -0.185 -0.0007613865869 2
0 0.785 -0.175 -0.001552388528 2
0 0.785 -0.165 -0.002337271168 2
0 0.785 -0.155 -0.003108810379 2
0 0.785 -0.145 -0.003859953836 2
0 0.785 -0.135 -0.004583871947 2
0 0.785 -0.125 -0.005273998973 2
0 0.785 -0.115 -0.005924065897 2
0 0.785 -0.105 -0.006528117887 2
0 0.785 -0.095 -0.007080520565 2
0 0.785 -0.085 -0.007575904316 2
0 0.785 -0.075 -0.008009129784 2
0 0.785 -0.065 -0.008375000585 2
0 0.785 -0.055 -0.008668384403 2
0 0.785 -0.045 -0.008883676275 2
0 0.785 -0.035 -0.009016860491 2
0 0.785 -0.025 -0.009066595017 2
0 0.785 -0.015 -0.009039596737 2
0 0.785 -0.005 -0.008952151156 2
0 0.785 0.005 -0.008818905733 2
0 0.785 0.015 -0.00866211075 2
0 0.785 0.025 -0.008484499281 2
0 0.785 0.035 -0.008282281643 2
0 0.785 0.045 -0.008053031639 2
0 0.785 0.055 -0.007796207781 2
0 0.785 0.065 -0.007510097877 2
0 0.785 0.075 -0.007185537491 2
0 0.785 0.085 -0.006800994869 2
0 0.785 0.095 -0.006347609225 2
0 0.785 0.105 -0.005829020509 2
0 0.785 0.115 -0.005254086382 2
0 0.785 0.125 -0.004634218977 2
0 0.785 0.135 -0.003979762283 2
0 0.785 0.145 -0.003299779527 2
0 0.785 0.155 -0.002601523364 2
0 0.785 0.165 -0.001890727361 2
0 0.785 0.175 -0.00117211904 2
0 0.785 0.185 -0.0004500650738 2
0 0.785 0.195 0.0002709362525 2
0 0.785 0.205 0.0009859216028 2
0 0.785 0.215 0.001689363854 2
0 0.785 0.225 0.002375259785 2
0 0.785 0.235 0.003037348373 2
0 0.785 0.245 0.003669396928 2
0 0.785 0.255 0.004265492825 2
0 0.785 0.265 0.004820283376 2
0 0.785 0.275 0.005329112546 2
0 0.785 0.285 0.005788025932 2
0 0.785 0.295 0.006193653837 2
0 0.785 0.305 0.006543028378 2
0 0.785 0.315 0.006833399586 2
0 0.785 0.325 0.007062110951 2
0 0.785 0.335 0.007226566583 2
0 0.785 0.345 0.007324299718 2
0 0.785 0.355 0.007353110103 2
0 0.785 0.365 0.007311239988 2
0 0.785 0.375 0.007197550184 2
0 0.785 0.385 0.007011672103 2
0 0.785 0.395 0.006754118151 2
0 0.785 0.405 0.006426342132 2
0 0.785 0.415 0.006030745904 2
0 0.785 0.425 0.00557062323 2
0 0.785 0.435 0.005050063957 2
0 0.785 0.445 0.004473731605 2
0 0.785 0.455 0.00384693341 2
0 0.785 0.465 0.003174351582 2
0 0.785 0.475 0.002464678471 2
0 0.785 0.485 0.001709830769 2
0 0.785 0.495 0.0009767346561 2
0 0.785 0.505 0 2
0 0.785 0.515 0 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 0 2
0 0.795 -0.505 0 2
0 0.795 -0.495 0.001001032625 2
0 0.795 -0.485 0.001750017704 2
0 0.795 -0.475 0.002518296213 2
0 0.795 -0.465 0.00323667233 2
0 0.795 -0.455 0.003912909437 2
0 0.795 -0.445 0.004537978047 2
0 0.795 -0.435 0.005107314928 2
0 0.795 -0.425 0.005616075476 2
0 0.795 -0.415 0.006060341147 2
0 0.795 -0.405 0.006436972198 2
0 0.795 -0.395 0.006743787834 2
0 0.795 -0.385 0.006979652172 2
0 0.795 -0.375 0.007144523907 2
0 0.795 -0.365 0.007239398465 2
0 0.795 -0.355 0.007266106764 2
0 0.795 -0.345 0.007226970899 2
0 0.795 -0.335 0.007124364255 2
0 0.795 -0.325 0.006960325029 2
0 0.795 -0.315 0.006736315063 2
0 0.795 -0.305 0.006453306298 2
0 0.795 -0.295 0.006112114797 2
0 0.795 -0.285 0.005713743465 2
0 0.795 -0.275 0.005259681433 2
0 0.795 -0.265 0.00475214387 2
0 0.795 -0.255 0.004194214091 2
0 0.795 -0.245 0.003589899533 2
0 0.795 -0.235 0.002944095248 2
0 0.795 -0.225 0.002262473184 2
0 0.795 -0.215 0.001551325386 2
0 0.795 -0.205 0.0008173916145 2
0 0.795 -0.195 6.76967784e-05 2
0 0.795 -0.185 -0.0006905886135 2
0 0.795 -0.175 -0.001450260447 2
0 0.795 -0.165 -0.002204168157 2
0 0.795 -0.155 -0.00294528225 2
0 0.795 -0.145 -0.003666748157 2
0 0.795 -0.135 -0.004361931545 2
0 0.795 -0.125 -0.005024457989 2
0 0.795 -0.115 -0.005648249369 2
0 0.795 -0.105 -0.006227548357 2
0 0.795 -0.095 -0.006756937531 2
0 0.795 -0.085 -0.007231277597 2
0 0.795 -0.075 -0.007645692335 2
0 0.795 -0.065 -0.007995051363 2
0 0.795 -0.055 -0.008274240604 2
0 0.795 -0.045 -0.008475869154 2
0 0.795 -0.035 -0.008593441856 2
0 0.795 -0.025 -0.0086209907 2
0 0.795 -0.015 -0.008568053498 2
0 0.795 -0.005 -0.008454842869 2
0 0.795 0.005 -0.008291647895 2
0 0.795 0.015 -0.008133675915 2
0 0.795 0.025 -0.00797229523 2
0 0.795 0.035 -0.007788890862 2
0 0.795 0.045 -0.007580263098 2
0 0.795 0.055 -0.00735033373 2
0 0.795 0.065 -0.007106936044 2
0 0.795 0.075 -0.006840953427 2
0 0.795 0.085 -0.006499079263 2
0 0.795 0.095 -0.00607482416 2
0 0.795 0.105 -0.005582755549 2
0 0.795 0.115 -0.005029837845 2
0 0.795 0.125 -0.00443072021 2
0 0.795 0.135 -0.003797612073 2
0 0.795 0.145 -0.003140375938 2
0 0.795 0.155 -0.002466414051 2
0 0.795 0.165 -0.00178153506 2
0 0.795 0.175 -0.001090354903 2
0 0.795 0.185 -0.0003970326718 2
0 0.795 0.195 0.0002942534711 2
0 0.795 0.205 0.0009789207845 2
0 0.795 0.215 0.001651820673 2
0 0.795 0.225 0.00230726665 2
0 0.795 0.235 0.002939230461 2
0 0.795 0.245 0.003541654749 2
0 0.795 0.255 0.004108815381 2
0 0.795 0.265 0.004635646396 2
0 0.795 0.275 0.005117935933 2
0 0.795 0.285 0.00555232427 2
0 0.795 0.295 0.005936105133 2
0 0.795 0.305 0.006266929814 2
0 0.795 0.315 0.00654251591 2
0 0.795 0.325 0.006760456153 2
0 0.795 0.335 0.006918169451 2
0 0.795 0.345 0.007013014761 2
0 0.795 0.355 0.007042492244 2
0 0.795 0.365 0.007004492668 2
0 0.795 0.375 0.006897532286 2
0 0.795 0.385 0.006720947802 2
0 0.795 0.395 0.006475031597 2
0 0.795 0.405 0.006161104535 2
0 0.795 0.415 0.005781524553 2
0 0.795 0.425 0.005339621036 2
0 0.795 0.435 0.004839571478 2
0 0.795 0.445 0.004286131529 2
0 0.795 0.455 0.003684631503 2
0 0.795 0.465 0.003039683956 2
0 0.795 0.475 0.00235963185 2
0 0.795 0.485 0.001636615606 2
0 0.795 0.495 0.0009347385175 2
0 0.795 0.505 0 2
0 0.795 0.515 0 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 0 2
0 0.805 -0.505 0 2
0 0.805 -0.495 0.0009595669572 2
0 0.805 -0.485 0.001677981399 2
0 0.805 -0.475 0.002415232785 2
0 0.805 -0.465 0.003104721753 2
0 0.805 -0.455 0.003753737923 2
0 0.805 -0.445 0.004353408363 2
0 0.805 -0.435 0.004899153774 2
0 0.805 -0.425 0.005386110661 2
0 0.805 -0.415 0.005810313898 2
0 0.805 -0.405 0.006168583359 2
0 0.805 -0.395 0.006458752249 2
0 0.805 -0.385 0.006679822382 2
0 0.805 -0.375 0.006832088694 2
0 0.805 -0.365 0.006917128064 2
0 0.805 -0.355 0.006937570947 2
0 0.805 -0.345 0.006896629853 2
0 0.805 -0.335 0.006797417189 2
0 0.805 -0.325 0.006642339237 2
0 0.805 -0.315 0.006432631066 2
0 0.805 -0.305 0.006168551984 2
0 0.805 -0.295 0.005850045351 2
0 0.805 -0.285 0.00547723547 2
0 0.805 -0.275 0.005050801332 2
0 0.805 -0.265 0.004572290199 2
0 0.805 -0.255 0.004044280686 2
0 0.805 -0.245 0.003470452423 2
0 0.805 -0.235 0.002855526531 2
0 0.805 -0.225 0.00220510461 2
0 0.805 -0.215 0.001525453666 2
0 0.805 -0.205 0.0008232830222 2
0 0.805 -0.195 0.0001055512066 2
0 0.805 -0.185 -0.0006206850928 2
0 0.805 -0.175 -0.001348379172 2
0 0.805 -0.165 -0.002070569483 2
0 0.805 -0.155 -0.002780432328 2
0 0.805 -0.145 -0.003471322324 2
0 0.805 -0.135 -0.004136808163 2
0 0.805 -0.125 -0.004770708267 2
0 0.805 -0.115 -0.005367130194 2
0 0.805 -0.105 -0.005920506661 2
0 0.805 -0.095 -0.006425638659 2
0 0.805 -0.085 -0.006877658516 2
0 0.805 -0.075 -0.007272083162 2
0 0.805 -0.065 -0.007604151038 2
0 0.805 -0.055 -0.00786951631 2
0 0.805 -0.045 -0.008059410431 2
0 0.805 -0.035 -0.008167134023 2
0 0.805 -0.025 -0.008167533898 2
0 0.805 -0.015 -0.00806790267 2
0 0.805 -0.005 -0.007943084446 2
0 0.805 0.005 -0.007785366048 2
0 0.805 0.015 -0.007649371766 2
0 0.805 0.025 -0.007508367443 2
0 0.805 0.035 -0.007342660112 2
0 0.805 0.045 -0.007151825879 2
0 0.805 0.055 -0.006936754795 2
0 0.805 0.065 -0.006710700143 2
0 0.805 0.075 -0.00648423454 2
0 0.805 0.085 -0.006189617005 2
0 0.805 0.095 -0.005799554576 2
0 0.805 0.105 -0.005327490388 2
0 0.805 0.115 -0.004794335842 2
0 0.805 0.125 -0.004214650465 2
0 0.805 0.135 -0.003602866329 2
0 0.805 0.145 -0.002969785402 2
0 0.805 0.155 -0.002322356918 2
0 0.805 0.165 -0.001666109365 2
0 0.805 0.175 -0.001005163511 2
0 0.805 0.185 -0.0003431421349 2
0 0.805 0.195 0.0003163307884 2
0 0.805 0.205 0.0009691621698 2
0 0.805 0.215 0.001610566645 2
0 0.805 0.225 0.00223505464 2
0 0.805 0.235 0.002836633731 2
0 0.805 0.245 0.00340918807 2
0 0.805 0.255 0.003946968176 2
0 0.805 0.265 0.004445067261 2
0 0.805 0.275 0.004899730257 2
0 0.805 0.285 0.005308344928 2
0 0.805 0.295 0.005669092272 2
0 0.805 0.305 0.005980461533 2
0 0.805 0.315 0.006240787718 2
0 0.805 0.325 0.006447961827 2
0 0.805 0.335 0.006599358752 2
0 0.805 0.345 0.006692045787 2
0 0.805 0.355 0.006723079554 2
0 0.805 0.365 0.006689865147 2
0 0.805 0.375 0.006590465086 2
0 0.805 0.385 0.00642384421 2
0 0.805 0.395 0.006190028415 2
0 0.805 0.405 0.005890190282 2
0 0.805 0.415 0.005526665147 2
0 0.805 0.425 0.005102886517 2
0 0.805 0.435 0.004623240017 2
0 0.805 0.445 0.004092732533 2
0 0.805 0.455 0.003516867742 2
0 0.805 0.465 0.002900269992 2
0 0.805 0.475 0.002250884618 2
0 0.805 0.485 0.001560947748 2
0 0.805 0.495 0.0008914661842 2
0 0.805 0.505 0 2
0 0.805 0.515 0 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 0 2
0 0.815 -0.505 0 2
0 0.815 -0.495 0.0009173496255 2
0 0.815 -0.485 0.001604619228 2
0 0.815 -0.475 0.002310262805 2
0 0.815 -0.465 0.002970343649 2
0 0.815 -0.455 0.003591680126 2
0 0.815 -0.445 0.004165564769 2
0 0.815 -0.435 0.004687393935 2
0 0.815 -0.425 0.005152255251 2
0 0.815 -0.415 0.005556076161 2
0 0.815 -0.405 0.005895541718 2
0 0.815 -0.395 0.006168382189 2
0 0.815 -0.385 0.006373625859 2
0 0.815 -0.375 0.006511854583 2
0 0.815 -0.365 0.006585306426 2
0 0.815 -0.355 0.0065976643 2
0 0.815 -0.345 0.006553433673 2
0 0.815 -0.335 0.006456862426 2
0 0.815 -0.325 0.006311020166 2
0 0.815 -0.315 0.006116762882 2
0 0.815 -0.305 0.005873183852 2
0 0.815 -0.295 0.005579051357 2
0 0.815 -0.285 0.005233434392 2
0 0.815 -0.275 0.004836058717 2
0 0.815 -0.265 0.004387726701 2
0 0.815 -0.255 0.003890471833 2
0 0.815 -0.245 0.003347667632 2
0 0.815 -0.235 0.002763942619 2
0 0.815 -0.225 0.002144937687 2
0 0.815 -0.215 0.001496999752 2
0 0.815 -0.205 0.0008268838493 2
0 0.815 -0.195 0.0001415242987 2
0 0.815 -0.185 -0.0005521237128 2
0 0.815 -0.175 -0.001247178407 2
0 0.815 -0.165 -0.001936884994 2
0 0.815 -0.155 -0.002614645419 2
0 0.815 -0.145 -0.003274039279 2
0 0.815 -0.135 -0.003908845032 2
0 0.815 -0.125 -0.00451306735 2
0 0.815 -0.115 -0.005080975686 2
0 0.815 -0.105 -0.005607150847 2
0 0.815 -0.095 -0.006086553153 2
0 0.815 -0.085 -0.006514534801 2
0 0.815 -0.075 -0.006886976371 2
0 0.815 -0.065 -0.007199660427 2
0 0.815 -0.055 -0.007449328672 2
0 0.815 -0.045 -0.007626991716 2
0 0.815 -0.035 -0.00773001156 2
0 0.815 -0.025 -0.007715623303 2
0 0.815 -0.015 -0.00756713123 2
0 0.815 -0.005 -0.007444177348 2
0 0.815 0.005 -0.007323213742 1
0 0.815 0.015 -0.007209822647 1
0 0.815 0.025 -0.007082061148 1
0 0.815 0.035 -0.006932942442 1
0 0.815 0.045 -0.006759779897 1
0 0.815 0.055 -0.006562833434 1
0 0.815 0.065 -0.006340311999 1
0 0.815 0.075 -0.00611137012 2
0 0.815 0.085 -0.005853909678 2
0 0.815 0.095 -0.005514051133 2
0 0.815 0.105 -0.00506459497 2
0 0.815 0.115 -0.004543569108 2
0 0.815 0.125 -0.003983361757 2
0 0.815 0.135 -0.003393903895 2
0 0.815 0.145 -0.002787051262 2
0 0.815 0.155 -0.002168864196 2
0 0.815 0.165 -0.00154430797 2
0 0.815 0.175 -0.0009166944639 2
0 0.815 0.185 -0.000288784609 2
0 0.815 0.195 0.0003366093943 2
0 0.815 0.205 0.0009560250711 2
0 0.815 0.215 0.001565049922 2
0 0.815 0.225 0.002158274346 2
