t x y content type
0 0.815 0.235 0.002729508349 2
0 0.815 0.245 0.003272261603 2
0 0.815 0.255 0.003780436172 2
0 0.815 0.265 0.004249064403 2
0 0.815 0.275 0.004674847543 2
0 0.815 0.285 0.005056155416 2
0 0.815 0.295 0.005392388996 2
0 0.815 0.305 0.005683188539 2
0 0.815 0.315 0.005927711532 2
0 0.815 0.325 0.006124205257 2
0 0.815 0.335 0.006269888046 2
0 0.815 0.345 0.006361367037 2
0 0.815 0.355 0.006395061813 2
0 0.815 0.365 0.006367728311 2
0 0.815 0.375 0.006276851287 2
0 0.815 0.385 0.006120942368 2
0 0.815 0.395 0.005899711738 2
0 0.815 0.405 0.005614161097 2
0 0.815 0.415 0.005266613664 2
0 0.815 0.425 0.004860673738 2
0 0.815 0.435 0.004401081552 2
0 0.815 0.445 0.003893321098 2
0 0.815 0.455 0.003343305196 2
0 0.815 0.465 0.002755808021 2
0 0.815 0.475 0.002138296382 2
0 0.815 0.485 0.001482878825 2
0 0.815 0.495 0.0008470716173 2
0 0.815 0.505 0 2
0 0.815 0.515 0 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 0 2
0 0.825 -0.505 0 2
0 0.825 -0.495 0.0008743452068 2
0 0.825 -0.485 0.001529878658 2
0 0.825 -0.475 0.002203322138 2
0 0.825 -0.465 0.002833471258 2
0 0.825 -0.455 0.003426683264 2
0 0.825 -0.445 0.003974437199 2
0 0.825 -0.435 0.004472111859 2
0 0.825 -0.425 0.004914729042 2
0 0.825 -0.415 0.005298050392 2
0 0.825 -0.405 0.005618508881 2
0 0.825 -0.395 0.005873559168 2
0 0.825 -0.385 0.006062060519 2
0 0.825 -0.375 0.006184755992 2
0 0.825 -0.365 0.006244586886 2
0 0.825 -0.355 0.006246584013 2
0 0.825 -0.345 0.006197092512 2
0 0.825 -0.335 0.006102049902 2
0 0.825 -0.325 0.005965817119 2
0 0.825 -0.315 0.005788561792 2
0 0.825 -0.305 0.005567309788 2
0 0.825 -0.295 0.005299364124 2
0 0.825 -0.285 0.004982681889 2
0 0.825 -0.275 0.004615853454 2
0 0.825 -0.265 0.004198842203 2
0 0.825 -0.255 0.003733066991 2
0 0.825 -0.245 0.003221631185 2
0 0.825 -0.235 0.002669206757 2
0 0.825 -0.225 0.002081634115 2
0 0.825 -0.215 0.001465479015 2
0 0.825 -0.205 0.0008276271582 2
0 0.825 -0.195 0.0001750237707 2
0 0.825 -0.185 -0.0004854828668 2
0 0.825 -0.175 -0.001147203217 2
0 0.825 -0.165 -0.001803624086 2
0 0.825 -0.155 -0.0024484057 2
0 0.825 -0.145 -0.003075376978 2
0 0.825 -0.135 -0.003678537439 2
0 0.825 -0.125 -0.00425207112 2
0 0.825 -0.115 -0.004790377599 2
0 0.825 -0.105 -0.005288122056 2
0 0.825 -0.095 -0.005740317499 2
0 0.825 -0.085 -0.006142395033 2
0 0.825 -0.075 -0.006490391625 2
0 0.825 -0.065 -0.006780584351 2
0 0.825 -0.055 -0.007010493765 2
0 0.825 -0.045 -0.007172984571 2
0 0.825 -0.035 -0.007266197773 2
0 0.825 -0.025 -0.007248859082 2
0 0.825 -0.015 -0.007087183356 1
0 0.825 -0.005 -0.006978651635 1
0 0.825 0.005 -0.006917730381 1
0 0.825 0.015 -0.006821861367 1
0 0.825 0.025 -0.006704875601 1
0 0.825 0.035 -0.006571702795 1
0 0.825 0.045 -0.006416137607 1
0 0.825 0.055 -0.006240470335 1
0 0.825 0.065 -0.006032411234 1
0 0.825 0.075 -0.005771872246 1
0 0.825 0.085 -0.005514075772 2
0 0.825 0.095 -0.005215277608 2
0 0.825 0.105 -0.004786727782 2
0 0.825 0.115 -0.00427503491 2
0 0.825 0.125 -0.003735252886 2
0 0.825 0.135 -0.003170194189 2
0 0.825 0.145 -0.002592073054 2
0 0.825 0.155 -0.002006117799 2
0 0.825 0.165 -0.001416571206 2
0 0.825 0.175 -0.0008256640139 2
0 0.825 0.185 -0.0002349151836 2
0 0.825 0.195 0.0003539904841 2
0 0.825 0.205 0.0009384002332 2
0 0.825 0.215 0.001514314959 2
0 0.825 0.225 0.002076308702 2
0 0.825 0.235 0.002617731308 2
0 0.825 0.245 0.003131289539 2
0 0.825 0.255 0.003610034002 2
0 0.825 0.265 0.004048535101 2
0 0.825 0.275 0.00444391845 2
0 0.825 0.285 0.00479593887 2
0 0.825 0.295 0.005105736487 2
0 0.825 0.305 0.005374555043 2
0 0.825 0.315 0.005602655516 2
0 0.825 0.325 0.005788710863 2
0 0.825 0.335 0.005929542043 2
0 0.825 0.345 0.006021052901 2
0 0.825 0.355 0.006058764453 2
0 0.825 0.365 0.006038597056 2
0 0.825 0.375 0.005957332746 2
0 0.825 0.385 0.005812962036 2
0 0.825 0.395 0.005604836456 2
0 0.825 0.405 0.005333748229 2
0 0.825 0.415 0.005001980327 2
0 0.825 0.425 0.004613338082 2
0 0.825 0.435 0.004173071957 2
0 0.825 0.445 0.003687471228 2
0 0.825 0.455 0.003163261885 2
0 0.825 0.465 0.002605644634 2
0 0.825 0.475 0.002021480573 2
0 0.825 0.485 0.001402384094 2
0 0.825 0.495 0.0008017636857 2
0 0.825 0.505 0 2
0 0.825 0.515 0 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 0 2
0 0.835 -0.505 0 2
0 0.835 -0.495 0.0008305003989 2
0 0.835 -0.485 0.001453673984 2
0 0.835 -0.475 0.002094292273 2
0 0.835 -0.465 0.002693954995 2
0 0.835 -0.455 0.003258576738 2
0 0.835 -0.445 0.003779860022 2
0 0.835 -0.435 0.004253196407 2
0 0.835 -0.425 0.004673552879 2
0 0.835 -0.415 0.005036488234 2
0 0.835 -0.405 0.005338060674 2
0 0.835 -0.395 0.005575228601 2
0 0.835 -0.385 0.005746383721 2
0 0.835 -0.375 0.005852171335 2
0 0.835 -0.365 0.005896075834 2
0 0.835 -0.355 0.005884730729 2
0 0.835 -0.345 0.005827102322 2
0 0.835 -0.335 0.005731659543 2
0 0.835 -0.325 0.005605858622 2
0 0.835 -0.315 0.005448376219 2
0 0.835 -0.305 0.005251680513 2
0 0.835 -0.295 0.005011542991 2
0 0.835 -0.285 0.004725378255 2
0 0.835 -0.275 0.004390503413 2
0 0.835 -0.265 0.004005948007 2
0 0.835 -0.255 0.003572269997 2
0 0.835 -0.245 0.003092309339 2
0 0.835 -0.235 0.00257100323 2
0 0.835 -0.225 0.00201463165 2
0 0.835 -0.215 0.001430176013 2
0 0.835 -0.205 0.000824740479 2
0 0.835 -0.195 0.00020529148 2
0 0.835 -0.185 -0.000421467744 2
0 0.835 -0.175 -0.001049094923 2
0 0.835 -0.165 -0.001671374283 2
0 0.835 -0.155 -0.002282272105 2
0 0.835 -0.145 -0.002875902407 2
0 0.835 -0.135 -0.003446507267 2
0 0.835 -0.125 -0.003988453276 2
0 0.835 -0.115 -0.004496247859 2
0 0.835 -0.105 -0.004964582439 2
0 0.835 -0.095 -0.005388411345 2
0 0.835 -0.085 -0.005763076316 2
0 0.835 -0.075 -0.00608449775 2
0 0.835 -0.065 -0.00634927564 2
0 0.835 -0.055 -0.006555155529 2
0 0.835 -0.045 -0.006699103756 2
0 0.835 -0.035 -0.006779147669 2
0 0.835 -0.025 -0.00677542242 2
0 0.835 -0.015 -0.006676388157 1
0 0.835 -0.005 -0.006590321436 1
0 0.835 0.005 -0.006530706883 1
0 0.835 0.015 -0.006451788377 1
0 0.835 0.025 -0.006352766574 1
0 0.835 0.035 -0.006236736102 1
0 0.835 0.045 -0.0060992331 1
0 0.835 0.055 -0.005938975035 1
0 0.835 0.065 -0.005745889231 1
0 0.835 0.075 -0.005499134131 1
0 0.835 0.085 -0.005211381194 1
0 0.835 0.095 -0.004910011587 2
0 0.835 0.105 -0.004489095027 2
0 0.835 0.115 -0.003990467305 2
0 0.835 0.125 -0.003471774635 2
0 0.835 0.135 -0.002933194049 2
0 0.835 0.145 -0.002385965485 2
0 0.835 0.155 -0.001835059661 2
0 0.835 0.165 -0.001283942225 2
0 0.835 0.175 -0.0007333871245 2
0 0.835 0.185 -0.0001831027587 2
0 0.835 0.195 0.0003667835451 2
0 0.835 0.205 0.0009146345382 2
0 0.835 0.215 0.001456923788 2
0 0.835 0.225 0.001988158337 2
0 0.835 0.235 0.002500965596 2
0 0.835 0.245 0.002986718706 2
0 0.835 0.255 0.003436884254 2
0 0.835 0.265 0.003844854261 2
0 0.835 0.275 0.00420808235 2
0 0.835 0.285 0.004528421568 2
0 0.835 0.295 0.004809468032 2
0 0.835 0.305 0.005054586522 2
0 0.835 0.315 0.005265489946 2
0 0.835 0.325 0.005441439925 2
0 0.835 0.335 0.005578417216 2
0 0.835 0.345 0.005671384029 2
0 0.835 0.355 0.005714645152 2
0 0.835 0.365 0.005703078342 2
0 0.835 0.375 0.005632621987 2
0 0.835 0.385 0.005500687763 2
0 0.835 0.395 0.005306245508 2
0 0.835 0.405 0.005049833735 2
0 0.835 0.415 0.004733614505 2
0 0.835 0.425 0.004361535927 2
0 0.835 0.435 0.003939459231 2
0 0.835 0.445 0.003474902638 2
0 0.835 0.455 0.002976061532 2
0 0.835 0.465 0.002449085402 2
0 0.835 0.475 0.001900009393 2
0 0.835 0.485 0.001319464228 2
0 0.835 0.495 0.0007558524637 2
0 0.835 0.505 0 2
0 0.835 0.515 0 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 0 2
0 0.845 -0.505 0 2
0 0.845 -0.495 0.0007857556916 2
0 0.845 -0.485 0.00137590248 2
0 0.845 -0.475 0.001983016903 2
0 0.845 -0.465 0.002551573739 2
0 0.845 -0.455 0.00308707039 2
0 0.845 -0.445 0.003581486355 2
0 0.845 -0.435 0.004030285127 2
0 0.845 -0.425 0.004428435384 2
0 0.845 -0.415 0.004771308394 2
0 0.845 -0.405 0.005054507111 2
0 0.845 -0.395 0.005274243556 2
0 0.845 -0.385 0.005427884801 2
0 0.845 -0.375 0.005515497328 2
0 0.845 -0.365 0.005541007958 2
0 0.845 -0.355 0.005513454036 2
0 0.845 -0.345 0.005445441724 2
0 0.845 -0.335 0.005347336641 2
0 0.845 -0.325 0.005232754464 2
0 0.845 -0.315 0.005097782941 2
0 0.845 -0.305 0.004926554402 2
0 0.845 -0.295 0.004715136302 2
0 0.845 -0.285 0.004461627828 2
0 0.845 -0.275 0.004160394899 2
0 0.845 -0.265 0.00380936242 2
0 0.845 -0.255 0.003408145975 2
0 0.845 -0.245 0.002959391854 2
0 0.845 -0.235 0.002468703743 2
0 0.845 -0.225 0.00194304816 2
0 0.845 -0.215 0.001390088254 2
0 0.845 -0.205 0.0008172260192 2
0 0.845 -0.195 0.0002314121103 2
0 0.845 -0.185 -0.0003608824777 2
0 0.845 -0.175 -0.0009535537997 2
0 0.845 -0.165 -0.001540759284 2
0 0.845 -0.155 -0.002116832153 2
0 0.845 -0.145 -0.002676218086 2
0 0.845 -0.135 -0.003213436319 2
0 0.845 -0.125 -0.003723057889 2
0 0.845 -0.115 -0.004199702295 2
0 0.845 -0.105 -0.004638063904 2
0 0.845 -0.095 -0.00503297235 2
0 0.845 -0.085 -0.00537955894 2
0 0.845 -0.075 -0.005673419493 2
0 0.845 -0.065 -0.005911282226 2
0 0.845 -0.055 -0.006090778385 2
0 0.845 -0.045 -0.006214057159 2
0 0.845 -0.035 -0.006283179074 2
0 0.845 -0.025 -0.006314585782 2
0 0.845 -0.015 -0.00629867208 1
0 0.845 -0.005 -0.006218214906 1
0 0.845 0.005 -0.006138472596 1
0 0.845 0.015 -0.006067303083 1
0 0.845 0.025 -0.005988564461 1
0 0.845 0.035 -0.005892538039 1
0 0.845 0.045 -0.005773542304 1
0 0.845 0.055 -0.005628400867 1
0 0.845 0.065 -0.005453399041 1
0 0.845 0.075 -0.005236111465 1
0 0.845 0.085 -0.004958332779 1
0 0.845 0.095 -0.00461658945 2
0 0.845 0.105 -0.004183233101 2
0 0.845 0.115 -0.003696513274 2
0 0.845 0.125 -0.003198308603 2
0 0.845 0.135 -0.002686706721 2
0 0.845 0.145 -0.002171241174 2
0 0.845 0.155 -0.001657440558 2
0 0.845 0.165 -0.001148022077 2
0 0.845 0.175 -0.0006416284362 2
0 0.845 0.185 -0.0001352726304 2
0 0.845 0.195 0.0003730009031 2
0 0.845 0.205 0.0008827260299 2
0 0.845 0.215 0.001390946697 2
0 0.845 0.225 0.001892233626 2
0 0.845 0.235 0.002378444362 2
0 0.845 0.245 0.002839053942 2
0 0.845 0.255 0.003262767079 2
0 0.845 0.265 0.003640144603 2
0 0.845 0.275 0.003968615875 2
0 0.845 0.285 0.004253777043 2
0 0.845 0.295 0.004502867038 2
0 0.845 0.305 0.00472203428 2
0 0.845 0.315 0.00491498326 2
0 0.845 0.325 0.005081921745 2
0 0.845 0.335 0.005216596058 2
0 0.845 0.345 0.005312837819 2
0 0.845 0.355 0.005363353311 2
0 0.845 0.365 0.005361862384 2
0 0.845 0.375 0.005303409912 2
0 0.845 0.385 0.005184829267 2
0 0.845 0.395 0.005004734163 2
0 0.845 0.405 0.00476338392 2
0 0.845 0.415 0.00446261404 2
0 0.845 0.425 0.004106179049 2
0 0.845 0.435 0.003700401103 2
0 0.845 0.445 0.003254597451 2
0 0.845 0.455 0.002779694336 2
0 0.845 0.465 0.002284081481 2
0 0.845 0.475 0.001772463566 2
0 0.845 0.485 0.00123375663 2
0 0.845 0.495 0.0007098232504 2
0 0.845 0.505 0 2
0 0.845 0.515 0 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 0 2
0 0.855 -0.505 0 2
0 0.855 -0.495 0.0007400640497 2
0 0.855 -0.485 0.001296471826 2
0 0.855 -0.475 0.001869334793 2
0 0.855 -0.465 0.002406068655 2
0 0.855 -0.455 0.002911782334 2
0 0.855 -0.445 0.003378797235 2
0 0.855 -0.435 0.003802733697 2
0 0.855 -0.425 0.004178672914 2
0 0.855 -0.415 0.00450189098 2
0 0.855 -0.405 0.00476756024 2
0 0.855 -0.395 0.004970900175 2
0 0.855 -0.385 0.005107618685 2
0 0.855 -0.375 0.005176572024 2
0 0.855 -0.365 0.005181901486 2
0 0.855 -0.355 0.005135970949 2
0 0.855 -0.345 0.005051996794 2
0 0.855 -0.335 0.004939881504 2
0 0.855 -0.325 0.004841792157 2
0 0.855 -0.315 0.004744119526 2
0 0.855 -0.305 0.004597110726 2
0 0.855 -0.295 0.004409645072 2
0 0.855 -0.285 0.0041903833 2
0 0.855 -0.275 0.003924413517 2
0 0.855 -0.265 0.003608574229 2
0 0.855 -0.255 0.003240616418 2
0 0.855 -0.245 0.002822411091 2
0 0.855 -0.235 0.002361276005 2
0 0.855 -0.225 0.001865547357 2
0 0.855 -0.215 0.001343876438 2
0 0.855 -0.205 0.0008038775727 2
0 0.855 -0.195 0.0002523631758 2
0 0.855 -0.185 -0.0003045682562 2
0 0.855 -0.175 -0.0008612766885 2
0 0.855 -0.165 -0.0014123793 2
0 0.855 -0.155 -0.001952641619 2
0 0.855 -0.145 -0.002476892544 2
0 0.855 -0.135 -0.002979974043 2
0 0.855 -0.125 -0.003456704659 2
0 0.855 -0.115 -0.003901854825 2
0 0.855 -0.105 -0.004310151136 2
0 0.855 -0.095 -0.004676306299 2
0 0.855 -0.085 -0.004995204184 2
0 0.855 -0.075 -0.00526203507 2
0 0.855 -0.065 -0.005473498906 2
0 0.855 -0.055 -0.005627103518 2
0 0.855 -0.045 -0.005728967857 2
0 0.855 -0.035 -0.005783118866 2
0 0.855 -0.025 -0.005834901986 2
0 0.855 -0.015 -0.005896625183 1
0 0.855 -0.005 -0.00582642151 1
0 0.855 0.005 -0.005738077718 1
0 0.855 0.015 -0.005679284437 1
0 0.855 0.025 -0.005622839324 1
0 0.855 0.035 -0.005545208046 1
0 0.855 0.045 -0.005442410977 1
0 0.855 0.055 -0.00531663988 1
0 0.855 0.065 -0.00516735833 1
0 0.855 0.075 -0.004985776423 1
0 0.855 0.085 -0.004713541939 1
0 0.855 0.095 -0.004325381025 2
0 0.855 0.105 -0.003877246959 2
0 0.855 0.115 -0.003402615473 2
0 0.855 0.125 -0.002922355751 2
0 0.855 0.135 -0.00243516768 2
0 0.855 0.145 -0.00195015246 2
0 0.855 0.155 -0.001474380534 2
0 0.855 0.165 -0.001010279109 2
0 0.855 0.175 -0.0005527334189 2
0 0.855 0.185 -9.41656848e-05 2
0 0.855 0.195 0.0003701468412 2
0 0.855 0.205 0.0008405061033 2
0 0.855 0.215 0.001314240806 2
0 0.855 0.225 0.001786567888 2
0 0.855 0.235 0.002248736561 2
0 0.855 0.245 0.002687901806 2
0 0.855 0.255 0.003088629597 2
0 0.855 0.265 0.00343615873 2
0 0.855 0.275 0.003727636676 2
0 0.855 0.285 0.003975471137 2
0 0.855 0.295 0.004191053196 2
0 0.855 0.305 0.004382305301 2
0 0.855 0.315 0.004555239237 2
0 0.855 0.325 0.004712825708 2
0 0.855 0.335 0.004844957687 2
0 0.855 0.345 0.004945598734 2
0 0.855 0.355 0.005005096384 2
0 0.855 0.365 0.005015362448 2
0 0.855 0.375 0.004970158442 2
0 0.855 0.385 0.004865787458 2
0 0.855 0.395 0.004700773019 2
0 0.855 0.405 0.004475121767 2
0 0.855 0.415 0.00419013256 2
0 0.855 0.425 0.003848901837 2
0 0.855 0.435 0.00345777311 2
0 0.855 0.445 0.003028208228 2
0 0.855 0.455 0.002575628951 2
0 0.855 0.465 0.002112169807 2
0 0.855 0.475 0.00163957583 2
0 0.855 0.485 0.001145074674 2
0 0.855 0.495 0.0006632979048 2
0 0.855 0.505 0 2
0 0.855 0.515 0 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 0 2
0 0.865 -0.505 0 2
0 0.865 -0.495 0.0006934156148 2
0 0.865 -0.485 0.001215337628 2
0 0.865 -0.475 0.001753128842 2
0 0.865 -0.465 0.002257203221 2
0 0.865 -0.455 0.002732307801 2
0 0.865 -0.445 0.003171170746 2
0 0.865 -0.435 0.003569663977 2
0 0.865 -0.425 0.003923127296 2
0 0.865 -0.415 0.004226907061 2
0 0.865 -0.405 0.004476021702 2
0 0.865 -0.395 0.004664625814 2
0 0.865 -0.385 0.004786331452 2
0 0.865 -0.375 0.004836987206 2
0 0.865 -0.365 0.004814499981 2
0 0.865 -0.355 0.004742129385 2
0 0.865 -0.345 0.004660018017 2
0 0.865 -0.335 0.004554202167 2
0 0.865 -0.325 0.004466381782 2
0 0.865 -0.315 0.004381451589 2
0 0.865 -0.305 0.004246531571 2
0 0.865 -0.295 0.004088931266 2
0 0.865 -0.285 0.003914642552 2
0 0.865 -0.275 0.003683946861 2
0 0.865 -0.265 0.003401672192 2
0 0.865 -0.255 0.003068551777 2
0 0.865 -0.245 0.002680117738 2
0 0.865 -0.235 0.002247107675 2
0 0.865 -0.225 0.001780375185 2
0 0.865 -0.215 0.00128989263 2
0 0.865 -0.205 0.0007833787473 2
0 0.865 -0.195 0.0002671310301 2
0 0.865 -0.185 -0.0002532989533 2
0 0.865 -0.175 -0.0007728714896 2
0 0.865 -0.165 -0.001286742363 2
0 0.865 -0.155 -0.001790164366 2
0 0.865 -0.145 -0.00227839571 2
0 0.865 -0.135 -0.00274665015 2
0 0.865 -0.125 -0.00319005214 2
0 0.865 -0.115 -0.003603591553 2
0 0.865 -0.105 -0.003982107135 2
0 0.865 -0.095 -0.004320268524 2
0 0.865 -0.085 -0.004612743181 2
0 0.865 -0.075 -0.004854362258 2
0 0.865 -0.065 -0.005041539897 2
0 0.865 -0.055 -0.005171583016 2
0 0.865 -0.045 -0.005251927313 2
0 0.865 -0.035 -0.005290796299 2
0 0.865 -0.025 -0.005338525627 2
0 0.865 -0.015 -0.005419944262 2
0 0.865 -0.005 -0.005394279336 1
0 0.865 0.005 -0.005321440245 1
0 0.865 0.015 -0.005292244537 1
0 0.865 0.025 -0.00527259886 1
0 0.865 0.035 -0.005211164079 1
0 0.865 0.045 -0.005118610299 1
0 0.865 0.055 -0.005008563186 1
0 0.865 0.065 -0.004878744248 1
0 0.865 0.075 -0.004719833017 1
0 0.865 0.085 -0.004442452501 1
0 0.865 0.095 -0.004022797419 2
0 0.865 0.105 -0.003576522793 2
0 0.865 0.115 -0.00311705462 2
0 0.865 0.125 -0.002650937059 2
0 0.865 0.135 -0.002183778702 2
0 0.865 0.145 -0.001727331198 2
0 0.865 0.155 -0.001289622226 2
0 0.865 0.165 -0.0008734121226 2
0 0.865 0.175 -0.0004680518255 2
0 0.865 0.185 -6.000258296e-05 2
0 0.865 0.195 0.0003580279505 2
0 0.865 0.205 0.0007866061418 2
0 0.865 0.215 0.001224138983 2
0 0.865 0.225 0.001668004873 2
0 0.865 0.235 0.002108664236 2
0 0.865 0.245 0.002530726378 2
0 0.865 0.255 0.002917632708 2
0 0.865 0.265 0.003239129467 2
0 0.865 0.275 0.003484430634 2
0 0.865 0.285 0.003687003815 2
0 0.865 0.295 0.003866130446 2
0 0.865 0.305 0.004025755228 2
0 0.865 0.315 0.004176467157 2
0 0.865 0.325 0.00433305056 2
0 0.865 0.335 0.004465493925 2
0 0.865 0.345 0.00457120566 2
0 0.865 0.355 0.004640462233 2
0 0.865 0.365 0.004663756566 2
0 0.865 0.375 0.004632824273 2
0 0.865 0.385 0.004543355401 2
0 0.865 0.395 0.004394129865 2
0 0.865 0.405 0.004185191009 2
0 0.865 0.415 0.00391733962 2
0 0.865 0.425 0.003592415663 2
0 0.865 0.435 0.003213243706 2
0 0.865 0.445 0.002792002777 2
0 0.865 0.455 0.00235416343 2
0 0.865 0.465 0.001925100004 2
0 0.865 0.475 0.00149474446 2
0 0.865 0.485 0.001049268872 2
0 0.865 0.495 0.0006165846423 2
0 0.865 0.505 0 2
0 0.865 0.515 0 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 0 2
0 0.875 -0.505 0 2
0 0.875 -0.495 0.0006458647889 2
0 0.875 -0.485 0.001132545287 2
0 0.875 -0.475 0.001634384773 2
0 0.875 -0.465 0.002104844669 2
0 0.875 -0.455 0.002548330884 2
0 0.875 -0.445 0.002958029091 2
0 0.875 -0.435 0.003330140994 2
0 0.875 -0.425 0.003660399489 2
0 0.875 -0.415 0.0039444238 2
0 0.875 -0.405 0.004177559415 2
0 0.875 -0.395 0.004352903952 2
0 0.875 -0.385 0.004461958892 2
0 0.875 -0.375 0.004492744866 2
0 0.875 -0.365 0.004441808485 2
0 0.875 -0.355 0.004358064777 2
0 0.875 -0.345 0.004296751858 2
0 0.875 -0.335 0.004217783515 1
0 0.875 -0.325 0.004135574767 1
0 0.875 -0.315 0.004041782161 2
0 0.875 -0.305 0.003910095609 2
0 0.875 -0.295 0.003765362284 2
0 0.875 -0.285 0.003617710102 2
0 0.875 -0.275 0.003424212696 2
0 0.875 -0.265 0.003191565134 2
0 0.875 -0.255 0.002893894592 2
0 0.875 -0.245 0.002529854501 2
0 0.875 -0.235 0.002123417172 2
0 0.875 -0.225 0.001685280759 2
0 0.875 -0.215 0.001226408156 2
0 0.875 -0.205 0.00075453027 2
0 0.875 -0.195 0.0002749051972 2
0 0.875 -0.185 -0.0002076378259 2
0 0.875 -0.175 -0.0006887600554 2
0 0.875 -0.165 -0.00116420211 2
0 0.875 -0.155 -0.001629731719 2
0 0.875 -0.145 -0.002081065243 2
0 0.875 -0.135 -0.002513830336 2
