t x y content type
0 0.875 -0.125 -0.002923519108 2
0 0.875 -0.115 -0.00330542645 2
0 0.875 -0.105 -0.003654610304 2
0 0.875 -0.095 -0.003965791104 2
0 0.875 -0.085 -0.004233534132 2
0 0.875 -0.075 -0.004452258073 2
0 0.875 -0.065 -0.004617569655 2
0 0.875 -0.055 -0.004726339402 2
0 0.875 -0.045 -0.004786675496 2
0 0.875 -0.035 -0.004804877492 2
0 0.875 -0.025 -0.004818830491 2
0 0.875 -0.015 -0.004882293693 2
0 0.875 -0.005 -0.004917292939 2
0 0.875 0.005 -0.004912211486 1
0 0.875 0.015 -0.00489948596 1
0 0.875 0.025 -0.004887615167 1
0 0.875 0.035 -0.004826535369 1
0 0.875 0.045 -0.004743969929 1
0 0.875 0.055 -0.004662935224 1
0 0.875 0.065 -0.00456931236 1
0 0.875 0.075 -0.00440655856 2
0 0.875 0.085 -0.004132188158 2
0 0.875 0.095 -0.003728209174 2
0 0.875 0.105 -0.00329332334 2
0 0.875 0.115 -0.002845254419 2
0 0.875 0.125 -0.002390487948 2
0 0.875 0.135 -0.001935473001 2
0 0.875 0.145 -0.001499543416 2
0 0.875 0.155 -0.00109477576 2
0 0.875 0.165 -0.0007358030753 2
0 0.875 0.175 -0.0003948538757 2
0 0.875 0.185 -3.995198146e-05 2
0 0.875 0.195 0.0003357690611 2
0 0.875 0.205 0.0007237058214 2
0 0.875 0.215 0.001121175232 2
0 0.875 0.225 0.001534807944 2
0 0.875 0.235 0.001954251707 2
0 0.875 0.245 0.002367540055 2
0 0.875 0.255 0.002743274726 2
0 0.875 0.265 0.003035893261 2
0 0.875 0.275 0.003243572994 2
0 0.875 0.285 0.003418100369 2
0 0.875 0.295 0.003573569797 2
0 0.875 0.305 0.003705831327 2
0 0.875 0.315 0.003824817764 2
0 0.875 0.325 0.003954783832 2
0 0.875 0.335 0.004067039393 2
0 0.875 0.345 0.004182469316 2
0 0.875 0.355 0.004268276933 2
0 0.875 0.365 0.004306686742 2
0 0.875 0.375 0.00429057808 2
0 0.875 0.385 0.00421640092 2
0 0.875 0.395 0.004083471056 2
0 0.875 0.405 0.003892478558 2
0 0.875 0.415 0.003643905728 2
0 0.875 0.425 0.003335730411 2
0 0.875 0.435 0.002969176281 2
0 0.875 0.445 0.002559229147 2
0 0.875 0.455 0.002146948055 2
0 0.875 0.465 0.00175514881 2
0 0.875 0.475 0.001359987986 2
0 0.875 0.485 0.0009508301136 2
0 0.875 0.495 0.000556328814 2
0 0.875 0.505 0 2
0 0.875 0.515 0 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 0 2
0 0.885 -0.505 0 2
0 0.885 -0.495 0.0005975540066 2
0 0.885 -0.485 0.001048266251 2
0 0.885 -0.475 0.001513245366 2
0 0.885 -0.465 0.001949049631 2
0 0.885 -0.455 0.002359760781 2
0 0.885 -0.445 0.002739049758 2
0 0.885 -0.435 0.003083484852 2
0 0.885 -0.425 0.003389256935 2
0 0.885 -0.415 0.003652423783 2
0 0.885 -0.405 0.003868945105 2
0 0.885 -0.395 0.004031231572 2
0 0.885 -0.385 0.004132101244 2
0 0.885 -0.375 0.004147774946 2
0 0.885 -0.365 0.004074197961 2
0 0.885 -0.355 0.004004192266 1
0 0.885 -0.345 0.003964893881 1
0 0.885 -0.335 0.003931998048 1
0 0.885 -0.325 0.00385905126 1
0 0.885 -0.315 0.003735811482 1
0 0.885 -0.305 0.00360642753 1
0 0.885 -0.295 0.003466122985 1
0 0.885 -0.285 0.00332014104 2
0 0.885 -0.275 0.003150628474 2
0 0.885 -0.265 0.002965938425 2
0 0.885 -0.255 0.002710999885 2
0 0.885 -0.245 0.002372724282 2
0 0.885 -0.235 0.001986660146 2
0 0.885 -0.225 0.001577992383 2
0 0.885 -0.215 0.001152148204 2
0 0.885 -0.205 0.0007166408134 2
0 0.885 -0.195 0.0002753377783 2
0 0.885 -0.185 -0.0001677799688 2
0 0.885 -0.175 -0.0006090933812 2
0 0.885 -0.165 -0.001044922713 2
0 0.885 -0.155 -0.001471540754 2
0 0.885 -0.145 -0.001885125721 2
0 0.885 -0.135 -0.002281744873 2
0 0.885 -0.125 -0.002657309466 2
0 0.885 -0.115 -0.00300750734 2
0 0.885 -0.105 -0.003327713407 2
0 0.885 -0.095 -0.003612775606 2
0 0.885 -0.085 -0.003857323336 2
0 0.885 -0.075 -0.004055075677 2
0 0.885 -0.065 -0.004200036347 2
0 0.885 -0.055 -0.004289515856 2
0 0.885 -0.045 -0.004323281425 2
0 0.885 -0.035 -0.004313121456 2
0 0.885 -0.025 -0.00430430991 2
0 0.885 -0.015 -0.004365831301 2
0 0.885 -0.005 -0.004442717599 1
0 0.885 0.005 -0.004512205572 1
0 0.885 0.015 -0.004514438147 1
0 0.885 0.025 -0.004484679478 2
0 0.885 0.035 -0.004426957395 2
0 0.885 0.045 -0.004355785012 2
0 0.885 0.055 -0.004287706811 2
0 0.885 0.065 -0.004218227241 2
0 0.885 0.075 -0.004064035342 2
0 0.885 0.085 -0.003802574472 2
0 0.885 0.095 -0.00343461539 2
0 0.885 0.105 -0.003023178502 2
0 0.885 0.115 -0.002584255078 2
0 0.885 0.125 -0.002131724519 2
0 0.885 0.135 -0.001686086976 2
0 0.885 0.145 -0.001288902059 2
0 0.885 0.155 -0.0009308169509 2
0 0.885 0.165 -0.0006159224701 2
0 0.885 0.175 -0.0003172777822 2
0 0.885 0.185 -7.763887712e-06 2
0 0.885 0.195 0.0003148589562 2
0 0.885 0.205 0.000644784251 2
0 0.885 0.215 0.000998692638 2
0 0.885 0.225 0.001384311518 2
0 0.885 0.235 0.001784617374 2
0 0.885 0.245 0.00218891951 2
0 0.885 0.255 0.002556004311 2
0 0.885 0.265 0.002825456776 2
0 0.885 0.275 0.003017030146 1
0 0.885 0.285 0.003174505764 1
0 0.885 0.295 0.003309183346 1
0 0.885 0.305 0.003421904044 1
0 0.885 0.315 0.003513804878 1
0 0.885 0.325 0.003603821639 2
0 0.885 0.335 0.003678446466 2
0 0.885 0.345 0.003785450529 2
0 0.885 0.355 0.00388414649 2
0 0.885 0.365 0.003941768126 2
0 0.885 0.375 0.003942196397 2
0 0.885 0.385 0.003883150319 2
0 0.885 0.395 0.003766382373 2
0 0.885 0.405 0.003594133726 2
0 0.885 0.415 0.003366802038 2
0 0.885 0.425 0.003081279829 2
0 0.885 0.435 0.002734206491 2
0 0.885 0.445 0.002340887676 2
0 0.885 0.455 0.00196225726 1
0 0.885 0.465 0.001603696518 1
0 0.885 0.475 0.001236639281 1
0 0.885 0.485 0.0008558921471 1
0 0.885 0.495 0.0004906994991 1
0 0.885 0.505 0 2
0 0.885 0.515 0 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 0 2
0 0.895 -0.505 0 2
0 0.895 -0.495 0.0005487241499 2
0 0.895 -0.485 0.0009628113878 2
0 0.895 -0.475 0.00139003583 2
0 0.895 -0.465 0.001790122105 2
0 0.895 -0.455 0.002166850559 2
0 0.895 -0.445 0.002514385791 2
0 0.895 -0.435 0.002829654192 2
0 0.895 -0.425 0.003109286736 2
0 0.895 -0.415 0.003349880272 2
0 0.895 -0.405 0.003548057979 2
0 0.895 -0.395 0.003696855381 2
0 0.895 -0.385 0.003789566346 2
0 0.895 -0.375 0.003801605288 2
0 0.895 -0.365 0.003726111194 1
0 0.895 -0.355 0.003709796635 1
0 0.895 -0.345 0.003688349189 1
0 0.895 -0.335 0.003657541608 1
0 0.895 -0.325 0.003589783444 1
0 0.895 -0.315 0.003475933781 1
0 0.895 -0.305 0.003352834107 1
0 0.895 -0.295 0.003218126328 1
0 0.895 -0.285 0.003055243002 1
0 0.895 -0.275 0.002894475924 1
0 0.895 -0.265 0.002729732066 2
0 0.895 -0.255 0.002514646142 2
0 0.895 -0.245 0.002201140083 2
0 0.895 -0.235 0.001834928904 2
0 0.895 -0.225 0.001457475882 2
0 0.895 -0.215 0.001067032986 2
0 0.895 -0.205 0.0006699796851 2
0 0.895 -0.195 0.0002687865213 2
0 0.895 -0.185 -0.0001334373031 2
0 0.895 -0.175 -0.0005337155182 2
0 0.895 -0.165 -0.000928893553 2
0 0.895 -0.155 -0.00131570609 2
0 0.895 -0.145 -0.001690772542 2
0 0.895 -0.135 -0.002050604728 2
0 0.895 -0.125 -0.002391565912 2
0 0.895 -0.115 -0.002709816412 2
0 0.895 -0.105 -0.003001120999 2
0 0.895 -0.095 -0.003260615128 2
0 0.895 -0.085 -0.003482874299 2
0 0.895 -0.075 -0.00366020607 2
0 0.895 -0.065 -0.003787102323 2
0 0.895 -0.055 -0.003850757828 2
0 0.895 -0.045 -0.003843730863 2
0 0.895 -0.035 -0.003821751744 2
0 0.895 -0.025 -0.003839159782 1
0 0.895 -0.015 -0.003914840955 1
0 0.895 -0.005 -0.004026858515 1
0 0.895 0.005 -0.004107917631 1
0 0.895 0.015 -0.004121245218 1
0 0.895 0.025 -0.004068874892 1
0 0.895 0.035 -0.004015190681 1
0 0.895 0.045 -0.003957537955 1
0 0.895 0.055 -0.003891450789 1
0 0.895 0.065 -0.003816949878 2
0 0.895 0.075 -0.00370120165 2
0 0.895 0.085 -0.003460460098 2
0 0.895 0.095 -0.0031260271 2
0 0.895 0.105 -0.002750292459 2
0 0.895 0.115 -0.002333175888 2
0 0.895 0.125 -0.001892022092 2
0 0.895 0.135 -0.001457337995 2
0 0.895 0.145 -0.001106082326 2
0 0.895 0.155 -0.0007986744199 1
0 0.895 0.165 -0.0005174675911 1
0 0.895 0.175 -0.0002468552125 1
0 0.895 0.185 2.797048862e-05 2
0 0.895 0.195 0.0003043461566 2
0 0.895 0.205 0.000577483532 2
0 0.895 0.215 0.0008770620939 2
0 0.895 0.225 0.001222186634 2
0 0.895 0.235 0.001598588884 2
0 0.895 0.245 0.001987272118 2
0 0.895 0.255 0.002354072625 2
0 0.895 0.265 0.002638846011 1
0 0.895 0.275 0.002835511671 1
0 0.895 0.285 0.00297062652 1
0 0.895 0.295 0.003081556597 1
0 0.895 0.305 0.00317741286 1
0 0.895 0.315 0.003245961533 1
0 0.895 0.325 0.003282274499 1
0 0.895 0.335 0.003323491203 1
0 0.895 0.345 0.003392426284 2
0 0.895 0.355 0.003482835057 2
0 0.895 0.365 0.003564634427 2
0 0.895 0.375 0.003584629111 2
0 0.895 0.385 0.003541161517 2
0 0.895 0.395 0.003440085455 2
0 0.895 0.405 0.003286722338 2
0 0.895 0.415 0.003082170326 2
0 0.895 0.425 0.002823218322 2
0 0.895 0.435 0.002504840745 2
0 0.895 0.445 0.002134793933 1
0 0.895 0.455 0.001808332707 1
0 0.895 0.465 0.001478410469 1
0 0.895 0.475 0.001136877952 1
0 0.895 0.485 0.0007824912074 1
0 0.895 0.495 0.0004451955088 1
0 0.895 0.505 0 1
0 0.895 0.515 0 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 0 2
0 0.905 -0.505 0 2
0 0.905 -0.495 0.0004997088871 2
0 0.905 -0.485 0.0008766125876 2
0 0.905 -0.475 0.001265242721 2
0 0.905 -0.465 0.00162861266 2
0 0.905 -0.455 0.001970242025 2
0 0.905 -0.445 0.002284791481 2
0 0.905 -0.435 0.002569508237 2
0 0.905 -0.425 0.00282140779 2
0 0.905 -0.415 0.003037703796 2
0 0.905 -0.405 0.00321565453 2
0 0.905 -0.395 0.003350840992 2
0 0.905 -0.385 0.003436080163 2
0 0.905 -0.375 0.003462337095 2
0 0.905 -0.365 0.003437089557 1
0 0.905 -0.355 0.003439084234 1
0 0.905 -0.345 0.003424978221 1
0 0.905 -0.335 0.003383928535 1
0 0.905 -0.325 0.003315339871 1
0 0.905 -0.315 0.0032196919 1
0 0.905 -0.305 0.003110582731 1
0 0.905 -0.295 0.002983972423 1
0 0.905 -0.285 0.002837012049 1
0 0.905 -0.275 0.00268755279 1
0 0.905 -0.265 0.002514464963 1
0 0.905 -0.255 0.002309544014 2
0 0.905 -0.245 0.002012161882 2
0 0.905 -0.235 0.001669992853 2
0 0.905 -0.225 0.001325444181 2
0 0.905 -0.215 0.0009728637234 2
0 0.905 -0.205 0.0006160681443 2
0 0.905 -0.195 0.0002564049561 2
0 0.905 -0.185 -0.0001038401863 2
0 0.905 -0.175 -0.000462212548 2
0 0.905 -0.165 -0.000816007475 2
0 0.905 -0.155 -0.001162364867 2
0 0.905 -0.145 -0.001498310058 2
0 0.905 -0.135 -0.001820785134 2
0 0.905 -0.125 -0.002126616447 2
0 0.905 -0.115 -0.0024124948 2
0 0.905 -0.105 -0.002674632636 2
0 0.905 -0.095 -0.002908759808 2
0 0.905 -0.085 -0.003108888681 2
0 0.905 -0.075 -0.003265829719 2
0 0.905 -0.065 -0.003376248894 2
0 0.905 -0.055 -0.003413287318 2
0 0.905 -0.045 -0.003374094273 2
0 0.905 -0.035 -0.003377754583 1
0 0.905 -0.025 -0.003461167256 1
0 0.905 -0.015 -0.003545214943 1
0 0.905 -0.005 -0.00364104535 1
0 0.905 0.005 -0.00370472402 1
0 0.905 0.015 -0.003712339524 1
0 0.905 0.025 -0.003668194545 1
0 0.905 0.035 -0.00361757115 1
0 0.905 0.045 -0.003568802754 1
0 0.905 0.055 -0.003506588129 1
0 0.905 0.065 -0.003411571517 1
0 0.905 0.075 -0.003328466329 2
0 0.905 0.085 -0.003117066283 2
0 0.905 0.095 -0.002813981191 2
0 0.905 0.105 -0.002470280842 2
0 0.905 0.115 -0.002080645285 2
0 0.905 0.125 -0.001665479089 2
0 0.905 0.135 -0.00124845401 1
0 0.905 0.145 -0.0009372569 1
0 0.905 0.155 -0.0006819518873 1
0 0.905 0.165 -0.0004377441866 1
0 0.905 0.175 -0.0001997668481 1
0 0.905 0.185 4.607519604e-05 1
0 0.905 0.195 0.0002901362853 1
0 0.905 0.205 0.0005249328648 1
0 0.905 0.215 0.000770779201 2
0 0.905 0.225 0.001059392959 2
0 0.905 0.235 0.001401317764 2
0 0.905 0.245 0.001774691097 2
0 0.905 0.255 0.002153293962 2
0 0.905 0.265 0.002477125345 1
0 0.905 0.275 0.002659844048 1
0 0.905 0.285 0.002776364328 1
0 0.905 0.295 0.002870512051 1
0 0.905 0.305 0.002947391081 1
0 0.905 0.315 0.002995886534 1
0 0.905 0.325 0.003016415852 1
0 0.905 0.335 0.003031081518 1
0 0.905 0.345 0.003028030931 1
0 0.905 0.355 0.003085577034 2
0 0.905 0.365 0.003184309768 2
0 0.905 0.375 0.003218856518 2
0 0.905 0.385 0.003187256648 2
0 0.905 0.395 0.003102226851 2
0 0.905 0.405 0.002968308066 2
0 0.905 0.415 0.002788335948 2
0 0.905 0.425 0.002559410101 2
0 0.905 0.435 0.002283417336 2
0 0.905 0.445 0.001971355151 1
0 0.905 0.455 0.00166849667 1
0 0.905 0.465 0.001363861354 1
0 0.905 0.475 0.001048948565 1
0 0.905 0.485 0.0007196508612 1
0 0.905 0.495 0.0004071002465 1
0 0.905 0.505 0 1
0 0.905 0.515 0 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 0 2
0 0.915 -0.505 0 2
0 0.915 -0.495 0.0004508792394 2
0 0.915 -0.485 0.0007901235717 2
0 0.915 -0.475 0.001139395425 2
0 0.915 -0.465 0.001465218211 2
0 0.915 -0.455 0.001770898051 2
0 0.915 -0.445 0.002051588155 2
0 0.915 -0.435 0.002304799989 2
0 0.915 -0.425 0.002527892907 2
0 0.915 -0.415 0.002718754195 2
0 0.915 -0.405 0.002875266983 2
0 0.915 -0.395 0.002996732956 2
0 0.915 -0.385 0.003079583889 2
0 0.915 -0.375 0.003135539059 2
0 0.915 -0.365 0.003166185683 1
0 0.915 -0.355 0.00316870107 1
0 0.915 -0.345 0.003151921358 1
0 0.915 -0.335 0.003109637846 1
0 0.915 -0.325 0.003043600877 1
0 0.915 -0.315 0.002957148426 1
0 0.915 -0.305 0.002855562547 1
0 0.915 -0.295 0.002742377085 1
0 0.915 -0.285 0.002619941215 1
0 0.915 -0.275 0.002491541004 1
0 0.915 -0.265 0.002333264855 1
0 0.915 -0.255 0.00211022204 2
0 0.915 -0.245 0.001815782743 2
0 0.915 -0.235 0.001497012998 2
0 0.915 -0.225 0.001186512732 2
0 0.915 -0.215 0.0008731983372 2
0 0.915 -0.205 0.000557492679 2
0 0.915 -0.195 0.0002399493309 2
0 0.915 -0.185 -7.790932066e-05 2
0 0.915 -0.175 -0.000394063938 2
0 0.915 -0.165 -0.000706202107 2
0 0.915 -0.155 -0.001011823663 2
0 0.915 -0.145 -0.001308323985 2
0 0.915 -0.135 -0.001593048422 2
0 0.915 -0.125 -0.001863278601 2
0 0.915 -0.115 -0.00211626807 2
0 0.915 -0.105 -0.002348774871 2
0 0.915 -0.095 -0.002557520177 2
0 0.915 -0.085 -0.002735694219 2
0 0.915 -0.075 -0.002876843211 2
0 0.915 -0.065 -0.002961558259 2
0 0.915 -0.055 -0.002969707709 2
0 0.915 -0.045 -0.002947350009 1
0 0.915 -0.035 -0.003020837494 1
0 0.915 -0.025 -0.003111400689 1
0 0.915 -0.015 -0.003187952564 1
0 0.915 -0.005 -0.003256494888 1
0 0.915 0.005 -0.003301769372 1
0 0.915 0.015 -0.003313181789 1
0 0.915 0.025 -0.003293476924 1
0 0.915 0.035 -0.003258576076 1
0 0.915 0.045 -0.003215845987 1
0 0.915 0.055 -0.003160680962 1
0 0.915 0.065 -0.00307697749 1
0 0.915 0.075 -0.002969786158 2
0 0.915 0.085 -0.002766729369 2
0 0.915 0.095 -0.002491677198 2
0 0.915 0.105 -0.002180943054 2
0 0.915 0.115 -0.001821128528 2
0 0.915 0.125 -0.001440328587 2
0 0.915 0.135 -0.001075988425 1
0 0.915 0.145 -0.0008055263767 1
0 0.915 0.155 -0.0005797232987 1
0 0.915 0.165 -0.0003651354462 1
0 0.915 0.175 -0.000155837305 1
0 0.915 0.185 6.031170549e-05 1
0 0.915 0.195 0.0002716273896 1
0 0.915 0.205 0.0004722135927 1
0 0.915 0.215 0.0006692960271 1
0 0.915 0.225 0.0009058057301 2
0 0.915 0.235 0.001201422025 2
0 0.915 0.245 0.00156063616 2
0 0.915 0.255 0.001947051827 2
0 0.915 0.265 0.002280309807 2
0 0.915 0.275 0.002466232492 1
0 0.915 0.285 0.002570879178 1
0 0.915 0.295 0.002651590109 1
0 0.915 0.305 0.00271304504 1
0 0.915 0.315 0.002752119857 1
0 0.915 0.325 0.002767027021 1
0 0.915 0.335 0.002762035451 1
0 0.915 0.345 0.002731092825 1
0 0.915 0.355 0.002715285635 1
0 0.915 0.365 0.002803827827 2
0 0.915 0.375 0.002842046467 2
0 0.915 0.385 0.002821876532 2
0 0.915 0.395 0.002752912987 2
0 0.915 0.405 0.00263973301 2
0 0.915 0.415 0.002486725437 2
0 0.915 0.425 0.002291334188 2
0 0.915 0.435 0.002065041074 2
0 0.915 0.445 0.001815751757 1
0 0.915 0.455 0.001532742877 1
0 0.915 0.465 0.001251485639 1
0 0.915 0.475 0.0009618382366 1
0 0.915 0.485 0.0006570804662 1
0 0.915 0.495 0.0003680835384 1
0 0.915 0.505 0 1
0 0.915 0.515 0 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 0 2
0 0.925 -0.505 0 2
0 0.925 -0.495 0.000402615422 2
0 0.925 -0.485 0.0007037405873 2
0 0.925 -0.475 0.001012943703 2
0 0.925 -0.465 0.001300633894 2
0 0.925 -0.455 0.001569915722 2
0 0.925 -0.445 0.001816421272 2
0 0.925 -0.435 0.002037839875 2
0 0.925 -0.425 0.002231867195 2
0 0.925 -0.415 0.002397062466 2
0 0.925 -0.405 0.002532108551 2
0 0.925 -0.395 0.002639502512 2
0 0.925 -0.385 0.002718105354 2
0 0.925 -0.375 0.002795051594 2
0 0.925 -0.365 0.002883091019 1
0 0.925 -0.355 0.002898690848 1
0 0.925 -0.345 0.002883796103 1
0 0.925 -0.335 0.002832822848 1
0 0.925 -0.325 0.00276942696 1
0 0.925 -0.315 0.002692461093 1
0 0.925 -0.305 0.00259946809 1
0 0.925 -0.295 0.002501504274 1
0 0.925 -0.285 0.002398603652 1
0 0.925 -0.275 0.002290714063 1
0 0.925 -0.265 0.00214986548 1
0 0.925 -0.255 0.001907316642 2
0 0.925 -0.245 0.001615139113 2
0 0.925 -0.235 0.001322696143 2
0 0.925 -0.225 0.001046494005 2
0 0.925 -0.215 0.0007721697945 2
0 0.925 -0.205 0.0004971586681 2
0 0.925 -0.195 0.0002212950555 2
0 0.925 -0.185 -5.458048215e-05 2
0 0.925 -0.175 -0.0003288673597 2
0 0.925 -0.165 -0.0005996266246 2
0 0.925 -0.155 -0.0008646989499 2
0 0.925 -0.145 -0.001121823849 2
0 0.925 -0.135 -0.001368717534 2
0 0.925 -0.125 -0.0016030926 2
0 0.925 -0.115 -0.001822755976 2
0 0.925 -0.105 -0.002025140369 2
0 0.925 -0.095 -0.002208179717 2
0 0.925 -0.085 -0.002365131295 2
0 0.925 -0.075 -0.002496361232 2
0 0.925 -0.065 -0.002564290404 2
0 0.925 -0.055 -0.002560023545 2
0 0.925 -0.045 -0.00260509266 1
0 0.925 -0.035 -0.002684978582 1
0 0.925 -0.025 -0.002757461336 1
0 0.925 -0.015 -0.002822352253 1
0 0.925 -0.005 -0.002875997417 1
0 0.925 0.005 -0.002909515216 1
0 0.925 0.015 -0.002919040478 1
0 0.925 0.025 -0.002907138314 1
0 0.925 0.035 -0.002881963312 1
0 0.925 0.045 -0.002846988981 1
0 0.925 0.055 -0.002807257773 1
0 0.925 0.065 -0.002744844383 1
0 0.925 0.075 -0.002625581766 2
0 0.925 0.085 -0.002423049488 2
0 0.925 0.095 -0.002166334462 2
0 0.925 0.105 -0.001886776436 2
0 0.925 0.115 -0.001565328328 2
0 0.925 0.125 -0.001232886501 2
0 0.925 0.135 -0.0009287457219 1
0 0.925 0.145 -0.0006910934559 1
0 0.925 0.155 -0.0004879756548 1
0 0.925 0.165 -0.0002935878568 1
0 0.925 0.175 -0.0001047357619 1
0 0.925 0.185 8.034086646e-05 1
0 0.925 0.195 0.0002556531663 1
0 0.925 0.205 0.0004189508022 1
0 0.925 0.215 0.0005807440508 1
0 0.925 0.225 0.0007573738392 1
0 0.925 0.235 0.001007359343 2
0 0.925 0.245 0.0013455575 2
0 0.925 0.255 0.001716018351 2
0 0.925 0.265 0.00205122274 2
0 0.925 0.275 0.002272450824 1
0 0.925 0.285 0.002373261685 1
0 0.925 0.295 0.002434211161 1
0 0.925 0.305 0.002478946132 1
0 0.925 0.315 0.002504923845 1
0 0.925 0.325 0.002510677189 1
0 0.925 0.335 0.002495811663 1
0 0.925 0.345 0.002457123006 1
0 0.925 0.355 0.002408742138 1
0 0.925 0.365 0.002423190216 2
0 0.925 0.375 0.002454737739 2
0 0.925 0.385 0.002449090906 2
0 0.925 0.395 0.002395112348 2
0 0.925 0.405 0.002303854128 2
0 0.925 0.415 0.002180225193 2
0 0.925 0.425 0.002023192783 2
0 0.925 0.435 0.001843892494 2
0 0.925 0.445 0.001648382355 2
0 0.925 0.455 0.001402005134 1
0 0.925 0.465 0.001144457572 1
0 0.925 0.475 0.0008795031723 1
0 0.925 0.485 0.0006013863429 1
0 0.925 0.495 0.0003366653214 1
0 0.925 0.505 0 1
0 0.925 0.515 0 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 0 2
0 0.935 -0.505 0 2
