t x y content type
0 0.935 -0.495 0.0003549098426 2
0 0.935 -0.485 0.0006172465542 2
0 0.935 -0.475 0.0008857834732 2
0 0.935 -0.465 0.001135334987 2
0 0.935 -0.455 0.001368427405 2
0 0.935 -0.445 0.001581110588 2
0 0.935 -0.435 0.001771161103 2
0 0.935 -0.425 0.00193669289 2
0 0.935 -0.415 0.002076896839 2
0 0.935 -0.405 0.002191467337 2
0 0.935 -0.395 0.002284521079 2
0 0.935 -0.385 0.002357520839 2
0 0.935 -0.375 0.002437591268 2
0 0.935 -0.365 0.002546699779 2
0 0.935 -0.355 0.002605054499 1
0 0.935 -0.345 0.002606945473 1
0 0.935 -0.335 0.0025602684 1
0 0.935 -0.325 0.002506168517 1
0 0.935 -0.315 0.002430162467 1
0 0.935 -0.305 0.002337489881 1
0 0.935 -0.295 0.00226157284 1
0 0.935 -0.285 0.002186184908 1
0 0.935 -0.275 0.002084253478 1
0 0.935 -0.265 0.001941194823 1
0 0.935 -0.255 0.0016841849 2
0 0.935 -0.245 0.001411644094 2
0 0.935 -0.235 0.001152084244 2
0 0.935 -0.225 0.0009100737904 2
0 0.935 -0.215 0.0006731526141 2
0 0.935 -0.205 0.0004374076263 2
0 0.935 -0.195 0.0002018847957 2
0 0.935 -0.185 -3.315848929e-05 2
0 0.935 -0.175 -0.0002665743838 2
0 0.935 -0.165 -0.0004968100388 2
0 0.935 -0.155 -0.0007220516719 2
0 0.935 -0.145 -0.0009403703976 2
0 0.935 -0.135 -0.001149823132 2
0 0.935 -0.125 -0.001348519105 2
0 0.935 -0.115 -0.001534768278 2
0 0.935 -0.105 -0.00170679157 2
0 0.935 -0.095 -0.00186375211 2
0 0.935 -0.085 -0.002000940479 2
0 0.935 -0.075 -0.002122296087 2
0 0.935 -0.065 -0.002193262987 2
0 0.935 -0.055 -0.002201851878 1
0 0.935 -0.045 -0.002280474203 1
0 0.935 -0.035 -0.002348511933 1
0 0.935 -0.025 -0.002407216305 1
0 0.935 -0.015 -0.00246220113 1
0 0.935 -0.005 -0.002503043176 1
0 0.935 0.005 -0.002526645268 1
0 0.935 0.015 -0.002532944718 1
0 0.935 0.025 -0.002525303958 1
0 0.935 0.035 -0.0025087708 1
0 0.935 0.045 -0.002484742882 1
0 0.935 0.055 -0.002457602269 1
0 0.935 0.065 -0.002406092655 1
0 0.935 0.075 -0.002283499601 2
0 0.935 0.085 -0.002083802802 2
0 0.935 0.095 -0.001842982285 2
0 0.935 0.105 -0.001593542136 2
0 0.935 0.115 -0.001315465368 2
0 0.935 0.125 -0.001041122993 2
0 0.935 0.135 -0.000795478165 1
0 0.935 0.145 -0.0005779017641 1
0 0.935 0.155 -0.0003924577415 1
0 0.935 0.165 -0.0002250049431 1
0 0.935 0.175 -6.49206383e-05 1
0 0.935 0.185 9.231189327e-05 1
0 0.935 0.195 0.000240698634 1
0 0.935 0.205 0.0003757925787 1
0 0.935 0.215 0.000504647763 1
0 0.935 0.225 0.0006374701584 1
0 0.935 0.235 0.0008178839159 1
0 0.935 0.245 0.001130299281 2
0 0.935 0.255 0.001469777677 2
0 0.935 0.265 0.001792427782 2
0 0.935 0.275 0.002055196212 1
0 0.935 0.285 0.002166574305 1
0 0.935 0.295 0.002212807084 1
0 0.935 0.305 0.002243505882 1
0 0.935 0.315 0.002255678067 1
0 0.935 0.325 0.002253492215 1
0 0.935 0.335 0.002232231751 1
0 0.935 0.345 0.002189978097 1
0 0.935 0.355 0.002122801851 1
0 0.935 0.365 0.002068758755 2
0 0.935 0.375 0.002082047053 2
0 0.935 0.385 0.002075030611 2
0 0.935 0.395 0.002029466227 2
0 0.935 0.405 0.001962150277 2
0 0.935 0.415 0.001870976219 2
0 0.935 0.425 0.001755000889 2
0 0.935 0.435 0.001617077898 2
0 0.935 0.445 0.001461697827 2
0 0.935 0.455 0.001272115811 1
0 0.935 0.465 0.001042397242 1
0 0.935 0.475 0.0008015322839 1
0 0.935 0.485 0.0005494298141 1
0 0.935 0.495 0.0003082779308 1
0 0.935 0.505 0 1
0 0.935 0.515 0 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 0 2
0 0.945 -0.505 0 2
0 0.945 -0.495 0.0003079506611 2
0 0.945 -0.485 0.0005305672937 2
0 0.945 -0.475 0.0007576576307 2
0 0.945 -0.465 0.0009693573306 2
0 0.945 -0.455 0.001167019371 2
0 0.945 -0.445 0.001347004595 2
0 0.945 -0.435 0.001506816612 2
0 0.945 -0.425 0.001645019599 2
0 0.945 -0.415 0.001761454794 2
0 0.945 -0.405 0.001856975904 2
0 0.945 -0.395 0.001935872002 2
0 0.945 -0.385 0.002003697889 2
0 0.945 -0.375 0.002074729092 2
0 0.945 -0.365 0.002166027307 2
0 0.945 -0.355 0.002247924996 2
0 0.945 -0.345 0.002273547909 2
0 0.945 -0.335 0.002265743436 1
0 0.945 -0.325 0.002227474406 1
0 0.945 -0.315 0.002163623286 1
0 0.945 -0.305 0.002078723798 1
0 0.945 -0.295 0.002016491322 1
0 0.945 -0.285 0.001954751737 1
0 0.945 -0.275 0.001851124817 1
0 0.945 -0.265 0.001688523024 2
0 0.945 -0.255 0.001455335076 2
0 0.945 -0.245 0.001213888975 2
0 0.945 -0.235 0.0009868756966 2
0 0.945 -0.225 0.0007789747639 2
0 0.945 -0.215 0.0005776246244 2
0 0.945 -0.205 0.0003792525074 2
0 0.945 -0.195 0.0001822548822 2
0 0.945 -0.185 -1.359636479e-05 2
0 0.945 -0.175 -0.0002076321297 2
0 0.945 -0.165 -0.0003987001961 2
0 0.945 -0.155 -0.0005853444371 2
0 0.945 -0.145 -0.0007659649181 2
0 0.945 -0.135 -0.0009389378589 2
0 0.945 -0.125 -0.001102733887 2
0 0.945 -0.115 -0.001256097331 2
0 0.945 -0.105 -0.001398094485 2
0 0.945 -0.095 -0.001528947477 2
0 0.945 -0.085 -0.001647762349 2
0 0.945 -0.075 -0.001761215177 2
0 0.945 -0.065 -0.001847865985 2
0 0.945 -0.055 -0.001893535666 1
0 0.945 -0.045 -0.001955036277 1
0 0.945 -0.035 -0.00201085524 1
0 0.945 -0.025 -0.002063564684 1
0 0.945 -0.015 -0.002109957115 1
0 0.945 -0.005 -0.002140693353 1
0 0.945 0.005 -0.00215385487 1
0 0.945 0.015 -0.00215400802 1
0 0.945 0.025 -0.002146724247 1
0 0.945 0.035 -0.002136527896 1
0 0.945 0.045 -0.002123508535 1
0 0.945 0.055 -0.002109868419 1
0 0.945 0.065 -0.002069847793 1
0 0.945 0.075 -0.001944251867 2
0 0.945 0.085 -0.001748308378 2
0 0.945 0.095 -0.00152523659 2
0 0.945 0.105 -0.001307318619 2
0 0.945 0.115 -0.001073141105 2
0 0.945 0.125 -0.0008493393963 2
0 0.945 0.135 -0.0006633923258 2
0 0.945 0.145 -0.0004796475146 1
0 0.945 0.155 -0.0003084629573 1
0 0.945 0.165 -0.0001600970781 1
0 0.945 0.175 -2.736283951e-05 1
0 0.945 0.185 0.0001019176716 1
0 0.945 0.195 0.0002235130722 1
0 0.945 0.205 0.0003319676732 1
0 0.945 0.215 0.0004343965827 1
0 0.945 0.225 0.0005353222211 1
0 0.945 0.235 0.0006700695616 1
0 0.945 0.245 0.0009232255904 2
0 0.945 0.255 0.001228432406 2
0 0.945 0.265 0.001527536934 2
0 0.945 0.275 0.001779581117 2
0 0.945 0.285 0.001926875669 1
0 0.945 0.295 0.001980844547 1
0 0.945 0.305 0.002011792491 1
0 0.945 0.315 0.0020079358 1
0 0.945 0.325 0.001992998262 1
0 0.945 0.335 0.001965508837 1
0 0.945 0.345 0.00191606956 1
0 0.945 0.355 0.001838358328 1
0 0.945 0.365 0.001747547686 1
0 0.945 0.375 0.001727918752 2
0 0.945 0.385 0.001698118041 2
0 0.945 0.395 0.001658906417 2
0 0.945 0.405 0.001618149411 2
0 0.945 0.415 0.001562001923 2
0 0.945 0.425 0.001484858731 2
0 0.945 0.435 0.001384006847 2
0 0.945 0.445 0.001264420929 2
0 0.945 0.455 0.001126019883 2
0 0.945 0.465 0.0009433657645 1
0 0.945 0.475 0.0007311676591 1
0 0.945 0.485 0.000502575989 1
0 0.945 0.495 0.0002820454174 1
0 0.945 0.505 0 1
0 0.945 0.515 0 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 0 2
0 0.955 -0.505 0 2
0 0.955 -0.495 0.0002563411415 2
0 0.955 -0.485 0.0004395771849 2
0 0.955 -0.475 0.0006274870408 2
0 0.955 -0.465 0.0008039205604 2
0 0.955 -0.455 0.0009671347732 2
0 0.955 -0.445 0.001115934551 2
0 0.955 -0.435 0.001247051211 2
0 0.955 -0.425 0.001359386494 2
0 0.955 -0.415 0.001453376832 2
0 0.955 -0.405 0.001530924967 2
0 0.955 -0.395 0.001595959744 2
0 0.955 -0.385 0.001654710216 2
0 0.955 -0.375 0.001712427671 2
0 0.955 -0.365 0.001779926907 2
0 0.955 -0.355 0.001846660506 2
0 0.955 -0.345 0.001884003512 2
0 0.955 -0.335 0.001912129587 2
0 0.955 -0.325 0.0018956841 2
0 0.955 -0.315 0.001854229432 2
0 0.955 -0.305 0.001809032055 1
0 0.955 -0.295 0.001754629148 1
0 0.955 -0.285 0.001680293408 2
0 0.955 -0.275 0.001580175624 2
0 0.955 -0.265 0.001420171011 2
0 0.955 -0.255 0.001221098738 2
0 0.955 -0.245 0.00101735357 2
0 0.955 -0.235 0.0008267191987 2
0 0.955 -0.225 0.000652477005 2
0 0.955 -0.215 0.0004853188248 2
0 0.955 -0.205 0.0003225169661 2
0 0.955 -0.195 0.0001621039258 2
0 0.955 -0.185 3.50273009e-06 2
0 0.955 -0.175 -0.0001530514328 2
0 0.955 -0.165 -0.0003067915422 2
0 0.955 -0.155 -0.0004566187949 2
0 0.955 -0.145 -0.0006012619566 2
0 0.955 -0.135 -0.0007394068747 2
0 0.955 -0.125 -0.0008698573314 2
0 0.955 -0.115 -0.0009917269174 2
0 0.955 -0.105 -0.001104865886 2
0 0.955 -0.095 -0.001210347179 2
0 0.955 -0.085 -0.001311296691 2
0 0.955 -0.075 -0.001420990449 2
0 0.955 -0.065 -0.00152507314 2
0 0.955 -0.055 -0.001598171899 1
0 0.955 -0.045 -0.001642175047 1
0 0.955 -0.035 -0.001682343135 1
0 0.955 -0.025 -0.001728687765 1
0 0.955 -0.015 -0.001770318748 1
0 0.955 -0.005 -0.001792499299 1
0 0.955 0.005 -0.001792829676 1
0 0.955 0.015 -0.001784120341 1
0 0.955 0.025 -0.001775065657 1
0 0.955 0.035 -0.001769695208 1
0 0.955 0.045 -0.001769118947 1
0 0.955 0.055 -0.00177388729 1
0 0.955 0.065 -0.001750104915 1
0 0.955 0.075 -0.001607602114 2
0 0.955 0.085 -0.001414572574 2
0 0.955 0.095 -0.001218161211 2
0 0.955 0.105 -0.00103415172 2
0 0.955 0.115 -0.0008473613061 2
0 0.955 0.125 -0.0006667779599 2
0 0.955 0.135 -0.0005121636577 2
0 0.955 0.145 -0.0003759429117 2
0 0.955 0.155 -0.0002411864079 1
0 0.955 0.165 -0.0001159914411 1
0 0.955 0.175 1.819479057e-06 1
0 0.955 0.185 0.000117684045 1
0 0.955 0.195 0.0002155143722 1
0 0.955 0.205 0.0002855664128 1
0 0.955 0.215 0.0003545347279 1
0 0.955 0.225 0.0004380928973 1
0 0.955 0.235 0.0005498587257 1
0 0.955 0.245 0.000745064383 2
0 0.955 0.255 0.0009947052699 2
0 0.955 0.265 0.001254092692 2
0 0.955 0.275 0.001474501742 2
0 0.955 0.285 0.001633617879 2
0 0.955 0.295 0.00172079462 1
0 0.955 0.305 0.00175771255 1
0 0.955 0.315 0.001750154515 1
0 0.955 0.325 0.001736345632 1
0 0.955 0.335 0.001709992902 1
0 0.955 0.345 0.001656312635 1
0 0.955 0.355 0.001574219232 1
0 0.955 0.365 0.001474096773 1
0 0.955 0.375 0.001364897627 2
0 0.955 0.385 0.001301540601 2
0 0.955 0.395 0.001275112174 2
0 0.955 0.405 0.00127310691 2
0 0.955 0.415 0.001257458042 2
0 0.955 0.425 0.00121725072 2
0 0.955 0.435 0.00115278978 2
0 0.955 0.445 0.001067726551 2
0 0.955 0.455 0.0009633429598 2
0 0.955 0.465 0.0008293805034 2
0 0.955 0.475 0.0006601918223 1
0 0.955 0.485 0.0004624866021 1
0 0.955 0.495 0.0002627617207 1
0 0.955 0.505 0 1
0 0.955 0.515 0 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 0 2
0 0.965 -0.505 0 2
0 0.965 -0.495 0.0002083027241 2
0 0.965 -0.485 0.0003501295017 2
0 0.965 -0.475 0.0004925691109 2
0 0.965 -0.465 0.0006338445573 2
0 0.965 -0.455 0.0007671350761 2
0 0.965 -0.445 0.0008880174568 2
0 0.965 -0.435 0.0009917308273 2
0 0.965 -0.425 0.001079426846 2
0 0.965 -0.415 0.001152000583 2
0 0.965 -0.405 0.001211973322 2
0 0.965 -0.395 0.001262871924 2
0 0.965 -0.385 0.001309367712 2
0 0.965 -0.375 0.001355360381 2
0 0.965 -0.365 0.001403238509 2
0 0.965 -0.355 0.001444936509 2
0 0.965 -0.345 0.001477975984 2
0 0.965 -0.335 0.001511658737 2
0 0.965 -0.325 0.001512066212 2
0 0.965 -0.315 0.001492128915 2
0 0.965 -0.305 0.001485055794 2
0 0.965 -0.295 0.001452628274 2
0 0.965 -0.285 0.001376688771 2
0 0.965 -0.275 0.001275922956 2
0 0.965 -0.265 0.00113468371 2
0 0.965 -0.255 0.0009757811056 2
0 0.965 -0.245 0.0008159421861 2
0 0.965 -0.235 0.0006671048374 2
0 0.965 -0.225 0.00052701161 2
0 0.965 -0.215 0.0003938285319 2
0 0.965 -0.205 0.0002654586036 2
0 0.965 -0.195 0.0001400424842 2
0 0.965 -0.185 1.685387706e-05 2
0 0.965 -0.175 -0.0001041741452 2
0 0.965 -0.165 -0.0002225999048 2
0 0.965 -0.155 -0.000337658347 2
0 0.965 -0.145 -0.0004484028971 2
0 0.965 -0.135 -0.0005538297649 2
0 0.965 -0.125 -0.0006530567541 2
0 0.965 -0.115 -0.0007455070025 2
0 0.965 -0.105 -0.0008315815394 2
0 0.965 -0.095 -0.0009129617156 2
0 0.965 -0.085 -0.0009954581622 2
0 0.965 -0.075 -0.001093902402 2
0 0.965 -0.065 -0.001206734012 2
0 0.965 -0.055 -0.00130534105 1
0 0.965 -0.045 -0.0013369365 1
0 0.965 -0.035 -0.00136142781 1
0 0.965 -0.025 -0.001401856607 1
0 0.965 -0.015 -0.001452924971 1
0 0.965 -0.005 -0.001469216038 1
0 0.965 0.005 -0.001445472671 1
0 0.965 0.015 -0.001422961266 1
0 0.965 0.025 -0.00141188471 1
0 0.965 0.035 -0.001410413718 1
0 0.965 0.045 -0.001418391715 1
0 0.965 0.055 -0.001437464178 1
0 0.965 0.065 -0.001431182426 1
0 0.965 0.075 -0.00126852805 2
0 0.965 0.085 -0.001089049676 2
0 0.965 0.095 -0.0009267214927 2
0 0.965 0.105 -0.0007790280315 2
0 0.965 0.115 -0.0006377054735 2
0 0.965 0.125 -0.0004984555827 2
0 0.965 0.135 -0.0003673889633 2
0 0.965 0.145 -0.0002539155469 2
0 0.965 0.155 -0.0001602995419 2
0 0.965 0.165 -7.207523731e-05 1
0 0.965 0.175 2.280442687e-05 1
0 0.965 0.185 0.0001197226433 1
0 0.965 0.195 0.0001937129617 1
0 0.965 0.205 0.0002391285629 1
0 0.965 0.215 0.0002829177677 1
0 0.965 0.225 0.0003449923161 1
0 0.965 0.235 0.0004309311769 1
0 0.965 0.245 0.0005709155099 2
0 0.965 0.255 0.0007641388124 2
0 0.965 0.265 0.000973620129 2
0 0.965 0.275 0.001157300635 2
0 0.965 0.285 0.001308810279 2
0 0.965 0.295 0.001411886143 2
0 0.965 0.305 0.001451910312 2
0 0.965 0.315 0.001466889932 1
0 0.965 0.325 0.001458014376 1
0 0.965 0.335 0.001431447863 1
0 0.965 0.345 0.001382950381 1
0 0.965 0.355 0.001299367243 1
0 0.965 0.365 0.001164777583 2
0 0.965 0.375 0.001014862637 2
0 0.965 0.385 0.0009440782998 2
0 0.965 0.395 0.0009233627966 2
0 0.965 0.405 0.0009420405696 2
0 0.965 0.415 0.0009594857345 2
0 0.965 0.425 0.0009527003562 2
0 0.965 0.435 0.0009201129894 2
0 0.965 0.445 0.0008643501828 2
0 0.965 0.455 0.0007890257067 2
0 0.965 0.465 0.0006926488778 2
0 0.965 0.475 0.0005705815596 2
0 0.965 0.485 0.0004144710761 2
0 0.965 0.495 0.0002464559661 1
0 0.965 0.505 0 1
0 0.965 0.515 0 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 0 1
0 0.975 -0.505 0 1
0 0.975 -0.495 0.00016558268 1
0 0.975 -0.485 0.0002721192652 2
0 0.975 -0.475 0.0003671737969 2
0 0.975 -0.465 0.0004682610464 2
0 0.975 -0.455 0.0005715671885 2
0 0.975 -0.445 0.0006670949373 2
0 0.975 -0.435 0.0007470005611 2
0 0.975 -0.425 0.0008114014133 2
0 0.975 -0.415 0.0008636662701 2
0 0.975 -0.405 0.0009066979727 2
0 0.975 -0.395 0.0009434726243 2
0 0.975 -0.385 0.0009772095715 2
0 0.975 -0.375 0.001010070319 2
0 0.975 -0.365 0.001043001725 2
0 0.975 -0.355 0.001073692741 2
0 0.975 -0.345 0.001098293146 2
0 0.975 -0.335 0.001116211485 2
0 0.975 -0.325 0.001116301914 2
0 0.975 -0.315 0.001110821103 2
0 0.975 -0.305 0.001119335505 2
0 0.975 -0.295 0.001104107043 2
0 0.975 -0.285 0.001042764117 2
0 0.975 -0.275 0.0009534541243 2
0 0.975 -0.265 0.0008472348438 2
0 0.975 -0.255 0.000735352561 2
0 0.975 -0.245 0.0006199426374 2
0 0.975 -0.235 0.0005084411793 2
0 0.975 -0.225 0.0004031277935 2
0 0.975 -0.215 0.0003034764311 2
0 0.975 -0.205 0.0002080507238 2
0 0.975 -0.195 0.0001155564028 2
0 0.975 -0.185 2.531684728e-05 2
0 0.975 -0.175 -6.287001934e-05 2
0 0.975 -0.165 -0.0001487972431 2
0 0.975 -0.155 -0.0002319867615 2
0 0.975 -0.145 -0.0003118005566 2
0 0.975 -0.135 -0.0003875458332 2
0 0.975 -0.125 -0.0004586418455 2
0 0.975 -0.115 -0.0005247810024 2
0 0.975 -0.105 -0.0005866239589 2
0 0.975 -0.095 -0.0006460904672 2
0 0.975 -0.085 -0.0007095130313 2
0 0.975 -0.075 -0.0007901788017 2
0 0.975 -0.065 -0.0008957817352 2
0 0.975 -0.055 -0.001017548829 1
0 0.975 -0.045 -0.001046533403 1
0 0.975 -0.035 -0.001065120201 1
0 0.975 -0.025 -0.001095054573 1
0 0.975 -0.015 -0.001144139203 1
0 0.975 -0.005 -0.001154472063 1
0 0.975 0.005 -0.001115680709 1
0 0.975 0.015 -0.001080214455 1
0 0.975 0.025 -0.001066459113 1
0 0.975 0.035 -0.001070392016 1
0 0.975 0.045 -0.00108844663 1
0 0.975 0.055 -0.001116603429 1
0 0.975 0.065 -0.001086117786 2
0 0.975 0.075 -0.0009388255958 2
0 0.975 0.085 -0.000789014817 2
0 0.975 0.095 -0.0006612309632 2
0 0.975 0.105 -0.000550471584 2
0 0.975 0.115 -0.0004462002082 2
0 0.975 0.125 -0.0003467894059 2
0 0.975 0.135 -0.0002480293127 2
0 0.975 0.145 -0.0001513791108 2
0 0.975 0.155 -7.149700754e-05 2
0 0.975 0.165 -1.049772522e-05 2
0 0.975 0.175 5.057431935e-05 2
0 0.975 0.185 0.0001137668041 2
0 0.975 0.195 0.000162189414 1
0 0.975 0.205 0.0001898140056 1
0 0.975 0.215 0.0002152064671 1
0 0.975 0.225 0.0002459495143 2
0 0.975 0.235 0.0003011072228 2
0 0.975 0.245 0.0003956457431 2
0 0.975 0.255 0.000546836264 2
0 0.975 0.265 0.0007088420108 2
0 0.975 0.275 0.0008513354 2
0 0.975 0.285 0.0009738766453 2
0 0.975 0.295 0.001069026925 2
0 0.975 0.305 0.001120211524 2
0 0.975 0.315 0.001152214697 2
0 0.975 0.325 0.001145058003 2
0 0.975 0.335 0.001117098657 2
0 0.975 0.345 0.001071603187 2
0 0.975 0.355 0.000982149451 2
0 0.975 0.365 0.0008275749905 2
0 0.975 0.375 0.0007041473454 1
0 0.975 0.385 0.0006488880888 1
0 0.975 0.395 0.0006277232582 1
0 0.975 0.405 0.0006441667756 2
0 0.975 0.415 0.0006758597988 2
0 0.975 0.425 0.0006968680853 2
0 0.975 0.435 0.000691963879 2
0 0.975 0.445 0.000662336346 2
0 0.975 0.455 0.000613419856 2
0 0.975 0.465 0.000547433492 2
0 0.975 0.475 0.0004636812061 2
0 0.975 0.485 0.0003503342888 2
0 0.975 0.495 0.0002201286493 2
0 0.975 0.505 0 2
0 0.975 0.515 0 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 0 1
0 0.985 -0.505 0 1
0 0.985 -0.495 0.0001290122417 1
0 0.985 -0.485 0.00019046686 1
0 0.985 -0.475 0.0002436704684 1
0 0.985 -0.465 0.0003050395476 2
0 0.985 -0.455 0.0003720318962 2
0 0.985 -0.445 0.0004412574096 2
0 0.985 -0.435 0.0004980688946 2
0 0.985 -0.425 0.0005412344979 2
0 0.985 -0.415 0.0005734200921 2
0 0.985 -0.405 0.0005999355011 2
0 0.985 -0.395 0.0006228091296 2
0 0.985 -0.385 0.0006439395631 2
0 0.985 -0.375 0.0006644369546 2
0 0.985 -0.365 0.00068460885 2
0 0.985 -0.355 0.0007035006088 2
0 0.985 -0.345 0.0007192038533 2
0 0.985 -0.335 0.000730751155 2
0 0.985 -0.325 0.0007355375025 2
0 0.985 -0.315 0.0007361132106 2
0 0.985 -0.305 0.0007343584054 2
0 0.985 -0.295 0.0007190295634 2
0 0.985 -0.285 0.0006831065451 2
0 0.985 -0.275 0.000629896905 2
0 0.985 -0.265 0.0005632067324 2
0 0.985 -0.255 0.0004899490039 2
0 0.985 -0.245 0.0004148790012 2
0 0.985 -0.235 0.0003420582174 2
0 0.985 -0.225 0.0002728862649 2
0 0.985 -0.215 0.0002074070293 2
0 0.985 -0.205 0.0001449251499 2
0 0.985 -0.195 8.474902912e-05 2
0 0.985 -0.185 2.640041289e-05 2
0 0.985 -0.175 -3.031530488e-05 2
0 0.985 -0.165 -8.533292782e-05 2
0 0.985 -0.155 -0.0001384059698 2
0 0.985 -0.145 -0.0001891798208 2
0 0.985 -0.135 -0.0002372666951 2
0 0.985 -0.125 -0.0002823721251 2
0 0.985 -0.115 -0.0003244201985 2
0 0.985 -0.105 -0.0003640702459 2
0 0.985 -0.095 -0.0004030247837 2
0 0.985 -0.085 -0.0004460393073 2
0 0.985 -0.075 -0.0005060696144 2
0 0.985 -0.065 -0.0005876115021 2
0 0.985 -0.055 -0.0006868894935 2
0 0.985 -0.045 -0.0007348788627 1
0 0.985 -0.035 -0.0007514069365 1
0 0.985 -0.025 -0.0007704816728 1
0 0.985 -0.015 -0.0007818394954 2
0 0.985 -0.005 -0.000788744989 2
0 0.985 0.005 -0.0007827630471 1
0 0.985 0.015 -0.000749679154 1
0 0.985 0.025 -0.0007398959874 1
0 0.985 0.035 -0.0007440073755 1
0 0.985 0.045 -0.0007606869689 1
0 0.985 0.055 -0.0007833924061 1
0 0.985 0.065 -0.000713002841 2
0 0.985 0.075 -0.0006065523142 2
0 0.985 0.085 -0.0005033349759 2
0 0.985 0.095 -0.0004156142535 2
0 0.985 0.105 -0.0003423537868 2
0 0.985 0.115 -0.0002739331653 2
0 0.985 0.125 -0.0002084913888 2
0 0.985 0.135 -0.0001460472588 2
