t x y content type
0 0.985 0.145 -8.00743034e-05 2
0 0.985 0.155 -2.051930318e-05 2
0 0.985 0.165 3.477730906e-05 2
0 0.985 0.175 8.988024276e-05 2
0 0.985 0.185 0.000127360374 2
0 0.985 0.195 0.0001384679897 2
0 0.985 0.205 0.0001270169392 2
0 0.985 0.215 0.0001146193892 2
0 0.985 0.225 0.0001113063427 2
0 0.985 0.235 0.0001530660432 2
0 0.985 0.245 0.0002360384496 2
0 0.985 0.255 0.0003475915188 2
0 0.985 0.265 0.0004574252668 2
0 0.985 0.275 0.0005526593889 2
0 0.985 0.285 0.0006318134012 2
0 0.985 0.295 0.0006980608781 2
0 0.985 0.305 0.0007469245456 2
0 0.985 0.315 0.0007802210071 2
0 0.985 0.325 0.0007780371492 2
0 0.985 0.335 0.0007566625795 2
0 0.985 0.345 0.0007124916261 2
0 0.985 0.355 0.0006256309988 2
0 0.985 0.365 0.0005055040109 1
0 0.985 0.375 0.0004491865023 1
0 0.985 0.385 0.0004132606657 1
0 0.985 0.395 0.0003932464661 1
0 0.985 0.405 0.0003802393878 1
0 0.985 0.415 0.0004082121636 2
0 0.985 0.425 0.000440693479 2
0 0.985 0.435 0.0004572555344 2
0 0.985 0.445 0.0004481950667 2
0 0.985 0.455 0.0004221682292 2
0 0.985 0.465 0.0003838531813 2
0 0.985 0.475 0.0003331097202 2
0 0.985 0.485 0.0002646644306 2
0 0.985 0.495 0.0001795017144 2
0 0.985 0.505 0 2
0 0.985 0.515 0 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 0 1
0 0.995 -0.505 0 1
0 0.995 -0.495 9.459627374e-05 1
0 0.995 -0.485 0.0001264102498 1
0 0.995 -0.475 0.0001506855718 1
0 0.995 -0.465 0.0001706035528 1
0 0.995 -0.455 0.000209558131 2
0 0.995 -0.445 0.0002564634017 2
0 0.995 -0.435 0.00029121951 2
0 0.995 -0.425 0.000315966028 2
0 0.995 -0.415 0.000332453189 2
0 0.995 -0.405 0.0003461014698 2
0 0.995 -0.395 0.0003580660015 2
0 0.995 -0.385 0.0003692458776 2
0 0.995 -0.375 0.0003801726782 2
0 0.995 -0.365 0.0003909224666 2
0 0.995 -0.355 0.0004010111946 2
0 0.995 -0.345 0.0004094809348 2
0 0.995 -0.335 0.0004157346462 2
0 0.995 -0.325 0.0004191129701 2
0 0.995 -0.315 0.0004202691535 2
0 0.995 -0.305 0.0004188659101 2
0 0.995 -0.295 0.000409973333 2
0 0.995 -0.285 0.0003902587127 2
0 0.995 -0.275 0.0003607433711 2
0 0.995 -0.265 0.0003238779694 2
0 0.995 -0.255 0.0002832861873 2
0 0.995 -0.245 0.0002415836286 2
0 0.995 -0.235 0.0002007138926 2
0 0.995 -0.225 0.0001615317082 2
0 0.995 -0.215 0.0001243124193 2
0 0.995 -0.205 8.887061632e-05 2
0 0.995 -0.195 5.490086043e-05 2
0 0.995 -0.185 2.215452841e-05 2
0 0.995 -0.175 -9.491869456e-06 2
0 0.995 -0.165 -4.003885469e-05 2
0 0.995 -0.155 -6.939529583e-05 2
0 0.995 -0.145 -9.741876014e-05 2
0 0.995 -0.135 -0.0001239622219 2
0 0.995 -0.125 -0.0001489552617 2
0 0.995 -0.115 -0.0001724979644 2
0 0.995 -0.105 -0.0001951457123 2
0 0.995 -0.095 -0.0002182813278 2
0 0.995 -0.085 -0.0002446620211 2
0 0.995 -0.075 -0.0002836873753 2
0 0.995 -0.065 -0.0003367984013 2
0 0.995 -0.055 -0.0003989167351 2
0 0.995 -0.045 -0.0004432308625 2
0 0.995 -0.035 -0.0004558319543 2
0 0.995 -0.025 -0.0004617224351 2
0 0.995 -0.015 -0.0004533290131 2
0 0.995 -0.005 -0.0004567690203 2
0 0.995 0.005 -0.0004682483387 2
0 0.995 0.015 -0.000465572708 1
0 0.995 0.025 -0.0004596556929 1
0 0.995 0.035 -0.0004613777383 1
0 0.995 0.045 -0.0004716265062 1
0 0.995 0.055 -0.0004614621416 2
0 0.995 0.065 -0.0004010344886 2
0 0.995 0.075 -0.0003352563935 2
0 0.995 0.085 -0.0002749745419 2
0 0.995 0.095 -0.0002265968924 2
0 0.995 0.105 -0.0001840361503 2
0 0.995 0.115 -0.0001448064963 2
0 0.995 0.125 -0.0001075453474 2
0 0.995 0.135 -7.176004279e-05 2
0 0.995 0.145 -3.759200113e-05 2
0 0.995 0.155 -7.314428635e-06 2
0 0.995 0.165 3.457447891e-05 2
0 0.995 0.175 8.818654612e-05 2
0 0.995 0.185 0.0001095966842 2
0 0.995 0.195 9.856374179e-05 2
0 0.995 0.205 7.023286778e-05 2
0 0.995 0.215 4.629650163e-05 2
0 0.995 0.225 3.887048515e-05 2
0 0.995 0.235 6.647083308e-05 2
0 0.995 0.245 0.0001203302896 2
0 0.995 0.255 0.0001850780477 2
0 0.995 0.265 0.0002523420976 2
0 0.995 0.275 0.0003131149718 2
0 0.995 0.285 0.0003593216693 2
0 0.995 0.295 0.0003962286416 2
0 0.995 0.305 0.0004215933433 2
0 0.995 0.315 0.0004357615312 2
0 0.995 0.325 0.0004344215625 2
0 0.995 0.335 0.0004237342597 2
0 0.995 0.345 0.0003963356548 2
0 0.995 0.355 0.000335718588 2
0 0.995 0.365 0.0002884820582 1
0 0.995 0.375 0.0002604664067 1
0 0.995 0.385 0.0002379726751 1
0 0.995 0.395 0.0002216754111 1
0 0.995 0.405 0.0002087223361 1
0 0.995 0.415 0.0002069645006 1
0 0.995 0.425 0.0002357680819 2
0 0.995 0.435 0.000262749199 2
0 0.995 0.445 0.0002643782576 2
0 0.995 0.455 0.0002536613797 2
0 0.995 0.465 0.0002364174539 2
0 0.995 0.475 0.0002121155244 2
0 0.995 0.485 0.000180172481 2
0 0.995 0.495 0.0001346383884 2
0 0.995 0.505 0 2
0 0.995 0.515 0 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 0 1
0 1.005 -0.505 0 1
0 1.005 -0.495 0 1
0 1.005 -0.485 0 1
0 1.005 -0.475 0 1
0 1.005 -0.465 0 1
0 1.005 -0.455 0 1
0 1.005 -0.445 0 2
0 1.005 -0.435 0 2
0 1.005 -0.425 0 2
0 1.005 -0.415 0 2
0 1.005 -0.405 0 2
0 1.005 -0.395 0 2
0 1.005 -0.385 0 2
0 1.005 -0.375 0 2
0 1.005 -0.365 0 2
0 1.005 -0.355 0 2
0 1.005 -0.345 0 2
0 1.005 -0.335 0 2
0 1.005 -0.325 0 2
0 1.005 -0.315 0 2
0 1.005 -0.305 0 2
0 1.005 -0.295 0 2
0 1.005 -0.285 0 2
0 1.005 -0.275 0 2
0 1.005 -0.265 0 2
0 1.005 -0.255 0 2
0 1.005 -0.245 0 2
0 1.005 -0.235 0 2
0 1.005 -0.225 0 2
0 1.005 -0.215 0 2
0 1.005 -0.205 0 2
0 1.005 -0.195 0 2
0 1.005 -0.185 0 2
0 1.005 -0.175 0 2
0 1.005 -0.165 0 2
0 1.005 -0.155 0 2
0 1.005 -0.145 0 2
0 1.005 -0.135 0 2
0 1.005 -0.125 0 2
0 1.005 -0.115 0 2
0 1.005 -0.105 0 2
0 1.005 -0.095 0 2
0 1.005 -0.085 0 2
0 1.005 -0.075 0 2
0 1.005 -0.065 0 2
0 1.005 -0.055 0 2
0 1.005 -0.045 0 2
0 1.005 -0.035 0 2
0 1.005 -0.025 0 2
0 1.005 -0.015 0 2
0 1.005 -0.005 0 2
0 1.005 0.005 0 2
0 1.005 0.015 0 2
0 1.005 0.025 0 2
0 1.005 0.035 0 2
0 1.005 0.045 0 2
0 1.005 0.055 0 2
0 1.005 0.065 0 2
0 1.005 0.075 0 2
0 1.005 0.085 0 2
0 1.005 0.095 0 2
0 1.005 0.105 0 2
0 1.005 0.115 0 2
0 1.005 0.125 0 2
0 1.005 0.135 0 2
0 1.005 0.145 0 2
0 1.005 0.155 0 2
0 1.005 0.165 0 2
0 1.005 0.175 0 2
0 1.005 0.185 0 1
0 1.005 0.195 0 1
0 1.005 0.205 0 1
0 1.005 0.215 0 1
0 1.005 0.225 0 1
0 1.005 0.235 0 2
0 1.005 0.245 0 2
0 1.005 0.255 0 2
0 1.005 0.265 0 2
0 1.005 0.275 0 2
0 1.005 0.285 0 2
0 1.005 0.295 0 2
0 1.005 0.305 0 2
0 1.005 0.315 0 2
0 1.005 0.325 0 2
0 1.005 0.335 0 2
0 1.005 0.345 0 2
0 1.005 0.355 0 1
0 1.005 0.365 0 1
0 1.005 0.375 0 1
0 1.005 0.385 0 1
0 1.005 0.395 0 1
0 1.005 0.405 0 1
0 1.005 0.415 0 1
0 1.005 0.425 0 1
0 1.005 0.435 0 2
0 1.005 0.445 0 2
0 1.005 0.455 0 2
0 1.005 0.465 0 2
0 1.005 0.475 0 2
0 1.005 0.485 0 2
0 1.005 0.495 0 2
0 1.005 0.505 0 2
0 1.005 0.515 0 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 0 1
0 1.015 -0.505 0 1
0 1.015 -0.495 0 1
0 1.015 -0.485 0 1
0 1.015 -0.475 0 1
0 1.015 -0.465 0 1
0 1.015 -0.455 0 1
0 1.015 -0.445 0 2
0 1.015 -0.435 0 2
0 1.015 -0.425 0 2
0 1.015 -0.415 0 2
0 1.015 -0.405 0 2
0 1.015 -0.395 0 2
0 1.015 -0.385 0 2
0 1.015 -0.375 0 2
0 1.015 -0.365 0 2
0 1.015 -0.355 0 2
0 1.015 -0.345 0 2
0 1.015 -0.335 0 2
0 1.015 -0.325 0 2
0 1.015 -0.315 0 2
0 1.015 -0.305 0 2
0 1.015 -0.295 0 2
0 1.015 -0.285 0 2
0 1.015 -0.275 0 2
0 1.015 -0.265 0 2
0 1.015 -0.255 0 2
0 1.015 -0.245 0 2
0 1.015 -0.235 0 2
0 1.015 -0.225 0 2
0 1.015 -0.215 0 2
0 1.015 -0.205 0 2
0 1.015 -0.195 0 2
0 1.015 -0.185 0 2
0 1.015 -0.175 0 2
0 1.015 -0.165 0 2
0 1.015 -0.155 0 2
0 1.015 -0.145 0 2
0 1.015 -0.135 0 2
0 1.015 -0.125 0 2
0 1.015 -0.115 0 2
0 1.015 -0.105 0 2
0 1.015 -0.095 0 2
0 1.015 -0.085 0 2
0 1.015 -0.075 0 2
0 1.015 -0.065 0 2
0 1.015 -0.055 0 2
0 1.015 -0.045 0 2
0 1.015 -0.035 0 2
0 1.015 -0.025 0 2
0 1.015 -0.015 0 2
0 1.015 -0.005 0 2
0 1.015 0.005 0 2
0 1.015 0.015 0 2
0 1.015 0.025 0 2
0 1.015 0.035 0 2
0 1.015 0.045 0 2
0 1.015 0.055 0 2
0 1.015 0.065 0 2
0 1.015 0.075 0 2
0 1.015 0.085 0 2
0 1.015 0.095 0 2
0 1.015 0.105 0 2
0 1.015 0.115 0 2
0 1.015 0.125 0 2
0 1.015 0.135 0 2
0 1.015 0.145 0 2
0 1.015 0.155 0 2
0 1.015 0.165 0 2
0 1.015 0.175 0 2
0 1.015 0.185 0 1
0 1.015 0.195 0 1
0 1.015 0.205 0 1
0 1.015 0.215 0 1
0 1.015 0.225 0 1
0 1.015 0.235 0 1
0 1.015 0.245 0 1
0 1.015 0.255 0 2
0 1.015 0.265 0 2
0 1.015 0.275 0 2
0 1.015 0.285 0 2
0 1.015 0.295 0 2
0 1.015 0.305 0 2
0 1.015 0.315 0 2
0 1.015 0.325 0 2
0 1.015 0.335 0 2
0 1.015 0.345 0 2
0 1.015 0.355 0 1
0 1.015 0.365 0 1
0 1.015 0.375 0 1
0 1.015 0.385 0 1
0 1.015 0.395 0 1
0 1.015 0.405 0 1
0 1.015 0.415 0 1
0 1.015 0.425 0 1
0 1.015 0.435 0 2
0 1.015 0.445 0 2
0 1.015 0.455 0 2
0 1.015 0.465 0 2
0 1.015 0.475 0 2
0 1.015 0.485 0 2
0 1.015 0.495 0 2
0 1.015 0.505 0 2
0 1.015 0.515 0 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
0 1.025 -0.295 0 2
0 1.025 -0.285 0 2
0 1.025 -0.275 0 2
0 1.025 -0.265 0 2
0 1.025 -0.255 0 1
0 1.025 -0.245 0 1
0 1.025 -0.235 0 1
0 1.025 -0.225 0 2
0 1.025 -0.215 0 2
0 1.025 -0.205 0 2
0 1.025 -0.195 0 2
0 1.025 -0.185 0 2
