t x y content type
0 0.015 0.355 0.0001102501908 2
0 0.015 0.365 0.0001312459978 2
0 0.015 0.375 0.0001515074727 2
0 0.015 0.385 0.0001710375086 2
0 0.015 0.395 0.0001897243347 2
0 0.015 0.405 0.0002073032748 2
0 0.015 0.415 0.0002234510164 2
0 0.015 0.425 0.0002380046772 2
0 0.015 0.435 0.0002509979286 2
0 0.015 0.445 0.0002621013878 2
0 0.015 0.455 0.0002703016194 2
0 0.015 0.465 0.0002721407571 2
0 0.015 0.475 0.000263430491 2
0 0.015 0.485 0.0002285126506 2
0 0.015 0.495 0.000174095392 2
0 0.015 0.505 0 2
0 0.015 0.515 0 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0 2
0 0.025 -0.505 0 2
0 0.025 -0.495 -0.000195754446 2
0 0.025 -0.485 -0.0002792126315 2
0 0.025 -0.475 -0.0003495083223 2
0 0.025 -0.465 -0.0003879155487 2
0 0.025 -0.455 -0.000411457587 2
0 0.025 -0.445 -0.0004233599573 2
0 0.025 -0.435 -0.0004280328101 2
0 0.025 -0.425 -0.0004270395734 2
0 0.025 -0.415 -0.000421879678 2
0 0.025 -0.405 -0.000410831818 2
0 0.025 -0.395 -0.0003893499412 2
0 0.025 -0.385 -0.0003604059494 2
0 0.025 -0.375 -0.0003286537775 1
0 0.025 -0.365 -0.0003018561548 1
0 0.025 -0.355 -0.000276522749 1
0 0.025 -0.345 -0.0002499710278 1
0 0.025 -0.335 -0.0002212981649 2
0 0.025 -0.325 -0.0001871769897 2
0 0.025 -0.315 -0.0001448975727 2
0 0.025 -0.305 -9.627940752e-05 2
0 0.025 -0.295 -4.45097662e-05 2
0 0.025 -0.285 6.834964455e-06 2
0 0.025 -0.275 5.791342766e-05 2
0 0.025 -0.265 0.0001079400641 2
0 0.025 -0.255 0.0001566654093 2
0 0.025 -0.245 0.0002039617358 2
0 0.025 -0.235 0.0002495381914 2
0 0.025 -0.225 0.0002929524126 2
0 0.025 -0.215 0.0003336766585 2
0 0.025 -0.205 0.000371139623 2
0 0.025 -0.195 0.0004047647677 2
0 0.025 -0.185 0.0004339968493 2
0 0.025 -0.175 0.0004583224593 2
0 0.025 -0.165 0.0004772858287 2
0 0.025 -0.155 0.0004905013071 2
0 0.025 -0.145 0.0004976633173 2
0 0.025 -0.135 0.0004985542916 2
0 0.025 -0.125 0.0004930509596 2
0 0.025 -0.115 0.000481129276 2
0 0.025 -0.105 0.0004628682428 2
0 0.025 -0.095 0.0004384528851 2
0 0.025 -0.085 0.00040817655 2
0 0.025 -0.075 0.0003724427815 2
0 0.025 -0.065 0.000331766393 2
0 0.025 -0.055 0.000286774087 2
0 0.025 -0.045 0.0002382013797 2
0 0.025 -0.035 0.0001868871844 2
0 0.025 -0.025 0.0001337536352 2
0 0.025 -0.015 7.976770323e-05 2
0 0.025 -0.005 2.588742645e-05 2
0 0.025 0.005 -2.710779987e-05 2
0 0.025 0.015 -7.86496416e-05 2
0 0.025 0.025 -0.000128494403 2
0 0.025 0.035 -0.0001766340152 2
0 0.025 0.045 -0.0002229462919 2
0 0.025 0.055 -0.0002668414778 2
0 0.025 0.065 -0.000307475385 2
0 0.025 0.075 -0.0003440545731 2
0 0.025 0.085 -0.0003758939617 2
0 0.025 0.095 -0.0004023430104 2
0 0.025 0.105 -0.0004227610175 2
0 0.025 0.115 -0.0004365901933 2
0 0.025 0.125 -0.0004434734305 2
0 0.025 0.135 -0.0004430051726 2
0 0.025 0.145 -0.0004351167513 2
0 0.025 0.155 -0.0004180139469 2
0 0.025 0.165 -0.0003918290488 2
0 0.025 0.175 -0.0003577157457 1
0 0.025 0.185 -0.0003293418788 1
0 0.025 0.195 -0.00030265525 1
0 0.025 0.205 -0.0002762838335 1
0 0.025 0.215 -0.0002517236253 1
0 0.025 0.225 -0.0002287173387 1
0 0.025 0.235 -0.0002070077211 1
0 0.025 0.245 -0.0001863912793 1
0 0.025 0.255 -0.0001661231761 1
0 0.025 0.265 -0.000137246851 1
0 0.025 0.275 -8.69427534e-05 2
0 0.025 0.285 -2.888811553e-05 2
0 0.025 0.295 2.806358447e-05 2
0 0.025 0.305 7.827807523e-05 2
0 0.025 0.315 0.0001260198148 2
0 0.025 0.325 0.0001712033149 2
0 0.025 0.335 0.0002136773034 2
0 0.025 0.345 0.000252898861 2
0 0.025 0.355 0.0002884541975 2
0 0.025 0.365 0.000320074287 2
0 0.025 0.375 0.0003478073486 2
0 0.025 0.385 0.0003718518779 2
0 0.025 0.395 0.0003921656736 2
0 0.025 0.405 0.0004083506357 2
0 0.025 0.415 0.0004199439191 2
0 0.025 0.425 0.0004266010104 2
0 0.025 0.435 0.0004281440625 2
0 0.025 0.445 0.0004240689754 2
0 0.025 0.455 0.0004130495375 2
0 0.025 0.465 0.0003906610261 2
0 0.025 0.475 0.0003531357703 2
0 0.025 0.485 0.0002827345665 2
0 0.025 0.495 0.0001983808416 2
0 0.025 0.505 0 2
0 0.025 0.515 0 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0 2
0 0.035 -0.505 0 2
0 0.035 -0.495 -0.0002190400582 2
0 0.035 -0.485 -0.0003278840778 2
0 0.035 -0.475 -0.0004302760778 2
0 0.035 -0.465 -0.0005003007331 2
0 0.035 -0.455 -0.0005533736066 2
0 0.035 -0.445 -0.0005907988485 2
0 0.035 -0.435 -0.0006166958809 2
0 0.035 -0.425 -0.0006321753329 2
0 0.035 -0.415 -0.0006395690728 2
0 0.035 -0.405 -0.0006346974637 2
0 0.035 -0.395 -0.0006161256265 2
0 0.035 -0.385 -0.0005894275161 1
0 0.035 -0.375 -0.0005641659733 1
0 0.035 -0.365 -0.0005339055956 1
0 0.035 -0.355 -0.0005011535486 2
0 0.035 -0.345 -0.0004614389997 2
0 0.035 -0.335 -0.0004146788722 2
0 0.035 -0.325 -0.0003583625633 2
0 0.035 -0.315 -0.000289744092 2
0 0.035 -0.305 -0.0002146903253 2
0 0.035 -0.295 -0.0001363937877 2
0 0.035 -0.285 -5.482834965e-05 2
0 0.035 -0.275 2.828246996e-05 2
0 0.035 -0.265 0.0001118027717 2
0 0.035 -0.255 0.0001949160477 2
0 0.035 -0.245 0.0002767332619 2
0 0.035 -0.235 0.0003562905023 2
0 0.035 -0.225 0.0004325617395 2
0 0.035 -0.215 0.0005044849044 2
0 0.035 -0.205 0.000570997165 2
0 0.035 -0.195 0.0006310685021 2
0 0.035 -0.185 0.0006837303757 2
0 0.035 -0.175 0.0007280998333 2
0 0.035 -0.165 0.0007634000328 2
0 0.035 -0.155 0.0007889773435 2
0 0.035 -0.145 0.0008043154685 2
0 0.035 -0.135 0.0008090467363 2
0 0.035 -0.125 0.0008029607804 2
0 0.035 -0.115 0.0007860107984 2
0 0.035 -0.105 0.0007583176255 2
0 0.035 -0.095 0.0007201719308 2
0 0.035 -0.085 0.0006720348253 2
0 0.035 -0.075 0.0006145374945 2
0 0.035 -0.065 0.0005484797712 2
0 0.035 -0.055 0.0004748296417 2
0 0.035 -0.045 0.0003947195415 2
0 0.035 -0.035 0.0003094494384 2
0 0.035 -0.025 0.0002204677788 2
0 0.035 -0.015 0.000129370169 2
0 0.035 -0.005 3.782971436e-05 2
0 0.035 0.005 -5.259455986e-05 2
0 0.035 0.015 -0.0001403991049 2
0 0.035 0.025 -0.0002246564335 2
0 0.035 0.035 -0.0003051620379 2
0 0.035 0.045 -0.0003814992965 2
0 0.035 0.055 -0.0004524122793 2
0 0.035 0.065 -0.0005166069167 2
0 0.035 0.075 -0.0005731705604 2
0 0.035 0.085 -0.0006214392196 2
0 0.035 0.095 -0.0006607558906 2
0 0.035 0.105 -0.0006903093275 2
0 0.035 0.115 -0.0007091717688 2
0 0.035 0.125 -0.0007165750518 2
0 0.035 0.135 -0.0007118881559 2
0 0.035 0.145 -0.000695497108 2
0 0.035 0.155 -0.0006634231554 2
0 0.035 0.165 -0.000619170012 2
0 0.035 0.175 -0.0005694398374 1
0 0.035 0.185 -0.0005272965705 1
0 0.035 0.195 -0.0004829155457 1
0 0.035 0.205 -0.0004373149563 1
0 0.035 0.215 -0.0003914511382 1
0 0.035 0.225 -0.0003461211103 1
0 0.035 0.235 -0.0003015823658 1
0 0.035 0.245 -0.0002571358148 1
0 0.035 0.255 -0.0002101148683 1
0 0.035 0.265 -0.0001455774959 2
0 0.035 0.275 -6.77492449e-05 2
0 0.035 0.285 2.290458198e-05 2
0 0.035 0.295 0.0001124734896 2
0 0.035 0.305 0.0001947672694 2
0 0.035 0.315 0.0002721184858 2
0 0.035 0.325 0.0003439688502 2
0 0.035 0.335 0.0004104248082 2
0 0.035 0.345 0.0004686777064 2
0 0.035 0.355 0.0005181929121 2
0 0.035 0.365 0.0005595526126 2
0 0.035 0.375 0.0005929436001 2
0 0.035 0.385 0.0006185599758 2
0 0.035 0.395 0.0006374148919 2
0 0.035 0.405 0.0006481178805 2
0 0.035 0.415 0.0006489383184 2
0 0.035 0.425 0.0006403939685 2
0 0.035 0.435 0.0006239206905 2
0 0.035 0.445 0.0005974979568 2
0 0.035 0.455 0.000559779427 2
0 0.035 0.465 0.00050652591 2
0 0.035 0.475 0.0004360000239 2
0 0.035 0.485 0.0003323969414 2
0 0.035 0.495 0.0002220263193 2
0 0.035 0.505 0 2
0 0.035 0.515 0 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0 2
0 0.045 -0.505 0 2
0 0.045 -0.495 -0.0002417922138 2
0 0.045 -0.485 -0.000375434395 2
0 0.045 -0.475 -0.0005100505709 2
0 0.045 -0.465 -0.0006132164581 2
0 0.045 -0.455 -0.000698764795 2
0 0.045 -0.445 -0.000765641006 2
0 0.045 -0.435 -0.0008168883446 2
0 0.045 -0.425 -0.0008526764177 2
0 0.045 -0.415 -0.0008747969083 2
0 0.045 -0.405 -0.0008795721811 2
0 0.045 -0.395 -0.0008674010575 1
0 0.045 -0.385 -0.0008490216126 1
0 0.045 -0.375 -0.0008234496306 1
0 0.045 -0.365 -0.0007886720697 1
0 0.045 -0.355 -0.0007495589475 1
0 0.045 -0.345 -0.000704044942 1
0 0.045 -0.335 -0.0006433718664 2
0 0.045 -0.325 -0.0005632084918 2
0 0.045 -0.315 -0.0004678221731 2
0 0.045 -0.305 -0.0003635438026 2
0 0.045 -0.295 -0.000252338692 2
0 0.045 -0.285 -0.0001361086515 2
0 0.045 -0.275 -1.594852368e-05 2
0 0.045 -0.265 0.0001064160991 2
0 0.045 -0.255 0.0002294668807 2
0 0.045 -0.245 0.0003514574657 2
0 0.045 -0.235 0.0004706620587 2
0 0.045 -0.225 0.0005853532029 2
0 0.045 -0.215 0.0006938268287 2
0 0.045 -0.205 0.0007944340255 2
0 0.045 -0.195 0.000885607557 2
0 0.045 -0.185 0.000965892085 2
0 0.045 -0.175 0.001033971127 2
0 0.045 -0.165 0.001088692268 2
0 0.045 -0.155 0.001129088998 2
0 0.045 -0.145 0.001154399168 2
0 0.045 -0.135 0.001164079731 2
0 0.045 -0.125 0.001157817765 2
0 0.045 -0.115 0.001135537802 2
0 0.045 -0.105 0.001097405653 2
0 0.045 -0.095 0.001043829018 2
0 0.045 -0.085 0.0009754552468 2
0 0.045 -0.075 0.0008931671716 2
0 0.045 -0.065 0.0007980771511 2
0 0.045 -0.055 0.0006915231824 2
0 0.045 -0.045 0.0005750615055 2
0 0.045 -0.035 0.0004504789446 2
0 0.045 -0.025 0.0003197679415 2
0 0.045 -0.015 0.0001852074705 2
0 0.045 -0.005 4.920651982e-05 2
0 0.045 0.005 -8.561308026e-05 2
0 0.045 0.015 -0.000216383264 2
0 0.045 0.025 -0.0003432235973 2
0 0.045 0.035 -0.0004624476203 2
0 0.045 0.045 -0.0005726189994 2
0 0.045 0.055 -0.0006725139844 2
0 0.045 0.065 -0.0007608017658 2
0 0.045 0.075 -0.0008364899845 2
0 0.045 0.085 -0.0009009754909 2
0 0.045 0.095 -0.0009540296599 2
0 0.045 0.105 -0.0009935454998 2
0 0.045 0.115 -0.001017763424 2
0 0.045 0.125 -0.001025412908 2
0 0.045 0.135 -0.001015078449 2
0 0.045 0.145 -0.0009853964666 2
0 0.045 0.155 -0.0009357418609 2
0 0.045 0.165 -0.0008719395229 1
0 0.045 0.175 -0.0008150345101 1
0 0.045 0.185 -0.0007566445696 1
0 0.045 0.195 -0.000690938335 1
0 0.045 0.205 -0.0006225146521 1
0 0.045 0.215 -0.0005517237003 1
0 0.045 0.225 -0.0004799018367 1
0 0.045 0.235 -0.0004069900755 1
0 0.045 0.245 -0.0003329980362 1
0 0.045 0.255 -0.0002520435716 1
0 0.045 0.265 -0.0001478168753 2
0 0.045 0.275 -2.80409581e-05 2
0 0.045 0.285 0.0001014112544 2
0 0.045 0.295 0.000225621326 2
0 0.045 0.305 0.0003427407948 2
0 0.045 0.315 0.0004533720878 2
0 0.045 0.325 0.0005540791847 2
0 0.045 0.335 0.0006449806101 2
0 0.045 0.345 0.0007217601639 2
0 0.045 0.355 0.0007836009129 2
0 0.045 0.365 0.0008320200131 2
0 0.045 0.375 0.0008676861199 2
0 0.045 0.385 0.0008918434515 2
0 0.045 0.395 0.0009056319122 2
0 0.045 0.405 0.0009085539428 2
0 0.045 0.415 0.0008975926338 2
0 0.045 0.425 0.000871314794 2
0 0.045 0.435 0.0008313069326 2
0 0.045 0.445 0.0007779992102 2
0 0.045 0.455 0.000709529162 2
0 0.045 0.465 0.0006226775357 2
0 0.045 0.475 0.0005179274206 2
0 0.045 0.485 0.0003811526924 2
0 0.045 0.495 0.0002453079078 2
0 0.045 0.505 0 2
0 0.045 0.515 0 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0 2
0 0.055 -0.505 0 2
0 0.055 -0.495 -0.0002663156755 2
0 0.055 -0.485 -0.0004246279775 2
0 0.055 -0.475 -0.0005910585335 2
0 0.055 -0.465 -0.0007273499077 2
0 0.055 -0.455 -0.0008462674271 2
0 0.055 -0.445 -0.0009443944221 2
0 0.055 -0.435 -0.00102336909 2
0 0.055 -0.425 -0.001082285774 2
0 0.055 -0.415 -0.001122447558 2
0 0.055 -0.405 -0.001140855305 2
0 0.055 -0.395 -0.001137300524 1
0 0.055 -0.385 -0.001121478269 1
0 0.055 -0.375 -0.001094609394 1
0 0.055 -0.365 -0.001056427729 1
0 0.055 -0.355 -0.001010140557 1
0 0.055 -0.345 -0.0009548198084 1
0 0.055 -0.335 -0.0008861557846 1
0 0.055 -0.325 -0.0007922163033 2
0 0.055 -0.315 -0.0006713524492 2
0 0.055 -0.305 -0.0005342247113 2
0 0.055 -0.295 -0.0003862821355 2
0 0.055 -0.285 -0.0002321500943 2
0 0.055 -0.275 -7.12435561e-05 2
0 0.055 -0.265 9.379605393e-05 2
0 0.055 -0.255 0.0002606172744 2
0 0.055 -0.245 0.0004266419163 2
0 0.055 -0.235 0.0005893133029 2
0 0.055 -0.225 0.0007461555194 2
0 0.055 -0.215 0.000894766621 2
0 0.055 -0.205 0.001032857175 2
0 0.055 -0.195 0.001158270056 2
0 0.055 -0.185 0.001269014578 2
0 0.055 -0.175 0.001363297286 2
0 0.055 -0.165 0.001439552722 2
0 0.055 -0.155 0.001496470486 2
0 0.055 -0.145 0.001533018315 2
0 0.055 -0.135 0.001548460381 2
0 0.055 -0.125 0.001542370589 2
0 0.055 -0.115 0.001514640768 2
0 0.055 -0.105 0.001465483798 2
0 0.055 -0.095 0.001395431942 2
0 0.055 -0.085 0.001305330684 2
0 0.055 -0.075 0.001196329128 2
0 0.055 -0.065 0.001069867012 2
0 0.055 -0.055 0.0009276636667 2
0 0.055 -0.045 0.0007717010177 2
0 0.055 -0.035 0.0006042384361 2
0 0.055 -0.025 0.0004277646206 2
0 0.055 -0.015 0.000245189575 2
0 0.055 -0.005 5.945562005e-05 2
0 0.055 0.005 -0.000125398117 2
0 0.055 0.015 -0.0003062014026 2
0 0.055 0.025 -0.0004797444628 2
0 0.055 0.035 -0.0006390148096 2
0 0.055 0.045 -0.0007833775324 2
0 0.055 0.055 -0.0009115098575 2
0 0.055 0.065 -0.001022803435 2
0 0.055 0.075 -0.001118111782 2
0 0.055 0.085 -0.001199839861 2
0 0.055 0.095 -0.00126633891 2
0 0.055 0.105 -0.001316636617 2
0 0.055 0.115 -0.001348541387 2
0 0.055 0.125 -0.001357564954 2
0 0.055 0.135 -0.001342065052 2
0 0.055 0.145 -0.001298521095 2
0 0.055 0.155 -0.001234931415 2
0 0.055 0.165 -0.001156670771 1
0 0.055 0.175 -0.001082754454 1
0 0.055 0.185 -0.001005816317 1
0 0.055 0.195 -0.0009195489452 1
0 0.055 0.205 -0.0008263940998 1
0 0.055 0.215 -0.0007277072764 1
0 0.055 0.225 -0.0006260137022 1
0 0.055 0.235 -0.0005210052 1
0 0.055 0.245 -0.0004116258373 1
0 0.055 0.255 -0.0002795533424 2
0 0.055 0.265 -0.0001277895538 2
0 0.055 0.275 3.724695457e-05 2
0 0.055 0.285 0.0002042191407 2
0 0.055 0.295 0.0003636267011 2
0 0.055 0.305 0.0005171363598 2
0 0.055 0.315 0.0006615447268 2
0 0.055 0.325 0.0007902045705 2
0 0.055 0.335 0.000903364408 2
0 0.055 0.345 0.0009948374058 2
0 0.055 0.355 0.001059951729 1
0 0.055 0.365 0.001107576526 1
0 0.055 0.375 0.001141640707 1
0 0.055 0.385 0.001164145796 1
0 0.055 0.395 0.001173880757 1
0 0.055 0.405 0.001173120611 2
0 0.055 0.415 0.001151581018 2
0 0.055 0.425 0.001108005809 2
0 0.055 0.435 0.001043131423 2
0 0.055 0.445 0.0009613254913 2
0 0.055 0.455 0.0008606396822 2
0 0.055 0.465 0.0007394379433 2
0 0.055 0.475 0.0006005345162 2
0 0.055 0.485 0.0004310797303 2
0 0.055 0.495 0.0002700110335 2
0 0.055 0.505 0 2
0 0.055 0.515 0 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0 2
0 0.065 -0.505 0 2
0 0.065 -0.495 -0.0002923960051 2
0 0.065 -0.485 -0.0004755552596 2
0 0.065 -0.475 -0.0006736160523 2
0 0.065 -0.465 -0.0008427040818 2
0 0.065 -0.455 -0.0009950414439 2
0 0.065 -0.445 -0.001125022659 2
0 0.065 -0.435 -0.00123282142 2
0 0.065 -0.425 -0.001316410643 2
0 0.065 -0.415 -0.001376958716 2
0 0.065 -0.405 -0.001410104554 2
0 0.065 -0.395 -0.001414140839 1
0 0.065 -0.385 -0.00140052266 1
0 0.065 -0.375 -0.001372195851 1
0 0.065 -0.365 -0.001330188999 1
0 0.065 -0.355 -0.001275735748 1
0 0.065 -0.345 -0.001208877001 1
0 0.065 -0.335 -0.001129452819 1
0 0.065 -0.325 -0.001028293176 1
0 0.065 -0.315 -0.0008918354572 2
0 0.065 -0.305 -0.000722896012 2
0 0.065 -0.295 -0.0005347586584 2
0 0.065 -0.285 -0.0003395954515 2
0 0.065 -0.275 -0.0001350699171 2
0 0.065 -0.265 7.552229239e-05 2
0 0.065 -0.255 0.0002887562693 2
0 0.065 -0.245 0.0005013361353 2
0 0.065 -0.235 0.0007098841505 2
0 0.065 -0.225 0.00091119798 2
0 0.065 -0.215 0.001102169108 2
0 0.065 -0.205 0.001279847278 2
0 0.065 -0.195 0.001441458123 2
0 0.065 -0.185 0.001584446853 2
0 0.065 -0.175 0.001706515726 2
0 0.065 -0.165 0.001805662117 2
0 0.065 -0.155 0.001880211672 2
0 0.065 -0.145 0.001928846454 2
0 0.065 -0.135 0.001950626943 2
0 0.065 -0.125 0.001945007617 2
0 0.065 -0.115 0.001911845868 2
0 0.065 -0.105 0.001851404181 2
0 0.065 -0.095 0.001764345737 2
0 0.065 -0.085 0.001651723571 2
0 0.065 -0.075 0.001514964235 2
0 0.065 -0.065 0.001355845585 2
0 0.065 -0.055 0.001176474536 2
0 0.065 -0.045 0.0009792538464 2
0 0.065 -0.035 0.0007668868094 2
0 0.065 -0.025 0.0005422856808 2
0 0.065 -0.015 0.000308854136 2
0 0.065 -0.005 6.97353789e-05 2
0 0.065 0.005 -0.0001696202976 2
0 0.065 0.015 -0.0004077168022 2
0 0.065 0.025 -0.0006336423469 2
0 0.065 0.035 -0.0008380118271 2
0 0.065 0.045 -0.001013811498 1
0 0.065 0.055 -0.001153410712 1
0 0.065 0.065 -0.001278216498 1
0 0.065 0.075 -0.001388791963 1
0 0.065 0.085 -0.001485100741 1
0 0.065 0.095 -0.001573556048 2
0 0.065 0.105 -0.001641798821 2
0 0.065 0.115 -0.001687347143 2
0 0.065 0.125 -0.00170274438 2
0 0.065 0.135 -0.001687016259 2
0 0.065 0.145 -0.001633920213 2
0 0.065 0.155 -0.00155751947 2
0 0.065 0.165 -0.001463571918 1
0 0.065 0.175 -0.001370781029 1
0 0.065 0.185 -0.001271897926 1
0 0.065 0.195 -0.001162808946 1
0 0.065 0.205 -0.00104347335 1
0 0.065 0.215 -0.0009145510712 1
0 0.065 0.225 -0.0007821280039 1
0 0.065 0.235 -0.0006420049742 1
0 0.065 0.245 -0.0004754345977 2
0 0.065 0.255 -0.0002901598471 2
0 0.065 0.265 -8.836064308e-05 2
0 0.065 0.275 0.0001185649798 2
0 0.065 0.285 0.0003234802075 2
0 0.065 0.295 0.0005221010966 2
0 0.065 0.305 0.0007126497916 2
0 0.065 0.315 0.000890944565 2
0 0.065 0.325 0.00104598476 2
0 0.065 0.335 0.001166740197 1
0 0.065 0.345 0.001254758501 1
0 0.065 0.355 0.001324848137 1
0 0.065 0.365 0.001380024577 1
0 0.065 0.375 0.001418159877 1
0 0.065 0.385 0.0014416777 1
0 0.065 0.395 0.001448929508 1
0 0.065 0.405 0.001438184846 1
0 0.065 0.415 0.001407838892 2
0 0.065 0.425 0.001346258715 2
0 0.065 0.435 0.001255665828 2
0 0.065 0.445 0.001144700448 2
0 0.065 0.455 0.001011534433 2
0 0.065 0.465 0.0008561292553 2
0 0.065 0.475 0.0006835428334 2
0 0.065 0.485 0.0004818455308 2
0 0.065 0.495 0.0002956987331 2
0 0.065 0.505 0 2
0 0.065 0.515 0 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0 2
0 0.075 -0.505 0 2
0 0.075 -0.495 -0.0003204244322 2
0 0.075 -0.485 -0.000528939404 2
0 0.075 -0.475 -0.0007583609695 2
0 0.075 -0.465 -0.0009593094031 2
0 0.075 -0.455 -0.00114423514 2
0 0.075 -0.445 -0.001305548542 2
0 0.075 -0.435 -0.001441881667 2
0 0.075 -0.425 -0.001549938829 2
0 0.075 -0.415 -0.001629934012 2
0 0.075 -0.405 -0.001677790613 2
0 0.075 -0.395 -0.001690404148 1
0 0.075 -0.385 -0.001680346203 1
0 0.075 -0.375 -0.001651021148 1
0 0.075 -0.365 -0.001605177519 1
0 0.075 -0.355 -0.001542906657 1
0 0.075 -0.345 -0.001465156804 1
0 0.075 -0.335 -0.001374352639 1
0 0.075 -0.325 -0.001262489813 1
0 0.075 -0.315 -0.001109841479 2
0 0.075 -0.305 -0.00091582758 2
0 0.075 -0.295 -0.0006927136734 2
0 0.075 -0.285 -0.0004538990603 2
0 0.075 -0.275 -0.0002042317576 2
0 0.075 -0.265 5.356810721e-05 2
0 0.075 -0.255 0.0003145148911 2
0 0.075 -0.245 0.0005747893484 2
0 0.075 -0.235 0.0008302476483 2
0 0.075 -0.225 0.001077016291 2
0 0.075 -0.215 0.001311297039 2
0 0.075 -0.205 0.001529478971 2
0 0.075 -0.195 0.001728160442 2
0 0.075 -0.185 0.00190420891 2
0 0.075 -0.175 0.002054808425 2
0 0.075 -0.165 0.002177506781 2
0 0.075 -0.155 0.002270255577 2
0 0.075 -0.145 0.002331443743 2
0 0.075 -0.135 0.002359923363 2
0 0.075 -0.125 0.002355027547 2
0 0.075 -0.115 0.002316580055 2
0 0.075 -0.105 0.002244896523 2
0 0.075 -0.095 0.00214077727 2
0 0.075 -0.085 0.002005491631 2
0 0.075 -0.075 0.001840754467 2
0 0.075 -0.065 0.001648693814 2
0 0.075 -0.055 0.001431815087 2
