t x y content type
0 0.075 -0.045 0.001192947594 2
0 0.075 -0.035 0.0009352263311 2
0 0.075 -0.025 0.0006619416757 2
0 0.075 -0.015 0.0003768387216 2
0 0.075 -0.005 8.290428855e-05 2
0 0.075 0.005 -0.0002135688354 2
0 0.075 0.015 -0.0005172508049 2
0 0.075 0.025 -0.0007954546405 2
0 0.075 0.035 -0.001032299623 1
0 0.075 0.045 -0.001220319148 1
0 0.075 0.055 -0.001381010085 1
0 0.075 0.065 -0.001529883924 1
0 0.075 0.075 -0.001663260239 1
0 0.075 0.085 -0.001780496404 1
0 0.075 0.095 -0.001876436453 1
0 0.075 0.105 -0.00195277356 1
0 0.075 0.115 -0.002017164903 2
0 0.075 0.125 -0.002047667827 2
0 0.075 0.135 -0.002042332158 2
0 0.075 0.145 -0.001994423428 2
0 0.075 0.155 -0.00191309964 2
0 0.075 0.165 -0.001809392962 2
0 0.075 0.175 -0.0016822801 1
0 0.075 0.185 -0.001559150878 1
0 0.075 0.195 -0.001424713732 1
0 0.075 0.205 -0.001280309893 1
0 0.075 0.215 -0.001124367149 1
0 0.075 0.225 -0.0009470627551 2
0 0.075 0.235 -0.0007435113514 2
0 0.075 0.245 -0.0005204465438 2
0 0.075 0.255 -0.0002866290818 2
0 0.075 0.265 -3.834985245e-05 2
0 0.075 0.275 0.0002117070282 2
0 0.075 0.285 0.0004578517941 2
0 0.075 0.295 0.0006965400425 2
0 0.075 0.305 0.0009241307463 2
0 0.075 0.315 0.001128857065 2
0 0.075 0.325 0.001290592542 1
0 0.075 0.335 0.001410762068 1
0 0.075 0.345 0.001508046771 1
0 0.075 0.355 0.00158842458 1
0 0.075 0.365 0.001651301091 1
0 0.075 0.375 0.001694580559 1
0 0.075 0.385 0.001719118708 1
0 0.075 0.395 0.001724695705 1
0 0.075 0.405 0.001707790826 1
0 0.075 0.415 0.001664161442 2
0 0.075 0.425 0.001582758577 2
0 0.075 0.435 0.001466049892 2
0 0.075 0.445 0.001325829599 2
0 0.075 0.455 0.001160623634 2
0 0.075 0.465 0.0009717385701 2
0 0.075 0.475 0.0007663211016 2
0 0.075 0.485 0.0005330520178 2
0 0.075 0.495 0.0003221241128 2
0 0.075 0.505 0 2
0 0.075 0.515 0 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0 2
0 0.085 -0.505 0 2
0 0.085 -0.495 -0.0003506313902 2
0 0.085 -0.485 -0.0005853264224 2
0 0.085 -0.475 -0.0008458296232 2
0 0.085 -0.465 -0.001077426222 2
0 0.085 -0.455 -0.001293438932 2
0 0.085 -0.445 -0.001484242474 2
0 0.085 -0.435 -0.001647080196 2
0 0.085 -0.425 -0.001777766856 2
0 0.085 -0.415 -0.001875603071 2
0 0.085 -0.405 -0.001937912917 2
0 0.085 -0.395 -0.001958974003 1
0 0.085 -0.385 -0.001952608125 1
0 0.085 -0.375 -0.0019230225 1
0 0.085 -0.365 -0.001874522993 1
0 0.085 -0.355 -0.001805595217 1
0 0.085 -0.345 -0.001717254591 1
0 0.085 -0.335 -0.001609756771 1
0 0.085 -0.325 -0.001483062267 1
0 0.085 -0.315 -0.001324385533 1
0 0.085 -0.305 -0.001116769302 2
0 0.085 -0.295 -0.0008599775714 2
0 0.085 -0.285 -0.0005712511765 2
0 0.085 -0.275 -0.0002753753863 2
0 0.085 -0.265 3.012298034e-05 2
0 0.085 -0.255 0.0003387440464 2
0 0.085 -0.245 0.0006465260721 2
0 0.085 -0.235 0.000948669914 2
0 0.085 -0.225 0.001240693722 2
0 0.085 -0.215 0.001518131007 2
0 0.085 -0.205 0.001776714846 2
0 0.085 -0.195 0.002012413807 2
0 0.085 -0.185 0.002221513114 2
0 0.085 -0.175 0.00240067445 2
0 0.085 -0.165 0.002546992991 2
0 0.085 -0.155 0.002658044581 2
0 0.085 -0.145 0.002731924578 2
0 0.085 -0.135 0.002767277418 2
0 0.085 -0.125 0.002763316765 2
0 0.085 -0.115 0.00271983594 2
0 0.085 -0.105 0.002637208413 2
0 0.085 -0.095 0.002516378217 2
0 0.085 -0.085 0.002358840047 2
0 0.085 -0.075 0.002166609412 2
0 0.085 -0.065 0.00194218133 2
0 0.085 -0.055 0.001688482254 2
0 0.085 -0.045 0.001408799319 2
0 0.085 -0.035 0.001106739051 2
0 0.085 -0.025 0.0007860379558 2
0 0.085 -0.015 0.0004508361617 2
0 0.085 -0.005 0.0001042768715 2
0 0.085 0.005 -0.0002467849279 2
0 0.085 0.015 -0.0006092283533 2
0 0.085 0.025 -0.0009370255481 2
0 0.085 0.035 -0.00121049658 1
0 0.085 0.045 -0.001424095302 1
0 0.085 0.055 -0.001606776799 1
0 0.085 0.065 -0.001779248247 1
0 0.085 0.075 -0.001933303351 1
0 0.085 0.085 -0.002068069577 1
0 0.085 0.095 -0.002180687037 1
0 0.085 0.105 -0.002270241242 1
0 0.085 0.115 -0.002334586637 1
0 0.085 0.125 -0.002383677243 2
0 0.085 0.135 -0.002395330324 2
0 0.085 0.145 -0.002362856892 2
0 0.085 0.155 -0.00228870786 2
0 0.085 0.165 -0.002187791339 2
0 0.085 0.175 -0.00205927721 2
0 0.085 0.185 -0.001904283947 2
0 0.085 0.195 -0.001727308759 2
0 0.085 0.205 -0.001536049072 2
0 0.085 0.215 -0.001324795671 2
0 0.085 0.225 -0.001094754985 2
0 0.085 0.235 -0.0008431161616 2
0 0.085 0.245 -0.0005704025423 2
0 0.085 0.255 -0.0002860943897 2
0 0.085 0.265 9.5825974e-06 2
0 0.085 0.275 0.0003062394012 2
0 0.085 0.285 0.0006015808853 2
0 0.085 0.295 0.0008831526572 2
0 0.085 0.305 0.001140546704 2
0 0.085 0.315 0.001352189135 1
0 0.085 0.325 0.001511019695 1
0 0.085 0.335 0.001644402436 1
0 0.085 0.345 0.001757874933 1
0 0.085 0.355 0.001850947898 1
0 0.085 0.365 0.00192221975 1
0 0.085 0.375 0.001970701829 1
0 0.085 0.385 0.001995194586 1
0 0.085 0.395 0.00199790433 1
0 0.085 0.405 0.001973878784 1
0 0.085 0.415 0.001916308519 2
0 0.085 0.425 0.001813584953 2
0 0.085 0.435 0.001671542412 2
0 0.085 0.445 0.001502592192 2
0 0.085 0.455 0.001306299471 2
0 0.085 0.465 0.0010850297 2
0 0.085 0.475 0.0008478971661 2
0 0.085 0.485 0.0005839628212 2
0 0.085 0.495 0.0003487796247 2
0 0.085 0.505 0 2
0 0.085 0.515 0 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0 2
0 0.095 -0.505 0 2
0 0.095 -0.495 -0.0003840154266 2
0 0.095 -0.485 -0.0006454890005 2
0 0.095 -0.475 -0.0009407660649 2
0 0.095 -0.465 -0.00120264455 2
0 0.095 -0.455 -0.001446560742 2
0 0.095 -0.445 -0.001663012156 2
0 0.095 -0.435 -0.001846899798 2
0 0.095 -0.425 -0.001995409345 2
0 0.095 -0.415 -0.002108046217 2
0 0.095 -0.405 -0.002183359833 2
0 0.095 -0.395 -0.00221958807 2
0 0.095 -0.385 -0.002212521564 1
0 0.095 -0.375 -0.002184085276 1
0 0.095 -0.365 -0.002133817085 1
0 0.095 -0.355 -0.002059722764 1
0 0.095 -0.345 -0.001962984546 1
0 0.095 -0.335 -0.001841836853 1
0 0.095 -0.325 -0.00170350723 1
0 0.095 -0.315 -0.001529667931 1
0 0.095 -0.305 -0.001301448982 2
0 0.095 -0.295 -0.001015913723 2
0 0.095 -0.285 -0.0006829611594 2
0 0.095 -0.275 -0.0003433070266 2
0 0.095 -0.265 7.946506922e-06 2
0 0.095 -0.255 0.0003625061373 2
0 0.095 -0.245 0.0007162201483 2
0 0.095 -0.235 0.001063634559 2
0 0.095 -0.225 0.001399648763 2
0 0.095 -0.215 0.00171911936 2
0 0.095 -0.205 0.002017115983 2
0 0.095 -0.195 0.002288974527 2
0 0.095 -0.185 0.00253039877 2
0 0.095 -0.175 0.002737531538 2
0 0.095 -0.165 0.002907020503 2
0 0.095 -0.155 0.003036071552 2
0 0.095 -0.145 0.003122492355 2
0 0.095 -0.135 0.003164725307 2
0 0.095 -0.125 0.003161869877 2
0 0.095 -0.115 0.003113693998 2
0 0.095 -0.105 0.003020634245 2
0 0.095 -0.095 0.002883784612 2
0 0.095 -0.085 0.002704873549 2
0 0.095 -0.075 0.002486229554 2
0 0.095 -0.065 0.002230733745 2
0 0.095 -0.055 0.001941763631 2
0 0.095 -0.045 0.001623112958 2
0 0.095 -0.035 0.001278935277 2
0 0.095 -0.025 0.0009135487864 2
0 0.095 -0.015 0.0005316485463 2
0 0.095 -0.005 0.0001370442771 2
0 0.095 0.005 -0.0002634118291 2
0 0.095 0.015 -0.0006744409997 2
0 0.095 0.025 -0.001056258357 2
0 0.095 0.035 -0.001375301134 1
0 0.095 0.045 -0.001623051485 1
0 0.095 0.055 -0.001833835858 1
0 0.095 0.065 -0.002027528446 1
0 0.095 0.075 -0.002200634359 1
0 0.095 0.085 -0.002351128881 1
0 0.095 0.095 -0.002477832019 1
0 0.095 0.105 -0.002579329799 1
0 0.095 0.115 -0.002651872182 1
0 0.095 0.125 -0.002700001061 1
0 0.095 0.135 -0.002727345758 2
0 0.095 0.145 -0.002710939857 2
0 0.095 0.155 -0.002651667855 2
0 0.095 0.165 -0.002557389914 2
0 0.095 0.175 -0.002425227024 2
0 0.095 0.185 -0.002252036321 2
0 0.095 0.195 -0.002040060122 2
0 0.095 0.205 -0.001805451522 2
0 0.095 0.215 -0.00154474105 2
0 0.095 0.225 -0.001259638967 2
0 0.095 0.235 -0.0009562271262 2
0 0.095 0.245 -0.0006339168391 2
0 0.095 0.255 -0.0002987360934 2
0 0.095 0.265 4.709568201e-05 2
0 0.095 0.275 0.0003953564317 2
0 0.095 0.285 0.0007488114954 2
0 0.095 0.295 0.001070778555 2
0 0.095 0.305 0.001340155041 1
0 0.095 0.315 0.001548777272 1
0 0.095 0.325 0.001721247616 1
0 0.095 0.335 0.00187442098 1
0 0.095 0.345 0.0020041614 1
0 0.095 0.355 0.00210976393 1
0 0.095 0.365 0.00218918845 1
0 0.095 0.375 0.002241814149 1
0 0.095 0.385 0.00226666901 1
0 0.095 0.395 0.002265473281 1
0 0.095 0.405 0.002232246909 1
0 0.095 0.415 0.002159327123 2
0 0.095 0.425 0.002035266665 2
0 0.095 0.435 0.001869624107 2
0 0.095 0.445 0.001673062904 2
0 0.095 0.455 0.001447027442 2
0 0.095 0.465 0.001194772248 2
0 0.095 0.475 0.0009272888012 2
0 0.095 0.485 0.0006338594159 2
0 0.095 0.495 0.0003751983112 2
0 0.095 0.505 0 2
0 0.095 0.515 0 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0 2
0 0.105 -0.505 0 2
0 0.105 -0.495 -0.0004171668575 2
0 0.105 -0.485 -0.0007113734075 2
0 0.105 -0.475 -0.001041343113 2
0 0.105 -0.465 -0.001332161055 2
0 0.105 -0.455 -0.001599120802 2
0 0.105 -0.445 -0.001831421096 2
0 0.105 -0.435 -0.002026539847 2
0 0.105 -0.425 -0.002188147264 2
0 0.105 -0.415 -0.002314784052 2
0 0.105 -0.405 -0.002404056383 2
0 0.105 -0.395 -0.002452942575 2
0 0.105 -0.385 -0.002455000427 1
0 0.105 -0.375 -0.002430322051 1
0 0.105 -0.365 -0.002379046671 1
0 0.105 -0.355 -0.002301939583 1
0 0.105 -0.345 -0.002198240057 1
0 0.105 -0.335 -0.002066043059 1
0 0.105 -0.325 -0.001915466267 1
0 0.105 -0.315 -0.001723894236 1
0 0.105 -0.305 -0.001471993147 2
0 0.105 -0.295 -0.001156638877 2
0 0.105 -0.285 -0.0007842568827 2
0 0.105 -0.275 -0.0004043247773 2
0 0.105 -0.265 -1.091465675e-05 2
0 0.105 -0.255 0.0003864879351 2
0 0.105 -0.245 0.0007834047068 2
0 0.105 -0.235 0.001173689234 2
0 0.105 -0.225 0.001551547973 2
0 0.105 -0.215 0.001911122474 2
0 0.105 -0.205 0.002246800124 2
0 0.105 -0.195 0.002553281686 2
0 0.105 -0.185 0.002825696213 2
0 0.105 -0.175 0.003059679187 2
0 0.105 -0.165 0.003251443966 2
0 0.105 -0.155 0.003397839482 2
0 0.105 -0.145 0.003496397424 2
0 0.105 -0.135 0.00354536803 2
0 0.105 -0.125 0.003543744473 2
0 0.105 -0.115 0.003491275409 2
0 0.105 -0.105 0.003388465355 2
0 0.105 -0.095 0.003236562716 2
0 0.105 -0.085 0.003037535196 2
0 0.105 -0.075 0.002794032978 2
0 0.105 -0.065 0.002509338606 2
0 0.105 -0.055 0.002187307757 2
0 0.105 -0.045 0.001832289406 2
0 0.105 -0.035 0.00144906686 2
0 0.105 -0.025 0.001042699516 2
0 0.105 -0.015 0.000618680362 2
0 0.105 -0.005 0.0001822227616 2
0 0.105 0.005 -0.0002595511062 2
0 0.105 0.015 -0.0007016160226 2
0 0.105 0.025 -0.001132416239 2
0 0.105 0.035 -0.001514848969 2
0 0.105 0.045 -0.001826225191 1
0 0.105 0.055 -0.002063565809 1
0 0.105 0.065 -0.002270939045 1
0 0.105 0.075 -0.002461025204 1
0 0.105 0.085 -0.00262583365 1
0 0.105 0.095 -0.002763919885 1
0 0.105 0.105 -0.002873980109 1
0 0.105 0.115 -0.002953863032 1
0 0.105 0.125 -0.003004076166 1
0 0.105 0.135 -0.003027995809 2
0 0.105 0.145 -0.00300630114 1
0 0.105 0.155 -0.002959473633 1
0 0.105 0.165 -0.002879366505 1
0 0.105 0.175 -0.002754521117 2
0 0.105 0.185 -0.002577240594 2
0 0.105 0.195 -0.002349404381 2
0 0.105 0.205 -0.002082269033 2
0 0.105 0.215 -0.001777994241 2
0 0.105 0.225 -0.001441595507 2
0 0.105 0.235 -0.001086411922 2
0 0.105 0.245 -0.0007152088356 2
0 0.105 0.255 -0.0003297486429 2
0 0.105 0.265 6.728029158e-05 2
0 0.105 0.275 0.0004660214363 2
0 0.105 0.285 0.0008719205656 2
0 0.105 0.295 0.001228544057 2
0 0.105 0.305 0.001519802334 1
0 0.105 0.315 0.001744806253 1
0 0.105 0.325 0.001930515579 1
0 0.105 0.335 0.002101393183 1
0 0.105 0.345 0.002245754774 1
0 0.105 0.355 0.00236241283 1
0 0.105 0.365 0.002449348095 1
0 0.105 0.375 0.002505370617 1
0 0.105 0.385 0.002531405039 1
0 0.105 0.395 0.002527310124 1
0 0.105 0.405 0.002486694376 2
0 0.105 0.415 0.002388730366 2
0 0.105 0.425 0.002244257179 2
0 0.105 0.435 0.002058040822 2
0 0.105 0.445 0.001835517869 2
0 0.105 0.455 0.001581376212 2
0 0.105 0.465 0.001299772233 2
0 0.105 0.475 0.001003520214 2
0 0.105 0.485 0.0006820225543 2
0 0.105 0.495 0.0004009125747 2
0 0.105 0.505 0 2
0 0.105 0.515 0 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0 1
0 0.115 -0.505 0 2
0 0.115 -0.495 -0.000434420297 2
0 0.115 -0.485 -0.0007705813168 2
0 0.115 -0.475 -0.001140316239 2
0 0.115 -0.465 -0.001464604939 2
0 0.115 -0.455 -0.001747059958 1
0 0.115 -0.445 -0.001967944404 1
0 0.115 -0.435 -0.002160895558 1
0 0.115 -0.425 -0.002331384533 1
0 0.115 -0.415 -0.002471028557 1
0 0.115 -0.405 -0.00257533156 1
0 0.115 -0.395 -0.002643840498 1
0 0.115 -0.385 -0.002680383074 2
0 0.115 -0.375 -0.002658573317 1
0 0.115 -0.365 -0.002608911579 1
0 0.115 -0.355 -0.002531103794 1
0 0.115 -0.345 -0.002421787511 1
0 0.115 -0.335 -0.00227801264 1
0 0.115 -0.325 -0.002112050516 1
0 0.115 -0.315 -0.001902301582 1
0 0.115 -0.305 -0.001626158147 2
0 0.115 -0.295 -0.001278089539 2
0 0.115 -0.285 -0.0008712356763 2
0 0.115 -0.275 -0.0004559648396 2
0 0.115 -0.265 -2.54536657e-05 2
0 0.115 -0.255 0.0004106879285 2
0 0.115 -0.245 0.0008472659414 2
0 0.115 -0.235 0.00127731177 2
0 0.115 -0.225 0.001694207092 2
0 0.115 -0.215 0.002091323414 2
0 0.115 -0.205 0.00246234831 2
0 0.115 -0.195 0.002801353696 2
0 0.115 -0.185 0.003102911518 2
0 0.115 -0.175 0.003362171933 2
0 0.115 -0.165 0.003574936306 2
0 0.115 -0.155 0.003737716986 2
0 0.115 -0.145 0.003847786935 2
0 0.115 -0.135 0.003903217829 2
0 0.115 -0.125 0.003902906377 2
0 0.115 -0.115 0.003846588206 2
0 0.115 -0.105 0.003734838942 2
0 0.115 -0.095 0.003569062289 2
0 0.115 -0.085 0.003351465021 2
0 0.115 -0.075 0.003085019495 2
0 0.115 -0.065 0.00277341334 2
0 0.115 -0.055 0.002420990405 2
0 0.115 -0.045 0.002032675834 2
0 0.115 -0.035 0.001613916016 2
0 0.115 -0.025 0.001170559278 2
0 0.115 -0.015 0.0007089097997 2
0 0.115 -0.005 0.0002354229276 2
0 0.115 0.005 -0.0002429799016 2
0 0.115 0.015 -0.0007180275991 2
0 0.115 0.025 -0.001193202333 2
0 0.115 0.035 -0.001631936347 2
0 0.115 0.045 -0.001997404181 1
0 0.115 0.055 -0.00227325737 1
0 0.115 0.065 -0.002503547528 1
0 0.115 0.075 -0.002710605505 1
0 0.115 0.085 -0.002888940013 1
0 0.115 0.095 -0.003036980576 1
0 0.115 0.105 -0.003152929843 1
0 0.115 0.115 -0.003236245004 1
0 0.115 0.125 -0.003283318311 1
0 0.115 0.135 -0.003293381264 1
0 0.115 0.145 -0.003271926731 1
0 0.115 0.155 -0.003217546907 1
0 0.115 0.165 -0.003124436867 1
0 0.115 0.175 -0.002993983215 1
0 0.115 0.185 -0.002833412901 1
0 0.115 0.195 -0.002632678818 1
0 0.115 0.205 -0.002361122297 2
0 0.115 0.215 -0.002021428903 2
0 0.115 0.225 -0.001637625654 2
0 0.115 0.235 -0.00123323457 2
0 0.115 0.245 -0.0008131979158 2
0 0.115 0.255 -0.0003797667491 2
0 0.115 0.265 6.578457855e-05 2
0 0.115 0.275 0.0005122370898 2
0 0.115 0.285 0.0009654726386 2
0 0.115 0.295 0.001362816879 2
0 0.115 0.305 0.001684517721 1
0 0.115 0.315 0.001931482893 1
0 0.115 0.325 0.002135494894 1
0 0.115 0.335 0.002323020884 1
0 0.115 0.345 0.002480333534 1
0 0.115 0.355 0.002606573484 1
0 0.115 0.365 0.002700015676 1
0 0.115 0.375 0.002759202315 1
0 0.115 0.385 0.002787116193 1
0 0.115 0.395 0.00278415439 2
0 0.115 0.405 0.00272307371 2
0 0.115 0.415 0.002607097476 2
0 0.115 0.425 0.002443890184 2
0 0.115 0.435 0.002236216753 2
0 0.115 0.445 0.001988871294 2
0 0.115 0.455 0.001708136243 2
0 0.115 0.465 0.001398927999 2
0 0.115 0.475 0.001075667535 2
0 0.115 0.485 0.0007277725923 2
0 0.115 0.495 0.0004254857226 2
0 0.115 0.505 0 2
0 0.115 0.515 0 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0 1
0 0.125 -0.505 0 1
0 0.125 -0.495 -0.0004197127439 2
0 0.125 -0.485 -0.0007974232875 2
0 0.125 -0.475 -0.001208550956 2
0 0.125 -0.465 -0.001547261351 1
0 0.125 -0.455 -0.001823388383 1
0 0.125 -0.445 -0.002057529065 1
0 0.125 -0.435 -0.002271361388 1
0 0.125 -0.425 -0.002459533781 1
0 0.125 -0.415 -0.002617197164 1
0 0.125 -0.405 -0.002740015455 1
0 0.125 -0.395 -0.002825700908 1
0 0.125 -0.385 -0.002869923506 1
0 0.125 -0.375 -0.002871310619 1
0 0.125 -0.365 -0.002827791367 1
0 0.125 -0.355 -0.002746966285 1
0 0.125 -0.345 -0.002630444605 1
0 0.125 -0.335 -0.002476300713 1
0 0.125 -0.325 -0.002294302467 1
0 0.125 -0.315 -0.002061072744 1
0 0.125 -0.305 -0.001754121084 2
0 0.125 -0.295 -0.001373177748 2
0 0.125 -0.285 -0.0009422763491 2
0 0.125 -0.275 -0.0004983255258 2
0 0.125 -0.265 -3.636944592e-05 2
0 0.125 -0.255 0.0004341089149 2
0 0.125 -0.245 0.0009065229973 2
0 0.125 -0.235 0.001372863626 2
0 0.125 -0.225 0.001825565285 2
0 0.125 -0.215 0.002257200236 2
0 0.125 -0.205 0.002660767064 2
0 0.125 -0.195 0.003029738662 2
0 0.125 -0.185 0.003358165908 2
0 0.125 -0.175 0.003640749596 2
0 0.125 -0.165 0.003872911792 2
0 0.125 -0.155 0.004050856166 2
0 0.125 -0.145 0.004171619372 2
0 0.125 -0.135 0.004233111227 2
0 0.125 -0.125 0.004234142982 2
0 0.125 -0.115 0.004174442761 2
0 0.125 -0.105 0.004054657717 2
0 0.125 -0.095 0.003876342706 2
0 0.125 -0.085 0.003641935601 2
0 0.125 -0.075 0.003354720042 2
0 0.125 -0.065 0.003018776017 2
0 0.125 -0.055 0.002638921968 2
0 0.125 -0.045 0.00222064551 2
0 0.125 -0.035 0.001770041536 2
0 0.125 -0.025 0.001293726144 2
0 0.125 -0.015 0.0007988031044 2
0 0.125 -0.005 0.00029281516 2
0 0.125 0.005 -0.0002167607372 2
0 0.125 0.015 -0.0007209797191 2
0 0.125 0.025 -0.001216933669 2
0 0.125 0.035 -0.00169058279 2
0 0.125 0.045 -0.002122167077 2
0 0.125 0.055 -0.002470735928 1
0 0.125 0.065 -0.002730655866 1
0 0.125 0.075 -0.002949294946 1
0 0.125 0.085 -0.003137664166 1
0 0.125 0.095 -0.00329516584 1
0 0.125 0.105 -0.003416019005 1
0 0.125 0.115 -0.003499064499 1
0 0.125 0.125 -0.003542038709 1
0 0.125 0.135 -0.003546799894 1
0 0.125 0.145 -0.003515878314 1
0 0.125 0.155 -0.00344867878 1
0 0.125 0.165 -0.00334272511 1
0 0.125 0.175 -0.003201503165 1
0 0.125 0.185 -0.003030056905 1
0 0.125 0.195 -0.002826622101 1
0 0.125 0.205 -0.002579792726 1
0 0.125 0.215 -0.002249235252 2
0 0.125 0.225 -0.001841407382 2
0 0.125 0.235 -0.001393020994 2
0 0.125 0.245 -0.0009271457586 2
0 0.125 0.255 -0.0004474313744 2
0 0.125 0.265 4.268012118e-05 2
0 0.125 0.275 0.0005319784311 2
0 0.125 0.285 0.001023180718 2
0 0.125 0.295 0.001467701591 2
0 0.125 0.305 0.00183231331 1
0 0.125 0.315 0.002108513304 1
0 0.125 0.325 0.002335781497 1
0 0.125 0.335 0.002537383547 1
0 0.125 0.345 0.002705851092 1
0 0.125 0.355 0.002839612087 1
0 0.125 0.365 0.002937710988 1
0 0.125 0.375 0.003000155284 1
0 0.125 0.385 0.003027600424 1
0 0.125 0.395 0.003017048968 2
0 0.125 0.405 0.002944173167 2
0 0.125 0.415 0.002812858957 2
0 0.125 0.425 0.002631374343 2
0 0.125 0.435 0.002402520157 2
0 0.125 0.445 0.002131680027 2
0 0.125 0.455 0.001826016284 2
0 0.125 0.465 0.001491128402 2
0 0.125 0.475 0.001142822485 2
0 0.125 0.485 0.0007704521842 2
0 0.125 0.495 0.0004485012887 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 -0.0003954666418 1
0 0.135 -0.485 -0.0007751508802 2
0 0.135 -0.475 -0.001210951983 2
0 0.135 -0.465 -0.001578845842 1
0 0.135 -0.455 -0.001878640737 1
0 0.135 -0.445 -0.002129572208 1
0 0.135 -0.435 -0.00236735167 1
0 0.135 -0.425 -0.00257510097 1
0 0.135 -0.415 -0.002751290276 1
0 0.135 -0.405 -0.00289130513 1
0 0.135 -0.395 -0.002992729189 1
0 0.135 -0.385 -0.003052938344 1
0 0.135 -0.375 -0.003071561808 1
0 0.135 -0.365 -0.003041313618 1
