t x y content type
0 0.185 0.415 0.003635844378 2
0 0.185 0.425 0.003367587497 2
0 0.185 0.435 0.003045287685 2
0 0.185 0.445 0.002676215286 2
0 0.185 0.455 0.002270313083 2
0 0.185 0.465 0.001835465216 2
0 0.185 0.475 0.001391787171 2
0 0.185 0.485 0.0009278218056 2
0 0.185 0.495 0.0005329919572 2
0 0.185 0.505 0 2
0 0.185 0.515 0 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 0 2
0 0.195 -0.505 0 2
0 0.195 -0.495 -0.000458309569 2
0 0.195 -0.485 -0.0008143824247 2
0 0.195 -0.475 -0.001246198367 2
0 0.195 -0.465 -0.00166472679 2
0 0.195 -0.455 -0.002086392656 2
0 0.195 -0.445 -0.002480505747 2
0 0.195 -0.435 -0.002840064326 2
0 0.195 -0.425 -0.003149144244 2
0 0.195 -0.415 -0.00340251998 2
0 0.195 -0.405 -0.003591156497 2
0 0.195 -0.395 -0.003707402281 2
0 0.195 -0.385 -0.003749921666 1
0 0.195 -0.375 -0.003742372841 1
0 0.195 -0.365 -0.003687578165 1
0 0.195 -0.355 -0.003588858808 1
0 0.195 -0.345 -0.00344630121 1
0 0.195 -0.335 -0.003257244495 1
0 0.195 -0.325 -0.003035296971 1
0 0.195 -0.315 -0.002749972736 1
0 0.195 -0.305 -0.002368595745 2
0 0.195 -0.295 -0.001883442197 2
0 0.195 -0.285 -0.001311869992 2
0 0.195 -0.275 -0.0007240487459 2
0 0.195 -0.265 -0.000114198735 2
0 0.195 -0.255 0.0005033288103 2
0 0.195 -0.245 0.001120812465 2
0 0.195 -0.235 0.001728623505 2
0 0.195 -0.225 0.002317721568 2
0 0.195 -0.215 0.002879060119 2
0 0.195 -0.205 0.003403976667 2
0 0.195 -0.195 0.00388428769 2
0 0.195 -0.185 0.004312457828 2
0 0.195 -0.175 0.004681725463 2
0 0.195 -0.165 0.004986219699 2
0 0.195 -0.155 0.005221057529 2
0 0.195 -0.145 0.005382424389 2
0 0.195 -0.135 0.00546763667 2
0 0.195 -0.125 0.005475186164 2
0 0.195 -0.115 0.005404766044 2
0 0.195 -0.105 0.005257278237 2
0 0.195 -0.095 0.005034822121 2
0 0.195 -0.085 0.004740664648 2
0 0.195 -0.075 0.004379192077 2
0 0.195 -0.065 0.003955843539 2
0 0.195 -0.055 0.003477026605 2
0 0.195 -0.045 0.002950014975 2
0 0.195 -0.035 0.002382828153 2
0 0.195 -0.025 0.001784093322 2
0 0.195 -0.015 0.001162889474 2
0 0.195 -0.005 0.0005285772253 2
0 0.195 0.005 -0.0001093825074 2
0 0.195 0.015 -0.00074160516 2
0 0.195 0.025 -0.00135893982 2
0 0.195 0.035 -0.001952578049 2
0 0.195 0.045 -0.002514092691 2
0 0.195 0.055 -0.003035422167 2
0 0.195 0.065 -0.003508788744 2
0 0.195 0.075 -0.003926748393 2
0 0.195 0.085 -0.004282338253 2
0 0.195 0.095 -0.004569424744 2
0 0.195 0.105 -0.004783391505 2
0 0.195 0.115 -0.004921818882 2
0 0.195 0.125 -0.004985020841 2
0 0.195 0.135 -0.004972161892 2
0 0.195 0.145 -0.004888369828 2
0 0.195 0.155 -0.004735443251 2
0 0.195 0.165 -0.004509620007 2
0 0.195 0.175 -0.004234764355 2
0 0.195 0.185 -0.003919545421 2
0 0.195 0.195 -0.003566181666 2
0 0.195 0.205 -0.003164888024 2
0 0.195 0.215 -0.002709548124 2
0 0.195 0.225 -0.002204489379 2
0 0.195 0.235 -0.001662213962 2
0 0.195 0.245 -0.001107943686 2
0 0.195 0.255 -0.0005365984405 2
0 0.195 0.265 4.146929267e-05 2
0 0.195 0.275 0.000615378081 2
0 0.195 0.285 0.001172755046 2
0 0.195 0.295 0.001703840792 2
0 0.195 0.305 0.002199751933 2
0 0.195 0.315 0.002653855081 2
0 0.195 0.325 0.003060765754 2
0 0.195 0.335 0.003413795476 2
0 0.195 0.345 0.003704312477 2
0 0.195 0.355 0.003923974064 2
0 0.195 0.365 0.004067584267 2
0 0.195 0.375 0.004134044449 2
0 0.195 0.385 0.004124931288 2
0 0.195 0.395 0.004043492965 2
0 0.195 0.405 0.003893489428 2
0 0.195 0.415 0.003678653377 2
0 0.195 0.425 0.003403691619 2
0 0.195 0.435 0.003074920516 2
0 0.195 0.445 0.002699737714 2
0 0.195 0.455 0.002288205472 2
0 0.195 0.465 0.001848295714 2
0 0.195 0.475 0.001400255053 2
0 0.195 0.485 0.000932619231 2
0 0.195 0.495 0.0005351904208 2
0 0.195 0.505 0 2
0 0.195 0.515 0 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 0 2
0 0.205 -0.505 0 2
0 0.205 -0.495 -0.0004833705358 2
0 0.205 -0.485 -0.0008467540782 2
0 0.205 -0.475 -0.00127870675 2
0 0.205 -0.465 -0.001695757746 2
0 0.205 -0.455 -0.002110848763 2
0 0.205 -0.445 -0.002504581436 2
0 0.205 -0.435 -0.002866769937 2
0 0.205 -0.425 -0.003182217838 2
0 0.205 -0.415 -0.0034478405 2
0 0.205 -0.405 -0.003635475903 2
0 0.205 -0.395 -0.00373740199 1
0 0.205 -0.385 -0.00378103221 1
0 0.205 -0.375 -0.003770313552 1
0 0.205 -0.365 -0.003711491334 1
0 0.205 -0.355 -0.003609977562 1
0 0.205 -0.345 -0.003464990354 1
0 0.205 -0.335 -0.003274947694 1
0 0.205 -0.325 -0.003044005854 1
0 0.205 -0.315 -0.002749093097 1
0 0.205 -0.305 -0.002354054682 2
0 0.205 -0.295 -0.001856029442 2
0 0.205 -0.285 -0.001291544152 2
0 0.205 -0.275 -0.0007073771239 2
0 0.205 -0.265 -0.0001019401154 2
0 0.205 -0.255 0.0005124220706 2
0 0.205 -0.245 0.001127332982 2
0 0.205 -0.235 0.001733118754 2
0 0.205 -0.225 0.00232058165 2
0 0.205 -0.215 0.002880605152 2
0 0.205 -0.205 0.003404473127 2
0 0.205 -0.195 0.003883966896 2
0 0.205 -0.185 0.004311523496 2
0 0.205 -0.175 0.004680358618 2
0 0.205 -0.165 0.004984581412 2
0 0.205 -0.155 0.005219290808 2
0 0.205 -0.145 0.005380655493 2
0 0.205 -0.135 0.005465975994 2
0 0.205 -0.125 0.005473728654 2
0 0.205 -0.115 0.005403591008 2
0 0.205 -0.105 0.005256448359 2
0 0.205 -0.095 0.00503438143 2
0 0.205 -0.085 0.004740635157 2
0 0.205 -0.075 0.004379568761 2
0 0.205 -0.065 0.003956587373 2
0 0.205 -0.055 0.0034780555 2
0 0.205 -0.045 0.002951192752 2
0 0.205 -0.035 0.002383952312 2
0 0.205 -0.025 0.001784883238 2
0 0.205 -0.015 0.001162978283 2
0 0.205 -0.005 0.0005275113591 2
0 0.205 0.005 -0.0001121294033 2
0 0.205 0.015 -0.0007466017466 2
0 0.205 0.025 -0.001366747643 2
0 0.205 0.035 -0.001963695073 2
0 0.205 0.045 -0.00252891479 2
0 0.205 0.055 -0.003054247274 2
0 0.205 0.065 -0.003531916288 2
0 0.205 0.075 -0.003954610249 2
0 0.205 0.085 -0.004315657335 2
0 0.205 0.095 -0.004609359647 2
0 0.205 0.105 -0.004831431258 2
0 0.205 0.115 -0.00497929678 2
0 0.205 0.125 -0.0050524726 2
0 0.205 0.135 -0.005051797216 2
0 0.205 0.145 -0.004977326486 2
0 0.205 0.155 -0.004830626705 2
0 0.205 0.165 -0.004613970195 2
0 0.205 0.175 -0.004338268739 2
0 0.205 0.185 -0.004004137293 2
0 0.205 0.195 -0.00361269951 2
0 0.205 0.205 -0.003168531437 2
0 0.205 0.215 -0.002683684147 2
0 0.205 0.225 -0.002168168212 2
0 0.205 0.235 -0.001625854386 2
0 0.205 0.245 -0.001066786048 2
0 0.205 0.255 -0.0004978302738 2
0 0.205 0.265 7.480686954e-05 2
0 0.205 0.275 0.0006423277496 2
0 0.205 0.285 0.001194505817 2
0 0.205 0.295 0.001721913502 2
0 0.205 0.305 0.00221597754 2
0 0.205 0.315 0.002669439026 2
0 0.205 0.325 0.003075815881 2
0 0.205 0.335 0.003428083657 2
0 0.205 0.345 0.003718130245 2
0 0.205 0.355 0.003938134477 2
0 0.205 0.365 0.004082667957 2
0 0.205 0.375 0.004149815984 2
0 0.205 0.385 0.004140582465 2
0 0.205 0.395 0.004057868989 2
0 0.205 0.405 0.003905439492 2
0 0.205 0.415 0.003687613977 2
0 0.205 0.425 0.003409643713 2
0 0.205 0.435 0.003078130115 2
0 0.205 0.445 0.00270065202 2
0 0.205 0.455 0.002287371169 2
0 0.205 0.465 0.001846321984 2
0 0.205 0.475 0.001397747271 2
0 0.205 0.485 0.0009302664271 2
0 0.205 0.495 0.0005333923356 2
0 0.205 0.505 0 2
0 0.205 0.515 0 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 0 2
0 0.215 -0.505 0 2
0 0.215 -0.495 -0.0004905794213 2
0 0.215 -0.485 -0.0008564165107 2
0 0.215 -0.475 -0.001287284999 2
0 0.215 -0.465 -0.001703094638 2
0 0.215 -0.455 -0.002115348993 2
0 0.215 -0.445 -0.002505207573 2
0 0.215 -0.435 -0.002864188369 2
0 0.215 -0.425 -0.003177719483 2
0 0.215 -0.415 -0.003442736996 2
0 0.215 -0.405 -0.003628408199 2
0 0.215 -0.395 -0.003730521344 1
0 0.215 -0.385 -0.003772031497 1
0 0.215 -0.375 -0.003760835097 1
0 0.215 -0.365 -0.003703741684 1
0 0.215 -0.355 -0.003602736452 1
0 0.215 -0.345 -0.003457525542 1
0 0.215 -0.335 -0.003275596542 1
0 0.215 -0.325 -0.003043767795 1
0 0.215 -0.315 -0.002716262545 2
0 0.215 -0.305 -0.002286172196 2
0 0.215 -0.295 -0.001785168504 2
0 0.215 -0.285 -0.001245853338 2
0 0.215 -0.275 -0.0006750829794 2
0 0.215 -0.265 -8.225024896e-05 2
0 0.215 -0.255 0.0005217373506 2
0 0.215 -0.245 0.001127467945 2
0 0.215 -0.235 0.001725114411 2
0 0.215 -0.225 0.002305266706 2
0 0.215 -0.215 0.002858727704 2
0 0.215 -0.205 0.003376738981 2
0 0.215 -0.195 0.003851073762 2
0 0.215 -0.185 0.004274176419 2
0 0.215 -0.175 0.004639277616 2
0 0.215 -0.165 0.00494050282 2
0 0.215 -0.155 0.005172964806 2
0 0.215 -0.145 0.005332840909 2
0 0.215 -0.135 0.005417433157 2
0 0.215 -0.125 0.005425210743 2
0 0.215 -0.115 0.005355834176 2
0 0.215 -0.105 0.005210160771 2
0 0.215 -0.095 0.004990231322 2
0 0.215 -0.085 0.004699237938 2
0 0.215 -0.075 0.004341473239 2
0 0.215 -0.065 0.003922261228 2
0 0.215 -0.055 0.003447870329 2
0 0.215 -0.045 0.002925409319 2
0 0.215 -0.035 0.002362707198 2
0 0.215 -0.025 0.001768178722 2
0 0.215 -0.015 0.001150678223 2
0 0.215 -0.005 0.0005193461081 2
0 0.215 0.005 -0.0001165457032 2
0 0.215 0.015 -0.0007477406414 2
0 0.215 0.025 -0.001365126936 2
0 0.215 0.035 -0.001959841585 2
0 0.215 0.045 -0.002523345445 2
0 0.215 0.055 -0.003047481901 2
0 0.215 0.065 -0.00352454041 2
0 0.215 0.075 -0.003947367208 2
0 0.215 0.085 -0.004309544893 2
0 0.215 0.095 -0.004605647173 2
0 0.215 0.105 -0.004831549125 2
0 0.215 0.115 -0.00498454496 2
0 0.215 0.125 -0.005063365081 2
0 0.215 0.135 -0.005067895073 2
0 0.215 0.145 -0.004998307027 2
0 0.215 0.155 -0.004855928027 2
0 0.215 0.165 -0.004643687531 2
0 0.215 0.175 -0.004364552485 2
0 0.215 0.185 -0.004021205003 2
0 0.215 0.195 -0.003617819147 2
0 0.215 0.205 -0.003162671712 2
0 0.215 0.215 -0.002666766289 2
0 0.215 0.225 -0.002141161189 2
0 0.215 0.235 -0.001595137 2
0 0.215 0.245 -0.001035658542 2
0 0.215 0.255 -0.0004688326779 2
0 0.215 0.265 9.895402319e-05 2
0 0.215 0.275 0.0006599225703 2
0 0.215 0.285 0.001205362667 2
0 0.215 0.295 0.001726570141 2
0 0.215 0.305 0.002215332219 2
0 0.215 0.315 0.002664099425 2
0 0.215 0.325 0.003065669074 2
0 0.215 0.335 0.003412715569 2
0 0.215 0.345 0.003697764718 2
0 0.215 0.355 0.00391406483 2
0 0.215 0.365 0.00405675598 2
0 0.215 0.375 0.004123559247 2
0 0.215 0.385 0.004114711003 2
0 0.215 0.395 0.004032419382 2
0 0.215 0.405 0.003880200177 2
0 0.215 0.415 0.003662582321 2
0 0.215 0.425 0.003385085449 2
0 0.215 0.435 0.003054508683 2
0 0.215 0.445 0.002678567944 2
0 0.215 0.455 0.00226746604 2
0 0.215 0.465 0.001829257471 2
0 0.215 0.475 0.001384038194 2
0 0.215 0.485 0.0009206050317 2
0 0.215 0.495 0.0005274999057 2
0 0.215 0.505 0 2
0 0.215 0.515 0 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 0 2
0 0.225 -0.505 0 2
0 0.225 -0.495 -0.0004867258212 2
0 0.225 -0.485 -0.0008499341466 2
0 0.225 -0.475 -0.001277914844 2
0 0.225 -0.465 -0.001689891022 2
0 0.225 -0.455 -0.002097055577 2
0 0.225 -0.445 -0.002480725562 2
0 0.225 -0.435 -0.002832999236 2
0 0.225 -0.425 -0.003140444101 2
0 0.225 -0.415 -0.003400651252 2
0 0.225 -0.405 -0.003584531723 2
0 0.225 -0.395 -0.00368759098 1
0 0.225 -0.385 -0.003729201415 1
0 0.225 -0.375 -0.003718797962 1
0 0.225 -0.365 -0.003663185285 1
0 0.225 -0.355 -0.003561756116 1
0 0.225 -0.345 -0.00341844279 1
0 0.225 -0.335 -0.003236855988 1
0 0.225 -0.325 -0.002991335261 1
0 0.225 -0.315 -0.002645841438 2
0 0.225 -0.305 -0.002205312941 2
0 0.225 -0.295 -0.00171014823 2
0 0.225 -0.285 -0.001188985605 2
0 0.225 -0.275 -0.0006354370057 2
0 0.225 -0.265 -5.99075154e-05 2
0 0.225 -0.255 0.0005282446469 2
0 0.225 -0.245 0.001119250505 2
0 0.225 -0.235 0.001703308651 2
0 0.225 -0.225 0.002270918812 2
0 0.225 -0.215 0.002812878742 2
0 0.225 -0.205 0.003320449818 2
0 0.225 -0.195 0.003785453137 2
0 0.225 -0.185 0.004200392528 2
0 0.225 -0.175 0.004558561626 2
0 0.225 -0.165 0.004854144899 2
0 0.225 -0.155 0.005082305053 2
0 0.225 -0.145 0.005239256373 2
0 0.225 -0.135 0.005322322005 2
0 0.225 -0.125 0.005329974264 2
0 0.225 -0.115 0.005261857186 2
0 0.225 -0.105 0.005118790853 2
0 0.225 -0.095 0.004902757268 2
0 0.225 -0.085 0.004616867756 2
0 0.225 -0.075 0.004265312099 2
0 0.225 -0.065 0.003853289834 2
0 0.225 -0.055 0.003386924368 2
0 0.225 -0.045 0.002873160916 2
0 0.225 -0.035 0.002319649691 2
0 0.225 -0.025 0.001734616456 2
0 0.225 -0.015 0.001126723432 2
0 0.225 -0.005 0.0005049247947 2
0 0.225 0.005 -0.0001216777086 2
0 0.225 0.015 -0.0007439724682 2
0 0.225 0.025 -0.001352962602 2
0 0.225 0.035 -0.001939873377 2
0 0.225 0.045 -0.002496242975 2
0 0.225 0.055 -0.003014005841 2
0 0.225 0.065 -0.003485583907 2
0 0.225 0.075 -0.003904007446 2
0 0.225 0.085 -0.004263075437 2
0 0.225 0.095 -0.004557542595 2
0 0.225 0.105 -0.004783306112 2
0 0.225 0.115 -0.004937504367 2
0 0.225 0.125 -0.005018416822 2
0 0.225 0.135 -0.005025313112 2
0 0.225 0.145 -0.00495824002 2
0 0.225 0.155 -0.004818237755 2
0 0.225 0.165 -0.004607384276 2
0 0.225 0.175 -0.004328202585 2
0 0.225 0.185 -0.003983878807 2
0 0.225 0.195 -0.003579725169 2
0 0.225 0.205 -0.003124737022 2
0 0.225 0.215 -0.002630173968 2
0 0.225 0.225 -0.002106811786 2
0 0.225 0.235 -0.001563591486 2
0 0.225 0.245 -0.001007796366 2
0 0.225 0.255 -0.0004461606776 2
0 0.225 0.265 0.0001145310614 2
0 0.225 0.275 0.000666896441 2
0 0.225 0.285 0.001203057294 2
0 0.225 0.295 0.001714946231 2
0 0.225 0.305 0.00219466566 2
0 0.225 0.315 0.002634647897 2
0 0.225 0.325 0.003027583138 2
0 0.225 0.335 0.003366307635 2
0 0.225 0.345 0.003643952199 2
0 0.225 0.355 0.003854514664 2
0 0.225 0.365 0.003993588336 2
0 0.225 0.375 0.004058856043 2
0 0.225 0.385 0.004050144574 2
0 0.225 0.395 0.003969152996 2
0 0.225 0.405 0.003819061786 2
0 0.225 0.415 0.003604295277 2
0 0.225 0.425 0.003330401858 2
0 0.225 0.435 0.003004240421 2
0 0.225 0.445 0.002633555386 2
0 0.225 0.455 0.002228497376 2
0 0.225 0.465 0.001797076731 2
0 0.225 0.475 0.001359087717 2
0 0.225 0.485 0.0009035946661 2
0 0.225 0.495 0.0005174804785 2
0 0.225 0.505 0 2
0 0.225 0.515 0 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 0 2
0 0.235 -0.505 0 2
0 0.235 -0.495 -0.0004769813707 2
0 0.235 -0.485 -0.000833424434 2
0 0.235 -0.475 -0.001253688973 2
0 0.235 -0.465 -0.001657888872 2
0 0.235 -0.455 -0.002056518968 2
0 0.235 -0.445 -0.002431122967 2
0 0.235 -0.435 -0.002773989038 2
0 0.235 -0.425 -0.003072957397 2
0 0.235 -0.415 -0.00332537345 2
0 0.235 -0.405 -0.003506370369 2
0 0.235 -0.395 -0.003609217746 1
0 0.235 -0.385 -0.003652054056 1
0 0.235 -0.375 -0.003643755344 1
0 0.235 -0.365 -0.003593065293 1
0 0.235 -0.355 -0.003495627876 1
0 0.235 -0.345 -0.003357953297 1
0 0.235 -0.335 -0.003169726391 1
0 0.235 -0.325 -0.002889196093 2
0 0.235 -0.315 -0.002520267754 2
0 0.235 -0.305 -0.002094720862 2
0 0.235 -0.295 -0.001628230223 2
0 0.235 -0.285 -0.001126244425 2
0 0.235 -0.275 -0.0005937051418 2
0 0.235 -0.265 -3.901328131e-05 2
0 0.235 -0.255 0.0005289927439 2
0 0.235 -0.245 0.001100656101 2
0 0.235 -0.235 0.001666365777 2
0 0.235 -0.225 0.002216712097 2
0 0.235 -0.215 0.002742613002 2
0 0.235 -0.205 0.003235450578 2
0 0.235 -0.195 0.003687175725 2
0 0.235 -0.185 0.004090421013 2
0 0.235 -0.175 0.004438602112 2
0 0.235 -0.165 0.004726012395 2
0 0.235 -0.155 0.004947905381 2
0 0.235 -0.145 0.005100563997 2
0 0.235 -0.135 0.005181354697 2
0 0.235 -0.125 0.005188765395 2
0 0.235 -0.115 0.005122426312 2
0 0.235 -0.105 0.004983113238 2
0 0.235 -0.095 0.004772732929 2
0 0.235 -0.085 0.004494290634 2
0 0.235 -0.075 0.004151839996 2
0 0.235 -0.065 0.003750415839 2
0 0.235 -0.055 0.003295950644 2
0 0.235 -0.045 0.002795175895 2
0 0.235 -0.035 0.002255509948 2
0 0.235 -0.025 0.00168493467 2
0 0.235 -0.015 0.001091863842 2
0 0.235 -0.005 0.0004850071597 2
0 0.235 0.005 -0.0001267656405 2
0 0.235 0.015 -0.0007345557125 2
0 0.235 0.025 -0.001329556908 2
0 0.235 0.035 -0.001903166406 2
0 0.235 0.045 -0.002447085622 2
0 0.235 0.055 -0.00295341775 2
0 0.235 0.065 -0.003414771359 2
0 0.235 0.075 -0.0038243797 2
0 0.235 0.085 -0.004176238117 2
0 0.235 0.095 -0.004465245564 2
0 0.235 0.105 -0.004687322582 2
0 0.235 0.115 -0.004839470238 2
0 0.235 0.125 -0.004919733209 2
0 0.235 0.135 -0.00492712539 2
0 0.235 0.145 -0.004861555866 2
0 0.235 0.155 -0.004723820625 2
0 0.235 0.165 -0.004515669897 2
0 0.235 0.175 -0.004239847509 2
0 0.235 0.185 -0.003900458343 2
0 0.235 0.195 -0.003503581331 2
0 0.235 0.205 -0.003057628265 2
0 0.235 0.215 -0.002572522783 2
0 0.235 0.225 -0.002058267519 2
0 0.235 0.235 -0.00152393465 2
0 0.235 0.245 -0.0009774519137 2
0 0.235 0.255 -0.0004260178042 2
0 0.235 0.265 0.0001233845053 2
0 0.235 0.275 0.0006635292179 2
0 0.235 0.285 0.001186917323 2
0 0.235 0.295 0.001685912294 2
0 0.235 0.305 0.002152935055 2
0 0.235 0.315 0.002580595764 2
0 0.235 0.325 0.002961749856 2
0 0.235 0.335 0.003289565186 2
0 0.235 0.345 0.003557733689 2
0 0.235 0.355 0.003760877085 2
0 0.235 0.365 0.003895016961 2
0 0.235 0.375 0.003957917231 2
0 0.235 0.385 0.003949182929 2
0 0.235 0.395 0.003870151937 2
0 0.235 0.405 0.003723681254 2
0 0.235 0.415 0.003513984657 2
0 0.235 0.425 0.003246490414 2
0 0.235 0.435 0.002927968908 2
0 0.235 0.445 0.002566071539 2
0 0.235 0.455 0.002170784455 2
0 0.235 0.465 0.001749994333 2
0 0.235 0.475 0.00132303011 2
0 0.235 0.485 0.0008793073619 2
0 0.235 0.495 0.0005033640674 2
0 0.235 0.505 0 2
0 0.235 0.515 0 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0 2
0 0.245 -0.505 0 2
0 0.245 -0.495 -0.0004624403569 2
0 0.245 -0.485 -0.0008083961365 2
0 0.245 -0.475 -0.00121655614 2
0 0.245 -0.465 -0.00160913562 2
0 0.245 -0.455 -0.001995892382 2
0 0.245 -0.445 -0.00235873915 2
0 0.245 -0.435 -0.00269005601 2
0 0.245 -0.425 -0.00297891589 2
0 0.245 -0.415 -0.003220602861 2
0 0.245 -0.405 -0.003398616396 2
0 0.245 -0.395 -0.003503406333 1
0 0.245 -0.385 -0.003550055193 1
0 0.245 -0.375 -0.003545939391 1
0 0.245 -0.365 -0.003504705353 1
0 0.245 -0.355 -0.003417395265 1
0 0.245 -0.345 -0.003277149235 2
0 0.245 -0.335 -0.00304754567 2
0 0.245 -0.325 -0.002741352811 2
0 0.245 -0.315 -0.002386578308 2
0 0.245 -0.305 -0.00198483955 2
0 0.245 -0.295 -0.001543159075 2
0 0.245 -0.285 -0.001063560795 2
0 0.245 -0.275 -0.0005541510963 2
0 0.245 -0.265 -2.289988061e-05 2
0 0.245 -0.255 0.0005215503747 2
0 0.245 -0.245 0.001069996648 2
0 0.245 -0.235 0.001613199114 2
0 0.245 -0.225 0.002142040935 2
0 0.245 -0.215 0.002647709648 2
0 0.245 -0.205 0.003121830526 2
0 0.245 -0.195 0.003556582578 2
0 0.245 -0.185 0.003944808308 2
0 0.245 -0.175 0.004280112782 2
0 0.245 -0.165 0.004556953899 2
0 0.245 -0.155 0.004770720884 2
0 0.245 -0.145 0.004917799912 2
0 0.245 -0.135 0.004995625256 2
0 0.245 -0.125 0.005002714915 2
0 0.245 -0.115 0.004938689911 2
0 0.245 -0.105 0.004804276717 2
0 0.245 -0.095 0.004601292581 2
0 0.245 -0.085 0.004332613765 2
0 0.245 -0.075 0.004002126974 2
0 0.245 -0.065 0.003614664572 2
0 0.245 -0.055 0.00317592447 2
0 0.245 -0.045 0.002692375954 2
0 0.245 -0.035 0.002171153189 2
0 0.245 -0.025 0.001619938595 2
0 0.245 -0.015 0.001046838915 2
0 0.245 -0.005 0.0004602572552 2
0 0.245 0.005 -0.0001312352292 2
0 0.245 0.015 -0.0007190244693 2
0 0.245 0.025 -0.001294572637 2
0 0.245 0.035 -0.001849530195 2
0 0.245 0.045 -0.002375842031 2
0 0.245 0.055 -0.002865851431 2
0 0.245 0.065 -0.003312406823 2
0 0.245 0.075 -0.003708974769 2
0 0.245 0.085 -0.004049757391 2
0 0.245 0.095 -0.004329804385 2
