t x y content type
0 0.245 0.105 -0.004545100464 2
0 0.245 0.115 -0.004692612084 2
0 0.245 0.125 -0.004770286146 2
0 0.245 0.135 -0.004777025067 2
0 0.245 0.145 -0.00471266706 2
0 0.245 0.155 -0.004578007159 2
0 0.245 0.165 -0.004374874334 2
0 0.245 0.175 -0.004106253816 2
0 0.245 0.185 -0.003776558534 2
0 0.245 0.195 -0.00339191425 2
0 0.245 0.205 -0.002960169258 2
0 0.245 0.215 -0.002490307354 2
0 0.245 0.225 -0.001991546192 2
0 0.245 0.235 -0.001472631223 2
0 0.245 0.245 -0.0009415855653 2
0 0.245 0.255 -0.0004058700103 2
0 0.245 0.265 0.0001273259404 2
0 0.245 0.275 0.0006508134483 2
0 0.245 0.285 0.001157320595 2
0 0.245 0.295 0.001639528243 2
0 0.245 0.305 0.002090174768 2
0 0.245 0.315 0.002502165404 2
0 0.245 0.325 0.002868677262 2
0 0.245 0.335 0.003183293352 2
0 0.245 0.345 0.003440218395 2
0 0.245 0.355 0.003634585437 2
0 0.245 0.365 0.003762784114 2
0 0.245 0.375 0.003822711479 2
0 0.245 0.385 0.003813879861 2
0 0.245 0.395 0.003737391813 2
0 0.245 0.405 0.003595829217 2
0 0.245 0.415 0.003393154273 2
0 0.245 0.425 0.003134579937 2
0 0.245 0.435 0.002826672424 2
0 0.245 0.445 0.002476878761 2
0 0.245 0.455 0.002094906006 2
0 0.245 0.465 0.001688432176 2
0 0.245 0.475 0.00127615434 2
0 0.245 0.485 0.000847916706 2
0 0.245 0.495 0.000485238163 2
0 0.245 0.505 0 2
0 0.245 0.515 0 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 0 2
0 0.255 -0.505 0 2
0 0.255 -0.495 -0.0004436663156 2
0 0.255 -0.485 -0.0007758664052 2
0 0.255 -0.475 -0.001168020017 2
0 0.255 -0.465 -0.00154536229 2
0 0.255 -0.455 -0.001917058429 2
0 0.255 -0.445 -0.002265704105 2
0 0.255 -0.435 -0.002583871315 2
0 0.255 -0.425 -0.002861755789 2
0 0.255 -0.415 -0.003091915389 2
0 0.255 -0.405 -0.003268643503 2
0 0.255 -0.395 -0.003393591523 2
0 0.255 -0.385 -0.003458277473 2
0 0.255 -0.375 -0.00346273729 2
0 0.255 -0.365 -0.003417308977 2
0 0.255 -0.355 -0.003311348636 2
0 0.255 -0.345 -0.003141437884 2
0 0.255 -0.335 -0.002906004934 2
0 0.255 -0.325 -0.00260984934 2
0 0.255 -0.315 -0.002268598873 2
0 0.255 -0.305 -0.001884586497 2
0 0.255 -0.295 -0.001461218212 2
0 0.255 -0.285 -0.0010039912 2
0 0.255 -0.275 -0.0005189948627 2
0 0.255 -0.265 -1.348448955e-05 2
0 0.255 -0.255 0.00050443504 2
0 0.255 -0.245 0.001026225752 2
0 0.255 -0.235 0.001543186191 2
0 0.255 -0.225 0.002046668442 2
0 0.255 -0.215 0.002528272054 2
0 0.255 -0.205 0.002979988008 2
0 0.255 -0.195 0.003394324884 2
0 0.255 -0.185 0.003764420081 2
0 0.255 -0.175 0.004084138773 2
0 0.255 -0.165 0.004348161722 2
0 0.255 -0.155 0.004552060887 2
0 0.255 -0.145 0.004692362041 2
0 0.255 -0.135 0.004766593306 2
0 0.255 -0.125 0.00477331875 2
0 0.255 -0.115 0.00471215636 2
0 0.255 -0.105 0.004583779972 2
0 0.255 -0.095 0.00438990495 2
0 0.255 -0.085 0.004133257692 2
0 0.255 -0.075 0.003817529293 2
0 0.255 -0.065 0.003447313988 2
0 0.255 -0.055 0.003028033302 2
0 0.255 -0.045 0.002565847207 2
0 0.255 -0.035 0.002067553958 2
0 0.255 -0.025 0.001540480686 2
0 0.255 -0.015 0.000992367266 2
0 0.255 -0.005 0.000431246239 2
0 0.255 0.005 -0.0001346782714 2
0 0.255 0.015 -0.0006971499584 2
0 0.255 0.025 -0.001247976031 2
0 0.255 0.035 -0.001779138374 2
0 0.255 0.045 -0.002282900753 2
0 0.255 0.055 -0.002751913899 2
0 0.255 0.065 -0.003179320538 2
0 0.255 0.075 -0.003558860953 2
0 0.255 0.085 -0.003884976178 2
0 0.255 0.095 -0.004152901899 2
0 0.255 0.105 -0.004358742948 2
0 0.255 0.115 -0.004499520953 2
0 0.255 0.125 -0.004573194926 2
0 0.255 0.135 -0.00457866743 2
0 0.255 0.145 -0.004515797087 2
0 0.255 0.155 -0.00438544059 2
0 0.255 0.165 -0.004189536844 2
0 0.255 0.175 -0.00393122302 2
0 0.255 0.185 -0.003614981675 2
0 0.255 0.195 -0.003246725273 2
0 0.255 0.205 -0.002833680992 2
0 0.255 0.215 -0.002383975188 2
0 0.255 0.225 -0.001906058619 2
0 0.255 0.235 -0.001408218955 2
0 0.255 0.245 -0.000898336935 2
0 0.255 0.255 -0.0003838917944 2
0 0.255 0.265 0.0001279046029 2
0 0.255 0.275 0.0006299529588 2
0 0.255 0.285 0.001115188606 2
0 0.255 0.295 0.001576582718 2
0 0.255 0.305 0.002007204977 2
0 0.255 0.315 0.002400316531 2
0 0.255 0.325 0.002749485868 2
0 0.255 0.335 0.003048738164 2
0 0.255 0.345 0.003292753725 2
0 0.255 0.355 0.00347710928 2
0 0.255 0.365 0.003598521856 2
0 0.255 0.375 0.00365504171 2
0 0.255 0.385 0.003646156666 2
0 0.255 0.395 0.003572809518 2
0 0.255 0.405 0.003437347757 2
0 0.255 0.415 0.00324347009 2
0 0.255 0.425 0.00299611808 2
0 0.255 0.435 0.00270156942 2
0 0.255 0.445 0.002366972585 2
0 0.255 0.455 0.002001648683 2
0 0.255 0.465 0.001612984306 2
0 0.255 0.475 0.001218881248 2
0 0.255 0.485 0.0008096845729 2
0 0.255 0.495 0.0004632411134 2
0 0.255 0.505 0 2
0 0.255 0.515 0 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 0 2
0 0.265 -0.505 0 2
0 0.265 -0.495 -0.0004210074573 2
0 0.265 -0.485 -0.0007364532196 2
0 0.265 -0.475 -0.001109041378 2
0 0.265 -0.465 -0.001467834009 2
0 0.265 -0.455 -0.001821517537 2
0 0.265 -0.445 -0.00215369416 2
0 0.265 -0.435 -0.002457499001 2
0 0.265 -0.425 -0.002724420881 2
0 0.265 -0.415 -0.002948031233 2
0 0.265 -0.405 -0.00312527745 2
0 0.265 -0.395 -0.003253592426 2
0 0.265 -0.385 -0.003325192274 2
0 0.265 -0.375 -0.003335192696 2
0 0.265 -0.365 -0.003285595209 2
0 0.265 -0.355 -0.003171561455 2
0 0.265 -0.345 -0.002995986512 2
0 0.265 -0.335 -0.002765313183 2
0 0.265 -0.325 -0.002482336429 2
0 0.265 -0.315 -0.002152348657 2
0 0.265 -0.305 -0.001783767594 2
0 0.265 -0.295 -0.001380718158 2
0 0.265 -0.285 -0.0009471803547 2
0 0.265 -0.275 -0.0004885399525 2
0 0.265 -0.265 -1.131577222e-05 2
0 0.265 -0.255 0.0004771419561 2
0 0.265 -0.245 0.0009690143178 2
0 0.265 -0.235 0.001456251659 2
0 0.265 -0.225 0.001930798895 2
0 0.265 -0.215 0.002384783677 2
0 0.265 -0.205 0.002810669731 2
0 0.265 -0.195 0.003201388829 2
0 0.265 -0.185 0.003550454333 2
0 0.265 -0.175 0.003852060447 2
0 0.265 -0.165 0.004101168416 2
0 0.265 -0.155 0.004293579797 2
0 0.265 -0.145 0.004425996507 2
0 0.265 -0.135 0.004496067022 2
0 0.265 -0.125 0.004502418186 2
0 0.265 -0.115 0.004444672125 2
0 0.265 -0.105 0.004323447986 2
0 0.265 -0.095 0.004140348386 2
0 0.265 -0.085 0.003897930702 2
0 0.265 -0.075 0.003599663572 2
0 0.265 -0.065 0.003249869251 2
0 0.265 -0.055 0.002853652736 2
0 0.265 -0.045 0.002416818922 2
0 0.265 -0.035 0.001945779347 2
0 0.265 -0.025 0.00144745043 2
0 0.265 -0.015 0.0009291453642 2
0 0.265 -0.005 0.0003984620547 2
0 0.265 0.005 -0.0001368305619 2
0 0.265 0.015 -0.0006689056653 2
0 0.265 0.025 -0.001189989579 2
0 0.265 0.035 -0.001692469858 2
0 0.265 0.045 -0.002169000439 2
0 0.265 0.055 -0.002612604449 2
0 0.265 0.065 -0.003016775113 2
0 0.265 0.075 -0.003375574151 2
0 0.265 0.085 -0.003683725062 2
0 0.265 0.095 -0.003936696775 2
0 0.265 0.105 -0.004130772403 2
0 0.265 0.115 -0.004263100051 2
0 0.265 0.125 -0.004331727318 2
0 0.265 0.135 -0.004335627927 2
0 0.265 0.145 -0.0042747328 2
0 0.265 0.155 -0.004149977195 2
0 0.265 0.165 -0.003963368373 2
0 0.265 0.175 -0.003718061953 2
0 0.265 0.185 -0.00341842479 2
0 0.265 0.195 -0.003070025948 2
0 0.265 0.205 -0.002679491444 2
0 0.265 0.215 -0.002254195954 2
0 0.265 0.225 -0.001801869999 2
0 0.265 0.235 -0.001330251705 2
0 0.265 0.245 -0.0008468755104 2
0 0.265 0.255 -0.0003590138243 2
0 0.265 0.265 0.0001262818989 2
0 0.265 0.275 0.0006021068487 2
0 0.265 0.285 0.001061655582 2
0 0.265 0.295 0.001498220702 2
0 0.265 0.305 0.001905237867 2
0 0.265 0.315 0.002276366492 2
0 0.265 0.325 0.002605601264 2
0 0.265 0.335 0.002887414967 2
0 0.265 0.345 0.003116933061 2
0 0.265 0.355 0.003290129258 2
0 0.265 0.365 0.003404016362 2
0 0.265 0.375 0.003456801496 2
0 0.265 0.385 0.003447982944 2
0 0.265 0.395 0.003378387953 2
0 0.265 0.405 0.003250157089 2
0 0.265 0.415 0.003066721005 2
0 0.265 0.425 0.002832712648 2
0 0.265 0.435 0.002554057517 2
0 0.265 0.445 0.002237528029 2
0 0.265 0.455 0.001891964296 2
0 0.265 0.465 0.001524385168 2
0 0.265 0.475 0.001151741629 2
0 0.265 0.485 0.0007649477744 2
0 0.265 0.495 0.0004375551948 2
0 0.265 0.505 0 2
0 0.265 0.515 0 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 0 2
0 0.275 -0.505 0 2
0 0.275 -0.495 -0.0003947220385 2
0 0.275 -0.485 -0.0006906167325 2
0 0.275 -0.475 -0.001040315091 2
0 0.275 -0.465 -0.001377408559 2
0 0.275 -0.455 -0.001710141168 2
0 0.275 -0.445 -0.002023323674 2
0 0.275 -0.435 -0.002310800577 2
0 0.275 -0.425 -0.002565074458 2
0 0.275 -0.415 -0.002781132489 2
0 0.275 -0.405 -0.002954498172 2
0 0.275 -0.395 -0.003080022802 2
0 0.275 -0.385 -0.003151794594 2
0 0.275 -0.375 -0.003164289514 2
0 0.275 -0.365 -0.003114331011 2
0 0.275 -0.355 -0.003002699682 2
0 0.275 -0.345 -0.002832613723 2
0 0.275 -0.335 -0.002609068334 2
0 0.275 -0.325 -0.00233838109 2
0 0.275 -0.315 -0.002026552696 2
0 0.275 -0.305 -0.001678635115 2
0 0.275 -0.295 -0.001298850353 2
0 0.275 -0.285 -0.0008916211623 2
0 0.275 -0.275 -0.0004620254844 2
0 0.275 -0.265 -1.596772624e-05 2
0 0.275 -0.255 0.0004399595396 2
0 0.275 -0.245 0.0008986768819 2
0 0.275 -0.235 0.00135284659 2
0 0.275 -0.225 0.001795080536 2
0 0.275 -0.215 0.002218118197 2
0 0.275 -0.205 0.002614980373 2
0 0.275 -0.195 0.002979101255 2
0 0.275 -0.185 0.003304442012 2
0 0.275 -0.175 0.003585588979 2
0 0.275 -0.165 0.003817837818 2
0 0.275 -0.155 0.003997264264 2
0 0.275 -0.145 0.004120781582 2
0 0.275 -0.135 0.004186184474 2
0 0.275 -0.125 0.004192179195 2
0 0.275 -0.115 0.004138399578 2
0 0.275 -0.105 0.004025408837 2
0 0.275 -0.095 0.003854687134 2
0 0.275 -0.085 0.003628605099 2
0 0.275 -0.075 0.003350383695 2
0 0.275 -0.065 0.003024041061 2
0 0.275 -0.055 0.002654327223 2
0 0.275 -0.045 0.002246647818 2
0 0.275 -0.035 0.001806978279 2
0 0.275 -0.025 0.001341770127 2
0 0.275 -0.015 0.0008578512772 2
0 0.275 -0.005 0.0003623223231 2
0 0.275 0.005 -0.0001375492381 2
0 0.275 0.015 -0.0006344350984 2
0 0.275 0.025 -0.00112105118 2
0 0.275 0.035 -0.001590260758 2
0 0.275 0.045 -0.002035175259 2
0 0.275 0.055 -0.002449252603 2
0 0.275 0.065 -0.002826392745 2
0 0.275 0.075 -0.003161029425 2
0 0.275 0.085 -0.003448216101 2
0 0.275 0.095 -0.003683703257 2
0 0.275 0.105 -0.003864004345 2
0 0.275 0.115 -0.003986449193 2
0 0.275 0.125 -0.004049226568 2
0 0.275 0.135 -0.004051420953 2
0 0.275 0.145 -0.003993050075 2
0 0.275 0.155 -0.003875107754 2
0 0.275 0.165 -0.003699610534 2
0 0.275 0.175 -0.003469635998 2
0 0.275 0.185 -0.003189331951 2
0 0.275 0.195 -0.002863863237 2
0 0.275 0.205 -0.002499267933 2
0 0.275 0.215 -0.00210222123 2
0 0.275 0.225 -0.001679753753 2
0 0.275 0.235 -0.001238995115 2
0 0.275 0.245 -0.0007869973826 2
0 0.275 0.255 -0.0003306538078 2
0 0.275 0.265 0.0001233106113 2
0 0.275 0.275 0.0005683152387 2
0 0.275 0.285 0.0009979048147 2
0 0.275 0.295 0.001405756171 2
0 0.275 0.305 0.001785718563 2
0 0.275 0.315 0.00213188646 2
0 0.275 0.325 0.002438702138 2
0 0.275 0.335 0.002701085133 2
0 0.275 0.345 0.00291458356 2
0 0.275 0.355 0.003075536282 2
0 0.275 0.365 0.003181228157 2
0 0.275 0.375 0.003230019204 2
0 0.275 0.385 0.003221432999 2
0 0.275 0.395 0.003156203211 2
0 0.275 0.405 0.003036277344 2
0 0.275 0.415 0.002864812525 2
0 0.275 0.425 0.002646104862 2
0 0.275 0.435 0.002385677608 2
0 0.275 0.445 0.002089863172 2
0 0.275 0.455 0.001766937591 2
0 0.275 0.465 0.001423483809 2
0 0.275 0.475 0.001075357349 2
0 0.275 0.485 0.0007141060423 2
0 0.275 0.495 0.000408400114 2
0 0.275 0.505 0 2
0 0.275 0.515 0 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 0 2
0 0.285 -0.505 0 2
0 0.285 -0.495 -0.0003650309633 2
0 0.285 -0.485 -0.0006387272039 2
0 0.285 -0.475 -0.0009623713949 2
0 0.285 -0.465 -0.001274705089 2
0 0.285 -0.455 -0.001583492751 2
0 0.285 -0.445 -0.001874836787 2
0 0.285 -0.435 -0.002143189603 2
0 0.285 -0.425 -0.002381611245 2
0 0.285 -0.415 -0.002584936327 2
0 0.285 -0.405 -0.002748218555 2
0 0.285 -0.395 -0.00286623524 2
0 0.285 -0.385 -0.002933427596 2
0 0.285 -0.375 -0.00294505602 2
0 0.285 -0.365 -0.002898591224 2
0 0.285 -0.355 -0.002794684916 2
0 0.285 -0.345 -0.002636633899 2
0 0.285 -0.335 -0.002429325279 2
0 0.285 -0.325 -0.002178213751 2
0 0.285 -0.315 -0.001888536587 2
0 0.285 -0.305 -0.00156515384 2
0 0.285 -0.295 -0.001212553781 2
0 0.285 -0.285 -0.0008352560768 2
0 0.285 -0.275 -0.0004380886487 2
0 0.285 -0.265 -2.645060783e-05 2
0 0.285 -0.255 0.0003937066182 2
0 0.285 -0.245 0.0008160143058 2
0 0.285 -0.235 0.001233858955 2
0 0.285 -0.225 0.001640556272 2
0 0.285 -0.215 0.002029511941 2
0 0.285 -0.205 0.002394365559 2
0 0.285 -0.195 0.002729116736 2
0 0.285 -0.185 0.003028234703 2
0 0.285 -0.175 0.003286752933 2
0 0.285 -0.165 0.00350034979 2
0 0.285 -0.155 0.003665415908 2
0 0.285 -0.145 0.003779108531 2
0 0.285 -0.135 0.003839392881 2
0 0.285 -0.125 0.003845070453 2
0 0.285 -0.115 0.003795794199 2
0 0.285 -0.105 0.003692070538 2
0 0.285 -0.095 0.003535248309 2
0 0.285 -0.085 0.003327494884 2
0 0.285 -0.075 0.003071759835 2
0 0.285 -0.065 0.002771726774 2
0 0.285 -0.055 0.00243175416 2
0 0.285 -0.045 0.002056806128 2
0 0.285 -0.035 0.001652374587 2
0 0.285 -0.025 0.001224394054 2
0 0.285 -0.015 0.0007791508084 2
0 0.285 -0.005 0.0003231880522 2
0 0.285 0.005 -0.0001367913059 2
0 0.285 0.015 -0.0005940227622 2
0 0.285 0.025 -0.001041778012 2
0 0.285 0.035 -0.00147346152 2
0 0.285 0.045 -0.001882705244 2
0 0.285 0.055 -0.002263460983 2
0 0.285 0.065 -0.002610089722 2
0 0.285 0.075 -0.00291744694 2
0 0.285 0.085 -0.003180962391 2
0 0.285 0.095 -0.003396712587 2
0 0.285 0.105 -0.003561484475 2
0 0.285 0.115 -0.003672829813 2
0 0.285 0.125 -0.003729111271 2
0 0.285 0.135 -0.003729542643 2
0 0.285 0.145 -0.0036742257 2
0 0.285 0.155 -0.003564184043 2
0 0.285 0.165 -0.003401389946 2
0 0.285 0.175 -0.003188773976 2
0 0.285 0.185 -0.002930202492 2
0 0.285 0.195 -0.00263040532 2
0 0.285 0.205 -0.002294842817 2
0 0.285 0.215 -0.001929518689 2
0 0.285 0.225 -0.001540768459 2
0 0.285 0.235 -0.001135064938 2
0 0.285 0.245 -0.0007188737717 2
0 0.285 0.255 -0.0002985708139 2
0 0.285 0.265 0.0001195894405 2
0 0.285 0.275 0.0005294773259 2
0 0.285 0.285 0.0009250885723 2
0 0.285 0.295 0.001300559826 2
0 0.285 0.305 0.001650208805 2
0 0.285 0.315 0.001968601708 2
0 0.285 0.325 0.002250646668 2
0 0.285 0.335 0.002491709484 2
0 0.285 0.345 0.002687745156 2
0 0.285 0.355 0.002835435263 2
0 0.285 0.365 0.002932318166 2
0 0.285 0.375 0.002976899206 2
0 0.285 0.385 0.002968730775 2
0 0.285 0.395 0.002908461275 2
0 0.285 0.405 0.002797849118 2
0 0.285 0.415 0.002639769667 2
0 0.285 0.425 0.002438158009 2
0 0.285 0.435 0.002198093725 2
0 0.285 0.445 0.001925415577 2
0 0.285 0.455 0.001627763305 2
0 0.285 0.465 0.001311224148 2
0 0.285 0.475 0.0009904260891 2
0 0.285 0.485 0.0006576119004 2
0 0.285 0.495 0.0003760273048 2
0 0.285 0.505 0 2
0 0.285 0.515 0 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 0 2
0 0.295 -0.505 0 2
0 0.295 -0.495 -0.0003321470621 2
0 0.295 -0.485 -0.0005811279878 2
0 0.295 -0.475 -0.0008756941002 2
0 0.295 -0.465 -0.001160303888 2
0 0.295 -0.455 -0.001442173111 2
0 0.295 -0.445 -0.001708748654 2
0 0.295 -0.435 -0.001954979874 2
0 0.295 -0.425 -0.002174359155 2
0 0.295 -0.415 -0.00236170546 2
0 0.295 -0.405 -0.002511949345 2
0 0.295 -0.395 -0.002620165089 2
0 0.295 -0.385 -0.002681629596 2
0 0.295 -0.375 -0.002692632014 2
0 0.295 -0.365 -0.002651302851 2
0 0.295 -0.355 -0.002558091315 2
0 0.295 -0.345 -0.002415594414 2
0 0.295 -0.335 -0.002227908789 2
0 0.295 -0.325 -0.00199979529 2
0 0.295 -0.315 -0.001736083174 2
0 0.295 -0.305 -0.001441392473 2
0 0.295 -0.295 -0.001120095223 2
0 0.295 -0.285 -0.000776566696 2
0 0.295 -0.275 -0.0004154121396 2
0 0.295 -0.265 -4.161062666e-05 2
0 0.295 -0.255 0.0003394696663 2
0 0.295 -0.245 0.0007221376144 2
0 0.295 -0.235 0.001100498006 2
0 0.295 -0.225 0.001468587901 2
0 0.295 -0.215 0.001820513217 2
0 0.295 -0.205 0.002150576174 2
0 0.295 -0.195 0.002453390204 2
0 0.295 -0.185 0.002723981411 2
0 0.295 -0.175 0.002957876693 2
0 0.295 -0.165 0.00315117892 2
0 0.295 -0.155 0.003300629592 2
0 0.295 -0.145 0.003403659215 2
0 0.295 -0.135 0.003458425555 2
0 0.295 -0.125 0.003463839835 2
0 0.295 -0.115 0.003419580933 2
0 0.295 -0.105 0.003326097653 2
0 0.295 -0.095 0.003184599237 2
0 0.295 -0.085 0.002997034344 2
0 0.295 -0.075 0.00276605891 2
0 0.295 -0.065 0.002494993399 2
0 0.295 -0.055 0.002187770189 2
0 0.295 -0.045 0.001848871975 2
0 0.295 -0.035 0.001483262281 2
0 0.295 -0.025 0.001096309309 2
0 0.295 -0.015 0.0006937044789 2
0 0.295 -0.005 0.0002813770508 2
0 0.295 0.005 -0.0001345937889 2
0 0.295 0.015 -0.0005480681255 2
0 0.295 0.025 -0.0009529347039 2
0 0.295 0.035 -0.001343199616 2
0 0.295 0.045 -0.001713073562 2
0 0.295 0.055 -0.002057057034 2
0 0.295 0.065 -0.002370022696 2
0 0.295 0.075 -0.002647294064 2
0 0.295 0.085 -0.00288471938 2
0 0.295 0.095 -0.00307873951 2
0 0.295 0.105 -0.003226448908 2
0 0.295 0.115 -0.003325649205 2
0 0.295 0.125 -0.003374895607 2
0 0.295 0.135 -0.003373536616 2
0 0.295 0.145 -0.003321747005 2
0 0.295 0.155 -0.00322055216 2
0 0.295 0.165 -0.00307183906 2
0 0.295 0.175 -0.002878346002 2
0 0.295 0.185 -0.002643621617 2
0 0.295 0.195 -0.00237194474 2
0 0.295 0.205 -0.002068203047 2
0 0.295 0.215 -0.001737739318 2
0 0.295 0.225 -0.001386186183 2
0 0.295 0.235 -0.001019315353 2
0 0.295 0.245 -0.0006429219788 2
0 0.295 0.255 -0.0002627520731 2
0 0.295 0.265 0.0001155331071 2
0 0.295 0.275 0.0004863707954 2
0 0.295 0.285 0.000844306418 2
0 0.295 0.295 0.001184013869 2
0 0.295 0.305 0.001500335533 2
0 0.295 0.315 0.001788345582 2
0 0.295 0.325 0.002043435751 2
0 0.295 0.335 0.00226141957 2
0 0.295 0.345 0.002438648388 2
0 0.295 0.355 0.002572130442 2
0 0.295 0.365 0.002659642869 2
0 0.295 0.375 0.002699827503 2
0 0.295 0.385 0.002692263056 2
0 0.295 0.395 0.002637513002 2
0 0.295 0.405 0.002537144258 2
0 0.295 0.415 0.002393739857 2
0 0.295 0.425 0.002210851942 2
0 0.295 0.435 0.001993081034 2
0 0.295 0.445 0.001745726713 2
0 0.295 0.455 0.001475729854 2
0 0.295 0.465 0.001188630135 2
0 0.295 0.475 0.0008977093197 2
0 0.295 0.485 0.0005959623689 2
0 0.295 0.495 0.000340715066 2
0 0.295 0.505 0 2
0 0.295 0.515 0 2
0 0.295 0.525 0 2
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 0 2
0 0.305 -0.505 0 2
0 0.305 -0.495 -0.0002962946577 2
0 0.305 -0.485 -0.0005181746473 2
0 0.305 -0.475 -0.0007807969099 2
0 0.305 -0.465 -0.001034876403 2
0 0.305 -0.455 -0.001287009976 2
0 0.305 -0.445 -0.001526046019 2
0 0.305 -0.435 -0.001747374142 2
0 0.305 -0.425 -0.001944950659 2
0 0.305 -0.415 -0.00211383276 2
0 0.305 -0.405 -0.002249222201 2
0 0.305 -0.395 -0.002346692758 2
0 0.305 -0.385 -0.002402303504 2
0 0.305 -0.375 -0.00241311402 2
0 0.305 -0.365 -0.002377695685 2
0 0.305 -0.355 -0.002296424008 2
0 0.305 -0.345 -0.002171357157 2
0 0.305 -0.335 -0.002005800091 2
0 0.305 -0.325 -0.001803745156 2
0 0.305 -0.315 -0.001569416676 2
0 0.305 -0.305 -0.00130702145 2
0 0.305 -0.295 -0.001020687292 2
0 0.305 -0.285 -0.0007145620439 2
0 0.305 -0.275 -0.000392937503 2
0 0.305 -0.265 -6.034501809e-05 2
0 0.305 -0.255 0.0002784180002 2
0 0.305 -0.245 0.0006183219125 2
0 0.305 -0.235 0.0009541849017 2
0 0.305 -0.225 0.001280775544 2
0 0.305 -0.215 0.001592922693 2
