t x y content type
0 0.305 -0.205 0.001885622957 2
0 0.305 -0.195 0.002154140647 2
0 0.305 -0.185 0.002394097715 2
0 0.305 -0.175 0.002601552675 2
0 0.305 -0.165 0.002773068254 2
0 0.305 -0.155 0.002905767816 2
0 0.305 -0.145 0.002997380701 2
0 0.305 -0.135 0.003046276633 2
0 0.305 -0.125 0.003051489348 2
0 0.305 -0.115 0.003012729562 2
0 0.305 -0.105 0.002930387453 2
0 0.305 -0.095 0.002805524809 2
0 0.305 -0.085 0.002639857111 2
0 0.305 -0.075 0.002435725879 2
0 0.305 -0.065 0.002196061733 2
0 0.305 -0.055 0.001924338776 2
0 0.305 -0.045 0.001624521032 2
0 0.305 -0.035 0.001301001843 2
0 0.305 -0.025 0.0009585372389 2
0 0.305 -0.015 0.0006021744033 2
0 0.305 -0.005 0.0002371763931 2
0 0.305 0.005 -0.0001310557363 2
0 0.305 0.015 -0.0004970623212 2
0 0.305 0.025 -0.0008554050297 2
0 0.305 0.035 -0.001200746517 2
0 0.305 0.045 -0.001527929073 2
0 0.305 0.055 -0.001832051597 2
0 0.305 0.065 -0.002108544226 2
0 0.305 0.075 -0.002353239877 2
0 0.305 0.085 -0.002562441887 2
0 0.305 0.095 -0.002732986926 2
0 0.305 0.105 -0.002862302444 2
0 0.305 0.115 -0.002948458079 2
0 0.305 0.125 -0.002990210489 2
0 0.305 0.135 -0.002987040818 2
0 0.305 0.145 -0.00293918316 2
0 0.305 0.155 -0.002847640928 2
0 0.305 0.165 -0.002714186338 2
0 0.305 0.175 -0.002541336987 2
0 0.305 0.185 -0.002332303856 2
0 0.305 0.195 -0.002090907722 2
0 0.305 0.205 -0.001821466579 2
0 0.305 0.215 -0.001528664044 2
0 0.305 0.225 -0.001217415246 2
0 0.305 0.235 -0.0008927483879 2
0 0.305 0.245 -0.00055971557 2
0 0.305 0.255 -0.0002233373395 2
0 0.305 0.265 0.0001114243649 2
0 0.305 0.275 0.0004396770114 2
0 0.305 0.285 0.0007566064539 2
0 0.305 0.295 0.001057496499 2
0 0.305 0.305 0.001337767083 2
0 0.305 0.315 0.001593034074 2
0 0.305 0.325 0.00181918936 2
0 0.305 0.335 0.002012496691 2
0 0.305 0.345 0.002169696487 2
0 0.305 0.355 0.00228811168 2
0 0.305 0.365 0.002365746317 2
0 0.305 0.375 0.002401370014 2
0 0.305 0.385 0.002394582696 2
0 0.305 0.395 0.002345859299 2
0 0.305 0.405 0.002256569606 2
0 0.305 0.415 0.002128992824 2
0 0.305 0.425 0.001966278277 2
0 0.305 0.435 0.001772516945 2
0 0.305 0.445 0.001552430474 2
0 0.305 0.455 0.001312207015 2
0 0.305 0.465 0.001056794195 2
0 0.305 0.475 0.0007980226503 2
0 0.305 0.485 0.0005296921053 2
0 0.305 0.495 0.0003027644098 2
0 0.305 0.505 0 2
0 0.305 0.515 0 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 0 2
0 0.315 -0.505 0 2
0 0.315 -0.495 -0.0002577145386 2
0 0.315 -0.485 -0.0004502435641 2
0 0.315 -0.475 -0.0006782485651 2
0 0.315 -0.465 -0.0008992367068 2
0 0.315 -0.455 -0.001119124828 2
0 0.315 -0.445 -0.001328223896 2
0 0.315 -0.435 -0.00152236991 2
0 0.315 -0.425 -0.001696070453 2
0 0.315 -0.415 -0.001844774188 2
0 0.315 -0.405 -0.001964141602 2
0 0.315 -0.395 -0.00205032901 2
0 0.315 -0.385 -0.002100089897 2
0 0.315 -0.375 -0.002111102424 2
0 0.315 -0.365 -0.002082265261 2
0 0.315 -0.355 -0.002013860721 2
0 0.315 -0.345 -0.001907476328 2
0 0.315 -0.335 -0.001765727565 2
0 0.315 -0.325 -0.001591887992 2
0 0.315 -0.315 -0.001389556245 2
0 0.315 -0.305 -0.001162440051 2
0 0.315 -0.295 -0.0009142697205 2
0 0.315 -0.285 -0.0006488176787 2
0 0.315 -0.275 -0.0003699579573 2
0 0.315 -0.265 -8.172133285e-05 2
0 0.315 -0.255 0.0002116857728 2
0 0.315 -0.245 0.0005059019944 2
0 0.315 -0.235 0.0007964649303 2
0 0.315 -0.225 0.001078885987 2
0 0.315 -0.215 0.001348735407 2
0 0.315 -0.205 0.001601728982 2
0 0.315 -0.195 0.00183381108 2
0 0.315 -0.185 0.002041230796 2
0 0.315 -0.175 0.002220609575 2
0 0.315 -0.165 0.002368999517 2
0 0.315 -0.155 0.002483932118 2
0 0.315 -0.145 0.002563457445 2
0 0.315 -0.135 0.002606173883 2
0 0.315 -0.125 0.002611248623 2
0 0.315 -0.115 0.002578429094 2
0 0.315 -0.105 0.002508045499 2
0 0.315 -0.095 0.002401004659 2
0 0.315 -0.085 0.002258775354 2
0 0.315 -0.075 0.002083365437 2
0 0.315 -0.065 0.001877291052 2
0 0.315 -0.055 0.001643538409 2
0 0.315 -0.045 0.001385518693 2
0 0.315 -0.035 0.001107016802 2
0 0.315 -0.025 0.0008121347332 2
0 0.315 -0.015 0.0005052305126 2
0 0.315 -0.005 0.0001908536206 2
0 0.315 0.005 -0.0001263221342 2
0 0.315 0.015 -0.0004415673813 2
0 0.315 0.025 -0.0007501667564 2
0 0.315 0.035 -0.001047488523 2
0 0.315 0.045 -0.001329053591 2
0 0.315 0.055 -0.001590603323 2
0 0.315 0.065 -0.001828165569 2
0 0.315 0.075 -0.002038118357 2
0 0.315 0.085 -0.002217250646 2
0 0.315 0.095 -0.002362819569 2
0 0.315 0.105 -0.002472603544 2
0 0.315 0.115 -0.002544950553 2
0 0.315 0.125 -0.002578820593 2
0 0.315 0.135 -0.002573820679 2
0 0.315 0.145 -0.0025302298 2
0 0.315 0.155 -0.002449009939 2
0 0.315 0.165 -0.002331798293 2
0 0.315 0.175 -0.002180875583 2
0 0.315 0.185 -0.00199910695 2
0 0.315 0.195 -0.001789855457 2
0 0.315 0.205 -0.001556873733 2
0 0.315 0.215 -0.001304185207 2
0 0.315 0.225 -0.001035970347 2
0 0.315 0.235 -0.0007564729885 2
0 0.315 0.245 -0.0004699365172 2
0 0.315 0.255 -0.0001805712628 2
0 0.315 0.265 0.0001074539292 2
0 0.315 0.275 0.0003900085432 2
0 0.315 0.285 0.0006629997126 2
0 0.315 0.295 0.0009223856211 2
0 0.315 0.305 0.001164209878 2
0 0.315 0.315 0.001384658513 2
0 0.315 0.325 0.001580136842 2
0 0.315 0.335 0.001747360417 2
0 0.315 0.345 0.001883452705 2
0 0.315 0.355 0.001986041805 2
0 0.315 0.365 0.002053349093 2
0 0.315 0.375 0.002084264354 2
0 0.315 0.385 0.00207840331 2
0 0.315 0.395 0.002036147697 2
0 0.315 0.405 0.001958663784 2
0 0.315 0.415 0.001847916084 2
0 0.315 0.425 0.001706633763 2
0 0.315 0.435 0.0015383724 2
0 0.315 0.445 0.00134724307 2
0 0.315 0.455 0.001138635445 2
0 0.315 0.465 0.0009168674503 2
0 0.315 0.475 0.0006922275983 2
0 0.315 0.485 0.0004593674785 2
0 0.315 0.495 0.0002624954032 2
0 0.315 0.505 0 2
0 0.315 0.515 0 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 0 2
0 0.325 -0.505 0 2
0 0.325 -0.495 -0.0002166513819 2
0 0.325 -0.485 -0.0003777111368 2
0 0.325 -0.475 -0.0005686565278 2
0 0.325 -0.465 -0.0007543312388 2
0 0.325 -0.455 -0.0009399014078 2
0 0.325 -0.445 -0.001117161598 2
0 0.325 -0.435 -0.00128236875 2
0 0.325 -0.425 -0.001430653523 2
0 0.325 -0.415 -0.001557965606 2
0 0.325 -0.405 -0.00166052884 2
0 0.325 -0.395 -0.001735104085 2
0 0.325 -0.385 -0.001779054341 2
0 0.325 -0.375 -0.001790548777 2
0 0.325 -0.365 -0.001768729625 2
0 0.325 -0.355 -0.001713799098 2
0 0.325 -0.345 -0.001626964541 2
0 0.325 -0.335 -0.001510259799 2
0 0.325 -0.325 -0.001366300681 2
0 0.325 -0.315 -0.001198050157 2
0 0.325 -0.305 -0.001008646631 2
0 0.325 -0.295 -0.0008013125215 2
0 0.325 -0.285 -0.0005793331514 2
0 0.325 -0.275 -0.0003460724376 2
0 0.325 -0.265 -0.0001049957582 2
0 0.325 -0.255 0.0001403221173 2
0 0.325 -0.245 0.0003862118448 2
0 0.325 -0.235 0.0006289467196 2
0 0.325 -0.225 0.0008647964353 2
0 0.325 -0.215 0.001090090518 2
0 0.325 -0.205 0.001301285159 2
0 0.325 -0.195 0.001495028791 2
0 0.325 -0.185 0.00166822327 2
0 0.325 -0.175 0.001818078759 2
0 0.325 -0.165 0.001942161275 2
0 0.325 -0.155 0.00203843249 2
0 0.325 -0.145 0.002105281679 2
0 0.325 -0.135 0.002141549989 2
0 0.325 -0.125 0.0021465472 2
0 0.325 -0.115 0.00212006124 2
0 0.325 -0.105 0.002062360625 2
0 0.325 -0.095 0.001974189991 2
0 0.325 -0.085 0.001856758857 2
0 0.325 -0.075 0.001711723754 2
0 0.325 -0.065 0.001541163931 2
0 0.325 -0.055 0.001347550902 2
0 0.325 -0.045 0.001133712234 2
0 0.325 -0.035 0.0009027900641 2
0 0.325 -0.025 0.0006581949572 2
0 0.325 -0.015 0.000403555808 2
0 0.325 -0.005 0.0001426665331 2
0 0.325 0.005 -0.0001205696719 2
0 0.325 0.015 -0.0003821977523 2
0 0.325 0.025 -0.0006382691857 2
0 0.325 0.035 -0.0008849007007 2
0 0.325 0.045 -0.001118332758 2
0 0.325 0.055 -0.001334987296 2
0 0.325 0.065 -0.001531524296 2
0 0.325 0.075 -0.00170489678 2
0 0.325 0.085 -0.001852403873 2
0 0.325 0.095 -0.001971741548 2
0 0.325 0.105 -0.00206105063 2
0 0.325 0.115 -0.002118961361 2
0 0.325 0.125 -0.002144633358 2
0 0.325 0.135 -0.002137788944 2
0 0.325 0.145 -0.002098736609 2
0 0.325 0.155 -0.002028380068 2
0 0.325 0.165 -0.001928207428 2
0 0.325 0.175 -0.001800255198 2
0 0.325 0.185 -0.001647044058 2
0 0.325 0.195 -0.001471487815 2
0 0.325 0.205 -0.001276783307 2
0 0.325 0.215 -0.001066295264 2
0 0.325 0.225 -0.0008434536301 2
0 0.325 0.235 -0.0006116789597 2
0 0.325 0.245 -0.0003743441717 2
0 0.325 0.255 -0.0001347708331 2
0 0.325 0.265 0.0001037508909 2
0 0.325 0.275 0.0003379347449 2
0 0.325 0.285 0.0005644797401 2
0 0.325 0.295 0.0007800725979 2
0 0.325 0.305 0.0009814171141 2
0 0.325 0.315 0.001165289897 2
0 0.325 0.325 0.001328617223 2
0 0.325 0.335 0.001468565014 2
0 0.325 0.345 0.001582633285 2
0 0.325 0.355 0.001668747105 2
0 0.325 0.365 0.001725337678 2
0 0.325 0.375 0.001751409322 2
0 0.325 0.385 0.0017465896 2
0 0.325 0.395 0.001711163498 2
0 0.325 0.405 0.001646088664 2
0 0.325 0.415 0.001553006112 2
0 0.325 0.425 0.00143421076 2
0 0.325 0.435 0.001292701657 2
0 0.325 0.445 0.00113195251 2
0 0.325 0.455 0.0009565164707 2
0 0.325 0.465 0.0007700505157 2
0 0.325 0.475 0.0005812239568 2
0 0.325 0.485 0.0003855810952 2
0 0.325 0.495 0.0002202437823 2
0 0.325 0.505 0 2
0 0.325 0.515 0 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 0 2
0 0.335 -0.505 0 2
0 0.335 -0.495 -0.0001732956945 2
0 0.335 -0.485 -0.0003008212048 2
0 0.335 -0.475 -0.000452562458 2
0 0.335 -0.465 -0.0006012577461 2
0 0.335 -0.455 -0.0007509910284 2
0 0.335 -0.445 -0.0008950740504 2
0 0.335 -0.435 -0.001030102651 2
0 0.335 -0.425 -0.001151871915 2
0 0.335 -0.415 -0.001256912386 2
0 0.335 -0.405 -0.001342080361 2
0 0.335 -0.395 -0.001404756737 2
0 0.335 -0.385 -0.001442869332 2
0 0.335 -0.375 -0.001455006827 2
0 0.335 -0.365 -0.001440505734 2
0 0.335 -0.355 -0.001399494485 2
0 0.335 -0.345 -0.001332856868 2
0 0.335 -0.335 -0.001242120563 2
0 0.335 -0.325 -0.001129299659 2
0 0.335 -0.315 -0.0009967333493 2
0 0.335 -0.305 -0.0008469550133 2
0 0.335 -0.295 -0.0006826078236 2
0 0.335 -0.285 -0.0005064054266 2
0 0.335 -0.275 -0.0003211220615 2
0 0.335 -0.265 -0.0001295943377 2
0 0.335 -0.255 6.52802557e-05 2
0 0.335 -0.245 0.0002605559888 2
0 0.335 -0.235 0.0004532648916 2
0 0.335 -0.225 0.0006404541219 2
0 0.335 -0.215 0.0008192309606 2
0 0.335 -0.205 0.0009868113316 2
0 0.335 -0.195 0.001140568307 2
0 0.335 -0.185 0.001278077917 2
0 0.335 -0.175 0.001397160461 2
0 0.335 -0.165 0.001495916312 2
0 0.335 -0.155 0.001572755728 2
0 0.335 -0.145 0.00162642267 2
0 0.335 -0.135 0.001656012789 2
0 0.335 -0.125 0.001660985894 2
0 0.335 -0.115 0.001641173173 2
0 0.335 -0.105 0.001596779376 2
0 0.335 -0.095 0.001528380048 2
0 0.335 -0.085 0.001436913869 2
0 0.335 -0.075 0.001323670066 2
0 0.335 -0.065 0.00119027093 2
0 0.335 -0.055 0.001038649507 2
0 0.335 -0.045 0.0008710226464 2
0 0.335 -0.035 0.0006898596958 2
0 0.335 -0.025 0.0004978472515 2
0 0.335 -0.015 0.0002978504695 2
0 0.335 -0.005 9.28715081e-05 2
0 0.335 0.005 -0.0001139942907 2
0 0.335 0.015 -0.0003196038701 2
0 0.335 0.025 -0.0005208129966 2
0 0.335 0.035 -0.0007145233366 2
0 0.335 0.045 -0.0008977296117 2
0 0.335 0.055 -0.001067566446 2
0 0.335 0.065 -0.001221354607 2
0 0.335 0.075 -0.001356646417 2
0 0.335 0.085 -0.001471270197 2
0 0.335 0.095 -0.001563373616 2
0 0.335 0.105 -0.001631465781 2
0 0.335 0.115 -0.001674457634 2
0 0.335 0.125 -0.001691699628 2
0 0.335 0.135 -0.001683014688 2
0 0.335 0.145 -0.001648722902 2
0 0.335 0.155 -0.0015896527 2
0 0.335 0.165 -0.001507131804 2
0 0.335 0.175 -0.001402951054 2
0 0.335 0.185 -0.001279296586 2
0 0.335 0.195 -0.001138651368 2
0 0.335 0.205 -0.0009836756594 2
0 0.335 0.215 -0.0008170846958 2
0 0.335 0.225 -0.0006415469999 2
0 0.335 0.235 -0.0004596235157 2
0 0.335 0.245 -0.0002737565389 2
0 0.335 0.255 -8.630266183e-05 2
0 0.335 0.265 0.0001004076656 2
0 0.335 0.275 0.0002840071406 2
0 0.335 0.285 0.0004620468866 2
0 0.335 0.295 0.000631984227 2
0 0.335 0.305 0.0007912074173 2
0 0.335 0.315 0.0009370932685 2
0 0.335 0.325 0.001067088461 2
0 0.335 0.335 0.001178803065 2
0 0.335 0.345 0.001270105544 2
0 0.335 0.355 0.001339210621 2
0 0.335 0.365 0.001384754228 2
0 0.335 0.375 0.001405852555 2
0 0.335 0.385 0.001402144058 2
0 0.335 0.395 0.001373816256 2
0 0.335 0.405 0.001321615953 2
0 0.335 0.415 0.001246855102 2
0 0.335 0.425 0.001151384215 2
0 0.335 0.435 0.001037629624 2
0 0.335 0.445 0.0009084065742 2
0 0.335 0.455 0.0007674010974 2
0 0.335 0.465 0.0006175839863 2
0 0.335 0.475 0.0004659421267 2
0 0.335 0.485 0.000308946394 2
0 0.335 0.495 0.0001763576474 2
0 0.335 0.505 0 2
0 0.335 0.515 0 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 0 2
0 0.345 -0.505 0 2
0 0.345 -0.495 -0.0001277981665 2
0 0.345 -0.485 -0.0002196653993 2
0 0.345 -0.475 -0.0003303806367 2
0 0.345 -0.465 -0.0004412693363 2
0 0.345 -0.455 -0.0005544279769 2
0 0.345 -0.445 -0.0006645492411 2
0 0.345 -0.435 -0.0007685929341 2
0 0.345 -0.425 -0.0008630584947 2
0 0.345 -0.415 -0.0009451441088 2
0 0.345 -0.405 -0.001012411654 2
0 0.345 -0.395 -0.00106288995 2
0 0.345 -0.385 -0.00109505638 2
0 0.345 -0.375 -0.001107881882 2
0 0.345 -0.365 -0.001100868992 2
0 0.345 -0.355 -0.001074075136 2
0 0.345 -0.345 -0.00102809524 2
0 0.345 -0.335 -0.0009640006398 2
0 0.345 -0.325 -0.000883244961 2
0 0.345 -0.315 -0.0007875585736 2
0 0.345 -0.305 -0.000678852882 2
0 0.345 -0.295 -0.0005591481515 2
0 0.345 -0.285 -0.0004305285079 2
0 0.345 -0.275 -0.0002951187116 2
0 0.345 -0.265 -0.0001550734876 2
0 0.345 -0.255 -1.257007122e-05 2
0 0.345 -0.245 0.0001302024942 2
0 0.345 -0.235 0.0002710604849 2
0 0.345 -0.225 0.0004078493148 2
0 0.345 -0.215 0.0005384725259 2
0 0.345 -0.205 0.0006609235956 2
0 0.345 -0.195 0.0007733181388 2
0 0.345 -0.185 0.0008739244415 2
0 0.345 -0.175 0.0009611908434 2
0 0.345 -0.165 0.001033769106 2
0 0.345 -0.155 0.001090533456 2
0 0.345 -0.145 0.00113059543 2
0 0.345 -0.135 0.001153314874 2
0 0.345 -0.125 0.001158307553 2
0 0.345 -0.115 0.001145449744 2
0 0.345 -0.105 0.001114880018 2
0 0.345 -0.095 0.001066998241 2
0 0.345 -0.085 0.001002461685 2
0 0.345 -0.075 0.0009221780241 2
0 0.345 -0.065 0.0008272950061 2
0 0.345 -0.055 0.0007191866519 2
0 0.345 -0.045 0.0005994359251 2
0 0.345 -0.035 0.0004698139581 2
0 0.345 -0.025 0.0003322560444 2
0 0.345 -0.015 0.0001888347176 2
0 0.345 -0.005 4.173032551e-05 2
0 0.345 0.005 -0.0001068004448 2
0 0.345 0.015 -0.0002544576135 2
0 0.345 0.025 -0.0003989320639 2
0 0.345 0.035 -0.0005379403829 2
0 0.345 0.045 -0.00066926003 2
0 0.345 0.055 -0.0007907645572 2
0 0.345 0.065 -0.0009004587103 2
0 0.345 0.075 -0.0009965133582 2
0 0.345 0.085 -0.001077300326 2
0 0.345 0.095 -0.001141427314 2
0 0.345 0.105 -0.001187773119 2
0 0.345 0.115 -0.001215523215 2
0 0.345 0.125 -0.001224205259 2
0 0.345 0.135 -0.001213722992 2
0 0.345 0.145 -0.001184385238 2
0 0.345 0.155 -0.001136924131 2
0 0.345 0.165 -0.001072494037 2
0 0.345 0.175 -0.0009926409815 2
0 0.345 0.185 -0.0008992339146 2
0 0.345 0.195 -0.0007943556976 2
0 0.345 0.205 -0.000680164152 2
0 0.345 0.215 -0.0005587479101 2
0 0.345 0.225 -0.0004320122082 2
0 0.345 0.235 -0.000301625378 2
0 0.345 0.245 -0.0001690383085 2
0 0.345 0.255 -3.556506758e-05 2
0 0.345 0.265 9.750333805e-05 2
0 0.345 0.275 0.0002287871151 2
0 0.345 0.285 0.0003567386148 2
0 0.345 0.295 0.0004796134129 2
0 0.345 0.305 0.0005954933816 2
0 0.345 0.315 0.000702351739 2
0 0.345 0.325 0.000798145052 2
0 0.345 0.335 0.0008809155238 2
0 0.345 0.345 0.0009488901735 2
0 0.345 0.355 0.001000567412 2
0 0.345 0.365 0.001034786145 2
0 0.345 0.375 0.001050776077 2
0 0.345 0.385 0.001048190078 2
0 0.345 0.395 0.001027121789 2
0 0.345 0.405 0.0009881090291 2
0 0.345 0.415 0.0009321332547 2
0 0.345 0.425 0.0008605948181 2
0 0.345 0.435 0.0007753361926 2
0 0.345 0.445 0.0006784986254 2
0 0.345 0.455 0.0005728775805 2
0 0.345 0.465 0.0004607380639 2
0 0.345 0.475 0.0003473349851 2
0 0.345 0.485 0.0002300920373 2
0 0.345 0.495 0.0001311941039 2
0 0.345 0.505 0 2
0 0.345 0.515 0 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 0 2
0 0.355 -0.505 0 2
0 0.355 -0.495 -7.635260994e-05 2
0 0.355 -0.485 -0.0001344251231 2
0 0.355 -0.475 -0.0002031212995 2
0 0.355 -0.465 -0.0002761318498 2
0 0.355 -0.455 -0.0003527650177 2
0 0.355 -0.445 -0.0004286530253 2
0 0.355 -0.435 -0.0005011811388 2
0 0.355 -0.425 -0.0005677143519 2
0 0.355 -0.415 -0.0006262290829 2
0 0.355 -0.405 -0.0006750849251 2
0 0.355 -0.395 -0.0007130051351 2
0 0.355 -0.385 -0.0007390235074 2
0 0.355 -0.375 -0.0007524760829 2
0 0.355 -0.365 -0.0007530108382 2
0 0.355 -0.355 -0.0007406071861 2
0 0.355 -0.345 -0.000715583519 2
0 0.355 -0.335 -0.0006785807313 2
0 0.355 -0.325 -0.0006305187909 2
0 0.355 -0.315 -0.000572534557 2
0 0.355 -0.305 -0.0005059142841 2
0 0.355 -0.295 -0.0004320334689 2
0 0.355 -0.285 -0.0003523115599 2
0 0.355 -0.275 -0.0002681827 2
0 0.355 -0.265 -0.000181079113 2
0 0.355 -0.255 -9.242170514e-05 2
0 0.355 -0.245 -3.612802794e-06 2
0 0.355 -0.235 8.397248909e-05 2
0 0.355 -0.225 0.0001689978897 2
0 0.355 -0.215 0.0002501804869 2
0 0.355 -0.205 0.0003263071574 2
0 0.355 -0.195 0.0003962513461 2
0 0.355 -0.185 0.0004589887091 2
0 0.355 -0.175 0.0005136104904 2
0 0.355 -0.165 0.0005593340285 2
0 0.355 -0.155 0.0005955103596 2
0 0.355 -0.145 0.0006216293374 2
0 0.355 -0.135 0.0006373229485 2
0 0.355 -0.125 0.0006423675315 2
0 0.355 -0.115 0.0006366854292 2
0 0.355 -0.105 0.0006203463096 2
0 0.355 -0.095 0.0005935680756 2
0 0.355 -0.085 0.0005567170271 2
0 0.355 -0.075 0.0005103068011 2
0 0.355 -0.065 0.0004549955894 2
0 0.355 -0.055 0.0003915812062 2
0 0.355 -0.045 0.0003209937156 2
0 0.355 -0.035 0.0002442854831 2
0 0.355 -0.025 0.0001626186749 2
0 0.355 -0.015 7.725035959e-05 2
0 0.355 -0.005 -1.04845291e-05 2
0 0.355 0.005 -9.919204487e-05 2
0 0.355 0.015 -0.000187439538 2
0 0.355 0.025 -0.000273777064 2
0 0.355 0.035 -0.0003567595649 2
0 0.355 0.045 -0.000434969552 2
0 0.355 0.055 -0.0005070401091 2
0 0.355 0.065 -0.0005716781475 2
0 0.355 0.075 -0.000627687998 2
0 0.355 0.085 -0.0006739956132 2
0 0.355 0.095 -0.0007096738641 2
0 0.355 0.105 -0.0007339696201 2
0 0.355 0.115 -0.000746333389 2
0 0.355 0.125 -0.0007464520728 2
0 0.355 0.135 -0.0007342845305 2
0 0.355 0.145 -0.000710097689 2
0 0.355 0.155 -0.0006744974899 2
0 0.355 0.165 -0.0006284441341 2
0 0.355 0.175 -0.0005732363242 2
0 0.355 0.185 -0.0005104479265 2
0 0.355 0.195 -0.000441806729 2
0 0.355 0.205 -0.0003690234297 2
0 0.355 0.215 -0.0002936040964 2
0 0.355 0.225 -0.0002167029016 2
0 0.355 0.235 -0.0001390669018 2
0 0.355 0.245 -6.109217445e-05 2
0 0.355 0.255 1.703174676e-05 2
0 0.355 0.265 9.513399809e-05 2
0 0.355 0.275 0.0001728847855 2
0 0.355 0.285 0.0002496735747 2
0 0.355 0.295 0.0003245642934 2
0 0.355 0.305 0.0003963235774 2
0 0.355 0.315 0.0004635018034 2
0 0.355 0.325 0.0005245441101 2
0 0.355 0.335 0.0005779072602 2
0 0.355 0.345 0.0006221661946 2
0 0.355 0.355 0.0006560999284 2
0 0.355 0.365 0.000678753674 2
0 0.355 0.375 0.0006894782629 2
0 0.355 0.385 0.0006879504387 2
0 0.355 0.395 0.0006741790073 2
0 0.355 0.405 0.0006484995808 2
0 0.355 0.415 0.0006115662567 2
0 0.355 0.425 0.0005643280055 2
0 0.355 0.435 0.0005080372331 2
0 0.355 0.445 0.0004441508945 2
0 0.355 0.455 0.0003745572152 2
0 0.355 0.465 0.0003008010092 2
0 0.355 0.475 0.0002263690533 2
0 0.355 0.485 0.0001496559493 2
0 0.355 0.495 8.511576914e-05 2
0 0.355 0.505 0 2
