t x y content type
0 0.355 0.515 0 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 0 2
0 0.365 -0.505 0 2
0 0.365 -0.495 -1.802367951e-05 2
0 0.365 -0.485 -4.147760077e-05 2
0 0.365 -0.475 -7.34612395e-05 2
0 0.365 -0.465 -0.0001091236531 2
0 0.365 -0.455 -0.000149570617 2
0 0.365 -0.445 -0.0001910708997 2
0 0.365 -0.435 -0.0002315422451 2
0 0.365 -0.425 -0.0002694732126 2
0 0.365 -0.415 -0.0003037396951 2
0 0.365 -0.405 -0.0003335934883 2
0 0.365 -0.395 -0.0003585065613 2
0 0.365 -0.385 -0.0003780832454 2
0 0.365 -0.375 -0.0003920119566 2
0 0.365 -0.365 -0.000400060748 2
0 0.365 -0.355 -0.0004021083757 2
0 0.365 -0.345 -0.0003981872696 2
0 0.365 -0.335 -0.0003885138899 2
0 0.365 -0.325 -0.0003734903036 2
0 0.365 -0.315 -0.0003536758939 2
0 0.365 -0.305 -0.0003297396715 2
0 0.365 -0.295 -0.0003024079194 2
0 0.365 -0.285 -0.0002724191444 2
0 0.365 -0.275 -0.000240492438 2
0 0.365 -0.265 -0.0002073095748 2
0 0.365 -0.255 -0.0001735076055 2
0 0.365 -0.245 -0.0001396774823 2
0 0.365 -0.235 -0.0001063648193 2
0 0.365 -0.225 -7.4070281e-05 2
0 0.365 -0.215 -4.324861719e-05 2
0 0.365 -0.205 -1.430657506e-05 2
0 0.365 -0.195 1.239937005e-05 2
0 0.365 -0.185 3.656433326e-05 2
0 0.365 -0.175 5.793451223e-05 2
0 0.365 -0.165 7.630453142e-05 2
0 0.365 -0.155 9.151297682e-05 2
0 0.365 -0.145 0.0001034370158 2
0 0.365 -0.135 0.0001119872842 2
0 0.365 -0.125 0.0001171041687 2
0 0.365 -0.115 0.0001187562634 2
0 0.365 -0.105 0.0001169412656 2
0 0.365 -0.095 0.0001116890608 2
0 0.365 -0.085 0.000103066359 2
0 0.365 -0.075 9.118204162e-05 2
0 0.365 -0.065 7.619236363e-05 2
0 0.365 -0.055 5.830526799e-05 2
0 0.365 -0.045 3.778326351e-05 2
0 0.365 -0.035 1.494452311e-05 2
0 0.365 -0.025 -9.837945833e-06 2
0 0.365 -0.015 -3.613904858e-05 2
0 0.365 -0.005 -6.348613731e-05 2
0 0.365 0.005 -9.136512147e-05 2
0 0.365 0.015 -0.0001192278986 2
0 0.365 0.025 -0.0001465008386 2
0 0.365 0.035 -0.0001725940737 2
0 0.365 0.045 -0.0001969113964 2
0 0.365 0.055 -0.0002188606458 2
0 0.365 0.065 -0.0002378645838 2
0 0.365 0.075 -0.0002533724255 2
0 0.365 0.085 -0.000264872427 2
0 0.365 0.095 -0.000271906253 2
0 0.365 0.105 -0.0002740862602 2
0 0.365 0.115 -0.0002711172941 2
0 0.365 0.125 -0.0002628249017 2
0 0.365 0.135 -0.0002491916941 2
0 0.365 0.145 -0.0002304020012 2
0 0.365 0.155 -0.0002068909711 2
0 0.365 0.165 -0.0001793868768 2
0 0.365 0.175 -0.0001489252312 2
0 0.365 0.185 -0.0001168049881 2
0 0.365 0.195 -8.445876137e-05 2
0 0.365 0.205 -5.323499364e-05 2
0 0.365 0.215 -2.413321028e-05 2
0 0.365 0.225 2.410346395e-06 2
0 0.365 0.235 2.659351521e-05 2
0 0.365 0.245 4.914351353e-05 2
0 0.365 0.255 7.108464479e-05 2
0 0.365 0.265 9.344874874e-05 2
0 0.365 0.275 0.0001170098797 2
0 0.365 0.285 0.000142112167 2
0 0.365 0.295 0.000168615372 2
0 0.365 0.305 0.0001959411572 2
0 0.365 0.315 0.0002231816702 2
0 0.365 0.325 0.0002492398849 2
0 0.365 0.335 0.0002729664932 2
0 0.365 0.345 0.0002932759554 2
0 0.365 0.355 0.0003092305506 2
0 0.365 0.365 0.0003200926844 2
0 0.365 0.375 0.0003253498239 2
0 0.365 0.385 0.0003247193075 2
0 0.365 0.395 0.0003181403438 2
0 0.365 0.405 0.0003057582874 2
0 0.365 0.415 0.0002879075094 2
0 0.365 0.425 0.0002650885842 2
0 0.365 0.435 0.0002379620988 2
0 0.365 0.445 0.0002072951342 2
0 0.365 0.455 0.0001740582431 2
0 0.365 0.465 0.0001390663368 2
0 0.365 0.475 0.0001040148961 2
0 0.365 0.485 6.827895453e-05 2
0 0.365 0.495 3.848712076e-05 2
0 0.365 0.505 0 2
0 0.365 0.515 0 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 0 1
0 0.375 -0.505 0 2
0 0.375 -0.495 3.489848045e-05 2
0 0.375 -0.485 5.146302324e-05 2
0 0.375 -0.475 5.623609773e-05 2
0 0.375 -0.465 5.470410123e-05 2
0 0.375 -0.455 5.072268348e-05 2
0 0.375 -0.445 4.412374356e-05 2
0 0.375 -0.435 3.648151354e-05 2
0 0.375 -0.425 2.803754735e-05 2
0 0.375 -0.415 1.885142263e-05 2
0 0.375 -0.405 8.707533782e-06 2
0 0.375 -0.395 -2.657684232e-06 2
0 0.375 -0.385 -1.542691964e-05 2
0 0.375 -0.375 -2.962019721e-05 2
0 0.375 -0.365 -4.508463157e-05 2
0 0.375 -0.355 -6.155283568e-05 2
0 0.375 -0.345 -7.873842478e-05 2
0 0.375 -0.335 -9.642283738e-05 2
0 0.375 -0.325 -0.0001145002876 2
0 0.375 -0.315 -0.0001329736579 2
0 0.375 -0.305 -0.000151915053 2
0 0.375 -0.295 -0.00017141304 2
0 0.375 -0.285 -0.0001915249005 2
0 0.375 -0.275 -0.0002122441086 2
0 0.375 -0.265 -0.000233484944 2
0 0.375 -0.255 -0.0002550811935 2
0 0.375 -0.245 -0.0002767938251 2
0 0.375 -0.235 -0.0002983229008 2
0 0.375 -0.225 -0.0003193204031 2
0 0.375 -0.215 -0.0003394023696 2
0 0.375 -0.205 -0.0003581601726 2
0 0.375 -0.195 -0.0003751717287 2
0 0.375 -0.185 -0.0003900137434 2
0 0.375 -0.175 -0.0004022758208 2
0 0.375 -0.165 -0.0004115765465 2
0 0.375 -0.155 -0.0004175807352 2
0 0.375 -0.145 -0.000420016251 2
0 0.375 -0.135 -0.0004186884409 2
0 0.375 -0.125 -0.0004134903983 2
0 0.375 -0.115 -0.0004044079087 2
0 0.375 -0.105 -0.0003915187882 2
0 0.375 -0.095 -0.0003749871449 2
0 0.375 -0.085 -0.0003550536564 2
0 0.375 -0.075 -0.0003320232034 2
0 0.375 -0.065 -0.0003062511701 2
0 0.375 -0.055 -0.0002781295045 2
0 0.375 -0.045 -0.0002480733507 2
0 0.375 -0.035 -0.00021650878 2
0 0.375 -0.025 -0.0001838619093 2
0 0.375 -0.015 -0.0001505495121 2
0 0.375 -0.005 -0.0001169710939 2
0 0.375 0.005 -8.350231482e-05 2
0 0.375 0.015 -5.048958845e-05 2
0 0.375 0.025 -1.824566554e-05 2
0 0.375 0.035 1.295398024e-05 2
0 0.375 0.045 4.287410963e-05 2
0 0.375 0.055 7.132209892e-05 2
0 0.375 0.065 9.814972248e-05 2
0 0.375 0.075 0.0001232541646 2
0 0.375 0.085 0.0001465778372 2
0 0.375 0.095 0.0001681062135 2
0 0.375 0.105 0.000187862262 2
0 0.375 0.115 0.0002058952338 2
0 0.375 0.125 0.0002222604691 2
0 0.375 0.135 0.000236985739 2
0 0.375 0.145 0.000250020052 2
0 0.375 0.155 0.000261163515 2
0 0.375 0.165 0.0002699858293 2
0 0.375 0.175 0.0002757596417 2
0 0.375 0.185 0.0002774574095 2
0 0.375 0.195 0.0002738729252 2
0 0.375 0.205 0.0002638989214 2
0 0.375 0.215 0.0002469232082 2
0 0.375 0.225 0.0002231669607 2
0 0.375 0.235 0.0001937895908 2
0 0.375 0.245 0.0001607107083 2
0 0.375 0.255 0.0001262581478 2
0 0.375 0.265 9.274371844e-05 2
0 0.375 0.275 6.208353966e-05 2
0 0.375 0.285 3.557010379e-05 2
0 0.375 0.295 1.382207701e-05 2
0 0.375 0.305 -3.131912611e-06 2
0 0.375 0.315 -1.570607592e-05 2
0 0.375 0.325 -2.457579316e-05 2
0 0.375 0.335 -3.051605151e-05 2
0 0.375 0.345 -3.42746109e-05 2
0 0.375 0.355 -3.649350046e-05 2
0 0.375 0.365 -3.767162515e-05 2
0 0.375 0.375 -3.815959524e-05 2
0 0.375 0.385 -3.817469616e-05 2
0 0.375 0.395 -3.782586515e-05 2
0 0.375 0.405 -3.714139361e-05 2
0 0.375 0.415 -3.609530753e-05 2
0 0.375 0.425 -3.46291321e-05 2
0 0.375 0.435 -3.267227848e-05 2
0 0.375 0.445 -3.014921791e-05 2
0 0.375 0.455 -2.701197042e-05 2
0 0.375 0.465 -2.318111919e-05 2
0 0.375 0.475 -1.876315146e-05 2
0 0.375 0.485 -1.340192366e-05 2
0 0.375 0.495 -8.329281561e-06 2
0 0.375 0.505 0 2
0 0.375 0.515 0 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 0 1
0 0.385 -0.505 0 1
0 0.385 -0.495 6.608981406e-05 2
0 0.385 -0.485 0.0001245668606 2
0 0.385 -0.475 0.0001727114575 2
0 0.385 -0.465 0.0002080219915 2
0 0.385 -0.455 0.0002427427187 2
0 0.385 -0.445 0.0002726928539 2
0 0.385 -0.435 0.0002991948551 2
0 0.385 -0.425 0.0003214393788 2
0 0.385 -0.415 0.0003383376594 2
0 0.385 -0.405 0.000348705229 2
0 0.385 -0.395 0.0003514809864 2
0 0.385 -0.385 0.0003459095582 2
0 0.385 -0.375 0.0003316744004 2
0 0.385 -0.365 0.0003089151122 2
0 0.385 -0.355 0.0002781222524 2
0 0.385 -0.345 0.0002399601431 2
0 0.385 -0.335 0.0001951047268 2
0 0.385 -0.325 0.0001441561284 2
0 0.385 -0.315 8.763360616e-05 2
0 0.385 -0.305 2.602490229e-05 2
0 0.385 -0.295 -4.014803659e-05 2
0 0.385 -0.285 -0.0001102738191 2
0 0.385 -0.275 -0.0001836197045 2
0 0.385 -0.265 -0.0002593231812 2
0 0.385 -0.255 -0.0003364016798 2
0 0.385 -0.245 -0.0004137731412 2
0 0.385 -0.235 -0.0004902813557 2
0 0.385 -0.225 -0.0005647219375 2
0 0.385 -0.215 -0.0006358670859 2
0 0.385 -0.205 -0.0007024890591 2
0 0.385 -0.195 -0.0007633834982 2
0 0.385 -0.185 -0.0008173941423 2
0 0.385 -0.175 -0.0008634400739 2
0 0.385 -0.165 -0.0009005455334 2
0 0.385 -0.155 -0.0009278709175 2
0 0.385 -0.145 -0.000944742342 2
0 0.385 -0.135 -0.0009506766017 2
0 0.385 -0.125 -0.0009453987322 2
0 0.385 -0.115 -0.0009288504872 2
0 0.385 -0.105 -0.0009011894789 2
0 0.385 -0.095 -0.0008627799924 2
0 0.385 -0.085 -0.0008141772764 2
0 0.385 -0.075 -0.0007561073547 2
0 0.385 -0.065 -0.0006894442335 2
0 0.385 -0.055 -0.0006151859802 2
0 0.385 -0.045 -0.0005344307144 2
0 0.385 -0.035 -0.0004483531712 2
0 0.385 -0.025 -0.0003581822167 2
0 0.385 -0.015 -0.0002651794971 2
0 0.385 -0.005 -0.0001706192691 2
0 0.385 0.005 -7.57693691e-05 2
0 0.385 0.015 1.812678038e-05 2
0 0.385 0.025 0.0001098672544 2
0 0.385 0.035 0.0001983079299 2
0 0.385 0.045 0.0002823781125 2
0 0.385 0.055 0.0003610955477 2
0 0.385 0.065 0.0004335808047 2
0 0.385 0.075 0.000499070927 2
0 0.385 0.085 0.0005569320397 2
0 0.385 0.095 0.0006066703023 2
0 0.385 0.105 0.0006479398486 2
0 0.385 0.115 0.0006805453928 2
0 0.385 0.125 0.0007044350867 2
0 0.385 0.135 0.0007196766194 2
0 0.385 0.145 0.0007264075989 2
0 0.385 0.155 0.0007247475845 2
0 0.385 0.165 0.000714671773 2
0 0.385 0.175 0.000695865013 2
0 0.385 0.185 0.0006676183672 2
0 0.385 0.195 0.000628891794 2
0 0.385 0.205 0.0005786480168 2
0 0.385 0.215 0.0005164712768 2
0 0.385 0.225 0.0004431381967 2
0 0.385 0.235 0.000360786372 2
0 0.385 0.245 0.0002725991568 2
0 0.385 0.255 0.0001822924302 2
0 0.385 0.265 9.35208442e-05 2
0 0.385 0.275 9.345096333e-06 2
0 0.385 0.285 -6.804703435e-05 2
0 0.385 0.295 -0.0001373485902 2
0 0.385 0.305 -0.0001979820949 2
0 0.385 0.315 -0.0002499160733 2
0 0.385 0.325 -0.0002934305593 2
0 0.385 0.335 -0.0003289347171 2
0 0.385 0.345 -0.0003568277966 2
0 0.385 0.355 -0.0003774297066 2
0 0.385 0.365 -0.0003909657643 2
0 0.385 0.375 -0.0003975884814 2
0 0.385 0.385 -0.000397417266 2
0 0.385 0.395 -0.000390582721 2
0 0.385 0.405 -0.000377267107 2
0 0.385 0.415 -0.0003577394964 2
0 0.385 0.425 -0.0003323754518 2
0 0.385 0.435 -0.0003016903058 2
0 0.385 0.445 -0.0002662989136 2
0 0.385 0.455 -0.0002270760694 2
0 0.385 0.465 -0.0001846799242 2
0 0.385 0.475 -0.0001410176797 2
0 0.385 0.485 -9.476034623e-05 2
0 0.385 0.495 -5.497661891e-05 2
0 0.385 0.505 0 2
0 0.385 0.515 0 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 0 1
0 0.395 -0.505 0 1
0 0.395 -0.495 8.562257491e-05 1
0 0.395 -0.485 0.0001705476963 2
0 0.395 -0.475 0.0002678020069 2
0 0.395 -0.465 0.0003488757909 2
0 0.395 -0.455 0.0004226325196 2
0 0.395 -0.445 0.0004913413644 2
0 0.395 -0.435 0.0005537034176 2
0 0.395 -0.425 0.0006079717249 2
0 0.395 -0.415 0.0006519754116 2
0 0.395 -0.405 0.0006836250659 2
0 0.395 -0.395 0.0007010925878 2
0 0.395 -0.385 0.0007030567481 2
0 0.395 -0.375 0.0006889476762 2
0 0.395 -0.365 0.000658987529 2
0 0.395 -0.355 0.0006140072748 2
0 0.395 -0.345 0.0005551360013 2
0 0.395 -0.335 0.0004835320155 2
0 0.395 -0.325 0.0004002585716 2
0 0.395 -0.315 0.0003062975775 2
0 0.395 -0.305 0.0002026376462 2
0 0.395 -0.295 9.036905781e-05 2
0 0.395 -0.285 -2.924910221e-05 2
0 0.395 -0.275 -0.0001547617805 2
0 0.395 -0.265 -0.0002845235853 2
0 0.395 -0.255 -0.0004167260226 2
0 0.395 -0.245 -0.0005494354154 2
0 0.395 -0.235 -0.0006806340881 2
0 0.395 -0.225 -0.0008082600226 2
0 0.395 -0.215 -0.0009302433589 2
0 0.395 -0.205 -0.001044540306 2
0 0.395 -0.195 -0.001149166557 2
0 0.395 -0.185 -0.001242232816 2
0 0.395 -0.175 -0.00132198442 2
0 0.395 -0.165 -0.001386845313 2
0 0.395 -0.155 -0.001435464253 2
0 0.395 -0.145 -0.001466759091 2
0 0.395 -0.135 -0.001479954025 2
0 0.395 -0.125 -0.001474605449 2
0 0.395 -0.115 -0.001450613962 2
0 0.395 -0.105 -0.00140822247 2
0 0.395 -0.095 -0.001348002267 2
0 0.395 -0.085 -0.00127083003 2
0 0.395 -0.075 -0.001177858772 2
0 0.395 -0.065 -0.001070485304 2
0 0.395 -0.055 -0.0009503160485 2
0 0.395 -0.045 -0.0008191323826 2
0 0.395 -0.035 -0.0006788562104 2
0 0.395 -0.025 -0.000531516153 2
0 0.395 -0.015 -0.000379214578 2
0 0.395 -0.005 -0.000224095569 2
0 0.395 0.005 -6.831385211e-05 2
0 0.395 0.015 8.599536054e-05 2
0 0.395 0.025 0.0002367456876 2
0 0.395 0.035 0.0003819281354 2
0 0.395 0.045 0.0005196389568 2
0 0.395 0.055 0.0006481068478 2
0 0.395 0.065 0.0007657194874 2
0 0.395 0.075 0.0008710494164 2
0 0.395 0.085 0.0009628791585 2
0 0.395 0.095 0.001040225421 2
0 0.395 0.105 0.001102361483 2
0 0.395 0.115 0.001148836395 2
0 0.395 0.125 0.001179486229 2
0 0.395 0.135 0.001194430424 2
0 0.395 0.145 0.001194038713 2
0 0.395 0.155 0.001178841662 2
0 0.395 0.165 0.00114937409 2
0 0.395 0.175 0.001105922197 2
0 0.395 0.185 0.001048233437 2
0 0.395 0.195 0.0009754272174 2
0 0.395 0.205 0.0008863460069 2
0 0.395 0.215 0.000780532901 2
0 0.395 0.225 0.0006592181775 2
0 0.395 0.235 0.0005255448701 2
0 0.395 0.245 0.000383932496 2
0 0.395 0.255 0.0002394268533 2
0 0.395 0.265 9.699931069e-05 2
0 0.395 0.275 -3.918514451e-05 2
0 0.395 0.285 -0.0001661040249 2
0 0.395 0.295 -0.0002818021106 2
0 0.395 0.305 -0.0003851752726 2
0 0.395 0.315 -0.0004757888637 2
0 0.395 0.325 -0.0005535440785 2
0 0.395 0.335 -0.0006184782985 2
0 0.395 0.345 -0.0006706111722 2
0 0.395 0.355 -0.0007098945934 2
0 0.395 0.365 -0.0007362311893 2
0 0.395 0.375 -0.0007495290826 2
0 0.395 0.385 -0.0007497718363 2
0 0.395 0.395 -0.0007370831173 2
0 0.395 0.405 -0.0007117793697 2
0 0.395 0.415 -0.0006744119928 2
0 0.395 0.425 -0.0006257829331 2
0 0.395 0.435 -0.0005669887786 2
0 0.395 0.445 -0.0004993319629 2
0 0.395 0.455 -0.0004246064242 2
0 0.395 0.465 -0.0003442069767 2
0 0.395 0.475 -0.000261828912 2
0 0.395 0.485 -0.0001751874712 2
0 0.395 0.495 -0.0001011075501 2
0 0.395 0.505 0 2
0 0.395 0.515 0 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 0 1
0 0.405 -0.505 0 1
0 0.405 -0.495 0.000109954039 1
0 0.405 -0.485 0.0002099516021 2
0 0.405 -0.475 0.0003468044059 2
0 0.405 -0.465 0.0004733075456 2
0 0.405 -0.455 0.0005887044291 2
0 0.405 -0.445 0.0006984702648 2
0 0.405 -0.435 0.0007984725219 2
0 0.405 -0.425 0.0008857988821 2
0 0.405 -0.415 0.0009576176239 2
0 0.405 -0.405 0.001011077468 2
0 0.405 -0.395 0.001043610537 2
0 0.405 -0.385 0.00105329126 2
0 0.405 -0.375 0.001039327847 2
0 0.405 -0.365 0.001002165659 2
0 0.405 -0.355 0.0009431580444 2
0 0.405 -0.345 0.0008640156395 2
0 0.405 -0.335 0.0007663812479 2
0 0.405 -0.325 0.0006517005256 2
0 0.405 -0.315 0.0005213127915 2
0 0.405 -0.305 0.000376623534 2
0 0.405 -0.295 0.0002192424838 2
0 0.405 -0.285 5.10572668e-05 2
0 0.405 -0.275 -0.000125755471 2
0 0.405 -0.265 -0.0003087589339 2
0 0.405 -0.255 -0.0004953094265 2
0 0.405 -0.245 -0.0006826163716 2
0 0.405 -0.235 -0.0008678012876 2
0 0.405 -0.225 -0.001047950964 2
0 0.405 -0.215 -0.001220163989 2
0 0.405 -0.205 -0.00138159236 2
0 0.405 -0.195 -0.001529481891 2
0 0.405 -0.185 -0.001661215954 2
0 0.405 -0.175 -0.001774366227 2
0 0.405 -0.165 -0.001866751435 2
0 0.405 -0.155 -0.001936501104 2
0 0.405 -0.145 -0.00198211768 2
0 0.405 -0.135 -0.002002528797 2
0 0.405 -0.125 -0.001997122767 2
0 0.405 -0.115 -0.00196576383 2
0 0.405 -0.105 -0.001908787669 2
0 0.405 -0.095 -0.001826980698 2
0 0.405 -0.085 -0.001721547893 2
0 0.405 -0.075 -0.001594073593 2
0 0.405 -0.065 -0.001446478589 2
0 0.405 -0.055 -0.001280975583 2
0 0.405 -0.045 -0.001100024115 2
0 0.405 -0.035 -0.0009062855315 2
0 0.405 -0.025 -0.0007025783214 2
0 0.405 -0.015 -0.0004918340283 2
0 0.405 -0.005 -0.0002770538966 2
0 0.405 0.005 -6.126633054e-05 2
0 0.405 0.015 0.0001525148245 2
0 0.405 0.025 0.0003613312131 2
0 0.405 0.035 0.0005623201488 2
0 0.405 0.045 0.0007527540491 2
0 0.405 0.055 0.0009300791053 2
0 0.405 0.065 0.001091953158 2
0 0.405 0.075 0.00123628284 2
0 0.405 0.085 0.001361260103 2
0 0.405 0.095 0.001465398571 2
0 0.405 0.105 0.001547569613 2
0 0.405 0.115 0.001607038904 2
0 0.405 0.125 0.001643499167 2
0 0.405 0.135 0.001657098034 2
0 0.405 0.145 0.001648438484 2
0 0.405 0.155 0.001618526333 2
0 0.405 0.165 0.001568633536 2
0 0.405 0.175 0.00149990051 2
0 0.405 0.185 0.00141293754 2
0 0.405 0.195 0.001307303568 2
0 0.405 0.205 0.001181421892 2
0 0.405 0.215 0.001034332707 2
0 0.405 0.225 0.0008676158754 2
0 0.405 0.235 0.000685490796 2
0 0.405 0.245 0.0004935074919 2
0 0.405 0.255 0.0002978987514 2
0 0.405 0.265 0.0001048161802 2
0 0.405 0.275 -8.066675438e-05 2
0 0.405 0.285 -0.0002549368645 2
0 0.405 0.295 -0.0004155079795 2
0 0.405 0.305 -0.0005605734247 2
0 0.405 0.315 -0.0006891785175 2
0 0.405 0.325 -0.000800830141 2
0 0.405 0.335 -0.0008951789246 2
0 0.405 0.345 -0.0009718148528 2
0 0.405 0.355 -0.001030254443 2
0 0.405 0.365 -0.001070017434 2
0 0.405 0.375 -0.001090716008 2
0 0.405 0.385 -0.001092159544 2
0 0.405 0.395 -0.00107443924 2
0 0.405 0.405 -0.001037990332 2
0 0.405 0.415 -0.0009836379959 2
0 0.405 0.425 -0.0009126059419 2
0 0.405 0.435 -0.0008265685648 2
0 0.405 0.445 -0.0007275125927 2
0 0.405 0.455 -0.0006181443749 2
0 0.405 0.465 -0.000500591857 2
0 0.405 0.475 -0.0003803148683 2
0 0.405 0.485 -0.0002540983586 2
0 0.405 0.495 -0.0001463876918 2
0 0.405 0.505 0 2
0 0.405 0.515 0 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 0 1
0 0.415 -0.505 0 1
0 0.415 -0.495 0.0001390642095 1
0 0.415 -0.485 0.0002446079057 1
0 0.415 -0.475 0.00040662194 2
0 0.415 -0.465 0.0005760623296 2
0 0.415 -0.455 0.0007421856994 2
0 0.415 -0.445 0.0008950944447 2
0 0.415 -0.435 0.001033725889 2
0 0.415 -0.425 0.001154157907 2
0 0.415 -0.415 0.001253681946 2
0 0.415 -0.405 0.001328911957 2
0 0.415 -0.395 0.001376521379 2
0 0.415 -0.385 0.001393853326 2
0 0.415 -0.375 0.001379880611 2
0 0.415 -0.365 0.001335440273 2
0 0.415 -0.355 0.001262648093 2
0 0.415 -0.345 0.001163924978 2
0 0.415 -0.335 0.001041347065 2
0 0.415 -0.325 0.0008965940865 2
0 0.415 -0.315 0.0007312053102 2
0 0.415 -0.305 0.0005468940683 2
0 0.415 -0.295 0.0003457440473 2
0 0.415 -0.285 0.0001302686693 2
0 0.415 -0.275 -9.662048323e-05 2
0 0.415 -0.265 -0.0003316790219 2
0 0.415 -0.255 -0.0005714167929 2
0 0.415 -0.245 -0.0008121840825 2
0 0.415 -0.235 -0.001050249104 2
0 0.415 -0.225 -0.00128186338 2
0 0.415 -0.215 -0.001503315515 2
0 0.415 -0.205 -0.001710976474 2
0 0.415 -0.195 -0.001901342329 2
0 0.415 -0.185 -0.002071082068 2
0 0.415 -0.175 -0.002217097308 2
0 0.415 -0.165 -0.002336596697 2
0 0.415 -0.155 -0.002427180983 2
0 0.415 -0.145 -0.002486928097 2
0 0.415 -0.135 -0.002514464735 2
0 0.415 -0.125 -0.002509013323 2
0 0.415 -0.115 -0.002470409579 2
0 0.415 -0.105 -0.002399092633 2
0 0.415 -0.095 -0.00229607425 2
0 0.415 -0.085 -0.002162894869 2
0 0.415 -0.075 -0.002001572791 2
0 0.415 -0.065 -0.00181455051 2
0 0.415 -0.055 -0.001604640101 2
0 0.415 -0.045 -0.00137496834 2
0 0.415 -0.035 -0.001128921729 2
0 0.415 -0.025 -0.0008700916115 2
0 0.415 -0.015 -0.0006022195923 2
0 0.415 -0.005 -0.0003291435212 2
0 0.415 0.005 -5.474419378e-05 2
0 0.415 0.015 0.0002171071741 2
0 0.415 0.025 0.0004826007186 2
0 0.415 0.035 0.0007380389528 2
0 0.415 0.045 0.0009798869817 2
0 0.415 0.055 0.001204821764 2
0 0.415 0.065 0.001409780251 2
0 0.415 0.075 0.001592006385 2
