t x y content type
0 0.415 0.085 0.001749097119 2
0 0.415 0.095 0.001879048426 2
0 0.415 0.105 0.001980301954 2
0 0.415 0.115 0.002051796068 2
0 0.415 0.125 0.002093017698 2
0 0.415 0.135 0.002104067799 2
0 0.415 0.145 0.002085702282 2
0 0.415 0.155 0.002039380653 2
0 0.415 0.165 0.001967190355 2
0 0.415 0.175 0.00187143941 2
0 0.415 0.185 0.001754288845 2
0 0.415 0.195 0.001616126727 2
0 0.415 0.205 0.001454778827 2
0 0.415 0.215 0.00126896812 2
0 0.415 0.225 0.001061299172 2
0 0.415 0.235 0.000837090937 2
0 0.415 0.245 0.0006019292757 2
0 0.415 0.255 0.000361709547 2
0 0.415 0.265 0.0001226034933 2
0 0.415 0.275 -0.0001093396786 2
0 0.415 0.285 -0.00032922598 2
0 0.415 0.295 -0.0005334667986 2
0 0.415 0.305 -0.0007193311342 2
0 0.415 0.315 -0.0008854707339 2
0 0.415 0.325 -0.001030996335 2
0 0.415 0.335 -0.001155047144 2
0 0.415 0.345 -0.001256737084 2
0 0.415 0.355 -0.001335068179 2
0 0.415 0.365 -0.001389113086 2
0 0.415 0.375 -0.001418140411 2
0 0.415 0.385 -0.001421755313 2
0 0.415 0.395 -0.001400001205 2
0 0.415 0.405 -0.001353426823 2
0 0.415 0.415 -0.00128313076 2
0 0.415 0.425 -0.00119075954 2
0 0.415 0.435 -0.0010785647 2
0 0.415 0.445 -0.0009492142999 2
0 0.415 0.455 -0.0008063176238 2
0 0.415 0.465 -0.0006527295921 2
0 0.415 0.475 -0.0004956403082 2
0 0.415 0.485 -0.0003309375677 2
0 0.415 0.495 -0.000190498644 2
0 0.415 0.505 0 2
0 0.415 0.515 0 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 0 1
0 0.425 -0.505 0 1
0 0.425 -0.495 0.000159716271 1
0 0.425 -0.485 0.0002860235379 1
0 0.425 -0.475 0.0004702812797 2
0 0.425 -0.465 0.0006750944056 2
0 0.425 -0.455 0.0008923743103 2
0 0.425 -0.445 0.001086400961 2
0 0.425 -0.435 0.001261612017 2
0 0.425 -0.425 0.001413130305 2
0 0.425 -0.415 0.00153882315 2
0 0.425 -0.405 0.001634940669 2
0 0.425 -0.395 0.001697170454 2
0 0.425 -0.385 0.001721676009 2
0 0.425 -0.375 0.001707143217 2
0 0.425 -0.365 0.001655216527 2
0 0.425 -0.355 0.001569148199 2
0 0.425 -0.345 0.001452122498 2
0 0.425 -0.335 0.001306366541 2
0 0.425 -0.325 0.001133421896 2
0 0.425 -0.315 0.0009348463004 2
0 0.425 -0.305 0.0007126418184 2
0 0.425 -0.295 0.0004693484436 2
0 0.425 -0.285 0.000208133067 2
0 0.425 -0.275 -6.731980133e-05 2
0 0.425 -0.265 -0.0003529299706 2
0 0.425 -0.255 -0.0006443479595 2
0 0.425 -0.245 -0.0009370672054 2
0 0.425 -0.235 -0.001226518803 2
0 0.425 -0.225 -0.001508146626 2
0 0.425 -0.215 -0.001777464707 2
0 0.425 -0.205 -0.002030100802 2
0 0.425 -0.195 -0.00226183466 2
0 0.425 -0.185 -0.002468643256 2
0 0.425 -0.175 -0.002646765565 2
0 0.425 -0.165 -0.002792793725 2
0 0.425 -0.155 -0.002903785641 2
0 0.425 -0.145 -0.002977381613 2
0 0.425 -0.135 -0.003011902104 2
0 0.425 -0.125 -0.003006408583 2
0 0.425 -0.115 -0.002960721071 2
0 0.425 -0.105 -0.002875397801 2
0 0.425 -0.095 -0.002751689188 2
0 0.425 -0.085 -0.002591478589 2
0 0.425 -0.075 -0.002397218534 2
0 0.425 -0.065 -0.002171866567 2
0 0.425 -0.055 -0.001918821603 2
0 0.425 -0.045 -0.001641860351 2
0 0.425 -0.035 -0.001345073328 2
0 0.425 -0.025 -0.001032800469 2
0 0.425 -0.015 -0.0007095667141 2
0 0.425 -0.005 -0.0003800180412 2
0 0.425 0.005 -4.885823674e-05 2
0 0.425 0.015 0.0002792135446 2
0 0.425 0.025 0.0005995644874 2
0 0.425 0.035 0.0009076891233 2
0 0.425 0.045 0.001199269494 2
0 0.425 0.055 0.001470234133 2
0 0.425 0.065 0.001716815382 2
0 0.425 0.075 0.001935604698 2
0 0.425 0.085 0.00212360582 2
0 0.425 0.095 0.002278286869 2
0 0.425 0.105 0.002397632305 2
0 0.425 0.115 0.002480201265 2
0 0.425 0.125 0.002525188638 2
0 0.425 0.135 0.002532521521 2
0 0.425 0.145 0.002502924841 2
0 0.425 0.155 0.002438132295 2
0 0.425 0.165 0.002340813487 2
0 0.425 0.175 0.002214665087 2
0 0.425 0.185 0.002064198213 2
0 0.425 0.195 0.001890002511 2
0 0.425 0.205 0.001694546219 2
0 0.425 0.215 0.001473592109 2
0 0.425 0.225 0.001229745712 2
0 0.425 0.235 0.0009736622502 2
0 0.425 0.245 0.0007079541471 2
0 0.425 0.255 0.0004320913112 2
0 0.425 0.265 0.0001552046431 2
0 0.425 0.275 -0.0001164250495 2
0 0.425 0.285 -0.0003808545804 2
0 0.425 0.295 -0.0006289377791 2
0 0.425 0.305 -0.0008557764148 2
0 0.425 0.315 -0.001059720435 2
0 0.425 0.325 -0.001239742426 2
0 0.425 0.335 -0.001394307875 2
0 0.425 0.345 -0.00152200927 2
0 0.425 0.355 -0.001621289308 2
0 0.425 0.365 -0.001690716472 2
0 0.425 0.375 -0.001729187475 2
0 0.425 0.385 -0.001736095577 2
0 0.425 0.395 -0.001711439589 2
0 0.425 0.405 -0.001655892555 2
0 0.425 0.415 -0.001570838019 2
0 0.425 0.425 -0.001458353964 2
0 0.425 0.435 -0.001321271955 2
0 0.425 0.445 -0.001162938776 2
0 0.425 0.455 -0.0009878541595 2
0 0.425 0.465 -0.0007995907104 2
0 0.425 0.475 -0.0006070237175 2
0 0.425 0.485 -0.000405183521 2
0 0.425 0.495 -0.0002331403541 2
0 0.425 0.505 0 2
0 0.425 0.515 0 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 0 1
0 0.435 -0.505 0 1
0 0.435 -0.495 0.0001763141771 1
0 0.435 -0.485 0.0003275201881 1
0 0.435 -0.475 0.0005439942227 2
0 0.435 -0.465 0.0007888202506 2
0 0.435 -0.455 0.001048595162 2
0 0.435 -0.445 0.00127823234 2
0 0.435 -0.435 0.001485022881 2
0 0.435 -0.425 0.001663526104 2
0 0.435 -0.415 0.001812065897 2
0 0.435 -0.405 0.001926618012 2
0 0.435 -0.395 0.002001960387 2
0 0.435 -0.385 0.002032878773 2
0 0.435 -0.375 0.002017584648 2
0 0.435 -0.365 0.001958638764 2
0 0.435 -0.355 0.001860396662 2
0 0.435 -0.345 0.001726783228 2
0 0.435 -0.335 0.001560095364 2
0 0.435 -0.325 0.00136128765 2
0 0.435 -0.315 0.001131635887 2
0 0.435 -0.305 0.0008734225129 2
0 0.435 -0.295 0.0005897497365 2
0 0.435 -0.285 0.0002845053545 2
0 0.435 -0.275 -3.779271382e-05 2
0 0.435 -0.265 -0.0003721932801 2
0 0.435 -0.255 -0.0007134785964 2
0 0.435 -0.245 -0.001056295946 2
0 0.435 -0.235 -0.001395266477 2
0 0.435 -0.225 -0.001725067704 2
0 0.435 -0.215 -0.0020404911 2
0 0.435 -0.205 -0.002336477714 2
0 0.435 -0.195 -0.002608142299 2
0 0.435 -0.185 -0.002850805127 2
0 0.435 -0.175 -0.00306005434 2
0 0.435 -0.165 -0.003231854891 2
0 0.435 -0.155 -0.00336269904 2
0 0.435 -0.145 -0.003449769159 2
0 0.435 -0.135 -0.003491072927 2
0 0.435 -0.125 -0.003485520805 2
0 0.435 -0.115 -0.003432938302 2
0 0.435 -0.105 -0.003334025976 2
0 0.435 -0.095 -0.003190290092 2
0 0.435 -0.085 -0.003003963874 2
0 0.435 -0.075 -0.002777930337 2
0 0.435 -0.065 -0.002515649407 2
0 0.435 -0.055 -0.00222108751 2
0 0.435 -0.045 -0.001898647064 2
0 0.435 -0.035 -0.001553094502 2
0 0.435 -0.025 -0.001189486959 2
0 0.435 -0.015 -0.0008130985388 2
0 0.435 -0.005 -0.0004293470964 2
0 0.435 0.005 -4.37219989e-05 2
0 0.435 0.015 0.000338287164 2
0 0.435 0.025 0.0007112611836 2
0 0.435 0.035 0.001069921317 2
0 0.435 0.045 0.001409198661 2
0 0.435 0.055 0.001724302195 2
0 0.435 0.065 0.002010784519 2
0 0.435 0.075 0.002264604276 2
0 0.435 0.085 0.002482184404 2
0 0.435 0.095 0.002660466665 2
0 0.435 0.105 0.002796962756 2
0 0.435 0.115 0.002889809896 2
0 0.435 0.125 0.002937825243 2
0 0.435 0.135 0.002940611026 2
0 0.435 0.145 0.002898603394 2
0 0.435 0.155 0.002813452832 2
0 0.435 0.165 0.002687732478 2
0 0.435 0.175 0.002526455316 2
0 0.435 0.185 0.002335128459 2
0 0.435 0.195 0.002117667848 2
0 0.435 0.205 0.00188183384 2
0 0.435 0.215 0.001626420999 2
0 0.435 0.225 0.001360125437 2
0 0.435 0.235 0.001092696414 2
0 0.435 0.245 0.0008191755599 2
0 0.435 0.255 0.0005300811703 2
0 0.435 0.265 0.0002263873322 2
0 0.435 0.275 -8.8588022e-05 2
0 0.435 0.285 -0.0004024074412 2
0 0.435 0.295 -0.0006935594146 2
0 0.435 0.305 -0.0009639564605 2
0 0.435 0.315 -0.001207330253 2
0 0.435 0.325 -0.001423303827 2
0 0.435 0.335 -0.001609826284 2
0 0.435 0.345 -0.001764948678 2
0 0.435 0.355 -0.001886533541 2
0 0.435 0.365 -0.001972638229 2
0 0.435 0.375 -0.002021786672 2
0 0.435 0.385 -0.002033186738 2
0 0.435 0.395 -0.002006822085 2
0 0.435 0.405 -0.001943521367 2
0 0.435 0.415 -0.001844978679 2
0 0.435 0.425 -0.001713719919 2
0 0.435 0.435 -0.001553162398 2
0 0.435 0.445 -0.00136732825 2
0 0.435 0.455 -0.001161591021 2
0 0.435 0.465 -0.0009402274632 2
0 0.435 0.475 -0.0007137416303 2
0 0.435 0.485 -0.0004763512407 2
0 0.435 0.495 -0.0002740326349 2
0 0.435 0.505 0 2
0 0.435 0.515 0 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 0 1
0 0.445 -0.505 0 1
0 0.445 -0.495 0.000200441227 1
0 0.445 -0.485 0.0004023023341 2
0 0.445 -0.475 0.0006602544434 2
0 0.445 -0.465 0.000938020365 2
0 0.445 -0.455 0.001218653956 2
0 0.445 -0.445 0.001474911094 2
0 0.445 -0.435 0.001706312032 2
0 0.445 -0.425 0.001905800187 2
0 0.445 -0.415 0.002070796664 2
0 0.445 -0.405 0.002198725877 2
0 0.445 -0.395 0.002282179649 2
0 0.445 -0.385 0.002316675646 2
0 0.445 -0.375 0.002301071251 2
0 0.445 -0.365 0.002236880047 2
0 0.445 -0.355 0.002131845084 2
0 0.445 -0.345 0.001987428417 2
0 0.445 -0.335 0.001802383989 2
0 0.445 -0.325 0.00158008888 2
0 0.445 -0.315 0.001321508082 2
0 0.445 -0.305 0.001029142244 2
0 0.445 -0.295 0.0007068055282 2
0 0.445 -0.285 0.0003592781849 2
0 0.445 -0.275 -8.021453248e-06 2
0 0.445 -0.265 -0.0003892465469 2
0 0.445 -0.255 -0.0007783161017 2
0 0.445 -0.245 -0.001169055174 2
0 0.445 -0.235 -0.001555314186 2
0 0.445 -0.225 -0.00193105928 2
0 0.445 -0.215 -0.002290429387 2
0 0.445 -0.205 -0.002627758294 2
0 0.445 -0.195 -0.002937571569 2
0 0.445 -0.185 -0.003214586969 2
0 0.445 -0.175 -0.003453759605 2
0 0.445 -0.165 -0.003650408277 2
0 0.445 -0.155 -0.003800421325 2
0 0.445 -0.145 -0.003900491171 2
0 0.445 -0.135 -0.003948305358 2
0 0.445 -0.125 -0.003942642936 2
0 0.445 -0.115 -0.003883369935 2
0 0.445 -0.105 -0.003771363237 2
0 0.445 -0.095 -0.003608405879 2
0 0.445 -0.085 -0.00339708479 2
0 0.445 -0.075 -0.003140702403 2
0 0.445 -0.065 -0.002843199723 2
0 0.445 -0.055 -0.002509083203 2
0 0.445 -0.045 -0.002143349547 2
0 0.445 -0.035 -0.001751406421 2
0 0.445 -0.025 -0.001338990203 2
0 0.445 -0.015 -0.0009120830319 2
0 0.445 -0.005 -0.0004768309453 2
0 0.445 0.005 -3.946373454e-05 2
0 0.445 0.015 0.0003937838709 2
0 0.445 0.025 0.000816750461 2
0 0.445 0.035 0.001223426178 2
0 0.445 0.045 0.001608030763 2
0 0.445 0.055 0.001965090444 2
0 0.445 0.065 0.002289512005 2
0 0.445 0.075 0.002576652063 2
0 0.445 0.085 0.002822379484 2
0 0.445 0.095 0.003023130106 2
0 0.445 0.105 0.003175952339 2
0 0.445 0.115 0.003278550919 2
0 0.445 0.125 0.003329319246 2
0 0.445 0.135 0.00332742376 2
0 0.445 0.145 0.003272789611 2
0 0.445 0.155 0.003166573558 2
0 0.445 0.165 0.003010389985 2
0 0.445 0.175 0.002809811308 2
0 0.445 0.185 0.002566594213 2
0 0.445 0.195 0.002295780153 2
0 0.445 0.205 0.002008820313 2
0 0.445 0.215 0.001716126842 1
0 0.445 0.225 0.001455734524 1
0 0.445 0.235 0.001193399237 1
0 0.445 0.245 0.0009273647867 1
0 0.445 0.255 0.0006514709312 1
0 0.445 0.265 0.0003351881829 2
0 0.445 0.275 -1.680961559e-05 2
0 0.445 0.285 -0.0003796423098 2
0 0.445 0.295 -0.0007189495062 2
0 0.445 0.305 -0.001038290206 2
0 0.445 0.315 -0.001324891982 2
0 0.445 0.325 -0.001579038722 2
0 0.445 0.335 -0.001799621402 2
0 0.445 0.345 -0.001983986726 2
0 0.445 0.355 -0.002129383934 2
0 0.445 0.365 -0.002233512518 2
0 0.445 0.375 -0.002294554679 2
0 0.445 0.385 -0.002311596921 2
0 0.445 0.395 -0.002284670119 2
0 0.445 0.405 -0.002214810857 2
0 0.445 0.415 -0.002104062148 2
0 0.445 0.425 -0.00195541942 2
0 0.445 0.435 -0.001772891428 2
0 0.445 0.445 -0.001561168925 2
0 0.445 0.455 -0.001326476412 2
0 0.445 0.465 -0.001073775278 2
0 0.445 0.475 -0.0008151297307 2
0 0.445 0.485 -0.0005439931585 2
0 0.445 0.495 -0.0003129157042 2
0 0.445 0.505 0 2
0 0.445 0.515 0 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 0 2
0 0.455 -0.505 0 2
0 0.455 -0.495 0.0002845974133 2
0 0.455 -0.485 0.0005137839067 2
0 0.455 -0.475 0.00080257533 2
0 0.455 -0.465 0.001100797443 2
0 0.455 -0.455 0.001396952711 2
0 0.455 -0.445 0.001674602335 2
0 0.455 -0.435 0.001926260124 2
0 0.455 -0.425 0.002144740641 2
0 0.455 -0.415 0.002321636191 2
0 0.455 -0.405 0.002456736411 2
0 0.455 -0.395 0.002541755981 2
0 0.455 -0.385 0.002576814467 2
0 0.455 -0.375 0.002566011893 2
0 0.455 -0.365 0.002500880842 2
0 0.455 -0.355 0.002389154304 2
0 0.455 -0.345 0.002234499095 2
0 0.455 -0.335 0.002035378298 2
0 0.455 -0.325 0.001791155968 2
0 0.455 -0.315 0.001505085674 2
0 0.455 -0.305 0.001179940037 2
0 0.455 -0.295 0.0008203928915 2
0 0.455 -0.285 0.0004322565598 2
0 0.455 -0.275 2.187181326e-05 2
0 0.455 -0.265 -0.0004040390815 2
0 0.455 -0.255 -0.0008385637656 2
0 0.455 -0.245 -0.001274744966 2
0 0.455 -0.235 -0.001705710459 2
0 0.455 -0.225 -0.002124778746 2
0 0.455 -0.215 -0.002525521932 2
0 0.455 -0.205 -0.002901772842 2
0 0.455 -0.195 -0.00324757831 2
0 0.455 -0.185 -0.00355713803 2
0 0.455 -0.175 -0.003824801959 2
0 0.455 -0.165 -0.00404520877 2
0 0.455 -0.155 -0.004213577345 2
0 0.455 -0.145 -0.004326059198 2
0 0.455 -0.135 -0.004380016051 2
0 0.455 -0.125 -0.004374134075 2
0 0.455 -0.115 -0.004308378161 2
0 0.455 -0.105 -0.004183850086 2
0 0.455 -0.095 -0.004002631482 2
0 0.455 -0.085 -0.003767657367 2
0 0.455 -0.075 -0.003482625023 2
0 0.455 -0.065 -0.003151922807 2
0 0.455 -0.055 -0.002780560439 2
0 0.455 -0.045 -0.002374090957 2
0 0.455 -0.035 -0.001938523329 2
0 0.455 -0.025 -0.001480229897 2
0 0.455 -0.015 -0.001005853598 2
0 0.455 -0.005 -0.0005222180129 2
0 0.455 0.005 -3.624080519e-05 2
0 0.455 0.015 0.0004451507938 2
0 0.455 0.025 0.0009151043106 2
0 0.455 0.035 0.001366927428 2
0 0.455 0.045 0.001794174443 2
0 0.455 0.055 0.002190732388 2
0 0.455 0.065 0.002550904283 2
0 0.455 0.075 0.002869486335 2
0 0.455 0.085 0.003141835535 2
0 0.455 0.095 0.003363924998 2
0 0.455 0.105 0.003532383317 2
0 0.455 0.115 0.003644522766 2
0 0.455 0.125 0.003698342449 2
0 0.455 0.135 0.003692571734 2
0 0.455 0.145 0.003626574581 2
0 0.455 0.155 0.003500809232 2
0 0.455 0.165 0.003315522605 2
0 0.455 0.175 0.003076066239 2
0 0.455 0.185 0.002775519898 2
0 0.455 0.195 0.002458714943 2
0 0.455 0.205 0.002145595489 1
0 0.455 0.215 0.001860350573 1
0 0.455 0.225 0.001580081401 1
0 0.455 0.235 0.001287106309 1
0 0.455 0.245 0.0009878192056 1
0 0.455 0.255 0.0006792277869 1
0 0.455 0.265 0.0003743333846 1
0 0.455 0.275 6.091039825e-05 1
0 0.455 0.285 -0.0003127341152 2
0 0.455 0.295 -0.0007021524402 2
0 0.455 0.305 -0.001076984158 2
0 0.455 0.315 -0.001411387077 2
0 0.455 0.325 -0.001707080822 2
0 0.455 0.335 -0.001963707655 2
0 0.455 0.345 -0.002179088104 2
0 0.455 0.355 -0.002349670139 2
0 0.455 0.365 -0.002472966032 2
0 0.455 0.375 -0.002546891622 2
0 0.455 0.385 -0.002570503055 2
0 0.455 0.395 -0.002543976212 2
0 0.455 0.405 -0.002468623783 2
0 0.455 0.415 -0.00234688234 2
0 0.455 0.425 -0.002182237324 2
0 0.455 0.435 -0.001979289389 2
0 0.455 0.445 -0.001743383843 2
0 0.455 0.455 -0.001481564207 2
0 0.455 0.465 -0.001199448919 2
0 0.455 0.475 -0.0009105804528 2
0 0.455 0.485 -0.0006076978713 2
0 0.455 0.495 -0.0003495496991 2
0 0.455 0.505 0 2
0 0.455 0.515 0 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 0 2
0 0.465 -0.505 0 2
0 0.465 -0.495 0.0003553077271 2
0 0.465 -0.485 0.0006213509947 2
0 0.465 -0.475 0.0009419803475 2
0 0.465 -0.465 0.001259830748 2
0 0.465 -0.455 0.001574278134 2
0 0.465 -0.445 0.001872371826 2
0 0.465 -0.435 0.002143883609 2
0 0.465 -0.425 0.002384261001 2
0 0.465 -0.415 0.002575858289 2
0 0.465 -0.405 0.002704057012 1
0 0.465 -0.395 0.002777080939 1
0 0.465 -0.385 0.00280886319 1
0 0.465 -0.375 0.002807703165 1
0 0.465 -0.365 0.002762534589 2
0 0.465 -0.355 0.002645445817 2
0 0.465 -0.345 0.002474676743 2
0 0.465 -0.335 0.002259869485 2
0 0.465 -0.325 0.001996274396 2
0 0.465 -0.315 0.001683013623 2
0 0.465 -0.305 0.001325717413 2
0 0.465 -0.295 0.0009301095633 2
0 0.465 -0.285 0.0005029755596 2
0 0.465 -0.275 5.151338774e-05 2
0 0.465 -0.265 -0.0004167649358 2
0 0.465 -0.255 -0.0008941785833 2
0 0.465 -0.245 -0.001373039193 2
0 0.465 -0.235 -0.001845798676 2
0 0.465 -0.225 -0.002305187691 2
0 0.465 -0.215 -0.002744302657 2
0 0.465 -0.205 -0.003156607328 2
0 0.465 -0.195 -0.003535826404 2
0 0.465 -0.185 -0.003875774871 2
0 0.465 -0.175 -0.004170245302 2
0 0.465 -0.165 -0.004413139656 2
0 0.465 -0.155 -0.004598899205 2
0 0.465 -0.145 -0.004723058365 2
0 0.465 -0.135 -0.004782658003 2
0 0.465 -0.125 -0.004776364733 2
0 0.465 -0.115 -0.004704335196 2
0 0.465 -0.105 -0.004567958614 2
0 0.465 -0.095 -0.004369627737 2
0 0.465 -0.085 -0.004112598262 2
0 0.465 -0.075 -0.00380091538 2
0 0.465 -0.065 -0.003439364996 2
0 0.465 -0.055 -0.003033414575 2
0 0.465 -0.045 -0.002589131708 2
0 0.465 -0.035 -0.002113084419 2
0 0.465 -0.025 -0.00161223453 2
0 0.465 -0.015 -0.00109383356 2
0 0.465 -0.005 -0.0005653255078 2
0 0.465 0.005 -3.42562562e-05 2
0 0.465 0.015 0.0004918139064 2
0 0.465 0.025 0.001005398507 2
0 0.465 0.035 0.001499176366 2
0 0.465 0.045 0.001966086553 2
0 0.465 0.055 0.002399424816 2
0 0.465 0.065 0.002792937885 2
0 0.465 0.075 0.003140911098 2
0 0.465 0.085 0.003438244282 2
0 0.465 0.095 0.003680511411 2
0 0.465 0.105 0.003863998031 2
0 0.465 0.115 0.003985718201 2
0 0.465 0.125 0.004043394644 2
0 0.465 0.135 0.00403546345 2
0 0.465 0.145 0.0039609343 2
0 0.465 0.155 0.003819796311 2
0 0.465 0.165 0.003611706874 2
0 0.465 0.175 0.003341709106 2
0 0.465 0.185 0.00300197055 2
0 0.465 0.195 0.002649207095 2
0 0.465 0.205 0.00230954149 1
0 0.465 0.215 0.002003183648 1
0 0.465 0.225 0.001696994897 1
0 0.465 0.235 0.001368988621 1
0 0.465 0.245 0.001034564441 1
0 0.465 0.255 0.0006951539479 1
0 0.465 0.265 0.0003632916396 1
0 0.465 0.275 4.041874993e-05 1
0 0.465 0.285 -0.0002918931583 1
0 0.465 0.295 -0.00068288226 2
0 0.465 0.305 -0.00108803774 2
0 0.465 0.315 -0.001469221869 2
0 0.465 0.325 -0.001811406295 2
0 0.465 0.335 -0.002104695116 2
0 0.465 0.345 -0.00235207292 2
0 0.465 0.355 -0.002548679552 2
0 0.465 0.365 -0.002691709641 2
0 0.465 0.375 -0.002778994957 2
0 0.465 0.385 -0.00280966626 2
0 0.465 0.395 -0.002784164282 2
0 0.465 0.405 -0.002704146681 2
0 0.465 0.415 -0.002572480652 2
0 0.465 0.425 -0.00239315076 2
0 0.465 0.435 -0.002171337572 2
0 0.465 0.445 -0.001913014767 2
0 0.465 0.455 -0.001626000812 2
0 0.465 0.465 -0.001316533428 2
0 0.465 0.475 -0.0009995371899 2
0 0.465 0.485 -0.0006670869299 2
0 0.465 0.495 -0.000383713222 2
0 0.465 0.505 0 2
0 0.465 0.515 0 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 0 2
0 0.475 -0.505 0 2
0 0.475 -0.495 0.0004096151342 2
0 0.475 -0.485 0.0007098354264 2
0 0.475 -0.475 0.001061567612 2
0 0.475 -0.465 0.001401451885 2
0 0.475 -0.455 0.001740087985 2
0 0.475 -0.445 0.002060398017 2
0 0.475 -0.435 0.00235483061 2
0 0.475 -0.425 0.002612723441 2
0 0.475 -0.415 0.002815817448 2
0 0.475 -0.405 0.002947728385 1
0 0.475 -0.395 0.003021212375 1
0 0.475 -0.385 0.003054036547 1
0 0.475 -0.375 0.003049750166 1
0 0.475 -0.365 0.003005256419 1
0 0.475 -0.355 0.002901270382 2
0 0.475 -0.345 0.002718858419 2
0 0.475 -0.335 0.002484277539 2
0 0.475 -0.325 0.0021968963 2
0 0.475 -0.315 0.001855117813 2
0 0.475 -0.305 0.001465572325 2
0 0.475 -0.295 0.001034952045 2
0 0.475 -0.285 0.0005705370567 2
0 0.475 -0.275 8.020045226e-05 2
0 0.475 -0.265 -0.0004278999908 2
0 0.475 -0.255 -0.0009453983814 2
0 0.475 -0.245 -0.001463924914 2
