t x y content type
0 0.475 -0.235 -0.00197528285 2
0 0.475 -0.225 -0.002471643438 2
0 0.475 -0.215 -0.002945694749 2
0 0.475 -0.205 -0.003390677452 2
0 0.475 -0.195 -0.003800217708 2
0 0.475 -0.185 -0.004167974968 2
0 0.475 -0.175 -0.004487281026 2
0 0.475 -0.165 -0.004751203548 2
0 0.475 -0.155 -0.004953215581 2
0 0.475 -0.145 -0.005088116042 2
0 0.475 -0.135 -0.00515266109 2
0 0.475 -0.125 -0.005145642494 2
0 0.475 -0.115 -0.005067560692 2
0 0.475 -0.105 -0.004920162397 2
0 0.475 -0.095 -0.004706128033 2
0 0.475 -0.085 -0.00442895932 2
0 0.475 -0.075 -0.004092966325 2
0 0.475 -0.065 -0.003703265801 2
0 0.475 -0.055 -0.003265734075 2
0 0.475 -0.045 -0.002786913844 2
0 0.475 -0.035 -0.002273892662 2
0 0.475 -0.025 -0.001734175065 2
0 0.475 -0.015 -0.001175565013 2
0 0.475 -0.005 -0.0006060633683 2
0 0.475 0.005 -3.377744101e-05 2
0 0.475 0.015 0.0005331651482 2
0 0.475 0.025 0.001086705565 2
0 0.475 0.035 0.001618950149 2
0 0.475 0.045 0.002122274394 2
0 0.475 0.055 0.002589431514 2
0 0.475 0.065 0.003013660526 2
0 0.475 0.075 0.00338878787 2
0 0.475 0.085 0.003709316181 2
0 0.475 0.095 0.003970494444 2
0 0.475 0.105 0.004168361746 2
0 0.475 0.115 0.004299763412 2
0 0.475 0.125 0.004362321863 2
0 0.475 0.135 0.004354412289 2
0 0.475 0.145 0.004275014626 2
0 0.475 0.155 0.004124007148 2
0 0.475 0.165 0.003901271655 2
0 0.475 0.175 0.003610774133 2
0 0.475 0.185 0.003249077785 2
0 0.475 0.195 0.002854360276 2
0 0.475 0.205 0.00247003694 1
0 0.475 0.215 0.002128489698 1
0 0.475 0.225 0.001790424413 1
0 0.475 0.235 0.001436585724 1
0 0.475 0.245 0.001074088765 1
0 0.475 0.255 0.0007089593801 1
0 0.475 0.265 0.0003473880625 1
0 0.475 0.275 -5.4255999e-06 1
0 0.475 0.285 -0.0003437479812 1
0 0.475 0.295 -0.0006936092218 1
0 0.475 0.305 -0.001097100633 2
0 0.475 0.315 -0.001510048896 2
0 0.475 0.325 -0.001897845035 2
0 0.475 0.335 -0.002227418687 2
0 0.475 0.345 -0.002506473416 2
0 0.475 0.355 -0.00272903631 2
0 0.475 0.365 -0.002891406404 2
0 0.475 0.375 -0.002991714255 2
0 0.475 0.385 -0.003029297133 2
0 0.475 0.395 -0.003004975616 2
0 0.475 0.405 -0.002920799148 2
0 0.475 0.415 -0.002780076488 2
0 0.475 0.425 -0.002587277178 2
0 0.475 0.435 -0.002348129982 2
0 0.475 0.445 -0.002069194462 2
0 0.475 0.455 -0.001759005472 2
0 0.475 0.465 -0.00142437065 2
0 0.475 0.475 -0.001081485638 2
0 0.475 0.485 -0.0007218099752 2
0 0.475 0.495 -0.0004152010813 2
0 0.475 0.505 0 2
0 0.475 0.515 0 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 0 2
0 0.485 -0.505 0 2
0 0.485 -0.495 0.0004426905772 2
0 0.485 -0.485 0.000770812016 2
0 0.485 -0.475 0.001154095772 2
0 0.485 -0.465 0.001521441005 2
0 0.485 -0.455 0.001886399574 2
0 0.485 -0.445 0.002231931412 2
0 0.485 -0.435 0.002557263296 2
0 0.485 -0.425 0.002832332129 2
0 0.485 -0.415 0.003034326542 1
0 0.485 -0.405 0.003166113302 1
0 0.485 -0.395 0.003245427189 1
0 0.485 -0.385 0.003284519319 1
0 0.485 -0.375 0.003277377869 1
0 0.485 -0.365 0.003230678904 1
0 0.485 -0.355 0.003130756247 1
0 0.485 -0.345 0.00295998593 2
0 0.485 -0.335 0.002708628925 2
0 0.485 -0.325 0.002389524037 2
0 0.485 -0.315 0.002018518104 2
0 0.485 -0.305 0.001597165716 2
0 0.485 -0.295 0.001133097935 2
0 0.485 -0.285 0.000633557671 2
0 0.485 -0.275 0.0001069150453 2
0 0.485 -0.265 -0.0004381645121 2
0 0.485 -0.255 -0.0009927071203 2
0 0.485 -0.245 -0.001547694322 2
0 0.485 -0.235 -0.002094271815 2
0 0.485 -0.225 -0.00262401981 2
0 0.485 -0.215 -0.003129223824 2
0 0.485 -0.205 -0.003603023029 2
0 0.485 -0.195 -0.004039216365 2
0 0.485 -0.185 -0.004431653975 2
0 0.485 -0.175 -0.004773380082 2
0 0.485 -0.165 -0.005056491988 2
0 0.485 -0.155 -0.005273240673 2
0 0.485 -0.145 -0.005417588412 2
0 0.485 -0.135 -0.005486124131 2
0 0.485 -0.125 -0.005477988744 2
0 0.485 -0.115 -0.00539420962 2
0 0.485 -0.105 -0.005236917565 2
0 0.485 -0.095 -0.005008978072 2
0 0.485 -0.085 -0.004713996618 2
0 0.485 -0.075 -0.004356423879 2
0 0.485 -0.065 -0.00394163104 2
0 0.485 -0.055 -0.003475864015 2
0 0.485 -0.045 -0.002966114766 2
0 0.485 -0.035 -0.002419960463 2
0 0.485 -0.025 -0.0018454042 2
0 0.485 -0.015 -0.001250742437 2
0 0.485 -0.005 -0.0006444618869 2
0 0.485 0.005 -3.51567e-05 2
0 0.485 0.015 0.0005685496858 2
0 0.485 0.025 0.001158090499 2
0 0.485 0.035 0.001725055938 2
0 0.485 0.045 0.002261307468 2
0 0.485 0.055 0.002759101165 2
0 0.485 0.065 0.003211212879 2
0 0.485 0.075 0.003611057658 2
0 0.485 0.085 0.003952796284 2
0 0.485 0.095 0.004231422712 2
0 0.485 0.105 0.004442824137 2
0 0.485 0.115 0.004583810533 2
0 0.485 0.125 0.004652093122 2
0 0.485 0.135 0.004646246325 2
0 0.485 0.145 0.004565573373 2
0 0.485 0.155 0.004410241356 2
0 0.485 0.165 0.004181051175 2
0 0.485 0.175 0.003881028437 2
0 0.485 0.185 0.003516064626 2
0 0.485 0.195 0.003089332228 2
0 0.485 0.205 0.002647481644 2
0 0.485 0.215 0.00222745629 1
0 0.485 0.225 0.001861017662 1
0 0.485 0.235 0.001492533444 1
0 0.485 0.245 0.001105503641 1
0 0.485 0.255 0.0007157826533 1
0 0.485 0.265 0.0003297538643 1
0 0.485 0.275 -4.629574651e-05 1
0 0.485 0.285 -0.0003984189271 1
0 0.485 0.295 -0.0007491268293 1
0 0.485 0.305 -0.0011506208 2
0 0.485 0.315 -0.001566108326 2
0 0.485 0.325 -0.001974494503 2
0 0.485 0.335 -0.002339954851 2
0 0.485 0.345 -0.002647940354 2
0 0.485 0.355 -0.002894554358 2
0 0.485 0.365 -0.00307438403 2
0 0.485 0.375 -0.003186259634 2
0 0.485 0.385 -0.003229815134 2
0 0.485 0.395 -0.003206286577 2
0 0.485 0.405 -0.003118101256 2
0 0.485 0.415 -0.002968972661 2
0 0.485 0.425 -0.002763807238 2
0 0.485 0.435 -0.002508825685 2
0 0.485 0.445 -0.002211112804 2
0 0.485 0.455 -0.001879846339 2
0 0.485 0.465 -0.001522342789 2
0 0.485 0.475 -0.001155943136 2
0 0.485 0.485 -0.0007715386913 2
0 0.485 0.495 -0.0004438214523 2
0 0.485 0.505 0 2
0 0.485 0.515 0 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 0 2
0 0.495 -0.505 0 2
0 0.495 -0.495 0.0004641106835 2
0 0.495 -0.485 0.0008125670502 2
0 0.495 -0.475 0.00121973385 2
0 0.495 -0.465 0.001613458064 2
0 0.495 -0.455 0.002005231128 2
0 0.495 -0.445 0.002376818952 2
0 0.495 -0.435 0.002729722896 2
0 0.495 -0.425 0.003018821611 2
0 0.495 -0.415 0.003229328001 1
0 0.495 -0.405 0.003366970502 1
0 0.495 -0.395 0.003449428384 1
0 0.495 -0.385 0.003493764568 1
0 0.495 -0.375 0.003489106731 1
0 0.495 -0.365 0.003442427134 1
0 0.495 -0.355 0.003340304347 1
0 0.495 -0.345 0.00316931859 2
0 0.495 -0.335 0.002908535927 2
0 0.495 -0.325 0.002564180817 2
0 0.495 -0.315 0.00216732568 2
0 0.495 -0.305 0.001716879759 2
0 0.495 -0.295 0.001222099408 2
0 0.495 -0.285 0.0006903413074 2
0 0.495 -0.275 0.0001304765152 2
0 0.495 -0.265 -0.0004483833795 2
0 0.495 -0.255 -0.001036709661 2
0 0.495 -0.245 -0.001624854626 2
0 0.495 -0.235 -0.002203265465 2
0 0.495 -0.225 -0.002762815703 2
0 0.495 -0.215 -0.003295232779 2
0 0.495 -0.205 -0.00379344428 2
0 0.495 -0.195 -0.004251691767 2
0 0.495 -0.185 -0.004664759399 2
0 0.495 -0.175 -0.005025895262 2
0 0.495 -0.165 -0.005326025715 2
0 0.495 -0.155 -0.00555561455 2
0 0.495 -0.145 -0.005707562652 2
0 0.495 -0.135 -0.005778691636 2
0 0.495 -0.125 -0.005768957903 2
0 0.495 -0.115 -0.005680150959 2
0 0.495 -0.105 -0.005514680822 2
0 0.495 -0.095 -0.005275245642 2
0 0.495 -0.085 -0.004965296579 2
0 0.495 -0.075 -0.004589304068 2
0 0.495 -0.065 -0.004152831678 2
0 0.495 -0.055 -0.003662486204 2
0 0.495 -0.045 -0.003125712315 2
0 0.495 -0.035 -0.002550564194 2
0 0.495 -0.025 -0.001945503267 2
0 0.495 -0.015 -0.00131925275 2
0 0.495 -0.005 -0.0006807040141 2
0 0.495 0.005 -3.885424839e-05 2
0 0.495 0.015 0.0005972539646 2
0 0.495 0.025 0.001218610653 2
0 0.495 0.035 0.001816342596 2
0 0.495 0.045 0.002381840703 2
0 0.495 0.055 0.002906901825 2
0 0.495 0.065 0.003383874503 2
0 0.495 0.075 0.003805799196 2
0 0.495 0.085 0.00416653591 2
0 0.495 0.095 0.004460873619 2
0 0.495 0.105 0.00468461518 2
0 0.495 0.115 0.004834634084 2
0 0.495 0.125 0.004908876512 2
0 0.495 0.135 0.004906326768 2
0 0.495 0.145 0.004826855902 2
0 0.495 0.155 0.004671080889 2
0 0.495 0.165 0.004440331023 2
0 0.495 0.175 0.004136189021 2
0 0.495 0.185 0.00376437269 2
0 0.495 0.195 0.003313960042 2
0 0.495 0.205 0.002823722073 2
0 0.495 0.215 0.002346555627 1
0 0.495 0.225 0.001938149702 1
0 0.495 0.235 0.001542871962 1
0 0.495 0.245 0.001132729788 1
0 0.495 0.255 0.0007195496467 1
0 0.495 0.265 0.0003106739827 1
0 0.495 0.275 -8.766439312e-05 1
0 0.495 0.285 -0.00046847527 1
0 0.495 0.295 -0.000832062636 1
0 0.495 0.305 -0.001202002459 1
0 0.495 0.315 -0.001613913324 2
0 0.495 0.325 -0.002040628384 2
0 0.495 0.335 -0.002448469671 2
0 0.495 0.345 -0.002782180197 2
0 0.495 0.355 -0.003048983381 2
0 0.495 0.365 -0.003242816692 2
0 0.495 0.375 -0.003363660659 2
0 0.495 0.385 -0.003411489888 2
0 0.495 0.395 -0.003387871996 2
0 0.495 0.405 -0.003295517027 2
0 0.495 0.415 -0.003138450908 2
0 0.495 0.425 -0.002921933904 2
0 0.495 0.435 -0.002652599595 2
0 0.495 0.445 -0.002337981854 2
0 0.495 0.455 -0.001987815408 2
0 0.495 0.465 -0.001609854732 2
0 0.495 0.475 -0.001222446906 2
0 0.495 0.485 -0.0008159600161 2
0 0.495 0.495 -0.0004693926542 2
0 0.495 0.505 0 2
0 0.495 0.515 0 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 0 2
0 0.505 -0.505 0 2
0 0.505 -0.495 0.0004638769427 2
0 0.505 -0.485 0.0008207428945 2
0 0.505 -0.475 0.001247886419 2
0 0.505 -0.465 0.001670078519 2
0 0.505 -0.455 0.002091865739 2
0 0.505 -0.445 0.00249142888 2
0 0.505 -0.435 0.002870706849 2
0 0.505 -0.425 0.003176435161 2
0 0.505 -0.415 0.003398580397 1
0 0.505 -0.405 0.003543994837 1
0 0.505 -0.395 0.003630829199 1
0 0.505 -0.385 0.003678340039 1
0 0.505 -0.375 0.003676651889 1
0 0.505 -0.365 0.003629976452 1
0 0.505 -0.355 0.003523222856 1
0 0.505 -0.345 0.003346550985 2
0 0.505 -0.335 0.003077665657 2
0 0.505 -0.325 0.002715572117 2
0 0.505 -0.315 0.002297154943 2
0 0.505 -0.305 0.00182150794 2
0 0.505 -0.295 0.00129964948 2
0 0.505 -0.285 0.0007392932869 2
0 0.505 -0.275 0.0001498227188 2
0 0.505 -0.265 -0.000459248781 2
0 0.505 -0.255 -0.001077900528 2
0 0.505 -0.245 -0.001695902295 2
0 0.505 -0.235 -0.00230297253 2
0 0.505 -0.225 -0.002889098232 2
0 0.505 -0.215 -0.003445168856 2
0 0.505 -0.205 -0.003963563626 2
0 0.505 -0.195 -0.004439199357 2
0 0.505 -0.185 -0.004868300846 2
0 0.505 -0.175 -0.005244341727 2
0 0.505 -0.165 -0.005556976612 2
0 0.505 -0.155 -0.005795240733 2
0 0.505 -0.145 -0.005951788005 2
0 0.505 -0.135 -0.00602425453 2
0 0.505 -0.125 -0.00601330217 2
0 0.505 -0.115 -0.005921136866 2
0 0.505 -0.105 -0.005750159624 2
0 0.505 -0.095 -0.005502451599 2
0 0.505 -0.085 -0.005180981523 2
0 0.505 -0.075 -0.004790145977 2
0 0.505 -0.065 -0.004335714313 2
0 0.505 -0.055 -0.003824701136 2
0 0.505 -0.045 -0.003265050614 2
0 0.505 -0.035 -0.00266530221 2
0 0.505 -0.025 -0.002034335549 2
0 0.505 -0.015 -0.001381222864 2
0 0.505 -0.005 -0.0007151636502 2
0 0.505 0.005 -4.546358632e-05 2
0 0.505 0.015 0.0006184954769 2
0 0.505 0.025 0.001267321237 2
0 0.505 0.035 0.00189172146 2
0 0.505 0.045 0.002482649801 2
0 0.505 0.055 0.003031471228 2
0 0.505 0.065 0.003530131621 2
0 0.505 0.075 0.003971319882 2
0 0.505 0.085 0.004348616581 2
0 0.505 0.095 0.00465662511 2
0 0.505 0.105 0.004891085284 2
0 0.505 0.115 0.005048965408 2
0 0.505 0.125 0.005128509391 2
0 0.505 0.135 0.005129251781 2
0 0.505 0.145 0.005051819092 2
0 0.505 0.155 0.0048976806 2
0 0.505 0.165 0.004668837046 2
0 0.505 0.175 0.004366535471 2
0 0.505 0.185 0.003994184318 2
0 0.505 0.195 0.00355303212 2
0 0.505 0.205 0.00305265541 2
0 0.505 0.215 0.002518188511 2
0 0.505 0.225 0.002010067567 1
0 0.505 0.235 0.001578549336 1
0 0.505 0.245 0.001156966723 1
0 0.505 0.255 0.0007273761516 1
0 0.505 0.265 0.0002952074912 1
0 0.505 0.275 -0.0001214691484 1
0 0.505 0.285 -0.0005238749379 1
0 0.505 0.295 -0.0008985100598 1
0 0.505 0.305 -0.001275616849 1
0 0.505 0.315 -0.001697481135 2
0 0.505 0.325 -0.002138409984 2
0 0.505 0.335 -0.002567718285 2
0 0.505 0.345 -0.002916593696 2
0 0.505 0.355 -0.003195533837 2
0 0.505 0.365 -0.003398030093 2
0 0.505 0.375 -0.003524239453 2
0 0.505 0.385 -0.003574093146 2
0 0.505 0.395 -0.003549185402 2
0 0.505 0.405 -0.003452316354 2
0 0.505 0.415 -0.003287683693 2
0 0.505 0.425 -0.003060794073 2
0 0.505 0.435 -0.002778601783 2
0 0.505 0.445 -0.002449005835 2
0 0.505 0.455 -0.002082205539 2
0 0.505 0.465 -0.001686316639 2
0 0.505 0.475 -0.001280541721 2
0 0.505 0.485 -0.0008547687331 2
0 0.505 0.495 -0.0004917395608 2
0 0.505 0.505 0 2
0 0.505 0.515 0 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 0 1
0 0.515 -0.505 0 1
0 0.515 -0.495 0.0004099682897 1
0 0.515 -0.485 0.0007699541015 2
0 0.515 -0.475 0.001225579104 2
0 0.515 -0.465 0.001685475398 2
0 0.515 -0.455 0.00214632415 2
0 0.515 -0.445 0.002576288589 2
0 0.515 -0.435 0.002981839985 2
0 0.515 -0.425 0.003306308943 2
0 0.515 -0.415 0.00354109096 1
0 0.515 -0.405 0.003694388485 1
0 0.515 -0.395 0.003786282373 1
0 0.515 -0.385 0.003837047867 1
0 0.515 -0.375 0.003836188423 1
0 0.515 -0.365 0.003788313413 1
0 0.515 -0.355 0.00367835099 1
0 0.515 -0.345 0.003496140069 2
0 0.515 -0.335 0.003218014878 2
0 0.515 -0.325 0.002841849963 2
0 0.515 -0.315 0.002405458476 2
0 0.515 -0.305 0.001908770939 2
0 0.515 -0.295 0.00136400693 2
0 0.515 -0.285 0.0007792475759 2
0 0.515 -0.275 0.000164283586 2
0 0.515 -0.265 -0.0004710511425 2
0 0.515 -0.255 -0.0011163535 2
0 0.515 -0.245 -0.001760938779 2
0 0.515 -0.235 -0.002393866217 2
0 0.515 -0.225 -0.00300424474 2
0 0.515 -0.215 -0.003581760364 2
0 0.515 -0.205 -0.004117358824 2
0 0.515 -0.195 -0.004605129037 2
0 0.515 -0.185 -0.005041146134 2
0 0.515 -0.175 -0.00542484551 2
0 0.515 -0.165 -0.00574329285 2
0 0.515 -0.155 -0.005982964251 2
0 0.515 -0.145 -0.006140937436 2
0 0.515 -0.135 -0.006213831316 2
0 0.515 -0.125 -0.006204093873 2
0 0.515 -0.115 -0.00611329018 2
0 0.515 -0.105 -0.005940827972 2
0 0.515 -0.095 -0.005688928134 2
0 0.515 -0.085 -0.005359951907 2
0 0.515 -0.075 -0.004958194361 2
0 0.515 -0.065 -0.004489735302 2
0 0.515 -0.055 -0.003962134853 2
0 0.515 -0.045 -0.003383933167 2
0 0.515 -0.035 -0.002764178847 2
0 0.515 -0.025 -0.002112119997 2
0 0.515 -0.015 -0.001437080626 2
0 0.515 -0.005 -0.000748450583 2
0 0.515 0.005 -5.573740983e-05 2
0 0.515 0.015 0.0006314174316 2
0 0.515 0.025 0.001303289868 2
0 0.515 0.035 0.001950198402 2
0 0.515 0.045 0.002562678602 2
0 0.515 0.055 0.003131679242 2
0 0.515 0.065 0.003648758259 2
0 0.515 0.075 0.004106264647 2
0 0.515 0.085 0.004497503165 2
0 0.515 0.095 0.004816879708 2
0 0.515 0.105 0.005060038619 2
0 0.515 0.115 0.005223981733 2
0 0.515 0.125 0.0053071866 2
0 0.515 0.135 0.005309709351 2
0 0.515 0.145 0.005232992562 2
0 0.515 0.155 0.005079823651 2
0 0.515 0.165 0.004853125399 2
0 0.515 0.175 0.004554378258 2
0 0.515 0.185 0.004187022149 2
0 0.515 0.195 0.003758298173 2
0 0.515 0.205 0.003273177748 2
0 0.515 0.215 0.002731653723 2
0 0.515 0.225 0.002173270741 2
0 0.515 0.235 0.001638600949 1
0 0.515 0.245 0.0011836059 1
0 0.515 0.255 0.0007374929409 1
0 0.515 0.265 0.000288601264 1
0 0.515 0.275 -0.0001393508212 1
0 0.515 0.285 -0.0005551482555 1
0 0.515 0.295 -0.0009501171753 1
0 0.515 0.305 -0.00135384587 1
0 0.515 0.315 -0.001807624644 2
0 0.515 0.325 -0.002267925085 2
0 0.515 0.335 -0.002697867529 2
0 0.515 0.345 -0.003050858587 2
0 0.515 0.355 -0.003333394854 2
0 0.515 0.365 -0.003539049098 2
0 0.515 0.375 -0.00366697224 2
0 0.515 0.385 -0.003716597294 2
0 0.515 0.395 -0.003689207598 2
0 0.515 0.405 -0.003587494068 2
0 0.515 0.415 -0.003415687568 2
0 0.515 0.425 -0.00317943853 2
0 0.515 0.435 -0.002885934844 2
0 0.515 0.445 -0.002543361301 2
0 0.515 0.455 -0.002162291762 2
0 0.515 0.465 -0.001751126948 2
0 0.515 0.475 -0.001329766164 2
0 0.515 0.485 -0.0008876585629 2
0 0.515 0.495 -0.0005106891168 2
0 0.515 0.505 0 2
0 0.515 0.515 0 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 0 1
0 0.525 -0.505 0 1
0 0.525 -0.495 0.0004000152647 1
0 0.525 -0.485 0.0007213419001 1
0 0.525 -0.475 0.001178696401 2
0 0.525 -0.465 0.001668486071 2
0 0.525 -0.455 0.002177223329 2
0 0.525 -0.445 0.002637170064 2
0 0.525 -0.435 0.003068551345 2
0 0.525 -0.425 0.003411144456 2
0 0.525 -0.415 0.003657995388 1
0 0.525 -0.405 0.003818720895 1
0 0.525 -0.395 0.00391542723 1
0 0.525 -0.385 0.003969302651 1
0 0.525 -0.375 0.003968905467 1
0 0.525 -0.365 0.003919619326 1
0 0.525 -0.355 0.003806553766 1
0 0.525 -0.345 0.003618832184 2
0 0.525 -0.335 0.003331466674 2
0 0.525 -0.325 0.002942214421 2
0 0.525 -0.315 0.002490827487 2
0 0.525 -0.305 0.001977310657 2
0 0.525 -0.295 0.001414171261 2
0 0.525 -0.285 0.0008096644326 2
0 0.525 -0.275 0.0001737795693 2
0 0.525 -0.265 -0.0004834504785 2
0 0.525 -0.255 -0.001151399254 2
0 0.525 -0.245 -0.001819152736 2
0 0.525 -0.235 -0.002475346612 2
0 0.525 -0.225 -0.003108670415 2
0 0.525 -0.215 -0.003707331746 2
0 0.525 -0.205 -0.004259632846 2
0 0.525 -0.195 -0.004761692239 2
0 0.525 -0.185 -0.00520527929 2
0 0.525 -0.175 -0.005586073724 2
0 0.525 -0.165 -0.005888446251 2
0 0.525 -0.155 -0.006110294797 2
0 0.525 -0.145 -0.006263984386 2
0 0.525 -0.135 -0.006340701826 2
0 0.525 -0.125 -0.006338100247 2
0 0.525 -0.115 -0.00625428685 2
0 0.525 -0.105 -0.00608597519 2
0 0.525 -0.095 -0.005834346854 2
0 0.525 -0.085 -0.005502106616 2
0 0.525 -0.075 -0.005093464724 2
0 0.525 -0.065 -0.004614973916 2
0 0.525 -0.055 -0.004074950889 2
0 0.525 -0.045 -0.003482665425 2
0 0.525 -0.035 -0.002847679832 2
0 0.525 -0.025 -0.0021795213 2
0 0.525 -0.015 -0.001487637415 2
0 0.525 -0.005 -0.0007814674919 2
0 0.525 0.005 -7.061218781e-05 2
0 0.525 0.015 0.0006350945869 2
0 0.525 0.025 0.00132562702 2
0 0.525 0.035 0.001990921809 2
0 0.525 0.045 0.002621098844 2
0 0.525 0.055 0.003206697219 2
0 0.525 0.065 0.003738898172 2
0 0.525 0.075 0.004209720273 2
0 0.525 0.085 0.004612189932 2
0 0.525 0.095 0.0049404863 2
0 0.525 0.105 0.005190086017 2
0 0.525 0.115 0.005357877566 2
0 0.525 0.125 0.005442360526 2
0 0.525 0.135 0.005443761017 2
0 0.525 0.145 0.005364125737 2
0 0.525 0.155 0.005207846809 2
0 0.525 0.165 0.004978028647 2
0 0.525 0.175 0.004681482763 2
0 0.525 0.185 0.004319251934 2
0 0.525 0.195 0.003898977326 2
0 0.525 0.205 0.003437185723 2
0 0.525 0.215 0.002935555954 2
0 0.525 0.225 0.002408204806 2
0 0.525 0.235 0.001844284997 2
0 0.525 0.245 0.001286746227 2
0 0.525 0.255 0.0007680791314 1
0 0.525 0.265 0.0003106557278 1
0 0.525 0.275 -0.0001277526052 1
0 0.525 0.285 -0.0005625747636 1
0 0.525 0.295 -0.0009898999306 1
0 0.525 0.305 -0.001473201679 2
0 0.525 0.315 -0.001961050901 2
0 0.525 0.325 -0.002421624508 2
0 0.525 0.335 -0.002830729421 2
0 0.525 0.345 -0.003178279033 2
0 0.525 0.355 -0.003457939893 2
0 0.525 0.365 -0.003662640397 2
0 0.525 0.375 -0.003789521174 2
0 0.525 0.385 -0.003837210514 2
0 0.525 0.395 -0.003806479059 2
0 0.525 0.405 -0.003699795995 2
0 0.525 0.415 -0.003521341713 2
0 0.525 0.425 -0.003276842475 2
0 0.525 0.435 -0.002973655821 2
0 0.525 0.445 -0.002620190313 2
0 0.525 0.455 -0.002227317026 2
0 0.525 0.465 -0.001803654108 2
0 0.525 0.475 -0.001369634859 2
0 0.525 0.485 -0.0009143095262 2
0 0.525 0.495 -0.0005260636554 2
0 0.525 0.505 0 2
0 0.525 0.515 0 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
