t x y content type
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 0 1
0 0.535 -0.505 0 1
0 0.535 -0.495 0.0003908370726 1
0 0.535 -0.485 0.0007079880314 1
0 0.535 -0.475 0.001166291257 2
0 0.535 -0.465 0.001665834834 2
0 0.535 -0.455 0.002202479495 2
0 0.535 -0.445 0.0026827772 2
0 0.535 -0.435 0.003132723461 2
0 0.535 -0.425 0.003492314807 2
0 0.535 -0.415 0.003750154535 1
0 0.535 -0.405 0.003918280576 1
0 0.535 -0.395 0.004020572874 1
0 0.535 -0.385 0.004076231385 1
0 0.535 -0.375 0.004075758181 1
0 0.535 -0.365 0.00402365453 1
0 0.535 -0.355 0.003908015874 1
0 0.535 -0.345 0.003715388535 2
0 0.535 -0.335 0.003416952094 2
0 0.535 -0.325 0.003015329692 2
0 0.535 -0.315 0.002552200696 2
0 0.535 -0.305 0.002026477606 2
0 0.535 -0.295 0.001449877948 2
0 0.535 -0.285 0.0008306814319 2
0 0.535 -0.275 0.0001788873807 2
0 0.535 -0.265 -0.0004953805532 2
0 0.535 -0.255 -0.001181433255 2
0 0.535 -0.245 -0.00186838737 2
0 0.535 -0.235 -0.002544819874 2
0 0.535 -0.225 -0.003199943587 2
0 0.535 -0.215 -0.00382085975 2
0 0.535 -0.205 -0.00439905103 2
0 0.535 -0.195 -0.004922976878 2
0 0.535 -0.185 -0.005377296364 2
0 0.535 -0.175 -0.00572929516 1
0 0.535 -0.165 -0.005977419754 1
0 0.535 -0.155 -0.006163239046 1
0 0.535 -0.145 -0.006303056334 1
0 0.535 -0.135 -0.006402680354 2
0 0.535 -0.125 -0.006417800606 2
0 0.535 -0.115 -0.006346212711 2
0 0.535 -0.105 -0.006186352278 2
0 0.535 -0.095 -0.005939746554 2
0 0.535 -0.085 -0.00560836631 2
0 0.535 -0.075 -0.005196835135 2
0 0.535 -0.065 -0.004712341047 2
0 0.535 -0.055 -0.004164165053 2
0 0.535 -0.045 -0.003562365571 2
0 0.535 -0.035 -0.002917001724 2
0 0.535 -0.025 -0.002237792469 2
0 0.535 -0.015 -0.001534174432 2
0 0.535 -0.005 -0.0008154564019 2
0 0.535 0.005 -9.121544799e-05 2
0 0.535 0.015 0.0006285642981 2
0 0.535 0.025 0.001333545011 2
0 0.535 0.035 0.002013254543 2
0 0.535 0.045 0.002657384179 2
0 0.535 0.055 0.003256068952 2
0 0.535 0.065 0.003800133758 2
0 0.535 0.075 0.00428128947 2
0 0.535 0.085 0.00469229503 2
0 0.535 0.095 0.005027084454 2
0 0.535 0.105 0.005280895324 2
0 0.535 0.115 0.005450331092 2
0 0.535 0.125 0.005533611166 2
0 0.535 0.135 0.005530438756 2
0 0.535 0.145 0.005442955157 2
0 0.535 0.155 0.005275782987 2
0 0.535 0.165 0.005032139595 2
0 0.535 0.175 0.004725848719 2
0 0.535 0.185 0.004363998554 2
0 0.535 0.195 0.003961055568 2
0 0.535 0.205 0.003530996895 2
0 0.535 0.215 0.003067932712 2
0 0.535 0.225 0.002580056446 2
0 0.535 0.235 0.002059954881 2
0 0.535 0.245 0.001535868043 2
0 0.535 0.255 0.001002719121 2
0 0.535 0.265 0.0004652293212 2
0 0.535 0.275 -6.05854838e-05 2
0 0.535 0.285 -0.0005831861447 2
0 0.535 0.295 -0.001100444858 2
0 0.535 0.305 -0.001610045847 2
0 0.535 0.315 -0.002093851118 2
0 0.535 0.325 -0.002543293237 2
0 0.535 0.335 -0.002942163307 2
0 0.535 0.345 -0.003285104257 2
0 0.535 0.355 -0.003561438152 2
0 0.535 0.365 -0.003764025216 2
0 0.535 0.375 -0.003888737328 2
0 0.535 0.385 -0.003933700136 2
0 0.535 0.395 -0.003899303512 2
0 0.535 0.405 -0.003787848058 2
0 0.535 0.415 -0.003603470797 2
0 0.535 0.425 -0.00335195771 2
0 0.535 0.435 -0.003040805085 2
0 0.535 0.445 -0.002678609198 2
0 0.535 0.455 -0.002276481791 2
0 0.535 0.465 -0.001843211305 2
0 0.535 0.475 -0.001399607503 2
0 0.535 0.485 -0.0009343632998 2
0 0.535 0.495 -0.0005376669165 2
0 0.535 0.505 0 2
0 0.535 0.515 0 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 0 1
0 0.545 -0.505 0 1
0 0.545 -0.495 0.0003940120682 1
0 0.545 -0.485 0.000714362801 1
0 0.545 -0.475 0.001177146345 2
0 0.545 -0.465 0.001684186933 2
0 0.545 -0.455 0.002229669001 2
0 0.545 -0.445 0.002717758118 2
0 0.545 -0.435 0.003172581055 2
0 0.545 -0.425 0.003546166805 2
0 0.545 -0.415 0.003817340295 1
0 0.545 -0.405 0.003994804578 1
0 0.545 -0.395 0.004104144515 1
0 0.545 -0.385 0.004160570714 1
0 0.545 -0.375 0.004160313146 1
0 0.545 -0.365 0.004103833374 1
0 0.545 -0.355 0.003981243037 1
0 0.545 -0.345 0.003778344819 2
0 0.545 -0.335 0.003466059749 2
0 0.545 -0.325 0.00305899173 2
0 0.545 -0.315 0.002589006721 2
0 0.545 -0.305 0.002056412995 2
0 0.545 -0.295 0.001471609265 2
0 0.545 -0.285 0.0008430685207 2
0 0.545 -0.275 0.0001807507974 2
0 0.545 -0.265 -0.0005051718753 2
0 0.545 -0.255 -0.001204041976 2
0 0.545 -0.245 -0.001905165291 2
0 0.545 -0.235 -0.002597297895 2
0 0.545 -0.225 -0.003270853091 2
0 0.545 -0.215 -0.003911840193 2
0 0.545 -0.205 -0.004523855107 2
0 0.545 -0.195 -0.00505644874 2
0 0.545 -0.185 -0.0054785404 1
0 0.545 -0.175 -0.005789722771 1
0 0.545 -0.165 -0.006025468074 1
0 0.545 -0.155 -0.006210930331 1
0 0.545 -0.145 -0.006344295136 1
0 0.545 -0.135 -0.006426270909 1
0 0.545 -0.125 -0.006457752882 2
0 0.545 -0.115 -0.006397340172 2
0 0.545 -0.105 -0.006246278992 2
0 0.545 -0.095 -0.00600680306 2
0 0.545 -0.085 -0.005679961242 2
0 0.545 -0.075 -0.005269226745 2
0 0.545 -0.065 -0.004782789243 2
0 0.545 -0.055 -0.004231104959 2
0 0.545 -0.045 -0.003624852509 2
0 0.545 -0.035 -0.00297429284 2
0 0.545 -0.025 -0.002289068653 2
0 0.545 -0.015 -0.00157861385 2
0 0.545 -0.005 -0.0008520536446 2
0 0.545 0.005 -0.0001188314194 2
0 0.545 0.015 0.0006109154002 2
0 0.545 0.025 0.001326469811 2
0 0.545 0.035 0.002016883237 2
0 0.545 0.045 0.002671401776 2
0 0.545 0.055 0.003279778966 2
0 0.545 0.065 0.003832530971 2
0 0.545 0.075 0.004321115047 2
0 0.545 0.085 0.004738068626 2
0 0.545 0.095 0.005077105822 2
0 0.545 0.105 0.005333211072 2
0 0.545 0.115 0.0055026172 2
0 0.545 0.125 0.005583044569 2
0 0.545 0.135 0.005573030359 2
0 0.545 0.145 0.00547401989 2
0 0.545 0.155 0.005285769123 2
0 0.545 0.165 0.005015285192 2
0 0.545 0.175 0.004681707145 2
0 0.545 0.185 0.004306450717 1
0 0.545 0.195 0.003948599378 1
0 0.545 0.205 0.003562335026 1
0 0.545 0.215 0.003134633865 1
0 0.545 0.225 0.002681070089 1
0 0.545 0.235 0.002210866352 1
0 0.545 0.245 0.0017497699 1
0 0.545 0.255 0.001272846971 1
0 0.545 0.265 0.000705486962 2
0 0.545 0.275 9.424711174e-05 2
0 0.545 0.285 -0.0005172361132 2
0 0.545 0.295 -0.001099373613 2
0 0.545 0.305 -0.001646710566 2
0 0.545 0.315 -0.002151341196 2
0 0.545 0.325 -0.002610962312 2
0 0.545 0.335 -0.00301657941 2
0 0.545 0.345 -0.003361498292 2
0 0.545 0.355 -0.003637605438 2
0 0.545 0.365 -0.003839019152 2
0 0.545 0.375 -0.003961729745 2
0 0.545 0.385 -0.004003966108 2
0 0.545 0.395 -0.003966075345 2
0 0.545 0.405 -0.003850355054 2
0 0.545 0.415 -0.003660972579 2
0 0.545 0.425 -0.003403796763 2
0 0.545 0.435 -0.003086458561 2
0 0.545 0.445 -0.002717729325 2
0 0.545 0.455 -0.002308930195 2
0 0.545 0.465 -0.001869015125 2
0 0.545 0.475 -0.001419037315 2
0 0.545 0.485 -0.0009473799493 2
0 0.545 0.495 -0.0005452568521 2
0 0.545 0.505 0 2
0 0.545 0.515 0 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 0 1
0 0.555 -0.505 0 1
0 0.555 -0.495 0.0004038434119 1
0 0.555 -0.485 0.0007347680438 1
0 0.555 -0.475 0.001211915341 2
0 0.555 -0.465 0.001726891268 2
0 0.555 -0.455 0.002261541767 2
0 0.555 -0.445 0.002743448018 2
0 0.555 -0.435 0.003183672088 2
0 0.555 -0.425 0.003559311908 2
0 0.555 -0.415 0.003857149947 2
0 0.555 -0.405 0.004054242146 1
0 0.555 -0.395 0.004167599829 1
0 0.555 -0.385 0.004221921229 1
0 0.555 -0.375 0.004224289821 1
0 0.555 -0.365 0.004167335688 1
0 0.555 -0.355 0.004032933125 2
0 0.555 -0.345 0.003798231184 2
0 0.555 -0.335 0.003474172104 2
0 0.555 -0.325 0.003073235649 2
0 0.555 -0.315 0.002602342043 2
0 0.555 -0.305 0.002068314924 2
0 0.555 -0.295 0.001480550648 2
0 0.555 -0.285 0.0008480606849 2
0 0.555 -0.275 0.0001808264489 2
0 0.555 -0.265 -0.0005109150068 2
0 0.555 -0.255 -0.001216534925 2
0 0.555 -0.245 -0.001925478244 2
0 0.555 -0.235 -0.002626547965 2
0 0.555 -0.225 -0.003310712379 2
0 0.555 -0.215 -0.003961743928 2
0 0.555 -0.205 -0.004586069811 2
0 0.555 -0.195 -0.005108859934 2
0 0.555 -0.185 -0.005514296774 1
0 0.555 -0.175 -0.005813226899 1
0 0.555 -0.165 -0.006039069731 1
0 0.555 -0.155 -0.006223103201 1
0 0.555 -0.145 -0.006352041307 1
0 0.555 -0.135 -0.006428327904 1
0 0.555 -0.125 -0.006448869185 1
0 0.555 -0.115 -0.006407067728 2
0 0.555 -0.105 -0.006267474101 2
0 0.555 -0.095 -0.006036730342 2
0 0.555 -0.085 -0.005715951927 2
0 0.555 -0.075 -0.005311733856 2
0 0.555 -0.065 -0.004829874626 2
0 0.555 -0.055 -0.004280485599 2
0 0.555 -0.045 -0.003674496698 2
0 0.555 -0.035 -0.00302305406 2
0 0.555 -0.025 -0.002336252451 2
0 0.555 -0.015 -0.001623502577 2
0 0.555 -0.005 -0.0008932850968 2
0 0.555 0.005 -0.0001547735778 2
0 0.555 0.015 0.0005814763216 2
0 0.555 0.025 0.001304233594 2
0 0.555 0.035 0.002001977294 2
0 0.555 0.045 0.002663522018 2
0 0.555 0.055 0.003278313163 2
0 0.555 0.065 0.003836653937 2
0 0.555 0.075 0.004329847546 2
0 0.555 0.085 0.004750303072 2
0 0.555 0.095 0.005091600238 2
0 0.555 0.105 0.005348552821 2
0 0.555 0.115 0.005517128295 2
0 0.555 0.125 0.005594643719 2
0 0.555 0.135 0.005578553771 2
0 0.555 0.145 0.005469742392 2
0 0.555 0.155 0.005258485583 2
0 0.555 0.165 0.004974959393 2
0 0.555 0.175 0.004646382011 1
0 0.555 0.185 0.004323415481 1
0 0.555 0.195 0.003982149148 1
0 0.555 0.205 0.003603555627 1
0 0.555 0.215 0.003190797296 1
0 0.555 0.225 0.002752561983 1
0 0.555 0.235 0.002296117516 1
0 0.555 0.245 0.001831062789 1
0 0.555 0.255 0.001358075459 1
0 0.555 0.265 0.0008608443543 1
0 0.555 0.275 0.0002642751576 2
0 0.555 0.285 -0.0003795593857 2
0 0.555 0.295 -0.001012226572 2
0 0.555 0.305 -0.001608609468 2
0 0.555 0.315 -0.002149830146 2
0 0.555 0.325 -0.002633500771 2
0 0.555 0.335 -0.00305311296 2
0 0.555 0.345 -0.003405014949 2
0 0.555 0.355 -0.003683791057 2
0 0.555 0.365 -0.003885329137 2
0 0.555 0.375 -0.004006630721 2
0 0.555 0.385 -0.004046502199 2
0 0.555 0.395 -0.004005567878 2
0 0.555 0.405 -0.00388629135 2
0 0.555 0.415 -0.003692953168 2
0 0.555 0.425 -0.003431535019 2
0 0.555 0.435 -0.003109805905 2
0 0.555 0.445 -0.002736708233 2
0 0.555 0.455 -0.002323765142 2
0 0.555 0.465 -0.001880156335 2
0 0.555 0.475 -0.001427037726 2
0 0.555 0.485 -0.0009526908866 2
0 0.555 0.495 -0.0005484614054 2
0 0.555 0.505 0 2
0 0.555 0.515 0 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 0 1
0 0.565 -0.505 0 1
0 0.565 -0.495 0.0004096994867 1
0 0.565 -0.485 0.0007957823379 2
0 0.565 -0.475 0.001292178497 2
0 0.565 -0.465 0.001795822812 2
0 0.565 -0.455 0.002297830114 2
0 0.565 -0.445 0.002763741442 2
0 0.565 -0.435 0.003187732765 2
0 0.565 -0.425 0.00355538541 2
0 0.565 -0.415 0.003858328825 2
0 0.565 -0.405 0.004079703501 2
0 0.565 -0.395 0.004204301607 1
0 0.565 -0.385 0.004256812736 1
0 0.565 -0.375 0.004252924531 1
0 0.565 -0.365 0.004184992051 1
0 0.565 -0.355 0.004037866056 2
0 0.565 -0.345 0.003792772553 2
0 0.565 -0.335 0.003463107585 2
0 0.565 -0.325 0.003065205008 2
0 0.565 -0.315 0.002596293587 2
0 0.565 -0.305 0.002064557523 2
0 0.565 -0.295 0.001478397986 2
0 0.565 -0.285 0.0008470676271 2
0 0.565 -0.275 0.0001805117104 2
0 0.565 -0.265 -0.0005109884149 2
0 0.565 -0.255 -0.001216806562 2
0 0.565 -0.245 -0.001926414835 2
0 0.565 -0.235 -0.002628567169 2
0 0.565 -0.225 -0.003314241897 2
0 0.565 -0.215 -0.003965824863 2
0 0.565 -0.205 -0.004588518612 2
0 0.565 -0.195 -0.005102206742 2
0 0.565 -0.185 -0.005501076487 1
0 0.565 -0.175 -0.005795084871 1
0 0.565 -0.165 -0.006013405079 1
0 0.565 -0.155 -0.006191669537 1
0 0.565 -0.145 -0.006314884295 1
0 0.565 -0.135 -0.006384648528 1
0 0.565 -0.125 -0.00640061589 1
0 0.565 -0.115 -0.006356669738 1
0 0.565 -0.105 -0.00624033853 2
0 0.565 -0.095 -0.006022057595 2
0 0.565 -0.085 -0.005710558491 2
0 0.565 -0.075 -0.005322805626 2
0 0.565 -0.065 -0.004853822658 2
0 0.565 -0.055 -0.004315927895 2
0 0.565 -0.045 -0.003719230166 2
0 0.565 -0.035 -0.003069759111 2
0 0.565 -0.025 -0.002384168444 2
0 0.565 -0.015 -0.001672214392 2
0 0.565 -0.005 -0.000941293184 2
0 0.565 0.005 -0.0001999898949 2
0 0.565 0.015 0.0005402149856 2
0 0.565 0.025 0.001267386507 2
0 0.565 0.035 0.001969398889 2
0 0.565 0.045 0.002634735534 2
0 0.565 0.055 0.003252701637 2
0 0.565 0.065 0.003813547162 2
0 0.565 0.075 0.004308568394 2
0 0.565 0.085 0.004730179105 2
0 0.565 0.095 0.005071955477 2
0 0.565 0.105 0.005328714741 2
0 0.565 0.115 0.005496410936 2
0 0.565 0.125 0.00557235528 2
0 0.565 0.135 0.005554134869 2
0 0.565 0.145 0.005443524887 2
0 0.565 0.155 0.005231157122 2
0 0.565 0.165 0.004956992718 2
0 0.565 0.175 0.004643713953 1
0 0.565 0.185 0.004336828687 1
0 0.565 0.195 0.004008434239 1
0 0.565 0.205 0.003633336042 1
0 0.565 0.215 0.003226913807 1
0 0.565 0.225 0.002794089885 1
0 0.565 0.235 0.00234068044 1
0 0.565 0.245 0.001869657817 1
0 0.565 0.255 0.001383549076 1
0 0.565 0.265 0.0008960615175 1
0 0.565 0.275 0.0003740803121 1
0 0.565 0.285 -0.0002389055188 2
0 0.565 0.295 -0.0008955842704 2
0 0.565 0.305 -0.001545722642 2
0 0.565 0.315 -0.002117887807 2
0 0.565 0.325 -0.002625025606 2
0 0.565 0.335 -0.003058995469 2
0 0.565 0.345 -0.003418694264 2
0 0.565 0.355 -0.003700739892 2
0 0.565 0.365 -0.003902712431 2
0 0.565 0.375 -0.004022812791 2
0 0.565 0.385 -0.004060586974 2
0 0.565 0.395 -0.004017087474 2
0 0.565 0.405 -0.003895027689 2
0 0.565 0.415 -0.003698837971 2
0 0.565 0.425 -0.003434613869 2
0 0.565 0.435 -0.003110244314 2
0 0.565 0.445 -0.002734822543 2
0 0.565 0.455 -0.002320079966 2
0 0.565 0.465 -0.001875462977 2
0 0.565 0.475 -0.001422237347 2
0 0.565 0.485 -0.0009492298941 2
0 0.565 0.495 -0.0005466920706 2
0 0.565 0.505 0 2
0 0.565 0.515 0 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 0 1
0 0.575 -0.505 0 1
0 0.575 -0.495 0.0004571979026 2
0 0.575 -0.485 0.0008660646613 2
0 0.575 -0.475 0.001362350931 2
0 0.575 -0.465 0.001845818865 2
0 0.575 -0.455 0.002323057933 2
0 0.575 -0.445 0.002772166729 2
0 0.575 -0.435 0.003181962618 2
0 0.575 -0.425 0.003540173975 2
0 0.575 -0.415 0.003838259118 2
0 0.575 -0.405 0.004063928374 2
0 0.575 -0.395 0.004212042455 2
0 0.575 -0.385 0.004277976941 2
0 0.575 -0.375 0.004264961385 2
0 0.575 -0.365 0.004171345871 2
0 0.575 -0.355 0.003999559738 2
0 0.575 -0.345 0.003755662035 2
0 0.575 -0.335 0.003432902959 2
0 0.575 -0.325 0.003037710077 2
0 0.575 -0.315 0.002573428201 2
0 0.575 -0.305 0.00204707126 2
0 0.575 -0.295 0.0014666006 2
0 0.575 -0.285 0.0008412142888 2
0 0.575 -0.275 0.0001807600163 2
0 0.575 -0.265 -0.0005044767188 2
0 0.575 -0.255 -0.001203853041 2
0 0.575 -0.245 -0.001906764533 2
0 0.575 -0.235 -0.002601917223 2
0 0.575 -0.225 -0.00327997859 2
0 0.575 -0.215 -0.003924138616 2
0 0.575 -0.205 -0.004539227672 2
0 0.575 -0.195 -0.00504988241 2
0 0.575 -0.185 -0.005442433608 1
0 0.575 -0.175 -0.005730608697 1
0 0.575 -0.165 -0.005946522074 1
0 0.575 -0.155 -0.0061189968 1
0 0.575 -0.145 -0.006234909282 1
0 0.575 -0.135 -0.006295961355 1
0 0.575 -0.125 -0.006303841479 1
0 0.575 -0.115 -0.006254535863 1
0 0.575 -0.105 -0.006139966774 2
0 0.575 -0.095 -0.005935231863 2
0 0.575 -0.085 -0.00564797491 2
0 0.575 -0.075 -0.005298031224 2
0 0.575 -0.065 -0.004868113109 2
0 0.575 -0.055 -0.004358761286 2
0 0.575 -0.045 -0.003770176561 2
0 0.575 -0.035 -0.00311896572 2
0 0.575 -0.025 -0.002439591565 2
0 0.575 -0.015 -0.001728669859 2
0 0.575 -0.005 -0.0009978035371 2
0 0.575 0.005 -0.0002543572255 2
0 0.575 0.015 0.0004883876137 2
0 0.575 0.025 0.001217613794 2
0 0.575 0.035 0.001920925037 2
0 0.575 0.045 0.002586742115 2
0 0.575 0.055 0.003204521524 2
0 0.575 0.065 0.003764681315 2
0 0.575 0.075 0.004258688787 2
0 0.575 0.085 0.0046791065 2
0 0.575 0.095 0.005019635228 2
0 0.575 0.105 0.005275260819 2
0 0.575 0.115 0.005442081554 2
0 0.575 0.125 0.005517693328 2
0 0.575 0.135 0.005500925686 2
0 0.575 0.145 0.005393461526 2
0 0.575 0.155 0.005193991679 2
0 0.575 0.165 0.004938266115 2
0 0.575 0.175 0.004642253046 1
0 0.575 0.185 0.004347707034 1
0 0.575 0.195 0.004023059291 1
0 0.575 0.205 0.00364989948 1
0 0.575 0.215 0.003244488699 1
0 0.575 0.225 0.002812844026 1
0 0.575 0.235 0.002360578346 1
0 0.575 0.245 0.001891410928 1
0 0.575 0.255 0.001405349058 1
0 0.575 0.265 0.0009292406866 1
0 0.575 0.275 0.0004173128801 1
0 0.575 0.285 -0.0001774848896 2
0 0.575 0.295 -0.0008259849894 2
0 0.575 0.305 -0.001495670706 2
0 0.575 0.315 -0.002082714421 2
0 0.575 0.325 -0.002602540124 2
0 0.575 0.335 -0.003044327542 2
0 0.575 0.345 -0.00340798763 2
0 0.575 0.355 -0.003691098528 2
0 0.575 0.365 -0.003892291011 2
0 0.575 0.375 -0.004010609277 2
0 0.575 0.385 -0.004046192388 2
0 0.575 0.395 -0.00400047008 2
0 0.575 0.405 -0.003876373099 2
0 0.575 0.415 -0.003678444681 2
0 0.575 0.425 -0.003412844214 2
0 0.575 0.435 -0.00308751527 2
0 0.575 0.445 -0.002711648237 2
0 0.575 0.455 -0.002297180084 2
0 0.575 0.465 -0.001853753965 2
0 0.575 0.475 -0.001402960723 2
0 0.575 0.485 -0.0009353321687 2
0 0.575 0.495 -0.0005362658095 2
0 0.575 0.505 0 2
0 0.575 0.515 0 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 0 1
0 0.585 -0.505 0 2
0 0.585 -0.495 0.000508091485 2
0 0.585 -0.485 0.0009182077256 2
0 0.585 -0.475 0.001400894263 2
0 0.585 -0.465 0.001867995249 2
0 0.585 -0.455 0.002328284617 2
0 0.585 -0.445 0.002762428997 2
0 0.585 -0.435 0.003159713337 2
0 0.585 -0.425 0.00350794507 2
0 0.585 -0.415 0.003799105397 2
0 0.585 -0.405 0.00402323645 2
0 0.585 -0.395 0.004173402914 2
0 0.585 -0.385 0.004241822549 2
0 0.585 -0.375 0.004224765997 2
0 0.585 -0.365 0.004124828056 2
0 0.585 -0.355 0.003948561395 2
0 0.585 -0.345 0.003702268509 2
0 0.585 -0.335 0.003383558113 2
0 0.585 -0.325 0.002992936555 2
0 0.585 -0.315 0.002535308905 2
0 0.585 -0.305 0.002017107174 2
0 0.585 -0.295 0.00144605313 2
0 0.585 -0.285 0.0008310738276 2
0 0.585 -0.275 0.0001818473106 2
0 0.585 -0.265 -0.0004913998385 2
0 0.585 -0.255 -0.001178021457 2
0 0.585 -0.245 -0.00186728514 2
0 0.585 -0.235 -0.002547870571 2
0 0.585 -0.225 -0.003209846486 2
0 0.585 -0.215 -0.003838609929 2
0 0.585 -0.205 -0.004435341673 2
0 0.585 -0.195 -0.00494752827 2
0 0.585 -0.185 -0.005342549812 1
0 0.585 -0.175 -0.005631209064 1
0 0.585 -0.165 -0.005846292822 1
0 0.585 -0.155 -0.006008187226 1
0 0.585 -0.145 -0.006114507148 1
0 0.585 -0.135 -0.006163996386 1
0 0.585 -0.125 -0.006156058445 1
0 0.585 -0.115 -0.006086183605 1
0 0.585 -0.105 -0.005953766435 1
0 0.585 -0.095 -0.005761469781 1
0 0.585 -0.085 -0.005506157984 1
0 0.585 -0.075 -0.005208868654 1
0 0.585 -0.065 -0.004853001248 1
0 0.585 -0.055 -0.004400212817 2
0 0.585 -0.045 -0.003834033279 2
0 0.585 -0.035 -0.00318742798 2
0 0.585 -0.025 -0.002510426932 2
0 0.585 -0.015 -0.001795157201 2
0 0.585 -0.005 -0.00106142455 2
0 0.585 0.005 -0.0003150268691 2
0 0.585 0.015 0.0004294214058 2
0 0.585 0.025 0.001158143096 2
0 0.585 0.035 0.001859378284 2
0 0.585 0.045 0.002521942393 2
0 0.585 0.055 0.003135822441 2
0 0.585 0.065 0.003691850207 2
0 0.585 0.075 0.004181837605 2
0 0.585 0.085 0.004598617587 2
0 0.585 0.095 0.004936103478 2
0 0.585 0.105 0.005189524519 2
0 0.585 0.115 0.00535511986 2
0 0.585 0.125 0.005431281943 2
0 0.585 0.135 0.005416229116 2
0 0.585 0.145 0.005310004655 2
0 0.585 0.155 0.005126398028 2
0 0.585 0.165 0.004893994292 1
0 0.585 0.175 0.004650009613 1
0 0.585 0.185 0.004362635031 1
0 0.585 0.195 0.00403123179 1
0 0.585 0.205 0.003657695471 1
0 0.585 0.215 0.003251301683 1
0 0.585 0.225 0.002819761723 1
0 0.585 0.235 0.002368708706 1
