t x y content type
0 0.585 0.245 0.001901199446 1
0 0.585 0.255 0.001416125431 1
0 0.585 0.265 0.0009404674205 1
0 0.585 0.275 0.0004289503686 1
0 0.585 0.285 -0.0001645190402 2
0 0.585 0.295 -0.0008095877733 2
0 0.585 0.305 -0.00147510017 2
0 0.585 0.315 -0.002059283921 2
0 0.585 0.325 -0.002576875793 2
0 0.585 0.335 -0.003016464979 2
0 0.585 0.345 -0.003377519133 2
0 0.585 0.355 -0.003657594381 2
0 0.585 0.365 -0.003855564073 2
0 0.585 0.375 -0.003970800966 2
0 0.585 0.385 -0.004003727493 2
0 0.585 0.395 -0.003955966461 2
0 0.585 0.405 -0.003830542909 2
0 0.585 0.415 -0.003632009464 2
0 0.585 0.425 -0.003366484964 2
0 0.585 0.435 -0.003041836983 2
0 0.585 0.445 -0.00266724237 2
0 0.585 0.455 -0.002254680452 2
0 0.585 0.465 -0.001813897883 2
0 0.585 0.475 -0.00136717769 2
0 0.585 0.485 -0.0009044400626 2
0 0.585 0.495 -0.0005118344811 2
0 0.585 0.505 0 2
0 0.585 0.515 0 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 0 2
0 0.595 -0.505 0 2
0 0.595 -0.495 0.0005306849781 2
0 0.595 -0.485 0.0009342301846 2
0 0.595 -0.475 0.001406933709 2
0 0.595 -0.465 0.001861124923 2
0 0.595 -0.455 0.002308740564 2
0 0.595 -0.445 0.002729596932 2
0 0.595 -0.435 0.003114694203 2
0 0.595 -0.425 0.003452718319 2
0 0.595 -0.415 0.003734835101 2
0 0.595 -0.405 0.003952765451 2
0 0.595 -0.395 0.004098676127 2
0 0.595 -0.385 0.004165806473 2
0 0.595 -0.375 0.004150247555 2
0 0.595 -0.365 0.004053076304 2
0 0.595 -0.355 0.003878915266 2
0 0.595 -0.345 0.003632247392 2
0 0.595 -0.335 0.003315598245 2
0 0.595 -0.325 0.002930940873 2
0 0.595 -0.315 0.00248209863 2
0 0.595 -0.305 0.001974957965 2
0 0.595 -0.295 0.001416922346 2
0 0.595 -0.285 0.0008165638392 2
0 0.595 -0.275 0.0001833296399 2
0 0.595 -0.265 -0.0004726858158 2
0 0.595 -0.255 -0.001140886698 2
0 0.595 -0.245 -0.001810432524 2
0 0.595 -0.235 -0.002469971171 2
0 0.595 -0.225 -0.003108641951 2
0 0.595 -0.215 -0.003713626674 2
0 0.595 -0.205 -0.004274874821 2
0 0.595 -0.195 -0.004781315272 2
0 0.595 -0.185 -0.005201909337 2
0 0.595 -0.175 -0.005511101108 1
0 0.595 -0.165 -0.005718120091 1
0 0.595 -0.155 -0.005863443938 1
0 0.595 -0.145 -0.005959710666 1
0 0.595 -0.135 -0.005998642778 1
0 0.595 -0.125 -0.00597943539 1
0 0.595 -0.115 -0.005900599588 1
0 0.595 -0.105 -0.00576474239 1
0 0.595 -0.095 -0.005575724046 1
0 0.595 -0.085 -0.005332600418 1
0 0.595 -0.075 -0.005041739372 1
0 0.595 -0.065 -0.004694214094 1
0 0.595 -0.055 -0.004304367593 1
0 0.595 -0.045 -0.003855892049 1
0 0.595 -0.035 -0.003271522212 2
0 0.595 -0.025 -0.002597815006 2
0 0.595 -0.015 -0.001871612102 2
0 0.595 -0.005 -0.001124132851 2
0 0.595 0.005 -0.0003744872946 2
0 0.595 0.015 0.0003695631156 2
0 0.595 0.025 0.001093843214 2
0 0.595 0.035 0.001788499127 2
0 0.595 0.045 0.002443247023 2
0 0.595 0.055 0.003048935055 2
0 0.595 0.065 0.00359700124 2
0 0.595 0.075 0.004079727127 2
0 0.595 0.085 0.004490291675 2
0 0.595 0.095 0.004822858802 2
0 0.595 0.105 0.005072873187 2
0 0.595 0.115 0.00523664938 2
0 0.595 0.125 0.00531334267 2
0 0.595 0.135 0.005298760059 2
0 0.595 0.145 0.00520047418 2
0 0.595 0.155 0.005038756083 1
0 0.595 0.165 0.004859018427 1
0 0.595 0.175 0.004631321608 1
0 0.595 0.185 0.004352357765 1
0 0.595 0.195 0.004026538109 1
0 0.595 0.205 0.003658612538 1
0 0.595 0.215 0.003252761525 1
0 0.595 0.225 0.002821811153 1
0 0.595 0.235 0.002371943454 1
0 0.595 0.245 0.001900552227 1
0 0.595 0.255 0.001416182739 1
0 0.595 0.265 0.0009284553507 1
0 0.595 0.275 0.0004045106198 1
0 0.595 0.285 -0.000202686643 2
0 0.595 0.295 -0.0008480166344 2
0 0.595 0.305 -0.001486363614 2
0 0.595 0.315 -0.002050601066 2
0 0.595 0.325 -0.002551358103 2
0 0.595 0.335 -0.002978418781 2
0 0.595 0.345 -0.003329630881 2
0 0.595 0.355 -0.003601890519 2
0 0.595 0.365 -0.003793652524 2
0 0.595 0.375 -0.003904150061 2
0 0.595 0.385 -0.003933763031 2
0 0.595 0.395 -0.003884087029 2
0 0.595 0.405 -0.003758082235 2
0 0.595 0.415 -0.003560174167 2
0 0.595 0.425 -0.003296304045 2
0 0.595 0.435 -0.00297408625 2
0 0.595 0.445 -0.002602530864 2
0 0.595 0.455 -0.002193307979 2
0 0.595 0.465 -0.001756476555 2
0 0.595 0.475 -0.001315348412 2
0 0.595 0.485 -0.0008551262298 2
0 0.595 0.495 -0.0004710715187 2
0 0.595 0.505 0 2
0 0.595 0.515 0 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 0 2
0 0.605 -0.505 0 2
0 0.605 -0.495 0.0005301618051 2
0 0.605 -0.485 0.0009249124157 2
0 0.605 -0.475 0.001387036589 2
0 0.605 -0.465 0.001829583121 2
0 0.605 -0.455 0.002264358353 2
0 0.605 -0.445 0.002671947627 2
0 0.605 -0.435 0.003044279837 2
0 0.605 -0.425 0.003370720758 2
0 0.605 -0.415 0.003642690525 2
0 0.605 -0.405 0.003852098291 2
0 0.605 -0.395 0.003991707761 2
0 0.605 -0.385 0.004055626325 2
0 0.605 -0.375 0.004040511965 2
0 0.605 -0.365 0.003946671568 2
0 0.605 -0.355 0.003777218626 2
0 0.605 -0.345 0.003535908383 2
0 0.605 -0.335 0.003225865861 2
0 0.605 -0.325 0.002850160583 2
0 0.605 -0.315 0.00241302978 2
0 0.605 -0.305 0.001920195932 2
0 0.605 -0.295 0.001378785431 2
0 0.605 -0.285 0.0007970583963 2
0 0.605 -0.275 0.0001841894834 2
0 0.605 -0.265 -0.0004499435297 2
0 0.605 -0.255 -0.001094910729 2
0 0.605 -0.245 -0.001739937842 2
0 0.605 -0.235 -0.002373883914 2
0 0.605 -0.225 -0.002985683865 2
0 0.605 -0.215 -0.003564483285 2
0 0.605 -0.205 -0.00409867365 2
0 0.605 -0.195 -0.00459300512 2
0 0.605 -0.185 -0.005016955926 2
0 0.605 -0.175 -0.005334642228 1
0 0.605 -0.165 -0.005544949551 1
0 0.605 -0.155 -0.005684293443 1
0 0.605 -0.145 -0.005772539618 1
0 0.605 -0.135 -0.005804251719 1
0 0.605 -0.125 -0.005778358477 1
0 0.605 -0.115 -0.005696179867 1
0 0.605 -0.105 -0.005559980034 1
0 0.605 -0.095 -0.005372592705 1
0 0.605 -0.085 -0.005135385616 1
0 0.605 -0.075 -0.0048496854 1
0 0.605 -0.065 -0.004515657457 1
0 0.605 -0.055 -0.004142543326 1
0 0.605 -0.045 -0.003735912937 1
0 0.605 -0.035 -0.003253462429 1
0 0.605 -0.025 -0.002644961934 2
0 0.605 -0.015 -0.001933083394 2
0 0.605 -0.005 -0.00116698703 2
0 0.605 0.005 -0.0004199915695 2
0 0.605 0.015 0.0003173203688 2
0 0.605 0.025 0.001030533918 2
0 0.605 0.035 0.00171236587 2
0 0.605 0.045 0.002353636057 2
0 0.605 0.055 0.002946144597 2
0 0.605 0.065 0.003481990002 2
0 0.605 0.075 0.00395396556 2
0 0.605 0.085 0.004355619249 2
0 0.605 0.095 0.004681370533 2
0 0.605 0.105 0.004926800944 2
0 0.605 0.115 0.005088342551 2
0 0.605 0.125 0.005164448688 2
0 0.605 0.135 0.005153173819 2
0 0.605 0.145 0.005065818299 1
0 0.605 0.155 0.004948215832 1
0 0.605 0.165 0.004787611775 1
0 0.605 0.175 0.0045735249 1
0 0.605 0.185 0.004311910046 1
0 0.605 0.195 0.00400519924 1
0 0.605 0.205 0.003659732391 1
0 0.605 0.215 0.003267492068 1
0 0.605 0.225 0.002839364316 1
0 0.605 0.235 0.002380749864 1
0 0.605 0.245 0.001886909407 1
0 0.605 0.255 0.001396157999 1
0 0.605 0.265 0.0008888959105 1
0 0.605 0.275 0.0002953341843 2
0 0.605 0.285 -0.0003285656118 2
0 0.605 0.295 -0.0009429009126 2
0 0.605 0.305 -0.001521938097 2
0 0.605 0.315 -0.002050401201 2
0 0.605 0.325 -0.002522668068 2
0 0.605 0.335 -0.002928791886 2
0 0.605 0.345 -0.003264013455 2
0 0.605 0.355 -0.003524177671 2
0 0.605 0.365 -0.003706947054 2
0 0.605 0.375 -0.003811129477 2
0 0.605 0.385 -0.003836835492 2
0 0.605 0.395 -0.003785460814 2
0 0.605 0.405 -0.003659762338 2
0 0.605 0.415 -0.003463911046 2
0 0.605 0.425 -0.003203532723 2
0 0.605 0.435 -0.002885793027 2
0 0.605 0.445 -0.002519318644 2
0 0.605 0.455 -0.002114870132 2
0 0.605 0.465 -0.00168303952 2
0 0.605 0.475 -0.001244563749 2
0 0.605 0.485 -0.000786395222 2
0 0.605 0.495 -0.0004157735974 2
0 0.605 0.505 0 1
0 0.605 0.515 0 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 0 2
0 0.615 -0.505 0 2
0 0.615 -0.495 0.0005169522149 2
0 0.615 -0.485 0.0008996835367 2
0 0.615 -0.475 0.001348334278 2
0 0.615 -0.465 0.001776789126 2
0 0.615 -0.455 0.002196858481 2
0 0.615 -0.445 0.002589748828 2
0 0.615 -0.435 0.002947895434 2
0 0.615 -0.425 0.003261186951 2
0 0.615 -0.415 0.003521474541 2
0 0.615 -0.405 0.003721130414 2
0 0.615 -0.395 0.003853664761 2
0 0.615 -0.385 0.003914077636 2
0 0.615 -0.375 0.003899553675 2
0 0.615 -0.365 0.003809844899 2
0 0.615 -0.355 0.00364682738 2
0 0.615 -0.345 0.003413477827 2
0 0.615 -0.335 0.003113137051 2
0 0.615 -0.325 0.002749548018 2
0 0.615 -0.315 0.002327310183 2
0 0.615 -0.305 0.001852135579 2
0 0.615 -0.295 0.001330921437 2
0 0.615 -0.285 0.0007716295123 2
0 0.615 -0.275 0.0001831150343 2
0 0.615 -0.265 -0.0004250545107 2
0 0.615 -0.255 -0.0010427539 2
0 0.615 -0.245 -0.001659481496 2
0 0.615 -0.235 -0.002264501322 2
0 0.615 -0.225 -0.002847056155 2
0 0.615 -0.215 -0.003397251311 2
0 0.615 -0.205 -0.003905469953 2
0 0.615 -0.195 -0.004367136603 2
0 0.615 -0.185 -0.004773469783 2
0 0.615 -0.175 -0.005111537388 2
0 0.615 -0.165 -0.005344214582 1
0 0.615 -0.155 -0.005480806196 1
0 0.615 -0.145 -0.00555813612 1
0 0.615 -0.135 -0.005583306466 1
0 0.615 -0.125 -0.005554136776 1
0 0.615 -0.115 -0.005470548462 1
0 0.615 -0.105 -0.005335352951 1
0 0.615 -0.095 -0.005150904922 1
0 0.615 -0.085 -0.004919495251 1
0 0.615 -0.075 -0.004643027595 1
0 0.615 -0.065 -0.004326027917 1
0 0.615 -0.055 -0.003968807316 1
0 0.615 -0.045 -0.003590751651 1
0 0.615 -0.035 -0.003145730957 1
0 0.615 -0.025 -0.002584105419 2
0 0.615 -0.015 -0.001914158307 2
0 0.615 -0.005 -0.001164108227 2
0 0.615 0.005 -0.000436709395 2
0 0.615 0.015 0.000281037594 2
0 0.615 0.025 0.0009734121809 2
0 0.615 0.035 0.001634407529 2
0 0.615 0.045 0.002255537927 2
0 0.615 0.055 0.00282928997 2
0 0.615 0.065 0.00334830543 2
0 0.615 0.075 0.003805848782 2
0 0.615 0.085 0.004195832776 2
0 0.615 0.095 0.004513007072 2
0 0.615 0.105 0.004753064786 2
0 0.615 0.115 0.004912841299 2
0 0.615 0.125 0.004990667817 2
0 0.615 0.135 0.004989613308 2
0 0.615 0.145 0.004920946352 1
0 0.615 0.155 0.004818518193 1
0 0.615 0.165 0.004674387221 1
0 0.615 0.175 0.004478870286 1
0 0.615 0.185 0.004240062514 1
0 0.615 0.195 0.003960237755 1
0 0.615 0.205 0.003658641684 1
0 0.615 0.215 0.003311401869 1
0 0.615 0.225 0.002887135965 2
0 0.615 0.235 0.002391327922 2
0 0.615 0.245 0.001841211327 2
0 0.615 0.255 0.001288940455 2
0 0.615 0.265 0.0007082095518 2
0 0.615 0.275 0.0001169234931 2
0 0.615 0.285 -0.0004630284503 2
0 0.615 0.295 -0.001024859318 2
0 0.615 0.305 -0.001552712324 2
0 0.615 0.315 -0.002042256707 2
0 0.615 0.325 -0.002482115285 2
0 0.615 0.335 -0.002862954311 2
0 0.615 0.345 -0.003178364964 2
0 0.615 0.355 -0.003423450008 2
0 0.615 0.365 -0.003595170256 2
0 0.615 0.375 -0.00369188606 2
0 0.615 0.385 -0.003713370075 2
0 0.615 0.395 -0.003660739909 2
0 0.615 0.405 -0.003536471797 2
0 0.615 0.415 -0.00334440358 2
0 0.615 0.425 -0.003089754988 2
0 0.615 0.435 -0.002779114721 2
0 0.615 0.445 -0.002420574086 2
0 0.615 0.455 -0.002023604075 2
0 0.615 0.465 -0.001599881451 2
0 0.615 0.475 -0.001163819823 2
0 0.615 0.485 -0.0007262244645 2
0 0.615 0.495 -0.0003841015831 2
0 0.615 0.505 0 1
0 0.615 0.515 0 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 0 2
0 0.625 -0.505 0 2
0 0.625 -0.495 0.0004968971073 2
0 0.625 -0.485 0.0008642313955 2
0 0.625 -0.475 0.001294938612 2
0 0.625 -0.465 0.001705953519 2
0 0.625 -0.455 0.002108501099 2
0 0.625 -0.445 0.002484370674 2
0 0.625 -0.435 0.002826338379 2
0 0.625 -0.425 0.003124800083 2
0 0.625 -0.415 0.003372101769 2
0 0.625 -0.405 0.00356119931 2
0 0.625 -0.395 0.003686293443 2
0 0.625 -0.385 0.003743022583 2
0 0.625 -0.375 0.003728876319 2
0 0.625 -0.365 0.003643351517 2
0 0.625 -0.355 0.003487699247 2
0 0.625 -0.345 0.003264380571 2
0 0.625 -0.335 0.002976627375 2
0 0.625 -0.325 0.002628348469 2
0 0.625 -0.315 0.002224279886 2
0 0.625 -0.305 0.00177011928 2
0 0.625 -0.295 0.001272574309 2
0 0.625 -0.285 0.0007392996384 2
0 0.625 -0.275 0.000178777171 2
0 0.625 -0.265 -0.0003998347201 2
0 0.625 -0.255 -0.0009868569971 2
0 0.625 -0.245 -0.001572262929 2
0 0.625 -0.235 -0.002145894437 2
0 0.625 -0.225 -0.002697653756 2
0 0.625 -0.215 -0.003218163035 2
0 0.625 -0.205 -0.003698696957 2
0 0.625 -0.195 -0.004131442594 2
0 0.625 -0.185 -0.004513128514 2
0 0.625 -0.175 -0.004841338114 2
0 0.625 -0.165 -0.005096623939 2
0 0.625 -0.155 -0.005247576993 1
0 0.625 -0.145 -0.005319017245 1
0 0.625 -0.135 -0.005335754017 1
0 0.625 -0.125 -0.005303406472 1
0 0.625 -0.115 -0.005220175388 1
0 0.625 -0.105 -0.00508724305 1
0 0.625 -0.095 -0.004907374929 1
0 0.625 -0.085 -0.004684462484 1
0 0.625 -0.075 -0.004418661652 1
0 0.625 -0.065 -0.004115341265 1
0 0.625 -0.055 -0.003773505459 1
0 0.625 -0.045 -0.003413679185 1
0 0.625 -0.035 -0.002990715816 1
0 0.625 -0.025 -0.002457944704 2
0 0.625 -0.015 -0.001823655909 2
0 0.625 -0.005 -0.001112203638 2
0 0.625 0.005 -0.0004202316601 2
0 0.625 0.015 0.0002639199799 2
0 0.625 0.025 0.0009247391144 2
0 0.625 0.035 0.001556251274 2
0 0.625 0.045 0.002150210896 2
0 0.625 0.055 0.002699408928 2
0 0.625 0.065 0.003196838435 2
0 0.625 0.075 0.003636150357 2
0 0.625 0.085 0.004011605395 2
0 0.625 0.095 0.004318402563 2
0 0.625 0.105 0.004552211899 2
0 0.625 0.115 0.004710154145 2
0 0.625 0.125 0.004790941082 2
0 0.625 0.135 0.004800481526 2
0 0.625 0.145 0.004745157931 1
0 0.625 0.155 0.004654282976 1
0 0.625 0.165 0.00452435934 1
0 0.625 0.175 0.004346855463 1
0 0.625 0.185 0.004128384723 1
0 0.625 0.195 0.003869889343 1
0 0.625 0.205 0.003591246335 1
0 0.625 0.215 0.003262668774 1
0 0.625 0.225 0.002845580845 2
0 0.625 0.235 0.002338473853 2
0 0.625 0.245 0.001760962467 2
0 0.625 0.255 0.001180390308 2
0 0.625 0.265 0.0005869018693 2
0 0.625 0.275 8.464780981e-06 2
0 0.625 0.285 -0.0005423418465 2
0 0.625 0.295 -0.001066795098 2
0 0.625 0.305 -0.001558563062 2
0 0.625 0.315 -0.002013052385 2
0 0.625 0.325 -0.00242142777 2
0 0.625 0.335 -0.002775876324 2
0 0.625 0.345 -0.003069815771 2
0 0.625 0.355 -0.003298223112 2
0 0.625 0.365 -0.003457719566 2
0 0.625 0.375 -0.003546380774 2
0 0.625 0.385 -0.003563706105 2
0 0.625 0.395 -0.003510549891 2
0 0.625 0.405 -0.003389100736 2
0 0.625 0.415 -0.003202848441 2
0 0.625 0.425 -0.002956581375 2
0 0.625 0.435 -0.002656270124 2
0 0.625 0.445 -0.002309342833 2
0 0.625 0.455 -0.00192361717 2
0 0.625 0.465 -0.001511138283 2
0 0.625 0.475 -0.001074861643 2
0 0.625 0.485 -0.0006577352149 2
0 0.625 0.495 -0.0003400780344 1
0 0.625 0.505 0 1
0 0.625 0.515 0 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0 2
0 0.635 -0.505 0 2
0 0.635 -0.495 0.0004720335424 2
0 0.635 -0.485 0.0008206274065 2
0 0.635 -0.475 0.001229460463 2
0 0.635 -0.465 0.001619565747 2
0 0.635 -0.455 0.002001425512 2
0 0.635 -0.445 0.002357567594 2
0 0.635 -0.435 0.002681088338 2
0 0.635 -0.425 0.00296290251 2
0 0.635 -0.415 0.003195873726 2
0 0.635 -0.405 0.003373542712 2
0 0.635 -0.395 0.00349071368 2
0 0.635 -0.385 0.003543532137 2
0 0.635 -0.375 0.003529733357 2
0 0.635 -0.365 0.003448699287 2
0 0.635 -0.355 0.003301315765 2
0 0.635 -0.345 0.003089676502 2
0 0.635 -0.335 0.002816817302 2
0 0.635 -0.325 0.002486598986 2
0 0.635 -0.315 0.002103719801 2
0 0.635 -0.305 0.001673754839 2
0 0.635 -0.295 0.001203165769 2
0 0.635 -0.285 0.0006992519095 2
0 0.635 -0.275 0.0001700543232 2
0 0.635 -0.265 -0.0003757749189 2
0 0.635 -0.255 -0.0009291264365 2
0 0.635 -0.245 -0.001480607139 2
0 0.635 -0.235 -0.002020768808 2
0 0.635 -0.225 -0.002540341072 2
0 0.635 -0.215 -0.003030597161 2
0 0.635 -0.205 -0.003483654619 2
0 0.635 -0.195 -0.003892977468 2
0 0.635 -0.185 -0.004252574153 2
0 0.635 -0.175 -0.004558327781 2
0 0.635 -0.165 -0.004805881097 2
0 0.635 -0.155 -0.00497824566 2
0 0.635 -0.145 -0.00505583905 1
0 0.635 -0.135 -0.005069566502 1
0 0.635 -0.125 -0.005032198579 1
0 0.635 -0.115 -0.004946905415 1
0 0.635 -0.105 -0.004814752728 1
0 0.635 -0.095 -0.004640499506 1
0 0.635 -0.085 -0.004427420878 1
0 0.635 -0.075 -0.004171862133 1
0 0.635 -0.065 -0.003880394369 1
0 0.635 -0.055 -0.003555725545 1
0 0.635 -0.045 -0.003204537179 1
0 0.635 -0.035 -0.002792587759 1
0 0.635 -0.025 -0.002275332609 2
0 0.635 -0.015 -0.001671496559 2
0 0.635 -0.005 -0.001017179843 2
0 0.635 0.005 -0.0003742711973 2
0 0.635 0.015 0.0002638014747 2
0 0.635 0.025 0.0008833191654 2
0 0.635 0.035 0.001477341289 2
0 0.635 0.045 0.002037518033 2
0 0.635 0.055 0.002556623412 2
0 0.635 0.065 0.003027835189 2
0 0.635 0.075 0.003445108444 2
0 0.635 0.085 0.003803054536 2
0 0.635 0.095 0.004097487002 2
0 0.635 0.105 0.00432405735 2
0 0.635 0.115 0.00448163984 2
0 0.635 0.125 0.004565237997 2
0 0.635 0.135 0.004581749882 2
0 0.635 0.145 0.004537497886 1
0 0.635 0.155 0.004457610369 1
0 0.635 0.165 0.004338117918 1
0 0.635 0.175 0.004175881076 1
0 0.635 0.185 0.003975026145 1
0 0.635 0.195 0.003737060977 1
0 0.635 0.205 0.003466318794 1
0 0.635 0.215 0.003140092139 1
0 0.635 0.225 0.002723752062 2
0 0.635 0.235 0.002216320905 2
0 0.635 0.245 0.001650333266 2
0 0.635 0.255 0.001080027826 2
0 0.635 0.265 0.0005078294229 2
0 0.635 0.275 -4.783919222e-05 2
0 0.635 0.285 -0.00057611418 2
0 0.635 0.295 -0.001071698675 2
0 0.635 0.305 -0.001533109465 2
0 0.635 0.315 -0.001956396513 2
0 0.635 0.325 -0.00233541568 2
0 0.635 0.335 -0.002663909486 2
0 0.635 0.345 -0.002936061825 2
0 0.635 0.355 -0.003147223109 2
0 0.635 0.365 -0.003294062982 2
0 0.635 0.375 -0.003374596215 2
0 0.635 0.385 -0.003388181261 2
0 0.635 0.395 -0.003335484356 2
0 0.635 0.405 -0.003218454855 2
0 0.635 0.415 -0.003040279958 2
0 0.635 0.425 -0.002805371902 2
0 0.635 0.435 -0.002519197734 2
0 0.635 0.445 -0.00218864563 2
0 0.635 0.455 -0.001820479685 2
0 0.635 0.465 -0.001427044849 2
0 0.635 0.475 -0.001008282736 2
0 0.635 0.485 -0.0006168344912 2
0 0.635 0.495 -0.0003170579611 1
0 0.635 0.505 0 1
0 0.635 0.515 0 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0 2
0 0.645 -0.505 0 2
0 0.645 -0.495 0.0004431220605 2
0 0.645 -0.485 0.0007700806228 2
0 0.645 -0.475 0.00115357278 2
0 0.645 -0.465 0.001519474347 2
0 0.645 -0.455 0.001877516476 2
0 0.645 -0.445 0.002211178643 2
0 0.645 -0.435 0.002513915613 2
0 0.645 -0.425 0.002777207672 2
0 0.645 -0.415 0.002994448775 2
0 0.645 -0.405 0.00315974075 2
0 0.645 -0.395 0.003268412751 2
0 0.645 -0.385 0.003317026283 2
0 0.645 -0.375 0.003303532774 2
0 0.645 -0.365 0.003227290161 2
0 0.645 -0.355 0.003088978924 2
0 0.645 -0.345 0.002890429845 2
0 0.645 -0.335 0.002634454256 2
0 0.645 -0.325 0.002324737412 2
0 0.645 -0.315 0.001965798307 2
0 0.645 -0.305 0.001562975174 2
0 0.645 -0.295 0.001122402136 2
0 0.645 -0.285 0.0006509544296 2
0 0.645 -0.275 0.0001561593669 2
0 0.645 -0.265 -0.0003539237664 2
0 0.645 -0.255 -0.0008708518678 2
0 0.645 -0.245 -0.001385970584 2
0 0.645 -0.235 -0.001890626674 2
0 0.645 -0.225 -0.002376401997 2
0 0.645 -0.215 -0.002835376413 2
0 0.645 -0.205 -0.003260434392 2
0 0.645 -0.195 -0.003645493425 2
0 0.645 -0.185 -0.003985618754 2
0 0.645 -0.175 -0.004274430658 2
0 0.645 -0.165 -0.004506979024 2
0 0.645 -0.155 -0.004678413901 2
0 0.645 -0.145 -0.004783786928 2
0 0.645 -0.135 -0.004816614423 2
0 0.645 -0.125 -0.004779791286 2
0 0.645 -0.115 -0.004685135135 2
0 0.645 -0.105 -0.004535132372 1
0 0.645 -0.095 -0.004366257765 1
0 0.645 -0.085 -0.004160519415 1
0 0.645 -0.075 -0.003911815394 1
