t x y content type
0 0.645 -0.065 -0.003627606815 1
0 0.645 -0.055 -0.00331903012 1
0 0.645 -0.045 -0.002973572838 1
0 0.645 -0.035 -0.002533574944 2
0 0.645 -0.025 -0.002020706279 2
0 0.645 -0.015 -0.001467789366 2
0 0.645 -0.005 -0.0008924857901 2
0 0.645 0.005 -0.0003093774105 2
0 0.645 0.015 0.0002739296557 2
0 0.645 0.025 0.0008449735064 2
0 0.645 0.035 0.001395234089 2
0 0.645 0.045 0.001916131364 2
0 0.645 0.055 0.002400306048 2
0 0.645 0.065 0.002841057409 2
0 0.645 0.075 0.003232587313 2
0 0.645 0.085 0.003569846261 2
0 0.645 0.095 0.003849236757 2
0 0.645 0.105 0.00406657776 2
0 0.645 0.115 0.004223535635 2
0 0.645 0.125 0.004307851611 2
0 0.645 0.135 0.004328759879 2
0 0.645 0.145 0.004294469704 1
0 0.645 0.155 0.004224229214 1
0 0.645 0.165 0.004113008305 1
0 0.645 0.175 0.003964594939 1
0 0.645 0.185 0.00378028054 1
0 0.645 0.195 0.003569300112 1
0 0.645 0.205 0.003311556185 1
0 0.645 0.215 0.002964180886 2
0 0.645 0.225 0.002534524876 2
0 0.645 0.235 0.002040150053 2
0 0.645 0.245 0.001517377786 2
0 0.645 0.255 0.000979231842 2
0 0.645 0.265 0.0004409969062 2
0 0.645 0.275 -8.193266217e-05 2
0 0.645 0.285 -0.0005794215549 2
0 0.645 0.295 -0.001045688523 2
0 0.645 0.305 -0.001477589352 2
0 0.645 0.315 -0.001871337111 2
0 0.645 0.325 -0.002222279361 2
0 0.645 0.335 -0.002525417073 2
0 0.645 0.345 -0.00277594644 2
0 0.645 0.355 -0.002969827862 2
0 0.645 0.365 -0.003104040712 2
0 0.645 0.375 -0.003176724957 2
0 0.645 0.385 -0.003187231914 2
0 0.645 0.395 -0.003136131495 2
0 0.645 0.405 -0.003025203911 2
0 0.645 0.415 -0.002857403507 2
0 0.645 0.425 -0.002636847608 2
0 0.645 0.435 -0.002368644483 2
0 0.645 0.445 -0.00205923061 2
0 0.645 0.455 -0.00171480944 2
0 0.645 0.465 -0.001346781167 2
0 0.645 0.475 -0.0009536762173 2
0 0.645 0.485 -0.0005843238432 2
0 0.645 0.495 -0.0002984398342 1
0 0.645 0.505 0 1
0 0.645 0.515 0 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0 2
0 0.655 -0.505 0 2
0 0.655 -0.495 0.0004106596778 2
0 0.655 -0.485 0.0007133994576 2
0 0.655 -0.475 0.001068449614 2
0 0.655 -0.465 0.001407144025 2
0 0.655 -0.455 0.001738454007 2
0 0.655 -0.445 0.00204699949 2
0 0.655 -0.435 0.002326667727 2
0 0.655 -0.425 0.002569566455 2
0 0.655 -0.415 0.002769636012 2
0 0.655 -0.405 0.002921522053 2
0 0.655 -0.395 0.003021031269 2
0 0.655 -0.385 0.003065093314 2
0 0.655 -0.375 0.003051865408 2
0 0.655 -0.365 0.00298073085 2
0 0.655 -0.355 0.002852246695 2
0 0.655 -0.345 0.002668036601 2
0 0.655 -0.335 0.002430676712 2
0 0.655 -0.325 0.002143605643 2
0 0.655 -0.315 0.001811066271 2
0 0.655 -0.305 0.001438063613 2
0 0.655 -0.295 0.001030319845 2
0 0.655 -0.285 0.0005942112301 2
0 0.655 -0.275 0.0001366803983 2
0 0.655 -0.265 -0.0003348774612 2
0 0.655 -0.255 -0.0008127547949 2
0 0.655 -0.245 -0.001289096704 2
0 0.655 -0.235 -0.001756092778 2
0 0.655 -0.225 -0.002206190606 2
0 0.655 -0.215 -0.002632324031 2
0 0.655 -0.205 -0.003028105193 2
0 0.655 -0.195 -0.003387900919 2
0 0.655 -0.185 -0.003706838376 2
0 0.655 -0.175 -0.003980641866 2
0 0.655 -0.165 -0.004203136783 2
0 0.655 -0.155 -0.004371673645 2
0 0.655 -0.145 -0.004483205654 2
0 0.655 -0.135 -0.004530687093 2
0 0.655 -0.125 -0.004509600686 2
0 0.655 -0.115 -0.004433693086 2
0 0.655 -0.105 -0.004309406823 2
0 0.655 -0.095 -0.004137365272 2
0 0.655 -0.085 -0.003924405564 2
0 0.655 -0.075 -0.003671693264 2
0 0.655 -0.065 -0.003378767446 2
0 0.655 -0.055 -0.003046818938 2
0 0.655 -0.045 -0.002662376822 2
0 0.655 -0.035 -0.002229834401 2
0 0.655 -0.025 -0.001766291864 2
0 0.655 -0.015 -0.001275085243 2
0 0.655 -0.005 -0.0007656483234 2
0 0.655 0.005 -0.000242024708 2
0 0.655 0.015 0.0002847141719 2
0 0.655 0.025 0.0008038822154 2
0 0.655 0.035 0.00130647319 2
0 0.655 0.045 0.001784101005 2
0 0.655 0.055 0.002229489029 2
0 0.655 0.065 0.002636147295 2
0 0.655 0.075 0.002998515319 2
0 0.655 0.085 0.003311838861 2
0 0.655 0.095 0.003572829769 2
0 0.655 0.105 0.003777761385 2
0 0.655 0.115 0.003929900814 2
0 0.655 0.125 0.004011936071 2
0 0.655 0.135 0.004029023026 1
0 0.655 0.145 0.004010551171 1
0 0.655 0.155 0.00395006263 1
0 0.655 0.165 0.003847682544 1
0 0.655 0.175 0.003711343799 1
0 0.655 0.185 0.00353894888 1
0 0.655 0.195 0.003341669172 1
0 0.655 0.205 0.003091375336 1
0 0.655 0.215 0.002753888958 2
0 0.655 0.225 0.002334924025 2
0 0.655 0.235 0.001859108561 2
0 0.655 0.245 0.00137613822 2
0 0.655 0.255 0.0008789299862 2
0 0.655 0.265 0.0003828263515 2
0 0.655 0.275 -0.0001008522549 2
0 0.655 0.285 -0.0005625776877 2
0 0.655 0.295 -0.0009958444047 2
0 0.655 0.305 -0.001396217453 2
0 0.655 0.315 -0.001759805876 2
0 0.655 0.325 -0.002082618418 2
0 0.655 0.335 -0.00236050572 2
0 0.655 0.345 -0.002589507139 2
0 0.655 0.355 -0.002766212444 2
0 0.655 0.365 -0.00288801796 2
0 0.655 0.375 -0.002953296947 2
0 0.655 0.385 -0.002961488631 2
0 0.655 0.395 -0.002913140572 2
0 0.655 0.405 -0.00280992391 2
0 0.655 0.415 -0.00265461987 2
0 0.655 0.425 -0.002451119785 2
0 0.655 0.435 -0.002204303119 2
0 0.655 0.445 -0.001920255244 2
0 0.655 0.455 -0.001605157293 2
0 0.655 0.465 -0.001268592345 2
0 0.655 0.475 -0.0009100748245 2
0 0.655 0.485 -0.0005651024253 2
0 0.655 0.495 -0.0002892970995 1
0 0.655 0.505 0 1
0 0.655 0.515 0 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0 2
0 0.665 -0.505 0 2
0 0.665 -0.495 0.0003750377034 2
0 0.665 -0.485 0.000651237452 2
0 0.665 -0.475 0.0009750701248 2
0 0.665 -0.465 0.001283858694 2
0 0.665 -0.455 0.001585785186 2
0 0.665 -0.445 0.001866773432 2
0 0.665 -0.435 0.002121218654 2
0 0.665 -0.425 0.002341920684 2
0 0.665 -0.415 0.00252339021 2
0 0.665 -0.405 0.002660813536 2
0 0.665 -0.395 0.002750451218 2
0 0.665 -0.385 0.002789577653 2
0 0.665 -0.375 0.002776553579 2
0 0.665 -0.365 0.002710815919 2
0 0.665 -0.355 0.002592842259 2
0 0.665 -0.345 0.00242407879 2
0 0.665 -0.335 0.00220685891 2
0 0.665 -0.325 0.001944328422 2
0 0.665 -0.315 0.001640384239 2
0 0.665 -0.305 0.001299620753 2
0 0.665 -0.295 0.0009272738761 2
0 0.665 -0.285 0.0005291529888 2
0 0.665 -0.275 0.0001115546522 2
0 0.665 -0.265 -0.0003188447865 2
0 0.665 -0.255 -0.0007551186741 2
0 0.665 -0.245 -0.001190240644 2
0 0.665 -0.235 -0.001617253924 2
0 0.665 -0.225 -0.002029452782 2
0 0.665 -0.215 -0.002420560327 2
0 0.665 -0.205 -0.002784880099 2
0 0.665 -0.195 -0.003117337533 2
0 0.665 -0.185 -0.003413405123 2
0 0.665 -0.175 -0.003669153498 2
0 0.665 -0.165 -0.003881037566 2
0 0.665 -0.155 -0.004045020817 2
0 0.665 -0.145 -0.004155957096 2
0 0.665 -0.135 -0.004209820291 2
0 0.665 -0.125 -0.004203562077 2
0 0.665 -0.115 -0.004143113091 2
0 0.665 -0.105 -0.004030843625 2
0 0.665 -0.095 -0.003866672529 2
0 0.665 -0.085 -0.00365603944 2
0 0.665 -0.075 -0.003403782816 2
0 0.665 -0.065 -0.003108795854 2
0 0.665 -0.055 -0.002770664136 2
0 0.665 -0.045 -0.002389233692 2
0 0.665 -0.035 -0.001979694224 2
0 0.665 -0.025 -0.001553880453 2
0 0.665 -0.015 -0.001110336966 2
0 0.665 -0.005 -0.0006521784549 2
0 0.665 0.005 -0.0001833192857 2
0 0.665 0.015 0.0002884994417 2
0 0.665 0.025 0.0007549550605 2
0 0.665 0.035 0.001207865361 2
0 0.665 0.045 0.001639608674 2
0 0.665 0.055 0.002043363224 2
0 0.665 0.065 0.002413034293 2
0 0.665 0.075 0.002743342377 2
0 0.665 0.085 0.00302976956 2
0 0.665 0.095 0.003268912082 2
0 0.665 0.105 0.003457624405 2
0 0.665 0.115 0.003596260868 2
0 0.665 0.125 0.003676814854 2
0 0.665 0.135 0.003699953598 1
0 0.665 0.145 0.00368519847 1
0 0.665 0.155 0.003633217137 1
0 0.665 0.165 0.003544535192 1
0 0.665 0.175 0.0034197295 1
0 0.665 0.185 0.003259908774 1
0 0.665 0.195 0.003070495479 1
0 0.665 0.205 0.002827936681 1
0 0.665 0.215 0.002502424573 2
0 0.665 0.225 0.002107828541 2
0 0.665 0.235 0.001671338168 2
0 0.665 0.245 0.001229644286 2
0 0.665 0.255 0.0007786081441 2
0 0.665 0.265 0.0003290326367 2
0 0.665 0.275 -0.0001104606856 2
0 0.665 0.285 -0.0005313392351 2
0 0.665 0.295 -0.0009271378959 2
0 0.665 0.305 -0.001292916986 2
0 0.665 0.315 -0.001624560031 2
0 0.665 0.325 -0.001918279338 2
0 0.665 0.335 -0.002170455809 2
0 0.665 0.345 -0.002377749026 2
0 0.665 0.355 -0.00253729753 2
0 0.665 0.365 -0.002646915262 2
0 0.665 0.375 -0.00270524439 2
0 0.665 0.385 -0.002711856627 2
0 0.665 0.395 -0.002667315204 2
0 0.665 0.405 -0.00257320974 2
0 0.665 0.415 -0.002432167705 2
0 0.665 0.425 -0.002247866886 2
0 0.665 0.435 -0.002024991071 2
0 0.665 0.445 -0.001769300776 2
0 0.665 0.455 -0.00148722394 2
0 0.665 0.465 -0.001186515847 2
0 0.665 0.475 -0.0008716721096 2
0 0.665 0.485 -0.000557431111 2
0 0.665 0.495 -0.0002929607378 1
0 0.665 0.505 0 1
0 0.665 0.515 0 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0 2
0 0.675 -0.505 0 2
0 0.675 -0.495 0.0003366115012 2
0 0.675 -0.485 0.0005841985663 2
0 0.675 -0.475 0.0008743435626 2
0 0.675 -0.465 0.001150824423 2
0 0.675 -0.455 0.001420994665 2
0 0.675 -0.445 0.001672217534 2
0 0.675 -0.435 0.001899461195 2
0 0.675 -0.425 0.002096278448 2
0 0.675 -0.415 0.002257779705 2
0 0.675 -0.405 0.002379700872 2
0 0.675 -0.395 0.002458750349 2
0 0.675 -0.385 0.002492539731 2
0 0.675 -0.375 0.002479635612 2
0 0.675 -0.365 0.00241954503 2
0 0.675 -0.355 0.002312688836 2
0 0.675 -0.345 0.002160349334 2
0 0.675 -0.335 0.001964608933 2
0 0.675 -0.325 0.001728287884 2
0 0.675 -0.315 0.001454886232 2
0 0.675 -0.305 0.001148527948 2
0 0.675 -0.295 0.0008139020138 2
0 0.675 -0.285 0.0004561943451 2
0 0.675 -0.275 8.100585379e-05 2
0 0.675 -0.265 -0.0003057460871 2
0 0.675 -0.255 -0.0006979435524 2
0 0.675 -0.245 -0.001089400006 2
0 0.675 -0.235 -0.001474004364 2
0 0.675 -0.225 -0.001845868546 2
0 0.675 -0.215 -0.002199462584 2
0 0.675 -0.205 -0.002529716154 2
0 0.675 -0.195 -0.002832074404 2
0 0.675 -0.185 -0.003102418109 2
0 0.675 -0.175 -0.003337008553 2
0 0.675 -0.165 -0.003532287297 2
0 0.675 -0.155 -0.003684575385 2
0 0.675 -0.145 -0.003789725038 2
0 0.675 -0.135 -0.003844352216 2
0 0.675 -0.125 -0.003847022336 2
0 0.675 -0.115 -0.003797578649 2
0 0.675 -0.105 -0.003696707001 2
0 0.675 -0.095 -0.003545978563 2
0 0.675 -0.085 -0.003347732216 2
0 0.675 -0.075 -0.003104897397 2
0 0.675 -0.065 -0.0028200148 2
0 0.675 -0.055 -0.00249607999 2
0 0.675 -0.045 -0.002139741394 2
0 0.675 -0.035 -0.001760964313 2
0 0.675 -0.025 -0.001368478722 2
0 0.675 -0.015 -0.0009662374281 2
0 0.675 -0.005 -0.0005551022785 2
0 0.675 0.005 -0.0001375998608 2
0 0.675 0.015 0.0002811803791 2
0 0.675 0.025 0.0006950387859 2
0 0.675 0.035 0.001097308849 2
0 0.675 0.045 0.001481522341 2
0 0.675 0.055 0.001841653504 2
0 0.675 0.065 0.002172212412 2
0 0.675 0.075 0.00246831383 2
0 0.675 0.085 0.002725705852 2
0 0.675 0.095 0.00294075043 2
0 0.675 0.105 0.003110871389 2
0 0.675 0.115 0.003232422782 2
0 0.675 0.125 0.003310951847 2
0 0.675 0.135 0.003339465492 1
0 0.675 0.145 0.003327694361 1
0 0.675 0.155 0.003283451556 1
0 0.675 0.165 0.003209015548 1
0 0.675 0.175 0.003098601941 1
0 0.675 0.185 0.002958716378 1
0 0.675 0.195 0.002780904754 1
0 0.675 0.205 0.002525262584 2
0 0.675 0.215 0.002201388772 2
0 0.675 0.225 0.001846731234 2
0 0.675 0.235 0.00147061647 2
0 0.675 0.245 0.001079742242 2
0 0.675 0.255 0.0006800624579 2
0 0.675 0.265 0.0002804735669 2
0 0.675 0.275 -0.0001113075044 2
0 0.675 0.285 -0.000487704927 2
0 0.675 0.295 -0.0008425528727 2
0 0.675 0.305 -0.001170831976 2
0 0.675 0.315 -0.001468387743 2
0 0.675 0.325 -0.001731598558 2
0 0.675 0.335 -0.001957214166 2
0 0.675 0.345 -0.002142355669 2
0 0.675 0.355 -0.002284611847 2
0 0.675 0.365 -0.002382167468 2
0 0.675 0.375 -0.002433921592 2
0 0.675 0.385 -0.002439580472 2
0 0.675 0.395 -0.002399723881 2
0 0.675 0.405 -0.002315849537 2
0 0.675 0.415 -0.002190402051 2
0 0.675 0.425 -0.002026790727 2
0 0.675 0.435 -0.001829418452 2
0 0.675 0.445 -0.001603634447 2
0 0.675 0.455 -0.00135605721 2
0 0.675 0.465 -0.001093297372 2
0 0.675 0.475 -0.0008275373957 2
0 0.675 0.485 -0.0005546951114 2
0 0.675 0.495 -0.000310221573 2
0 0.675 0.505 0 2
0 0.675 0.515 0 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0 2
0 0.685 -0.505 0 2
0 0.685 -0.495 0.0002957278585 2
0 0.685 -0.485 0.0005128777569 2
0 0.685 -0.475 0.0007671652472 2
0 0.685 -0.465 0.001009230203 2
0 0.685 -0.455 0.001245555706 2
0 0.685 -0.445 0.001465055489 2
0 0.685 -0.435 0.001663323666 2
0 0.685 -0.425 0.001834720088 2
0 0.685 -0.415 0.001974985654 2
0 0.685 -0.405 0.002080422119 2
0 0.685 -0.395 0.002148190609 2
0 0.685 -0.385 0.002176241842 2
0 0.685 -0.375 0.002163353581 2
0 0.685 -0.365 0.002109113831 2
0 0.685 -0.355 0.002013898845 2
0 0.685 -0.345 0.001878832336 2
0 0.685 -0.335 0.001705737092 2
0 0.685 -0.325 0.001497083012 2
0 0.685 -0.315 0.001255935164 2
0 0.685 -0.305 0.0009859012301 2
0 0.685 -0.295 0.0006910755012 2
0 0.685 -0.285 0.0003759755875 2
0 0.685 -0.275 4.546848238e-05 2
0 0.685 -0.265 -0.0002953160961 2
0 0.685 -0.255 -0.0006410854198 2
0 0.685 -0.245 -0.0009864946799 2
0 0.685 -0.235 -0.001326264492 2
0 0.685 -0.225 -0.001655296764 2
0 0.685 -0.215 -0.001968776313 2
0 0.685 -0.205 -0.002262239611 2
0 0.685 -0.195 -0.002531603535 2
0 0.685 -0.185 -0.002773133036 2
0 0.685 -0.175 -0.002983332588 2
0 0.685 -0.165 -0.003158759988 2
0 0.685 -0.155 -0.00329593653 2
0 0.685 -0.145 -0.003391373692 2
0 0.685 -0.135 -0.003442147865 2
0 0.685 -0.125 -0.003446463533 2
0 0.685 -0.115 -0.0034034237 2
0 0.685 -0.105 -0.003312795004 2
0 0.685 -0.095 -0.003175309649 2
0 0.685 -0.085 -0.002992933469 2
0 0.685 -0.075 -0.002768639985 2
0 0.685 -0.065 -0.002506033837 2
0 0.685 -0.055 -0.002209878195 2
0 0.685 -0.045 -0.001887225954 2
0 0.685 -0.035 -0.001546527834 2
0 0.685 -0.025 -0.001194793313 2
0 0.685 -0.015 -0.0008358762152 2
0 0.685 -0.005 -0.0004716824421 2
0 0.685 0.005 -0.0001045931147 2
0 0.685 0.015 0.0002618284524 2
0 0.685 0.025 0.0006230684281 2
0 0.685 0.035 0.0009740575955 2
0 0.685 0.045 0.001309626478 2
0 0.685 0.055 0.001624761006 2
0 0.685 0.065 0.001914756755 2
0 0.685 0.075 0.002175286958 2
0 0.685 0.085 0.002402502444 2
0 0.685 0.095 0.002592813335 2
0 0.685 0.105 0.002744043956 2
0 0.685 0.115 0.002851646669 2
0 0.685 0.125 0.002924261017 2
0 0.685 0.135 0.002959211926 2
0 0.685 0.145 0.002945727286 1
0 0.685 0.155 0.002907437882 1
0 0.685 0.165 0.002845110785 1
0 0.685 0.175 0.002753493209 1
0 0.685 0.185 0.002629630293 1
0 0.685 0.195 0.002442860946 2
0 0.685 0.205 0.002187391813 2
0 0.685 0.215 0.001898361356 2
0 0.685 0.225 0.001593295324 2
0 0.685 0.235 0.001270838077 2
0 0.685 0.245 0.0009326126751 2
0 0.685 0.255 0.000585958446 2
0 0.685 0.265 0.0002382251443 2
0 0.685 0.275 -0.0001035929935 2
0 0.685 0.285 -0.000432907569 2
0 0.685 0.295 -0.0007440850679 2
0 0.685 0.305 -0.001032377141 2
0 0.685 0.315 -0.001293817233 2
0 0.685 0.325 -0.00152502125 2
0 0.685 0.335 -0.001723065903 2
0 0.685 0.345 -0.001885453714 2
0 0.685 0.355 -0.002010150034 2
0 0.685 0.365 -0.0020956573 2
0 0.685 0.375 -0.002141097838 2
0 0.685 0.385 -0.002146288245 2
0 0.685 0.395 -0.002111798786 2
0 0.685 0.405 -0.002038995854 2
0 0.685 0.415 -0.001930074168 2
0 0.685 0.425 -0.001788062394 2
0 0.685 0.435 -0.001616873308 2
0 0.685 0.445 -0.001421119105 2
0 0.685 0.455 -0.001206690365 2
0 0.685 0.465 -0.0009782987933 2
0 0.685 0.475 -0.0007467115813 2
0 0.685 0.485 -0.0005016929991 2
0 0.685 0.495 -0.0002869754294 2
0 0.685 0.505 0 2
0 0.685 0.515 0 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 0 2
0 0.695 -0.505 0 2
0 0.695 -0.495 0.0002527369307 2
0 0.695 -0.485 0.0004378790007 2
0 0.695 -0.475 0.0006544428788 2
0 0.695 -0.465 0.0008602793922 2
0 0.695 -0.455 0.001060961212 2
0 0.695 -0.445 0.001247042832 2
0 0.695 -0.435 0.00141478642 2
0 0.695 -0.425 0.001559404885 2
0 0.695 -0.415 0.001677298851 2
0 0.695 -0.405 0.001765355294 2
0 0.695 -0.395 0.001821198864 2
0 0.695 -0.385 0.001843126743 2
0 0.695 -0.375 0.001830135217 2
0 0.695 -0.365 0.001781901721 2
0 0.695 -0.355 0.001698765128 2
0 0.695 -0.345 0.001581692132 2
0 0.695 -0.335 0.001432237821 2
0 0.695 -0.325 0.001252502513 2
0 0.695 -0.315 0.001045087402 2
0 0.695 -0.305 0.0008130488089 2
0 0.695 -0.295 0.0005598493956 2
0 0.695 -0.285 0.0002893037285 2
0 0.695 -0.275 5.515786955e-06 2
0 0.695 -0.265 -0.0002871930982 2
0 0.695 -0.255 -0.0005843658549 2
0 0.695 -0.245 -0.0008814987719 2
0 0.695 -0.235 -0.001174133559 2
0 0.695 -0.225 -0.001457944892 2
0 0.695 -0.215 -0.001728814109 2
0 0.695 -0.205 -0.001982875801 2
0 0.695 -0.195 -0.002216528589 2
0 0.695 -0.185 -0.002426400621 2
0 0.695 -0.175 -0.002609277836 2
0 0.695 -0.165 -0.002762007308 2
0 0.695 -0.155 -0.002881469004 2
0 0.695 -0.145 -0.002964671448 2
0 0.695 -0.135 -0.003008995875 2
0 0.695 -0.125 -0.003012489724 2
0 0.695 -0.115 -0.002973979279 2
0 0.695 -0.105 -0.002893101021 2
0 0.695 -0.095 -0.002770456274 2
0 0.695 -0.085 -0.00260778632 2
0 0.695 -0.075 -0.002407936025 2
0 0.695 -0.065 -0.002174838779 2
0 0.695 -0.055 -0.001913625817 2
0 0.695 -0.045 -0.001630624986 2
0 0.695 -0.035 -0.001332609192 2
0 0.695 -0.025 -0.00102537685 2
0 0.695 -0.015 -0.0007128839158 2
0 0.695 -0.005 -0.0003976848981 2
0 0.695 0.005 -8.202462152e-05 2
0 0.695 0.015 0.0002314616862 2
0 0.695 0.025 0.0005395427516 2
0 0.695 0.035 0.0008385406687 2
0 0.695 0.045 0.001124567704 2
0 0.695 0.055 0.001393712625 2
0 0.695 0.065 0.001642180262 2
0 0.695 0.075 0.001866363367 2
0 0.695 0.085 0.002062982577 2
0 0.695 0.095 0.002228932164 2
0 0.695 0.105 0.002362239015 2
0 0.695 0.115 0.002460481558 2
0 0.695 0.125 0.002524935213 2
0 0.695 0.135 0.002556988302 2
0 0.695 0.145 0.002549644596 1
0 0.695 0.155 0.002516503933 1
0 0.695 0.165 0.002462350816 1
0 0.695 0.175 0.002383247482 1
0 0.695 0.185 0.0022582671 2
0 0.695 0.195 0.002073897941 2
0 0.695 0.205 0.001852403767 2
0 0.695 0.215 0.001611567048 2
0 0.695 0.225 0.001353029427 2
0 0.695 0.235 0.001078536317 2
0 0.695 0.245 0.0007921165163 2
0 0.695 0.255 0.0004985209326 2
0 0.695 0.265 0.0002034906497 2
0 0.695 0.275 -8.70589972e-05 2
0 0.695 0.285 -0.0003675751265 2
0 0.695 0.295 -0.0006331434822 2
0 0.695 0.305 -0.0008795314677 2
0 0.695 0.315 -0.001103159409 2
0 0.695 0.325 -0.001300995437 2
0 0.695 0.335 -0.001470475294 2
0 0.695 0.345 -0.001609463634 2
0 0.695 0.355 -0.0017162623 2
0 0.695 0.365 -0.001789649814 2
0 0.695 0.375 -0.001828935007 2
0 0.695 0.385 -0.001834010904 2
0 0.695 0.395 -0.001805401175 2
0 0.695 0.405 -0.001744292849 2
0 0.695 0.415 -0.001652560855 2
0 0.695 0.425 -0.001532753581 2
0 0.695 0.435 -0.001388130691 2
0 0.695 0.445 -0.001222391442 2
0 0.695 0.455 -0.001040222337 2
0 0.695 0.465 -0.0008447154079 2
0 0.695 0.475 -0.0006434105671 2
0 0.695 0.485 -0.0004286611788 2
0 0.695 0.495 -0.0002452098883 2
0 0.695 0.505 0 2
0 0.695 0.515 0 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 0 2
0 0.705 -0.505 0 2
0 0.705 -0.495 0.000207997295 2
0 0.705 -0.485 0.0003598229413 2
0 0.705 -0.475 0.0005371086131 2
0 0.705 -0.465 0.000705206039 2
0 0.705 -0.455 0.0008687422234 2
0 0.705 -0.445 0.001019984336 2
0 0.705 -0.435 0.001155895195 2
0 0.705 -0.425 0.001272578319 2
0 0.705 -0.415 0.001367119796 2
0 0.705 -0.405 0.001437011153 2
0 0.705 -0.395 0.001480353742 2
0 0.705 -0.385 0.001495801275 2
