t x y content type
0 0.705 -0.375 0.0014825773 2
0 0.705 -0.365 0.001440456568 2
0 0.705 -0.355 0.001369746145 2
0 0.705 -0.345 0.001271256381 2
0 0.705 -0.335 0.001146268085 2
0 0.705 -0.325 0.0009964972162 2
0 0.705 -0.315 0.0008240590165 2
0 0.705 -0.305 0.0006314315128 2
0 0.705 -0.295 0.0004214171598 2
0 0.705 -0.285 0.00019710059 2
0 0.705 -0.275 -3.819953972e-05 2
0 0.705 -0.265 -0.0002809858754 2
0 0.705 -0.255 -0.0005276447746 2
0 0.705 -0.245 -0.0007745138754 2
0 0.705 -0.235 -0.001017950844 2
0 0.705 -0.225 -0.001254397104 2
0 0.705 -0.215 -0.001480429105 2
0 0.705 -0.205 -0.001692788866 2
0 0.705 -0.195 -0.001888387389 2
0 0.705 -0.185 -0.002064277907 2
0 0.705 -0.175 -0.002217610991 2
0 0.705 -0.165 -0.002345592454 2
0 0.705 -0.155 -0.00244548891 2
0 0.705 -0.145 -0.002514712176 2
0 0.705 -0.135 -0.002550984233 2
0 0.705 -0.125 -0.002552526134 2
0 0.705 -0.115 -0.00251819547 2
0 0.705 -0.105 -0.00244761227 2
0 0.705 -0.095 -0.002341314739 2
0 0.705 -0.085 -0.002200896126 2
0 0.705 -0.075 -0.002029038826 2
0 0.705 -0.065 -0.001829489078 2
0 0.705 -0.055 -0.001606972677 2
0 0.705 -0.045 -0.001366940657 2
0 0.705 -0.035 -0.001114952281 2
0 0.705 -0.025 -0.0008558506465 2
0 0.705 -0.015 -0.0005932643111 2
0 0.705 -0.005 -0.0003297531719 2
0 0.705 0.005 -6.735766109e-05 2
0 0.705 0.015 0.0001919221344 2
0 0.705 0.025 0.0004458707803 2
0 0.705 0.035 0.0006920119675 2
0 0.705 0.045 0.0009276663319 2
0 0.705 0.055 0.001150036055 2
0 0.705 0.065 0.001356293432 2
0 0.705 0.075 0.001543649269 2
0 0.705 0.085 0.001709491644 2
0 0.705 0.095 0.001851429518 2
0 0.705 0.105 0.00196763126 2
0 0.705 0.115 0.002057687024 2
0 0.705 0.125 0.002117026853 2
0 0.705 0.135 0.002151681533 2
0 0.705 0.145 0.002161416441 2
0 0.705 0.155 0.002136328224 2
0 0.705 0.165 0.002080645786 2
0 0.705 0.175 0.001993521942 2
0 0.705 0.185 0.001868169234 2
0 0.705 0.195 0.001713419574 2
0 0.705 0.205 0.001534542648 2
0 0.705 0.215 0.001336206883 2
0 0.705 0.225 0.001121711292 2
0 0.705 0.235 0.0008953998232 2
0 0.705 0.245 0.0006598943368 2
0 0.705 0.255 0.0004188966102 2
0 0.705 0.265 0.0001767881027 2
0 0.705 0.275 -6.180438885e-05 2
0 0.705 0.285 -0.0002924352125 2
0 0.705 0.295 -0.0005110608238 2
0 0.705 0.305 -0.0007141376406 2
0 0.705 0.315 -0.0008986327027 2
0 0.705 0.325 -0.001061979055 2
0 0.705 0.335 -0.001202028444 2
0 0.705 0.345 -0.001317020719 2
0 0.705 0.355 -0.001405580606 2
0 0.705 0.365 -0.001466736819 2
0 0.705 0.375 -0.001499954541 2
0 0.705 0.385 -0.001505171332 2
0 0.705 0.395 -0.001482829464 2
0 0.705 0.405 -0.001433896504 2
0 0.705 0.415 -0.001359878406 2
0 0.705 0.425 -0.001262789862 2
0 0.705 0.435 -0.001145174131 2
0 0.705 0.445 -0.001009830837 2
0 0.705 0.455 -0.0008602817518 2
0 0.705 0.465 -0.0006987399986 2
0 0.705 0.475 -0.000531830279 2
0 0.705 0.485 -0.0003541286419 2
0 0.705 0.495 -0.0002012374146 2
0 0.705 0.505 0 2
0 0.705 0.515 0 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 0 2
0 0.715 -0.505 0 2
0 0.715 -0.495 0.0001618779084 2
0 0.715 -0.485 0.0002793498427 2
0 0.715 -0.475 0.0004161242008 2
0 0.715 -0.465 0.0005452826964 2
0 0.715 -0.455 0.0006704777135 2
0 0.715 -0.445 0.0007857440113 2
0 0.715 -0.435 0.0008887691356 2
0 0.715 -0.425 0.0009765761443 2
0 0.715 -0.415 0.001046957502 2
0 0.715 -0.405 0.001098026424 2
0 0.715 -0.395 0.001128374135 2
0 0.715 -0.385 0.001137021886 2
0 0.715 -0.375 0.001123430149 2
0 0.715 -0.365 0.001087479302 2
0 0.715 -0.355 0.001029450406 2
0 0.715 -0.345 0.0009499989815 2
0 0.715 -0.335 0.0008501271639 2
0 0.715 -0.325 0.0007311555937 2
0 0.715 -0.315 0.0005946966931 2
0 0.715 -0.305 0.0004426292512 2
0 0.715 -0.295 0.0002770730869 2
0 0.715 -0.285 0.0001003617265 2
0 0.715 -0.275 -8.498903132e-05 2
0 0.715 -0.265 -0.0002763181304 2
0 0.715 -0.255 -0.0004708620343 2
0 0.715 -0.245 -0.0006658017582 2
0 0.715 -0.235 -0.0008583108736 2
0 0.715 -0.225 -0.001045599583 2
0 0.715 -0.215 -0.001224949146 2
0 0.715 -0.205 -0.001393731108 2
0 0.715 -0.195 -0.001549408348 2
0 0.715 -0.185 -0.001689519067 2
0 0.715 -0.175 -0.001811653693 2
0 0.715 -0.165 -0.001913441897 2
0 0.715 -0.155 -0.001992573075 2
0 0.715 -0.145 -0.002046866884 2
0 0.715 -0.135 -0.002074394925 2
0 0.715 -0.125 -0.00207362859 2
0 0.715 -0.115 -0.002043580537 2
0 0.715 -0.105 -0.001983943408 2
0 0.715 -0.095 -0.001895226198 2
0 0.715 -0.085 -0.001778860787 2
0 0.715 -0.075 -0.001637236639 2
0 0.715 -0.065 -0.001473654382 2
0 0.715 -0.055 -0.001292178271 2
0 0.715 -0.045 -0.001097344462 2
0 0.715 -0.035 -0.0008936918812 2
0 0.715 -0.025 -0.0006852336673 2
0 0.715 -0.015 -0.0004751160774 2
0 0.715 -0.005 -0.0002656152686 2
0 0.715 0.005 -5.839163909e-05 2
0 0.715 0.015 0.0001452007445 2
0 0.715 0.025 0.0003438664396 2
0 0.715 0.035 0.0005362206951 2
0 0.715 0.045 0.0007207229422 2
0 0.715 0.055 0.0008956618389 2
0 0.715 0.065 0.001059177392 2
0 0.715 0.075 0.001209308294 2
0 0.715 0.085 0.001344095486 2
0 0.715 0.095 0.00146174581 2
0 0.715 0.105 0.001560589994 2
0 0.715 0.115 0.001639943392 2
0 0.715 0.125 0.001697563283 2
0 0.715 0.135 0.001735370476 2
0 0.715 0.145 0.001749918558 2
0 0.715 0.155 0.001733580805 2
0 0.715 0.165 0.001685118955 2
0 0.715 0.175 0.001605168979 2
0 0.715 0.185 0.001497789598 2
0 0.715 0.195 0.001371287963 2
0 0.715 0.205 0.00122773426 2
0 0.715 0.215 0.001068863536 2
0 0.715 0.225 0.000899134683 2
0 0.715 0.235 0.0007206309701 2
0 0.715 0.245 0.000535667742 2
0 0.715 0.255 0.0003470402178 2
0 0.715 0.265 0.0001579103073 2
0 0.715 0.275 -2.8358291e-05 2
0 0.715 0.285 -0.0002084435154 2
0 0.715 0.295 -0.00037925862 2
0 0.715 0.305 -0.0005380581136 2
0 0.715 0.315 -0.0006824698725 2
0 0.715 0.325 -0.0008104838135 2
0 0.715 0.335 -0.0009204264188 2
0 0.715 0.345 -0.001010939296 2
0 0.715 0.355 -0.001080972286 2
0 0.715 0.365 -0.001129791431 2
0 0.715 0.375 -0.001156997569 2
0 0.715 0.385 -0.001162548729 2
0 0.715 0.395 -0.001146780587 2
0 0.715 0.405 -0.001110416866 2
0 0.715 0.415 -0.001054573019 2
0 0.715 0.425 -0.0009807222391 2
0 0.715 0.435 -0.0008907048774 2
0 0.715 0.445 -0.000786513714 2
0 0.715 0.455 -0.000670692195 2
0 0.715 0.465 -0.0005449071904 2
0 0.715 0.475 -0.0004146186206 2
0 0.715 0.485 -0.0002762959807 2
0 0.715 0.495 -0.0001576280762 2
0 0.715 0.505 0 2
0 0.715 0.515 0 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 0 2
0 0.725 -0.505 0 2
0 0.725 -0.495 0.0001147584149 2
0 0.725 -0.485 0.0001971200287 2
0 0.725 -0.475 0.0002924822991 2
0 0.725 -0.465 0.0003818232062 2
0 0.725 -0.455 0.0004677987596 2
0 0.725 -0.445 0.0005462497784 2
0 0.725 -0.435 0.000615604615 2
0 0.725 -0.425 0.0006738259368 2
0 0.725 -0.415 0.0007194276941 2
0 0.725 -0.405 0.0007511581843 2
0 0.725 -0.395 0.0007681100385 2
0 0.725 -0.385 0.0007696828161 2
0 0.725 -0.375 0.0007555841762 2
0 0.725 -0.365 0.0007258094923 2
0 0.725 -0.355 0.0006806210751 2
0 0.725 -0.345 0.0006205231188 2
0 0.725 -0.335 0.0005462374048 2
0 0.725 -0.325 0.0004586817362 2
0 0.725 -0.315 0.0003589528455 2
0 0.725 -0.305 0.0002483136347 2
0 0.725 -0.295 0.0001281831449 2
0 0.725 -0.285 1.266162975e-07 2
0 0.725 -0.275 -0.0001341571644 2
0 0.725 -0.265 -0.0002728533613 2
0 0.725 -0.255 -0.0004140542241 2
0 0.725 -0.245 -0.0005557869508 2
0 0.725 -0.235 -0.0006960436747 2
0 0.725 -0.225 -0.0008328096648 2
0 0.725 -0.215 -0.0009640853489 2
0 0.725 -0.205 -0.001087898404 2
0 0.725 -0.195 -0.001202304565 2
0 0.725 -0.185 -0.001305379573 2
0 0.725 -0.175 -0.001395210076 2
0 0.725 -0.165 -0.001469895526 2
0 0.725 -0.155 -0.001527575181 2
0 0.725 -0.145 -0.00156648946 2
0 0.725 -0.135 -0.001585075678 2
0 0.725 -0.125 -0.001582086824 2
0 0.725 -0.115 -0.001556717331 2
0 0.725 -0.105 -0.001508728705 2
0 0.725 -0.095 -0.001438565093 2
0 0.725 -0.085 -0.001347437715 2
0 0.725 -0.075 -0.001237350607 2
0 0.725 -0.065 -0.001111049867 2
0 0.725 -0.055 -0.0009718778225 2
0 0.725 -0.045 -0.0008235169213 2
0 0.725 -0.035 -0.0006696312275 2
0 0.725 -0.025 -0.0005134828967 2
0 0.725 -0.015 -0.000357650416 2
0 0.725 -0.005 -0.0002039384804 2
0 0.725 0.005 -5.346938503e-05 2
0 0.725 0.015 9.312045172e-05 2
0 0.725 0.025 0.0002354510599 2
0 0.725 0.035 0.0003731902834 2
0 0.725 0.045 0.0005058934125 2
0 0.725 0.055 0.0006328988244 2
0 0.725 0.065 0.0007532784409 2
0 0.725 0.075 0.0008658457533 2
0 0.725 0.085 0.0009692180531 2
0 0.725 0.095 0.001062001349 2
0 0.725 0.105 0.001142751255 2
0 0.725 0.115 0.001210474342 2
0 0.725 0.125 0.001264341731 2
0 0.725 0.135 0.00130196851 2
0 0.725 0.145 0.001319190466 2
0 0.725 0.155 0.001311625583 2
0 0.725 0.165 0.001276522923 2
0 0.725 0.175 0.001215276457 2
0 0.725 0.185 0.001132864863 2
0 0.725 0.195 0.001034870985 2
0 0.725 0.205 0.0009256448312 2
0 0.725 0.215 0.0008078103606 2
0 0.725 0.225 0.0006829491502 2
0 0.725 0.235 0.000552570544 2
0 0.725 0.245 0.0004183570478 2
0 0.725 0.255 0.0002821653343 2
0 0.725 0.265 0.0001460753164 2
0 0.725 0.275 1.232417884e-05 2
0 0.725 0.285 -0.0001168516352 2
0 0.725 0.295 -0.0002393471553 2
0 0.725 0.305 -0.0003532732324 2
0 0.725 0.315 -0.000456991372 2
0 0.725 0.325 -0.0005491146595 2
0 0.725 0.335 -0.00062849291 2
0 0.725 0.345 -0.0006941967682 2
0 0.725 0.355 -0.0007455096989 2
0 0.725 0.365 -0.0007819301729 2
0 0.725 0.375 -0.0008031820693 2
0 0.725 0.385 -0.0008092284612 2
0 0.725 0.395 -0.0008002840543 2
0 0.725 0.405 -0.0007768194083 2
0 0.725 0.415 -0.0007395594727 2
0 0.725 0.425 -0.0006894545943 2
0 0.725 0.435 -0.0006276874372 2
0 0.725 0.445 -0.0005555342898 2
0 0.725 0.455 -0.0004746970168 2
0 0.725 0.465 -0.0003863544143 2
0 0.725 0.475 -0.0002944509387 2
0 0.725 0.485 -0.0001966658468 2
0 0.725 0.495 -0.0001126926754 2
0 0.725 0.505 0 2
0 0.725 0.515 0 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 0 2
0 0.735 -0.505 0 2
0 0.735 -0.495 6.702844118e-05 2
0 0.735 -0.485 0.0001138127549 2
0 0.735 -0.475 0.0001672053594 2
0 0.735 -0.465 0.0002161821714 2
0 0.735 -0.455 0.0002623887735 2
0 0.735 -0.445 0.0003034941562 2
0 0.735 -0.435 0.0003386756722 2
0 0.735 -0.425 0.000366846422 2
0 0.735 -0.415 0.0003872502687 2
0 0.735 -0.405 0.0003992790179 2
0 0.735 -0.395 0.0004025353583 2
0 0.735 -0.385 0.0003968068254 2
0 0.735 -0.375 0.0003820589386 2
0 0.735 -0.365 0.0003584130079 2
0 0.735 -0.355 0.0003261222637 2
0 0.735 -0.345 0.0002855460413 2
0 0.735 -0.335 0.0002371272968 2
0 0.735 -0.325 0.0001813766948 2
0 0.735 -0.315 0.0001188654796 2
0 0.735 -0.305 5.022691281e-05 2
0 0.735 -0.295 -2.383611268e-05 2
0 0.735 -0.285 -0.0001025411262 2
0 0.735 -0.275 -0.0001850179171 2
0 0.735 -0.265 -0.0002703054553 2
0 0.735 -0.255 -0.0003573555972 2
0 0.735 -0.245 -0.0004450433226 2
0 0.735 -0.235 -0.0005321814163 2
0 0.735 -0.225 -0.0006175362135 2
0 0.735 -0.215 -0.0006998406809 2
0 0.735 -0.205 -0.0007778019021 2
0 0.735 -0.195 -0.0008501021466 2
0 0.735 -0.185 -0.0009153957563 2
0 0.735 -0.175 -0.0009723076036 2
0 0.735 -0.165 -0.001019441405 2
0 0.735 -0.155 -0.001055406763 2
0 0.735 -0.145 -0.001078870775 2
0 0.735 -0.135 -0.001088634454 2
0 0.735 -0.125 -0.001083727897 2
0 0.735 -0.115 -0.001063514567 2
0 0.735 -0.105 -0.001027795961 2
0 0.735 -0.095 -0.0009769056862 2
0 0.735 -0.085 -0.0009117772625 2
0 0.735 -0.075 -0.0008339671845 2
0 0.735 -0.065 -0.0007456175807 2
0 0.735 -0.055 -0.0006493436215 2
0 0.735 -0.045 -0.0005480366761 2
0 0.735 -0.035 -0.000444589181 2
0 0.735 -0.025 -0.0003415847136 2
0 0.735 -0.015 -0.0002410224323 2
0 0.735 -0.005 -0.0001441516661 2
0 0.735 0.005 -5.145146056e-05 2
0 0.735 0.015 3.724567162e-05 2
0 0.735 0.025 0.000122523294 2
0 0.735 0.035 0.0002051107439 2
0 0.735 0.045 0.0002856391876 2
0 0.735 0.055 0.0003644600463 2
0 0.735 0.065 0.0004415249417 2
0 0.735 0.075 0.0005163361678 2
0 0.735 0.085 0.0005879673769 2
0 0.735 0.095 0.0006552092167 2
0 0.735 0.105 0.0007166730393 2
0 0.735 0.115 0.0007709409403 2
0 0.735 0.125 0.0008163560092 2
0 0.735 0.135 0.000850383409 2
0 0.735 0.145 0.0008695092519 2
0 0.735 0.155 0.000870303634 2
0 0.735 0.165 0.0008510721913 2
0 0.735 0.175 0.0008131358706 2
0 0.735 0.185 0.0007602472591 2
0 0.735 0.195 0.0006967692764 2
0 0.735 0.205 0.0006261713721 2
0 0.735 0.215 0.0005506357853 2
0 0.735 0.225 0.0004715450043 2
0 0.735 0.235 0.0003899489304 2
0 0.735 0.245 0.0003068277981 2
0 0.735 0.255 0.0002231931764 2
0 0.735 0.265 0.0001401783338 2
0 0.735 0.275 5.899276564e-05 2
0 0.735 0.285 -1.915327967e-05 2
0 0.735 0.295 -9.312311342e-05 2
0 0.735 0.305 -0.0001619053283 2
0 0.735 0.315 -0.0002246349116 2
0 0.735 0.325 -0.0002805905218 2
0 0.735 0.335 -0.0003291798049 2
0 0.735 0.345 -0.0003699238496 2
0 0.735 0.355 -0.0004024479306 2
0 0.735 0.365 -0.0004264809072 2
0 0.735 0.375 -0.0004418618334 2
0 0.735 0.385 -0.0004485497392 2
0 0.735 0.395 -0.0004466322697 2
0 0.735 0.405 -0.0004363277757 2
0 0.735 0.415 -0.0004179822215 2
0 0.735 0.425 -0.0003920491818 2
0 0.735 0.435 -0.0003590947742 2
0 0.735 0.445 -0.0003197261471 2
0 0.735 0.455 -0.0002748125314 2
0 0.735 0.465 -0.0002249614576 2
0 0.735 0.475 -0.0001724690769 2
0 0.735 0.485 -0.0001159320192 2
0 0.735 0.495 -6.698350945e-05 2
0 0.735 0.505 0 2
0 0.735 0.515 0 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 0 2
0 0.745 -0.505 0 2
0 0.745 -0.495 1.908613466e-05 2
0 0.745 -0.485 3.012386587e-05 2
0 0.745 -0.475 4.134265525e-05 2
0 0.745 -0.465 4.975191366e-05 2
0 0.745 -0.455 5.598074035e-05 2
0 0.745 -0.445 5.953188608e-05 2
0 0.745 -0.435 6.033185472e-05 2
0 0.745 -0.425 5.824518831e-05 2
0 0.745 -0.415 5.3246474e-05 2
0 0.745 -0.405 4.537329782e-05 2
0 0.745 -0.395 3.47430316e-05 2
0 0.745 -0.385 2.153898077e-05 2
0 0.745 -0.375 5.995466161e-06 2
0 0.745 -0.365 -1.162721288e-05 2
0 0.745 -0.355 -3.107181068e-05 2
0 0.745 -0.345 -5.211336932e-05 2
0 0.745 -0.335 -7.458236639e-05 2
0 0.745 -0.325 -9.837641346e-05 2
0 0.745 -0.315 -0.0001234572503 2
0 0.745 -0.305 -0.0001498333397 2
0 0.745 -0.295 -0.000177531821 2
0 0.745 -0.285 -0.0002065657302 2
0 0.745 -0.275 -0.000236902715 2
0 0.745 -0.265 -0.000268440264 2
0 0.745 -0.255 -0.0003009903089 2
0 0.745 -0.245 -0.0003342735478 2
0 0.745 -0.235 -0.0003679215777 2
0 0.745 -0.225 -0.0004014834071 2
0 0.745 -0.215 -0.0004344325064 2
0 0.745 -0.205 -0.0004661713793 2
0 0.745 -0.195 -0.0004960325714 2
0 0.745 -0.185 -0.0005232776242 2
0 0.745 -0.175 -0.0005470981048 2
0 0.745 -0.165 -0.0005666245403 2
0 0.745 -0.155 -0.0005809492079 2
0 0.745 -0.145 -0.0005891667146 2
0 0.745 -0.135 -0.0005904327259 2
0 0.745 -0.125 -0.0005840372171 2
0 0.745 -0.115 -0.0005694858532 2
0 0.745 -0.105 -0.0005465821004 2
0 0.745 -0.095 -0.0005155015535 2
0 0.745 -0.085 -0.0004768483767 2
0 0.745 -0.075 -0.0004316833563 2
0 0.745 -0.065 -0.0003815131987 2
0 0.745 -0.055 -0.0003282285495 2
0 0.745 -0.045 -0.000273977996 2
0 0.745 -0.035 -0.0002209635483 2
0 0.745 -0.025 -0.0001711702011 2
0 0.745 -0.015 -0.0001260578677 2
0 0.745 -0.005 -8.630641727e-05 2
0 0.745 0.005 -5.169039262e-05 2
0 0.745 0.015 -2.115533033e-05 2
0 0.745 0.025 6.913036566e-06 2
0 0.745 0.035 3.432781932e-05 2
0 0.745 0.045 6.277317687e-05 2
0 0.745 0.055 9.356971748e-05 2
0 0.745 0.065 0.0001274963314 2
0 0.745 0.075 0.0001646667165 2
0 0.745 0.085 0.0002044984837 2
0 0.745 0.095 0.0002458454451 2
0 0.745 0.105 0.0002872105518 2
0 0.745 0.115 0.0003268712149 2
0 0.745 0.125 0.0003628286107 2
0 0.745 0.135 0.000392682803 2
0 0.745 0.145 0.0004137576837 2
0 0.745 0.155 0.0004237822773 2
0 0.745 0.165 0.0004218083133 2
0 0.745 0.175 0.0004087199191 2
0 0.745 0.185 0.0003869209573 2
0 0.745 0.195 0.0003593930087 2
0 0.745 0.205 0.0003287177987 2
0 0.745 0.215 0.0002966449328 2
0 0.745 0.225 0.0002641942 2
0 0.745 0.235 0.000231906791 2
0 0.745 0.245 0.0002001051213 2
0 0.745 0.255 0.0001690509996 2
0 0.745 0.265 0.0001390070016 2
0 0.745 0.275 0.0001102387198 2
0 0.745 0.285 8.299199928e-05 2
0 0.745 0.295 5.746429165e-05 2
0 0.745 0.305 3.378936976e-05 2
0 0.745 0.315 1.204107016e-05 2
0 0.745 0.325 -7.74860198e-06 2
0 0.745 0.335 -2.556589478e-05 2
0 0.745 0.345 -4.139500618e-05 2
0 0.745 0.355 -5.52065689e-05 2
0 0.745 0.365 -6.695624985e-05 2
0 0.745 0.375 -7.659124679e-05 2
0 0.745 0.385 -8.406027166e-05 2
0 0.745 0.395 -8.932227109e-05 2
0 0.745 0.405 -9.234952111e-05 2
0 0.745 0.415 -9.312461238e-05 2
0 0.745 0.425 -9.162889471e-05 2
0 0.745 0.435 -8.784018727e-05 2
0 0.745 0.445 -8.171384289e-05 2
0 0.745 0.455 -7.326869566e-05 2
0 0.745 0.465 -6.245707482e-05 2
0 0.745 0.475 -4.980786344e-05 2
0 0.745 0.485 -3.476911668e-05 2
0 0.745 0.495 -2.094098048e-05 2
0 0.745 0.505 0 2
0 0.745 0.515 0 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 0 2
0 0.755 -0.505 0 2
0 0.755 -0.495 -2.866398044e-05 2
0 0.755 -0.485 -5.323769094e-05 2
0 0.755 -0.475 -8.403442695e-05 2
0 0.755 -0.465 -0.0001160428719 2
0 0.755 -0.455 -0.0001496482542 2
0 0.755 -0.445 -0.0001835252041 2
0 0.755 -0.435 -0.0002170062699 2
0 0.755 -0.425 -0.0002492849961 2
0 0.755 -0.415 -0.0002796639792 2
0 0.755 -0.405 -0.0003074650997 2
0 0.755 -0.395 -0.0003320570368 2
0 0.755 -0.385 -0.0003528557302 2
0 0.755 -0.375 -0.0003693470676 2
0 0.755 -0.365 -0.0003811159857 2
0 0.755 -0.355 -0.0003878834575 2
0 0.755 -0.345 -0.0003895429973 2
0 0.755 -0.335 -0.0003861882748 2
0 0.755 -0.325 -0.0003781229983 2
0 0.755 -0.315 -0.0003658477939 2
0 0.755 -0.305 -0.0003500244739 2
0 0.755 -0.295 -0.0003314237939 2
0 0.755 -0.285 -0.0003108659908 2
0 0.755 -0.275 -0.0002891634992 2
0 0.755 -0.265 -0.0002670731835 2
0 0.755 -0.255 -0.0002452622903 2
0 0.755 -0.245 -0.0002242888619 2
0 0.755 -0.235 -0.0002045943665 2
0 0.755 -0.225 -0.0001865043215 2
0 0.755 -0.215 -0.0001702321094 2
0 0.755 -0.205 -0.0001558820802 2
0 0.755 -0.195 -0.0001434500646 2
0 0.755 -0.185 -0.0001328219689 2
0 0.755 -0.175 -0.0001237734603 2
0 0.755 -0.165 -0.0001159751609 2
0 0.755 -0.155 -0.0001090078115 2
0 0.755 -0.145 -0.0001023903839 2
0 0.755 -0.135 -9.562159291e-05 2
0 0.755 -0.125 -8.823237034e-05 2
0 0.755 -0.115 -7.984484808e-05 2
0 0.755 -0.105 -7.023217379e-05 2
0 0.755 -0.095 -5.937408594e-05 2
0 0.755 -0.085 -4.750330336e-05 2
0 0.755 -0.075 -3.514110585e-05 2
0 0.755 -0.065 -2.311983447e-05 2
0 0.755 -0.055 -1.25834878e-05 2
0 0.755 -0.045 -4.947051256e-06 2
0 0.755 -0.035 -1.769936077e-06 2
0 0.755 -0.025 -4.525185647e-06 2
0 0.755 -0.015 -1.422192031e-05 2
0 0.755 -0.005 -3.102468506e-05 2
0 0.755 0.005 -5.398625282e-05 2
0 0.755 0.015 -8.108399798e-05 2
0 0.755 0.025 -0.0001095938436 2
0 0.755 0.035 -0.0001366112479 2
0 0.755 0.045 -0.0001594656744 2
0 0.755 0.055 -0.0001759416809 2
0 0.755 0.065 -0.0001844767496 2
0 0.755 0.075 -0.000184388714 2
0 0.755 0.085 -0.0001760119101 2
0 0.755 0.095 -0.0001605424788 2
0 0.755 0.105 -0.0001396704382 2
0 0.755 0.115 -0.0001152565176 2
0 0.755 0.125 -8.922426548e-05 2
0 0.755 0.135 -6.355162657e-05 2
0 0.755 0.145 -4.014875073e-05 2
0 0.755 0.155 -2.048594511e-05 2
0 0.755 0.165 -5.138166127e-06 2
0 0.755 0.175 6.443904219e-06 2
0 0.755 0.185 1.572165112e-05 2
0 0.755 0.195 2.451007909e-05 2
0 0.755 0.205 3.439327198e-05 2
0 0.755 0.215 4.640032883e-05 2
0 0.755 0.225 6.098078665e-05 2
0 0.755 0.235 7.813236722e-05 2
0 0.755 0.245 9.756669346e-05 2
0 0.755 0.255 0.0001188316167 2
0 0.755 0.265 0.0001413811949 2
