t x y content type
0 0.755 0.275 0.0001646042742 2
0 0.755 0.285 0.0001878345883 2
0 0.755 0.295 0.0002103604383 2
0 0.755 0.305 0.0002314467738 2
0 0.755 0.315 0.0002503705545 2
0 0.755 0.325 0.0002664631597 2
0 0.755 0.335 0.0002791503945 2
0 0.755 0.345 0.0002879818316 2
0 0.755 0.355 0.0002926452902 2
0 0.755 0.365 0.0002929669535 2
0 0.755 0.375 0.000288901323 2
0 0.755 0.385 0.0002805169814 2
0 0.755 0.395 0.0002679843201 2
0 0.755 0.405 0.0002515692894 2
0 0.755 0.415 0.0002316362758 2
0 0.755 0.425 0.0002086543091 2
0 0.755 0.435 0.0001832139113 2
0 0.755 0.445 0.0001560059065 2
0 0.755 0.455 0.0001278789168 2
0 0.755 0.465 9.958441359e-05 2
0 0.755 0.475 7.241116265e-05 2
0 0.755 0.485 4.608913903e-05 2
0 0.755 0.495 2.497265463e-05 2
0 0.755 0.505 0 2
0 0.755 0.515 0 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 0 2
0 0.765 -0.505 0 2
0 0.765 -0.495 -7.581384275e-05 2
0 0.765 -0.485 -0.0001355545789 2
0 0.765 -0.475 -0.0002078389806 2
0 0.765 -0.465 -0.0002797529513 2
0 0.765 -0.455 -0.0003526854262 2
0 0.765 -0.445 -0.0004235163586 2
0 0.765 -0.435 -0.000490854222 2
0 0.765 -0.425 -0.0005529715183 2
0 0.765 -0.415 -0.0006084659815 2
0 0.765 -0.405 -0.0006560334594 2
0 0.765 -0.395 -0.0006945365956 2
0 0.765 -0.385 -0.0007229898289 2
0 0.765 -0.375 -0.0007405887663 2
0 0.765 -0.365 -0.000746744475 2
0 0.765 -0.355 -0.0007411320838 2
0 0.765 -0.345 -0.0007237402186 2
0 0.765 -0.335 -0.0006949090813 2
0 0.765 -0.325 -0.0006553425581 2
0 0.765 -0.315 -0.0006060852318 2
0 0.765 -0.305 -0.0005484647841 2
0 0.765 -0.295 -0.000484010043 2
0 0.765 -0.285 -0.0004143595639 2
0 0.765 -0.275 -0.0003411746883 2
0 0.765 -0.265 -0.0002660672857 2
0 0.765 -0.255 -0.0001905477703 2
0 0.765 -0.245 -0.0001159941544 2
0 0.765 -0.235 -4.363886627e-05 2
0 0.765 -0.225 2.543260568e-05 2
0 0.765 -0.215 9.027800617e-05 2
0 0.765 -0.205 0.0001500951089 2
0 0.765 -0.195 0.0002042220541 2
0 0.765 -0.185 0.0002521412441 2
0 0.765 -0.175 0.0002934842737 2
0 0.765 -0.165 0.0003280339416 2
0 0.765 -0.155 0.0003557193523 2
0 0.765 -0.145 0.0003766014105 2
0 0.765 -0.135 0.0003908481022 2
0 0.765 -0.125 0.0003987014414 2
0 0.765 -0.115 0.000400439431 2
0 0.765 -0.105 0.0003963378352 2
0 0.765 -0.095 0.0003866337429 2
0 0.765 -0.085 0.0003714931921 2
0 0.765 -0.075 0.0003509734167 2
0 0.765 -0.065 0.0003249731547 2
0 0.765 -0.055 0.0002931613556 2
0 0.765 -0.045 0.0002549044543 2
0 0.765 -0.035 0.0002092805451 2
0 0.765 -0.025 0.0001552328456 2
0 0.765 -0.015 9.208734351e-05 2
0 0.765 -0.005 2.011767104e-05 2
0 0.765 0.005 -5.898354646e-05 2
0 0.765 0.015 -0.0001421095562 2
0 0.765 0.025 -0.000225350323 2
0 0.765 0.035 -0.0003048063179 2
0 0.765 0.045 -0.0003770613049 2
0 0.765 0.055 -0.0004391980752 2
0 0.765 0.065 -0.0004889075203 2
0 0.765 0.075 -0.00052488971 2
0 0.765 0.085 -0.0005472589875 2
0 0.765 0.095 -0.0005573520715 2
0 0.765 0.105 -0.0005570590708 2
0 0.765 0.115 -0.0005482365893 2
0 0.765 0.125 -0.0005325076344 2
0 0.765 0.135 -0.0005112612545 2
0 0.765 0.145 -0.0004856769232 2
0 0.765 0.155 -0.0004566043501 2
0 0.765 0.165 -0.0004243823909 2
0 0.765 0.175 -0.0003887718052 2
0 0.765 0.185 -0.0003490911187 2
0 0.765 0.195 -0.0003045236113 2
0 0.765 0.205 -0.0002544460657 2
0 0.765 0.215 -0.0001986386697 2
0 0.765 0.225 -0.0001373349834 2
0 0.765 0.235 -7.116495302e-05 2
0 0.765 0.245 -1.058238497e-06 2
0 0.765 0.255 7.183929759e-05 2
0 0.765 0.265 0.0001462205541 2
0 0.765 0.275 0.0002206495068 2
0 0.765 0.285 0.0002935898586 2
0 0.765 0.295 0.0003634460475 2
0 0.765 0.305 0.0004286227899 2
0 0.765 0.315 0.0004875981622 2
0 0.765 0.325 0.0005389983369 2
0 0.765 0.335 0.0005816605588 2
0 0.765 0.345 0.000614674663 2
0 0.765 0.355 0.0006374000349 2
0 0.765 0.365 0.0006494613101 2
0 0.765 0.375 0.0006507304145 2
0 0.765 0.385 0.0006413037507 2
0 0.765 0.395 0.0006214830639 2
0 0.765 0.405 0.0005917644675 2
0 0.765 0.415 0.0005528419683 2
0 0.765 0.425 0.0005056122294 2
0 0.765 0.435 0.0004512125169 2
0 0.765 0.445 0.0003909688735 2
0 0.765 0.455 0.0003266006757 2
0 0.765 0.465 0.0002595846002 2
0 0.765 0.475 0.0001930329442 2
0 0.765 0.485 0.0001258759848 2
0 0.765 0.495 7.029064894e-05 2
0 0.765 0.505 0 2
0 0.765 0.515 0 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 0 2
0 0.775 -0.505 0 2
0 0.775 -0.495 -0.0001219554433 2
0 0.775 -0.485 -0.0002161071821 2
0 0.775 -0.475 -0.0003289773725 2
0 0.775 -0.465 -0.0004399153594 2
0 0.775 -0.455 -0.0005512942992 2
0 0.775 -0.445 -0.0006582439394 2
0 0.775 -0.435 -0.0007586743419 2
0 0.775 -0.425 -0.0008499699167 2
0 0.775 -0.415 -0.0009300530428 2
0 0.775 -0.405 -0.0009970195344 2
0 0.775 -0.395 -0.001049243744 2
0 0.775 -0.385 -0.001085344504 2
0 0.775 -0.375 -0.001104218492 2
0 0.775 -0.365 -0.001105080104 2
0 0.775 -0.355 -0.001087526178 2
0 0.775 -0.345 -0.001051606632 2
0 0.775 -0.335 -0.0009978826281 2
0 0.775 -0.325 -0.0009274478104 2
0 0.775 -0.315 -0.0008418959792 2
0 0.775 -0.305 -0.0007432357842 2
0 0.775 -0.295 -0.0006337705707 2
0 0.775 -0.285 -0.0005159677766 2
0 0.775 -0.275 -0.0003923379387 2
0 0.775 -0.265 -0.0002653364685 2
0 0.775 -0.255 -0.0001372949856 2
0 0.775 -0.245 -1.038241866e-05 2
0 0.775 -0.235 0.0001134092495 2
0 0.775 -0.225 0.0002322633805 2
0 0.775 -0.215 0.000344531236 2
0 0.775 -0.205 0.0004487267837 2
0 0.775 -0.195 0.0005435282218 2
0 0.775 -0.185 0.00062778652 2
0 0.775 -0.175 0.0007005381002 2
0 0.775 -0.165 0.0007610171544 2
0 0.775 -0.155 0.0008086631693 2
0 0.775 -0.145 0.0008431206737 2
0 0.775 -0.135 0.0008642303342 2
0 0.775 -0.125 0.000872013146 2
0 0.775 -0.115 0.0008666506596 2
0 0.775 -0.105 0.0008484667314 2
0 0.775 -0.095 0.0008179106403 2
0 0.775 -0.085 0.0007755471147 2
0 0.775 -0.075 0.0007220285253 2
0 0.775 -0.065 0.0006580477733 2
0 0.775 -0.055 0.0005842017314 2
0 0.775 -0.045 0.0005007674522 2
0 0.775 -0.035 0.0004075629116 2
0 0.775 -0.025 0.0003039761757 2
0 0.775 -0.015 0.0001896045194 2
0 0.775 -0.005 6.492002714e-05 2
0 0.775 0.005 -6.773621763e-05 2
0 0.775 0.015 -0.0002039987594 2
0 0.775 0.025 -0.0003385637609 2
0 0.775 0.035 -0.0004667308223 2
0 0.775 0.045 -0.0005849966009 2
0 0.775 0.055 -0.0006901746111 2
0 0.775 0.065 -0.0007791362104 2
0 0.775 0.075 -0.0008497304836 2
0 0.775 0.085 -0.000901808112 2
0 0.775 0.095 -0.0009370717621 2
0 0.775 0.105 -0.000957659137 2
0 0.775 0.115 -0.0009650854468 2
0 0.775 0.125 -0.0009603796125 2
0 0.775 0.135 -0.0009442533783 2
0 0.775 0.145 -0.0009171579931 2
0 0.775 0.155 -0.0008794325057 2
0 0.775 0.165 -0.0008312719905 2
0 0.775 0.175 -0.000772731253 2
0 0.775 0.185 -0.00070379829 2
0 0.775 0.195 -0.0006245401206 2
0 0.775 0.205 -0.0005352576468 2
0 0.775 0.215 -0.0004365866636 2
0 0.775 0.225 -0.0003295195383 2
0 0.775 0.235 -0.0002153716376 2
0 0.775 0.245 -9.572914522e-05 2
0 0.775 0.255 2.759169073e-05 2
0 0.775 0.265 0.0001525672931 2
0 0.775 0.275 0.0002769837886 2
0 0.775 0.285 0.0003984703987 2
0 0.775 0.295 0.0005145653359 2
0 0.775 0.305 0.0006228154362 2
0 0.775 0.315 0.0007208951741 2
0 0.775 0.325 0.0008067229263 2
0 0.775 0.335 0.0008785533716 2
0 0.775 0.345 0.0009350329735 2
0 0.775 0.355 0.0009752168821 2
0 0.775 0.365 0.0009985551011 2
0 0.775 0.375 0.00100486091 2
0 0.775 0.385 0.0009942745279 2
0 0.775 0.395 0.0009672337201 2
0 0.775 0.405 0.0009244566662 2
0 0.775 0.415 0.0008669469968 2
0 0.775 0.425 0.0007960009051 2
0 0.775 0.435 0.0007132719982 2
0 0.775 0.445 0.0006206972849 2
0 0.775 0.455 0.0005208503387 2
0 0.775 0.465 0.0004159331027 2
0 0.775 0.475 0.0003108582381 2
0 0.775 0.485 0.0002037883451 2
0 0.775 0.495 0.0001145319956 2
0 0.775 0.505 0 2
0 0.775 0.515 0 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 0 2
0 0.785 -0.505 0 2
0 0.785 -0.495 -0.0001666852094 2
0 0.785 -0.485 -0.0002941812841 2
0 0.785 -0.475 -0.0004463606119 2
0 0.785 -0.465 -0.0005950678413 2
0 0.785 -0.455 -0.0007436313429 2
0 0.785 -0.445 -0.0008854908111 2
0 0.785 -0.435 -0.001017891989 2
0 0.785 -0.425 -0.001137376586 2
0 0.785 -0.415 -0.001241234167 2
0 0.785 -0.405 -0.001327000754 2
0 0.785 -0.395 -0.001392593751 2
0 0.785 -0.385 -0.001436252917 2
0 0.785 -0.375 -0.00145657216 2
0 0.785 -0.365 -0.001452543289 2
0 0.785 -0.355 -0.001423641727 2
0 0.785 -0.345 -0.001369930113 2
0 0.785 -0.335 -0.001292152095 2
0 0.785 -0.325 -0.001191774893 2
0 0.785 -0.315 -0.001070948509 2
0 0.785 -0.305 -0.0009323822695 2
0 0.785 -0.295 -0.0007791729694 2
0 0.785 -0.285 -0.0006146258137 2
0 0.785 -0.275 -0.0004420950415 2
0 0.785 -0.265 -0.0002648587474 2
0 0.785 -0.255 -8.603551086e-05 2
0 0.785 -0.245 9.145805499e-05 2
0 0.785 -0.235 0.0002649164802 2
0 0.785 -0.225 0.0004318343222 2
0 0.785 -0.215 0.0005898900271 2
0 0.785 -0.205 0.0007369365213 2
0 0.785 -0.195 0.0008710045993 2
0 0.785 -0.185 0.0009903188491 2
0 0.785 -0.175 0.001093321665 2
0 0.785 -0.165 0.001178699079 2
0 0.785 -0.155 0.001245402634 2
0 0.785 -0.145 0.001292663529 2
0 0.785 -0.135 0.001319997752 2
0 0.785 -0.125 0.001327204108 2
0 0.785 -0.115 0.001314358136 2
0 0.785 -0.105 0.001281809742 2
0 0.785 -0.095 0.00123018308 2
0 0.785 -0.085 0.001160397066 2
0 0.785 -0.075 0.00107365866 2
0 0.785 -0.065 0.0009714833175 2
0 0.785 -0.055 0.0008555216059 2
0 0.785 -0.045 0.0007272877726 2
0 0.785 -0.035 0.0005875714468 2
0 0.785 -0.025 0.0004360292861 2
0 0.785 -0.015 0.0002723329719 2
0 0.785 -0.005 9.736329841e-05 2
0 0.785 0.005 -8.515830672e-05 2
0 0.785 0.015 -0.0002691625057 2
0 0.785 0.025 -0.0004484158138 2
0 0.785 0.035 -0.0006182987969 2
0 0.785 0.045 -0.0007763852362 2
0 0.785 0.055 -0.0009200396765 2
0 0.785 0.065 -0.001045549301 2
0 0.785 0.075 -0.001149593773 2
0 0.785 0.085 -0.001231050835 2
0 0.785 0.095 -0.0012917234 2
0 0.785 0.105 -0.001334137824 2
0 0.785 0.115 -0.001359195362 2
0 0.785 0.125 -0.001366901363 2
0 0.785 0.135 -0.00135716519 2
0 0.785 0.145 -0.001329752407 2
0 0.785 0.155 -0.001284552876 2
0 0.785 0.165 -0.001221699532 2
0 0.785 0.175 -0.001141573807 2
0 0.785 0.185 -0.001044806911 2
0 0.785 0.195 -0.0009323093043 2
0 0.785 0.205 -0.0008052911878 2
0 0.785 0.215 -0.0006652646568 2
0 0.785 0.225 -0.0005140157656 2
0 0.785 0.235 -0.0003535662902 2
0 0.785 0.245 -0.0001861480434 2
0 0.785 0.255 -1.420539627e-05 2
0 0.785 0.265 0.0001595804786 2
0 0.785 0.275 0.0003322723082 2
0 0.785 0.285 0.0005006986165 2
0 0.785 0.295 0.0006615402383 2
0 0.785 0.305 0.0008114775507 2
0 0.785 0.315 0.0009473687546 2
0 0.785 0.325 0.001066420335 2
0 0.785 0.335 0.001166316129 2
0 0.785 0.345 0.00124528667 2
0 0.785 0.355 0.001302120211 2
0 0.785 0.365 0.001336131214 2
0 0.785 0.375 0.001347107727 2
0 0.785 0.385 0.001335255991 2
0 0.785 0.395 0.001301157439 2
0 0.785 0.405 0.001245743869 2
0 0.785 0.415 0.001170304247 2
0 0.785 0.425 0.001076497149 2
0 0.785 0.435 0.0009664478978 2
0 0.785 0.445 0.0008426622174 2
0 0.785 0.455 0.000708530711 2
0 0.785 0.465 0.0005669650478 2
0 0.785 0.475 0.0004246349285 2
0 0.785 0.485 0.0002789852284 2
0 0.785 0.495 0.0001571986953 2
0 0.785 0.505 0 2
0 0.785 0.515 0 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 0 2
0 0.795 -0.505 0 2
0 0.795 -0.495 -0.0002096091585 2
0 0.795 -0.485 -0.0003690773806 2
0 0.795 -0.475 -0.000558918564 2
0 0.795 -0.465 -0.0007437675625 2
0 0.795 -0.455 -0.000927868449 2
0 0.795 -0.445 -0.001103045029 2
0 0.795 -0.435 -0.001265920027 2
0 0.795 -0.425 -0.001412249748 2
0 0.795 -0.415 -0.001538747371 2
0 0.795 -0.405 -0.00164244644 2
0 0.795 -0.395 -0.001720857431 2
0 0.795 -0.385 -0.001771874829 2
0 0.795 -0.375 -0.001793796867 2
0 0.795 -0.365 -0.001785366604 2
0 0.795 -0.355 -0.001745882151 2
0 0.795 -0.345 -0.001675349133 2
0 0.795 -0.335 -0.001574635714 2
0 0.795 -0.325 -0.001445559103 2
0 0.795 -0.315 -0.001290837465 2
0 0.795 -0.305 -0.001113908 2
0 0.795 -0.295 -0.000918681055 2
0 0.795 -0.285 -0.000709302693 2
0 0.795 -0.275 -0.0004899554627 2
0 0.795 -0.265 -0.000264706755 2
0 0.795 -0.255 -3.741338605e-05 2
0 0.795 -0.245 0.000188319446 2
0 0.795 -0.235 0.0004091347608 2
0 0.795 -0.225 0.0006218943981 2
0 0.795 -0.215 0.0008236476738 2
0 0.795 -0.205 0.001011615229 2
0 0.795 -0.195 0.00118319593 2
0 0.795 -0.185 0.001335994346 2
0 0.795 -0.175 0.001467860853 2
0 0.795 -0.165 0.001576934743 2
0 0.795 -0.155 0.001661682359 2
0 0.795 -0.145 0.001720925311 2
0 0.795 -0.135 0.001753857102 2
0 0.795 -0.125 0.001760050259 2
0 0.795 -0.115 0.001739457118 2
0 0.795 -0.105 0.001692415286 2
0 0.795 -0.095 0.001619654794 2
0 0.795 -0.085 0.001522348259 2
0 0.795 -0.075 0.001402120171 2
0 0.795 -0.065 0.001261218702 2
0 0.795 -0.055 0.001102286424 2
0 0.795 -0.045 0.0009285210761 2
0 0.795 -0.035 0.0007422027875 2
0 0.795 -0.025 0.0005432165715 2
0 0.795 -0.015 0.0003318133513 2
0 0.795 -0.005 0.0001122744143 2
0 0.795 0.005 -0.0001137601244 2
0 0.795 0.015 -0.000338200566 2
0 0.795 0.025 -0.0005509349244 2
0 0.795 0.035 -0.0007505778711 2
0 0.795 0.045 -0.000937780156 2
0 0.795 0.055 -0.001114282113 2
0 0.795 0.065 -0.001274575516 2
0 0.795 0.075 -0.001410729939 2
0 0.795 0.085 -0.001522865114 2
0 0.795 0.095 -0.001613555826 2
0 0.795 0.105 -0.001680002393 2
0 0.795 0.115 -0.001724884811 2
0 0.795 0.125 -0.001747129791 2
0 0.795 0.135 -0.001745605174 2
0 0.795 0.145 -0.001719417391 2
0 0.795 0.155 -0.001668160343 2
0 0.795 0.165 -0.001592014737 2
0 0.795 0.175 -0.001491772819 2
0 0.795 0.185 -0.001368741888 2
0 0.795 0.195 -0.001224689474 2
0 0.795 0.205 -0.001061749836 2
0 0.795 0.215 -0.0008823336842 2
0 0.795 0.225 -0.0006890375731 2
0 0.795 0.235 -0.0004845815997 2
0 0.795 0.245 -0.0002717976865 2
0 0.795 0.255 -5.367946052e-05 2
0 0.795 0.265 0.000166525833 2
0 0.795 0.275 0.0003852327542 2
0 0.795 0.285 0.0005985071113 2
0 0.795 0.295 0.0008021713454 2
0 0.795 0.305 0.0009920153734 2
0 0.795 0.315 0.00116405624 2
0 0.795 0.325 0.001314781058 2
0 0.795 0.335 0.001441321233 2
0 0.795 0.345 0.001541532308 2
0 0.795 0.355 0.001613988123 2
0 0.795 0.365 0.001657919371 2
0 0.795 0.375 0.001673131083 2
0 0.795 0.385 0.001659922909 2
0 0.795 0.395 0.001619030076 2
0 0.795 0.405 0.001551589314 2
0 0.795 0.415 0.001459146244 2
0 0.795 0.425 0.001343674074 2
0 0.795 0.435 0.001207707442 2
0 0.795 0.445 0.001054256567 2
0 0.795 0.455 0.0008874701755 2
0 0.795 0.465 0.0007109430829 2
0 0.795 0.475 0.0005330455397 2
0 0.795 0.485 0.0003505790166 2
0 0.795 0.495 0.0001977687034 2
0 0.795 0.505 0 2
0 0.795 0.515 0 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 0 2
0 0.805 -0.505 0 2
0 0.805 -0.495 -0.0002503486449 2
0 0.805 -0.485 -0.000440121424 2
0 0.805 -0.475 -0.0006656169028 2
0 0.805 -0.465 -0.000884614349 2
0 0.805 -0.455 -0.001102222238 2
0 0.805 -0.445 -0.001308733997 2
0 0.805 -0.435 -0.001500195265 2
0 0.805 -0.425 -0.001671643871 2
0 0.805 -0.415 -0.001819286147 2
0 0.805 -0.405 -0.001939729589 2
0 0.805 -0.395 -0.002030152339 2
0 0.805 -0.385 -0.002088163849 2
0 0.805 -0.375 -0.002111795078 2
0 0.805 -0.365 -0.002099522083 2
0 0.805 -0.355 -0.002050399339 2
0 0.805 -0.345 -0.001964278101 2
0 0.805 -0.335 -0.001842063524 2
0 0.805 -0.325 -0.001685888952 2
0 0.805 -0.315 -0.001499061804 2
0 0.805 -0.305 -0.001285782052 2
0 0.805 -0.295 -0.001050786352 2
0 0.805 -0.285 -0.0007990488901 2
0 0.805 -0.275 -0.0005355507073 2
0 0.805 -0.265 -0.0002651023238 2
0 0.805 -0.255 7.764094754e-06 2
0 0.805 -0.245 0.0002788307183 2
0 0.805 -0.235 0.000544168254 2
0 0.805 -0.225 0.0008000750342 2
0 0.805 -0.215 0.001043021874 2
0 0.805 -0.205 0.001269627028 2
0 0.805 -0.195 0.001476670695 2
0 0.805 -0.185 0.001661140832 2
0 0.805 -0.175 0.001820295949 2
0 0.805 -0.165 0.001951730104 2
0 0.805 -0.155 0.002053429166 2
0 0.805 -0.145 0.002123812398 2
0 0.805 -0.135 0.002161757413 2
0 0.805 -0.125 0.002166610918 2
0 0.805 -0.115 0.002138188008 2
0 0.805 -0.105 0.002076773633 2
0 0.805 -0.095 0.001983119721 2
0 0.805 -0.085 0.001858507225 2
0 0.805 -0.075 0.001704735288 2
0 0.805 -0.065 0.001524497405 2
0 0.805 -0.055 0.001320945002 2
0 0.805 -0.045 0.001099269501 2
0 0.805 -0.035 0.000863441083 2
0 0.805 -0.025 0.0006177780594 2
0 0.805 -0.015 0.0003541211367 2
0 0.805 -0.005 8.582718662e-05 2
0 0.805 0.005 -0.0001757452364 2
0 0.805 0.015 -0.000423279117 2
0 0.805 0.025 -0.0006524088707 2
0 0.805 0.035 -0.000870252043 2
0 0.805 0.045 -0.001075440728 2
0 0.805 0.055 -0.001269751162 2
0 0.805 0.065 -0.001455865221 2
0 0.805 0.075 -0.001624039779 2
0 0.805 0.085 -0.001770193952 2
0 0.805 0.095 -0.001895016553 2
0 0.805 0.105 -0.001991156448 2
0 0.805 0.115 -0.002058474824 2
0 0.805 0.125 -0.002097734918 2
0 0.805 0.135 -0.002106432867 2
0 0.805 0.145 -0.002083012996 2
0 0.805 0.155 -0.002027074295 2
0 0.805 0.165 -0.001938986149 2
0 0.805 0.175 -0.001820068082 2
0 0.805 0.185 -0.001672371757 2
0 0.805 0.195 -0.001498571389 2
0 0.805 0.205 -0.001301765862 2
0 0.805 0.215 -0.001085297203 2
0 0.805 0.225 -0.0008525847441 2
0 0.805 0.235 -0.0006070194764 2
0 0.805 0.245 -0.0003519530153 2
0 0.805 0.255 -9.080116672e-05 2
0 0.805 0.265 0.0001727657751 2
0 0.805 0.275 0.0004346263386 2
0 0.805 0.285 0.0006901315149 2
0 0.805 0.295 0.0009342307156 2
0 0.805 0.305 0.001161777758 2
0 0.805 0.315 0.001367907758 2
0 0.805 0.325 0.001548378158 2
0 0.805 0.335 0.001699797438 2
0 0.805 0.345 0.001819705626 2
0 0.805 0.355 0.001906531806 2
0 0.805 0.365 0.001959485025 2
0 0.805 0.375 0.001978433601 2
0 0.805 0.385 0.001963798554 2
0 0.805 0.395 0.001916479543 2
0 0.805 0.405 0.001837810854 2
0 0.805 0.415 0.001729565291 2
0 0.805 0.425 0.001593974708 2
0 0.805 0.435 0.001433901097 2
0 0.805 0.445 0.001252767617 2
0 0.805 0.455 0.001055396619 2
0 0.805 0.465 0.0008460319762 2
0 0.805 0.475 0.000634683133 2
0 0.805 0.485 0.000417616073 2
0 0.805 0.495 0.0002356835105 2
0 0.805 0.505 0 2
0 0.805 0.515 0 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 0 2
0 0.815 -0.505 0 2
0 0.815 -0.495 -0.0002885462782 2
0 0.815 -0.485 -0.0005066763182 2
0 0.815 -0.475 -0.0007654759576 2
0 0.815 -0.465 -0.001016277792 2
0 0.815 -0.455 -0.00126499028 2
0 0.815 -0.445 -0.001500469709 2
0 0.815 -0.435 -0.001718230899 2
0 0.815 -0.425 -0.001912664861 2
0 0.815 -0.415 -0.002079549822 2
0 0.815 -0.405 -0.00221516169 2
0 0.815 -0.395 -0.002316448058 2
0 0.815 -0.385 -0.002380830982 2
0 0.815 -0.375 -0.002406146552 2
0 0.815 -0.365 -0.002390615703 2
0 0.815 -0.355 -0.002332980655 2
0 0.815 -0.345 -0.002232800198 2
0 0.815 -0.335 -0.002090875378 2
0 0.815 -0.325 -0.001909608851 2
0 0.815 -0.315 -0.001692950165 2
0 0.815 -0.305 -0.00144591361 2
0 0.815 -0.295 -0.001174042054 2
0 0.815 -0.285 -0.0008830772484 2
0 0.815 -0.275 -0.0005787389563 2
0 0.815 -0.265 -0.0002665212225 2
0 0.815 -0.255 4.843613251e-05 2
0 0.815 -0.245 0.000361386785 2
0 0.815 -0.235 0.0006679232478 2
0 0.815 -0.225 0.0009638611364 2
0 0.815 -0.215 0.001245145957 2
0 0.815 -0.205 0.001507817619 2
0 0.815 -0.195 0.001748041627 2
0 0.815 -0.185 0.001962184672 2
0 0.815 -0.175 0.002146909332 2
0 0.815 -0.165 0.002299266084 2
0 0.815 -0.155 0.002416769024 2
0 0.815 -0.145 0.002497449409 2
0 0.815 -0.135 0.002539885663 2
0 0.815 -0.125 0.002543212593 2
0 0.815 -0.115 0.00250711155 2
