t x y content type
0 0.815 -0.105 0.002431795608 2
0 0.815 -0.095 0.002317976566 2
0 0.815 -0.085 0.002166906858 2
0 0.815 -0.075 0.001980287636 2
0 0.815 -0.065 0.001760815515 2
0 0.815 -0.055 0.001511220095 2
0 0.815 -0.045 0.001238219351 2
0 0.815 -0.035 0.0009434511279 2
0 0.815 -0.025 0.0006460356826 2
0 0.815 -0.015 0.0003287398028 2
0 0.815 -0.005 1.134901263e-05 2
0 0.815 0.005 -0.0002745302272 1
0 0.815 0.015 -0.0005214808647 1
0 0.815 0.025 -0.0007546617663 1
0 0.815 0.035 -0.000985075696 1
0 0.815 0.045 -0.001202096637 1
0 0.815 0.055 -0.001399390189 1
0 0.815 0.065 -0.001585953021 1
0 0.815 0.075 -0.001789782381 2
0 0.815 0.085 -0.001975382372 2
0 0.815 0.095 -0.002135735674 2
0 0.815 0.105 -0.002264158318 2
0 0.815 0.115 -0.002359049828 2
0 0.815 0.125 -0.00241736345 2
0 0.815 0.135 -0.002437816336 2
0 0.815 0.145 -0.002418225564 2
0 0.815 0.155 -0.002358615073 2
0 0.815 0.165 -0.00225968011 2
0 0.815 0.175 -0.002123366371 2
0 0.815 0.185 -0.001952538014 2
0 0.815 0.195 -0.001750836355 2
0 0.815 0.205 -0.001522379453 2
0 0.815 0.215 -0.001271486027 2
0 0.815 0.225 -0.001002419382 2
0 0.815 0.235 -0.0007192113664 2
0 0.815 0.245 -0.0004256280651 2
0 0.815 0.255 -0.0001253277497 2
0 0.815 0.265 0.0001778091028 2
0 0.815 0.275 0.0004792915858 2
0 0.815 0.285 0.0007738192158 2
0 0.815 0.295 0.001055437569 2
0 0.815 0.305 0.001317998123 2
0 0.815 0.315 0.00155570348 2
0 0.815 0.325 0.001763575111 2
0 0.815 0.335 0.001937744938 2
0 0.815 0.345 0.002075517612 2
0 0.815 0.355 0.002175259898 2
0 0.815 0.365 0.002236221017 2
0 0.815 0.375 0.00225837171 2
0 0.815 0.385 0.002242274207 2
0 0.815 0.395 0.002189000593 2
0 0.815 0.405 0.002100080235 2
0 0.815 0.415 0.001977492128 2
0 0.815 0.425 0.001823672686 2
0 0.815 0.435 0.001641713532 2
0 0.815 0.445 0.001435326019 2
0 0.815 0.455 0.001209888508 2
0 0.815 0.465 0.0009702539814 2
0 0.815 0.475 0.000728014247 2
0 0.815 0.485 0.0004790530327 2
0 0.815 0.495 0.0002703391557 2
0 0.815 0.505 0 2
0 0.815 0.515 0 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 0 2
0 0.825 -0.505 0 2
0 0.825 -0.495 -0.0003238712585 2
0 0.825 -0.485 -0.0005681527842 2
0 0.825 -0.475 -0.0008575894292 2
0 0.825 -0.465 -0.001137525896 2
0 0.825 -0.455 -0.001414592309 2
0 0.825 -0.445 -0.001676304767 2
0 0.825 -0.435 -0.001917688007 2
0 0.825 -0.425 -0.002132554294 2
0 0.825 -0.415 -0.002316330943 2
0 0.825 -0.405 -0.002465066617 2
0 0.825 -0.395 -0.002575608019 2
0 0.825 -0.385 -0.002645336488 2
0 0.825 -0.375 -0.002672028887 2
0 0.825 -0.365 -0.002653711036 2
0 0.825 -0.355 -0.002588776635 2
0 0.825 -0.345 -0.00247635782 2
0 0.825 -0.335 -0.002316963611 2
0 0.825 -0.325 -0.002113187503 2
0 0.825 -0.315 -0.001869689764 2
0 0.825 -0.305 -0.001592310516 2
0 0.825 -0.295 -0.001287264282 2
0 0.825 -0.285 -0.0009609379701 2
0 0.825 -0.275 -0.0006197448093 2
0 0.825 -0.265 -0.0002698154324 2
0 0.825 -0.255 8.317527405e-05 2
0 0.825 -0.245 0.0004340513038 2
0 0.825 -0.235 0.0007780399646 2
0 0.825 -0.225 0.001110557375 2
0 0.825 -0.215 0.00142706649 2
0 0.825 -0.205 0.001723035451 2
0 0.825 -0.195 0.001994001098 2
0 0.825 -0.185 0.002235691493 2
0 0.825 -0.175 0.002444164243 2
0 0.825 -0.165 0.002615930019 2
0 0.825 -0.155 0.002748046956 2
0 0.825 -0.145 0.00283818348 2
0 0.825 -0.135 0.002884650182 2
0 0.825 -0.125 0.00288640428 2
0 0.825 -0.115 0.002843026697 2
0 0.825 -0.105 0.002754683605 2
0 0.825 -0.095 0.002622050366 2
0 0.825 -0.085 0.00244630204 2
0 0.825 -0.075 0.002228886211 2
0 0.825 -0.065 0.001972116631 2
0 0.825 -0.055 0.001677342217 2
0 0.825 -0.045 0.001351435983 2
0 0.825 -0.035 0.000986142119 2
0 0.825 -0.025 0.0006249959527 2
0 0.825 -0.015 0.0002751979532 1
0 0.825 -0.005 -2.840636671e-05 1
0 0.825 0.005 -0.0003111729861 1
0 0.825 0.015 -0.000593735622 1
0 0.825 0.025 -0.0008605261487 1
0 0.825 0.035 -0.001116864395 1
0 0.825 0.045 -0.001356590502 1
0 0.825 0.055 -0.001575043906 1
0 0.825 0.065 -0.001773928798 1
0 0.825 0.075 -0.001964620562 1
0 0.825 0.085 -0.002167560351 2
0 0.825 0.095 -0.002348487382 2
0 0.825 0.105 -0.002505652739 2
0 0.825 0.115 -0.002630012373 2
0 0.825 0.125 -0.002706999896 2
0 0.825 0.135 -0.002739016523 2
0 0.825 0.145 -0.002723241325 2
0 0.825 0.155 -0.002660305925 2
0 0.825 0.165 -0.002551231765 2
0 0.825 0.175 -0.002398585225 2
0 0.825 0.185 -0.002206065596 2
0 0.825 0.195 -0.001978320133 2
0 0.825 0.205 -0.001720532151 2
0 0.825 0.215 -0.001438050616 2
0 0.825 0.225 -0.001136034745 2
0 0.825 0.235 -0.0008191635552 2
0 0.825 0.245 -0.0004915185178 2
0 0.825 0.255 -0.0001567686412 2
0 0.825 0.265 0.0001813157409 2
0 0.825 0.275 0.0005181353608 2
0 0.825 0.285 0.0008478216897 2
0 0.825 0.295 0.00116344785 2
0 0.825 0.305 0.001457768583 2
0 0.825 0.315 0.001724001813 2
0 0.825 0.325 0.001956445359 2
0 0.825 0.335 0.002150841071 2
0 0.825 0.345 0.002304373738 2
0 0.825 0.355 0.002415435577 2
0 0.825 0.365 0.002483351964 2
0 0.825 0.375 0.002508199979 2
0 0.825 0.385 0.002490672037 2
0 0.825 0.395 0.002432009047 2
0 0.825 0.405 0.002333945516 2
0 0.825 0.415 0.002198677331 2
0 0.825 0.425 0.002028822695 2
0 0.825 0.435 0.001827605211 2
0 0.825 0.445 0.001598854108 2
0 0.825 0.455 0.001348327087 2
0 0.825 0.465 0.001081433009 2
0 0.825 0.475 0.000811314064 2
0 0.825 0.485 0.0005336988215 2
0 0.825 0.495 0.0003010535135 2
0 0.825 0.505 0 2
0 0.825 0.515 0 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 0 2
0 0.835 -0.505 0 2
0 0.835 -0.495 -0.0003560229961 2
0 0.835 -0.485 -0.0006240173652 2
0 0.835 -0.475 -0.0009411393806 2
0 0.835 -0.465 -0.001247250457 2
0 0.835 -0.455 -0.001549610983 2
0 0.835 -0.445 -0.001834494533 2
0 0.835 -0.435 -0.002096464961 2
0 0.835 -0.425 -0.002328807768 2
0 0.835 -0.415 -0.002526657572 2
0 0.835 -0.405 -0.002685934546 2
0 0.835 -0.395 -0.00280353037 2
0 0.835 -0.385 -0.002876966825 2
0 0.835 -0.375 -0.002904109984 2
0 0.835 -0.365 -0.002883018391 2
0 0.835 -0.355 -0.002812015095 2
0 0.835 -0.345 -0.002689586779 2
0 0.835 -0.335 -0.002515405043 2
0 0.835 -0.325 -0.00229221623 2
0 0.835 -0.315 -0.002025742064 2
0 0.835 -0.305 -0.001722738095 2
0 0.835 -0.295 -0.001389636788 2
0 0.835 -0.285 -0.00103292761 2
0 0.835 -0.275 -0.0006595936971 2
0 0.835 -0.265 -0.0002765292753 2
0 0.835 -0.255 0.0001099918712 2
0 0.835 -0.245 0.000494441855 2
0 0.835 -0.235 0.0008718306645 2
0 0.835 -0.225 0.001237269965 2
0 0.835 -0.215 0.001585764409 2
0 0.835 -0.205 0.001912181356 2
0 0.835 -0.195 0.002211383862 2
0 0.835 -0.185 0.002478429331 2
0 0.835 -0.175 0.00270875997 2
0 0.835 -0.165 0.002898358074 2
0 0.835 -0.155 0.00304385352 2
0 0.835 -0.145 0.003142590877 2
0 0.835 -0.135 0.003192660354 2
0 0.835 -0.125 0.003192897279 2
0 0.835 -0.115 0.003142848359 2
0 0.835 -0.105 0.003042712537 2
0 0.835 -0.095 0.002893227629 2
0 0.835 -0.085 0.002695604593 2
0 0.835 -0.075 0.002451190528 2
0 0.835 -0.065 0.002162051858 2
0 0.835 -0.055 0.001828649611 2
0 0.835 -0.045 0.0014583739 2
0 0.835 -0.035 0.001039957557 2
0 0.835 -0.025 0.0006372563851 2
0 0.835 -0.015 0.0002644894623 1
0 0.835 -0.005 -5.456120647e-05 1
0 0.835 0.005 -0.0003532692666 1
0 0.835 0.015 -0.0006635092829 1
0 0.835 0.025 -0.0009609049278 1
0 0.835 0.035 -0.001243433936 1
0 0.835 0.045 -0.001507610963 1
0 0.835 0.055 -0.001751022813 1
0 0.835 0.065 -0.001971506591 1
0 0.835 0.075 -0.002171303635 1
0 0.835 0.085 -0.002358579276 1
0 0.835 0.095 -0.002549619336 2
0 0.835 0.105 -0.002725745356 2
0 0.835 0.115 -0.002876059658 2
0 0.835 0.125 -0.002968106499 2
0 0.835 0.135 -0.003009193152 2
0 0.835 0.145 -0.002995953073 2
0 0.835 0.155 -0.002929351354 2
0 0.835 0.165 -0.002810497015 2
0 0.835 0.175 -0.00264242192 2
0 0.835 0.185 -0.002429630123 2
0 0.835 0.195 -0.002177773344 2
0 0.835 0.205 -0.001893097303 2
0 0.835 0.215 -0.001582008813 2
0 0.835 0.225 -0.001250649803 2
0 0.835 0.235 -0.0009044273072 2
0 0.835 0.245 -0.0005477064005 2
0 0.835 0.255 -0.0001839434911 2
0 0.835 0.265 0.0001836056112 2
0 0.835 0.275 0.0005505802625 2
0 0.835 0.285 0.0009106231504 2
0 0.835 0.295 0.001255755649 2
0 0.835 0.305 0.001577649902 2
0 0.835 0.315 0.00186861299 2
0 0.835 0.325 0.002122279513 2
0 0.835 0.335 0.002334093713 2
0 0.835 0.345 0.002501203905 2
0 0.835 0.355 0.002622047911 2
0 0.835 0.365 0.002695995012 2
0 0.835 0.375 0.002723186291 2
0 0.835 0.385 0.002704386379 2
0 0.835 0.395 0.002640974877 2
0 0.835 0.405 0.002534917143 2
0 0.835 0.415 0.002388696471 2
0 0.835 0.425 0.00220516417 2
0 0.835 0.435 0.001987621443 2
0 0.835 0.445 0.00173982211 2
0 0.835 0.455 0.001467666667 2
0 0.835 0.465 0.001177046571 2
0 0.835 0.475 0.0008826366106 2
0 0.835 0.485 0.0005802693837 2
0 0.835 0.495 0.0003271440381 2
0 0.835 0.505 0 2
0 0.835 0.515 0 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 0 2
0 0.845 -0.505 0 2
0 0.845 -0.495 -0.0003847315685 2
0 0.845 -0.485 -0.0006737945345 2
0 0.845 -0.475 -0.00101540226 2
0 0.845 -0.465 -0.001344481412 2
0 0.845 -0.455 -0.001668821901 2
0 0.845 -0.445 -0.001973553717 2
0 0.845 -0.435 -0.002252794509 2
0 0.845 -0.425 -0.002499326087 2
0 0.845 -0.415 -0.0027080075 2
0 0.845 -0.405 -0.002874689839 2
0 0.845 -0.395 -0.00299637714 2
0 0.845 -0.385 -0.003070976825 2
0 0.845 -0.375 -0.003096742684 2
0 0.845 -0.365 -0.003071972734 2
0 0.845 -0.355 -0.002995241854 2
0 0.845 -0.345 -0.002864552185 2
0 0.845 -0.335 -0.00267893511 2
0 0.845 -0.325 -0.002441647108 2
0 0.845 -0.315 -0.002158792718 2
0 0.845 -0.305 -0.00183672663 2
0 0.845 -0.295 -0.001481569412 2
0 0.845 -0.285 -0.001100041218 2
0 0.845 -0.275 -0.0006999752659 2
0 0.845 -0.265 -0.0002890562011 2
0 0.845 -0.255 0.0001260639993 2
0 0.845 -0.245 0.0005395355653 2
0 0.845 -0.235 0.0009462028101 2
0 0.845 -0.225 0.001340924039 2
0 0.845 -0.215 0.001718231085 2
0 0.845 -0.205 0.002072311925 2
0 0.845 -0.195 0.002397272973 2
0 0.845 -0.185 0.002687461963 2
0 0.845 -0.175 0.002937706285 2
0 0.845 -0.165 0.003143489766 2
0 0.845 -0.155 0.003301060217 2
0 0.845 -0.145 0.003407492607 2
0 0.845 -0.135 0.003460717102 2
0 0.845 -0.125 0.00345951638 2
0 0.845 -0.115 0.003403489392 2
0 0.845 -0.105 0.003292984628 2
0 0.845 -0.095 0.003128970006 2
0 0.845 -0.085 0.002912926694 2
0 0.845 -0.075 0.002646471129 2
0 0.845 -0.065 0.002331821816 2
0 0.845 -0.055 0.001969431964 2
0 0.845 -0.045 0.001566400678 2
0 0.845 -0.035 0.001111415079 2
0 0.845 -0.025 0.0006720512968 2
0 0.845 -0.015 0.0002714037323 1
0 0.845 -0.005 -7.411736175e-05 1
0 0.845 0.005 -0.0003984658037 1
0 0.845 0.015 -0.0007308202253 1
0 0.845 0.025 -0.001050184792 1
0 0.845 0.035 -0.001353804594 1
0 0.845 0.045 -0.001639189603 1
0 0.845 0.055 -0.001904248195 1
0 0.845 0.065 -0.002144880321 1
0 0.845 0.075 -0.002354944246 1
0 0.845 0.085 -0.002552247725 1
0 0.845 0.095 -0.002754317218 2
0 0.845 0.105 -0.002939562058 2
0 0.845 0.115 -0.003100984775 2
0 0.845 0.125 -0.003200618232 2
0 0.845 0.135 -0.003245929122 2
0 0.845 0.145 -0.003232883216 2
0 0.845 0.155 -0.003161851922 2
0 0.845 0.165 -0.003033538289 2
0 0.845 0.175 -0.002851133366 2
0 0.845 0.185 -0.002619825065 2
0 0.845 0.195 -0.002346132592 2
0 0.845 0.205 -0.002037213318 2
0 0.845 0.215 -0.001700513231 2
0 0.845 0.225 -0.001343331597 2
0 0.845 0.235 -0.0009720450784 2
0 0.845 0.245 -0.0005915825182 2
0 0.845 0.255 -0.0002051433758 2
0 0.845 0.265 0.0001852371217 2
0 0.845 0.275 0.000576084941 2
0 0.845 0.285 0.0009606497605 2
0 0.845 0.295 0.001329699989 2
0 0.845 0.305 0.001673854481 2
0 0.845 0.315 0.001984770257 2
0 0.845 0.325 0.002255614681 2
0 0.845 0.335 0.002481665375 2
0 0.845 0.345 0.00266022566 2
0 0.845 0.355 0.002789751774 2
0 0.845 0.365 0.002869299573 2
0 0.845 0.375 0.002898846287 2
0 0.845 0.385 0.002879161218 2
0 0.845 0.395 0.002811698585 2
0 0.845 0.405 0.002698681116 2
0 0.845 0.415 0.002542970334 2
0 0.845 0.425 0.002347938524 2
0 0.845 0.435 0.002117181174 2
0 0.845 0.445 0.001854129509 2
0 0.845 0.455 0.001564401394 2
0 0.845 0.465 0.001254215572 2
0 0.845 0.475 0.000939756781 2
0 0.845 0.485 0.0006172948074 2
0 0.845 0.495 0.0003479249443 2
0 0.845 0.505 0 2
0 0.845 0.515 0 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 0 2
0 0.855 -0.505 0 2
0 0.855 -0.495 -0.0004097534744 2
0 0.855 -0.485 -0.0007170594499 2
0 0.855 -0.475 -0.001079739534 2
0 0.855 -0.465 -0.00142837967 2
0 0.855 -0.455 -0.001771197063 2
0 0.855 -0.445 -0.002092285296 2
0 0.855 -0.435 -0.002385320878 2
0 0.855 -0.425 -0.002642572257 2
0 0.855 -0.415 -0.002858582482 2
0 0.855 -0.405 -0.003029060699 2
0 0.855 -0.395 -0.003151132906 2
0 0.855 -0.385 -0.003223399833 2
0 0.855 -0.375 -0.003244698162 2
0 0.855 -0.365 -0.003213351943 2
0 0.855 -0.355 -0.003126802213 2
0 0.855 -0.345 -0.002988815304 2
0 0.855 -0.335 -0.00279801712 2
0 0.855 -0.325 -0.002550745884 2
0 0.855 -0.315 -0.002259484712 2
0 0.855 -0.305 -0.001932761408 2
0 0.855 -0.295 -0.001566775576 2
0 0.855 -0.285 -0.001167164159 2
0 0.855 -0.275 -0.0007454854154 2
0 0.855 -0.265 -0.0003113496354 2
0 0.855 -0.255 0.0001277465176 2
0 0.855 -0.245 0.0005657044564 2
0 0.855 -0.235 0.0009976691884 2
0 0.855 -0.225 0.001418373261 2
0 0.855 -0.215 0.001821642201 2
0 0.855 -0.205 0.002200825661 2
0 0.855 -0.195 0.002549162583 2
0 0.855 -0.185 0.002860274255 2
0 0.855 -0.175 0.003128413259 2
0 0.855 -0.165 0.00334862976 2
0 0.855 -0.155 0.003516861542 2
0 0.855 -0.145 0.003629982775 2
0 0.855 -0.135 0.003685829069 2
0 0.855 -0.125 0.00368319776 2
0 0.855 -0.115 0.003621821668 2
0 0.855 -0.105 0.003502312697 2
0 0.855 -0.095 0.003326043815 2
0 0.855 -0.085 0.003095034286 2
0 0.855 -0.075 0.002811616094 2
0 0.855 -0.065 0.002478658604 2
0 0.855 -0.055 0.002097795499 2
0 0.855 -0.045 0.001675178811 2
0 0.855 -0.035 0.001202130681 2
0 0.855 -0.025 0.0007260917484 2
0 0.855 -0.015 0.0002852599088 1
0 0.855 -0.005 -8.827706476e-05 1
0 0.855 0.005 -0.000438751898 1
0 0.855 0.015 -0.0007879734085 1
0 0.855 0.025 -0.001123512114 1
0 0.855 0.035 -0.001443430639 1
0 0.855 0.045 -0.001747621521 1
0 0.855 0.055 -0.002033525327 1
0 0.855 0.065 -0.002296214663 1
0 0.855 0.075 -0.002517828219 1
0 0.855 0.085 -0.002725981122 1
0 0.855 0.095 -0.002945432074 2
0 0.855 0.105 -0.003139185587 2
0 0.855 0.115 -0.003299493382 2
0 0.855 0.125 -0.003399025428 2
0 0.855 0.135 -0.00344329623 2
0 0.855 0.145 -0.00342812399 2
0 0.855 0.155 -0.003352222493 2
0 0.855 0.165 -0.003215122364 2
0 0.855 0.175 -0.003019894786 2
0 0.855 0.185 -0.002772545181 2
0 0.855 0.195 -0.002480283006 2
0 0.855 0.205 -0.002150598192 2
0 0.855 0.215 -0.001791519944 2
0 0.855 0.225 -0.00141163573 2
0 0.855 0.235 -0.001018759776 2
0 0.855 0.245 -0.0006190587252 2
0 0.855 0.255 -0.0002156084195 2
0 0.855 0.265 0.0001911179892 2
0 0.855 0.275 0.0005984390756 2
0 0.855 0.285 0.0009988730699 2
0 0.855 0.295 0.001382321855 2
0 0.855 0.305 0.00173974741 2
0 0.855 0.315 0.002063769577 2
0 0.855 0.325 0.002347704893 2
0 0.855 0.335 0.002585944294 2
0 0.855 0.345 0.002775117785 2
0 0.855 0.355 0.002913224868 2
0 0.855 0.365 0.002998713138 2
0 0.855 0.375 0.003031299224 2
0 0.855 0.385 0.003011555311 2
0 0.855 0.395 0.002940808973 2
0 0.855 0.405 0.002821519888 2
0 0.855 0.415 0.002657084423 2
0 0.855 0.425 0.002451987948 2
0 0.855 0.435 0.00221053464 2
0 0.855 0.445 0.001935721685 2
0 0.855 0.455 0.001632917873 2
0 0.855 0.465 0.001308813957 2
0 0.855 0.475 0.0009805957237 2
0 0.855 0.485 0.0006441912039 2
0 0.855 0.495 0.0003635289951 2
0 0.855 0.505 0 2
0 0.855 0.515 0 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 0 2
0 0.865 -0.505 0 2
0 0.865 -0.495 -0.0004308614036 2
0 0.865 -0.485 -0.0007534182754 2
0 0.865 -0.475 -0.001133566755 2
0 0.865 -0.465 -0.001498197322 2
0 0.865 -0.455 -0.00185586291 2
0 0.865 -0.445 -0.00218975141 2
0 0.865 -0.435 -0.002493111687 2
0 0.865 -0.425 -0.002757676169 2
0 0.865 -0.415 -0.002977580433 2
0 0.865 -0.405 -0.003148149493 2
0 0.865 -0.395 -0.003266520995 2
0 0.865 -0.385 -0.003332073996 2
0 0.865 -0.375 -0.003342064856 2
0 0.865 -0.365 -0.00329908165 2
0 0.865 -0.355 -0.003197634853 2
0 0.865 -0.345 -0.003045934955 2
0 0.865 -0.335 -0.002855921834 2
0 0.865 -0.325 -0.002620249678 2
0 0.865 -0.315 -0.002341618053 2
0 0.865 -0.305 -0.002019152859 2
0 0.865 -0.295 -0.001644558622 2
0 0.865 -0.285 -0.001235480981 2
0 0.865 -0.275 -0.0008023608667 2
0 0.865 -0.265 -0.0003502747582 2
0 0.865 -0.255 0.0001093830763 2
0 0.865 -0.245 0.0005684032586 2
0 0.865 -0.235 0.001022550239 2
0 0.865 -0.225 0.001466757524 2
0 0.865 -0.215 0.001893729377 2
0 0.865 -0.205 0.002295768403 2
0 0.865 -0.195 0.002665179456 2
0 0.865 -0.185 0.002994917289 2
0 0.865 -0.175 0.003278780584 2
0 0.865 -0.165 0.003511502534 2
0 0.865 -0.155 0.003688813077 2
0 0.865 -0.145 0.003807464761 2
0 0.865 -0.135 0.003865258388 2
0 0.865 -0.125 0.003861052839 2
0 0.865 -0.115 0.003794762147 2
0 0.865 -0.105 0.003667321529 2
0 0.865 -0.095 0.003480612999 2
0 0.865 -0.085 0.003237382393 2
0 0.865 -0.075 0.002940960559 2
0 0.865 -0.065 0.002595323819 2
0 0.865 -0.055 0.002204577318 2
0 0.865 -0.045 0.001774811541 2
0 0.865 -0.035 0.001309138182 2
0 0.865 -0.025 0.0008190835717 2
0 0.865 -0.015 0.0003315031961 2
0 0.865 -0.005 -0.0001133182931 1
0 0.865 0.005 -0.0004856284198 1
0 0.865 0.015 -0.000835885814 1
0 0.865 0.025 -0.001174769683 1
0 0.865 0.035 -0.001505504609 1
0 0.865 0.045 -0.001828249191 1
0 0.865 0.055 -0.002130704873 1
0 0.865 0.065 -0.002412530493 1
0 0.865 0.075 -0.002653955311 1
0 0.865 0.085 -0.002881140743 1
0 0.865 0.095 -0.003117308604 2
0 0.865 0.105 -0.003311354484 2
0 0.865 0.115 -0.003460899543 2
0 0.865 0.125 -0.00355383706 2
0 0.865 0.135 -0.003592546089 2
0 0.865 0.145 -0.003572840038 2
0 0.865 0.155 -0.003491646725 2
0 0.865 0.165 -0.003347631737 2
0 0.865 0.175 -0.003143692822 2
0 0.865 0.185 -0.002885568686 2
0 0.865 0.195 -0.002579642617 2
0 0.865 0.205 -0.0022330562 2
0 0.865 0.215 -0.001854540825 2
0 0.865 0.225 -0.001454198419 2
0 0.865 0.235 -0.001041608743 2
0 0.865 0.245 -0.0006248781038 2
0 0.865 0.255 -0.0002082215724 2
0 0.865 0.265 0.0002052475973 2
0 0.865 0.275 0.00061912228 2
0 0.865 0.285 0.001024311762 2
0 0.865 0.295 0.001405891734 2
0 0.865 0.305 0.001764311669 2
0 0.865 0.315 0.00209494626 2
0 0.865 0.325 0.002386807114 2
0 0.865 0.335 0.002635474741 2
0 0.865 0.345 0.002838894181 2
0 0.865 0.355 0.002987592974 2
0 0.865 0.365 0.003080671608 2
0 0.865 0.375 0.003117892593 2
0 0.865 0.385 0.003099575624 2
0 0.865 0.395 0.003026540795 2
0 0.865 0.405 0.00290120102 2
0 0.865 0.415 0.002727635388 2
0 0.865 0.425 0.002512063089 2
0 0.865 0.435 0.002258164578 2
0 0.865 0.445 0.001974470213 2
0 0.865 0.455 0.001664576544 2
0 0.865 0.465 0.001334921955 2
0 0.865 0.475 0.001005406056 2
0 0.865 0.485 0.000665436594 2
0 0.865 0.495 0.0003787355302 2
0 0.865 0.505 0 2
0 0.865 0.515 0 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 0 2
0 0.875 -0.505 0 2
0 0.875 -0.495 -0.0004478275089 2
0 0.875 -0.485 -0.0007824744247 2
0 0.875 -0.475 -0.001176297079 2
0 0.875 -0.465 -0.001553196765 2
0 0.875 -0.455 -0.001921995773 2
0 0.875 -0.445 -0.002265152161 2
0 0.875 -0.435 -0.002575539515 2
0 0.875 -0.425 -0.002844365733 2
