t x y content type
0 0.875 -0.415 -0.00306526733 2
0 0.875 -0.405 -0.003232860847 2
0 0.875 -0.395 -0.003344074638 2
0 0.875 -0.385 -0.003396938473 2
0 0.875 -0.375 -0.003390919471 2
0 0.875 -0.365 -0.00333142198 2
0 0.875 -0.355 -0.00321188519 2
0 0.875 -0.345 -0.003043332421 2
0 0.875 -0.335 -0.002848432985 1
0 0.875 -0.325 -0.002652869179 1
0 0.875 -0.315 -0.002411200847 2
0 0.875 -0.305 -0.002100461197 2
0 0.875 -0.295 -0.001733998652 2
0 0.875 -0.285 -0.001329663915 2
0 0.875 -0.275 -0.000883641495 2
0 0.875 -0.265 -0.0004102207624 2
0 0.875 -0.255 6.427137505e-05 2
0 0.875 -0.245 0.0005424869645 2
0 0.875 -0.235 0.00101747586 2
0 0.875 -0.225 0.001484167889 2
0 0.875 -0.215 0.001933400655 2
0 0.875 -0.205 0.002356251432 2
0 0.875 -0.195 0.002744328258 2
0 0.875 -0.185 0.003090135745 2
0 0.875 -0.175 0.003387254316 2
0 0.875 -0.165 0.003630274444 2
0 0.875 -0.155 0.003814845165 2
0 0.875 -0.145 0.003937677905 2
0 0.875 -0.135 0.003996580937 2
0 0.875 -0.125 0.003990485952 2
0 0.875 -0.115 0.003919477413 2
0 0.875 -0.105 0.00378478143 2
0 0.875 -0.095 0.00358876621 2
0 0.875 -0.085 0.003334849504 2
0 0.875 -0.075 0.003027312925 2
0 0.875 -0.065 0.002671201196 2
0 0.875 -0.055 0.002272528315 2
0 0.875 -0.045 0.001835681501 2
0 0.875 -0.035 0.001373896725 2
0 0.875 -0.025 0.000882351656 2
0 0.875 -0.015 0.0003835535114 2
0 0.875 -0.005 -8.507626229e-05 2
0 0.875 0.005 -0.00049286648 1
0 0.875 0.015 -0.0008313463469 1
0 0.875 0.025 -0.001167883004 1
0 0.875 0.035 -0.001515342585 1
0 0.875 0.045 -0.001863616913 1
0 0.875 0.055 -0.0021799776 1
0 0.875 0.065 -0.002470959398 1
0 0.875 0.075 -0.002757400866 2
0 0.875 0.085 -0.00303033966 2
0 0.875 0.095 -0.00326677634 2
0 0.875 0.105 -0.003444449908 2
0 0.875 0.115 -0.003573864064 2
0 0.875 0.125 -0.003654672785 2
0 0.875 0.135 -0.003679892085 2
0 0.875 0.145 -0.003651074543 2
0 0.875 0.155 -0.003564639682 2
0 0.875 0.165 -0.003417307001 2
0 0.875 0.175 -0.003209404451 2
0 0.875 0.185 -0.002950095965 2
0 0.875 0.195 -0.002643020859 2
0 0.875 0.205 -0.002288575185 2
0 0.875 0.215 -0.001894487067 2
0 0.875 0.225 -0.001474785215 2
0 0.875 0.235 -0.001041426774 2
0 0.875 0.245 -0.0006044557098 2
0 0.875 0.255 -0.0001692955905 2
0 0.875 0.265 0.000254557025 2
0 0.875 0.275 0.0006670373279 2
0 0.875 0.285 0.001053854605 2
0 0.875 0.295 0.001409284131 2
0 0.875 0.305 0.001744430752 2
0 0.875 0.315 0.002061963021 2
0 0.875 0.325 0.002356503428 2
0 0.875 0.335 0.002622202941 2
0 0.875 0.345 0.002845079707 2
0 0.875 0.355 0.003007445997 2
0 0.875 0.365 0.003113566388 2
0 0.875 0.375 0.003158118998 2
0 0.875 0.385 0.003143397719 2
0 0.875 0.395 0.003069549274 2
0 0.875 0.405 0.002938251628 2
0 0.875 0.415 0.002754193689 2
0 0.875 0.425 0.002523275984 2
0 0.875 0.435 0.002252945965 2
0 0.875 0.445 0.001958707925 2
0 0.875 0.455 0.00164630906 2
0 0.875 0.465 0.001324569033 2
0 0.875 0.475 0.00100890146 2
0 0.875 0.485 0.0006794917759 2
0 0.875 0.495 0.0003950591595 2
0 0.875 0.505 0 2
0 0.875 0.515 0 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 0 2
0 0.885 -0.505 0 2
0 0.885 -0.495 -0.0004604004675 2
0 0.885 -0.485 -0.0008037813491 2
0 0.885 -0.475 -0.001207259995 2
0 0.885 -0.465 -0.001592528687 2
0 0.885 -0.455 -0.001968650921 2
0 0.885 -0.445 -0.002317597122 2
0 0.885 -0.435 -0.00263199012 2
0 0.885 -0.425 -0.002902623666 2
0 0.885 -0.415 -0.003122652832 2
0 0.885 -0.405 -0.003285871963 2
0 0.885 -0.395 -0.003388832837 2
0 0.885 -0.385 -0.003426508405 2
0 0.885 -0.375 -0.003404201937 2
0 0.885 -0.365 -0.003327683658 2
0 0.885 -0.355 -0.003191887236 1
0 0.885 -0.345 -0.003043199745 1
0 0.885 -0.335 -0.002866341866 1
0 0.885 -0.325 -0.00265251543 1
0 0.885 -0.315 -0.002408659762 1
0 0.885 -0.305 -0.002135807047 1
0 0.885 -0.295 -0.00182256166 1
0 0.885 -0.285 -0.001449705824 2
0 0.885 -0.275 -0.001001556285 2
0 0.885 -0.265 -0.0005098656523 2
0 0.885 -0.255 -1.706040335e-05 2
0 0.885 -0.245 0.0004843097346 2
0 0.885 -0.235 0.0009817280819 2
0 0.885 -0.225 0.001471168109 2
0 0.885 -0.215 0.001941605164 2
0 0.885 -0.205 0.002382885133 2
0 0.885 -0.195 0.00278666597 2
0 0.885 -0.185 0.003145407567 2
0 0.885 -0.175 0.003452803623 2
0 0.885 -0.165 0.003703509944 2
0 0.885 -0.155 0.003893225323 2
0 0.885 -0.145 0.004018687831 2
0 0.885 -0.135 0.004077729088 2
0 0.885 -0.125 0.004069324386 2
0 0.885 -0.115 0.003993653222 2
0 0.885 -0.105 0.003852111727 2
0 0.885 -0.095 0.0036474113 2
0 0.885 -0.085 0.003383258857 2
0 0.885 -0.075 0.003064635731 2
0 0.885 -0.065 0.002697489808 2
0 0.885 -0.055 0.002286412541 2
0 0.885 -0.045 0.001835127569 2
0 0.885 -0.035 0.001364334693 2
0 0.885 -0.025 0.0008689997659 2
0 0.885 -0.015 0.0003883109892 2
0 0.885 -0.005 -3.995187109e-05 1
0 0.885 0.005 -0.0003958902687 1
0 0.885 0.015 -0.0007310347139 1
0 0.885 0.025 -0.001098430478 2
0 0.885 0.035 -0.001478301299 2
0 0.885 0.045 -0.001849182123 2
0 0.885 0.055 -0.00219359551 2
0 0.885 0.065 -0.002521476279 2
0 0.885 0.075 -0.002822696879 2
0 0.885 0.085 -0.003097464743 2
0 0.885 0.095 -0.003328808099 2
0 0.885 0.105 -0.003503616215 2
0 0.885 0.115 -0.003621115069 2
0 0.885 0.125 -0.00368861503 2
0 0.885 0.135 -0.003700248021 2
0 0.885 0.145 -0.003657181111 2
0 0.885 0.155 -0.00356241184 2
0 0.885 0.165 -0.003420688433 2
0 0.885 0.175 -0.00322684085 2
0 0.885 0.185 -0.002979989163 2
0 0.885 0.195 -0.002680401148 2
0 0.885 0.205 -0.002319677067 2
0 0.885 0.215 -0.001915937162 2
0 0.885 0.225 -0.001482776949 2
0 0.885 0.235 -0.001027419665 2
0 0.885 0.245 -0.0005572114543 2
0 0.885 0.255 -9.028815196e-05 2
0 0.885 0.265 0.0003564763026 2
0 0.885 0.275 0.0007578042917 1
0 0.885 0.285 0.001089266047 1
0 0.885 0.295 0.001401210632 1
0 0.885 0.305 0.001694675752 1
0 0.885 0.315 0.001973235352 1
0 0.885 0.325 0.002270406736 2
0 0.885 0.335 0.002551688554 2
0 0.885 0.345 0.002794137627 2
0 0.885 0.355 0.002974209103 2
0 0.885 0.365 0.003097712614 2
0 0.885 0.375 0.003154630039 2
0 0.885 0.385 0.003146077119 2
0 0.885 0.395 0.003073640015 2
0 0.885 0.405 0.002937476741 2
0 0.885 0.415 0.002742239535 2
0 0.885 0.425 0.002489029209 2
0 0.885 0.435 0.002194890282 2
0 0.885 0.445 0.001879622975 2
0 0.885 0.455 0.001556991374 1
0 0.885 0.465 0.00127012019 1
0 0.885 0.475 0.0009842472198 1
0 0.885 0.485 0.000684508991 1
0 0.885 0.495 0.0004215791552 1
0 0.885 0.505 0 2
0 0.885 0.515 0 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 0 2
0 0.895 -0.505 0 2
0 0.895 -0.495 -0.0004682777303 2
0 0.895 -0.485 -0.0008167842996 2
0 0.895 -0.475 -0.00122559982 2
0 0.895 -0.465 -0.001615077694 2
0 0.895 -0.455 -0.001994539604 2
0 0.895 -0.445 -0.002345786296 2
0 0.895 -0.435 -0.002661398236 2
0 0.895 -0.425 -0.00293199237 2
0 0.895 -0.415 -0.0031504358 2
0 0.895 -0.405 -0.003309989795 2
0 0.895 -0.395 -0.003406881126 2
0 0.895 -0.385 -0.003434035268 2
0 0.895 -0.375 -0.003404208483 2
0 0.895 -0.365 -0.003319524029 1
0 0.895 -0.355 -0.003208237132 1
0 0.895 -0.345 -0.003064573108 1
0 0.895 -0.335 -0.00288270382 1
0 0.895 -0.325 -0.002661136454 1
0 0.895 -0.315 -0.002410585532 1
0 0.895 -0.305 -0.002131908175 1
0 0.895 -0.295 -0.001817030221 1
0 0.895 -0.285 -0.0014822206 1
0 0.895 -0.275 -0.00111330817 1
0 0.895 -0.265 -0.0006500961125 2
0 0.895 -0.255 -0.0001383074714 2
0 0.895 -0.245 0.0003923344123 2
0 0.895 -0.235 0.000920617513 2
0 0.895 -0.225 0.001432667292 2
0 0.895 -0.215 0.001922048281 2
0 0.895 -0.205 0.002377962362 2
0 0.895 -0.195 0.002793247692 2
0 0.895 -0.185 0.003160807754 2
0 0.895 -0.175 0.003474768973 2
0 0.895 -0.165 0.003730032059 2
0 0.895 -0.155 0.003922444212 2
0 0.895 -0.145 0.00404880915 2
0 0.895 -0.135 0.004106968357 2
0 0.895 -0.125 0.00409587799 2
0 0.895 -0.115 0.004015684828 2
0 0.895 -0.105 0.003867784853 2
0 0.895 -0.095 0.003654970011 2
0 0.895 -0.085 0.003380799424 2
0 0.895 -0.075 0.003050812395 2
0 0.895 -0.065 0.002669305676 2
0 0.895 -0.055 0.002240632717 2
0 0.895 -0.045 0.001767287537 2
0 0.895 -0.035 0.001282213304 2
0 0.895 -0.025 0.0008175008855 1
0 0.895 -0.015 0.0004289921678 1
0 0.895 -0.005 5.332725117e-05 1
0 0.895 0.005 -0.0003250653661 1
0 0.895 0.015 -0.0007002079869 1
0 0.895 0.025 -0.001071225942 1
0 0.895 0.035 -0.001429893933 1
0 0.895 0.045 -0.001769888993 1
0 0.895 0.055 -0.002093787079 1
0 0.895 0.065 -0.00244859196 2
0 0.895 0.075 -0.002779873736 2
0 0.895 0.085 -0.003074995745 2
0 0.895 0.095 -0.00331984128 2
0 0.895 0.105 -0.003500900241 2
0 0.895 0.115 -0.003614208286 2
0 0.895 0.125 -0.003669682159 2
0 0.895 0.135 -0.003670396617 2
0 0.895 0.145 -0.003609316768 2
0 0.895 0.155 -0.003489128669 1
0 0.895 0.165 -0.003363663308 1
0 0.895 0.175 -0.003203546064 1
0 0.895 0.185 -0.002988383631 2
0 0.895 0.195 -0.002702605017 2
0 0.895 0.205 -0.002351936019 2
0 0.895 0.215 -0.001949415466 2
0 0.895 0.225 -0.001502311367 2
0 0.895 0.235 -0.001021421296 2
0 0.895 0.245 -0.0005088238717 2
0 0.895 0.255 -1.575990459e-05 2
0 0.895 0.265 0.0004167034881 1
0 0.895 0.275 0.0007755188985 1
0 0.895 0.285 0.001102059926 1
0 0.895 0.295 0.00141563636 1
0 0.895 0.305 0.00170623555 1
0 0.895 0.315 0.001980381981 1
0 0.895 0.325 0.002229314456 1
0 0.895 0.335 0.002458854714 1
0 0.895 0.345 0.002701782506 2
0 0.895 0.355 0.002899341223 2
0 0.895 0.365 0.00304014119 2
0 0.895 0.375 0.003111533217 2
0 0.895 0.385 0.0031132556 2
0 0.895 0.395 0.003045119712 2
0 0.895 0.405 0.002907266038 2
0 0.895 0.415 0.002703765111 2
0 0.895 0.425 0.002426909552 2
0 0.895 0.435 0.002118990506 2
0 0.895 0.445 0.001803244759 1
0 0.895 0.455 0.001519576874 1
0 0.895 0.465 0.001239422636 1
0 0.895 0.475 0.0009508002 1
0 0.895 0.485 0.0006472198829 1
0 0.895 0.495 0.0003791625135 1
0 0.895 0.505 0 1
0 0.895 0.515 0 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 0 2
0 0.905 -0.505 0 2
0 0.905 -0.495 -0.0004710713954 2
0 0.905 -0.485 -0.0008207531147 2
0 0.905 -0.475 -0.001230164123 2
0 0.905 -0.465 -0.001619299963 2
0 0.905 -0.455 -0.001997800514 2
0 0.905 -0.445 -0.002347681186 2
0 0.905 -0.435 -0.00266174755 2
0 0.905 -0.425 -0.002930762277 2
0 0.905 -0.415 -0.003147622851 2
0 0.905 -0.405 -0.003305655652 2
0 0.905 -0.395 -0.00340085781 2
0 0.905 -0.385 -0.003427355199 2
0 0.905 -0.375 -0.003398204753 2
0 0.905 -0.365 -0.003315074489 1
0 0.905 -0.355 -0.003204211458 1
0 0.905 -0.345 -0.003060484995 1
0 0.905 -0.335 -0.002877230077 1
0 0.905 -0.325 -0.00265681657 1
0 0.905 -0.315 -0.00240339874 1
0 0.905 -0.305 -0.002119194867 1
0 0.905 -0.295 -0.001806690221 1
0 0.905 -0.285 -0.001473894481 1
0 0.905 -0.275 -0.001127533359 1
0 0.905 -0.265 -0.0007330143236 1
0 0.905 -0.255 -0.0002529166079 2
0 0.905 -0.245 0.000287097246 2
0 0.905 -0.235 0.000849756871 2
0 0.905 -0.225 0.001378783732 2
0 0.905 -0.215 0.0018809078 2
0 0.905 -0.205 0.002344955555 2
0 0.905 -0.195 0.002765654632 2
0 0.905 -0.185 0.003136621145 2
0 0.905 -0.175 0.003452554821 2
0 0.905 -0.165 0.003708676584 2
0 0.905 -0.155 0.003901015391 2
0 0.905 -0.145 0.004026442304 2
0 0.905 -0.135 0.004082774076 2
0 0.905 -0.125 0.004068873104 2
0 0.905 -0.115 0.003984712262 2
0 0.905 -0.105 0.003831533418 2
0 0.905 -0.095 0.003611875847 2
0 0.905 -0.085 0.003329146576 2
0 0.905 -0.075 0.002989696892 2
0 0.905 -0.065 0.002590734317 2
0 0.905 -0.055 0.002147658291 2
0 0.905 -0.045 0.001682062435 2
0 0.905 -0.035 0.001234012784 1
0 0.905 -0.025 0.0008550231639 1
0 0.905 -0.015 0.0004887352986 1
0 0.905 -0.005 0.0001114783034 1
0 0.905 0.005 -0.0002782534788 1
0 0.905 0.015 -0.0006667556018 1
0 0.905 0.025 -0.001041914705 1
0 0.905 0.035 -0.001397007381 1
0 0.905 0.045 -0.001733180213 1
0 0.905 0.055 -0.002050887961 1
0 0.905 0.065 -0.002363897466 1
0 0.905 0.075 -0.002692972522 2
0 0.905 0.085 -0.00300200006 2
0 0.905 0.095 -0.003271307384 2
0 0.905 0.105 -0.003459934905 2
0 0.905 0.115 -0.00357482184 2
0 0.905 0.125 -0.003622590173 2
0 0.905 0.135 -0.003606034016 1
0 0.905 0.145 -0.003549152755 1
0 0.905 0.155 -0.003448970707 1
0 0.905 0.165 -0.003313645752 1
0 0.905 0.175 -0.003139857488 1
0 0.905 0.185 -0.002924322215 1
0 0.905 0.195 -0.002677108608 1
0 0.905 0.205 -0.00238726337 1
0 0.905 0.215 -0.002017622686 2
0 0.905 0.225 -0.001558696978 2
0 0.905 0.235 -0.001052562739 2
0 0.905 0.245 -0.0005207960188 2
0 0.905 0.255 -1.344529129e-05 2
0 0.905 0.265 0.0004235200263 1
0 0.905 0.275 0.0007854519174 1
0 0.905 0.285 0.001114156724 1
0 0.905 0.295 0.001424352402 1
0 0.905 0.305 0.001714545023 1
0 0.905 0.315 0.001983900271 1
0 0.905 0.325 0.002223909429 1
0 0.905 0.335 0.002433772089 1
0 0.905 0.345 0.002625199112 1
0 0.905 0.355 0.002816186244 2
0 0.905 0.365 0.00295677077 2
0 0.905 0.375 0.003038793727 2
0 0.905 0.385 0.003052464693 2
0 0.905 0.395 0.002990959803 2
0 0.905 0.405 0.002856888632 2
0 0.905 0.415 0.002653915491 2
0 0.905 0.425 0.002374391048 2
0 0.905 0.435 0.002066686219 2
0 0.905 0.445 0.00175546709 1
0 0.905 0.455 0.001478582285 1
0 0.905 0.465 0.001203592208 1
0 0.905 0.475 0.0009156628413 1
0 0.905 0.485 0.0006140696822 1
0 0.905 0.495 0.0003536910563 1
0 0.905 0.505 0 1
0 0.905 0.515 0 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 0 2
0 0.915 -0.505 0 2
0 0.915 -0.495 -0.000468265837 2
0 0.915 -0.485 -0.0008146948549 2
0 0.915 -0.475 -0.00121936543 2
0 0.915 -0.465 -0.001603049232 2
0 0.915 -0.455 -0.001975798237 2
0 0.915 -0.445 -0.002320261383 2
0 0.915 -0.435 -0.002629729297 2
0 0.915 -0.425 -0.002895414313 2
0 0.915 -0.415 -0.003110532749 2
0 0.915 -0.405 -0.003268931089 2
0 0.915 -0.395 -0.003366112258 2
0 0.915 -0.385 -0.003398313511 2
0 0.915 -0.375 -0.003368001166 2
0 0.915 -0.365 -0.003281857508 1
0 0.915 -0.355 -0.003172177199 1
0 0.915 -0.345 -0.003029359294 1
0 0.915 -0.335 -0.002843867808 1
0 0.915 -0.325 -0.002625061124 1
0 0.915 -0.315 -0.002373688349 1
0 0.915 -0.305 -0.002092970368 1
0 0.915 -0.295 -0.001788010092 1
0 0.915 -0.285 -0.001460125048 1
0 0.915 -0.275 -0.001128740072 1
0 0.915 -0.265 -0.0007551684212 1
0 0.915 -0.255 -0.0002995952377 2
0 0.915 -0.245 0.0002240922236 2
0 0.915 -0.235 0.0007920392742 2
0 0.915 -0.225 0.001322361583 2
0 0.915 -0.215 0.001824837372 2
0 0.915 -0.205 0.002287166421 2
0 0.915 -0.195 0.002705101858 2
0 0.915 -0.185 0.003072740997 2
0 0.915 -0.175 0.003385204919 2
0 0.915 -0.165 0.003637969013 2
0 0.915 -0.155 0.003827205169 2
0 0.915 -0.145 0.003949823961 2
0 0.915 -0.135 0.004003580305 2
0 0.915 -0.125 0.003987182575 2
0 0.915 -0.115 0.003900311909 2
0 0.915 -0.105 0.003743933243 2
0 0.915 -0.095 0.003519935108 2
0 0.915 -0.085 0.003232048231 2
0 0.915 -0.075 0.002885849438 2
0 0.915 -0.065 0.002475164862 2
0 0.915 -0.055 0.00203883405 2
0 0.915 -0.045 0.001612400213 1
0 0.915 -0.035 0.001244768506 1
0 0.915 -0.025 0.0008907411544 1
0 0.915 -0.015 0.0005241194946 1
0 0.915 -0.005 0.0001470097215 1
0 0.915 0.005 -0.0002380461338 1
0 0.915 0.015 -0.0006225802405 1
0 0.915 0.025 -0.0009965689223 1
0 0.915 0.035 -0.001352958685 1
0 0.915 0.045 -0.001691039874 1
0 0.915 0.055 -0.00200040342 1
0 0.915 0.065 -0.002303722023 1
0 0.915 0.075 -0.002621909816 2
0 0.915 0.085 -0.002923657969 2
0 0.915 0.095 -0.003197690895 2
0 0.915 0.105 -0.003391235261 2
0 0.915 0.115 -0.003513238277 2
0 0.915 0.125 -0.00356303553 2
0 0.915 0.135 -0.003546947306 1
0 0.915 0.145 -0.003491584236 1
0 0.915 0.155 -0.003394021294 1
0 0.915 0.165 -0.003253897064 1
0 0.915 0.175 -0.003075586702 1
0 0.915 0.185 -0.002861736699 1
0 0.915 0.195 -0.00261631586 1
0 0.915 0.205 -0.002340005395 1
0 0.915 0.215 -0.002026363688 1
0 0.915 0.225 -0.001617798344 2
0 0.915 0.235 -0.001122036058 2
0 0.915 0.245 -0.0005967691419 2
0 0.915 0.255 -7.902800685e-05 2
0 0.915 0.265 0.000389165171 2
0 0.915 0.275 0.0007967144849 1
0 0.915 0.285 0.001123230399 1
0 0.915 0.295 0.001415316154 1
0 0.915 0.305 0.001699790891 1
0 0.915 0.315 0.00196112881 1
0 0.915 0.325 0.002196103762 1
0 0.915 0.335 0.002401468592 1
0 0.915 0.345 0.002578951257 1
0 0.915 0.355 0.002729848723 1
0 0.915 0.365 0.002862661823 2
0 0.915 0.375 0.002945625526 2
0 0.915 0.385 0.002968663206 2
0 0.915 0.395 0.002914278653 2
0 0.915 0.405 0.002788526717 2
0 0.915 0.415 0.002593973926 2
0 0.915 0.425 0.002327518814 2
0 0.915 0.435 0.002020728126 2
0 0.915 0.445 0.00170731604 1
0 0.915 0.455 0.001431688532 1
0 0.915 0.465 0.001159437151 1
0 0.915 0.475 0.0008801060081 1
0 0.915 0.485 0.0005859983073 1
0 0.915 0.495 0.0003355330655 1
0 0.915 0.505 0 1
0 0.915 0.515 0 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 0 2
0 0.925 -0.505 0 2
0 0.925 -0.495 -0.000459135162 2
0 0.925 -0.485 -0.0007972379165 2
0 0.925 -0.475 -0.001191053458 2
0 0.925 -0.465 -0.001563465448 2
0 0.925 -0.455 -0.001925034503 2
0 0.925 -0.445 -0.002259465454 2
0 0.925 -0.435 -0.002560723202 2
0 0.925 -0.425 -0.002820669436 2
0 0.925 -0.415 -0.003033023904 2
0 0.925 -0.405 -0.003192361521 2
0 0.925 -0.395 -0.003293855326 2
0 0.925 -0.385 -0.003335480715 2
0 0.925 -0.375 -0.003309335978 2
0 0.925 -0.365 -0.003221415159 1
0 0.925 -0.355 -0.003110189538 1
0 0.925 -0.345 -0.002968039618 1
0 0.925 -0.335 -0.002785523261 1
0 0.925 -0.325 -0.002568162351 1
0 0.925 -0.315 -0.002320457592 1
0 0.925 -0.305 -0.00204600179 1
0 0.925 -0.295 -0.001748470004 1
0 0.925 -0.285 -0.001430489052 1
0 0.925 -0.275 -0.001108878996 1
0 0.925 -0.265 -0.0007466401017 1
0 0.925 -0.255 -0.000305593877 2
0 0.925 -0.245 0.0002021396601 2
0 0.925 -0.235 0.000753461517 2
0 0.925 -0.225 0.001268573336 2
0 0.925 -0.215 0.001756668802 2
0 0.925 -0.205 0.002205626724 2
0 0.925 -0.195 0.002611313632 2
0 0.925 -0.185 0.002967999196 2
0 0.925 -0.175 0.003270957984 2
0 0.925 -0.165 0.003515788337 2
0 0.925 -0.155 0.003698736484 2
0 0.925 -0.145 0.003816725167 2
0 0.925 -0.135 0.003867437678 2
0 0.925 -0.125 0.003849419285 2
0 0.925 -0.115 0.003762028585 2
0 0.925 -0.105 0.003605933172 2
0 0.925 -0.095 0.003382180773 2
0 0.925 -0.085 0.003095836282 2
0 0.925 -0.075 0.002748608841 2
0 0.925 -0.065 0.002357246698 2
0 0.925 -0.055 0.001959195362 2
0 0.925 -0.045 0.001570723696 1
0 0.925 -0.035 0.001233046835 1
0 0.925 -0.025 0.0008973052347 1
0 0.925 -0.015 0.00053992721 1
0 0.925 -0.005 0.0001719505709 1
0 0.925 0.005 -0.000202789369 1
0 0.925 0.015 -0.0005769722237 1
0 0.925 0.025 -0.0009424417529 1
0 0.925 0.035 -0.001291728143 1
0 0.925 0.045 -0.00162380041 1
0 0.925 0.055 -0.001923572336 1
0 0.925 0.065 -0.002220225898 1
0 0.925 0.075 -0.002533194891 2
0 0.925 0.085 -0.002828236127 2
0 0.925 0.095 -0.00309895695 2
0 0.925 0.105 -0.003294377979 2
0 0.925 0.115 -0.003423972533 2
0 0.925 0.125 -0.003473473229 2
0 0.925 0.135 -0.003452803825 1
0 0.925 0.145 -0.003397459756 1
0 0.925 0.155 -0.003301893151 1
0 0.925 0.165 -0.003161342905 1
0 0.925 0.175 -0.002984684123 1
0 0.925 0.185 -0.0027733572 1
0 0.925 0.195 -0.002528299367 1
0 0.925 0.205 -0.002252815297 1
0 0.925 0.215 -0.001952740425 1
0 0.925 0.225 -0.001618390424 1
0 0.925 0.235 -0.001185572685 2
0 0.925 0.245 -0.0006846320563 2
0 0.925 0.255 -0.0001504578867 2
0 0.925 0.265 0.0003418724409 2
0 0.925 0.275 0.0007608378851 1
0 0.925 0.285 0.001095026781 1
0 0.925 0.295 0.001383594335 1
0 0.925 0.305 0.001661065878 1
0 0.925 0.315 0.001913846035 1
0 0.925 0.325 0.00214026393 1
0 0.925 0.335 0.0023368865 1
0 0.925 0.345 0.002499215563 1
0 0.925 0.355 0.002638995136 1
