t x y content type
0 0.925 0.365 0.002763224377 2
0 0.925 0.375 0.002837858241 2
0 0.925 0.385 0.002859690717 2
0 0.925 0.395 0.002813005842 2
0 0.925 0.405 0.00269846667 2
0 0.925 0.415 0.002519081798 2
0 0.925 0.425 0.002279932994 2
0 0.925 0.435 0.001986555849 2
0 0.925 0.445 0.001673975711 2
0 0.925 0.455 0.00136670157 1
0 0.925 0.465 0.001100967248 1
0 0.925 0.475 0.0008397219538 1
0 0.925 0.485 0.0005599228745 1
0 0.925 0.495 0.0003212528343 1
0 0.925 0.505 0 1
0 0.925 0.515 0 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 0 2
0 0.935 -0.505 0 2
0 0.935 -0.495 -0.0004425497499 2
0 0.935 -0.485 -0.0007662570109 2
0 0.935 -0.475 -0.001142016733 2
0 0.935 -0.465 -0.001496627913 2
0 0.935 -0.455 -0.001841079552 2
0 0.935 -0.445 -0.002160361988 2
0 0.935 -0.435 -0.002449126561 2
0 0.935 -0.425 -0.002700014994 2
0 0.935 -0.415 -0.002907298683 2
0 0.935 -0.405 -0.003066282533 2
0 0.935 -0.395 -0.003172538049 2
0 0.935 -0.385 -0.003226101672 2
0 0.935 -0.375 -0.0032151442 2
0 0.935 -0.365 -0.003140583698 2
0 0.935 -0.355 -0.003010287749 1
0 0.935 -0.345 -0.002867340519 1
0 0.935 -0.335 -0.002691541573 1
0 0.935 -0.325 -0.002478645799 1
0 0.935 -0.315 -0.002242158507 1
0 0.935 -0.305 -0.001979069205 1
0 0.935 -0.295 -0.001688510887 1
0 0.935 -0.285 -0.001383077035 1
0 0.935 -0.275 -0.001067694465 1
0 0.935 -0.265 -0.0007099187676 1
0 0.935 -0.255 -0.0002736907106 2
0 0.935 -0.245 0.0002185697327 2
0 0.935 -0.235 0.0007323731152 2
0 0.935 -0.225 0.001215846982 2
0 0.935 -0.215 0.001674672539 2
0 0.935 -0.205 0.002098313829 2
0 0.935 -0.195 0.002481954398 2
0 0.935 -0.185 0.00281977373 2
0 0.935 -0.175 0.00310696028 2
0 0.935 -0.165 0.003339125249 2
0 0.935 -0.155 0.003512544859 2
0 0.935 -0.145 0.003624159775 2
0 0.935 -0.135 0.003671620453 2
0 0.935 -0.125 0.003653364088 2
0 0.935 -0.115 0.003568484275 2
0 0.935 -0.105 0.003417341022 2
0 0.935 -0.095 0.003199884092 2
0 0.935 -0.085 0.002922021721 2
0 0.935 -0.075 0.002575745691 2
0 0.935 -0.065 0.002210513625 2
0 0.935 -0.055 0.001853175172 1
0 0.935 -0.045 0.001530643106 1
0 0.935 -0.035 0.001212788036 1
0 0.935 -0.025 0.0008837346966 1
0 0.935 -0.015 0.0005400185976 1
0 0.935 -0.005 0.0001877454199 1
0 0.935 0.005 -0.000170067597 1
0 0.935 0.015 -0.0005276602083 1
0 0.935 0.025 -0.0008786601554 1
0 0.935 0.035 -0.001215530524 1
0 0.935 0.045 -0.001535996775 1
0 0.935 0.055 -0.001825401028 1
0 0.935 0.065 -0.002112067542 1
0 0.935 0.075 -0.002415236773 2
0 0.935 0.085 -0.002701909231 2
0 0.935 0.095 -0.002966897182 2
0 0.935 0.105 -0.003160542028 2
0 0.935 0.115 -0.003293686792 2
0 0.935 0.125 -0.003344576096 2
0 0.935 0.135 -0.003317957881 1
0 0.935 0.145 -0.003261963361 1
0 0.935 0.155 -0.00316800991 1
0 0.935 0.165 -0.003028258752 1
0 0.935 0.175 -0.002853999515 1
0 0.935 0.185 -0.002648468398 1
0 0.935 0.195 -0.002411869908 1
0 0.935 0.205 -0.002145794119 1
0 0.935 0.215 -0.001853656882 1
0 0.935 0.225 -0.001547468049 1
0 0.935 0.235 -0.001196648553 1
0 0.935 0.245 -0.0007577715954 2
0 0.935 0.255 -0.0002411259678 2
0 0.935 0.265 0.0002724320338 2
0 0.935 0.275 0.0007031390986 1
0 0.935 0.285 0.001044937675 1
0 0.935 0.295 0.001336266998 1
0 0.935 0.305 0.001603397191 1
0 0.935 0.315 0.001843494873 1
0 0.935 0.325 0.002056550003 1
0 0.935 0.335 0.002240687331 1
0 0.935 0.345 0.002387754875 1
0 0.935 0.355 0.002515188153 1
0 0.935 0.365 0.002633174941 2
0 0.935 0.375 0.002699033742 2
0 0.935 0.385 0.002716984722 2
0 0.935 0.395 0.002678857126 2
0 0.935 0.405 0.002575566812 2
0 0.935 0.415 0.002412650347 2
0 0.935 0.425 0.002196191711 2
0 0.935 0.435 0.001922204935 2
0 0.935 0.445 0.001616606516 2
0 0.935 0.455 0.001308560009 1
0 0.935 0.465 0.001045036022 1
0 0.935 0.475 0.0007952196524 1
0 0.935 0.485 0.0005308155706 1
0 0.935 0.495 0.0003054575796 1
0 0.935 0.505 0 1
0 0.935 0.515 0 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 0 2
0 0.945 -0.505 0 2
0 0.945 -0.495 -0.0004166660648 2
0 0.945 -0.485 -0.0007187922196 2
0 0.945 -0.475 -0.001068208378 2
0 0.945 -0.465 -0.00139782718 2
0 0.945 -0.455 -0.001718701307 2
0 0.945 -0.445 -0.002017297312 2
0 0.945 -0.435 -0.002288805567 2
0 0.945 -0.425 -0.002526479786 2
0 0.945 -0.415 -0.002724937806 2
0 0.945 -0.405 -0.002879920905 2
0 0.945 -0.395 -0.002987583314 2
0 0.945 -0.385 -0.003046818233 2
0 0.945 -0.375 -0.003052462917 2
0 0.945 -0.365 -0.003000635452 2
0 0.945 -0.355 -0.002888650371 2
0 0.945 -0.345 -0.002733888585 2
0 0.945 -0.335 -0.002547112623 1
0 0.945 -0.325 -0.002344705534 1
0 0.945 -0.315 -0.002122313534 1
0 0.945 -0.305 -0.001877220295 1
0 0.945 -0.295 -0.001605899621 1
0 0.945 -0.285 -0.001321860111 1
0 0.945 -0.275 -0.001009237482 1
0 0.945 -0.265 -0.0006168303029 2
0 0.945 -0.255 -0.0001817254571 2
0 0.945 -0.245 0.000270413773 2
0 0.945 -0.235 0.0007202210736 2
0 0.945 -0.225 0.001156229445 2
0 0.945 -0.215 0.001572677545 2
0 0.945 -0.205 0.001960153113 2
0 0.945 -0.195 0.002312572172 2
0 0.945 -0.185 0.002623897398 2
0 0.945 -0.175 0.002889145545 2
0 0.945 -0.165 0.003103928324 2
0 0.945 -0.155 0.003264576913 2
0 0.945 -0.145 0.003368111889 2
0 0.945 -0.135 0.003412250416 2
0 0.945 -0.125 0.00339545846 2
0 0.945 -0.115 0.003316775256 2
0 0.945 -0.105 0.003176479083 2
0 0.945 -0.095 0.002974115432 2
0 0.945 -0.085 0.002716421267 2
0 0.945 -0.075 0.002394299737 2
0 0.945 -0.065 0.00206596778 2
0 0.945 -0.055 0.001743065776 1
0 0.945 -0.045 0.001450400717 1
0 0.945 -0.035 0.001159296438 1
0 0.945 -0.025 0.0008464572726 1
0 0.945 -0.015 0.0005245784044 1
0 0.945 -0.005 0.0001949668785 1
0 0.945 0.005 -0.0001396792743 1
0 0.945 0.015 -0.0004751853041 1
0 0.945 0.025 -0.0008058614927 1
0 0.945 0.035 -0.001124221582 1
0 0.945 0.045 -0.001427438145 1
0 0.945 0.055 -0.001701494457 1
0 0.945 0.065 -0.001973504071 1
0 0.945 0.075 -0.002262514901 2
0 0.945 0.085 -0.002536927125 2
0 0.945 0.095 -0.002791565192 2
0 0.945 0.105 -0.002978424945 2
0 0.945 0.115 -0.003109060198 2
0 0.945 0.125 -0.003166365229 2
0 0.945 0.135 -0.003149854558 2
0 0.945 0.145 -0.00307558932 1
0 0.945 0.155 -0.002983312488 1
0 0.945 0.165 -0.002851459661 1
0 0.945 0.175 -0.002683791569 1
0 0.945 0.185 -0.002487025078 1
0 0.945 0.195 -0.002263743533 1
0 0.945 0.205 -0.002015301442 1
0 0.945 0.215 -0.001743720544 1
0 0.945 0.225 -0.001468407343 1
0 0.945 0.235 -0.001155763557 1
0 0.945 0.245 -0.0007706947072 2
0 0.945 0.255 -0.0003189108477 2
0 0.945 0.265 0.0001703854796 2
0 0.945 0.275 0.0006174092363 2
0 0.945 0.285 0.0009967891956 1
0 0.945 0.295 0.001285185679 1
0 0.945 0.305 0.001531575162 1
0 0.945 0.315 0.001752794797 1
0 0.945 0.325 0.0019491147 1
0 0.945 0.335 0.002114536001 1
0 0.945 0.345 0.002251788259 1
0 0.945 0.355 0.002365297932 1
0 0.945 0.365 0.002452325231 1
0 0.945 0.375 0.00251612174 2
0 0.945 0.385 0.002533729819 2
0 0.945 0.395 0.002500263869 2
0 0.945 0.405 0.002407799641 2
0 0.945 0.415 0.002263447775 2
0 0.945 0.425 0.002072683161 2
0 0.945 0.435 0.001837457813 2
0 0.945 0.445 0.001564176025 2
0 0.945 0.455 0.001269282233 2
0 0.945 0.465 0.0009809057897 1
0 0.945 0.475 0.0007404306418 1
0 0.945 0.485 0.0004961156714 1
0 0.945 0.495 0.0002869537731 1
0 0.945 0.505 0 1
0 0.945 0.515 0 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 0 2
0 0.955 -0.505 0 2
0 0.955 -0.495 -0.0003742534989 2
0 0.955 -0.485 -0.0006453679131 2
0 0.955 -0.475 -0.0009609257106 2
0 0.955 -0.465 -0.001261707788 2
0 0.955 -0.455 -0.001552817211 2
0 0.955 -0.445 -0.001824949162 2
0 0.955 -0.435 -0.00207407704 2
0 0.955 -0.425 -0.00229384391 2
0 0.955 -0.415 -0.002478791827 2
0 0.955 -0.405 -0.002624830428 2
0 0.955 -0.395 -0.002728578237 2
0 0.955 -0.385 -0.002787015605 2
0 0.955 -0.375 -0.002800051066 2
0 0.955 -0.365 -0.002763610598 2
0 0.955 -0.355 -0.002677574133 2
0 0.955 -0.345 -0.002549369199 2
0 0.955 -0.335 -0.002384142395 2
0 0.955 -0.325 -0.002179322572 2
0 0.955 -0.315 -0.001951466849 2
0 0.955 -0.305 -0.001715689093 1
0 0.955 -0.295 -0.001481789 1
0 0.955 -0.285 -0.001199354305 2
0 0.955 -0.275 -0.0008513203578 2
0 0.955 -0.265 -0.000468578448 2
0 0.955 -0.255 -8.366184783e-05 2
0 0.955 -0.245 0.000307601674 2
0 0.955 -0.235 0.0006945716609 2
0 0.955 -0.225 0.001075339142 2
0 0.955 -0.215 0.001441127137 2
0 0.955 -0.205 0.001783952679 2
0 0.955 -0.195 0.002097265133 2
0 0.955 -0.185 0.002375129685 2
0 0.955 -0.175 0.002612584099 2
0 0.955 -0.165 0.002805373249 2
0 0.955 -0.155 0.002949995018 2
0 0.955 -0.145 0.003043664924 2
0 0.955 -0.135 0.003084302886 2
0 0.955 -0.125 0.003070567747 2
0 0.955 -0.115 0.003001675032 2
0 0.955 -0.105 0.002877982895 2
0 0.955 -0.095 0.002699133856 2
0 0.955 -0.085 0.002471225851 2
0 0.955 -0.075 0.002185825834 2
0 0.955 -0.065 0.001894379838 2
0 0.955 -0.055 0.001602678591 1
0 0.955 -0.045 0.001337363627 1
0 0.955 -0.035 0.001074592109 1
0 0.955 -0.025 0.0007881689548 1
0 0.955 -0.015 0.0004943042644 1
0 0.955 -0.005 0.0001935391784 1
0 0.955 0.005 -0.000111829004 1
0 0.955 0.015 -0.0004191057394 1
0 0.955 0.025 -0.0007229436918 1
0 0.955 0.035 -0.001016228119 1
0 0.955 0.045 -0.001297566634 1
0 0.955 0.055 -0.001552176577 1
0 0.955 0.065 -0.001802390365 1
0 0.955 0.075 -0.002072496115 2
0 0.955 0.085 -0.002330874908 2
0 0.955 0.095 -0.002563898574 2
0 0.955 0.105 -0.002735779101 2
0 0.955 0.115 -0.002854529323 2
0 0.955 0.125 -0.002914247626 2
0 0.955 0.135 -0.002910081203 2
0 0.955 0.145 -0.002846274322 2
0 0.955 0.155 -0.002741380781 1
0 0.955 0.165 -0.002622849271 1
0 0.955 0.175 -0.002468824775 1
0 0.955 0.185 -0.002287994525 1
0 0.955 0.195 -0.002083246628 1
0 0.955 0.205 -0.001855875544 1
0 0.955 0.215 -0.001607624524 1
0 0.955 0.225 -0.001359306424 1
0 0.955 0.235 -0.001080830072 1
0 0.955 0.245 -0.0007391626258 2
0 0.955 0.255 -0.0003463974462 2
0 0.955 0.265 8.539840389e-05 2
0 0.955 0.275 0.0004995141005 2
0 0.955 0.285 0.0008833299688 2
0 0.955 0.295 0.001202638478 1
0 0.955 0.305 0.001441936227 1
0 0.955 0.315 0.001645311592 1
0 0.955 0.325 0.001820875533 1
0 0.955 0.335 0.001962789743 1
0 0.955 0.345 0.002082207974 1
0 0.955 0.355 0.002170293247 1
0 0.955 0.365 0.0022335054 1
0 0.955 0.375 0.002286612634 2
0 0.955 0.385 0.002296350754 2
0 0.955 0.395 0.002258000087 2
0 0.955 0.405 0.002176766878 2
0 0.955 0.415 0.002055493786 2
0 0.955 0.425 0.001896451886 2
0 0.955 0.435 0.001700703976 2
0 0.955 0.445 0.001471818807 2
0 0.955 0.455 0.001212879767 2
0 0.955 0.465 0.0009440890794 2
0 0.955 0.475 0.0006854145668 1
0 0.955 0.485 0.0004576756045 1
0 0.955 0.495 0.0002659580055 1
0 0.955 0.505 0 1
0 0.955 0.515 0 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 0 2
0 0.965 -0.505 0 2
0 0.965 -0.495 -0.0003143510059 2
0 0.965 -0.485 -0.0005433475255 2
0 0.965 -0.475 -0.0008155625121 2
0 0.965 -0.465 -0.001079088418 2
0 0.965 -0.455 -0.001335198474 2
0 0.965 -0.445 -0.001578664679 2
0 0.965 -0.435 -0.001799984776 2
0 0.965 -0.425 -0.001996511497 2
0 0.965 -0.415 -0.002162684667 2
0 0.965 -0.405 -0.002294523414 2
0 0.965 -0.395 -0.002389196784 2
0 0.965 -0.385 -0.002444308049 2
0 0.965 -0.375 -0.002457936795 2
0 0.965 -0.365 -0.002429404572 2
0 0.965 -0.355 -0.002362443894 2
0 0.965 -0.345 -0.002256538452 2
0 0.965 -0.335 -0.002112382807 2
0 0.965 -0.325 -0.001936313616 2
0 0.965 -0.315 -0.001737641802 2
0 0.965 -0.305 -0.001512898965 2
0 0.965 -0.295 -0.001261041859 2
0 0.965 -0.285 -0.0009838665431 2
0 0.965 -0.275 -0.0006730513849 2
0 0.965 -0.265 -0.0003436118277 2
0 0.965 -0.255 -1.581391104e-05 2
0 0.965 -0.245 0.0003136598638 2
0 0.965 -0.235 0.0006401402247 2
0 0.965 -0.225 0.0009611731765 2
0 0.965 -0.215 0.001270412401 2
0 0.965 -0.205 0.001561663098 2
0 0.965 -0.195 0.001828943265 2
0 0.965 -0.185 0.002066891279 2
0 0.965 -0.175 0.002270907411 2
0 0.965 -0.165 0.002437094572 2
0 0.965 -0.155 0.002562286608 2
0 0.965 -0.145 0.002644035477 2
0 0.965 -0.135 0.002680602213 2
0 0.965 -0.125 0.002670987632 2
0 0.965 -0.115 0.002614785959 2
0 0.965 -0.105 0.002512583827 2
0 0.965 -0.095 0.00236455329 2
0 0.965 -0.085 0.002174948161 2
0 0.965 -0.075 0.001936801858 2
0 0.965 -0.065 0.001684012853 2
0 0.965 -0.055 0.001428473407 1
0 0.965 -0.045 0.001197394712 1
0 0.965 -0.035 0.0009662135157 1
0 0.965 -0.025 0.000710815224 1
0 0.965 -0.015 0.0004485843654 1
0 0.965 -0.005 0.0001835713379 1
0 0.965 0.005 -8.763204476e-05 1
0 0.965 0.015 -0.0003612562275 1
0 0.965 0.025 -0.0006291324041 1
0 0.965 0.035 -0.0008876893664 1
0 0.965 0.045 -0.00113642685 1
0 0.965 0.055 -0.001366684019 1
0 0.965 0.065 -0.001591730365 1
0 0.965 0.075 -0.001840866699 2
0 0.965 0.085 -0.002075922205 2
0 0.965 0.095 -0.002272514873 2
0 0.965 0.105 -0.002419951358 2
0 0.965 0.115 -0.002520172219 2
0 0.965 0.125 -0.002573933191 2
0 0.965 0.135 -0.002580537184 2
0 0.965 0.145 -0.00253529369 2
0 0.965 0.155 -0.002447441637 2
0 0.965 0.165 -0.002329596898 1
0 0.965 0.175 -0.002194683588 1
0 0.965 0.185 -0.002035987571 1
0 0.965 0.195 -0.001854127905 1
0 0.965 0.205 -0.00165666282 1
0 0.965 0.215 -0.001440150647 1
0 0.965 0.225 -0.001212769402 1
0 0.965 0.235 -0.0009603484457 1
0 0.965 0.245 -0.0006566693399 2
0 0.965 0.255 -0.0003210889504 2
0 0.965 0.265 3.721562694e-05 2
0 0.965 0.275 0.0003823704789 2
0 0.965 0.285 0.0007124499544 2
0 0.965 0.295 0.001023180424 2
0 0.965 0.305 0.001289729229 2
0 0.965 0.315 0.00149482823 1
0 0.965 0.325 0.001646796228 1
0 0.965 0.335 0.001765250138 1
0 0.965 0.345 0.001855170378 1
0 0.965 0.355 0.001913252312 1
0 0.965 0.365 0.001966486301 2
0 0.965 0.375 0.001988849638 2
0 0.965 0.385 0.001975798482 2
0 0.965 0.395 0.001935567227 2
0 0.965 0.405 0.001871797007 2
0 0.965 0.415 0.001779027548 2
0 0.965 0.425 0.001656567607 2
0 0.965 0.435 0.001502675456 2
0 0.965 0.445 0.001319979238 2
0 0.965 0.455 0.001113000678 2
0 0.965 0.465 0.0008918058871 2
0 0.965 0.475 0.0006614733419 2
0 0.965 0.485 0.0004286717894 2
0 0.965 0.495 0.0002371062099 1
0 0.965 0.505 0 1
0 0.965 0.515 0 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 0 1
0 0.975 -0.505 0 1
0 0.975 -0.495 -0.0002291521176 1
0 0.975 -0.485 -0.0004145049088 2
0 0.975 -0.475 -0.0006375040266 2
0 0.975 -0.465 -0.0008541166633 2
0 0.975 -0.455 -0.001066831409 2
0 0.975 -0.445 -0.00127578307 2
0 0.975 -0.435 -0.00146687392 2
0 0.975 -0.425 -0.001633952058 2
0 0.975 -0.415 -0.001775377172 2
0 0.975 -0.405 -0.001887468 2
0 0.975 -0.395 -0.001968114085 2
0 0.975 -0.385 -0.002015935902 2
0 0.975 -0.375 -0.002029754573 2
0 0.975 -0.365 -0.002008887964 2
0 0.975 -0.355 -0.001953603868 2
0 0.975 -0.345 -0.001865219458 2
0 0.975 -0.335 -0.001746301626 2
0 0.975 -0.325 -0.001602100645 2
0 0.975 -0.315 -0.001431966721 2
0 0.975 -0.305 -0.001230632242 2
0 0.975 -0.295 -0.001003510821 2
0 0.975 -0.285 -0.0007619173769 2
0 0.975 -0.275 -0.0005073015811 2
0 0.975 -0.265 -0.0002425664467 2
0 0.975 -0.255 2.380590857e-05 2
0 0.975 -0.245 0.0002886658952 2
0 0.975 -0.235 0.0005505370733 2
0 0.975 -0.225 0.000807227053 2
0 0.975 -0.215 0.001054657413 2
0 0.975 -0.205 0.001288294218 2
0 0.975 -0.195 0.001503372457 2
0 0.975 -0.185 0.001695482931 2
0 0.975 -0.175 0.0018607299 2
0 0.975 -0.165 0.00199581503 2
0 0.975 -0.155 0.002098086584 2
0 0.975 -0.145 0.002165561433 2
0 0.975 -0.135 0.002196937375 2
0 0.975 -0.125 0.002191632928 2
0 0.975 -0.115 0.002149711058 2
0 0.975 -0.105 0.002072084459 2
0 0.975 -0.095 0.001959744203 2
0 0.975 -0.085 0.001815325444 2
0 0.975 -0.075 0.001636769997 2
0 0.975 -0.065 0.001433341688 2
0 0.975 -0.055 0.001218769701 1
0 0.975 -0.045 0.001026738581 1
0 0.975 -0.035 0.0008359296112 1
0 0.975 -0.025 0.0006228489911 1
0 0.975 -0.015 0.0003932337704 1
0 0.975 -0.005 0.0001592602044 1
0 0.975 0.005 -7.599936714e-05 1
0 0.975 0.015 -0.0003050903211 1
0 0.975 0.025 -0.0005246254208 1
0 0.975 0.035 -0.0007379137277 1
0 0.975 0.045 -0.0009389182724 1
0 0.975 0.055 -0.001131492282 1
0 0.975 0.065 -0.001349232923 2
0 0.975 0.075 -0.001566659568 2
0 0.975 0.085 -0.001758399645 2
0 0.975 0.095 -0.001905848949 2
0 0.975 0.105 -0.002020701362 2
0 0.975 0.115 -0.002099318501 2
0 0.975 0.125 -0.002141032673 2
0 0.975 0.135 -0.002148619671 2
0 0.975 0.145 -0.002121558677 2
0 0.975 0.155 -0.002058583764 2
0 0.975 0.165 -0.001965422744 2
0 0.975 0.175 -0.001845946013 2
0 0.975 0.185 -0.001703976786 2
0 0.975 0.195 -0.001544455854 1
0 0.975 0.205 -0.001390956405 1
0 0.975 0.215 -0.001221465765 1
0 0.975 0.225 -0.001009332898 2
0 0.975 0.235 -0.0007646056153 2
0 0.975 0.245 -0.0005073495777 2
0 0.975 0.255 -0.0002498514809 2
0 0.975 0.265 1.994267531e-05 2
0 0.975 0.275 0.0002881283737 2
0 0.975 0.285 0.0005508224134 2
0 0.975 0.295 0.000805158285 2
0 0.975 0.305 0.001033023579 2
0 0.975 0.315 0.001223269866 2
0 0.975 0.325 0.001374518904 2
0 0.975 0.335 0.001487111691 2
0 0.975 0.345 0.00155504104 2
0 0.975 0.355 0.001594456599 2
0 0.975 0.365 0.001614151833 2
0 0.975 0.375 0.001590675223 1
0 0.975 0.385 0.00155589554 1
0 0.975 0.395 0.001525873232 1
0 0.975 0.405 0.001500462431 2
0 0.975 0.415 0.001439104822 2
0 0.975 0.425 0.001352035108 2
0 0.975 0.435 0.001241330427 2
0 0.975 0.445 0.001105894544 2
0 0.975 0.455 0.000949108304 2
0 0.975 0.465 0.0007770462298 2
0 0.975 0.475 0.0005947018153 2
0 0.975 0.485 0.0004026911116 2
0 0.975 0.495 0.0002341115628 2
0 0.975 0.505 0 2
0 0.975 0.515 0 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 0 1
0 0.985 -0.505 0 1
0 0.985 -0.495 -0.0001822634233 1
0 0.985 -0.485 -0.0002981714319 1
0 0.985 -0.475 -0.0004338784512 1
0 0.985 -0.465 -0.0005916773347 2
0 0.985 -0.455 -0.000751350318 2
0 0.985 -0.445 -0.0009113139371 2
0 0.985 -0.435 -0.001062020329 2
0 0.985 -0.425 -0.001194090023 2
0 0.985 -0.415 -0.001301889411 2
0 0.985 -0.405 -0.001386842419 2
0 0.985 -0.395 -0.001447845741 2
0 0.985 -0.385 -0.00148441385 2
0 0.985 -0.375 -0.001495830976 2
0 0.985 -0.365 -0.001481667106 2
0 0.985 -0.355 -0.001441936846 2
0 0.985 -0.345 -0.00137723721 2
0 0.985 -0.335 -0.001288669787 2
0 0.985 -0.325 -0.001177425224 2
0 0.985 -0.315 -0.001044275281 2
0 0.985 -0.305 -0.0008904072001 2
0 0.985 -0.295 -0.0007191798762 2
0 0.985 -0.285 -0.0005360743065 2
0 0.985 -0.275 -0.0003465262366 2
0 0.985 -0.265 -0.0001539192781 2
0 0.985 -0.255 3.91924409e-05 2
0 0.985 -0.245 0.0002306533463 2
0 0.985 -0.235 0.0004193401362 2
0 0.985 -0.225 0.0006037646987 2
0 0.985 -0.215 0.0007815130217 2
0 0.985 -0.205 0.0009495974014 2
0 0.985 -0.195 0.001104714833 2
0 0.985 -0.185 0.001243662061 2
0 0.985 -0.175 0.001363534291 2
0 0.985 -0.165 0.001461862247 2
0 0.985 -0.155 0.001536681128 2
0 0.985 -0.145 0.001586576143 2
0 0.985 -0.135 0.001610715734 2
0 0.985 -0.125 0.001608904424 2
0 0.985 -0.115 0.001581588295 2
0 0.985 -0.105 0.001529948382 2
0 0.985 -0.095 0.001455765938 2
0 0.985 -0.085 0.001361100974 2
0 0.985 -0.075 0.001250186307 2
0 0.985 -0.065 0.001115276179 2
0 0.985 -0.055 0.0009591967616 2
0 0.985 -0.045 0.0007987515677 1
0 0.985 -0.035 0.0006599642436 1
0 0.985 -0.025 0.0005085738926 1
0 0.985 -0.015 0.0003192959547 2
0 0.985 -0.005 0.0001112283172 2
0 0.985 0.005 -8.525905573e-05 1
0 0.985 0.015 -0.0002512848767 1
0 0.985 0.025 -0.0004074809595 1
0 0.985 0.035 -0.0005612766724 1
