t x y content type
0 0.985 0.045 -0.0007082183813 1
0 0.985 0.055 -0.0008565176684 1
0 0.985 0.065 -0.001029670254 2
0 0.985 0.075 -0.001193707661 2
0 0.985 0.085 -0.001328093314 2
0 0.985 0.095 -0.001429861986 2
0 0.985 0.105 -0.001508606123 2
0 0.985 0.115 -0.001562500087 2
0 0.985 0.125 -0.001591398687 2
0 0.985 0.135 -0.001594226741 2
0 0.985 0.145 -0.001573429738 2
0 0.985 0.155 -0.001525683175 2
0 0.985 0.165 -0.001448654009 2
0 0.985 0.175 -0.001358947906 2
0 0.985 0.185 -0.001258116347 2
0 0.985 0.195 -0.001135436884 2
0 0.985 0.205 -0.001000492057 2
0 0.985 0.215 -0.0008599357832 2
0 0.985 0.225 -0.0007004614675 2
0 0.985 0.235 -0.0005269114091 2
0 0.985 0.245 -0.0003479737903 2
0 0.985 0.255 -0.0001710622254 2
0 0.985 0.265 1.288745387e-05 2
0 0.985 0.275 0.0001998748596 2
0 0.985 0.285 0.0003871462669 2
0 0.985 0.295 0.0005687917329 2
0 0.985 0.305 0.0007344464374 2
0 0.985 0.315 0.0008791237639 2
0 0.985 0.325 0.0009991785638 2
0 0.985 0.335 0.00108534015 2
0 0.985 0.345 0.001134546525 2
0 0.985 0.355 0.001162725901 2
0 0.985 0.365 0.001157511581 1
0 0.985 0.375 0.001134425656 1
0 0.985 0.385 0.001105111331 1
0 0.985 0.395 0.001081117707 1
0 0.985 0.405 0.001056802886 1
0 0.985 0.415 0.00103369807 2
0 0.985 0.425 0.000979566536 2
0 0.985 0.435 0.0009083658776 2
0 0.985 0.445 0.0008206544307 2
0 0.985 0.455 0.0007164923885 2
0 0.985 0.465 0.0005974054004 2
0 0.985 0.475 0.0004700688291 2
0 0.985 0.485 0.0003305091743 2
0 0.985 0.495 0.0002021736142 2
0 0.985 0.505 0 2
0 0.985 0.515 0 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 0 1
0 0.995 -0.505 0 1
0 0.995 -0.495 -0.00012522658 1
0 0.995 -0.485 -0.0001897479208 1
0 0.995 -0.475 -0.0002613551472 1
0 0.995 -0.465 -0.0003400702801 1
0 0.995 -0.455 -0.000440276323 2
0 0.995 -0.445 -0.0005370166376 2
0 0.995 -0.435 -0.0006359795314 2
0 0.995 -0.425 -0.0007252536785 2
0 0.995 -0.415 -0.00079281842 2
0 0.995 -0.405 -0.0008457228712 2
0 0.995 -0.395 -0.0008836665025 2
0 0.995 -0.385 -0.0009066253204 2
0 0.995 -0.375 -0.0009141316606 2
0 0.995 -0.365 -0.0009058594949 2
0 0.995 -0.355 -0.0008817403229 2
0 0.995 -0.345 -0.0008420548344 2
0 0.995 -0.335 -0.0007872549071 2
0 0.995 -0.325 -0.0007177439943 2
0 0.995 -0.315 -0.0006338227411 2
0 0.995 -0.305 -0.0005365840402 2
0 0.995 -0.295 -0.0004290431283 2
0 0.995 -0.285 -0.0003153532776 2
0 0.995 -0.275 -0.0001989647751 2
0 0.995 -0.265 -8.184770466e-05 2
0 0.995 -0.255 3.472893609e-05 2
0 0.995 -0.245 0.0001498078567 2
0 0.995 -0.235 0.0002628283224 2
0 0.995 -0.225 0.0003730656306 2
0 0.995 -0.215 0.0004793198351 2
0 0.995 -0.205 0.0005799350342 2
0 0.995 -0.195 0.0006729939327 2
0 0.995 -0.185 0.0007565623401 2
0 0.995 -0.175 0.0008288528931 2
0 0.995 -0.165 0.0008883401198 2
0 0.995 -0.155 0.0009338232458 2
0 0.995 -0.145 0.0009644707911 2
0 0.995 -0.135 0.0009798572536 2
0 0.995 -0.125 0.0009800129351 2
0 0.995 -0.115 0.0009654686522 2
0 0.995 -0.105 0.0009372812508 2
0 0.995 -0.095 0.0008971491518 2
0 0.995 -0.085 0.0008464183663 2
0 0.995 -0.075 0.0007877355137 2
0 0.995 -0.065 0.000717244387 2
0 0.995 -0.055 0.0006305290281 2
0 0.995 -0.045 0.0005304225512 2
0 0.995 -0.035 0.0004264352318 2
0 0.995 -0.025 0.0003170872438 2
0 0.995 -0.015 0.0001984383606 2
0 0.995 -0.005 7.104852508e-05 2
0 0.995 0.005 -5.797568872e-05 2
0 0.995 0.015 -0.0001742780072 1
0 0.995 0.025 -0.0002715012486 1
0 0.995 0.035 -0.0003620208173 1
0 0.995 0.045 -0.0004519061712 1
0 0.995 0.055 -0.0005604280932 2
0 0.995 0.065 -0.0006698054707 2
0 0.995 0.075 -0.000761077514 2
0 0.995 0.085 -0.0008312602314 2
0 0.995 0.095 -0.0008896599768 2
0 0.995 0.105 -0.0009336308096 2
0 0.995 0.115 -0.0009637205816 2
0 0.995 0.125 -0.0009795374491 2
0 0.995 0.135 -0.0009797934797 2
0 0.995 0.145 -0.000962622076 2
0 0.995 0.155 -0.000927862364 2
0 0.995 0.165 -0.0008677915917 2
0 0.995 0.175 -0.0008026791245 2
0 0.995 0.185 -0.0007336450461 2
0 0.995 0.195 -0.0006489338158 2
0 0.995 0.205 -0.0005568240537 2
0 0.995 0.215 -0.000473748926 2
0 0.995 0.225 -0.000385652144 2
0 0.995 0.235 -0.0002925264112 2
0 0.995 0.245 -0.000195247299 2
0 0.995 0.255 -9.551005895e-05 2
0 0.995 0.265 9.184172238e-06 2
0 0.995 0.275 0.0001180950505 2
0 0.995 0.285 0.0002285832347 2
0 0.995 0.295 0.0003363243814 2
0 0.995 0.305 0.0004371456354 2
0 0.995 0.315 0.0005264687104 2
0 0.995 0.325 0.000600264556 2
0 0.995 0.335 0.0006480843593 2
0 0.995 0.345 0.0006812163244 2
0 0.995 0.355 0.0006998764474 2
0 0.995 0.365 0.0006825838992 1
0 0.995 0.375 0.0006675227404 1
0 0.995 0.385 0.0006576201729 1
0 0.995 0.395 0.0006404616688 1
0 0.995 0.405 0.0006207695198 1
0 0.995 0.415 0.000607679959 1
0 0.995 0.425 0.0005900765254 2
0 0.995 0.435 0.0005495492139 2
0 0.995 0.445 0.0005024563589 2
0 0.995 0.455 0.0004473599837 2
0 0.995 0.465 0.0003793283988 2
0 0.995 0.475 0.000306116794 2
0 0.995 0.485 0.0002248375959 2
0 0.995 0.495 0.0001473225918 2
0 0.995 0.505 0 2
0 0.995 0.515 0 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 0 1
0 1.005 -0.505 0 1
0 1.005 -0.495 0 1
0 1.005 -0.485 0 1
0 1.005 -0.475 0 1
0 1.005 -0.465 0 1
0 1.005 -0.455 0 1
0 1.005 -0.445 0 2
0 1.005 -0.435 0 2
0 1.005 -0.425 0 2
0 1.005 -0.415 0 2
0 1.005 -0.405 0 2
0 1.005 -0.395 0 2
0 1.005 -0.385 0 2
0 1.005 -0.375 0 2
0 1.005 -0.365 0 2
0 1.005 -0.355 0 2
0 1.005 -0.345 0 2
0 1.005 -0.335 0 2
0 1.005 -0.325 0 2
0 1.005 -0.315 0 2
0 1.005 -0.305 0 2
0 1.005 -0.295 0 2
0 1.005 -0.285 0 2
0 1.005 -0.275 0 2
0 1.005 -0.265 0 2
0 1.005 -0.255 0 2
0 1.005 -0.245 0 2
0 1.005 -0.235 0 2
0 1.005 -0.225 0 2
0 1.005 -0.215 0 2
0 1.005 -0.205 0 2
0 1.005 -0.195 0 2
0 1.005 -0.185 0 2
0 1.005 -0.175 0 2
0 1.005 -0.165 0 2
0 1.005 -0.155 0 2
0 1.005 -0.145 0 2
0 1.005 -0.135 0 2
0 1.005 -0.125 0 2
0 1.005 -0.115 0 2
0 1.005 -0.105 0 2
0 1.005 -0.095 0 2
0 1.005 -0.085 0 2
0 1.005 -0.075 0 2
0 1.005 -0.065 0 2
0 1.005 -0.055 0 2
0 1.005 -0.045 0 2
0 1.005 -0.035 0 2
0 1.005 -0.025 0 2
0 1.005 -0.015 0 2
0 1.005 -0.005 0 2
0 1.005 0.005 0 2
0 1.005 0.015 0 2
0 1.005 0.025 0 2
0 1.005 0.035 0 2
0 1.005 0.045 0 2
0 1.005 0.055 0 2
0 1.005 0.065 0 2
0 1.005 0.075 0 2
0 1.005 0.085 0 2
0 1.005 0.095 0 2
0 1.005 0.105 0 2
0 1.005 0.115 0 2
0 1.005 0.125 0 2
0 1.005 0.135 0 2
0 1.005 0.145 0 2
0 1.005 0.155 0 2
0 1.005 0.165 0 2
0 1.005 0.175 0 2
0 1.005 0.185 0 1
0 1.005 0.195 0 1
0 1.005 0.205 0 1
0 1.005 0.215 0 1
0 1.005 0.225 0 1
0 1.005 0.235 0 2
0 1.005 0.245 0 2
0 1.005 0.255 0 2
0 1.005 0.265 0 2
0 1.005 0.275 0 2
0 1.005 0.285 0 2
0 1.005 0.295 0 2
0 1.005 0.305 0 2
0 1.005 0.315 0 2
0 1.005 0.325 0 2
0 1.005 0.335 0 2
0 1.005 0.345 0 2
0 1.005 0.355 0 1
0 1.005 0.365 0 1
0 1.005 0.375 0 1
0 1.005 0.385 0 1
0 1.005 0.395 0 1
0 1.005 0.405 0 1
0 1.005 0.415 0 1
0 1.005 0.425 0 1
0 1.005 0.435 0 2
0 1.005 0.445 0 2
0 1.005 0.455 0 2
0 1.005 0.465 0 2
0 1.005 0.475 0 2
0 1.005 0.485 0 2
0 1.005 0.495 0 2
0 1.005 0.505 0 2
0 1.005 0.515 0 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 0 1
0 1.015 -0.505 0 1
0 1.015 -0.495 0 1
0 1.015 -0.485 0 1
0 1.015 -0.475 0 1
0 1.015 -0.465 0 1
0 1.015 -0.455 0 1
0 1.015 -0.445 0 2
0 1.015 -0.435 0 2
0 1.015 -0.425 0 2
0 1.015 -0.415 0 2
0 1.015 -0.405 0 2
0 1.015 -0.395 0 2
0 1.015 -0.385 0 2
0 1.015 -0.375 0 2
0 1.015 -0.365 0 2
0 1.015 -0.355 0 2
0 1.015 -0.345 0 2
0 1.015 -0.335 0 2
0 1.015 -0.325 0 2
0 1.015 -0.315 0 2
0 1.015 -0.305 0 2
0 1.015 -0.295 0 2
0 1.015 -0.285 0 2
0 1.015 -0.275 0 2
0 1.015 -0.265 0 2
0 1.015 -0.255 0 2
0 1.015 -0.245 0 2
0 1.015 -0.235 0 2
0 1.015 -0.225 0 2
0 1.015 -0.215 0 2
0 1.015 -0.205 0 2
0 1.015 -0.195 0 2
0 1.015 -0.185 0 2
0 1.015 -0.175 0 2
0 1.015 -0.165 0 2
0 1.015 -0.155 0 2
0 1.015 -0.145 0 2
0 1.015 -0.135 0 2
0 1.015 -0.125 0 2
0 1.015 -0.115 0 2
0 1.015 -0.105 0 2
0 1.015 -0.095 0 2
0 1.015 -0.085 0 2
0 1.015 -0.075 0 2
0 1.015 -0.065 0 2
0 1.015 -0.055 0 2
0 1.015 -0.045 0 2
0 1.015 -0.035 0 2
0 1.015 -0.025 0 2
0 1.015 -0.015 0 2
0 1.015 -0.005 0 2
0 1.015 0.005 0 2
0 1.015 0.015 0 2
0 1.015 0.025 0 2
0 1.015 0.035 0 2
0 1.015 0.045 0 2
0 1.015 0.055 0 2
0 1.015 0.065 0 2
0 1.015 0.075 0 2
0 1.015 0.085 0 2
0 1.015 0.095 0 2
0 1.015 0.105 0 2
0 1.015 0.115 0 2
0 1.015 0.125 0 2
0 1.015 0.135 0 2
0 1.015 0.145 0 2
0 1.015 0.155 0 2
0 1.015 0.165 0 2
0 1.015 0.175 0 2
0 1.015 0.185 0 1
0 1.015 0.195 0 1
0 1.015 0.205 0 1
0 1.015 0.215 0 1
0 1.015 0.225 0 1
0 1.015 0.235 0 1
0 1.015 0.245 0 1
0 1.015 0.255 0 2
0 1.015 0.265 0 2
0 1.015 0.275 0 2
0 1.015 0.285 0 2
0 1.015 0.295 0 2
0 1.015 0.305 0 2
0 1.015 0.315 0 2
0 1.015 0.325 0 2
0 1.015 0.335 0 2
0 1.015 0.345 0 2
0 1.015 0.355 0 1
0 1.015 0.365 0 1
0 1.015 0.375 0 1
0 1.015 0.385 0 1
0 1.015 0.395 0 1
0 1.015 0.405 0 1
0 1.015 0.415 0 1
0 1.015 0.425 0 1
0 1.015 0.435 0 2
0 1.015 0.445 0 2
0 1.015 0.455 0 2
0 1.015 0.465 0 2
0 1.015 0.475 0 2
0 1.015 0.485 0 2
0 1.015 0.495 0 2
0 1.015 0.505 0 2
0 1.015 0.515 0 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
0 1.025 -0.295 0 2
0 1.025 -0.285 0 2
0 1.025 -0.275 0 2
0 1.025 -0.265 0 2
