t x y content type
0 0.015 0.325 0.0009498787123 2
0 0.015 0.335 0.0009351690815 2
0 0.015 0.345 0.0009165117781 2
0 0.015 0.355 0.0008948187241 2
0 0.015 0.365 0.0008707971479 2
0 0.015 0.375 0.0008447717567 2
0 0.015 0.385 0.0008165994743 2
0 0.015 0.395 0.0007856598929 2
0 0.015 0.405 0.00075085502 2
0 0.015 0.415 0.0007106284125 2
0 0.015 0.425 0.000663529085 2
0 0.015 0.435 0.0006090954134 2
0 0.015 0.445 0.0005474902075 2
0 0.015 0.455 0.0004794019162 2
0 0.015 0.465 0.0004043655912 2
0 0.015 0.475 0.0003242817343 2
0 0.015 0.485 0.0002318612255 2
0 0.015 0.495 0.0001461057906 2
0 0.015 0.505 0 2
0 0.015 0.515 0 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0 2
0 0.025 -0.505 0 2
0 0.025 -0.495 -0.0001883111213 2
0 0.025 -0.485 -0.0003011996215 2
0 0.025 -0.475 -0.00042418293 2
0 0.025 -0.465 -0.0005312758251 2
0 0.025 -0.455 -0.0006324531407 2
0 0.025 -0.445 -0.000725482095 2
0 0.025 -0.435 -0.0008117133347 2
0 0.025 -0.425 -0.0008895731898 2
0 0.025 -0.415 -0.0009594700463 2
0 0.025 -0.405 -0.001017938178 2
0 0.025 -0.395 -0.00106008397 2
0 0.025 -0.385 -0.001090443602 2
0 0.025 -0.375 -0.001111386782 1
0 0.025 -0.365 -0.001124033004 1
0 0.025 -0.355 -0.00113730933 1
0 0.025 -0.345 -0.00116208697 1
0 0.025 -0.335 -0.001204551831 2
0 0.025 -0.325 -0.001246565932 2
0 0.025 -0.315 -0.001288470602 2
0 0.025 -0.305 -0.001329789872 2
0 0.025 -0.295 -0.001360283456 2
0 0.025 -0.285 -0.001378799866 2
0 0.025 -0.275 -0.001388445948 2
0 0.025 -0.265 -0.001389458033 2
0 0.025 -0.255 -0.00138273278 2
0 0.025 -0.245 -0.001369356575 2
0 0.025 -0.235 -0.001350147216 2
0 0.025 -0.225 -0.001325708126 2
0 0.025 -0.215 -0.00129647135 2
0 0.025 -0.205 -0.00126275023 2
0 0.025 -0.195 -0.001224780489 2
0 0.025 -0.185 -0.001182748195 2
0 0.025 -0.175 -0.001136809166 2
0 0.025 -0.165 -0.001087101579 2
0 0.025 -0.155 -0.001033754203 2
0 0.025 -0.145 -0.0009768916356 2
0 0.025 -0.135 -0.0009166376647 2
0 0.025 -0.125 -0.0008531175445 2
0 0.025 -0.115 -0.0007864598162 2
0 0.025 -0.105 -0.0007167982312 2
0 0.025 -0.095 -0.0006442743573 2
0 0.025 -0.085 -0.0005690414689 2
0 0.025 -0.075 -0.0004912706428 2
0 0.025 -0.065 -0.0004111597288 2
0 0.025 -0.055 -0.0003289473911 2
0 0.025 -0.045 -0.0002449314986 2
0 0.025 -0.035 -0.0001594985472 2
0 0.025 -0.025 -7.315575434e-05 2
0 0.025 -0.015 1.342690143e-05 2
0 0.025 -0.005 9.93633458e-05 2
0 0.025 0.005 0.0001836275054 2
0 0.025 0.015 0.0002650506978 2
0 0.025 0.025 0.000342591334 2
0 0.025 0.035 0.0004156945674 2
0 0.025 0.045 0.0004844475491 2
0 0.025 0.055 0.0005492651484 2
0 0.025 0.065 0.0006108298357 2
0 0.025 0.075 0.0006699969137 2
0 0.025 0.085 0.000727704539 2
0 0.025 0.095 0.0007847136664 2
0 0.025 0.105 0.0008414762263 2
0 0.025 0.115 0.0008979869252 2
0 0.025 0.125 0.0009542543708 2
0 0.025 0.135 0.001009038438 2
0 0.025 0.145 0.001061583572 2
0 0.025 0.155 0.001108510669 2
0 0.025 0.165 0.001138887405 2
0 0.025 0.175 0.001156139108 1
0 0.025 0.185 0.001173098592 1
0 0.025 0.195 0.001187164292 1
0 0.025 0.205 0.001197736233 1
0 0.025 0.215 0.001210952769 1
0 0.025 0.225 0.001228143738 1
0 0.025 0.235 0.001248409711 1
0 0.025 0.245 0.001266385084 1
0 0.025 0.255 0.001293372565 1
0 0.025 0.265 0.00132355293 1
0 0.025 0.275 0.001345256819 2
0 0.025 0.285 0.001365047441 2
0 0.025 0.295 0.00138810953 2
0 0.025 0.305 0.001396551822 2
0 0.025 0.315 0.001395811401 2
0 0.025 0.325 0.001386235235 2
0 0.025 0.335 0.001369365892 2
0 0.025 0.345 0.001346529714 2
0 0.025 0.355 0.001318906137 2
0 0.025 0.365 0.001286710617 2
0 0.025 0.375 0.001249827909 2
0 0.025 0.385 0.001208028514 2
0 0.025 0.395 0.001160583199 2
0 0.025 0.405 0.001106403814 2
0 0.025 0.415 0.001044060145 2
0 0.025 0.425 0.0009716696895 2
0 0.025 0.435 0.0008885358213 2
0 0.025 0.445 0.0007953446719 2
0 0.025 0.455 0.0006933265478 2
0 0.025 0.465 0.000581650047 2
0 0.025 0.475 0.000463082071 2
0 0.025 0.485 0.0003275247734 2
0 0.025 0.495 0.0002036423237 2
0 0.025 0.505 0 2
0 0.025 0.515 0 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0 2
0 0.035 -0.505 0 2
0 0.035 -0.495 -0.0002395136822 2
0 0.035 -0.485 -0.0003847695278 2
0 0.035 -0.475 -0.000544102497 2
0 0.035 -0.465 -0.0006838326674 2
0 0.035 -0.455 -0.0008164314813 2
0 0.035 -0.445 -0.0009390428837 2
0 0.035 -0.435 -0.001053875943 2
0 0.035 -0.425 -0.001159339032 2
0 0.035 -0.415 -0.001259343341 2
0 0.035 -0.405 -0.001343438566 2
0 0.035 -0.395 -0.001404846806 2
0 0.035 -0.385 -0.001456132157 1
0 0.035 -0.375 -0.001497465369 1
0 0.035 -0.365 -0.001526171815 1
0 0.035 -0.355 -0.001555397405 2
0 0.035 -0.345 -0.001592807737 2
0 0.035 -0.335 -0.001635692674 2
0 0.035 -0.325 -0.001680417175 2
0 0.035 -0.315 -0.001723967212 2
0 0.035 -0.305 -0.001759739531 2
0 0.035 -0.295 -0.001785949311 2
0 0.035 -0.285 -0.001802610699 2
0 0.035 -0.275 -0.001809914267 2
0 0.035 -0.265 -0.001808285154 2
0 0.035 -0.255 -0.001798311611 2
0 0.035 -0.245 -0.001780726426 2
0 0.035 -0.235 -0.001756106306 2
0 0.035 -0.225 -0.001724941245 2
0 0.035 -0.215 -0.001687619311 2
0 0.035 -0.205 -0.001644451587 2
0 0.035 -0.195 -0.001595696305 2
0 0.035 -0.185 -0.001541575973 2
0 0.035 -0.175 -0.001482290717 2
0 0.035 -0.165 -0.00141802724 2
0 0.035 -0.155 -0.001348965042 2
0 0.035 -0.145 -0.001275280512 2
0 0.035 -0.135 -0.001197149661 2
0 0.035 -0.125 -0.001114749971 2
0 0.035 -0.115 -0.001028261863 2
0 0.035 -0.105 -0.0009378701872 2
0 0.035 -0.095 -0.0008437662221 2
0 0.035 -0.085 -0.0007461506753 2
0 0.035 -0.075 -0.000645238584 2
0 0.035 -0.065 -0.0005412665616 2
0 0.035 -0.055 -0.0004345055071 2
0 0.035 -0.045 -0.0003252764319 2
0 0.035 -0.035 -0.0002139851728 2
0 0.035 -0.025 -0.0001011508864 2
0 0.035 -0.015 1.250199073e-05 2
0 0.035 -0.005 0.0001259796192 2
0 0.035 0.005 0.0002379986595 2
0 0.035 0.015 0.0003466886127 2
0 0.035 0.025 0.000450174143 2
0 0.035 0.035 0.0005474591778 2
0 0.035 0.045 0.000638421775 2
0 0.035 0.055 0.000723213958 2
0 0.035 0.065 0.0008026503035 2
0 0.035 0.075 0.0008778321459 2
0 0.035 0.085 0.0009500350454 2
0 0.035 0.095 0.001020562473 2
0 0.035 0.105 0.001090360486 2
0 0.035 0.115 0.001159468282 2
0 0.035 0.125 0.001227984704 2
0 0.035 0.135 0.001294193137 2
0 0.035 0.145 0.001360581914 2
0 0.035 0.155 0.001412526796 2
0 0.035 0.165 0.001446139823 2
0 0.035 0.175 0.001475872188 1
0 0.035 0.185 0.001500646778 1
0 0.035 0.195 0.00151907098 1
0 0.035 0.205 0.001540236583 1
0 0.035 0.215 0.0015643546 1
0 0.035 0.225 0.001590418566 1
0 0.035 0.235 0.001617009076 1
0 0.035 0.245 0.001642772167 1
0 0.035 0.255 0.001677713531 1
0 0.035 0.265 0.001717285995 2
0 0.035 0.275 0.001745631911 2
0 0.035 0.285 0.001775441925 2
0 0.035 0.295 0.001804566086 2
0 0.035 0.305 0.001818462997 2
0 0.035 0.315 0.001820892265 2
0 0.035 0.325 0.001812523581 2
0 0.035 0.335 0.001798106446 2
0 0.035 0.345 0.00177545151 2
0 0.035 0.355 0.001744929797 2
0 0.035 0.365 0.001709089717 2
0 0.035 0.375 0.001665837449 2
0 0.035 0.385 0.001608701939 2
0 0.035 0.395 0.001542430518 2
0 0.035 0.405 0.001466853941 2
0 0.035 0.415 0.001377933742 2
0 0.035 0.425 0.0012745841 2
0 0.035 0.435 0.001161011086 2
0 0.035 0.445 0.00103494068 2
0 0.035 0.455 0.0008983221583 2
0 0.035 0.465 0.0007502411701 2
0 0.035 0.475 0.0005943093473 2
0 0.035 0.485 0.0004180299336 2
0 0.035 0.495 0.0002583907841 2
0 0.035 0.505 0 2
0 0.035 0.515 0 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0 2
0 0.045 -0.505 0 2
0 0.045 -0.495 -0.0002893972696 2
0 0.045 -0.485 -0.0004658544426 2
0 0.045 -0.475 -0.0006602008966 2
0 0.045 -0.465 -0.0008314021032 2
0 0.045 -0.455 -0.0009943980387 2
0 0.045 -0.445 -0.001145702226 2
0 0.045 -0.435 -0.001288220238 2
0 0.045 -0.425 -0.00142019429 2
0 0.045 -0.415 -0.001548214998 2
0 0.045 -0.405 -0.001653255377 2
0 0.045 -0.395 -0.00173349831 1
0 0.045 -0.385 -0.001800941942 1
0 0.045 -0.375 -0.001861060792 1
0 0.045 -0.365 -0.001911920758 1
0 0.045 -0.355 -0.001958482185 1
0 0.045 -0.345 -0.002003083635 1
0 0.045 -0.335 -0.002050598431 2
0 0.045 -0.325 -0.002100884325 2
0 0.045 -0.315 -0.002147907375 2
0 0.045 -0.305 -0.002179706355 2
0 0.045 -0.295 -0.002202676333 2
0 0.045 -0.285 -0.002217424535 2
0 0.045 -0.275 -0.002222325414 2
0 0.045 -0.265 -0.002218137016 2
0 0.045 -0.255 -0.002205091267 2
0 0.045 -0.245 -0.002183557374 2
0 0.045 -0.235 -0.00215390146 2
0 0.045 -0.225 -0.002116456358 2
0 0.045 -0.215 -0.002071534889 2
0 0.045 -0.205 -0.00201942305 2
0 0.045 -0.195 -0.001960388385 2
0 0.045 -0.185 -0.001894683501 2
0 0.045 -0.175 -0.00182255117 2
0 0.045 -0.165 -0.001744227947 2
0 0.045 -0.155 -0.001659947192 2
0 0.045 -0.145 -0.001569941225 2
0 0.045 -0.135 -0.001474442835 2
0 0.045 -0.125 -0.001373686279 2
0 0.045 -0.115 -0.001267907982 2
0 0.045 -0.105 -0.001157347144 2
0 0.045 -0.095 -0.001042246552 2
0 0.045 -0.085 -0.0009228538491 2
0 0.045 -0.075 -0.0007994240092 2
0 0.045 -0.065 -0.0006722229544 2
0 0.045 -0.055 -0.000541536092 2
0 0.045 -0.045 -0.0004076766076 2
0 0.045 -0.035 -0.0002710201211 2
0 0.045 -0.025 -0.0001320103521 2
0 0.045 -0.015 8.679038053e-06 2
0 0.045 -0.005 0.000150202278 2
0 0.045 0.005 0.0002910630479 2
0 0.045 0.015 0.0004285899447 2
0 0.045 0.025 0.0005624417273 2
0 0.045 0.035 0.0006871404328 2
0 0.045 0.045 0.0008011952348 2
0 0.045 0.055 0.0009058843974 2
0 0.045 0.065 0.001002194665 2
0 0.045 0.075 0.001088905547 2
0 0.045 0.085 0.001171396205 2
0 0.045 0.095 0.001252879275 2
0 0.045 0.105 0.001333244025 2
0 0.045 0.115 0.001412323227 2
0 0.045 0.125 0.001490730863 2
0 0.045 0.135 0.001566055987 2
0 0.045 0.145 0.001642914706 2
0 0.045 0.155 0.001701922815 2
0 0.045 0.165 0.001745016559 1
0 0.045 0.175 0.001784264958 1
0 0.045 0.185 0.001817478065 1
0 0.045 0.195 0.001845652628 1
0 0.045 0.205 0.001878229265 1
0 0.045 0.215 0.001911553926 1
0 0.045 0.225 0.001944452486 1
0 0.045 0.235 0.001977895052 1
0 0.045 0.245 0.002017600542 1
0 0.045 0.255 0.002062375021 1
0 0.045 0.265 0.002107233584 2
0 0.045 0.275 0.002148919299 2
0 0.045 0.285 0.0021904729 2
0 0.045 0.295 0.002220671501 2
0 0.045 0.305 0.002237169732 2
0 0.045 0.315 0.002243381229 2
0 0.045 0.325 0.002236669196 2
0 0.045 0.335 0.002221416692 2
0 0.045 0.345 0.002198927424 2
0 0.045 0.355 0.002167390867 2
0 0.045 0.365 0.002126306566 2
0 0.045 0.375 0.002074554128 2
0 0.045 0.385 0.002005012442 2
0 0.045 0.395 0.001920722795 2
0 0.045 0.405 0.001824128155 2
0 0.045 0.415 0.001710016085 2
0 0.045 0.425 0.001575288164 2
0 0.045 0.435 0.001427146045 2
0 0.045 0.445 0.001267512967 2
0 0.045 0.455 0.001096262791 2
0 0.045 0.465 0.0009125371968 2
0 0.045 0.475 0.0007204187773 2
0 0.045 0.485 0.0005049903128 2
0 0.045 0.495 0.000311094133 2
0 0.045 0.505 0 2
0 0.045 0.515 0 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0 2
0 0.055 -0.505 0 2
0 0.055 -0.495 -0.0003382728273 2
0 0.055 -0.485 -0.0005449350457 2
0 0.055 -0.475 -0.000772962845 2
0 0.055 -0.465 -0.0009742239892 2
0 0.055 -0.455 -0.001166149386 2
0 0.055 -0.445 -0.001344617498 2
0 0.055 -0.435 -0.001512937264 2
0 0.055 -0.425 -0.001669198687 2
0 0.055 -0.415 -0.001819987505 2
0 0.055 -0.405 -0.001944978112 2
0 0.055 -0.395 -0.002045417733 1
0 0.055 -0.385 -0.002126931355 1
0 0.055 -0.375 -0.002198367093 1
0 0.055 -0.365 -0.002265004359 1
0 0.055 -0.355 -0.002327069999 1
0 0.055 -0.345 -0.002383202717 1
0 0.055 -0.335 -0.002430010557 1
0 0.055 -0.325 -0.002483623869 2
0 0.055 -0.315 -0.00253943375 2
0 0.055 -0.305 -0.002578602646 2
0 0.055 -0.295 -0.002601887811 2
0 0.055 -0.285 -0.00261739908 2
0 0.055 -0.275 -0.002621547568 2
0 0.055 -0.265 -0.002615748475 2
0 0.055 -0.255 -0.002600379902 2
0 0.055 -0.245 -0.002575537257 2
0 0.055 -0.235 -0.002541436382 2
0 0.055 -0.225 -0.002498276973 2
0 0.055 -0.215 -0.002446309817 2
0 0.055 -0.205 -0.002385801835 2
0 0.055 -0.195 -0.002317033576 2
0 0.055 -0.185 -0.002240290685 2
0 0.055 -0.175 -0.002155861492 2
0 0.055 -0.165 -0.002064035595 2
0 0.055 -0.155 -0.001965103731 2
0 0.055 -0.145 -0.001859357919 2
0 0.055 -0.135 -0.001747091645 2
0 0.055 -0.125 -0.001628599854 2
0 0.055 -0.115 -0.001504178707 2
0 0.055 -0.105 -0.001374125096 2
0 0.055 -0.095 -0.001238735974 2
0 0.055 -0.085 -0.001098307477 2
0 0.055 -0.075 -0.0009531342944 2
0 0.055 -0.065 -0.0008035085373 2
0 0.055 -0.055 -0.0006497219994 2
0 0.055 -0.045 -0.0004920629483 2
0 0.055 -0.035 -0.000330843255 2
0 0.055 -0.025 -0.000166361349 2
0 0.055 -0.015 8.717463583e-07 2
0 0.055 -0.005 0.0001705205834 2
0 0.055 0.005 0.0003408765807 2
0 0.055 0.015 0.0005108124958 2
0 0.055 0.025 0.0006765761154 2
0 0.055 0.035 0.0008276871447 2
0 0.055 0.045 0.0009629032985 2
0 0.055 0.055 0.001085312076 2
0 0.055 0.065 0.001196615252 2
0 0.055 0.075 0.001296338682 2
0 0.055 0.085 0.001390480802 2
0 0.055 0.095 0.001479943982 2
0 0.055 0.105 0.001567927065 2
0 0.055 0.115 0.00165666909 2
0 0.055 0.125 0.001743686705 2
0 0.055 0.135 0.001826267796 2
0 0.055 0.145 0.001906295596 2
0 0.055 0.155 0.001976682458 2
0 0.055 0.165 0.002035209669 1
0 0.055 0.175 0.00208233592 1
0 0.055 0.185 0.002124069587 1
0 0.055 0.195 0.002166088844 1
0 0.055 0.205 0.002205594369 1
0 0.055 0.215 0.002247083311 1
0 0.055 0.225 0.002289161566 1
0 0.055 0.235 0.002333105392 1
0 0.055 0.245 0.002386748559 1
0 0.055 0.255 0.002449785081 2
0 0.055 0.265 0.002503231158 2
0 0.055 0.275 0.002556549894 2
0 0.055 0.285 0.002603171589 2
0 0.055 0.295 0.002631828181 2
0 0.055 0.305 0.002649692258 2
0 0.055 0.315 0.002654621822 2
0 0.055 0.325 0.002643756749 2
0 0.055 0.335 0.002619894326 2
0 0.055 0.345 0.002589397568 2
0 0.055 0.355 0.002550395468 1
0 0.055 0.365 0.00249932415 1
0 0.055 0.375 0.002437253462 1
0 0.055 0.385 0.002364047541 1
0 0.055 0.395 0.002275990146 1
0 0.055 0.405 0.002162190961 2
0 0.055 0.415 0.002026763881 2
0 0.055 0.425 0.001864299616 2
0 0.055 0.435 0.001681343261 2
0 0.055 0.445 0.001489627566 2
0 0.055 0.455 0.001285220924 2
0 0.055 0.465 0.001067541396 2
0 0.055 0.475 0.0008410246432 2
0 0.055 0.485 0.0005883444024 2
0 0.055 0.495 0.000361775862 2
0 0.055 0.505 0 2
0 0.055 0.515 0 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0 2
0 0.065 -0.505 0 2
0 0.065 -0.495 -0.0003864783507 2
0 0.065 -0.485 -0.0006226123455 2
0 0.065 -0.475 -0.0008832280718 2
0 0.065 -0.465 -0.00111324238 2
0 0.065 -0.455 -0.001332616629 2
0 0.065 -0.445 -0.001536605333 2
0 0.065 -0.435 -0.001728739778 2
0 0.065 -0.425 -0.001907534579 2
0 0.065 -0.415 -0.002080229576 2
0 0.065 -0.405 -0.002226800085 2
0 0.065 -0.395 -0.002345545249 1
0 0.065 -0.385 -0.002438981927 1
0 0.065 -0.375 -0.002518102464 1
0 0.065 -0.365 -0.002595362464 1
0 0.065 -0.355 -0.002666157159 1
0 0.065 -0.345 -0.002731059496 1
0 0.065 -0.335 -0.002784623503 1
0 0.065 -0.325 -0.002834719933 1
0 0.065 -0.315 -0.002897664294 2
0 0.065 -0.305 -0.002951003452 2
0 0.065 -0.295 -0.002983885076 2
0 0.065 -0.285 -0.00300026011 2
0 0.065 -0.275 -0.003005790373 2
0 0.065 -0.265 -0.002999891405 2
0 0.065 -0.255 -0.002983425695 2
0 0.065 -0.245 -0.002956221725 2
0 0.065 -0.235 -0.002918433231 2
0 0.065 -0.225 -0.002870201692 2
0 0.065 -0.215 -0.002811765724 2
0 0.065 -0.205 -0.002743405123 2
0 0.065 -0.195 -0.002665432835 2
0 0.065 -0.185 -0.00257817951 2
0 0.065 -0.175 -0.00248198671 2
0 0.065 -0.165 -0.002377202496 2
0 0.065 -0.155 -0.002264179281 2
0 0.065 -0.145 -0.002143272616 2
0 0.065 -0.135 -0.002014840356 2
0 0.065 -0.125 -0.001879241827 2
0 0.065 -0.115 -0.001736836734 2
0 0.065 -0.105 -0.001587983643 2
0 0.065 -0.095 -0.00143303791 2
0 0.065 -0.085 -0.001272348767 2
0 0.065 -0.075 -0.001106255683 2
0 0.065 -0.065 -0.0009350825717 2
0 0.065 -0.055 -0.0007591334111 2
0 0.065 -0.045 -0.0005786768417 2
0 0.065 -0.035 -0.0003939609424 2
0 0.065 -0.025 -0.0002051284732 2
0 0.065 -0.015 -1.247647592e-05 2
0 0.065 -0.005 0.0001843321105 2
0 0.065 0.005 0.0003834924868 2
0 0.065 0.015 0.0005879127826 2
0 0.065 0.025 0.0007857959251 2
0 0.065 0.035 0.000963640047 2
0 0.065 0.045 0.00112036744 1
0 0.065 0.055 0.001247693261 1
0 0.065 0.065 0.001366958851 1
0 0.065 0.075 0.001479051304 1
0 0.065 0.085 0.001585261432 1
0 0.065 0.095 0.001688823865 2
0 0.065 0.105 0.001790560925 2
0 0.065 0.115 0.001892341265 2
0 0.065 0.125 0.001989822523 2
0 0.065 0.135 0.002082284136 2
0 0.065 0.145 0.002165616931 2
0 0.065 0.155 0.002245120021 2
0 0.065 0.165 0.002315564136 1
0 0.065 0.175 0.002370487858 1
0 0.065 0.185 0.002420464411 1
0 0.065 0.195 0.002474812563 1
0 0.065 0.205 0.002524139191 1
0 0.065 0.215 0.00257651579 1
0 0.065 0.225 0.002633211255 1
0 0.065 0.235 0.002694851525 1
0 0.065 0.245 0.002772490839 2
0 0.065 0.255 0.002842265171 2
0 0.065 0.265 0.002906720156 2
0 0.065 0.275 0.002963361185 2
0 0.065 0.285 0.003006482067 2
0 0.065 0.295 0.003035277214 2
0 0.065 0.305 0.00304862168 2
0 0.065 0.315 0.003040634184 2
0 0.065 0.325 0.00301677754 2
0 0.065 0.335 0.002982374495 1
0 0.065 0.345 0.002941064024 1
0 0.065 0.355 0.002888450033 1
0 0.065 0.365 0.002822104537 1
0 0.065 0.375 0.002746162664 1
0 0.065 0.385 0.00266493468 1
0 0.065 0.395 0.002572403972 1
0 0.065 0.405 0.002460154982 1
0 0.065 0.415 0.002316655169 2
0 0.065 0.425 0.002134203244 2
0 0.065 0.435 0.001919529178 2
0 0.065 0.445 0.001698740494 2
0 0.065 0.455 0.001463888201 2
0 0.065 0.465 0.001214633271 2
0 0.065 0.475 0.0009558721731 2
0 0.065 0.485 0.0006679817904 2
0 0.065 0.495 0.0004103787612 2
0 0.065 0.505 0 2
0 0.065 0.515 0 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0 2
0 0.075 -0.505 0 2
0 0.075 -0.495 -0.0004345120375 2
0 0.075 -0.485 -0.0006998896004 2
0 0.075 -0.475 -0.0009924115203 2
0 0.075 -0.465 -0.001250105393 2
0 0.075 -0.455 -0.001495523495 2
0 0.075 -0.445 -0.001723288063 2
0 0.075 -0.435 -0.001936894521 2
0 0.075 -0.425 -0.002135663257 2
0 0.075 -0.415 -0.002326995204 2
0 0.075 -0.405 -0.002495091829 2
0 0.075 -0.395 -0.002631650775 1
0 0.075 -0.385 -0.002737116852 1
0 0.075 -0.375 -0.002826120586 1
0 0.075 -0.365 -0.002913253416 1
0 0.075 -0.355 -0.002990615526 1
0 0.075 -0.345 -0.003061518733 1
0 0.075 -0.335 -0.003124981819 1
0 0.075 -0.325 -0.003178716007 1
0 0.075 -0.315 -0.003240068256 2
0 0.075 -0.305 -0.003301923085 2
0 0.075 -0.295 -0.00334553709 2
0 0.075 -0.285 -0.003364770286 2
0 0.075 -0.275 -0.003373971826 2
0 0.075 -0.265 -0.003369918567 2
0 0.075 -0.255 -0.003353755355 2
0 0.075 -0.245 -0.003325226207 2
0 0.075 -0.235 -0.003284531505 2
0 0.075 -0.225 -0.003231860008 2
0 0.075 -0.215 -0.003167504753 2
0 0.075 -0.205 -0.003091802449 2
0 0.075 -0.195 -0.003005124635 2
0 0.075 -0.185 -0.002907862597 2
0 0.075 -0.175 -0.002800420453 2
0 0.075 -0.165 -0.002683210601 2
0 0.075 -0.155 -0.002556651236 2
0 0.075 -0.145 -0.002421164743 2
0 0.075 -0.135 -0.002277176435 2
0 0.075 -0.125 -0.002125113234 2
0 0.075 -0.115 -0.001965402007 2
0 0.075 -0.105 -0.001798467316 2
0 0.075 -0.095 -0.001624728334 2
0 0.075 -0.085 -0.001444594449 2
0 0.075 -0.075 -0.001258459466 2
0 0.075 -0.065 -0.001066692439 2
0 0.075 -0.055 -0.0008696282254 2
0 0.075 -0.045 -0.0006675429033 2
