t x y content type
0 0.075 -0.035 -0.0004606561706 2
0 0.075 -0.025 -0.0002490092603 2
0 0.075 -0.015 -3.271435579e-05 2
0 0.075 -0.005 0.0001891636692 2
0 0.075 0.005 0.000415034332 2
0 0.075 0.015 0.0006542393379 2
0 0.075 0.025 0.0008788501866 2
0 0.075 0.035 0.001074198188 1
0 0.075 0.045 0.001230977084 1
0 0.075 0.055 0.0013701014 1
0 0.075 0.065 0.001505833397 1
0 0.075 0.075 0.001638122783 1
0 0.075 0.085 0.001766388579 1
0 0.075 0.095 0.001884724944 1
0 0.075 0.105 0.001996297646 1
0 0.075 0.115 0.002113166249 2
0 0.075 0.125 0.00222803343 2
0 0.075 0.135 0.00233835717 2
0 0.075 0.145 0.002434556661 2
0 0.075 0.155 0.002523680413 2
0 0.075 0.165 0.002606797815 2
0 0.075 0.175 0.002672790129 1
0 0.075 0.185 0.002729824958 1
0 0.075 0.195 0.002790873659 1
0 0.075 0.205 0.002853719217 1
0 0.075 0.215 0.002921134435 1
0 0.075 0.225 0.003008053271 2
0 0.075 0.235 0.00309402294 2
0 0.075 0.245 0.003173800371 2
0 0.075 0.255 0.003244621499 2
0 0.075 0.265 0.003310182418 2
0 0.075 0.275 0.003362409994 2
0 0.075 0.285 0.003401415912 2
0 0.075 0.295 0.003424419982 2
0 0.075 0.305 0.003422535658 2
0 0.075 0.315 0.003396847959 2
0 0.075 0.325 0.003361977391 1
0 0.075 0.335 0.003320773394 1
0 0.075 0.345 0.003265668727 1
0 0.075 0.355 0.003199520099 1
0 0.075 0.365 0.003123785776 1
0 0.075 0.375 0.003038855784 1
0 0.075 0.385 0.002948159894 1
0 0.075 0.395 0.002851030673 1
0 0.075 0.405 0.002732384528 1
0 0.075 0.415 0.002576330262 2
0 0.075 0.425 0.00237730137 2
0 0.075 0.435 0.002139159384 2
0 0.075 0.445 0.001893386739 2
0 0.075 0.455 0.001631585408 2
0 0.075 0.465 0.001353488346 2
0 0.075 0.475 0.001064818787 2
0 0.075 0.485 0.000743836139 2
0 0.075 0.495 0.0004568664889 2
0 0.075 0.505 0 2
0 0.075 0.515 0 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0 2
0 0.085 -0.505 0 2
0 0.085 -0.495 -0.0004827794973 2
0 0.085 -0.485 -0.0007775457018 2
0 0.085 -0.475 -0.001101657684 2
0 0.085 -0.465 -0.00138659247 2
0 0.085 -0.455 -0.00165712829 2
0 0.085 -0.445 -0.001906881526 2
0 0.085 -0.435 -0.002139214328 2
0 0.085 -0.425 -0.002354379436 2
0 0.085 -0.415 -0.002558364302 2
0 0.085 -0.405 -0.002746687598 2
0 0.085 -0.395 -0.002901888131 1
0 0.085 -0.385 -0.003020207623 1
0 0.085 -0.375 -0.003120867032 1
0 0.085 -0.365 -0.00321717051 1
0 0.085 -0.355 -0.00330284916 1
0 0.085 -0.345 -0.003379493638 1
0 0.085 -0.335 -0.003451058959 1
0 0.085 -0.325 -0.003510476241 1
0 0.085 -0.315 -0.003565159093 1
0 0.085 -0.305 -0.003630224739 2
0 0.085 -0.295 -0.003682520928 2
0 0.085 -0.285 -0.003711436515 2
0 0.085 -0.275 -0.003726663094 2
0 0.085 -0.265 -0.003726364418 2
0 0.085 -0.255 -0.003711706726 2
0 0.085 -0.245 -0.003682709166 2
0 0.085 -0.235 -0.003639737082 2
0 0.085 -0.225 -0.003583136534 2
0 0.085 -0.215 -0.003513316298 2
0 0.085 -0.205 -0.003430708755 2
0 0.085 -0.195 -0.003335765977 2
0 0.085 -0.185 -0.003228952397 2
0 0.085 -0.175 -0.003110741716 2
0 0.085 -0.165 -0.00298161478 2
0 0.085 -0.155 -0.002842058235 2
0 0.085 -0.145 -0.002692563409 2
0 0.085 -0.135 -0.002533625137 2
0 0.085 -0.125 -0.00236574033 2
0 0.085 -0.115 -0.00218940608 2
0 0.085 -0.105 -0.002005117067 2
0 0.085 -0.095 -0.001813362016 2
0 0.085 -0.085 -0.001614618682 2
0 0.085 -0.075 -0.001409347168 2
0 0.085 -0.065 -0.001197979491 2
0 0.085 -0.055 -0.0009809082305 2
0 0.085 -0.045 -0.0007584591192 2
0 0.085 -0.035 -0.0005308884022 2
0 0.085 -0.025 -0.0002982546396 2
0 0.085 -0.015 -6.065095657e-05 2
0 0.085 -0.005 0.000182918485 2
0 0.085 0.005 0.0004309955804 2
0 0.085 0.015 0.0006936995184 2
0 0.085 0.025 0.0009412912847 2
0 0.085 0.035 0.001159278729 1
0 0.085 0.045 0.001331403147 1
0 0.085 0.055 0.001482737893 1
0 0.085 0.065 0.001634156847 1
0 0.085 0.075 0.001782728716 1
0 0.085 0.085 0.001927502201 1
0 0.085 0.095 0.002066918803 1
0 0.085 0.105 0.002200586762 1
0 0.085 0.115 0.002323440673 1
0 0.085 0.125 0.002461795552 2
0 0.085 0.135 0.002601421662 2
0 0.085 0.145 0.00272459917 2
0 0.085 0.155 0.002827391786 2
0 0.085 0.165 0.002921047528 2
0 0.085 0.175 0.00300760112 2
0 0.085 0.185 0.003083801621 2
0 0.085 0.195 0.003157477215 2
0 0.085 0.205 0.00323839619 2
0 0.085 0.215 0.003323270511 2
0 0.085 0.225 0.003409565921 2
0 0.085 0.235 0.003495661147 2
0 0.085 0.245 0.003575378984 2
0 0.085 0.255 0.003642371238 2
0 0.085 0.265 0.003699958083 2
0 0.085 0.275 0.003742277716 2
0 0.085 0.285 0.003775992378 2
0 0.085 0.295 0.003786384106 2
0 0.085 0.305 0.003766583178 2
0 0.085 0.315 0.003730931542 1
0 0.085 0.325 0.003695487588 1
0 0.085 0.335 0.003644944176 1
0 0.085 0.345 0.00358092697 1
0 0.085 0.355 0.003507108485 1
0 0.085 0.365 0.003424674827 1
0 0.085 0.375 0.003332929616 1
0 0.085 0.385 0.003229946051 1
0 0.085 0.395 0.003123875288 1
0 0.085 0.405 0.002994853285 1
0 0.085 0.415 0.002820246081 2
0 0.085 0.425 0.002599048461 2
0 0.085 0.435 0.002342316339 2
0 0.085 0.445 0.002074565517 2
0 0.085 0.455 0.001788884799 2
0 0.085 0.465 0.001484452711 2
0 0.085 0.475 0.001168063907 2
0 0.085 0.485 0.000816002557 2
0 0.085 0.495 0.0005012687424 2
0 0.085 0.505 0 2
0 0.085 0.515 0 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0 2
0 0.095 -0.505 0 2
0 0.095 -0.495 -0.0005292537647 2
0 0.095 -0.485 -0.0008560754266 2
0 0.095 -0.475 -0.001216425899 2
0 0.095 -0.465 -0.00153092363 2
0 0.095 -0.455 -0.001825863405 2
0 0.095 -0.445 -0.002095178706 2
0 0.095 -0.435 -0.002341575237 2
0 0.095 -0.425 -0.002568026384 2
0 0.095 -0.415 -0.002777277199 2
0 0.095 -0.405 -0.002975796853 2
0 0.095 -0.395 -0.003155317003 2
0 0.095 -0.385 -0.003296767913 1
0 0.095 -0.375 -0.003405862458 1
0 0.095 -0.365 -0.003506233833 1
0 0.095 -0.355 -0.003600645364 1
0 0.095 -0.345 -0.003684616455 1
0 0.095 -0.335 -0.003761008867 1
0 0.095 -0.325 -0.003825244806 1
0 0.095 -0.315 -0.00388539375 1
0 0.095 -0.305 -0.003950603616 2
0 0.095 -0.295 -0.004005450265 2
0 0.095 -0.285 -0.004045216221 2
0 0.095 -0.275 -0.004066826884 2
0 0.095 -0.265 -0.004071033163 2
0 0.095 -0.255 -0.004058344486 2
0 0.095 -0.245 -0.004029244269 2
0 0.095 -0.235 -0.00398429405 2
0 0.095 -0.225 -0.003924052099 2
0 0.095 -0.215 -0.003849067622 2
0 0.095 -0.205 -0.003759883114 2
0 0.095 -0.195 -0.003657037948 2
0 0.095 -0.185 -0.003541072788 2
0 0.095 -0.175 -0.003412532088 2
0 0.095 -0.165 -0.003271965505 2
0 0.095 -0.155 -0.003119928274 2
0 0.095 -0.145 -0.002956980912 2
0 0.095 -0.135 -0.002783688373 2
0 0.095 -0.125 -0.00260061872 2
0 0.095 -0.115 -0.002408341247 2
0 0.095 -0.105 -0.002207423925 2
0 0.095 -0.095 -0.001998429938 2
0 0.095 -0.085 -0.001781912885 2
0 0.095 -0.075 -0.001558410475 2
0 0.095 -0.065 -0.001328434862 2
0 0.095 -0.055 -0.001092462275 2
0 0.095 -0.045 -0.0008509082743 2
0 0.095 -0.035 -0.0006041252542 2
0 0.095 -0.025 -0.0003522885409 2
0 0.095 -0.015 -9.558793525e-05 2
0 0.095 -0.005 0.0001667340128 2
0 0.095 0.005 0.0004336670039 2
0 0.095 0.015 0.0007136717427 2
0 0.095 0.025 0.0009865825099 2
0 0.095 0.035 0.001230570596 1
0 0.095 0.045 0.001422365014 1
0 0.095 0.055 0.001591943082 1
0 0.095 0.065 0.001760521157 1
0 0.095 0.075 0.001925961263 1
0 0.095 0.085 0.002087564962 1
0 0.095 0.095 0.002244925813 1
0 0.095 0.105 0.002398379349 1
0 0.095 0.115 0.002540683069 1
0 0.095 0.125 0.002690047543 1
0 0.095 0.135 0.002854052885 2
0 0.095 0.145 0.003008306709 2
0 0.095 0.155 0.003141392532 2
0 0.095 0.165 0.003257100875 2
0 0.095 0.175 0.003363950665 2
0 0.095 0.185 0.003454388336 2
0 0.095 0.195 0.003538563907 2
0 0.095 0.205 0.003628429386 2
0 0.095 0.215 0.003718872774 2
0 0.095 0.225 0.003805971701 2
0 0.095 0.235 0.003889244993 2
0 0.095 0.245 0.003964261102 2
0 0.095 0.255 0.004023494476 2
0 0.095 0.265 0.004069784945 2
0 0.095 0.275 0.004102152892 2
0 0.095 0.285 0.004123252805 2
0 0.095 0.295 0.004118974376 2
0 0.095 0.305 0.004089115053 1
0 0.095 0.315 0.00405802729 1
0 0.095 0.325 0.004017602404 1
0 0.095 0.335 0.003959680256 1
0 0.095 0.345 0.003891760906 1
0 0.095 0.355 0.003813871231 1
0 0.095 0.365 0.00372461235 1
0 0.095 0.375 0.003623859344 1
0 0.095 0.385 0.003511198491 1
0 0.095 0.395 0.003392702978 1
0 0.095 0.405 0.003247068958 1
0 0.095 0.415 0.003048276932 2
0 0.095 0.425 0.002804695079 2
0 0.095 0.435 0.002532276584 2
0 0.095 0.445 0.002244618795 2
0 0.095 0.455 0.00193722347 2
0 0.095 0.465 0.001608414415 2
0 0.095 0.475 0.001266120607 2
0 0.095 0.485 0.0008847440112 2
0 0.095 0.495 0.0005436934528 2
0 0.095 0.505 0 2
0 0.095 0.515 0 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0 2
0 0.105 -0.505 0 2
0 0.105 -0.495 -0.0005683152538 2
0 0.105 -0.485 -0.0009330966792 2
0 0.105 -0.475 -0.001334547418 2
0 0.105 -0.465 -0.001679088485 2
0 0.105 -0.455 -0.00199573283 2
0 0.105 -0.445 -0.002278080811 2
0 0.105 -0.435 -0.002532404535 2
0 0.105 -0.425 -0.002767401211 2
0 0.105 -0.415 -0.002984769737 2
0 0.105 -0.405 -0.003189364157 2
0 0.105 -0.395 -0.003380656591 2
0 0.105 -0.385 -0.003540896406 1
0 0.105 -0.375 -0.003667414799 1
0 0.105 -0.365 -0.003778938654 1
0 0.105 -0.355 -0.00388248876 1
0 0.105 -0.345 -0.003975096117 1
0 0.105 -0.335 -0.004057756656 1
0 0.105 -0.325 -0.004129166241 1
0 0.105 -0.315 -0.004196360816 1
0 0.105 -0.305 -0.004265172344 2
0 0.105 -0.295 -0.004323039956 2
0 0.105 -0.285 -0.004370934863 2
0 0.105 -0.275 -0.004398025817 2
0 0.105 -0.265 -0.004406171978 2
0 0.105 -0.255 -0.004395014774 2
0 0.105 -0.245 -0.004365561119 2
0 0.105 -0.235 -0.004318532616 2
0 0.105 -0.225 -0.004254675162 2
0 0.105 -0.215 -0.004174653362 2
0 0.105 -0.205 -0.004079101163 2
0 0.105 -0.195 -0.003968632055 2
0 0.105 -0.185 -0.003843853991 2
0 0.105 -0.175 -0.00370537616 2
0 0.105 -0.165 -0.003553812957 2
0 0.105 -0.155 -0.00338978543 2
0 0.105 -0.145 -0.003213921444 2
0 0.105 -0.135 -0.003026854984 2
0 0.105 -0.125 -0.002829224906 2
0 0.105 -0.115 -0.002621673193 2
0 0.105 -0.105 -0.002404842654 2
0 0.105 -0.095 -0.00217937395 2
0 0.105 -0.085 -0.0019459016 2
0 0.105 -0.075 -0.001705048962 2
0 0.105 -0.065 -0.001457420713 2
0 0.105 -0.055 -0.001203595416 2
0 0.105 -0.045 -0.0009441073074 2
0 0.105 -0.035 -0.0006794479972 2
0 0.105 -0.025 -0.0004099860167 2
0 0.105 -0.015 -0.0001361197159 2
0 0.105 -0.005 0.0001423209354 2
0 0.105 0.005 0.0004244566776 2
0 0.105 0.015 0.0007125688125 2
0 0.105 0.025 0.00100367757 2
0 0.105 0.035 0.001275608865 2
0 0.105 0.045 0.001513897648 1
0 0.105 0.055 0.001703562359 1
0 0.105 0.065 0.001883470754 1
0 0.105 0.075 0.002064093371 1
0 0.105 0.085 0.002242398982 1
0 0.105 0.095 0.002417155748 1
0 0.105 0.105 0.002588801062 1
0 0.105 0.115 0.002752444125 1
0 0.105 0.125 0.002921686204 1
0 0.105 0.135 0.003101467789 2
0 0.105 0.145 0.003275222321 1
0 0.105 0.155 0.003426279506 1
0 0.105 0.165 0.003554223147 1
0 0.105 0.175 0.003683275215 2
0 0.105 0.185 0.003799069004 2
0 0.105 0.195 0.003901956539 2
0 0.105 0.205 0.003997039841 2
0 0.105 0.215 0.004090183669 2
0 0.105 0.225 0.004179203005 2
0 0.105 0.235 0.004259528886 2
0 0.105 0.245 0.004328299548 2
0 0.105 0.255 0.004382975913 2
0 0.105 0.265 0.004422040049 2
0 0.105 0.275 0.004444576405 2
0 0.105 0.285 0.00445158754 2
0 0.105 0.295 0.004439104882 2
0 0.105 0.305 0.004409091024 1
0 0.105 0.315 0.004374564507 1
0 0.105 0.325 0.004329570503 1
0 0.105 0.335 0.004269611328 1
0 0.105 0.345 0.004199633279 1
0 0.105 0.355 0.004117616379 1
0 0.105 0.365 0.004023743519 1
0 0.105 0.375 0.003917143006 1
0 0.105 0.385 0.003799562571 1
0 0.105 0.395 0.003669211414 1
0 0.105 0.405 0.003490935106 2
0 0.105 0.415 0.003256534381 2
0 0.105 0.425 0.002995602812 2
0 0.105 0.435 0.002712042567 2
0 0.105 0.445 0.002406139872 2
0 0.105 0.455 0.002078339757 2
0 0.105 0.465 0.001726487194 2
0 0.105 0.475 0.001359649817 2
0 0.105 0.485 0.0009504089572 2
0 0.105 0.495 0.0005842906916 2
0 0.105 0.505 0 2
0 0.105 0.515 0 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0 1
0 0.115 -0.505 0 2
0 0.115 -0.495 -0.0005881169203 2
0 0.115 -0.485 -0.0009981827484 2
0 0.115 -0.475 -0.001448790738 2
0 0.115 -0.465 -0.001834024223 2
0 0.115 -0.455 -0.002168060994 1
0 0.115 -0.445 -0.002437823357 1
0 0.115 -0.435 -0.002688921141 1
0 0.115 -0.425 -0.002929836783 1
0 0.115 -0.415 -0.003154653169 1
0 0.115 -0.405 -0.003357911959 1
0 0.115 -0.395 -0.003549436782 1
0 0.115 -0.385 -0.003740175453 2
0 0.115 -0.375 -0.003900275307 1
0 0.115 -0.365 -0.004033649115 1
0 0.115 -0.355 -0.004147351766 1
0 0.115 -0.345 -0.004250312258 1
0 0.115 -0.335 -0.004342574451 1
0 0.115 -0.325 -0.004425606816 1
0 0.115 -0.315 -0.00450085468 1
0 0.115 -0.305 -0.004574692589 2
0 0.115 -0.295 -0.004637545432 2
0 0.115 -0.285 -0.004692560234 2
0 0.115 -0.275 -0.004723375415 2
0 0.115 -0.265 -0.004733679973 2
0 0.115 -0.255 -0.004722813646 2
0 0.115 -0.245 -0.00469221158 2
0 0.115 -0.235 -0.004642663812 2
0 0.115 -0.225 -0.004574996631 2
0 0.115 -0.215 -0.004489918402 2
0 0.115 -0.205 -0.004388106434 2
0 0.115 -0.195 -0.004270218439 2
0 0.115 -0.185 -0.004136911062 2
0 0.115 -0.175 -0.003988846585 2
0 0.115 -0.165 -0.003826696599 2
0 0.115 -0.155 -0.003651142856 2
0 0.115 -0.145 -0.003462876925 2
0 0.115 -0.135 -0.003262599153 2
0 0.115 -0.125 -0.003051017262 2
0 0.115 -0.115 -0.002828844675 2
0 0.115 -0.105 -0.002596798555 2
0 0.115 -0.095 -0.002355597463 2
0 0.115 -0.085 -0.00210595845 2
0 0.115 -0.075 -0.001848593611 2
0 0.115 -0.065 -0.001584205134 2
0 0.115 -0.055 -0.00131348094 2
0 0.115 -0.045 -0.001037083109 2
0 0.115 -0.035 -0.0007556506607 2
0 0.115 -0.025 -0.0004697483522 2
0 0.115 -0.015 -0.0001799475411 2
0 0.115 -0.005 0.0001134856884 2
0 0.115 0.005 0.0004101366458 2
0 0.115 0.015 0.0007099614522 2
0 0.115 0.025 0.001018652382 2
0 0.115 0.035 0.001315564295 2
0 0.115 0.045 0.001585183778 1
0 0.115 0.055 0.001802421771 1
0 0.115 0.065 0.002000075854 1
0 0.115 0.075 0.002196099625 1
0 0.115 0.085 0.002389672018 1
0 0.115 0.095 0.00258166812 1
0 0.115 0.105 0.002771023124 1
0 0.115 0.115 0.002956253949 1
0 0.115 0.125 0.003140057045 1
0 0.115 0.135 0.003317897321 1
0 0.115 0.145 0.003496296115 1
0 0.115 0.155 0.003667768636 1
0 0.115 0.165 0.003818929889 1
0 0.115 0.175 0.003961549172 1
0 0.115 0.185 0.004090451115 1
0 0.115 0.195 0.004205724473 1
0 0.115 0.205 0.004314163975 2
0 0.115 0.215 0.004417419639 2
0 0.115 0.225 0.004515068808 2
0 0.115 0.235 0.004600626529 2
0 0.115 0.245 0.004671624819 2
0 0.115 0.255 0.004725265083 2
0 0.115 0.265 0.004759645574 2
0 0.115 0.275 0.004774896844 2
0 0.115 0.285 0.004769549589 2
0 0.115 0.295 0.004754420969 2
0 0.115 0.305 0.004724559142 1
0 0.115 0.315 0.00468550838 1
0 0.115 0.325 0.00463605367 1
0 0.115 0.335 0.004575993369 1
0 0.115 0.345 0.00450268844 1
0 0.115 0.355 0.004418100812 1
0 0.115 0.365 0.004321575801 1
0 0.115 0.375 0.004215466157 1
0 0.115 0.385 0.004094221617 1
0 0.115 0.395 0.003937827934 2
0 0.115 0.405 0.003724494705 2
0 0.115 0.415 0.003465363156 2
0 0.115 0.425 0.003188400139 2
0 0.115 0.435 0.002887313673 2
0 0.115 0.445 0.002562271305 2
0 0.115 0.455 0.002214004276 2
0 0.115 0.465 0.001839744671 2
0 0.115 0.475 0.001449286151 2
0 0.115 0.485 0.001013336604 2
0 0.115 0.495 0.0006232101016 2
0 0.115 0.505 0 2
0 0.115 0.515 0 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0 1
0 0.125 -0.505 0 1
0 0.125 -0.495 -0.0005764718904 2
0 0.125 -0.485 -0.001034391788 2
0 0.125 -0.475 -0.001533985026 2
0 0.125 -0.465 -0.00193899001 1
0 0.125 -0.455 -0.002268138437 1
0 0.125 -0.445 -0.002551710019 1
0 0.125 -0.435 -0.002823224474 1
0 0.125 -0.425 -0.003078488442 1
0 0.125 -0.415 -0.003316926642 1
0 0.125 -0.405 -0.003536219284 1
0 0.125 -0.395 -0.003741244438 1
0 0.125 -0.385 -0.003929084449 1
0 0.125 -0.375 -0.004098948474 1
0 0.125 -0.365 -0.00425821273 1
0 0.125 -0.355 -0.004394018798 1
0 0.125 -0.345 -0.004512828266 1
0 0.125 -0.335 -0.004617154213 1
0 0.125 -0.325 -0.004711781036 1
0 0.125 -0.315 -0.004798636403 1
0 0.125 -0.305 -0.004882818588 2
0 0.125 -0.295 -0.004954053563 2
0 0.125 -0.285 -0.005013376192 2
0 0.125 -0.275 -0.00504471771 2
0 0.125 -0.265 -0.005054378398 2
0 0.125 -0.255 -0.005042087498 2
0 0.125 -0.245 -0.005009268602 2
0 0.125 -0.235 -0.004956602217 2
0 0.125 -0.225 -0.004884826227 2
0 0.125 -0.215 -0.004794596208 2
0 0.125 -0.205 -0.004686572558 2
0 0.125 -0.195 -0.004561421867 2
0 0.125 -0.185 -0.004419828179 2
0 0.125 -0.175 -0.0042624937 2
0 0.125 -0.165 -0.00409013858 2
0 0.125 -0.155 -0.003903499153 2
0 0.125 -0.145 -0.003703325995 2
0 0.125 -0.135 -0.003490381943 2
0 0.125 -0.125 -0.003265440244 2
0 0.125 -0.115 -0.003029282821 2
0 0.125 -0.105 -0.00278269857 2
0 0.125 -0.095 -0.00252648164 2
0 0.125 -0.085 -0.002261429534 2
0 0.125 -0.075 -0.001988341126 2
0 0.125 -0.065 -0.001708013991 2
0 0.125 -0.055 -0.001421242535 2
0 0.125 -0.045 -0.001128812174 2
0 0.125 -0.035 -0.0008315019559 2
0 0.125 -0.025 -0.0005300618065 2
0 0.125 -0.015 -0.0002252367707 2
0 0.125 -0.005 8.227646232e-05 2
0 0.125 0.005 0.0003920520116 2
0 0.125 0.015 0.0007023365147 2
0 0.125 0.025 0.001017819955 2
0 0.125 0.035 0.001329606058 2
0 0.125 0.045 0.001626119705 2
0 0.125 0.055 0.001889911261 1
0 0.125 0.065 0.00211000679 1
0 0.125 0.075 0.002322676724 1
0 0.125 0.085 0.002531277501 1
0 0.125 0.095 0.00273816822 1
0 0.125 0.105 0.002942078861 1
0 0.125 0.115 0.003143139033 1
0 0.125 0.125 0.0033389365 1
0 0.125 0.135 0.003528777589 1
0 0.125 0.145 0.003713970795 1
0 0.125 0.155 0.003890728046 1
0 0.125 0.165 0.004053072603 1
0 0.125 0.175 0.004207239273 1
0 0.125 0.185 0.004351556625 1
0 0.125 0.195 0.004482849904 1
0 0.125 0.205 0.004595449758 1
0 0.125 0.215 0.004711668702 2
0 0.125 0.225 0.004820792359 2
0 0.125 0.235 0.004917149662 2
0 0.125 0.245 0.004995176096 2
0 0.125 0.255 0.005052094643 2
0 0.125 0.265 0.005086411027 2
0 0.125 0.275 0.005099093541 2
0 0.125 0.285 0.005087382272 2
0 0.125 0.295 0.005065918949 2
0 0.125 0.305 0.005033614166 1
0 0.125 0.315 0.004991745643 1
0 0.125 0.325 0.004937522947 1
0 0.125 0.335 0.004875503678 1
0 0.125 0.345 0.004800532683 1
0 0.125 0.355 0.004713208897 1
0 0.125 0.365 0.004611995618 1
0 0.125 0.375 0.004503503877 1
0 0.125 0.385 0.004372826404 1
0 0.125 0.395 0.004193982763 2
0 0.125 0.405 0.003956575784 2
0 0.125 0.415 0.003676117015 2
0 0.125 0.425 0.003379535079 2
0 0.125 0.435 0.003058542977 2
0 0.125 0.445 0.002713763592 2
0 0.125 0.455 0.002344977921 2
0 0.125 0.465 0.001948782093 2
0 0.125 0.475 0.001535434735 2
0 0.125 0.485 0.001073759836 2
0 0.125 0.495 0.0006605584566 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 -0.0005539130666 1
0 0.135 -0.485 -0.001028324528 2
0 0.135 -0.475 -0.001558124038 2
0 0.135 -0.465 -0.001999147059 1
0 0.135 -0.455 -0.002358393666 1
0 0.135 -0.445 -0.002659594496 1
0 0.135 -0.435 -0.002955323495 1
0 0.135 -0.425 -0.00322880438 1
0 0.135 -0.415 -0.003483623018 1
0 0.135 -0.405 -0.003718900895 1
0 0.135 -0.395 -0.003934822628 1
0 0.135 -0.385 -0.004130883092 1
0 0.135 -0.375 -0.004302762579 1
0 0.135 -0.365 -0.004472584297 1
0 0.135 -0.355 -0.004644052974 2
