t x y content type
0 0.135 -0.345 -0.004781700842 1
0 0.135 -0.335 -0.004900361876 1
0 0.135 -0.325 -0.005005138559 1
0 0.135 -0.315 -0.005119696151 2
0 0.135 -0.305 -0.005209199049 2
0 0.135 -0.295 -0.005281679359 2
0 0.135 -0.285 -0.005334256003 2
0 0.135 -0.275 -0.005361397377 2
0 0.135 -0.265 -0.005367424229 2
0 0.135 -0.255 -0.005352131243 2
0 0.135 -0.245 -0.005316179384 2
0 0.135 -0.235 -0.00525989127 2
0 0.135 -0.225 -0.005183751983 2
0 0.135 -0.215 -0.005088284566 2
0 0.135 -0.205 -0.004974087206 2
0 0.135 -0.195 -0.00484181028 2
0 0.135 -0.185 -0.004692150205 2
0 0.135 -0.175 -0.004525839435 2
0 0.135 -0.165 -0.004343639715 2
0 0.135 -0.155 -0.004146336378 2
0 0.135 -0.145 -0.003934734106 2
0 0.135 -0.135 -0.003709653646 2
0 0.135 -0.125 -0.003471929333 2
0 0.135 -0.115 -0.003222407157 2
0 0.135 -0.105 -0.002961943221 2
0 0.135 -0.095 -0.002691402471 2
0 0.135 -0.085 -0.002411657563 2
0 0.135 -0.075 -0.002123587928 2
0 0.135 -0.065 -0.001828078669 2
0 0.135 -0.055 -0.00152602012 2
0 0.135 -0.045 -0.001218305701 2
0 0.135 -0.035 -0.0009058325652 2
0 0.135 -0.025 -0.0005894962838 2
0 0.135 -0.015 -0.0002701757645 2
0 0.135 -0.005 5.120099691e-05 2
0 0.135 0.005 0.0003740497942 2
0 0.135 0.015 0.0006969709161 2
0 0.135 0.025 0.001020576233 2
0 0.135 0.035 0.00134129574 2
0 0.135 0.045 0.001654020694 2
0 0.135 0.055 0.001944163839 2
0 0.135 0.065 0.002209121171 1
0 0.135 0.075 0.002436959561 1
0 0.135 0.085 0.002657302689 1
0 0.135 0.095 0.002879572605 1
0 0.135 0.105 0.003097939634 1
0 0.135 0.115 0.003319718059 1
0 0.135 0.125 0.003533801163 1
0 0.135 0.135 0.003737065231 1
0 0.135 0.145 0.003930341041 1
0 0.135 0.155 0.004114020222 1
0 0.135 0.165 0.004287962217 1
0 0.135 0.175 0.004450239764 1
0 0.135 0.185 0.004600702041 1
0 0.135 0.195 0.004738792151 1
0 0.135 0.205 0.00486342423 1
0 0.135 0.215 0.004973822695 1
0 0.135 0.225 0.005096765149 2
0 0.135 0.235 0.005208455289 2
0 0.135 0.245 0.005300281873 2
0 0.135 0.255 0.005365537055 2
0 0.135 0.265 0.005405156468 2
0 0.135 0.275 0.005421067805 2
0 0.135 0.285 0.005412016169 2
0 0.135 0.295 0.00538691728 2
0 0.135 0.305 0.005352261075 2
0 0.135 0.315 0.005295785969 1
0 0.135 0.325 0.005234430941 1
0 0.135 0.335 0.005169065046 1
0 0.135 0.345 0.005093469679 1
0 0.135 0.355 0.005002523328 1
0 0.135 0.365 0.004896150558 1
0 0.135 0.375 0.004778984667 1
0 0.135 0.385 0.004632893449 1
0 0.135 0.395 0.004432140518 2
0 0.135 0.405 0.004172609744 2
0 0.135 0.415 0.003877599606 2
0 0.135 0.425 0.003562997409 2
0 0.135 0.435 0.003224021602 2
0 0.135 0.445 0.00286011927 2
0 0.135 0.455 0.002471286247 2
0 0.135 0.465 0.002053762499 2
0 0.135 0.475 0.001618255297 2
0 0.135 0.485 0.00113178329 2
0 0.135 0.495 0.0006963853207 2
0 0.135 0.505 0 2
0 0.135 0.515 0 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 0 1
0 0.145 -0.505 0 1
0 0.145 -0.495 -0.0005784248101 1
0 0.145 -0.485 -0.001017620017 1
0 0.145 -0.475 -0.001555567254 2
0 0.145 -0.465 -0.002032873301 1
0 0.145 -0.455 -0.002444272795 1
0 0.145 -0.445 -0.00277509494 1
0 0.145 -0.435 -0.003098143154 1
0 0.145 -0.425 -0.00339313745 1
0 0.145 -0.415 -0.003666225413 1
0 0.145 -0.405 -0.003916348658 1
0 0.145 -0.395 -0.004144250614 1
0 0.145 -0.385 -0.004352581824 1
0 0.145 -0.375 -0.004534560023 1
0 0.145 -0.365 -0.004709545661 1
0 0.145 -0.355 -0.004894475498 2
0 0.145 -0.345 -0.005067067252 2
0 0.145 -0.335 -0.005225680226 2
0 0.145 -0.325 -0.005354166317 2
0 0.145 -0.315 -0.005463567403 2
0 0.145 -0.305 -0.005547872201 2
0 0.145 -0.295 -0.005609381359 2
0 0.145 -0.285 -0.005647862388 2
0 0.145 -0.275 -0.005668642785 2
0 0.145 -0.265 -0.005670020919 2
0 0.145 -0.255 -0.005651231443 2
0 0.145 -0.245 -0.005611854783 2
0 0.145 -0.235 -0.005551772105 2
0 0.145 -0.225 -0.005471182079 2
0 0.145 -0.215 -0.005370467519 2
0 0.145 -0.205 -0.005250161731 2
0 0.145 -0.195 -0.005110897659 2
0 0.145 -0.185 -0.004953382324 2
0 0.145 -0.175 -0.004778375847 2
0 0.145 -0.165 -0.004586678192 2
0 0.145 -0.155 -0.004379119683 2
0 0.145 -0.145 -0.004156554597 2
0 0.145 -0.135 -0.003919856702 2
0 0.145 -0.125 -0.003669916182 2
0 0.145 -0.115 -0.003407637504 2
0 0.145 -0.105 -0.003133937939 2
0 0.145 -0.095 -0.002849746552 2
0 0.145 -0.085 -0.002556003525 2
0 0.145 -0.075 -0.002253659789 2
0 0.145 -0.065 -0.001943676778 2
0 0.145 -0.055 -0.001627026557 2
0 0.145 -0.045 -0.001304691703 2
0 0.145 -0.035 -0.0009776647282 2
0 0.145 -0.025 -0.0006469519805 2
0 0.145 -0.015 -0.0003135518055 2
0 0.145 -0.005 2.146720435e-05 2
0 0.145 0.005 0.0003571812515 2
0 0.145 0.015 0.000692331821 2
0 0.145 0.025 0.001025152009 2
0 0.145 0.035 0.001355681698 2
0 0.145 0.045 0.001680531027 2
0 0.145 0.055 0.001985533197 2
0 0.145 0.065 0.002276169601 2
0 0.145 0.075 0.002545531767 2
0 0.145 0.085 0.002791954399 1
0 0.145 0.095 0.003021137333 1
0 0.145 0.105 0.003247722454 1
0 0.145 0.115 0.003486687467 1
0 0.145 0.125 0.003722674454 1
0 0.145 0.135 0.003944125204 1
0 0.145 0.145 0.004150101455 1
0 0.145 0.155 0.00434111487 1
0 0.145 0.165 0.004521360715 1
0 0.145 0.175 0.004690189469 1
0 0.145 0.185 0.004846858535 1
0 0.145 0.195 0.004990501545 1
0 0.145 0.205 0.005122246678 1
0 0.145 0.215 0.005235954945 1
0 0.145 0.225 0.005347357207 1
0 0.145 0.235 0.005476741916 2
0 0.145 0.245 0.005585690391 2
0 0.145 0.255 0.005666598447 2
0 0.145 0.265 0.00571606435 2
0 0.145 0.275 0.005739853896 2
0 0.145 0.285 0.005738922341 2
0 0.145 0.295 0.005715597029 2
0 0.145 0.305 0.005672879661 2
0 0.145 0.315 0.005614265287 2
0 0.145 0.325 0.005534445644 1
0 0.145 0.335 0.005460606372 1
0 0.145 0.345 0.005380967928 1
0 0.145 0.355 0.005285062709 1
0 0.145 0.365 0.005176778435 1
0 0.145 0.375 0.005050565531 1
0 0.145 0.385 0.004878242114 2
0 0.145 0.395 0.004644015315 2
0 0.145 0.405 0.004367367364 2
0 0.145 0.415 0.004065935578 2
0 0.145 0.425 0.003737400523 2
0 0.145 0.435 0.003382481383 2
0 0.145 0.445 0.00300066785 2
0 0.145 0.455 0.002592661239 2
0 0.145 0.465 0.002154596048 2
0 0.145 0.475 0.001697730385 2
0 0.145 0.485 0.001187406312 2
0 0.145 0.495 0.000730688593 2
0 0.145 0.505 0 2
0 0.145 0.515 0 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 0 1
0 0.155 -0.505 0 1
0 0.155 -0.495 -0.0005866761105 1
0 0.155 -0.485 -0.00101947997 1
0 0.155 -0.475 -0.001574565588 2
0 0.155 -0.465 -0.002080431557 1
0 0.155 -0.455 -0.002543623435 1
0 0.155 -0.445 -0.002909933502 1
0 0.155 -0.435 -0.003255728277 1
0 0.155 -0.425 -0.003572748433 1
0 0.155 -0.415 -0.003863215173 1
0 0.155 -0.405 -0.004128957822 1
0 0.155 -0.395 -0.00437182361 1
0 0.155 -0.385 -0.004595527863 1
0 0.155 -0.375 -0.004796709481 1
0 0.155 -0.365 -0.004985915498 1
0 0.155 -0.355 -0.005180454085 2
0 0.155 -0.345 -0.005363697355 2
0 0.155 -0.335 -0.005534482725 2
0 0.155 -0.325 -0.005666564837 2
0 0.155 -0.315 -0.005774595213 2
0 0.155 -0.305 -0.005855764543 2
0 0.155 -0.295 -0.005910133658 2
0 0.155 -0.285 -0.005942364328 2
0 0.155 -0.275 -0.005960080584 2
0 0.155 -0.265 -0.005958780852 2
0 0.155 -0.255 -0.0059374297 2
0 0.155 -0.245 -0.005895080368 2
0 0.155 -0.235 -0.005831403314 2
0 0.155 -0.225 -0.005746460079 2
0 0.155 -0.215 -0.005640574304 2
0 0.155 -0.205 -0.005514260091 2
0 0.155 -0.195 -0.005368157323 2
0 0.155 -0.185 -0.005202995545 2
0 0.155 -0.175 -0.00501956711 2
0 0.155 -0.165 -0.004818710385 2
0 0.155 -0.155 -0.004601298238 2
0 0.155 -0.145 -0.004368230486 2
0 0.155 -0.135 -0.004120428828 2
0 0.155 -0.125 -0.003858833482 2
0 0.155 -0.115 -0.003584400955 2
0 0.155 -0.105 -0.003298102602 2
0 0.155 -0.095 -0.003000923717 2
0 0.155 -0.085 -0.002693863031 2
0 0.155 -0.075 -0.002377932502 2
0 0.155 -0.065 -0.002054157305 2
0 0.155 -0.055 -0.00172357595 2
0 0.155 -0.045 -0.001387240721 2
0 0.155 -0.035 -0.001046216597 2
0 0.155 -0.025 -0.0007015862793 2
0 0.155 -0.015 -0.0003544370243 2
0 0.155 -0.005 -5.900164059e-06 2
0 0.155 0.005 0.0003428789476 2
0 0.155 0.015 0.000690636572 2
0 0.155 0.025 0.001035936221 2
0 0.155 0.035 0.001376270391 2
0 0.155 0.045 0.001712633766 2
0 0.155 0.055 0.002036262582 2
0 0.155 0.065 0.00234654133 2
0 0.155 0.075 0.002634709908 2
0 0.155 0.085 0.002904020608 2
0 0.155 0.095 0.003162985014 2
0 0.155 0.105 0.00341324701 2
0 0.155 0.115 0.003672026286 2
0 0.155 0.125 0.003929891804 2
0 0.155 0.135 0.004169664411 1
0 0.155 0.145 0.004378328982 1
0 0.155 0.155 0.004570417153 1
0 0.155 0.165 0.004754034863 1
0 0.155 0.175 0.004926935244 1
0 0.155 0.185 0.005088660603 1
0 0.155 0.195 0.005237223364 1
0 0.155 0.205 0.005373968335 1
0 0.155 0.215 0.005491369027 1
0 0.155 0.225 0.005606137841 1
0 0.155 0.235 0.005740659493 2
0 0.155 0.245 0.005861049221 2
0 0.155 0.255 0.005958265384 2
0 0.155 0.265 0.006019065681 2
0 0.155 0.275 0.006052684616 2
0 0.155 0.285 0.006060050732 2
0 0.155 0.295 0.006041567705 2
0 0.155 0.305 0.005993972794 2
0 0.155 0.315 0.00592609756 2
0 0.155 0.325 0.005837795402 1
0 0.155 0.335 0.005750688907 1
0 0.155 0.345 0.005659721838 1
0 0.155 0.355 0.00555752952 1
0 0.155 0.365 0.005441776445 1
0 0.155 0.375 0.005298874038 1
0 0.155 0.385 0.005103448363 2
0 0.155 0.395 0.004849197561 2
0 0.155 0.405 0.004558894399 2
0 0.155 0.415 0.004245961747 2
0 0.155 0.425 0.003903951389 2
0 0.155 0.435 0.003533915717 2
0 0.155 0.445 0.00313517847 2
0 0.155 0.455 0.002708884495 2
0 0.155 0.465 0.00225112506 2
0 0.155 0.475 0.00177375647 2
0 0.155 0.485 0.001240563989 2
0 0.155 0.495 0.000763429961 2
0 0.155 0.505 0 2
0 0.155 0.515 0 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 0 1
0 0.165 -0.505 0 1
0 0.165 -0.495 -0.0005965247977 1
0 0.165 -0.485 -0.001016888901 1
0 0.165 -0.475 -0.001589454309 2
0 0.165 -0.465 -0.00214602766 2
0 0.165 -0.455 -0.002676323907 1
0 0.165 -0.445 -0.00307149379 1
0 0.165 -0.435 -0.003431162563 1
0 0.165 -0.425 -0.003766108703 1
0 0.165 -0.415 -0.004070422595 1
0 0.165 -0.405 -0.0043550105 1
0 0.165 -0.395 -0.004614895103 1
0 0.165 -0.385 -0.004855714574 1
0 0.165 -0.375 -0.005079813358 1
0 0.165 -0.365 -0.005287529845 1
0 0.165 -0.355 -0.005473220862 1
0 0.165 -0.345 -0.005641146999 1
0 0.165 -0.335 -0.005793720915 1
0 0.165 -0.325 -0.005913250494 1
0 0.165 -0.315 -0.00601466311 1
0 0.165 -0.305 -0.006106830158 2
0 0.165 -0.295 -0.006170518631 2
0 0.165 -0.285 -0.006211876108 2
0 0.165 -0.275 -0.006232440589 2
0 0.165 -0.265 -0.00623183596 2
0 0.165 -0.255 -0.006209530938 2
0 0.165 -0.245 -0.006165009058 2
0 0.165 -0.235 -0.006098107938 2
0 0.165 -0.225 -0.00600898923 2
0 0.165 -0.215 -0.00589804148 2
0 0.165 -0.205 -0.005765829178 2
0 0.165 -0.195 -0.005613036129 2
0 0.165 -0.185 -0.005440432979 2
0 0.165 -0.175 -0.005248852203 2
0 0.165 -0.165 -0.005039172244 2
0 0.165 -0.155 -0.004812306553 2
0 0.165 -0.145 -0.004569196375 2
0 0.165 -0.135 -0.0043108059 2
0 0.165 -0.125 -0.004038119055 2
0 0.165 -0.115 -0.003752137369 2
0 0.165 -0.105 -0.003453878584 2
0 0.165 -0.095 -0.003144375767 2
0 0.165 -0.085 -0.002824676753 2
0 0.165 -0.075 -0.002495843831 2
0 0.165 -0.065 -0.002158953581 2
0 0.165 -0.055 -0.001815096686 2
0 0.165 -0.045 -0.001465378176 2
0 0.165 -0.035 -0.001110916561 2
0 0.165 -0.025 -0.0007528472292 2
0 0.165 -0.015 -0.0003923198443 2
0 0.165 -0.005 -3.051544303e-05 2
0 0.165 0.005 0.0003313347044 2
0 0.165 0.015 0.0006919164738 2
0 0.165 0.025 0.001049897188 2
0 0.165 0.035 0.001403237548 2
0 0.165 0.045 0.001750027807 2
0 0.165 0.055 0.00208786968 2
0 0.165 0.065 0.002417585837 2
0 0.165 0.075 0.00273240704 2
0 0.165 0.085 0.003029535347 2
0 0.165 0.095 0.003310477283 2
0 0.165 0.105 0.003580751994 2
0 0.165 0.115 0.0038511169 2
0 0.165 0.125 0.004117934616 2
0 0.165 0.135 0.004374595466 2
0 0.165 0.145 0.00460107244 1
0 0.165 0.155 0.004793126179 1
0 0.165 0.165 0.004982111505 1
0 0.165 0.175 0.005162368053 1
0 0.165 0.185 0.005328891528 1
0 0.165 0.195 0.005477739858 1
0 0.165 0.205 0.005616441816 1
0 0.165 0.215 0.005742627165 1
0 0.165 0.225 0.005866281341 1
0 0.165 0.235 0.006005973382 2
0 0.165 0.245 0.006132477212 2
0 0.165 0.255 0.006243062024 2
0 0.165 0.265 0.006314327544 2
0 0.165 0.275 0.006357590978 2
0 0.165 0.285 0.006372510869 2
0 0.165 0.295 0.006361008214 2
0 0.165 0.305 0.006319238778 2
0 0.165 0.315 0.006251188335 2
0 0.165 0.325 0.006161325749 2
0 0.165 0.335 0.006046527704 1
0 0.165 0.345 0.005939689629 1
0 0.165 0.355 0.005828970181 1
0 0.165 0.365 0.005700227689 1
0 0.165 0.375 0.005529905318 2
0 0.165 0.385 0.005302499283 2
0 0.165 0.395 0.005037717416 2
0 0.165 0.405 0.004742746263 2
0 0.165 0.415 0.004418042524 2
0 0.165 0.425 0.004063180778 2
0 0.165 0.435 0.003678530889 2
0 0.165 0.445 0.003263593279 2
0 0.165 0.455 0.002819785793 2
0 0.165 0.465 0.002343173058 2
0 0.165 0.475 0.001846187075 2
0 0.165 0.485 0.001291153517 2
0 0.165 0.495 0.0007945471481 2
0 0.165 0.505 0 2
0 0.165 0.515 0 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 0 1
0 0.175 -0.505 0 1
0 0.175 -0.495 -0.0006256653908 1
0 0.175 -0.485 -0.001057359983 1
0 0.175 -0.475 -0.00164127815 2
0 0.175 -0.465 -0.002197850146 2
0 0.175 -0.455 -0.002763068745 2
0 0.175 -0.445 -0.003239557006 2
0 0.175 -0.435 -0.003638218534 1
0 0.175 -0.425 -0.00397868177 1
0 0.175 -0.415 -0.004291371027 1
0 0.175 -0.405 -0.004600099031 1
0 0.175 -0.395 -0.004879039931 1
0 0.175 -0.385 -0.005131939311 1
0 0.175 -0.375 -0.00536185026 1
0 0.175 -0.365 -0.005563740507 1
0 0.175 -0.355 -0.005740908444 1
0 0.175 -0.345 -0.005895863717 1
0 0.175 -0.335 -0.006033278446 1
0 0.175 -0.325 -0.006146180613 1
0 0.175 -0.315 -0.00624621968 1
0 0.175 -0.305 -0.006340821549 2
0 0.175 -0.295 -0.006411673628 2
0 0.175 -0.285 -0.006462897709 2
0 0.175 -0.275 -0.006488211278 2
0 0.175 -0.265 -0.006489949795 2
0 0.175 -0.255 -0.006467613823 2
0 0.175 -0.245 -0.006421404302 2
0 0.175 -0.235 -0.006351492925 2
0 0.175 -0.225 -0.00625829104 2
0 0.175 -0.215 -0.006142341083 2
0 0.175 -0.205 -0.006004311721 2
0 0.175 -0.195 -0.00584495995 2
0 0.175 -0.185 -0.005665111962 2
0 0.175 -0.175 -0.005465645777 2
0 0.175 -0.165 -0.005247479989 2
0 0.175 -0.155 -0.005011565539 2
0 0.175 -0.145 -0.004758880133 2
0 0.175 -0.135 -0.004490424358 2
0 0.175 -0.125 -0.00420721901 2
0 0.175 -0.115 -0.003910303233 2
0 0.175 -0.105 -0.003600733224 2
0 0.175 -0.095 -0.003279581286 2
0 0.175 -0.085 -0.00294793512 2
0 0.175 -0.075 -0.002606897227 2
0 0.175 -0.065 -0.00225758439 2
0 0.175 -0.055 -0.001901127069 2
0 0.175 -0.045 -0.001538669087 2
0 0.175 -0.035 -0.001171366928 2
0 0.175 -0.025 -0.0008003912327 2
0 0.175 -0.015 -0.0004269283806 2
0 0.175 -0.005 -5.219016572e-05 2
0 0.175 0.005 0.0003225813577 2
0 0.175 0.015 0.0006960448135 2
0 0.175 0.025 0.00106685788 2
0 0.175 0.035 0.001433390698 2
0 0.175 0.045 0.00179404536 2
0 0.175 0.055 0.002146712179 2
0 0.175 0.065 0.00248935559 2
0 0.175 0.075 0.002820408711 2
0 0.175 0.085 0.003139045633 2
0 0.175 0.095 0.003445856902 2
0 0.175 0.105 0.003741987632 2
0 0.175 0.115 0.004030253752 2
0 0.175 0.125 0.004308877697 2
0 0.175 0.135 0.004573452435 2
0 0.175 0.145 0.004812790838 2
0 0.175 0.155 0.00501912772 1
0 0.175 0.165 0.005207780661 1
0 0.175 0.175 0.005388076836 1
0 0.175 0.185 0.005559748423 1
0 0.175 0.195 0.005715233089 1
0 0.175 0.205 0.005860780499 1
0 0.175 0.215 0.005997119052 1
0 0.175 0.225 0.006127907053 1
0 0.175 0.235 0.006272856986 2
0 0.175 0.245 0.006405709945 2
0 0.175 0.255 0.006523315729 2
0 0.175 0.265 0.006602217204 2
0 0.175 0.275 0.006653055926 2
0 0.175 0.285 0.006674918296 2
0 0.175 0.295 0.006669782132 2
0 0.175 0.305 0.006637655623 2
0 0.175 0.315 0.006577971065 2
0 0.175 0.325 0.006494438681 2
0 0.175 0.335 0.006387161752 2
0 0.175 0.345 0.006257920078 2
0 0.175 0.355 0.006113813068 2
0 0.175 0.365 0.005942676105 2
0 0.175 0.375 0.005736211696 2
0 0.175 0.385 0.005497008403 2
0 0.175 0.395 0.005224385194 2
0 0.175 0.405 0.00492031204 2
0 0.175 0.415 0.004583837576 2
0 0.175 0.425 0.004215789812 2
0 0.175 0.435 0.003816568383 2
0 0.175 0.445 0.003385864174 2
0 0.175 0.455 0.002925194729 2
0 0.175 0.465 0.002430541012 2
0 0.175 0.475 0.001914844413 2
0 0.175 0.485 0.001339045677 2
0 0.175 0.495 0.0008239607809 2
0 0.175 0.505 0 2
0 0.175 0.515 0 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 0 1
0 0.185 -0.505 0 1
0 0.185 -0.495 -0.000695451966 2
0 0.185 -0.485 -0.001199118634 2
0 0.185 -0.475 -0.001789991432 2
0 0.185 -0.465 -0.002327821249 2
0 0.185 -0.455 -0.002870425368 2
0 0.185 -0.445 -0.003355745431 2
0 0.185 -0.435 -0.003794243364 2
0 0.185 -0.425 -0.004188781203 2
0 0.185 -0.415 -0.004544809828 2
0 0.185 -0.405 -0.004886802042 2
0 0.185 -0.395 -0.005190784678 2
0 0.185 -0.385 -0.005442133978 1
0 0.185 -0.375 -0.005648706917 1
0 0.185 -0.365 -0.005826539759 1
0 0.185 -0.355 -0.005991055883 1
0 0.185 -0.345 -0.006136377947 1
0 0.185 -0.335 -0.006265428312 1
0 0.185 -0.325 -0.006375637216 1
0 0.185 -0.315 -0.006475898646 1
0 0.185 -0.305 -0.006571419401 2
0 0.185 -0.295 -0.006645184673 2
0 0.185 -0.285 -0.006702054241 2
0 0.185 -0.275 -0.00673125203 2
0 0.185 -0.265 -0.006735002286 2
0 0.185 -0.255 -0.00671246139 2
0 0.185 -0.245 -0.006664411477 2
0 0.185 -0.235 -0.006591348321 2
0 0.185 -0.225 -0.006493956666 2
0 0.185 -0.215 -0.006372955164 2
0 0.185 -0.205 -0.006229132125 2
0 0.185 -0.195 -0.006063325607 2
0 0.185 -0.185 -0.00587641959 2
0 0.185 -0.175 -0.005669336014 2
0 0.185 -0.165 -0.005443029549 2
0 0.185 -0.155 -0.005198483059 2
0 0.185 -0.145 -0.004936704259 2
0 0.185 -0.135 -0.004658723141 2
0 0.185 -0.125 -0.004365590032 2
0 0.185 -0.115 -0.004058374078 2
0 0.185 -0.105 -0.003738162032 2
0 0.185 -0.095 -0.003406057219 2
0 0.185 -0.085 -0.003063178588 2
0 0.185 -0.075 -0.002710659777 2
0 0.185 -0.065 -0.002349648169 2
0 0.185 -0.055 -0.001981303852 2
0 0.185 -0.045 -0.001606798754 2
0 0.185 -0.035 -0.001227315844 2
0 0.185 -0.025 -0.0008440496373 2
0 0.185 -0.015 -0.000458207671 2
0 0.185 -0.005 -7.101776421e-05 2
0 0.185 0.005 0.0003162701896 2
0 0.185 0.015 0.0007023496224 2
0 0.185 0.025 0.001085860907 2
0 0.185 0.035 0.001465342544 2
0 0.185 0.045 0.001839348995 2
0 0.185 0.055 0.002206245561 2
0 0.185 0.065 0.002564411666 2
0 0.185 0.075 0.002912360172 2
0 0.185 0.085 0.003249044037 2
0 0.185 0.095 0.003574165239 2
0 0.185 0.105 0.003887859885 2
0 0.185 0.115 0.004190148356 2
0 0.185 0.125 0.004482016634 2
0 0.185 0.135 0.004759956377 2
0 0.185 0.145 0.005012975303 2
0 0.185 0.155 0.005238938295 2
0 0.185 0.165 0.00544651104 2
0 0.185 0.175 0.005639457326 2
0 0.185 0.185 0.005811986935 1
0 0.185 0.195 0.005965684346 1
0 0.185 0.205 0.006111809054 1
0 0.185 0.215 0.00627351999 2
0 0.185 0.225 0.006420392038 2
0 0.185 0.235 0.006557234153 2
0 0.185 0.245 0.006685681993 2
0 0.185 0.255 0.006800577461 2
0 0.185 0.265 0.006882351512 2
0 0.185 0.275 0.0069371494 2
0 0.185 0.285 0.006963594972 2
0 0.185 0.295 0.006963059365 2
0 0.185 0.305 0.006936282361 2
0 0.185 0.315 0.006882172086 2
0 0.185 0.325 0.00680132732 2
0 0.185 0.335 0.00669084773 2
0 0.185 0.345 0.006549096981 2
0 0.185 0.355 0.006379891714 2
0 0.185 0.365 0.006181384928 2
0 0.185 0.375 0.005953360955 2
0 0.185 0.385 0.005697694209 2
0 0.185 0.395 0.005411328405 2
0 0.185 0.405 0.005093337862 2
