t x y content type
0 0.185 0.415 0.004743518638 2
0 0.185 0.425 0.004361636104 2
0 0.185 0.435 0.003947831364 2
0 0.185 0.445 0.003501730072 2
0 0.185 0.455 0.003024829376 2
0 0.185 0.465 0.002512963348 2
0 0.185 0.475 0.001979507345 2
0 0.185 0.485 0.001384084022 2
0 0.185 0.495 0.0008515762201 2
0 0.185 0.505 0 2
0 0.185 0.515 0 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 0 2
0 0.195 -0.505 0 2
0 0.195 -0.495 -0.0008011713 2
0 0.195 -0.485 -0.001319655902 2
0 0.195 -0.475 -0.001917887844 2
0 0.195 -0.465 -0.002461029578 2
0 0.195 -0.455 -0.002996830193 2
0 0.195 -0.445 -0.003495451142 2
0 0.195 -0.435 -0.00396249246 2
0 0.195 -0.425 -0.004391165866 2
0 0.195 -0.415 -0.004786007741 2
0 0.195 -0.405 -0.005147506257 2
0 0.195 -0.395 -0.005458253272 2
0 0.195 -0.385 -0.005708764334 1
0 0.195 -0.375 -0.005903113606 1
0 0.195 -0.365 -0.006070292679 1
0 0.195 -0.355 -0.006227610503 1
0 0.195 -0.345 -0.006368375939 1
0 0.195 -0.335 -0.006494448426 1
0 0.195 -0.325 -0.006604044531 1
0 0.195 -0.315 -0.006702564309 1
0 0.195 -0.305 -0.006797022457 2
0 0.195 -0.295 -0.006872803792 2
0 0.195 -0.285 -0.006933714728 2
0 0.195 -0.275 -0.00696476732 2
0 0.195 -0.265 -0.006968760583 2
0 0.195 -0.255 -0.006944856252 2
0 0.195 -0.245 -0.006894171635 2
0 0.195 -0.235 -0.006817436254 2
0 0.195 -0.225 -0.006715531858 2
0 0.195 -0.215 -0.0065893129 2
0 0.195 -0.205 -0.006439662243 2
0 0.195 -0.195 -0.006267482585 2
0 0.195 -0.185 -0.006073703424 2
0 0.195 -0.175 -0.005859280459 2
0 0.195 -0.165 -0.005625195348 2
0 0.195 -0.155 -0.005372454405 2
0 0.195 -0.145 -0.005102087256 2
0 0.195 -0.135 -0.004815145444 2
0 0.195 -0.125 -0.004512701127 2
0 0.195 -0.115 -0.004195845833 2
0 0.195 -0.105 -0.003865689265 2
0 0.195 -0.095 -0.003523358114 2
0 0.195 -0.085 -0.003169994835 2
0 0.195 -0.075 -0.002806756351 2
0 0.195 -0.065 -0.002434812688 2
0 0.195 -0.055 -0.002055345539 2
0 0.195 -0.045 -0.00166954693 2
0 0.195 -0.035 -0.00127861813 2
0 0.195 -0.025 -0.0008837695332 2
0 0.195 -0.015 -0.000486221241 2
0 0.195 -0.005 -8.720803097e-05 2
0 0.195 0.005 0.0003120177159 2
0 0.195 0.015 0.0007101716249 2
0 0.195 0.025 0.00110593684 2
0 0.195 0.035 0.001497936686 2
0 0.195 0.045 0.001884750334 2
0 0.195 0.055 0.002264919798 2
0 0.195 0.065 0.002637039163 2
0 0.195 0.075 0.002999827634 2
0 0.195 0.085 0.003352247844 2
0 0.195 0.095 0.003693607302 2
0 0.195 0.105 0.004023442012 2
0 0.195 0.115 0.0043412656 2
0 0.195 0.125 0.004645653417 2
0 0.195 0.135 0.004937173271 2
0 0.195 0.145 0.005209122313 2
0 0.195 0.155 0.005456399079 2
0 0.195 0.165 0.005680953818 2
0 0.195 0.175 0.005884464634 2
0 0.195 0.185 0.006074984148 2
0 0.195 0.195 0.006246878086 2
0 0.195 0.205 0.006405588133 2
0 0.195 0.215 0.006557244084 2
0 0.195 0.225 0.006702248788 2
0 0.195 0.235 0.006839997639 2
0 0.195 0.245 0.006963390783 2
0 0.195 0.255 0.007071047992 2
0 0.195 0.265 0.007151854148 2
0 0.195 0.275 0.007207025167 2
0 0.195 0.285 0.007234926856 2
0 0.195 0.295 0.007235916141 2
0 0.195 0.305 0.007209813543 2
0 0.195 0.315 0.00715597904 2
0 0.195 0.325 0.007072240587 2
0 0.195 0.335 0.006956365194 2
0 0.195 0.345 0.006807292569 2
0 0.195 0.355 0.006625038211 2
0 0.195 0.365 0.006410869784 2
0 0.195 0.375 0.006166639052 2
0 0.195 0.385 0.005893603239 2
0 0.195 0.395 0.005591625167 2
0 0.195 0.405 0.005259382273 2
0 0.195 0.415 0.004895659125 2
0 0.195 0.425 0.004499795608 2
0 0.195 0.435 0.004071650404 2
0 0.195 0.445 0.003610656923 2
0 0.195 0.455 0.003118251894 2
0 0.195 0.465 0.002590085158 2
0 0.195 0.475 0.002039902942 2
0 0.195 0.485 0.001426083341 2
0 0.195 0.495 0.0008772844393 2
0 0.195 0.505 0 2
0 0.195 0.515 0 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 0 2
0 0.205 -0.505 0 2
0 0.205 -0.495 -0.000864320396 2
0 0.205 -0.485 -0.001409831119 2
0 0.205 -0.475 -0.002026182132 2
0 0.205 -0.465 -0.002582647709 2
0 0.205 -0.455 -0.003124348429 2
0 0.205 -0.445 -0.003637359608 2
0 0.205 -0.435 -0.004124798012 2
0 0.205 -0.425 -0.004579549884 2
0 0.205 -0.415 -0.005012331451 2
0 0.205 -0.405 -0.005387542421 2
0 0.205 -0.395 -0.005685486123 1
0 0.205 -0.385 -0.005920071614 1
0 0.205 -0.375 -0.006114121313 1
0 0.205 -0.365 -0.006287616711 1
0 0.205 -0.355 -0.006444566591 1
0 0.205 -0.345 -0.006585048293 1
0 0.205 -0.335 -0.006709178574 1
0 0.205 -0.325 -0.00682107188 1
0 0.205 -0.315 -0.006922208619 1
0 0.205 -0.305 -0.007019935936 2
0 0.205 -0.295 -0.007099434546 2
0 0.205 -0.285 -0.007160530244 2
0 0.205 -0.275 -0.007190381973 2
0 0.205 -0.265 -0.007191980138 2
0 0.205 -0.255 -0.007164951037 2
0 0.205 -0.245 -0.007110436581 2
0 0.205 -0.235 -0.007029265539 2
0 0.205 -0.225 -0.006922388821 2
0 0.205 -0.215 -0.006790719249 2
0 0.205 -0.205 -0.006635182718 2
0 0.205 -0.195 -0.006456713002 2
0 0.205 -0.185 -0.006256262026 2
0 0.205 -0.175 -0.006034802466 2
0 0.205 -0.165 -0.005793329968 2
0 0.205 -0.155 -0.005532863595 2
0 0.205 -0.145 -0.005254445613 2
0 0.205 -0.135 -0.004959140764 2
0 0.205 -0.125 -0.004648035279 2
0 0.205 -0.115 -0.0043222357 2
0 0.205 -0.105 -0.003982867582 2
0 0.205 -0.095 -0.003631074071 2
0 0.205 -0.085 -0.003268014368 2
0 0.205 -0.075 -0.00289486207 2
0 0.205 -0.065 -0.002512803429 2
0 0.205 -0.055 -0.002123035557 2
0 0.205 -0.045 -0.001726764751 2
0 0.205 -0.035 -0.001325205084 2
0 0.205 -0.025 -0.0009195778125 2
0 0.205 -0.015 -0.0005111115088 2
0 0.205 -0.005 -0.0001010445834 2
0 0.205 0.005 0.000309371569 2
0 0.205 0.015 0.0007188656562 2
0 0.205 0.025 0.001126144547 2
0 0.205 0.035 0.001529884918 2
0 0.205 0.045 0.001928740842 2
0 0.205 0.055 0.002321352594 2
0 0.205 0.065 0.002706393399 2
0 0.205 0.075 0.003082621079 2
0 0.205 0.085 0.00344893738 2
0 0.205 0.095 0.003804411255 2
0 0.205 0.105 0.004148243089 2
0 0.205 0.115 0.00447967394 2
0 0.205 0.125 0.004797382805 2
0 0.205 0.135 0.005099556738 2
0 0.205 0.145 0.005384280829 2
0 0.205 0.155 0.005649728103 2
0 0.205 0.165 0.005897872278 2
0 0.205 0.175 0.006125489754 2
0 0.205 0.185 0.006329838317 2
0 0.205 0.195 0.006509406678 2
0 0.205 0.205 0.006672037303 2
0 0.205 0.215 0.006828288231 2
0 0.205 0.225 0.006977016057 2
0 0.205 0.235 0.007114127173 2
0 0.205 0.245 0.007230888911 2
0 0.205 0.255 0.007329483318 2
0 0.205 0.265 0.007406553803 2
0 0.205 0.275 0.007459401364 2
0 0.205 0.285 0.007486025004 2
0 0.205 0.295 0.007485667822 2
0 0.205 0.305 0.007457323157 2
0 0.205 0.315 0.007399735954 2
0 0.205 0.325 0.007310890182 2
0 0.205 0.335 0.007188696086 2
0 0.205 0.345 0.007031947388 2
0 0.205 0.355 0.006840777856 2
0 0.205 0.365 0.00661659394 2
0 0.205 0.375 0.006361248985 2
0 0.205 0.385 0.006076026852 2
0 0.205 0.395 0.005761002347 2
0 0.205 0.405 0.005415369981 2
0 0.205 0.415 0.005038243457 2
0 0.205 0.425 0.004628889192 2
0 0.205 0.435 0.004187014857 2
0 0.205 0.445 0.003711889288 2
0 0.205 0.455 0.003204886559 2
0 0.205 0.465 0.002661469104 2
0 0.205 0.475 0.002095710468 2
0 0.205 0.485 0.001464832821 2
0 0.205 0.495 0.0009009643608 2
0 0.205 0.505 0 2
0 0.205 0.515 0 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 0 2
0 0.215 -0.505 0 2
0 0.215 -0.495 -0.0009064240743 2
0 0.215 -0.485 -0.001473711536 2
0 0.215 -0.475 -0.002108775754 2
0 0.215 -0.465 -0.002682479338 2
0 0.215 -0.455 -0.003239691767 2
0 0.215 -0.445 -0.003766955071 2
0 0.215 -0.435 -0.004269759563 2
0 0.215 -0.425 -0.004740673515 2
0 0.215 -0.415 -0.00519233662 2
0 0.215 -0.405 -0.005573996186 2
0 0.215 -0.395 -0.005875477136 1
0 0.215 -0.385 -0.006109378521 1
0 0.215 -0.375 -0.006302282433 1
0 0.215 -0.365 -0.006482622577 1
0 0.215 -0.355 -0.006642573969 1
0 0.215 -0.345 -0.00678567383 1
0 0.215 -0.335 -0.006909488942 1
0 0.215 -0.325 -0.007024146891 1
0 0.215 -0.315 -0.007146181816 2
0 0.215 -0.305 -0.007247592202 2
0 0.215 -0.295 -0.007328900525 2
0 0.215 -0.285 -0.007382595485 2
0 0.215 -0.275 -0.007407499244 2
0 0.215 -0.265 -0.00740392108 2
0 0.215 -0.255 -0.007371921542 2
0 0.215 -0.245 -0.007312339105 2
0 0.215 -0.235 -0.007225948096 2
0 0.215 -0.225 -0.007113641035 2
0 0.215 -0.215 -0.006976306951 2
0 0.215 -0.205 -0.006814857759 2
0 0.215 -0.195 -0.006630219897 2
0 0.215 -0.185 -0.006423340977 2
0 0.215 -0.175 -0.00619519146 2
0 0.215 -0.165 -0.005946766545 2
0 0.215 -0.155 -0.005679086628 2
0 0.215 -0.145 -0.005393197134 2
0 0.215 -0.135 -0.005090167787 2
0 0.215 -0.125 -0.004771091507 2
0 0.215 -0.115 -0.004437083053 2
0 0.215 -0.105 -0.004089277449 2
0 0.215 -0.095 -0.003728828251 2
0 0.215 -0.085 -0.003356905659 2
0 0.215 -0.075 -0.002974694503 2
0 0.215 -0.065 -0.00258339216 2
0 0.215 -0.055 -0.002184206459 2
0 0.215 -0.045 -0.001778353727 2
0 0.215 -0.035 -0.00136705714 2
0 0.215 -0.025 -0.0009515457364 2
0 0.215 -0.015 -0.0005330542105 2
0 0.215 -0.005 -0.0001128241135 2
0 0.215 0.005 0.0003078941993 2
0 0.215 0.015 0.0007278377844 2
0 0.215 0.025 0.001145728495 2
0 0.215 0.035 0.001560270822 2
0 0.215 0.045 0.001970158047 2
0 0.215 0.055 0.002374083263 2
0 0.215 0.065 0.002770765304 2
0 0.215 0.075 0.003158978582 2
0 0.215 0.085 0.003537582083 2
0 0.215 0.095 0.003905531556 2
0 0.215 0.105 0.004261817933 2
0 0.215 0.115 0.004605459506 2
0 0.215 0.125 0.00493524661 2
0 0.215 0.135 0.005249713757 2
0 0.215 0.145 0.005547268691 2
0 0.215 0.155 0.005826261198 2
0 0.215 0.165 0.006085740882 2
0 0.215 0.175 0.006324948999 2
0 0.215 0.185 0.006543443725 2
0 0.215 0.195 0.006741319715 2
0 0.215 0.205 0.006920079589 2
0 0.215 0.215 0.007081735205 2
0 0.215 0.225 0.007227792305 2
0 0.215 0.235 0.007358561793 2
0 0.215 0.245 0.007472676365 2
0 0.215 0.255 0.007567832138 2
0 0.215 0.265 0.007641271701 2
0 0.215 0.275 0.007690843213 2
0 0.215 0.285 0.007714579728 2
0 0.215 0.295 0.007711067651 2
0 0.215 0.305 0.00767884299 2
0 0.215 0.315 0.007616317171 2
0 0.215 0.325 0.007521678529 2
0 0.215 0.335 0.00739327938 2
0 0.215 0.345 0.007230178884 2
0 0.215 0.355 0.007032443172 2
0 0.215 0.365 0.006801004022 2
0 0.215 0.375 0.006537171412 2
0 0.215 0.385 0.006242004011 2
0 0.215 0.395 0.005915856385 2
0 0.215 0.405 0.005558430003 2
0 0.215 0.415 0.005169154426 2
0 0.215 0.425 0.004747374009 2
0 0.215 0.435 0.004292777481 2
0 0.215 0.445 0.003804564006 2
0 0.215 0.455 0.003284080236 2
0 0.215 0.465 0.002726627592 2
0 0.215 0.475 0.002146578979 2
0 0.215 0.485 0.001500105528 2
0 0.215 0.495 0.0009224876198 2
0 0.215 0.505 0 2
0 0.215 0.515 0 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 0 2
0 0.225 -0.505 0 2
0 0.225 -0.495 -0.0009336756189 2
0 0.225 -0.485 -0.001518666405 2
0 0.225 -0.475 -0.002173754729 2
0 0.225 -0.465 -0.002764068795 2
0 0.225 -0.455 -0.003336020072 2
0 0.225 -0.445 -0.003876038997 2
0 0.225 -0.435 -0.004390611847 2
0 0.225 -0.425 -0.004872598612 2
0 0.225 -0.415 -0.005336113355 2
0 0.225 -0.405 -0.005725906729 2
0 0.225 -0.395 -0.006035494638 1
0 0.225 -0.385 -0.006274718796 1
0 0.225 -0.375 -0.006470512758 1
0 0.225 -0.365 -0.006657149064 1
0 0.225 -0.355 -0.006824423809 1
0 0.225 -0.345 -0.006972620024 1
0 0.225 -0.335 -0.007102424064 1
0 0.225 -0.325 -0.007225882209 1
0 0.225 -0.315 -0.007357495521 2
0 0.225 -0.305 -0.007466833588 2
0 0.225 -0.295 -0.00754781116 2
0 0.225 -0.285 -0.007594289333 2
0 0.225 -0.275 -0.007612443079 2
0 0.225 -0.265 -0.007602123961 2
0 0.225 -0.255 -0.00756389308 2
0 0.225 -0.245 -0.007498352859 2
0 0.225 -0.235 -0.007406173766 2
0 0.225 -0.225 -0.007288128777 2
0 0.225 -0.215 -0.007145030421 2
0 0.225 -0.205 -0.006977735002 2
0 0.225 -0.195 -0.006787130857 2
0 0.225 -0.185 -0.006574138573 2
0 0.225 -0.175 -0.006339709474 2
0 0.225 -0.165 -0.00608482533 2
0 0.225 -0.155 -0.005810497545 2
0 0.225 -0.145 -0.005517766159 2
0 0.225 -0.135 -0.005207698525 2
0 0.225 -0.125 -0.004881387734 2
0 0.225 -0.115 -0.004539950831 2
0 0.225 -0.105 -0.00418452684 2
0 0.225 -0.095 -0.003816274634 2
0 0.225 -0.085 -0.003436370669 2
0 0.225 -0.075 -0.003046006623 2
0 0.225 -0.065 -0.002646387002 2
0 0.225 -0.055 -0.002238726781 2
0 0.225 -0.045 -0.001824249233 2
0 0.225 -0.035 -0.001404184082 2
0 0.225 -0.025 -0.0009797662359 2
0 0.225 -0.015 -0.0005522352442 2
0 0.225 -0.005 -0.0001228357385 2
0 0.225 0.005 0.0003071814052 2
0 0.225 0.015 0.0007365571144 2
0 0.225 0.025 0.001164022799 2
0 0.225 0.035 0.001588300074 2
0 0.225 0.045 0.00200810489 2
0 0.225 0.055 0.00242215596 2
0 0.225 0.065 0.002829190072 2
0 0.225 0.075 0.003227979333 2
0 0.225 0.085 0.003617344661 2
0 0.225 0.095 0.003996159979 2
0 0.225 0.105 0.004363317673 2
0 0.225 0.115 0.004717679135 2
0 0.225 0.125 0.005058020893 2
0 0.225 0.135 0.005383010805 2
0 0.225 0.145 0.005691299815 2
0 0.225 0.155 0.005981514704 2
0 0.225 0.165 0.006252499894 2
0 0.225 0.175 0.006503086041 2
0 0.225 0.185 0.006732387152 2
0 0.225 0.195 0.006940109089 2
0 0.225 0.205 0.007127128264 2
0 0.225 0.215 0.007294978685 2
0 0.225 0.225 0.00744479377 2
0 0.225 0.235 0.007576720514 2
0 0.225 0.245 0.007689754567 2
0 0.225 0.255 0.007782354811 2
0 0.225 0.265 0.00785262538 2
0 0.225 0.275 0.007898758051 2
0 0.225 0.285 0.007918907586 2
0 0.225 0.295 0.007911407604 2
0 0.225 0.305 0.007874634979 2
0 0.225 0.315 0.007806962673 2
0 0.225 0.325 0.007706776388 2
0 0.225 0.335 0.007572724587 2
0 0.225 0.345 0.007404023159 2
0 0.225 0.355 0.007200622464 2
0 0.225 0.365 0.006963110354 2
0 0.225 0.375 0.006692377923 2
0 0.225 0.385 0.006389202274 2
0 0.225 0.395 0.006053953217 2
0 0.225 0.405 0.005686557061 2
0 0.225 0.415 0.005286688636 2
0 0.225 0.425 0.004853860805 2
0 0.225 0.435 0.004387839657 2
0 0.225 0.445 0.003887823372 2
0 0.225 0.455 0.003355172083 2
0 0.225 0.465 0.002785064377 2
0 0.225 0.475 0.002192151593 2
0 0.225 0.485 0.001531671593 2
0 0.225 0.495 0.0009417249382 2
0 0.225 0.505 0 2
0 0.225 0.515 0 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 0 2
0 0.235 -0.505 0 2
0 0.235 -0.495 -0.000954748828 2
0 0.235 -0.485 -0.001553608306 2
0 0.235 -0.475 -0.002224459876 2
0 0.235 -0.465 -0.002828344646 2
0 0.235 -0.455 -0.003412194278 2
0 0.235 -0.445 -0.0039619218 2
0 0.235 -0.435 -0.004484228153 2
0 0.235 -0.425 -0.004972986509 2
0 0.235 -0.415 -0.005443484797 2
0 0.235 -0.405 -0.005844247676 2
0 0.235 -0.395 -0.0061652444 1
0 0.235 -0.385 -0.006414078362 1
0 0.235 -0.375 -0.006619538161 1
0 0.235 -0.365 -0.006812913878 1
0 0.235 -0.355 -0.006988432953 1
0 0.235 -0.345 -0.007144651104 1
0 0.235 -0.335 -0.007289377101 1
0 0.235 -0.325 -0.007448663391 2
0 0.235 -0.315 -0.007580782537 2
0 0.235 -0.305 -0.007683376623 2
0 0.235 -0.295 -0.00775263355 2
0 0.235 -0.285 -0.007791131586 2
0 0.235 -0.275 -0.007801222247 2
0 0.235 -0.265 -0.007783448293 2
0 0.235 -0.255 -0.007738399356 2
0 0.235 -0.245 -0.007666508956 2
0 0.235 -0.235 -0.007568323141 2
0 0.235 -0.225 -0.007444483422 2
0 0.235 -0.215 -0.007295706324 2
0 0.235 -0.205 -0.007122773701 2
0 0.235 -0.195 -0.006926519214 2
0 0.235 -0.185 -0.006707822619 2
0 0.235 -0.175 -0.006467604838 2
0 0.235 -0.165 -0.006206824954 2
0 0.235 -0.155 -0.00592647764 2
0 0.235 -0.145 -0.005627590912 2
0 0.235 -0.135 -0.005311223912 2
0 0.235 -0.125 -0.004978464656 2
0 0.235 -0.115 -0.004630427681 2
0 0.235 -0.105 -0.004268251586 2
0 0.235 -0.095 -0.003893096466 2
0 0.235 -0.085 -0.00350614126 2
0 0.235 -0.075 -0.003108581049 2
0 0.235 -0.065 -0.002701624372 2
0 0.235 -0.055 -0.002286490636 2
0 0.235 -0.045 -0.001864407749 2
0 0.235 -0.035 -0.001436610112 2
0 0.235 -0.025 -0.001004337135 2
0 0.235 -0.015 -0.0005688324019 2
0 0.235 -0.005 -0.0001313435928 2
0 0.235 0.005 0.0003068769674 2
0 0.235 0.015 0.0007445713344 2
0 0.235 0.025 0.00118047537 2
0 0.235 0.035 0.001613319217 2
0 0.235 0.045 0.002041830303 2
0 0.235 0.055 0.002464739125 2
0 0.235 0.065 0.002880788148 2
0 0.235 0.075 0.003288741459 2
0 0.235 0.085 0.003687390204 2
0 0.235 0.095 0.004075551193 2
0 0.235 0.105 0.004452048875 2
0 0.235 0.115 0.004815687215 2
0 0.235 0.125 0.005165219506 2
0 0.235 0.135 0.005499333571 2
0 0.235 0.145 0.005816676792 2
0 0.235 0.155 0.006115906567 2
0 0.235 0.165 0.006395801756 2
0 0.235 0.175 0.006655264348 2
0 0.235 0.185 0.006893459898 2
0 0.235 0.195 0.00710997245 2
0 0.235 0.205 0.007304991013 2
0 0.235 0.215 0.007479104909 2
0 0.235 0.225 0.007632869592 2
0 0.235 0.235 0.007766417997 2
0 0.235 0.245 0.007879257062 2
0 0.235 0.255 0.007970347123 2
0 0.235 0.265 0.008038222654 2
0 0.235 0.275 0.008081253711 2
0 0.235 0.285 0.008097772354 2
0 0.235 0.295 0.008086156644 2
0 0.235 0.305 0.008044811902 2
0 0.235 0.315 0.007972198986 2
0 0.235 0.325 0.007866900152 2
0 0.235 0.335 0.007727778964 2
0 0.235 0.345 0.007554149016 2
0 0.235 0.355 0.007345854257 2
0 0.235 0.365 0.007103194657 2
0 0.235 0.375 0.00682671377 2
0 0.235 0.385 0.006516935187 2
0 0.235 0.395 0.006174167028 2
0 0.235 0.405 0.005798433832 2
0 0.235 0.415 0.005389568065 2
0 0.235 0.425 0.004947221259 2
0 0.235 0.435 0.004471252235 2
0 0.235 0.445 0.003960894451 2
0 0.235 0.455 0.00341755027 2
0 0.235 0.465 0.002836312271 2
0 0.235 0.475 0.002232089229 2
0 0.235 0.485 0.001559311682 2
0 0.235 0.495 0.0009585527519 2
0 0.235 0.505 0 2
0 0.235 0.515 0 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0 2
0 0.245 -0.505 0 2
0 0.245 -0.495 -0.0009710356374 2
0 0.245 -0.485 -0.001580364016 2
0 0.245 -0.475 -0.002263034427 2
0 0.245 -0.465 -0.00287711538 2
0 0.245 -0.455 -0.003469602299 2
0 0.245 -0.445 -0.004025676211 2
0 0.245 -0.435 -0.004551636647 2
0 0.245 -0.425 -0.005042508389 2
0 0.245 -0.415 -0.005511839604 2
0 0.245 -0.405 -0.005920841131 2
0 0.245 -0.395 -0.006256030433 1
0 0.245 -0.385 -0.006523645671 1
0 0.245 -0.375 -0.006749934665 1
0 0.245 -0.365 -0.006954701526 1
0 0.245 -0.355 -0.007139595137 1
0 0.245 -0.345 -0.007333503562 2
0 0.245 -0.335 -0.007512613678 2
0 0.245 -0.325 -0.007670446291 2
0 0.245 -0.315 -0.007791149632 2
0 0.245 -0.305 -0.007880261673 2
0 0.245 -0.295 -0.007937649879 2
0 0.245 -0.285 -0.007967346196 2
0 0.245 -0.275 -0.007969443389 2
0 0.245 -0.265 -0.007944442188 2
0 0.245 -0.255 -0.007892728703 2
0 0.245 -0.245 -0.00781464299 2
0 0.245 -0.235 -0.007710631685 2
0 0.245 -0.225 -0.007581234969 2
0 0.245 -0.215 -0.007427085285 2
0 0.245 -0.205 -0.007248894088 2
0 0.245 -0.195 -0.007047439295 2
0 0.245 -0.185 -0.006823556514 2
0 0.245 -0.175 -0.006578132032 2
0 0.245 -0.165 -0.006312097814 2
0 0.245 -0.155 -0.006026427446 2
0 0.245 -0.145 -0.00572213276 2
0 0.245 -0.135 -0.005400260751 2
0 0.245 -0.125 -0.005061890636 2
0 0.245 -0.115 -0.00470813093 2
0 0.245 -0.105 -0.004340116503 2
0 0.245 -0.095 -0.003959005582 2
0 0.245 -0.085 -0.003565976723 2
0 0.245 -0.075 -0.00316222579 2
0 0.245 -0.065 -0.002748962995 2
0 0.245 -0.055 -0.002327410099 2
0 0.245 -0.045 -0.001898797864 2
0 0.245 -0.035 -0.001464363886 2
0 0.245 -0.025 -0.001025350929 2
0 0.245 -0.015 -0.0005830058437 2
0 0.245 -0.005 -0.0001385791146 2
0 0.245 0.005 0.0003066750804 2
0 0.245 0.015 0.0007514985136 2
0 0.245 0.025 0.001194628764 2
0 0.245 0.035 0.001634799804 2
0 0.245 0.045 0.002070744036 2
0 0.245 0.055 0.002501195938 2
0 0.245 0.065 0.002924897039 2
0 0.245 0.075 0.003340600778 2
