t x y content type
0 0.245 0.085 0.003747074416 2
0 0.245 0.095 0.004143095404 2
0 0.245 0.105 0.004527440355 2
0 0.245 0.115 0.004898869165 2
0 0.245 0.125 0.005256110414 2
0 0.245 0.135 0.005597855601 2
0 0.245 0.145 0.005922775302 2
0 0.245 0.155 0.006229549937 2
0 0.245 0.165 0.006516935385 2
0 0.245 0.175 0.006783811181 2
0 0.245 0.185 0.00702928695 2
0 0.245 0.195 0.00725280654 2
0 0.245 0.205 0.007454218833 2
0 0.245 0.215 0.00763365977 2
0 0.245 0.225 0.007791299328 2
0 0.245 0.235 0.007927081206 2
0 0.245 0.245 0.008040556779 2
0 0.245 0.255 0.008130881168 2
0 0.245 0.265 0.008196881367 2
0 0.245 0.275 0.008237191107 2
0 0.245 0.285 0.008250344234 2
0 0.245 0.295 0.008234853504 2
0 0.245 0.305 0.008189251278 2
0 0.245 0.315 0.008112145482 2
0 0.245 0.325 0.008002293801 2
0 0.245 0.335 0.007858710143 2
0 0.245 0.345 0.007680761806 2
0 0.245 0.355 0.007468206725 2
0 0.245 0.365 0.007221137408 2
0 0.245 0.375 0.006939843646 2
0 0.245 0.385 0.006624642736 2
0 0.245 0.395 0.00627574706 2
0 0.245 0.405 0.005893195379 2
0 0.245 0.415 0.005476899792 2
0 0.245 0.425 0.005026606568 2
0 0.245 0.435 0.00454225722 2
0 0.245 0.445 0.004023131906 2
0 0.245 0.455 0.003470687603 2
0 0.245 0.465 0.002879959892 2
0 0.245 0.475 0.002266088963 2
0 0.245 0.485 0.001582828022 2
0 0.245 0.495 0.0009728588631 2
0 0.245 0.505 0 2
0 0.245 0.515 0 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 0 2
0 0.255 -0.505 0 2
0 0.255 -0.495 -0.0009832563736 2
0 0.255 -0.485 -0.001600217711 2
0 0.255 -0.475 -0.002291329746 2
0 0.255 -0.465 -0.002912434297 2
0 0.255 -0.455 -0.003510504551 2
0 0.255 -0.445 -0.004069987131 2
0 0.255 -0.435 -0.004596102497 2
0 0.255 -0.425 -0.005084054508 2
0 0.255 -0.415 -0.005537698038 2
0 0.255 -0.405 -0.005939012496 2
0 0.255 -0.395 -0.006295894318 2
0 0.255 -0.385 -0.006610598661 2
0 0.255 -0.375 -0.006881544867 2
0 0.255 -0.365 -0.00712073772 2
0 0.255 -0.355 -0.007336248817 2
0 0.255 -0.345 -0.007531151014 2
0 0.255 -0.335 -0.007705195551 2
0 0.255 -0.325 -0.007852579636 2
0 0.255 -0.315 -0.007963975086 2
0 0.255 -0.305 -0.008044081995 2
0 0.255 -0.295 -0.008094824696 2
0 0.255 -0.285 -0.008117627326 2
0 0.255 -0.275 -0.008113152521 2
0 0.255 -0.265 -0.008081939557 2
0 0.255 -0.255 -0.008024327321 2
0 0.255 -0.245 -0.007940668023 2
0 0.255 -0.235 -0.007831373615 2
0 0.255 -0.225 -0.007696936535 2
0 0.255 -0.215 -0.007537937343 2
0 0.255 -0.205 -0.00735503721 2
0 0.255 -0.195 -0.007148969343 2
0 0.255 -0.185 -0.006920530773 2
0 0.255 -0.175 -0.006670575346 2
0 0.255 -0.165 -0.006400008098 2
0 0.255 -0.155 -0.006109780574 2
0 0.255 -0.145 -0.005800886801 2
0 0.255 -0.135 -0.005474359649 2
0 0.255 -0.125 -0.005131267382 2
0 0.255 -0.115 -0.004772710282 2
0 0.255 -0.105 -0.004399817288 2
0 0.255 -0.095 -0.004013742622 2
0 0.255 -0.085 -0.003615662424 2
0 0.255 -0.075 -0.003206771434 2
0 0.255 -0.065 -0.002788279783 2
0 0.255 -0.055 -0.002361409986 2
0 0.255 -0.045 -0.001927394224 2
0 0.255 -0.035 -0.001487472018 2
0 0.255 -0.025 -0.00104288839 2
0 0.255 -0.015 -0.0005948925675 2
0 0.255 -0.005 -0.0001447372336 2
0 0.255 0.005 0.0003063217656 2
0 0.255 0.015 0.0007570254515 2
0 0.255 0.025 0.00120611181 2
0 0.255 0.035 0.001652316303 2
0 0.255 0.045 0.002094373148 2
0 0.255 0.055 0.002531017404 2
0 0.255 0.065 0.002960987496 2
0 0.255 0.075 0.003383027217 2
0 0.255 0.085 0.003795885699 2
0 0.255 0.095 0.004198314026 2
0 0.255 0.105 0.004589057908 2
0 0.255 0.115 0.004966848117 2
0 0.255 0.125 0.005330392634 2
0 0.255 0.135 0.005678376288 2
0 0.255 0.145 0.006009474907 2
0 0.255 0.155 0.006322383379 2
0 0.255 0.165 0.006615863227 2
0 0.255 0.175 0.006888794024 2
0 0.255 0.185 0.007140244925 2
0 0.255 0.195 0.007369536591 2
0 0.255 0.205 0.007576265262 2
0 0.255 0.215 0.007760231011 2
0 0.255 0.225 0.007921290658 2
0 0.255 0.235 0.008059194932 2
0 0.255 0.245 0.008173467703 2
0 0.255 0.255 0.008263365431 2
0 0.255 0.265 0.008327896911 2
0 0.255 0.275 0.008365891362 2
0 0.255 0.285 0.008376069537 2
0 0.255 0.295 0.008357112713 2
0 0.255 0.305 0.008307718024 2
0 0.255 0.315 0.008226657651 2
0 0.255 0.325 0.00811284568 2
0 0.255 0.335 0.007965411938 2
0 0.255 0.345 0.007783760013 2
0 0.255 0.355 0.00756758375 2
0 0.255 0.365 0.007316826488 2
0 0.255 0.375 0.007031591829 2
0 0.255 0.385 0.006712033119 2
0 0.255 0.395 0.006358264039 2
0 0.255 0.405 0.0059702985 2
0 0.255 0.415 0.00554807858 2
0 0.255 0.425 0.005091405669 2
0 0.255 0.435 0.004600281576 2
0 0.255 0.445 0.004074028291 2
0 0.255 0.455 0.003514156621 2
0 0.255 0.465 0.002915665987 2
0 0.255 0.475 0.002293895251 2
0 0.255 0.485 0.00160205174 2
0 0.255 0.495 0.00098454645 2
0 0.255 0.505 0 2
0 0.255 0.515 0 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 0 2
0 0.265 -0.505 0 2
0 0.265 -0.495 -0.000991839757 2
0 0.265 -0.485 -0.001613970135 2
0 0.265 -0.475 -0.002310675273 2
0 0.265 -0.465 -0.002936266245 2
0 0.265 -0.455 -0.003537743458 2
0 0.265 -0.445 -0.004099141079 2
0 0.265 -0.435 -0.004625082623 2
0 0.265 -0.425 -0.005111806199 2
0 0.265 -0.415 -0.00555972372 2
0 0.265 -0.405 -0.005965420628 2
0 0.265 -0.395 -0.006335298966 2
0 0.265 -0.385 -0.006671109805 2
0 0.265 -0.375 -0.006970077188 2
0 0.265 -0.365 -0.007235364295 2
0 0.265 -0.355 -0.007470959745 2
0 0.265 -0.345 -0.007675232966 2
0 0.265 -0.335 -0.007846980536 2
0 0.265 -0.325 -0.007987919979 2
0 0.265 -0.315 -0.008096859379 2
0 0.265 -0.305 -0.008173784865 2
0 0.265 -0.295 -0.00822050492 2
0 0.265 -0.285 -0.008238751153 2
0 0.265 -0.275 -0.008229511253 2
0 0.265 -0.265 -0.008193468171 2
0 0.265 -0.255 -0.008131081264 2
0 0.265 -0.245 -0.008042781354 2
0 0.265 -0.235 -0.007929012878 2
0 0.265 -0.225 -0.00779027407 2
0 0.265 -0.215 -0.007627131639 2
0 0.265 -0.205 -0.007440223156 2
0 0.265 -0.195 -0.007230254531 2
0 0.265 -0.185 -0.006997995248 2
0 0.265 -0.175 -0.006744273311 2
0 0.265 -0.165 -0.006469970519 2
0 0.265 -0.155 -0.006176018136 2
0 0.265 -0.145 -0.005863392922 2
0 0.265 -0.135 -0.005533113371 2
0 0.265 -0.125 -0.005186236056 2
0 0.265 -0.115 -0.004823851995 2
0 0.265 -0.105 -0.004447082998 2
0 0.265 -0.095 -0.004057078007 2
0 0.265 -0.085 -0.003655009443 2
0 0.265 -0.075 -0.003242069626 2
0 0.265 -0.065 -0.002819467339 2
0 0.265 -0.055 -0.002388424618 2
0 0.265 -0.045 -0.001950173865 2
0 0.265 -0.035 -0.00150595536 2
0 0.265 -0.025 -0.001057015261 2
0 0.265 -0.015 -0.0006046041053 2
0 0.265 -0.005 -0.0001499758257 2
0 0.265 0.005 0.00030561281 2
0 0.265 0.015 0.0007609024833 2
0 0.265 0.025 0.001214631548 2
0 0.265 0.035 0.001665536414 2
0 0.265 0.045 0.002112352262 2
0 0.265 0.055 0.002553814066 2
0 0.265 0.065 0.002988657622 2
0 0.265 0.075 0.003415619959 2
0 0.265 0.085 0.003833438349 2
0 0.265 0.095 0.004240847314 2
0 0.265 0.105 0.004636573724 2
0 0.265 0.115 0.005019331331 2
0 0.265 0.125 0.005387817521 2
0 0.265 0.135 0.005740715876 2
0 0.265 0.145 0.006076708814 2
0 0.265 0.155 0.006394501427 2
0 0.265 0.165 0.006692858433 2
0 0.265 0.175 0.006970647657 2
0 0.265 0.185 0.007226889693 2
0 0.265 0.195 0.007460795955 2
0 0.265 0.205 0.007671776509 2
0 0.265 0.215 0.007859394412 2
0 0.265 0.225 0.008023275458 2
0 0.265 0.235 0.008163003519 2
0 0.265 0.245 0.008278035218 2
0 0.265 0.255 0.008367657779 2
0 0.265 0.265 0.008430988276 2
0 0.265 0.275 0.008467006994 2
0 0.265 0.285 0.008474604154 2
0 0.265 0.295 0.008452632092 2
0 0.265 0.305 0.008399956081 2
0 0.265 0.315 0.008315507503 2
0 0.265 0.325 0.008198338433 2
0 0.265 0.335 0.008047673544 2
0 0.265 0.345 0.007862946533 2
0 0.265 0.355 0.007643807653 2
0 0.265 0.365 0.007390095206 2
0 0.265 0.375 0.007101777384 2
0 0.265 0.385 0.006778879666 2
0 0.265 0.395 0.006421424959 2
0 0.265 0.405 0.00602938439 2
0 0.265 0.415 0.005602699169 2
0 0.265 0.425 0.005141195641 2
0 0.265 0.435 0.00464491355 2
0 0.265 0.445 0.004113206334 2
0 0.265 0.455 0.0035476304 2
0 0.265 0.465 0.002943163637 2
0 0.265 0.475 0.002315304644 2
0 0.265 0.485 0.001616846526 2
0 0.265 0.495 0.0009935363322 2
0 0.265 0.505 0 2
0 0.265 0.515 0 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 0 2
0 0.275 -0.505 0 2
0 0.275 -0.495 -0.0009970853213 2
0 0.275 -0.485 -0.001622225985 2
0 0.275 -0.475 -0.002322110692 2
0 0.275 -0.465 -0.002950161418 2
0 0.275 -0.455 -0.003553483255 2
0 0.275 -0.445 -0.004116035193 2
0 0.275 -0.435 -0.004642358732 2
0 0.275 -0.425 -0.005129898108 2
0 0.275 -0.415 -0.0055789805 2
0 0.275 -0.405 -0.005991746772 2
0 0.275 -0.395 -0.006371195501 2
0 0.275 -0.385 -0.006718181162 2
0 0.275 -0.375 -0.007031773056 2
0 0.275 -0.365 -0.007311136479 2
0 0.275 -0.355 -0.007556211499 2
0 0.275 -0.345 -0.007766877329 2
0 0.275 -0.335 -0.00794288683 2
0 0.275 -0.325 -0.008084510513 2
0 0.275 -0.315 -0.008192567791 2
0 0.275 -0.305 -0.00826824464 2
0 0.275 -0.295 -0.008313211111 2
0 0.275 -0.285 -0.008328989444 2
0 0.275 -0.275 -0.008316745315 2
0 0.275 -0.265 -0.008277341877 2
0 0.275 -0.255 -0.008211433129 2
0 0.275 -0.245 -0.008119576594 2
0 0.275 -0.235 -0.008002298765 2
0 0.275 -0.225 -0.007860143914 2
0 0.275 -0.215 -0.007693697574 2
0 0.275 -0.205 -0.007503598686 2
0 0.275 -0.195 -0.007290543912 2
0 0.275 -0.185 -0.007055287816 2
0 0.275 -0.175 -0.006798641078 2
0 0.275 -0.165 -0.0065214678 2
0 0.275 -0.155 -0.00622468242 2
0 0.275 -0.145 -0.005909246435 2
0 0.275 -0.135 -0.005576164996 2
0 0.275 -0.125 -0.005226483357 2
0 0.275 -0.115 -0.004861283203 2
0 0.275 -0.105 -0.004481678864 2
0 0.275 -0.095 -0.004088813447 2
0 0.275 -0.085 -0.003683854968 2
0 0.275 -0.075 -0.003267992538 2
0 0.275 -0.065 -0.002842432714 2
0 0.275 -0.055 -0.002408396102 2
0 0.275 -0.045 -0.001967114286 2
0 0.275 -0.035 -0.001519827194 2
0 0.275 -0.025 -0.001067780923 2
0 0.275 -0.015 -0.0006122260736 2
0 0.275 -0.005 -0.0001544165673 2
0 0.275 0.005 0.0003043911197 2
0 0.275 0.015 0.0007629384168 2
0 0.275 0.025 0.001219964959 2
0 0.275 0.035 0.001674208868 2
0 0.275 0.045 0.002124407089 2
0 0.275 0.055 0.002569295748 2
0 0.275 0.065 0.003007610311 2
0 0.275 0.075 0.003438085184 2
0 0.275 0.085 0.003859452353 2
0 0.275 0.095 0.004270438864 2
0 0.275 0.105 0.004669763473 2
0 0.275 0.115 0.005056133568 2
0 0.275 0.125 0.005428244379 2
0 0.275 0.135 0.005784782974 2
0 0.275 0.145 0.00612443963 2
0 0.275 0.155 0.00644592767 2
0 0.275 0.165 0.006748012035 2
0 0.275 0.175 0.007029542847 2
0 0.275 0.185 0.007289490005 2
0 0.275 0.195 0.007526967876 2
0 0.275 0.205 0.007741238639 2
0 0.275 0.215 0.007931684256 2
0 0.275 0.225 0.008097751556 2
0 0.275 0.235 0.008238886214 2
0 0.275 0.245 0.008354474747 2
0 0.275 0.255 0.008443809158 2
0 0.275 0.265 0.008506077435 2
0 0.275 0.275 0.008540377305 2
0 0.275 0.285 0.008545744198 2
0 0.275 0.295 0.00852118745 2
0 0.275 0.305 0.008465729783 2
0 0.275 0.315 0.008378448919 2
0 0.275 0.325 0.008258518722 2
0 0.275 0.335 0.008105245531 2
0 0.275 0.345 0.007918091978 2
0 0.275 0.355 0.007696681111 2
0 0.275 0.365 0.007440777486 2
0 0.275 0.375 0.007150249853 2
0 0.275 0.385 0.00682502371 2
0 0.275 0.395 0.006465042305 2
0 0.275 0.405 0.006070227851 2
0 0.275 0.415 0.005640503248 2
0 0.275 0.425 0.005175699162 2
0 0.275 0.435 0.004675874621 2
0 0.275 0.445 0.004140403222 2
0 0.275 0.455 0.003570875212 2
0 0.275 0.465 0.002962257806 2
0 0.275 0.475 0.002330165735 2
0 0.275 0.485 0.00162710939 2
0 0.275 0.495 0.0009997677677 2
0 0.275 0.505 0 2
0 0.275 0.515 0 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 0 2
0 0.285 -0.505 0 2
0 0.285 -0.495 -0.0009991879064 2
0 0.285 -0.485 -0.001625371883 2
0 0.285 -0.475 -0.002326287349 2
0 0.285 -0.465 -0.002955061732 2
0 0.285 -0.455 -0.003558953206 2
0 0.285 -0.445 -0.004122093382 2
0 0.285 -0.435 -0.004649291494 2
0 0.285 -0.425 -0.005138880248 2
0 0.285 -0.415 -0.005592038823 2
0 0.285 -0.405 -0.006010400765 2
0 0.285 -0.395 -0.006396004518 2
0 0.285 -0.385 -0.00674946435 2
0 0.285 -0.375 -0.007069915034 2
0 0.285 -0.365 -0.007356108885 2
0 0.285 -0.355 -0.007606989944 2
0 0.285 -0.345 -0.007821801247 2
0 0.285 -0.335 -0.008000455742 2
0 0.285 -0.325 -0.008143648465 2
0 0.285 -0.315 -0.008252560928 2
0 0.285 -0.305 -0.008328559651 2
0 0.285 -0.295 -0.008373194227 2
0 0.285 -0.285 -0.008387938967 2
0 0.285 -0.275 -0.008374071343 2
0 0.285 -0.265 -0.008332613877 2
0 0.285 -0.255 -0.008264383812 2
0 0.285 -0.245 -0.0081700719 2
0 0.285 -0.235 -0.008050304752 2
0 0.285 -0.225 -0.00790569312 2
0 0.285 -0.215 -0.007736861964 2
0 0.285 -0.205 -0.007544469469 2
0 0.285 -0.195 -0.007329217481 2
0 0.285 -0.185 -0.0070918567 2
0 0.285 -0.175 -0.006833188609 2
0 0.285 -0.165 -0.006554065403 2
0 0.285 -0.155 -0.006255388709 2
0 0.285 -0.145 -0.005938107474 2
0 0.285 -0.135 -0.005603215268 2
0 0.285 -0.125 -0.005251747132 2
0 0.285 -0.115 -0.004884776049 2
0 0.285 -0.105 -0.004503409147 2
0 0.285 -0.095 -0.004108783722 2
0 0.285 -0.085 -0.003702063185 2
0 0.285 -0.075 -0.003284433053 2
0 0.285 -0.065 -0.002857097091 2
0 0.285 -0.055 -0.002421273723 2
0 0.285 -0.045 -0.001978192796 2
0 0.285 -0.035 -0.001529092775 2
0 0.285 -0.025 -0.001075218427 2
0 0.285 -0.015 -0.0006178189968 2
0 0.285 -0.005 -0.0001581468599 2
0 0.285 0.005 0.0003025433996 2
0 0.285 0.015 0.0007629955818 2
0 0.285 0.025 0.001221952234 2
0 0.285 0.035 0.001678154877 2
0 0.285 0.045 0.00213034413 2
0 0.285 0.055 0.002577259714 2
0 0.285 0.065 0.003017640165 2
0 0.285 0.075 0.003450222092 2
0 0.285 0.085 0.003873738764 2
0 0.285 0.095 0.004286918052 2
0 0.285 0.105 0.004688480081 2
0 0.285 0.115 0.005077135468 2
0 0.285 0.125 0.005451585578 2
0 0.285 0.135 0.005810526494 2
0 0.285 0.145 0.006152658384 2
0 0.285 0.155 0.006476701048 2
0 0.285 0.165 0.006781415462 2
0 0.285 0.175 0.007065628845 2
0 0.285 0.185 0.007328259494 2
0 0.285 0.195 0.007568334651 2
0 0.285 0.205 0.007784994562 2
0 0.285 0.215 0.007977477875 2
0 0.285 0.225 0.008145090471 2
0 0.285 0.235 0.008287165864 2
0 0.285 0.245 0.008403027718 2
0 0.285 0.255 0.008491963301 2
0 0.285 0.265 0.008553211587 2
0 0.285 0.275 0.008585965879 2
0 0.285 0.285 0.008589387422 2
0 0.285 0.295 0.008562626716 2
0 0.285 0.305 0.008504849438 2
0 0.285 0.315 0.008415264993 2
0 0.285 0.325 0.008293154984 2
0 0.285 0.335 0.008137897917 2
0 0.285 0.345 0.007948985218 2
0 0.285 0.355 0.007726024432 2
0 0.285 0.365 0.007468727857 2
0 0.285 0.375 0.007176889755 2
0 0.285 0.385 0.006850356273 2
0 0.285 0.395 0.006489001587 2
0 0.285 0.405 0.006092698241 2
0 0.285 0.415 0.005661341316 2
0 0.285 0.425 0.005194752284 2
0 0.285 0.435 0.004692995205 2
0 0.285 0.445 0.004155454022 2
0 0.285 0.455 0.003583740253 2
0 0.285 0.465 0.00297281959 2
0 0.285 0.475 0.002338376339 2
0 0.285 0.485 0.001632769561 2
0 0.285 0.495 0.001003198228 2
0 0.285 0.505 0 2
0 0.285 0.515 0 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 0 2
0 0.295 -0.505 0 2
0 0.295 -0.495 -0.0009982323963 2
0 0.295 -0.485 -0.001623564532 2
0 0.295 -0.475 -0.002323444222 2
0 0.295 -0.465 -0.00295125417 2
0 0.295 -0.455 -0.003554384375 2
0 0.295 -0.445 -0.004117249012 2
0 0.295 -0.435 -0.004644961005 2
0 0.295 -0.425 -0.005136263404 2
0 0.295 -0.415 -0.005592504096 2
0 0.295 -0.405 -0.006014726831 2
0 0.295 -0.395 -0.006404067996 2
0 0.295 -0.385 -0.00676076642 2
0 0.295 -0.375 -0.007084123331 2
0 0.295 -0.365 -0.007373008551 2
0 0.295 -0.355 -0.007626350844 2
0 0.295 -0.345 -0.00784343524 2
0 0.295 -0.335 -0.008024167015 2
0 0.295 -0.325 -0.008169109654 2
0 0.295 -0.315 -0.008279327402 2
0 0.295 -0.305 -0.008356186119 2
0 0.295 -0.295 -0.008401197338 2
0 0.295 -0.285 -0.008415816164 2
0 0.295 -0.275 -0.008401346871 2
0 0.295 -0.265 -0.008358899397 2
0 0.295 -0.255 -0.00828940801 2
0 0.295 -0.245 -0.008193675485 2
0 0.295 -0.235 -0.008072421903 2
0 0.295 -0.225 -0.007926327237 2
0 0.295 -0.215 -0.007756063303 2
0 0.295 -0.205 -0.007562316416 2
0 0.295 -0.195 -0.007345802252 2
0 0.295 -0.185 -0.007107275172 2
0 0.295 -0.175 -0.006847533581 2
0 0.295 -0.165 -0.006567422548 2
0 0.295 -0.155 -0.006267834508 2
0 0.295 -0.145 -0.005949708555 2
0 0.295 -0.135 -0.005614028675 2
0 0.295 -0.125 -0.005261821147 2
0 0.295 -0.115 -0.004894151295 2
0 0.295 -0.105 -0.004512119766 2
0 0.295 -0.095 -0.004116858474 2
0 0.295 -0.085 -0.003709526403 2
0 0.295 -0.075 -0.00329130539 2
0 0.295 -0.065 -0.002863396072 2
0 0.295 -0.055 -0.002427014093 2
0 0.295 -0.045 -0.001983386697 2
0 0.295 -0.035 -0.001533749773 2
0 0.295 -0.025 -0.001079345394 2
0 0.295 -0.015 -0.0006214198689 2
0 0.295 -0.005 -0.0001612222661 2
0 0.295 0.005 0.0002999966302 2
0 0.295 0.015 0.0007609850141 2
0 0.295 0.025 0.001220490483 2
0 0.295 0.035 0.001677260263 2
0 0.295 0.045 0.002130041262 2
0 0.295 0.055 0.002577579928 2
0 0.295 0.065 0.003018621837 2
0 0.295 0.075 0.003451910888 2
0 0.295 0.085 0.003876188034 2
0 0.295 0.095 0.00429018961 2
0 0.295 0.105 0.004692645566 2
0 0.295 0.115 0.005082278233 2
0 0.295 0.125 0.005457802604 2
0 0.295 0.135 0.005817929274 2
0 0.295 0.145 0.006161371137 2
0 0.295 0.155 0.006486854467 2
0 0.295 0.165 0.006793134254 2
0 0.295 0.175 0.007079012383 2
0 0.295 0.185 0.007343356139 2
0 0.295 0.195 0.007585113116 2
0 0.295 0.205 0.007803318456 2
0 0.295 0.215 0.007997091607 2
0 0.295 0.225 0.008165622999 2
0 0.295 0.235 0.008308154127 2
0 0.295 0.245 0.008423956156 2
0 0.295 0.255 0.008512311817 2
0 0.295 0.265 0.008572503448 2
0 0.295 0.275 0.00860380825 2
0 0.295 0.285 0.008605500231 2
0 0.295 0.295 0.008576857932 2
0 0.295 0.305 0.008517176766 2
0 0.295 0.315 0.008425784715 2
0 0.295 0.325 0.008302059409 2
0 0.295 0.335 0.008145443813 2
0 0.295 0.345 0.007955457194 2
0 0.295 0.355 0.007731698643 2
0 0.295 0.365 0.007473841825 2
0 0.295 0.375 0.007181622861 2
0 0.295 0.385 0.006854822846 2
0 0.295 0.395 0.00649325536 2
0 0.295 0.405 0.006096744595 2
0 0.295 0.415 0.00566515287 2
0 0.295 0.425 0.005198283953 2
0 0.295 0.435 0.004696196604 2
0 0.295 0.445 0.004158277531 2
0 0.295 0.455 0.003586147538 2
0 0.295 0.465 0.002974779589 2
0 0.295 0.475 0.002339879535 2
0 0.295 0.485 0.001633786458 2
0 0.295 0.495 0.001003802589 2
0 0.295 0.505 0 2
0 0.295 0.515 0 2
0 0.295 0.525 0 2
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 0 2
0 0.305 -0.505 0 2
0 0.305 -0.495 -0.0009941905778 2
0 0.305 -0.485 -0.00161673183 2
0 0.305 -0.475 -0.002313436667 2
0 0.305 -0.465 -0.00293848016 2
0 0.305 -0.455 -0.003539311065 2
0 0.305 -0.445 -0.004100666539 2
0 0.305 -0.435 -0.004627850279 2
0 0.305 -0.425 -0.005119682405 2
0 0.305 -0.415 -0.005577329858 2
0 0.305 -0.405 -0.006001353663 2
0 0.305 -0.395 -0.006392327347 2
0 0.305 -0.385 -0.006750209973 2
0 0.305 -0.375 -0.007074389239 2
0 0.305 -0.365 -0.007363926838 2
0 0.305 -0.355 -0.007617918255 2
0 0.305 -0.345 -0.00783578096 2
0 0.305 -0.335 -0.008017454844 2
0 0.305 -0.325 -0.008163440585 2
0 0.305 -0.315 -0.008274698161 2
0 0.305 -0.305 -0.008352482505 2
0 0.305 -0.295 -0.008398189972 2
0 0.305 -0.285 -0.008413210062 2
0 0.305 -0.275 -0.008398835228 2
0 0.305 -0.265 -0.00835621428 2
0 0.305 -0.255 -0.008286350277 2
0 0.305 -0.245 -0.008190123446 2
0 0.305 -0.235 -0.008068325744 2
