t x y content type
0 0.305 -0.225 -0.007921695726 2
0 0.305 -0.215 -0.007750948376 2
0 0.305 -0.205 -0.007556798562 2
0 0.305 -0.195 -0.007339978292 2
0 0.305 -0.185 -0.007101248846 2
0 0.305 -0.175 -0.006841408848 2
0 0.305 -0.165 -0.006561299231 2
0 0.305 -0.155 -0.00626180581 2
0 0.305 -0.145 -0.005943859986 2
0 0.305 -0.135 -0.005608437954 2
0 0.305 -0.125 -0.005256558723 2
0 0.305 -0.115 -0.004889281179 2
0 0.305 -0.105 -0.004507700452 2
0 0.305 -0.095 -0.004112943787 2
0 0.305 -0.085 -0.00370616617 2
0 0.305 -0.075 -0.003288545902 2
0 0.305 -0.065 -0.002861280309 2
0 0.305 -0.055 -0.00242558175 2
0 0.305 -0.045 -0.001982674027 2
0 0.305 -0.035 -0.001533789289 2
0 0.305 -0.025 -0.001080165458 2
0 0.305 -0.015 -0.0006230441717 2
0 0.305 -0.005 -0.0001636692323 2
0 0.305 0.005 0.000296714527 2
0 0.305 0.015 0.0007568620073 2
0 0.305 0.025 0.001215528329 2
0 0.305 0.035 0.001671469098 2
0 0.305 0.045 0.002123440484 2
0 0.305 0.055 0.002570199106 2
0 0.305 0.065 0.003010501685 2
0 0.305 0.075 0.00344310438 2
0 0.305 0.085 0.003866761787 2
0 0.305 0.095 0.004280225608 2
0 0.305 0.105 0.004682243193 2
0 0.305 0.115 0.005071556325 2
0 0.305 0.125 0.005446900831 2
0 0.305 0.135 0.00580700775 2
0 0.305 0.145 0.006150606824 2
0 0.305 0.155 0.006476432891 2
0 0.305 0.165 0.006783235451 2
0 0.305 0.175 0.007069791054 2
0 0.305 0.185 0.00733491747 2
0 0.305 0.195 0.007577487812 2
0 0.305 0.205 0.00779644233 2
0 0.305 0.215 0.007990795778 2
0 0.305 0.225 0.008159639246 2
0 0.305 0.235 0.008302136554 2
0 0.305 0.245 0.008417516342 2
0 0.305 0.255 0.008505061512 2
0 0.305 0.265 0.008564097695 2
0 0.305 0.275 0.008593982416 2
0 0.305 0.285 0.008594096405 2
0 0.305 0.295 0.008563838363 2
0 0.305 0.305 0.008502624041 2
0 0.305 0.315 0.008409889766 2
0 0.305 0.325 0.008285099499 2
0 0.305 0.335 0.008127753528 2
0 0.305 0.345 0.007937396288 2
0 0.305 0.355 0.007713621074 2
0 0.305 0.365 0.007456070144 2
0 0.305 0.375 0.007164431029 2
0 0.305 0.385 0.006838428726 2
0 0.305 0.395 0.006477822116 2
0 0.305 0.405 0.006082388684 2
0 0.305 0.415 0.005651955494 2
0 0.305 0.425 0.005186303432 2
0 0.305 0.435 0.004685478752 2
0 0.305 0.445 0.004148865655 2
0 0.305 0.455 0.003578083521 2
0 0.305 0.465 0.002968121839 2
0 0.305 0.475 0.002334659662 2
0 0.305 0.485 0.001630147419 2
0 0.305 0.495 0.00100157209 2
0 0.305 0.505 0 2
0 0.305 0.515 0 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 0 2
0 0.315 -0.505 0 2
0 0.315 -0.495 -0.0009869104409 2
0 0.315 -0.485 -0.001604565768 2
0 0.315 -0.475 -0.002295758456 2
0 0.315 -0.465 -0.002916033421 2
0 0.315 -0.455 -0.003512798436 2
0 0.315 -0.445 -0.004071131729 2
0 0.315 -0.435 -0.004596379305 2
0 0.315 -0.425 -0.005087286809 2
0 0.315 -0.415 -0.005544736124 2
0 0.315 -0.405 -0.005968859232 2
0 0.315 -0.395 -0.006359809302 2
0 0.315 -0.385 -0.006717327977 2
0 0.315 -0.375 -0.007040843558 2
0 0.315 -0.365 -0.007329607412 2
0 0.315 -0.355 -0.007582937491 2
0 0.315 -0.345 -0.007800428975 2
0 0.315 -0.335 -0.007982098216 2
0 0.315 -0.325 -0.008128417408 2
0 0.315 -0.315 -0.008240251717 2
0 0.315 -0.305 -0.008318739992 2
0 0.315 -0.295 -0.008365166079 2
0 0.315 -0.285 -0.008380839421 2
0 0.315 -0.275 -0.008367011614 2
0 0.315 -0.265 -0.008324829313 2
0 0.315 -0.255 -0.008255321641 2
0 0.315 -0.245 -0.008159410177 2
0 0.315 -0.235 -0.008037931723 2
0 0.315 -0.225 -0.00789166522 2
0 0.315 -0.215 -0.00772135766 2
0 0.315 -0.205 -0.007527746375 2
0 0.315 -0.195 -0.007311576928 2
0 0.315 -0.185 -0.007073616744 2
0 0.315 -0.175 -0.006814665013 2
0 0.315 -0.165 -0.006535559455 2
0 0.315 -0.155 -0.006237180455 2
0 0.315 -0.145 -0.005920453022 2
0 0.315 -0.135 -0.005586346892 2
0 0.315 -0.125 -0.005235875102 2
0 0.315 -0.115 -0.004870091324 2
0 0.315 -0.105 -0.004490086252 2
0 0.315 -0.095 -0.004096983338 2
0 0.315 -0.085 -0.003691934186 2
0 0.315 -0.075 -0.003276113842 2
0 0.315 -0.065 -0.002850716244 2
0 0.315 -0.055 -0.002416949994 2
0 0.315 -0.045 -0.001976034594 2
0 0.315 -0.035 -0.001529197214 2
0 0.315 -0.025 -0.001077670037 2
0 0.315 -0.015 -0.000622688149 2
0 0.315 -0.005 -0.0001654879406 2
0 0.315 0.005 0.0002926940542 2
0 0.315 0.015 0.0007506219616 2
0 0.315 0.025 0.001207061098 2
0 0.315 0.035 0.001660778297 2
0 0.315 0.045 0.002110542076 2
0 0.315 0.055 0.002555122658 2
0 0.315 0.065 0.002993291824 2
0 0.315 0.075 0.003423822548 2
0 0.315 0.085 0.003845488358 2
0 0.315 0.095 0.004257062371 2
0 0.315 0.105 0.004657316045 2
0 0.315 0.115 0.005045017728 2
0 0.315 0.125 0.005418931231 2
0 0.315 0.135 0.005777814795 2
0 0.315 0.145 0.006120420931 2
0 0.315 0.155 0.006445497808 2
0 0.315 0.165 0.00675179297 2
0 0.315 0.175 0.007038060185 2
0 0.315 0.185 0.00730307001 2
0 0.315 0.195 0.007545624122 2
0 0.315 0.205 0.00776457256 2
0 0.315 0.215 0.007958831978 2
0 0.315 0.225 0.008127402191 2
0 0.315 0.235 0.008269378 2
0 0.315 0.245 0.008383953826 2
0 0.315 0.255 0.008470419959 2
0 0.315 0.265 0.008528150917 2
0 0.315 0.275 0.008556588068 2
0 0.315 0.285 0.008555219804 2
0 0.315 0.295 0.008523562982 2
0 0.315 0.305 0.00846114872 2
0 0.315 0.315 0.00836751439 2
0 0.315 0.325 0.00824220199 2
0 0.315 0.335 0.008084761638 2
0 0.315 0.345 0.007894757934 2
0 0.315 0.355 0.007671776838 2
0 0.315 0.365 0.007415431014 2
0 0.315 0.375 0.007125363412 2
0 0.315 0.385 0.006801247428 2
0 0.315 0.395 0.006442790607 2
0 0.315 0.405 0.006049724954 2
0 0.315 0.415 0.005621841082 2
0 0.315 0.425 0.005158894077 2
0 0.315 0.435 0.004660912962 2
0 0.315 0.445 0.004127276305 2
0 0.315 0.455 0.003559592907 2
0 0.315 0.465 0.002952878945 2
0 0.315 0.475 0.002322738861 2
0 0.315 0.485 0.001621865595 2
0 0.315 0.495 0.0009965132768 2
0 0.315 0.505 0 2
0 0.315 0.515 0 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 0 2
0 0.325 -0.505 0 2
0 0.325 -0.495 -0.0009760784407 2
0 0.325 -0.485 -0.001586479564 2
0 0.325 -0.475 -0.002269520299 2
0 0.325 -0.465 -0.00288280462 2
0 0.325 -0.455 -0.003473598878 2
0 0.325 -0.445 -0.004027320469 2
0 0.325 -0.435 -0.004549191504 2
0 0.325 -0.425 -0.005037769389 2
0 0.325 -0.415 -0.005493589118 2
0 0.325 -0.405 -0.005916394798 2
0 0.325 -0.395 -0.006306004041 2
0 0.325 -0.385 -0.00666198121 2
0 0.325 -0.375 -0.006983764023 2
0 0.325 -0.365 -0.007270747232 2
0 0.325 -0.355 -0.007522445742 2
0 0.325 -0.345 -0.007738633303 2
0 0.325 -0.335 -0.007919435535 2
0 0.325 -0.325 -0.008065349351 2
0 0.325 -0.315 -0.008177195806 2
0 0.325 -0.305 -0.008256030447 2
0 0.325 -0.295 -0.008303041196 2
0 0.325 -0.285 -0.008319453447 2
0 0.325 -0.275 -0.008306459257 2
0 0.325 -0.265 -0.008265174112 2
0 0.325 -0.255 -0.008196619953 2
0 0.325 -0.245 -0.008101727565 2
0 0.325 -0.235 -0.00798135126 2
0 0.325 -0.225 -0.007836289298 2
0 0.325 -0.215 -0.007667305526 2
0 0.325 -0.205 -0.007475149486 2
0 0.325 -0.195 -0.007260573698 2
0 0.325 -0.185 -0.007024347723 2
0 0.325 -0.175 -0.006767269076 2
0 0.325 -0.165 -0.006490171203 2
0 0.325 -0.155 -0.006193928825 2
0 0.325 -0.145 -0.005879460891 2
0 0.325 -0.135 -0.005547731414 2
0 0.325 -0.125 -0.00519974846 2
0 0.325 -0.115 -0.004836561612 2
0 0.325 -0.105 -0.00445925825 2
0 0.325 -0.095 -0.004068959018 2
0 0.325 -0.085 -0.003666812863 2
0 0.325 -0.075 -0.003253991957 2
0 0.325 -0.065 -0.002831686813 2
0 0.325 -0.055 -0.002401101794 2
0 0.325 -0.045 -0.001963451166 2
0 0.325 -0.035 -0.001519955767 2
0 0.325 -0.025 -0.001071840301 2
0 0.325 -0.015 -0.000620331236 2
0 0.325 -0.005 -0.0001666552268 2
0 0.325 0.005 0.0002879620153 2
0 0.325 0.015 0.0007422965119 2
0 0.325 0.025 0.001195126557 2
0 0.325 0.035 0.001645233094 2
0 0.325 0.045 0.002091399997 2
0 0.325 0.055 0.002532414288 2
0 0.325 0.065 0.002967066283 2
0 0.325 0.075 0.003394149639 2
0 0.325 0.085 0.003812461197 2
0 0.325 0.095 0.004220800505 2
0 0.325 0.105 0.004617968848 2
0 0.325 0.115 0.005002767606 2
0 0.325 0.125 0.005373995765 2
0 0.325 0.135 0.005730446531 2
0 0.325 0.145 0.006070903256 2
0 0.325 0.155 0.006394135336 2
0 0.325 0.165 0.006698895429 2
0 0.325 0.175 0.006983920041 2
0 0.325 0.185 0.007247935968 2
0 0.325 0.195 0.007489674771 2
0 0.325 0.205 0.007707896064 2
0 0.325 0.215 0.007901417869 2
0 0.325 0.225 0.008069149392 2
0 0.325 0.235 0.008210119591 2
0 0.325 0.245 0.008323494958 2
0 0.325 0.255 0.008408582257 2
0 0.325 0.265 0.008464815497 2
0 0.325 0.275 0.008491730089 2
0 0.325 0.285 0.008488929872 2
0 0.325 0.295 0.008456053647 2
0 0.325 0.305 0.008392747046 2
0 0.325 0.315 0.008298643405 2
0 0.325 0.325 0.008173354827 2
0 0.325 0.335 0.008016472376 2
0 0.325 0.345 0.007827572856 2
0 0.325 0.355 0.007606229201 2
0 0.325 0.365 0.007352021528 2
0 0.325 0.375 0.00706454763 2
0 0.325 0.385 0.006743430171 2
0 0.325 0.395 0.006388326543 2
0 0.325 0.405 0.005998923951 2
0 0.325 0.415 0.005574976163 2
0 0.325 0.425 0.005116211245 2
0 0.325 0.435 0.004622638319 2
0 0.325 0.445 0.004093629157 2
0 0.325 0.455 0.00353077451 2
0 0.325 0.465 0.00292912852 2
0 0.325 0.475 0.002304174348 2
0 0.325 0.485 0.001608978186 2
0 0.325 0.495 0.0009886470529 2
0 0.325 0.505 0 2
0 0.325 0.515 0 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 0 2
0 0.335 -0.505 0 2
0 0.335 -0.495 -0.0009610786463 2
0 0.335 -0.485 -0.001561352725 2
0 0.335 -0.475 -0.002233223017 2
0 0.335 -0.465 -0.002837259279 2
0 0.335 -0.455 -0.003420204271 2
0 0.335 -0.445 -0.003967882975 2
0 0.335 -0.435 -0.004485148154 2
0 0.335 -0.425 -0.004970243633 2
0 0.335 -0.415 -0.005423297175 2
0 0.335 -0.405 -0.005843677112 2
0 0.335 -0.395 -0.006230903182 2
0 0.335 -0.385 -0.006584382002 2
0 0.335 -0.375 -0.006903544526 2
0 0.335 -0.365 -0.007187898501 2
0 0.335 -0.355 -0.007437133815 2
0 0.335 -0.345 -0.007651201675 2
0 0.335 -0.335 -0.00783036103 2
0 0.335 -0.325 -0.007975175842 2
0 0.335 -0.315 -0.008086469687 2
0 0.335 -0.305 -0.008165252966 2
0 0.335 -0.295 -0.008212642166 2
0 0.335 -0.285 -0.008229785939 2
0 0.335 -0.275 -0.008217808697 2
0 0.335 -0.265 -0.008177775003 2
0 0.335 -0.255 -0.008110673773 2
0 0.335 -0.245 -0.008017417943 2
0 0.335 -0.235 -0.007898854523 2
0 0.335 -0.225 -0.007755780309 2
0 0.335 -0.215 -0.007588959687 2
0 0.335 -0.205 -0.007399142183 2
0 0.335 -0.195 -0.007187078426 2
0 0.335 -0.185 -0.0069535339 2
0 0.335 -0.175 -0.006699300213 2
0 0.335 -0.165 -0.006425203837 2
0 0.335 -0.155 -0.006132112298 2
0 0.335 -0.145 -0.005820937898 2
0 0.335 -0.135 -0.005492639071 2
0 0.335 -0.125 -0.005148219595 2
0 0.335 -0.115 -0.004788725982 2
0 0.335 -0.105 -0.004415243442 2
0 0.335 -0.095 -0.004028890883 2
0 0.335 -0.085 -0.003630815412 2
0 0.335 -0.075 -0.003222186762 2
0 0.335 -0.065 -0.002804191981 2
0 0.335 -0.055 -0.00237803064 2
0 0.335 -0.045 -0.001944910709 2
0 0.335 -0.035 -0.001506045155 2
0 0.335 -0.025 -0.001062649263 2
0 0.335 -0.015 -0.0006159386036 2
0 0.335 -0.005 -0.0001671275665 2
0 0.335 0.005 0.0002825716635 2
0 0.335 0.015 0.0007319498058 2
0 0.335 0.025 0.001179800973 2
0 0.335 0.035 0.00162492306 2
0 0.335 0.045 0.002066118114 2
0 0.335 0.055 0.002502192764 2
0 0.335 0.065 0.002931958705 2
0 0.335 0.075 0.003354233241 2
0 0.335 0.085 0.003767839755 2
0 0.335 0.095 0.004171607913 2
0 0.335 0.105 0.004564373255 2
0 0.335 0.115 0.0049449757 2
0 0.335 0.125 0.005312256349 2
0 0.335 0.135 0.005665052027 2
0 0.335 0.145 0.006002187255 2
0 0.335 0.155 0.006322464133 2
0 0.335 0.165 0.006624651828 2
0 0.335 0.175 0.006907479073 2
0 0.335 0.185 0.007169634473 2
0 0.335 0.195 0.0074097798 2
0 0.335 0.205 0.007626579515 2
0 0.335 0.215 0.007818745422 2
0 0.335 0.225 0.007985089315 2
0 0.335 0.235 0.008124571992 2
0 0.335 0.245 0.008236336459 2
0 0.335 0.255 0.00831971722 2
0 0.335 0.265 0.008374223749 2
0 0.335 0.275 0.008399502657 2
0 0.335 0.285 0.008395287758 2
0 0.335 0.295 0.008361348816 2
0 0.335 0.305 0.008297448171 2
0 0.335 0.315 0.008203310858 2
0 0.335 0.325 0.00807861002 2
0 0.335 0.335 0.007922966113 2
0 0.335 0.345 0.007735956472 2
0 0.335 0.355 0.00751713103 2
0 0.335 0.365 0.007266030121 2
0 0.335 0.375 0.006982202038 2
0 0.335 0.385 0.006665216776 2
0 0.335 0.395 0.006314681223 2
0 0.335 0.405 0.005930238184 2
0 0.335 0.415 0.005511604989 2
0 0.335 0.425 0.00505848299 2
0 0.335 0.435 0.004570860606 2
0 0.335 0.445 0.004048103524 2
0 0.335 0.455 0.003491778703 2
0 0.335 0.465 0.002896990719 2
0 0.335 0.475 0.002279056365 2
0 0.335 0.485 0.001591545014 2
0 0.335 0.495 0.0009780078484 2
0 0.335 0.505 0 2
0 0.335 0.515 0 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 0 2
0 0.345 -0.505 0 2
0 0.345 -0.495 -0.0009408253941 2
0 0.345 -0.485 -0.001527242705 2
0 0.345 -0.475 -0.002184346886 2
0 0.345 -0.465 -0.002777213613 2
0 0.345 -0.455 -0.003350933404 2
0 0.345 -0.445 -0.003891558137 2
0 0.345 -0.435 -0.004403389738 2
0 0.345 -0.425 -0.004884200595 2
0 0.345 -0.415 -0.005333655371 2
0 0.345 -0.405 -0.00575076046 2
0 0.345 -0.395 -0.006134762873 2
0 0.345 -0.385 -0.006484929677 2
0 0.345 -0.375 -0.006800682024 2
0 0.345 -0.365 -0.007081627289 2
0 0.345 -0.355 -0.007327621908 2
0 0.345 -0.345 -0.007538801498 2
0 0.345 -0.335 -0.00771558379 2
0 0.345 -0.325 -0.007858638402 2
0 0.345 -0.315 -0.007968833045 2
0 0.345 -0.305 -0.008047167908 2
0 0.345 -0.295 -0.008094710809 2
0 0.345 -0.285 -0.008112541892 2
0 0.345 -0.275 -0.008101713122 2
0 0.345 -0.265 -0.00806322358 2
0 0.345 -0.255 -0.007998009034 2
0 0.345 -0.245 -0.007906942564 2
0 0.345 -0.235 -0.007790842763 2
0 0.345 -0.225 -0.007650486335 2
0 0.345 -0.215 -0.007486622707 2
0 0.345 -0.205 -0.007299988977 2
0 0.345 -0.195 -0.007091324201 2
0 0.345 -0.185 -0.006861382364 2
0 0.345 -0.175 -0.006610943636 2
0 0.345 -0.165 -0.006340823555 2
0 0.345 -0.155 -0.006051879879 2
0 0.345 -0.145 -0.005745016885 2
0 0.345 -0.135 -0.005421187067 2
0 0.345 -0.125 -0.005081390352 2
0 0.345 -0.115 -0.00472667115 2
0 0.345 -0.105 -0.004358113716 2
0 0.345 -0.095 -0.003976836403 2
0 0.345 -0.085 -0.003583985396 2
0 0.345 -0.075 -0.003180728449 2
0 0.345 -0.065 -0.002768249055 2
0 0.345 -0.055 -0.002347741307 2
0 0.345 -0.045 -0.001920405612 2
0 0.345 -0.035 -0.001487445288 2
0 0.345 -0.025 -0.001050063986 2
0 0.345 -0.015 -0.0006094638337 2
0 0.345 -0.005 -0.0001668441767 2
0 0.345 0.005 0.0002765992382 2
0 0.345 0.015 0.0007196747783 2
0 0.345 0.025 0.001161195278 2
0 0.345 0.035 0.00159997836 2
0 0.345 0.045 0.002034846838 2
0 0.345 0.055 0.002464629301 2
0 0.345 0.065 0.002888160935 2
0 0.345 0.075 0.003304284595 2
0 0.345 0.085 0.003711852028 2
0 0.345 0.095 0.004109725015 2
0 0.345 0.105 0.00449677597 2
0 0.345 0.115 0.004871887226 2
0 0.345 0.125 0.005233947963 2
0 0.345 0.135 0.005581847493 2
0 0.345 0.145 0.005914463786 2
0 0.345 0.155 0.006230646992 2
0 0.345 0.165 0.006529199582 2
0 0.345 0.175 0.006808857658 2
0 0.345 0.185 0.007068281185 2
0 0.345 0.195 0.007306062812 2
0 0.345 0.205 0.007520762966 2
0 0.345 0.215 0.00771097211 2
0 0.345 0.225 0.007875389699 2
0 0.345 0.235 0.008012900462 2
0 0.345 0.245 0.00812262717 2
0 0.345 0.255 0.008203946736 2
0 0.345 0.265 0.008256466726 2
0 0.345 0.275 0.008279969792 2
0 0.345 0.285 0.008274340783 2
0 0.345 0.295 0.008239493414 2
0 0.345 0.305 0.008175310022 2
0 0.345 0.315 0.008081601649 2
0 0.345 0.325 0.007958090203 2
0 0.345 0.335 0.007804409754 2
0 0.345 0.345 0.007620121925 2
0 0.345 0.355 0.007404739294 2
0 0.345 0.365 0.007157751393 2
0 0.345 0.375 0.006878649781 2
0 0.345 0.385 0.006566948051 2
0 0.345 0.395 0.006222201553 2
0 0.345 0.405 0.005844009436 2
0 0.345 0.415 0.005432054155 2
0 0.345 0.425 0.004986012304 2
0 0.345 0.435 0.004505852704 2
0 0.345 0.445 0.0039909375 2
0 0.345 0.455 0.003442805874 2
0 0.345 0.465 0.002856626502 2
0 0.345 0.475 0.002247506592 2
0 0.345 0.485 0.001569647345 2
0 0.345 0.495 0.0009646428857 2
0 0.345 0.505 0 2
0 0.345 0.515 0 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 0 2
0 0.355 -0.505 0 2
0 0.355 -0.495 -0.0009078446945 2
0 0.355 -0.485 -0.00148095702 2
0 0.355 -0.475 -0.002119510774 2
0 0.355 -0.465 -0.002699877931 2
0 0.355 -0.455 -0.00326397491 2
0 0.355 -0.445 -0.003797365228 2
0 0.355 -0.435 -0.004303462111 2
0 0.355 -0.425 -0.004779572902 2
0 0.355 -0.415 -0.005224867224 2
0 0.355 -0.405 -0.005638037097 2
0 0.355 -0.395 -0.006018095893 2
0 0.355 -0.385 -0.006364198189 2
0 0.355 -0.375 -0.006675767335 2
0 0.355 -0.365 -0.006952516159 2
0 0.355 -0.355 -0.007194478739 2
0 0.355 -0.345 -0.007401996975 2
0 0.355 -0.335 -0.007575679469 2
0 0.355 -0.325 -0.007716338211 2
0 0.355 -0.315 -0.007824919217 2
0 0.355 -0.305 -0.00790243831 2
0 0.355 -0.295 -0.00794992939 2
0 0.355 -0.285 -0.007968407516 2
0 0.355 -0.275 -0.00795884613 2
0 0.355 -0.265 -0.007922166054 2
0 0.355 -0.255 -0.00785923341 2
0 0.355 -0.245 -0.007770863765 2
0 0.355 -0.235 -0.00765783028 2
0 0.355 -0.225 -0.007520874239 2
0 0.355 -0.215 -0.007360716835 2
0 0.355 -0.205 -0.007178071513 2
0 0.355 -0.195 -0.006973656362 2
0 0.355 -0.185 -0.006748206106 2
0 0.355 -0.175 -0.006502483201 2
0 0.355 -0.165 -0.006237287421 2
0 0.355 -0.155 -0.005953463355 2
0 0.355 -0.145 -0.005651905254 2
0 0.355 -0.135 -0.005333558949 2
0 0.355 -0.125 -0.004999420836 2
0 0.355 -0.115 -0.004650534265 2
0 0.355 -0.105 -0.004287983924 2
0 0.355 -0.095 -0.003912888976 2
0 0.355 -0.085 -0.003526395715 2
0 0.355 -0.075 -0.003129670393 2
0 0.355 -0.065 -0.002723892748 2
0 0.355 -0.055 -0.002310250494 2
0 0.355 -0.045 -0.001889934924 2
0 0.355 -0.035 -0.001464137588 2
0 0.355 -0.025 -0.001034047939 2
0 0.355 -0.015 -0.000600851777 2
0 0.355 -0.005 -0.0001657303177 2
0 0.355 0.005 0.0002701402998 2
0 0.355 0.015 0.0007055892345 2
0 0.355 0.025 0.001139451051 2
0 0.355 0.035 0.001570565865 2
0 0.355 0.045 0.001997779662 2
0 0.355 0.055 0.002419944938 2
0 0.355 0.065 0.002835921753 2
0 0.355 0.075 0.003244579295 2
0 0.355 0.085 0.003644797912 2
0 0.355 0.095 0.004035471424 2
0 0.355 0.105 0.004415509235 2
0 0.355 0.115 0.00478383732 2
0 0.355 0.125 0.005139396577 2
0 0.355 0.135 0.005481136458 2
0 0.355 0.145 0.005808001473 2
0 0.355 0.155 0.006118908803 2
0 0.355 0.165 0.006412717478 2
0 0.355 0.175 0.006688194218 2
0 0.355 0.185 0.006943986939 2
0 0.355 0.195 0.007178622648 2
0 0.355 0.205 0.007390545469 2
0 0.355 0.215 0.007578201141 2
0 0.355 0.225 0.007740152869 2
0 0.355 0.235 0.007875196097 2
0 0.355 0.245 0.007982436934 2
0 0.355 0.255 0.008061314815 2
0 0.355 0.265 0.008111566379 2
0 0.355 0.275 0.008133143374 2
0 0.355 0.285 0.008126108168 2
0 0.355 0.295 0.008090532926 2
0 0.355 0.305 0.008026421298 2
0 0.355 0.315 0.007933660196 2
0 0.355 0.325 0.007812002386 2
0 0.355 0.335 0.007661073883 2
0 0.355 0.345 0.007480399016 2
0 0.355 0.355 0.007269434317 2
0 0.355 0.365 0.007027604444 2
0 0.355 0.375 0.006754335259 2
0 0.355 0.385 0.006449079697 2
0 0.355 0.395 0.006111341028 2
0 0.355 0.405 0.005740676755 2
0 0.355 0.415 0.005336737775 2
0 0.355 0.425 0.004899179896 2
0 0.355 0.435 0.004427955479 2
0 0.355 0.445 0.003922427537 2
0 0.355 0.455 0.003384105257 2
0 0.355 0.465 0.002808236162 2
0 0.355 0.475 0.002209676729 2
0 0.355 0.485 0.00154338679 2
0 0.355 0.495 0.0009486114673 2
0 0.355 0.505 0 2
0 0.355 0.515 0 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
