t x y content type
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 0 2
0 0.365 -0.505 0 2
0 0.365 -0.495 -0.0008536026262 2
0 0.365 -0.485 -0.001410173913 2
0 0.365 -0.475 -0.002034784563 2
0 0.365 -0.465 -0.002602843897 2
0 0.365 -0.455 -0.003158237319 2
0 0.365 -0.445 -0.003685129479 2
0 0.365 -0.435 -0.004185623344 2
0 0.365 -0.425 -0.004656876755 2
0 0.365 -0.415 -0.005097588058 2
0 0.365 -0.405 -0.005506224666 2
0 0.365 -0.395 -0.005881636038 2
0 0.365 -0.385 -0.006222899532 2
0 0.365 -0.375 -0.006529461979 2
0 0.365 -0.365 -0.006801161609 2
0 0.365 -0.355 -0.007038239709 2
0 0.365 -0.345 -0.007241283441 2
0 0.365 -0.335 -0.007411134102 2
0 0.365 -0.325 -0.007548782557 2
0 0.365 -0.315 -0.007655278789 2
0 0.365 -0.305 -0.00773166738 2
0 0.365 -0.295 -0.007778950363 2
0 0.365 -0.285 -0.007798071535 2
0 0.365 -0.275 -0.007789914553 2
0 0.365 -0.265 -0.007755308244 2
0 0.365 -0.255 -0.007695034796 2
0 0.365 -0.245 -0.007609838595 2
0 0.365 -0.235 -0.007500434915 2
0 0.365 -0.225 -0.007367518482 2
0 0.365 -0.215 -0.007211772302 2
0 0.365 -0.205 -0.007033877157 2
0 0.365 -0.195 -0.006834521919 2
0 0.365 -0.185 -0.006614414543 2
0 0.365 -0.175 -0.006374293142 2
0 0.365 -0.165 -0.006114936244 2
0 0.365 -0.155 -0.005837171197 2
0 0.365 -0.145 -0.005541879731 2
0 0.365 -0.135 -0.005230000072 2
0 0.365 -0.125 -0.00490252547 2
0 0.365 -0.115 -0.004560499512 2
0 0.365 -0.105 -0.004205009038 2
0 0.365 -0.095 -0.003837175674 2
0 0.365 -0.085 -0.003458147007 2
0 0.365 -0.075 -0.003069088253 2
0 0.365 -0.065 -0.00267117501 2
0 0.365 -0.055 -0.002265587398 2
0 0.365 -0.045 -0.001853505634 2
0 0.365 -0.035 -0.00143610694 2
0 0.365 -0.025 -0.001014563562 2
0 0.365 -0.015 -0.000590041671 2
0 0.365 -0.005 -0.0001637008944 2
0 0.365 0.005 0.0002633057277 2
0 0.365 0.015 0.0006898315509 2
0 0.365 0.025 0.001114736068 2
0 0.365 0.035 0.001536884743 2
0 0.365 0.045 0.001955149095 2
0 0.365 0.055 0.00236840721 2
0 0.365 0.065 0.002775544847 2
0 0.365 0.075 0.003175457305 2
0 0.365 0.085 0.003567052167 2
0 0.365 0.095 0.003949252864 2
0 0.365 0.105 0.004321002728 2
0 0.365 0.115 0.004681268647 2
0 0.365 0.125 0.005029042574 2
0 0.365 0.135 0.005363338012 2
0 0.365 0.145 0.005683177392 2
0 0.365 0.155 0.005987565983 2
0 0.365 0.165 0.00627544971 2
0 0.365 0.175 0.006545660466 2
0 0.365 0.185 0.00679686264 2
0 0.365 0.195 0.007027528163 2
0 0.365 0.205 0.007235970341 2
0 0.365 0.215 0.007420456917 2
0 0.365 0.225 0.007579380587 2
0 0.365 0.235 0.007711430565 2
0 0.365 0.245 0.007815704065 2
0 0.365 0.255 0.007891733066 2
0 0.365 0.265 0.007939425731 2
0 0.365 0.275 0.007958944434 2
0 0.365 0.285 0.007950557752 2
0 0.365 0.295 0.007914506562 2
0 0.365 0.305 0.007850909107 2
0 0.365 0.315 0.007759708739 2
0 0.365 0.325 0.007640662694 2
0 0.365 0.335 0.00749336022 2
0 0.365 0.345 0.007317261651 2
0 0.365 0.355 0.007111745409 2
0 0.365 0.365 0.006876155555 2
0 0.365 0.375 0.006609843173 2
0 0.365 0.385 0.006312197452 2
0 0.365 0.395 0.005982671033 2
0 0.365 0.405 0.005620784212 2
0 0.365 0.415 0.005226162204 2
0 0.365 0.425 0.00479844645 2
0 0.365 0.435 0.004337578221 2
0 0.365 0.445 0.00384292768 2
0 0.365 0.455 0.00331597348 2
0 0.365 0.465 0.002752057668 2
0 0.365 0.475 0.002165746947 2
0 0.365 0.485 0.001512884121 2
0 0.365 0.495 0.0009299842061 2
0 0.365 0.505 0 2
0 0.365 0.515 0 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 0 1
0 0.375 -0.505 0 2
0 0.375 -0.495 -0.0007746926931 2
0 0.375 -0.485 -0.001309325299 2
0 0.375 -0.475 -0.00192112223 2
0 0.375 -0.465 -0.002485284918 2
0 0.375 -0.455 -0.003033835909 2
0 0.375 -0.445 -0.003555701778 2
0 0.375 -0.435 -0.004051086032 2
0 0.375 -0.425 -0.004517323317 2
0 0.375 -0.415 -0.004952946329 2
0 0.375 -0.405 -0.005356338418 2
0 0.375 -0.395 -0.005726289278 2
0 0.375 -0.385 -0.006061829748 2
0 0.375 -0.375 -0.006362446691 2
0 0.375 -0.365 -0.0066281297 2
0 0.375 -0.355 -0.006859373729 2
0 0.375 -0.345 -0.007057069176 2
0 0.375 -0.335 -0.007222343017 2
0 0.375 -0.325 -0.007356399934 2
0 0.375 -0.315 -0.007460407003 2
0 0.375 -0.305 -0.007535432696 2
0 0.375 -0.295 -0.007582431586 2
0 0.375 -0.285 -0.007602256753 2
0 0.375 -0.275 -0.007595683374 2
0 0.375 -0.265 -0.007563432615 2
0 0.375 -0.255 -0.007506190575 2
0 0.375 -0.245 -0.007424621331 2
0 0.375 -0.235 -0.00731937523 2
0 0.375 -0.225 -0.007191094523 2
0 0.375 -0.215 -0.007040418369 2
0 0.375 -0.205 -0.006867988899 2
0 0.375 -0.195 -0.006674459233 2
0 0.375 -0.185 -0.006460503619 2
0 0.375 -0.175 -0.00622682896 2
0 0.375 -0.165 -0.005974186403 2
0 0.375 -0.155 -0.005703381293 2
0 0.375 -0.145 -0.005415279902 2
0 0.375 -0.135 -0.005110811844 2
0 0.375 -0.125 -0.004790967883 2
0 0.375 -0.115 -0.004456793642 2
0 0.375 -0.105 -0.004109380375 2
0 0.375 -0.095 -0.003749854243 2
0 0.375 -0.085 -0.003379365507 2
0 0.375 -0.075 -0.002999078739 2
0 0.375 -0.065 -0.002610164721 2
0 0.375 -0.055 -0.002213794297 2
0 0.375 -0.045 -0.001811134098 2
0 0.375 -0.035 -0.001403343881 2
0 0.375 -0.025 -0.0009915751366 2
0 0.375 -0.015 -0.0005769706116 2
0 0.375 -0.005 -0.0001606644536 2
0 0.375 0.005 0.0002562172653 2
0 0.375 0.015 0.0006725558365 2
0 0.375 0.025 0.001087239173 2
0 0.375 0.035 0.00149916119 2
0 0.375 0.045 0.001907221471 2
0 0.375 0.055 0.002310325409 2
0 0.375 0.065 0.002707385065 2
0 0.375 0.075 0.003097320998 2
0 0.375 0.085 0.003479065368 2
0 0.375 0.095 0.003851566517 2
0 0.375 0.105 0.00421379504 2
0 0.375 0.115 0.004564750804 2
0 0.375 0.125 0.004903469414 2
0 0.375 0.135 0.005229024788 2
0 0.375 0.145 0.005540522237 2
0 0.375 0.155 0.005837074042 2
0 0.375 0.165 0.006117748568 2
0 0.375 0.175 0.00638149098 2
0 0.375 0.185 0.006627028967 2
0 0.375 0.195 0.006852804452 2
0 0.375 0.205 0.007056986304 2
0 0.375 0.215 0.007237621305 2
0 0.375 0.225 0.007392890185 2
0 0.375 0.235 0.00752136332 2
0 0.375 0.245 0.007622148548 2
0 0.375 0.255 0.007694913352 2
0 0.375 0.265 0.007739788656 2
0 0.375 0.275 0.007757190529 2
0 0.375 0.285 0.007747616047 2
0 0.375 0.295 0.007711472711 2
0 0.375 0.305 0.007648973215 2
0 0.375 0.315 0.007560086004 2
0 0.375 0.325 0.007444537007 2
0 0.375 0.335 0.00730184195 2
0 0.375 0.345 0.007131365435 2
0 0.375 0.355 0.006932383713 2
0 0.375 0.365 0.006704145237 2
0 0.375 0.375 0.006445919587 2
0 0.375 0.385 0.006157032516 2
0 0.375 0.395 0.005836891292 2
0 0.375 0.405 0.005484987208 2
0 0.375 0.415 0.005100929073 2
0 0.375 0.425 0.004684353258 2
0 0.375 0.435 0.004235197653 2
0 0.375 0.445 0.003752847614 2
0 0.375 0.455 0.003238752222 2
0 0.375 0.465 0.002688364339 2
0 0.375 0.475 0.002115923876 2
0 0.375 0.485 0.001478277801 2
0 0.375 0.495 0.0009088421141 2
0 0.375 0.505 0 2
0 0.375 0.515 0 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 0 1
0 0.385 -0.505 0 1
0 0.385 -0.495 -0.0006754672714 2
0 0.385 -0.485 -0.001182599179 2
0 0.385 -0.475 -0.001784603552 2
0 0.385 -0.465 -0.002352518454 2
0 0.385 -0.455 -0.002894745278 2
0 0.385 -0.445 -0.003412128055 2
0 0.385 -0.435 -0.00390244759 2
0 0.385 -0.425 -0.004362930175 2
0 0.385 -0.415 -0.004792500302 2
0 0.385 -0.405 -0.005189596333 2
0 0.385 -0.395 -0.005553029655 2
0 0.385 -0.385 -0.00588177142 2
0 0.385 -0.375 -0.006175333278 2
0 0.385 -0.365 -0.006433877891 2
0 0.385 -0.355 -0.006658218482 2
0 0.385 -0.345 -0.00684963033 2
0 0.385 -0.335 -0.007009590709 2
0 0.385 -0.325 -0.007139545533 2
0 0.385 -0.315 -0.00724077031 2
0 0.385 -0.305 -0.007314325966 2
0 0.385 -0.295 -0.00736108088 2
0 0.385 -0.285 -0.007381762504 2
0 0.385 -0.275 -0.007377011549 2
0 0.385 -0.265 -0.007347425208 2
0 0.385 -0.255 -0.007293585196 2
0 0.385 -0.245 -0.007216072421 2
0 0.385 -0.235 -0.007115472267 2
0 0.385 -0.225 -0.006992375094 2
0 0.385 -0.215 -0.006847375828 2
0 0.385 -0.205 -0.006681075626 2
0 0.385 -0.195 -0.006494087323 2
0 0.385 -0.185 -0.00628704507 2
0 0.385 -0.175 -0.006060617221 2
0 0.385 -0.165 -0.005815520446 2
0 0.385 -0.155 -0.005552532411 2
0 0.385 -0.145 -0.005272500479 2
0 0.385 -0.135 -0.004976344699 2
0 0.385 -0.125 -0.00466505457 2
0 0.385 -0.115 -0.004339680377 2
0 0.385 -0.105 -0.004001320864 2
0 0.385 -0.095 -0.00365110937 2
0 0.385 -0.085 -0.003290200417 2
0 0.385 -0.075 -0.002919758153 2
0 0.385 -0.065 -0.002540947382 2
0 0.385 -0.055 -0.002154927323 2
0 0.385 -0.045 -0.001762847772 2
0 0.385 -0.035 -0.001365847177 2
0 0.385 -0.025 -0.0009650520809 2
0 0.385 -0.015 -0.0005615774696 2
0 0.385 -0.005 -0.000156527656 2
0 0.385 0.005 0.0002490025355 2
0 0.385 0.015 0.0006539264595 2
0 0.385 0.025 0.001057164338 2
0 0.385 0.035 0.001457642064 2
0 0.385 0.045 0.001854290262 2
0 0.385 0.055 0.002246043788 2
0 0.385 0.065 0.002631841946 2
0 0.385 0.075 0.003010629764 2
0 0.385 0.085 0.00338136081 2
0 0.385 0.095 0.003743002085 2
0 0.385 0.105 0.004094541511 2
0 0.385 0.115 0.004434998248 2
0 0.385 0.125 0.004763435165 2
0 0.385 0.135 0.005078970738 2
0 0.385 0.145 0.005380784445 2
0 0.385 0.155 0.005668103009 2
0 0.385 0.165 0.00594015075 2
0 0.385 0.175 0.006196049806 2
0 0.385 0.185 0.006434667058 2
0 0.385 0.195 0.006654465898 2
0 0.385 0.205 0.006853460465 2
0 0.385 0.215 0.007029416589 2
0 0.385 0.225 0.007180249918 2
0 0.385 0.235 0.00730442007 2
0 0.385 0.245 0.00740110256 2
0 0.385 0.255 0.007470174239 2
0 0.385 0.265 0.007512057332 2
0 0.385 0.275 0.007527461224 2
0 0.385 0.285 0.007517102464 2
0 0.385 0.295 0.007481508342 2
0 0.385 0.305 0.007420932136 2
0 0.385 0.315 0.007335314694 2
0 0.385 0.325 0.00722430948 2
0 0.385 0.335 0.007087323931 2
0 0.385 0.345 0.006923598186 2
0 0.385 0.355 0.00673228279 2
0 0.385 0.365 0.006512518995 2
0 0.385 0.375 0.006263493635 2
0 0.385 0.385 0.00598447556 2
0 0.385 0.395 0.005674837726 2
0 0.385 0.405 0.005334055688 2
0 0.385 0.415 0.004961735221 2
0 0.385 0.425 0.004557520016 2
0 0.385 0.435 0.004121354521 2
0 0.385 0.445 0.003652648783 2
0 0.385 0.455 0.003152824383 2
0 0.385 0.465 0.002617461452 2
0 0.385 0.475 0.002060437886 2
0 0.385 0.485 0.001439722107 2
0 0.385 0.495 0.0008852754783 2
0 0.385 0.505 0 2
0 0.385 0.515 0 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 0 1
0 0.395 -0.505 0 1
0 0.395 -0.495 -0.0005830505882 1
0 0.395 -0.485 -0.001057401508 2
0 0.395 -0.475 -0.001634364089 2
0 0.395 -0.465 -0.002204071674 2
0 0.395 -0.455 -0.002746502398 2
0 0.395 -0.445 -0.003259009885 2
0 0.395 -0.435 -0.003743323041 2
0 0.395 -0.425 -0.004196252037 2
0 0.395 -0.415 -0.004617987497 2
0 0.395 -0.405 -0.005007189116 2
0 0.395 -0.395 -0.005362692645 2
0 0.395 -0.385 -0.005683310504 2
0 0.395 -0.375 -0.005968504756 2
0 0.395 -0.365 -0.006218621456 2
0 0.395 -0.355 -0.00643487914 2
0 0.395 -0.345 -0.006619048304 2
0 0.395 -0.335 -0.006773029431 2
0 0.395 -0.325 -0.006898516624 2
0 0.395 -0.315 -0.006996848619 2
0 0.395 -0.305 -0.007069010347 2
0 0.395 -0.295 -0.007115717403 2
0 0.395 -0.285 -0.007137521543 2
0 0.395 -0.275 -0.007134899197 2
0 0.395 -0.265 -0.00710831099 2
0 0.395 -0.255 -0.00705823361 2
0 0.395 -0.245 -0.006985171228 2
0 0.395 -0.235 -0.006889653412 2
0 0.395 -0.225 -0.006772227243 2
0 0.395 -0.215 -0.006633449255 2
0 0.395 -0.205 -0.006473881432 2
0 0.395 -0.195 -0.006294093776 2
0 0.395 -0.185 -0.0060946741 2
0 0.395 -0.175 -0.005876243742 2
0 0.395 -0.165 -0.005639476143 2
0 0.395 -0.155 -0.005385114156 2
0 0.395 -0.145 -0.005113982074 2
0 0.395 -0.135 -0.004826989622 2
0 0.395 -0.125 -0.00452512718 2
0 0.395 -0.115 -0.004209453587 2
0 0.395 -0.105 -0.003881079318 2
0 0.395 -0.095 -0.003541148266 2
0 0.395 -0.085 -0.003190820946 2
0 0.395 -0.075 -0.002831260907 2
0 0.395 -0.065 -0.002463625045 2
0 0.395 -0.055 -0.002089057652 2
0 0.395 -0.045 -0.001708687477 2
0 0.395 -0.035 -0.001323626956 2
0 0.395 -0.025 -0.000934972798 2
0 0.395 -0.015 -0.0005438073372 2
0 0.395 -0.005 -0.0001512002592 2
0 0.395 0.005 0.0002417895231 2
0 0.395 0.015 0.0006341119487 2
0 0.395 0.025 0.001024723898 2
0 0.395 0.035 0.001412587351 2
0 0.395 0.045 0.001796667688 2
0 0.395 0.055 0.002175932298 2
0 0.395 0.065 0.002549349726 2
0 0.395 0.075 0.00291588976 2
0 0.395 0.085 0.003274525045 2
0 0.395 0.095 0.003624235057 2
0 0.395 0.105 0.003964013523 2
0 0.395 0.115 0.004292880576 2
0 0.395 0.125 0.004609900422 2
0 0.395 0.135 0.004914204141 2
0 0.395 0.145 0.005205013392 2
0 0.395 0.155 0.005481649588 2
0 0.395 0.165 0.005743508176 2
0 0.395 0.175 0.005989955434 2
0 0.395 0.185 0.006220097753 2
0 0.395 0.195 0.006432506674 2
0 0.395 0.205 0.006625049443 2
0 0.395 0.215 0.006795149447 2
0 0.395 0.225 0.006940436861 2
0 0.395 0.235 0.007059375853 2
0 0.395 0.245 0.007151344657 2
0 0.395 0.255 0.007216479377 2
0 0.395 0.265 0.007255496907 2
0 0.395 0.275 0.007269381361 2
0 0.395 0.285 0.007258994335 2
0 0.395 0.295 0.007224898355 2
0 0.395 0.305 0.007167343242 2
0 0.395 0.315 0.007086190252 2
0 0.395 0.325 0.006980964846 2
0 0.395 0.335 0.006850918795 2
0 0.395 0.345 0.006695141663 2
0 0.395 0.355 0.006512643624 2
0 0.395 0.365 0.006302458027 2
0 0.395 0.375 0.006063696373 2
0 0.395 0.385 0.005795586199 2
0 0.395 0.395 0.005497485052 2
0 0.395 0.405 0.005168872086 2
0 0.395 0.415 0.004809367789 2
0 0.395 0.425 0.004418638458 2
0 0.395 0.435 0.003996646786 2
0 0.395 0.445 0.003542837841 2
0 0.395 0.455 0.00305860827 2
0 0.395 0.465 0.00253968145 2
0 0.395 0.475 0.001999539431 2
0 0.395 0.485 0.001397384695 2
0 0.395 0.495 0.0008593824757 2
0 0.395 0.505 0 2
0 0.395 0.515 0 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 0 1
0 0.405 -0.505 0 1
0 0.405 -0.495 -0.0005394537118 1
0 0.405 -0.485 -0.0009803946392 2
0 0.405 -0.475 -0.001513640311 2
0 0.405 -0.465 -0.002058500999 2
0 0.405 -0.455 -0.002601219283 2
0 0.405 -0.445 -0.003104090898 2
0 0.405 -0.435 -0.003578327963 2
0 0.405 -0.425 -0.004020015842 2
0 0.405 -0.415 -0.00443092791 2
0 0.405 -0.405 -0.004809945207 2
0 0.405 -0.395 -0.005155710693 2
0 0.405 -0.385 -0.005466617621 2
0 0.405 -0.375 -0.005741914716 2
0 0.405 -0.365 -0.005982140882 2
0 0.405 -0.355 -0.006189061662 2
0 0.405 -0.345 -0.006365099598 2
0 0.405 -0.335 -0.006512642878 2
0 0.405 -0.325 -0.006633583394 2
0 0.405 -0.315 -0.006729209239 2
0 0.405 -0.305 -0.006800309719 2
0 0.405 -0.295 -0.006847357559 2
0 0.405 -0.285 -0.006870673912 2
0 0.405 -0.275 -0.006870545494 2
0 0.405 -0.265 -0.006847295153 2
0 0.405 -0.255 -0.00680130746 2
0 0.405 -0.245 -0.006733029436 2
0 0.405 -0.235 -0.006642955583 2
0 0.405 -0.225 -0.006531607799 2
0 0.405 -0.215 -0.006399517074 2
0 0.405 -0.205 -0.006247212378 2
0 0.405 -0.195 -0.006075220008 2
0 0.405 -0.185 -0.005884074513 2
0 0.405 -0.175 -0.005674339451 2
0 0.405 -0.165 -0.005446633419 2
0 0.405 -0.155 -0.00520165499 2
0 0.405 -0.145 -0.004940200147 2
0 0.405 -0.135 -0.00466316791 2
0 0.405 -0.125 -0.004371553165 2
0 0.405 -0.115 -0.004066429085 2
0 0.405 -0.105 -0.003748923711 2
0 0.405 -0.095 -0.003420195702 2
0 0.405 -0.085 -0.003081413255 2
0 0.405 -0.075 -0.002733738365 2
0 0.405 -0.065 -0.002378316869 2
0 0.405 -0.055 -0.00201627349 2
0 0.405 -0.045 -0.001648710502 2
0 0.405 -0.035 -0.001276708653 2
0 0.405 -0.025 -0.0009013292319 2
0 0.405 -0.015 -0.0005236165664 2
0 0.405 -0.005 -0.0001446005987 2
0 0.405 0.005 0.0002347006069 2
0 0.405 0.015 0.0006132784103 2
0 0.405 0.025 0.0009901311493 2
0 0.405 0.035 0.001364261662 2
0 0.405 0.045 0.001734674776 2
0 0.405 0.055 0.002100374842 2
0 0.405 0.065 0.002460363471 2
0 0.405 0.075 0.002813637808 2
0 0.405 0.085 0.003159189928 2
0 0.405 0.095 0.003496008287 2
0 0.405 0.105 0.003823082739 2
0 0.405 0.115 0.004139415384 2
0 0.405 0.125 0.004444039718 2
0 0.405 0.135 0.004736051883 2
0 0.405 0.145 0.00501465275 2
0 0.405 0.155 0.005279193608 2
0 0.405 0.165 0.005529208512 2
0 0.405 0.175 0.005764316804 2
0 0.405 0.185 0.005984000501 2
0 0.405 0.195 0.006187184338 2
0 0.405 0.205 0.006371549773 2
0 0.405 0.215 0.006533935754 2
0 0.405 0.225 0.006671764273 2
0 0.405 0.235 0.006783834223 2
0 0.405 0.245 0.006870026681 2
0 0.405 0.255 0.006931012814 2
0 0.405 0.265 0.006967875493 2
0 0.405 0.275 0.006981603751 2
0 0.405 0.285 0.006972960977 2
0 0.405 0.295 0.006942190145 2
0 0.405 0.305 0.006889275 2
0 0.405 0.315 0.006813999482 2
0 0.405 0.325 0.006715935613 2
0 0.405 0.335 0.006594149371 2
0 0.405 0.345 0.006447545354 2
0 0.405 0.355 0.006274983696 2
0 0.405 0.365 0.006075406617 2
0 0.405 0.375 0.005847872546 2
0 0.405 0.385 0.005591593956 2
0 0.405 0.395 0.005305940818 2
0 0.405 0.405 0.004990421457 2
0 0.405 0.415 0.004644692635 2
0 0.405 0.425 0.004268460558 2
0 0.405 0.435 0.003861718574 2
0 0.405 0.445 0.003423956926 2
0 0.405 0.455 0.002956549478 2
0 0.405 0.465 0.002455377548 2
0 0.405 0.475 0.001933494361 2
0 0.405 0.485 0.00135144359 2
0 0.405 0.495 0.0008312675122 2
0 0.405 0.505 0 2
0 0.405 0.515 0 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 0 1
0 0.415 -0.505 0 1
0 0.415 -0.495 -0.0005217093286 1
0 0.415 -0.485 -0.0008927527417 1
0 0.415 -0.475 -0.001397830804 2
0 0.415 -0.465 -0.001921421911 2
0 0.415 -0.455 -0.002466216178 2
0 0.415 -0.445 -0.002953589784 2
0 0.415 -0.435 -0.003411231442 2
0 0.415 -0.425 -0.0038362795 2
0 0.415 -0.415 -0.004232165963 2
0 0.415 -0.405 -0.004597932482 2
0 0.415 -0.395 -0.004931653246 2
0 0.415 -0.385 -0.005230952907 2
0 0.415 -0.375 -0.005494662905 2
0 0.415 -0.365 -0.005723508549 2
0 0.415 -0.355 -0.005919967189 2
0 0.415 -0.345 -0.006087285518 2
0 0.415 -0.335 -0.006228352997 2
0 0.415 -0.325 -0.006345126935 2
0 0.415 -0.315 -0.006438654789 2
0 0.415 -0.305 -0.006509350467 2
0 0.415 -0.295 -0.006557335381 2
0 0.415 -0.285 -0.006582659086 2
0 0.415 -0.275 -0.006585414211 2
0 0.415 -0.265 -0.006565805877 2
0 0.415 -0.255 -0.006524159495 2
0 0.415 -0.245 -0.006460901252 2
0 0.415 -0.235 -0.006376524627 2
0 0.415 -0.225 -0.006271554757 2
0 0.415 -0.215 -0.006146517382 2
0 0.415 -0.205 -0.006001918991 2
0 0.415 -0.195 -0.005838242417 2
0 0.415 -0.185 -0.005655960096 2
0 0.415 -0.175 -0.005455562961 2
0 0.415 -0.165 -0.005237598462 2
0 0.415 -0.155 -0.005002707724 2
0 0.415 -0.145 -0.004751651594 2
0 0.415 -0.135 -0.004485318727 2
0 0.415 -0.125 -0.004204714464 2
0 0.415 -0.115 -0.003910934859 2
0 0.415 -0.105 -0.003605133465 2
0 0.415 -0.095 -0.003288488749 2
0 0.415 -0.085 -0.002962177776 2
0 0.415 -0.075 -0.002627358569 2
0 0.415 -0.065 -0.002285160874 2
0 0.415 -0.055 -0.001936683372 2
0 0.415 -0.045 -0.001582994962 2
0 0.415 -0.035 -0.001225138027 2
0 0.415 -0.025 -0.0008641322774 2
0 0.415 -0.015 -0.0005009784275 2
0 0.415 -0.005 -0.00013666148 2
0 0.415 0.005 0.0002278463304 2
0 0.415 0.015 0.0005915827506 2
0 0.415 0.025 0.000953592695 2
0 0.415 0.035 0.001312925256 2
0 0.415 0.045 0.001668630449 2
0 0.415 0.055 0.002019755659 2
0 0.415 0.065 0.002365341817 2
0 0.415 0.075 0.002704419482 2
0 0.415 0.085 0.003036005187 2
0 0.415 0.095 0.003359098841 2
0 0.415 0.105 0.00367268367 2
0 0.415 0.115 0.003975731366 2
0 0.415 0.125 0.004267216168 2
0 0.415 0.135 0.004546146009 2
0 0.415 0.145 0.004811612098 2
0 0.415 0.155 0.005062876347 2
0 0.415 0.165 0.005299466869 2
0 0.415 0.175 0.00552116488 2
0 0.415 0.185 0.005727957178 2
0 0.415 0.195 0.005919266833 2
0 0.415 0.205 0.006092422543 2
0 0.415 0.215 0.006243689457 2
