t x y content type
0 0.415 0.225 0.006371072872 2
0 0.415 0.235 0.006474511869 2
0 0.415 0.245 0.006554681854 2
0 0.415 0.255 0.006612871028 2
0 0.415 0.265 0.006649775002 2
0 0.415 0.275 0.006665357717 2
0 0.415 0.285 0.006660177964 2
0 0.415 0.295 0.006634526438 2
0 0.415 0.305 0.00658815428 2
0 0.415 0.315 0.00652058523 2
0 0.415 0.325 0.006431270322 2
0 0.415 0.335 0.006319050394 2
0 0.415 0.345 0.00618278191 2
0 0.415 0.355 0.00602116689 2
0 0.415 0.365 0.005833082612 2
0 0.415 0.375 0.005617575789 2
0 0.415 0.385 0.005373884262 2
0 0.415 0.395 0.005101426554 2
0 0.415 0.405 0.004799770972 2
0 0.415 0.415 0.004468634325 2
0 0.415 0.425 0.00410778028 2
0 0.415 0.435 0.003717244342 2
0 0.415 0.445 0.003296570485 2
0 0.415 0.455 0.002847110375 2
0 0.415 0.465 0.002364915751 2
0 0.415 0.475 0.001862578245 2
0 0.415 0.485 0.00130208363 2
0 0.415 0.495 0.0008010393156 2
0 0.415 0.505 0 2
0 0.415 0.515 0 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 0 1
0 0.425 -0.505 0 1
0 0.425 -0.495 -0.0005080917009 1
0 0.425 -0.485 -0.0008599031537 1
0 0.425 -0.475 -0.001346683183 2
0 0.425 -0.465 -0.001843069831 2
0 0.425 -0.455 -0.002355760961 2
0 0.425 -0.445 -0.002814048612 2
0 0.425 -0.435 -0.003244552943 2
0 0.425 -0.425 -0.003645555364 2
0 0.425 -0.415 -0.004020948735 2
0 0.425 -0.405 -0.004369659245 2
0 0.425 -0.395 -0.004688655262 2
0 0.425 -0.385 -0.004974146624 2
0 0.425 -0.375 -0.005224311302 2
0 0.425 -0.365 -0.005440343064 2
0 0.425 -0.355 -0.005625664775 2
0 0.425 -0.345 -0.00578449249 2
0 0.425 -0.335 -0.005920077304 2
0 0.425 -0.325 -0.006033902708 2
0 0.425 -0.315 -0.00612646263 2
0 0.425 -0.305 -0.006197752695 2
0 0.425 -0.295 -0.00624744754 2
0 0.425 -0.285 -0.006275316698 2
0 0.425 -0.275 -0.00628129676 2
0 0.425 -0.265 -0.006265529841 2
0 0.425 -0.255 -0.006228339692 2
0 0.425 -0.245 -0.006170185935 2
0 0.425 -0.235 -0.006091608008 2
0 0.425 -0.225 -0.005993172662 2
0 0.425 -0.215 -0.005875428068 2
0 0.425 -0.205 -0.005738873145 2
0 0.425 -0.195 -0.005583948095 2
0 0.425 -0.185 -0.005411050929 2
0 0.425 -0.175 -0.005220578623 2
0 0.425 -0.165 -0.005012983822 2
0 0.425 -0.155 -0.004788831382 2
0 0.425 -0.145 -0.004548837959 2
0 0.425 -0.135 -0.004293883541 2
0 0.425 -0.125 -0.004024993553 2
0 0.425 -0.115 -0.003743299473 2
0 0.425 -0.105 -0.003449990947 2
0 0.425 -0.095 -0.003146271794 2
0 0.425 -0.085 -0.002833327706 2
0 0.425 -0.075 -0.002512307758 2
0 0.425 -0.065 -0.002184317757 2
0 0.425 -0.055 -0.001850421486 2
0 0.425 -0.045 -0.001511645932 2
0 0.425 -0.035 -0.001168987582 2
0 0.425 -0.025 -0.0008234181764 2
0 0.425 -0.015 -0.0004758893616 2
0 0.425 -0.005 -0.0001273363248 2
0 0.425 0.005 0.0002213191986 2
0 0.425 0.015 0.0005691661336 2
0 0.425 0.025 0.0009153011528 2
0 0.425 0.035 0.001258825405 2
0 0.425 0.045 0.001598840726 2
0 0.425 0.055 0.001934445197 2
0 0.425 0.065 0.002264727945 2
0 0.425 0.075 0.002588763076 2
0 0.425 0.085 0.002905602774 2
0 0.425 0.095 0.003214269829 2
0 0.425 0.105 0.003513750565 2
0 0.425 0.115 0.003802990128 2
0 0.425 0.125 0.004080894201 2
0 0.425 0.135 0.004346346357 2
0 0.425 0.145 0.004598244866 2
0 0.425 0.155 0.004835611283 2
0 0.425 0.165 0.005057688496 2
0 0.425 0.175 0.005264209622 2
0 0.425 0.185 0.00545560841 2
0 0.425 0.195 0.005630717874 2
0 0.425 0.205 0.005788026512 2
0 0.425 0.215 0.005922072174 2
0 0.425 0.225 0.006028228964 2
0 0.425 0.235 0.006112709076 2
0 0.425 0.245 0.006187925776 2
0 0.425 0.255 0.00624627105 2
0 0.425 0.265 0.006287627631 2
0 0.425 0.275 0.006315112772 2
0 0.425 0.285 0.006324001365 2
0 0.425 0.295 0.006305682498 2
0 0.425 0.305 0.006267152813 2
0 0.425 0.315 0.006208810887 2
0 0.425 0.325 0.006129780732 2
0 0.425 0.335 0.006028341929 2
0 0.425 0.345 0.005903326975 2
0 0.425 0.355 0.005753424816 2
0 0.425 0.365 0.005577467223 2
0 0.425 0.375 0.005374541532 2
0 0.425 0.385 0.005143964222 2
0 0.425 0.395 0.004885242317 2
0 0.425 0.405 0.004598036502 2
0 0.425 0.415 0.00428214652 2
0 0.425 0.425 0.003937408454 2
0 0.425 0.435 0.003563908273 2
0 0.425 0.445 0.003161248878 2
0 0.425 0.455 0.002730757478 2
0 0.425 0.465 0.002268665546 2
0 0.425 0.475 0.001787069905 2
0 0.425 0.485 0.001249492502 2
0 0.425 0.495 0.0007688088649 2
0 0.425 0.505 0 2
0 0.425 0.515 0 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 0 1
0 0.435 -0.505 0 1
0 0.435 -0.495 -0.0005143676608 1
0 0.435 -0.485 -0.0008603988728 1
0 0.435 -0.475 -0.00133478975 2
0 0.435 -0.465 -0.001802061548 2
0 0.435 -0.455 -0.002263625996 2
0 0.435 -0.445 -0.00268323983 2
0 0.435 -0.435 -0.003078314659 2
0 0.435 -0.425 -0.003448708332 2
0 0.435 -0.415 -0.003797768118 2
0 0.435 -0.405 -0.004124008809 2
0 0.435 -0.395 -0.00442371825 2
0 0.435 -0.385 -0.004691949757 2
0 0.435 -0.375 -0.004926580341 2
0 0.435 -0.365 -0.005129618717 2
0 0.435 -0.355 -0.005304669662 2
0 0.435 -0.345 -0.005456367079 2
0 0.435 -0.335 -0.005588473356 2
0 0.435 -0.325 -0.005701497174 2
0 0.435 -0.315 -0.00579480491 2
0 0.435 -0.305 -0.005867903754 2
0 0.435 -0.295 -0.005920118394 2
0 0.435 -0.285 -0.005950978383 2
0 0.435 -0.275 -0.005960356286 2
0 0.435 -0.265 -0.005948428132 2
0 0.435 -0.255 -0.005915595188 2
0 0.435 -0.245 -0.005862418192 2
0 0.435 -0.235 -0.0057895385 2
0 0.435 -0.225 -0.005697610646 2
0 0.435 -0.215 -0.005587239976 2
0 0.435 -0.205 -0.005458937783 2
0 0.435 -0.195 -0.005313103249 2
0 0.435 -0.185 -0.005150042787 2
0 0.435 -0.175 -0.004970028431 2
0 0.435 -0.165 -0.004773383198 2
0 0.435 -0.155 -0.004560568368 2
0 0.435 -0.145 -0.004332244339 2
0 0.435 -0.135 -0.004089286726 2
0 0.435 -0.125 -0.003832756462 2
0 0.435 -0.115 -0.003563838696 2
0 0.435 -0.105 -0.003283772759 2
0 0.435 -0.095 -0.002993792895 2
0 0.435 -0.085 -0.00269509004 2
0 0.435 -0.075 -0.002388795059 2
0 0.435 -0.065 -0.00207597797 2
0 0.435 -0.055 -0.00175765592 2
0 0.435 -0.045 -0.001434803921 2
0 0.435 -0.035 -0.001108364669 2
0 0.435 -0.025 -0.0007792559609 2
0 0.435 -0.015 -0.0004483757186 2
0 0.435 -0.005 -0.0001166053255 2
0 0.435 0.005 0.000215187871 2
0 0.435 0.015 0.0005461481927 2
0 0.435 0.025 0.0008754289428 2
0 0.435 0.035 0.001202189141 2
0 0.435 0.045 0.001525589518 2
0 0.435 0.055 0.00184478761 2
0 0.435 0.065 0.002158931712 2
0 0.435 0.075 0.002467153333 2
0 0.435 0.085 0.002768557773 2
0 0.435 0.095 0.003062212336 2
0 0.435 0.105 0.003347132288 2
0 0.435 0.115 0.003622264706 2
0 0.435 0.125 0.003886473804 2
0 0.435 0.135 0.004138532074 2
0 0.435 0.145 0.004377126915 2
0 0.435 0.155 0.004600937123 2
0 0.435 0.165 0.00480865595 2
0 0.435 0.175 0.00499961922 2
0 0.435 0.185 0.005173377614 2
0 0.435 0.195 0.005329223531 2
0 0.435 0.205 0.005464609494 2
0 0.435 0.215 0.005575017835 2
0 0.435 0.225 0.005658859238 2
0 0.435 0.235 0.00573082741 2
0 0.435 0.245 0.00580182726 2
0 0.435 0.255 0.005862886578 2
0 0.435 0.265 0.005910530566 2
0 0.435 0.275 0.005944918301 2
0 0.435 0.285 0.005960583149 2
0 0.435 0.295 0.005954743961 2
0 0.435 0.305 0.005931419622 2
0 0.435 0.315 0.005882997295 2
0 0.435 0.325 0.005815018211 2
0 0.435 0.335 0.005725248298 2
0 0.435 0.345 0.005612104109 2
0 0.435 0.355 0.005474286318 2
0 0.435 0.365 0.005310734117 2
0 0.435 0.375 0.005120620033 2
0 0.435 0.385 0.004903399532 2
0 0.435 0.395 0.004658710538 2
0 0.435 0.405 0.004386334814 2
0 0.435 0.415 0.004086172695 2
0 0.435 0.425 0.003758141376 2
0 0.435 0.435 0.003402379727 2
0 0.435 0.445 0.003018549605 2
0 0.435 0.455 0.00260794745 2
0 0.435 0.465 0.002166989831 2
0 0.435 0.475 0.00170724458 2
0 0.435 0.485 0.001193856634 2
0 0.435 0.495 0.0007346872904 2
0 0.435 0.505 0 2
0 0.435 0.515 0 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 0 1
0 0.445 -0.505 0 1
0 0.445 -0.495 -0.0005203522816 1
0 0.445 -0.485 -0.0009028011709 2
0 0.445 -0.475 -0.001357520246 2
0 0.445 -0.465 -0.001778721152 2
0 0.445 -0.455 -0.002179735202 2
0 0.445 -0.445 -0.002556091613 2
0 0.445 -0.435 -0.002911877155 2
0 0.445 -0.425 -0.003243438506 2
0 0.445 -0.415 -0.003556246579 2
0 0.445 -0.405 -0.003851535971 2
0 0.445 -0.395 -0.004120835058 2
0 0.445 -0.385 -0.004364596446 2
0 0.445 -0.375 -0.0045854271 2
0 0.445 -0.365 -0.004777908577 2
0 0.445 -0.355 -0.004949744185 2
0 0.445 -0.345 -0.005104221774 2
0 0.445 -0.335 -0.005236100109 2
0 0.445 -0.325 -0.005350913995 2
0 0.445 -0.315 -0.005447032349 2
0 0.445 -0.305 -0.005523200068 2
0 0.445 -0.295 -0.005578511054 2
0 0.445 -0.285 -0.005612501554 2
0 0.445 -0.275 -0.005625122964 2
0 0.445 -0.265 -0.005616715846 2
0 0.445 -0.255 -0.005587846118 2
0 0.445 -0.245 -0.005539244345 2
0 0.445 -0.235 -0.005471710342 2
0 0.445 -0.225 -0.005386036299 2
0 0.445 -0.215 -0.005282926458 2
0 0.445 -0.205 -0.005162931739 2
0 0.445 -0.195 -0.005026414868 2
0 0.445 -0.185 -0.004873568286 2
0 0.445 -0.175 -0.004704494869 2
0 0.445 -0.165 -0.0045193369 2
0 0.445 -0.155 -0.004318412442 2
0 0.445 -0.145 -0.004102309757 2
0 0.445 -0.135 -0.003871909 2
0 0.445 -0.125 -0.003628330933 2
0 0.445 -0.115 -0.003372840239 2
0 0.445 -0.105 -0.003106742173 2
0 0.445 -0.095 -0.002831303704 2
0 0.445 -0.085 -0.002547711581 2
0 0.445 -0.075 -0.002257062536 2
0 0.445 -0.065 -0.001960373717 2
0 0.445 -0.055 -0.001658600914 2
0 0.445 -0.045 -0.001352656262 2
0 0.445 -0.035 -0.001043421453 2
0 0.445 -0.025 -0.0007317558581 2
0 0.445 -0.015 -0.0004185007414 2
0 0.445 -0.005 -0.0001044812795 2
0 0.445 0.005 0.0002094921624 2
0 0.445 0.015 0.0005226225326 2
0 0.445 0.025 0.0008341239103 2
0 0.445 0.035 0.001143218493 2
0 0.445 0.045 0.00144913272 2
0 0.445 0.055 0.001751092444 2
0 0.445 0.065 0.002048316885 2
0 0.445 0.075 0.002340010846 2
0 0.445 0.085 0.002625354469 2
0 0.445 0.095 0.002903489373 2
0 0.445 0.105 0.003173500443 2
0 0.445 0.115 0.003434391058 2
0 0.445 0.125 0.003685055225 2
0 0.445 0.135 0.003924240441 2
0 0.445 0.145 0.004150528189 2
0 0.445 0.155 0.004362324158 2
0 0.445 0.165 0.004557857853 2
0 0.445 0.175 0.004735849136 2
0 0.445 0.185 0.004893903396 2
0 0.445 0.195 0.005037250527 2
0 0.445 0.205 0.005159910841 2
0 0.445 0.215 0.005243638361 1
0 0.445 0.225 0.005307899432 1
0 0.445 0.235 0.00537095275 1
0 0.445 0.245 0.005427919252 1
0 0.445 0.255 0.0054802564 1
0 0.445 0.265 0.005544610532 2
0 0.445 0.275 0.005584007986 2
0 0.445 0.285 0.005598416977 2
0 0.445 0.295 0.005596682678 2
0 0.445 0.305 0.005583995117 2
0 0.445 0.315 0.00554998914 2
0 0.445 0.325 0.005492152444 2
0 0.445 0.335 0.005413875215 2
0 0.445 0.345 0.005312497371 2
0 0.445 0.355 0.00518650623 2
0 0.445 0.365 0.005035145345 2
0 0.445 0.375 0.004857673368 2
0 0.445 0.385 0.004653722879 2
0 0.445 0.395 0.004423099792 2
0 0.445 0.405 0.004165722934 2
0 0.445 0.415 0.003881599259 2
0 0.445 0.425 0.003570725273 2
0 0.445 0.435 0.003233286696 2
0 0.445 0.445 0.002868997731 2
0 0.445 0.455 0.002479112923 2
0 0.445 0.465 0.00206023497 2
0 0.445 0.475 0.0016233673 2
0 0.445 0.485 0.001135357286 2
0 0.445 0.495 0.0006987839242 2
0 0.445 0.505 0 2
0 0.445 0.515 0 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 0 2
0 0.455 -0.505 0 2
0 0.455 -0.495 -0.0005733964617 2
0 0.455 -0.485 -0.000938632322 2
0 0.455 -0.475 -0.001351986596 2
0 0.455 -0.465 -0.00172723506 2
0 0.455 -0.455 -0.00208693187 2
0 0.455 -0.445 -0.002426681604 2
0 0.455 -0.435 -0.002748697314 2
0 0.455 -0.425 -0.003046761332 2
0 0.455 -0.415 -0.003323574303 2
0 0.455 -0.405 -0.003583207737 2
0 0.455 -0.395 -0.003809955671 2
0 0.455 -0.385 -0.004011640029 2
0 0.455 -0.375 -0.004213942059 2
0 0.455 -0.365 -0.004398348826 2
0 0.455 -0.355 -0.004569547115 2
0 0.455 -0.345 -0.004730329147 2
0 0.455 -0.335 -0.004869672474 2
0 0.455 -0.325 -0.004987986653 2
0 0.455 -0.315 -0.005088338922 2
0 0.455 -0.305 -0.005168235031 2
0 0.455 -0.295 -0.005226534646 2
0 0.455 -0.285 -0.005263201848 2
0 0.455 -0.275 -0.005278413818 2
0 0.455 -0.265 -0.00527279256 2
0 0.455 -0.255 -0.005247133658 2
0 0.455 -0.245 -0.005202385758 2
0 0.455 -0.235 -0.00513955105 2
0 0.455 -0.225 -0.005059607293 2
0 0.455 -0.215 -0.004963407806 2
0 0.455 -0.205 -0.004851584435 2
0 0.455 -0.195 -0.004724478314 2
0 0.455 -0.185 -0.004582142919 2
0 0.455 -0.175 -0.004424450279 2
0 0.455 -0.165 -0.004251286466 2
0 0.455 -0.155 -0.004062768041 2
0 0.455 -0.145 -0.00385939033 2
0 0.455 -0.135 -0.003642055212 2
0 0.455 -0.125 -0.003411981332 2
0 0.455 -0.115 -0.003170548742 2
0 0.455 -0.105 -0.002919145631 2
0 0.455 -0.095 -0.002659066454 2
0 0.455 -0.085 -0.002391473404 2
0 0.455 -0.075 -0.002117403457 2
0 0.455 -0.065 -0.001837797802 2
0 0.455 -0.055 -0.001553534119 2
0 0.455 -0.045 -0.001265451702 2
0 0.455 -0.035 -0.0009743665845 2
0 0.455 -0.025 -0.0006810782977 2
0 0.455 -0.015 -0.0003863713746 2
0 0.455 -0.005 -9.101468686e-05 2
0 0.455 0.005 0.0002042392508 2
0 0.455 0.015 0.0004986539517 2
0 0.455 0.025 0.0007915073487 2
0 0.455 0.035 0.001082089092 2
0 0.455 0.045 0.001369697029 2
0 0.455 0.055 0.001653632974 2
0 0.455 0.065 0.001933197616 2
0 0.455 0.075 0.002207684028 2
0 0.455 0.085 0.002476368952 2
0 0.455 0.095 0.002738500347 2
0 0.455 0.105 0.002993280122 2
0 0.455 0.115 0.003239837901 2
0 0.455 0.125 0.003477200604 2
0 0.455 0.135 0.003704239375 2
0 0.455 0.145 0.003919657249 2
0 0.455 0.155 0.004121882799 2
0 0.455 0.165 0.00430934233 2
0 0.455 0.175 0.004480331623 2
0 0.455 0.185 0.004634864201 2
0 0.455 0.195 0.004776887657 2
0 0.455 0.205 0.004893559155 1
0 0.455 0.215 0.004973476101 1
0 0.455 0.225 0.005035595792 1
0 0.455 0.235 0.005095453009 1
0 0.455 0.245 0.005137124446 1
0 0.455 0.255 0.005171686842 1
0 0.455 0.265 0.005204019113 1
0 0.455 0.275 0.005231889155 1
0 0.455 0.285 0.005259527235 2
0 0.455 0.295 0.005254963725 2
0 0.455 0.305 0.005236914243 2
0 0.455 0.315 0.00521089966 2
0 0.455 0.325 0.005166445143 2
0 0.455 0.335 0.005098140646 2
0 0.455 0.345 0.0050076812 2
0 0.455 0.355 0.004892755535 2
0 0.455 0.365 0.004752834973 2
0 0.455 0.375 0.004587409698 2
0 0.455 0.385 0.004396307854 2
0 0.455 0.395 0.004179530218 2
0 0.455 0.405 0.00393712883 2
0 0.455 0.415 0.003669205538 2
0 0.455 0.425 0.003375820549 2
0 0.455 0.435 0.003057190359 2
0 0.455 0.445 0.002713067845 2
0 0.455 0.455 0.002344649813 2
0 0.455 0.465 0.00194872208 2
0 0.455 0.475 0.001535687196 2
0 0.455 0.485 0.001074167263 2
0 0.455 0.495 0.0006612047076 2
0 0.455 0.505 0 2
0 0.455 0.515 0 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 0 2
0 0.465 -0.505 0 2
0 0.465 -0.495 -0.0005600485871 2
0 0.465 -0.485 -0.000912062263 2
0 0.465 -0.475 -0.001301215831 2
0 0.465 -0.465 -0.00164795914 2
0 0.465 -0.455 -0.001980835574 2
0 0.465 -0.445 -0.002293890401 2
0 0.465 -0.435 -0.002588368786 2
0 0.465 -0.425 -0.002873271165 2
0 0.465 -0.415 -0.003135852184 2
0 0.465 -0.405 -0.003351076042 1
0 0.465 -0.395 -0.003521021742 1
0 0.465 -0.385 -0.003670126768 1
0 0.465 -0.375 -0.003830284358 1
0 0.465 -0.365 -0.00401931996 2
0 0.465 -0.355 -0.004189767491 2
0 0.465 -0.345 -0.00434908829 2
0 0.465 -0.335 -0.004494637556 2
0 0.465 -0.325 -0.004621299205 2
0 0.465 -0.315 -0.004725574858 2
0 0.465 -0.305 -0.004808469452 2
0 0.465 -0.295 -0.004868541863 2
0 0.465 -0.285 -0.004906604875 2
0 0.465 -0.275 -0.004923148278 2
0 0.465 -0.265 -0.004919117039 2
0 0.465 -0.255 -0.004895544037 2
0 0.465 -0.245 -0.004853600194 2
0 0.465 -0.235 -0.004794506904 2
0 0.465 -0.225 -0.004719466881 2
0 0.465 -0.215 -0.004629542946 2
0 0.465 -0.205 -0.004525513352 2
0 0.465 -0.195 -0.004407736142 2
0 0.465 -0.185 -0.004276106361 2
0 0.465 -0.175 -0.004130185159 2
0 0.465 -0.165 -0.00396949602 2
0 0.465 -0.155 -0.003793871762 2
0 0.465 -0.145 -0.003603688774 2
0 0.465 -0.135 -0.003399899576 2
0 0.465 -0.125 -0.00318387504 2
0 0.465 -0.115 -0.002957154856 2
0 0.465 -0.105 -0.002721221771 2
0 0.465 -0.095 -0.002477376755 2
0 0.465 -0.085 -0.00222672044 2
0 0.465 -0.075 -0.001970192857 2
0 0.465 -0.065 -0.001708631299 2
0 0.465 -0.055 -0.001442819381 2
0 0.465 -0.045 -0.001173517844 2
0 0.465 -0.035 -0.0009014778426 2
0 0.465 -0.025 -0.0006274427173 2
0 0.465 -0.015 -0.0003521442125 2
0 0.465 -0.005 -7.629762182e-05 2
0 0.465 0.005 0.0001994014054 2
0 0.465 0.015 0.0004742775893 2
0 0.465 0.025 0.0007476746245 2
0 0.465 0.035 0.00101895249 2
0 0.465 0.045 0.001287484238 2
0 0.465 0.055 0.001552652697 2
0 0.465 0.065 0.001813847116 2
0 0.465 0.075 0.002070459342 2
0 0.465 0.085 0.002321878879 2
0 0.465 0.095 0.002567485432 2
0 0.465 0.105 0.002806638158 2
0 0.465 0.115 0.003038656444 2
0 0.465 0.125 0.003262799372 2
0 0.465 0.135 0.003478213226 2
0 0.465 0.145 0.003683956694 2
0 0.465 0.155 0.003878801106 2
0 0.465 0.165 0.004062001932 2
0 0.465 0.175 0.004231436737 2
0 0.465 0.185 0.004393223194 2
0 0.465 0.195 0.00453528997 2
0 0.465 0.205 0.00464966143 1
0 0.465 0.215 0.004729804291 1
0 0.465 0.225 0.00478733989 1
0 0.465 0.235 0.004834341657 1
0 0.465 0.245 0.004866773262 1
0 0.465 0.255 0.004891018863 1
0 0.465 0.265 0.004907670967 1
0 0.465 0.275 0.004919403803 1
0 0.465 0.285 0.004933336495 1
0 0.465 0.295 0.004938368017 2
0 0.465 0.305 0.004909502493 2
0 0.465 0.315 0.00488096887 2
0 0.465 0.325 0.004845052655 2
0 0.465 0.335 0.004782694418 2
0 0.465 0.345 0.004700813278 2
0 0.465 0.355 0.004595445463 2
0 0.465 0.365 0.004465602215 2
0 0.465 0.375 0.004311198463 2
0 0.465 0.385 0.004132229732 2
0 0.465 0.395 0.003928874998 2
0 0.465 0.405 0.003701284193 2
0 0.465 0.415 0.003449618713 2
0 0.465 0.425 0.003173971729 2
0 0.465 0.435 0.002874564929 2
0 0.465 0.445 0.002551170404 2
0 0.465 0.455 0.002204908008 2
0 0.465 0.465 0.00183274075 2
0 0.465 0.475 0.001444433461 2
0 0.465 0.485 0.001010448635 2
0 0.465 0.495 0.0006220511508 2
0 0.465 0.505 0 2
0 0.465 0.515 0 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 0 2
0 0.475 -0.505 0 2
0 0.475 -0.495 -0.0005306271327 2
0 0.475 -0.485 -0.0008606011138 2
0 0.475 -0.475 -0.001226104751 2
0 0.475 -0.465 -0.001551183881 2
0 0.475 -0.455 -0.00186354475 2
0 0.475 -0.445 -0.002158268842 2
0 0.475 -0.435 -0.00243368009 2
0 0.475 -0.425 -0.002708122557 2
0 0.475 -0.415 -0.002957897138 2
0 0.475 -0.405 -0.003148807077 1
0 0.475 -0.395 -0.003297611044 1
0 0.475 -0.385 -0.003432932702 1
0 0.475 -0.375 -0.003562567235 1
0 0.475 -0.365 -0.003701306306 1
0 0.475 -0.355 -0.003853893551 2
0 0.475 -0.345 -0.003990373437 2
0 0.475 -0.335 -0.004130306982 2
0 0.475 -0.325 -0.0042627929 2
0 0.475 -0.315 -0.00436688069 2
0 0.475 -0.305 -0.004449549042 2
0 0.475 -0.295 -0.004508763498 2
0 0.475 -0.285 -0.004546042987 2
0 0.475 -0.275 -0.004562080659 2
0 0.475 -0.265 -0.004558044075 2
0 0.475 -0.255 -0.004535125009 2
0 0.475 -0.245 -0.004494658207 2
0 0.475 -0.235 -0.004438054616 2
0 0.475 -0.225 -0.004366756565 2
0 0.475 -0.215 -0.004282108109 2
0 0.475 -0.205 -0.004185148854 2
0 0.475 -0.195 -0.00407635556 2
0 0.475 -0.185 -0.003955482297 2
0 0.475 -0.175 -0.003821680654 2
0 0.475 -0.165 -0.003673949555 2
0 0.475 -0.155 -0.003511712828 2
0 0.475 -0.145 -0.003335191674 2
0 0.475 -0.135 -0.003145437309 2
0 0.475 -0.125 -0.002944054779 2
0 0.475 -0.115 -0.002732795823 2
0 0.475 -0.105 -0.002513229299 2
