t x y content type
0 0.475 -0.095 -0.002286609361 2
0 0.475 -0.085 -0.00205391276 2
0 0.475 -0.075 -0.001815934091 2
0 0.475 -0.065 -0.001573380729 2
0 0.475 -0.055 -0.001326934096 2
0 0.475 -0.045 -0.001077279875 2
0 0.475 -0.035 -0.0008251141289 2
0 0.475 -0.025 -0.0005711348281 2
0 0.475 -0.015 -0.0003160296825 2
0 0.475 -0.005 -6.046590122e-05 2
0 0.475 0.005 0.0001949153492 2
0 0.475 0.015 0.0004494998403 2
0 0.475 0.025 0.000702698062 2
0 0.475 0.035 0.0009539417417 2
0 0.475 0.045 0.001202680543 2
0 0.475 0.055 0.001448379716 2
0 0.475 0.065 0.001690518873 2
0 0.475 0.075 0.0019285916 2
0 0.475 0.085 0.002162105574 2
0 0.475 0.095 0.002390582329 2
0 0.475 0.105 0.00261355673 2
0 0.475 0.115 0.002830571216 2
0 0.475 0.125 0.003041173824 2
0 0.475 0.135 0.003244876574 2
0 0.475 0.145 0.003441217105 2
0 0.475 0.155 0.003629465245 2
0 0.475 0.165 0.00380980374 2
0 0.475 0.175 0.00397965368 2
0 0.475 0.185 0.004149950117 2
0 0.475 0.195 0.004287044147 2
0 0.475 0.205 0.004389017647 1
0 0.475 0.215 0.004466894553 1
0 0.475 0.225 0.004520841125 1
0 0.475 0.235 0.004556455703 1
0 0.475 0.245 0.004588081823 1
0 0.475 0.255 0.004609172769 1
0 0.475 0.265 0.004618270603 1
0 0.475 0.275 0.004618373553 1
0 0.475 0.285 0.004621803402 1
0 0.475 0.295 0.004621388698 1
0 0.475 0.305 0.00460173487 2
0 0.475 0.315 0.00456216389 2
0 0.475 0.325 0.004522645771 2
0 0.475 0.335 0.004469472093 2
0 0.475 0.345 0.004393831641 2
0 0.475 0.355 0.004296068119 2
0 0.475 0.365 0.004174529919 2
0 0.475 0.375 0.004029834623 2
0 0.475 0.385 0.003862120282 2
0 0.475 0.395 0.00367167297 2
0 0.475 0.405 0.003458672829 2
0 0.475 0.415 0.003223283834 2
0 0.475 0.425 0.002965590084 2
0 0.475 0.435 0.002685787416 2
0 0.475 0.445 0.002383645425 2
0 0.475 0.455 0.002060187226 2
0 0.475 0.465 0.001712546244 2
0 0.475 0.475 0.001349813537 2
0 0.475 0.485 0.0009443517778 2
0 0.475 0.495 0.0005814199892 2
0 0.475 0.505 0 2
0 0.475 0.515 0 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 0 2
0 0.485 -0.505 0 2
0 0.485 -0.495 -0.0004931149316 2
0 0.485 -0.485 -0.0007975119394 2
0 0.485 -0.475 -0.001135360511 2
0 0.485 -0.465 -0.001439783404 2
0 0.485 -0.455 -0.001737100978 2
0 0.485 -0.445 -0.002020974802 2
0 0.485 -0.435 -0.002293858275 2
0 0.485 -0.425 -0.002557756237 2
0 0.485 -0.415 -0.002779660283 1
0 0.485 -0.405 -0.00294270444 1
0 0.485 -0.395 -0.003081268326 1
0 0.485 -0.385 -0.003215713783 1
0 0.485 -0.375 -0.003332103831 1
0 0.485 -0.365 -0.003449688665 1
0 0.485 -0.355 -0.003561729168 1
0 0.485 -0.345 -0.00367499562 2
0 0.485 -0.335 -0.003794914317 2
0 0.485 -0.325 -0.003921151335 2
0 0.485 -0.315 -0.004018237858 2
0 0.485 -0.305 -0.004095613159 2
0 0.485 -0.295 -0.004150378408 2
0 0.485 -0.285 -0.004184125792 2
0 0.485 -0.275 -0.004197491503 2
0 0.485 -0.265 -0.004191655034 2
0 0.485 -0.255 -0.004167817444 2
0 0.485 -0.245 -0.004127354004 2
0 0.485 -0.235 -0.004071776749 2
0 0.485 -0.225 -0.004002749866 2
0 0.485 -0.215 -0.00392198427 2
0 0.485 -0.205 -0.003830944779 2
0 0.485 -0.195 -0.003730397381 2
0 0.485 -0.185 -0.003620034938 2
0 0.485 -0.175 -0.003498506611 2
0 0.485 -0.165 -0.003364106735 2
0 0.485 -0.155 -0.003215738079 2
0 0.485 -0.145 -0.00305343253 2
0 0.485 -0.135 -0.002878363932 2
0 0.485 -0.125 -0.002692432825 2
0 0.485 -0.115 -0.002497626637 2
0 0.485 -0.105 -0.00229554763 2
0 0.485 -0.095 -0.002087316188 2
0 0.485 -0.085 -0.001873708438 2
0 0.485 -0.075 -0.001655323005 2
0 0.485 -0.065 -0.001432723005 2
0 0.485 -0.055 -0.001206497578 2
0 0.485 -0.045 -0.0009772768313 2
0 0.485 -0.035 -0.000745723741 2
0 0.485 -0.025 -0.000512510205 2
0 0.485 -0.015 -0.0002782932468 2
0 0.485 -0.005 -4.369912042e-05 2
0 0.485 0.005 0.000190683093 2
0 0.485 0.015 0.0004243004432 2
0 0.485 0.025 0.0006566311408 2
0 0.485 0.035 0.0008871789463 2
0 0.485 0.045 0.001115469077 2
0 0.485 0.055 0.001341046556 2
0 0.485 0.065 0.001563477091 2
0 0.485 0.075 0.001782350022 2
0 0.485 0.085 0.001997283267 2
0 0.485 0.095 0.002207929896 2
0 0.485 0.105 0.002413987877 2
0 0.485 0.115 0.00261520985 2
0 0.485 0.125 0.002811419763 2
0 0.485 0.135 0.003002486178 2
0 0.485 0.145 0.003188388303 2
0 0.485 0.155 0.003368826197 2
0 0.485 0.165 0.003544262416 2
0 0.485 0.175 0.003711748645 2
0 0.485 0.185 0.00387718106 2
0 0.485 0.195 0.004013382664 2
0 0.485 0.205 0.004109529236 2
0 0.485 0.215 0.004186677426 1
0 0.485 0.225 0.004239803476 1
0 0.485 0.235 0.004271412887 1
0 0.485 0.245 0.004295293782 1
0 0.485 0.255 0.004312159014 1
0 0.485 0.265 0.0043204269 1
0 0.485 0.275 0.004318801181 1
0 0.485 0.285 0.004309483659 1
0 0.485 0.295 0.004306035361 1
0 0.485 0.305 0.004296591182 2
0 0.485 0.315 0.004252401764 2
0 0.485 0.325 0.004206649653 2
0 0.485 0.335 0.004161037961 2
0 0.485 0.345 0.004088225172 2
0 0.485 0.355 0.003995043617 2
0 0.485 0.365 0.003879753354 2
0 0.485 0.375 0.003743380818 2
0 0.485 0.385 0.003586079783 2
0 0.485 0.395 0.003408087138 2
0 0.485 0.405 0.003209514959 2
0 0.485 0.415 0.00299046092 2
0 0.485 0.425 0.002750956088 2
0 0.485 0.435 0.002491141477 2
0 0.485 0.445 0.00221076585 2
0 0.485 0.455 0.001910739278 2
0 0.485 0.465 0.001588360735 2
0 0.485 0.475 0.00125201375 2
0 0.485 0.485 0.0008760157878 2
0 0.485 0.495 0.0005394035743 2
0 0.485 0.505 0 2
0 0.485 0.515 0 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 0 2
0 0.495 -0.505 0 2
0 0.495 -0.495 -0.000435273216 2
0 0.495 -0.485 -0.0007082327201 2
0 0.495 -0.475 -0.001021229938 2
0 0.495 -0.465 -0.001314584869 2
0 0.495 -0.455 -0.001600657428 2
0 0.495 -0.445 -0.001876160439 2
0 0.495 -0.435 -0.002146909645 2
0 0.495 -0.425 -0.002390458084 2
0 0.495 -0.415 -0.002589134909 1
0 0.495 -0.405 -0.00273884464 1
0 0.495 -0.395 -0.002863343838 1
0 0.495 -0.385 -0.002987868257 1
0 0.495 -0.375 -0.003097385617 1
0 0.495 -0.365 -0.003199562481 1
0 0.495 -0.355 -0.003296695863 1
0 0.495 -0.345 -0.003395837034 2
0 0.495 -0.335 -0.00349318885 2
0 0.495 -0.325 -0.003597600976 2
0 0.495 -0.315 -0.003681124255 2
0 0.495 -0.305 -0.003748096673 2
0 0.495 -0.295 -0.003794851051 2
0 0.495 -0.285 -0.003822354406 2
0 0.495 -0.275 -0.003830958933 2
0 0.495 -0.265 -0.00382163563 2
0 0.495 -0.255 -0.003795423159 2
0 0.495 -0.245 -0.003753564779 2
0 0.495 -0.235 -0.003697521681 2
0 0.495 -0.225 -0.003629091878 2
0 0.495 -0.215 -0.003550219465 2
0 0.495 -0.205 -0.0034630008 2
0 0.495 -0.195 -0.003369028822 2
0 0.495 -0.185 -0.00326828482 2
0 0.495 -0.175 -0.003158949183 2
0 0.495 -0.165 -0.003038391407 2
0 0.495 -0.155 -0.002904628079 2
0 0.495 -0.145 -0.002757366199 2
0 0.495 -0.135 -0.002598013925 2
0 0.495 -0.125 -0.002428782179 2
0 0.495 -0.115 -0.002251879611 2
0 0.495 -0.105 -0.002068827882 2
0 0.495 -0.095 -0.001880391048 2
0 0.495 -0.085 -0.001687078546 2
0 0.495 -0.075 -0.001489320958 2
0 0.495 -0.065 -0.001287549045 2
0 0.495 -0.055 -0.001082293366 2
0 0.495 -0.045 -0.0008741699199 2
0 0.495 -0.035 -0.0006638452895 2
0 0.495 -0.025 -0.0004519922653 2
0 0.495 -0.015 -0.0002392529727 2
0 0.495 -0.005 -2.621875354e-05 2
0 0.495 0.005 0.0001865735144 2
0 0.495 0.015 0.0003986346403 2
0 0.495 0.025 0.000609512529 2
0 0.495 0.035 0.0008187827249 2
0 0.495 0.045 0.001026042779 2
0 0.495 0.055 0.001230911096 2
0 0.495 0.065 0.001433029704 2
0 0.495 0.075 0.00163206979 2
0 0.495 0.085 0.001827739753 2
0 0.495 0.095 0.002019795096 2
0 0.495 0.105 0.002208054227 2
0 0.495 0.115 0.002392418696 2
0 0.495 0.125 0.002572904791 2
0 0.495 0.135 0.002749648098 2
0 0.495 0.145 0.002922957879 2
0 0.495 0.155 0.003092881077 2
0 0.495 0.165 0.003259644068 2
0 0.495 0.175 0.003420689467 2
0 0.495 0.185 0.003574708374 2
0 0.495 0.195 0.003713805712 2
0 0.495 0.205 0.003814465927 2
0 0.495 0.215 0.003883301624 1
0 0.495 0.225 0.003937853308 1
0 0.495 0.235 0.003975508156 1
0 0.495 0.245 0.003994885233 1
0 0.495 0.255 0.004005751285 1
0 0.495 0.265 0.004011223437 1
0 0.495 0.275 0.004010614072 1
0 0.495 0.285 0.003996542242 1
0 0.495 0.295 0.003989174509 1
0 0.495 0.305 0.003980528618 1
0 0.495 0.315 0.003951566292 2
0 0.495 0.325 0.003904812698 2
0 0.495 0.335 0.003856764766 2
0 0.495 0.345 0.003782765819 2
0 0.495 0.355 0.003690905855 2
0 0.495 0.365 0.003580132693 2
0 0.495 0.375 0.003451072526 2
0 0.495 0.385 0.003303672718 2
0 0.495 0.395 0.003137932732 2
0 0.495 0.405 0.00295380251 2
0 0.495 0.415 0.00275125768 2
0 0.495 0.425 0.002530246202 2
0 0.495 0.435 0.002290837597 2
0 0.495 0.445 0.002032751581 2
0 0.495 0.455 0.001756776957 2
0 0.495 0.465 0.001460378394 2
0 0.495 0.475 0.001151202017 2
0 0.495 0.485 0.0008055699972 2
0 0.495 0.495 0.0004960908715 2
0 0.495 0.505 0 2
0 0.495 0.515 0 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 0 2
0 0.505 -0.505 0 2
0 0.505 -0.495 -0.0003606746327 2
0 0.505 -0.485 -0.0006004749504 2
0 0.505 -0.475 -0.0008878420696 2
0 0.505 -0.465 -0.001172747121 2
0 0.505 -0.455 -0.001456108289 2
0 0.505 -0.445 -0.001723614885 2
0 0.505 -0.435 -0.001986870431 2
0 0.505 -0.425 -0.002210279031 2
0 0.505 -0.415 -0.002389717672 1
0 0.505 -0.405 -0.002527814035 1
0 0.505 -0.395 -0.002641286707 1
0 0.505 -0.385 -0.002751017831 1
0 0.505 -0.375 -0.002852551252 1
0 0.505 -0.365 -0.002942157 1
0 0.505 -0.355 -0.003026842344 1
0 0.505 -0.345 -0.003116306058 2
0 0.505 -0.335 -0.003200601319 2
0 0.505 -0.325 -0.003283607057 2
0 0.505 -0.315 -0.003351672616 2
0 0.505 -0.305 -0.003405482133 2
0 0.505 -0.295 -0.00344178973 2
0 0.505 -0.285 -0.003461014253 2
0 0.505 -0.275 -0.003463274198 2
0 0.505 -0.265 -0.00344922132 2
0 0.505 -0.255 -0.003419598089 2
0 0.505 -0.245 -0.00337532891 2
0 0.505 -0.235 -0.003317626951 2
0 0.505 -0.225 -0.003248103194 2
0 0.505 -0.215 -0.003168819482 2
0 0.505 -0.205 -0.003082960631 2
0 0.505 -0.195 -0.00299351194 2
0 0.505 -0.185 -0.002900574377 2
0 0.505 -0.175 -0.002801878138 2
0 0.505 -0.165 -0.002694452842 2
0 0.505 -0.155 -0.00257565131 2
0 0.505 -0.145 -0.002444958443 2
0 0.505 -0.135 -0.002303664065 2
0 0.505 -0.125 -0.002153473441 2
0 0.505 -0.115 -0.001996536246 2
0 0.505 -0.105 -0.001834365898 2
0 0.505 -0.095 -0.0016672785 2
0 0.505 -0.085 -0.001495449863 2
0 0.505 -0.075 -0.001319222438 2
0 0.505 -0.065 -0.001138987569 2
0 0.505 -0.055 -0.0009552703835 2
0 0.505 -0.045 -0.0007687325818 2
0 0.505 -0.035 -0.0005800945893 2
0 0.505 -0.025 -0.0003900612367 2
0 0.505 -0.015 -0.0001992725239 2
0 0.505 -0.005 -8.2848712e-06 2
0 0.505 0.005 0.0001824233943 2
0 0.505 0.015 0.000372433838 2
0 0.505 0.025 0.0005613681664 2
0 0.505 0.035 0.0007488733842 2
0 0.505 0.045 0.0009346143665 2
0 0.505 0.055 0.001118273526 2
0 0.505 0.065 0.001299555636 2
0 0.505 0.075 0.00147819525 2
0 0.505 0.085 0.001653965406 2
0 0.505 0.095 0.001826685071 2
0 0.505 0.105 0.001996232823 2
0 0.505 0.115 0.002162561281 2
0 0.505 0.125 0.002325739443 2
0 0.505 0.135 0.002486008708 2
0 0.505 0.145 0.002643751118 2
0 0.505 0.155 0.002799299284 2
0 0.505 0.165 0.002952701204 2
0 0.505 0.175 0.003102173017 2
0 0.505 0.185 0.00324165209 2
0 0.505 0.195 0.003376389189 2
0 0.505 0.205 0.003485009908 2
0 0.505 0.215 0.003556050827 2
0 0.505 0.225 0.003613640035 1
0 0.505 0.235 0.003657044688 1
0 0.505 0.245 0.003681430514 1
0 0.505 0.255 0.003694091897 1
0 0.505 0.265 0.003697276882 1
0 0.505 0.275 0.003692090404 1
0 0.505 0.285 0.003687753513 1
0 0.505 0.295 0.003681815465 1
0 0.505 0.305 0.003671635232 1
0 0.505 0.315 0.003654234395 2
0 0.505 0.325 0.003612945952 2
0 0.505 0.335 0.003549807842 2
0 0.505 0.345 0.003472194109 2
0 0.505 0.355 0.003380070395 2
0 0.505 0.365 0.00327333699 2
0 0.505 0.375 0.003151482665 2
0 0.505 0.385 0.003014084967 2
0 0.505 0.395 0.002860804409 2
0 0.505 0.405 0.002691395649 2
0 0.505 0.415 0.002505700577 2
0 0.505 0.425 0.002303584061 2
0 0.505 0.435 0.002085048857 2
0 0.505 0.445 0.001849793197 2
0 0.505 0.455 0.001598488466 2
0 0.505 0.465 0.001328773172 2
0 0.505 0.475 0.001047531599 2
0 0.505 0.485 0.0007331358618 2
0 0.505 0.495 0.0004515687459 2
0 0.505 0.505 0 2
0 0.505 0.515 0 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 0 1
0 0.515 -0.505 0 1
0 0.515 -0.495 -0.0002636643346 1
0 0.515 -0.485 -0.0004872612558 2
0 0.515 -0.475 -0.0007530848652 2
0 0.515 -0.465 -0.00102830389 2
0 0.515 -0.455 -0.001311310628 2
0 0.515 -0.445 -0.001567746078 2
0 0.515 -0.435 -0.00181431106 2
0 0.515 -0.425 -0.002018716249 2
0 0.515 -0.415 -0.002181155214 1
0 0.515 -0.405 -0.002305944281 1
0 0.515 -0.395 -0.002409330667 1
0 0.515 -0.385 -0.002508229781 1
0 0.515 -0.375 -0.002597369199 1
0 0.515 -0.365 -0.002675554317 1
0 0.515 -0.355 -0.002750596334 1
0 0.515 -0.345 -0.002829888236 2
0 0.515 -0.335 -0.002903076247 2
0 0.515 -0.325 -0.002972013765 2
0 0.515 -0.315 -0.003025241501 2
0 0.515 -0.305 -0.003064962449 2
0 0.515 -0.295 -0.003089588108 2
0 0.515 -0.285 -0.003099416744 2
0 0.515 -0.275 -0.003094516143 2
0 0.515 -0.265 -0.003075198653 2
0 0.515 -0.255 -0.003041834414 2
0 0.515 -0.245 -0.002994878906 2
0 0.515 -0.235 -0.002935100434 2
0 0.515 -0.225 -0.002863410507 2
0 0.515 -0.215 -0.002781818625 2
0 0.515 -0.205 -0.002694459439 2
0 0.515 -0.195 -0.002599141627 2
0 0.515 -0.185 -0.002505352645 2
0 0.515 -0.175 -0.002413808487 2
0 0.515 -0.165 -0.002316900201 2
0 0.515 -0.155 -0.002217168933 2
0 0.515 -0.145 -0.002110680583 2
0 0.515 -0.135 -0.001992634141 2
0 0.515 -0.125 -0.001866622732 2
0 0.515 -0.115 -0.001734210745 2
0 0.515 -0.105 -0.001594684629 2
0 0.515 -0.095 -0.001450170891 2
0 0.515 -0.085 -0.001300755958 2
0 0.515 -0.075 -0.001146680237 2
0 0.515 -0.065 -0.0009883902341 2
0 0.515 -0.055 -0.000826512188 2
0 0.515 -0.045 -0.0006618193237 2
0 0.515 -0.035 -0.0004951401174 2
0 0.515 -0.025 -0.0003272386093 2
0 0.515 -0.015 -0.0001587537373 2
0 0.515 -0.005 9.805471658e-06 2
0 0.515 0.005 0.0001780357666 2
0 0.515 0.015 0.0003456030769 2
0 0.515 0.025 0.0005122098107 2
0 0.515 0.035 0.0006775739457 2
0 0.515 0.045 0.000841420811 2
0 0.515 0.055 0.001003485147 2
0 0.515 0.065 0.001163519195 2
0 0.515 0.075 0.001321302308 2
0 0.515 0.085 0.001476648615 2
0 0.515 0.095 0.001629406818 2
0 0.515 0.105 0.001779461776 2
0 0.515 0.115 0.001926715348 2
0 0.515 0.125 0.002071131331 2
0 0.515 0.135 0.002212763609 2
0 0.515 0.145 0.00235181258 2
0 0.515 0.155 0.00248897486 2
0 0.515 0.165 0.002624619511 2
0 0.515 0.175 0.002757181424 2
0 0.515 0.185 0.002881636724 2
0 0.515 0.195 0.002997811239 2
0 0.515 0.205 0.003100487226 2
0 0.515 0.215 0.003180528026 2
0 0.515 0.225 0.003242595254 2
0 0.515 0.235 0.00329850431 1
0 0.515 0.245 0.003338455814 1
0 0.515 0.255 0.003366067161 1
0 0.515 0.265 0.0033779688 1
0 0.515 0.275 0.003379478891 1
0 0.515 0.285 0.003386559178 1
0 0.515 0.295 0.003379616862 1
0 0.515 0.305 0.003363703745 1
0 0.515 0.315 0.003347544257 2
0 0.515 0.325 0.003303738698 2
0 0.515 0.335 0.003227370239 2
0 0.515 0.345 0.003148236057 2
0 0.515 0.355 0.003057790232 2
0 0.515 0.365 0.002956565712 2
0 0.515 0.375 0.002843015104 2
0 0.515 0.385 0.002716452855 2
0 0.515 0.395 0.00257629483 2
0 0.515 0.405 0.002422169608 2
0 0.515 0.415 0.002253834982 2
0 0.515 0.425 0.002071109522 2
0 0.515 0.435 0.001873958083 2
0 0.515 0.445 0.001662082612 2
0 0.515 0.455 0.001436055219 2
0 0.515 0.465 0.001193707201 2
0 0.515 0.475 0.0009411438385 2
0 0.515 0.485 0.0006588277123 2
0 0.515 0.495 0.0004059228179 2
0 0.515 0.505 0 2
0 0.515 0.515 0 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 0 1
0 0.525 -0.505 0 1
0 0.525 -0.495 -0.0002358405066 1
0 0.525 -0.485 -0.0004099769873 1
0 0.525 -0.475 -0.0006470923526 2
0 0.525 -0.465 -0.0009011190792 2
0 0.525 -0.455 -0.001176281189 2
0 0.525 -0.445 -0.001416613177 2
0 0.525 -0.435 -0.001643042489 2
0 0.525 -0.425 -0.001826465535 2
0 0.525 -0.415 -0.001970592388 1
0 0.525 -0.405 -0.002081318019 1
0 0.525 -0.395 -0.002174509184 1
0 0.525 -0.385 -0.002263154895 1
0 0.525 -0.375 -0.002340361684 1
0 0.525 -0.365 -0.002407014673 1
0 0.525 -0.355 -0.002472197057 1
0 0.525 -0.345 -0.002541435713 2
0 0.525 -0.335 -0.002604157565 2
0 0.525 -0.325 -0.00265976696 2
0 0.525 -0.315 -0.00269817398 2
0 0.525 -0.305 -0.002723366291 2
0 0.525 -0.295 -0.002735935362 2
0 0.525 -0.285 -0.002736169315 2
0 0.525 -0.275 -0.002724163158 2
0 0.525 -0.265 -0.002699896866 2
0 0.525 -0.255 -0.002663351729 2
0 0.525 -0.245 -0.002614457247 2
0 0.525 -0.235 -0.002553423023 2
0 0.525 -0.225 -0.002480024225 2
0 0.525 -0.215 -0.002396128818 2
0 0.525 -0.205 -0.002301051806 2
0 0.525 -0.195 -0.002201078533 2
0 0.525 -0.185 -0.002109415202 2
0 0.525 -0.175 -0.002022228491 2
0 0.525 -0.165 -0.001930152269 2
0 0.525 -0.155 -0.001844948126 2
0 0.525 -0.145 -0.001764131716 2
0 0.525 -0.135 -0.001673906811 2
0 0.525 -0.125 -0.001575141545 2
0 0.525 -0.115 -0.001468819722 2
0 0.525 -0.105 -0.00135408744 2
0 0.525 -0.095 -0.001232232174 2
0 0.525 -0.085 -0.001105375215 2
0 0.525 -0.075 -0.0009735762853 2
0 0.525 -0.065 -0.0008372280845 2
0 0.525 -0.055 -0.0006971334688 2
0 0.525 -0.045 -0.0005542821698 2
0 0.525 -0.035 -0.0004096486656 2
0 0.525 -0.025 -0.000264059913 2
0 0.525 -0.015 -0.0001181295136 2
0 0.525 -0.005 2.771413359e-05 2
0 0.525 0.005 0.0001731719945 2
0 0.525 0.015 0.0003180133856 2
0 0.525 0.025 0.0004620291779 2
0 0.525 0.035 0.0006050064513 2
0 0.525 0.045 0.0007467214461 2
0 0.525 0.055 0.0008869472919 2
0 0.525 0.065 0.001025468126 2
0 0.525 0.075 0.001162093021 2
0 0.525 0.085 0.001296663746 2
0 0.525 0.095 0.001429046905 2
0 0.525 0.105 0.001559114323 2
0 0.525 0.115 0.001686666614 2
0 0.525 0.125 0.001811458231 2
0 0.525 0.135 0.001932995323 2
0 0.525 0.145 0.002051028038 2
0 0.525 0.155 0.002166252847 2
0 0.525 0.165 0.002275606912 2
0 0.525 0.175 0.002381592884 2
0 0.525 0.185 0.002480474939 2
0 0.525 0.195 0.002563256508 2
0 0.525 0.205 0.002637417663 2
0 0.525 0.215 0.002713326654 2
0 0.525 0.225 0.002778440953 2
0 0.525 0.235 0.002839519754 2
0 0.525 0.245 0.002906811511 2
0 0.525 0.255 0.002965420165 1
0 0.525 0.265 0.003000376586 1
0 0.525 0.275 0.003026297229 1
0 0.525 0.285 0.003043590637 1
0 0.525 0.295 0.003035022238 1
0 0.525 0.305 0.003016367631 2
0 0.525 0.315 0.002994934389 2
0 0.525 0.325 0.002948013197 2
0 0.525 0.335 0.002877433861 2
0 0.525 0.345 0.002803996838 2
0 0.525 0.355 0.002720431175 2
0 0.525 0.365 0.002627815153 2
0 0.525 0.375 0.002524616793 2
0 0.525 0.385 0.002410280301 2
0 0.525 0.395 0.002284248577 2
0 0.525 0.405 0.002146176232 2
0 0.525 0.415 0.001995832663 2
0 0.525 0.425 0.001833052739 2
0 0.525 0.435 0.001657809088 2
0 0.525 0.445 0.001469846562 2
0 0.525 0.455 0.001269670442 2
0 0.525 0.465 0.001055337585 2
0 0.525 0.475 0.0008321675713 2
0 0.525 0.485 0.0005827505291 2
0 0.525 0.495 0.0003592370491 2
0 0.525 0.505 0 2
0 0.525 0.515 0 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 0 1
0 0.535 -0.505 0 1
0 0.535 -0.495 -0.0002153505041 1
0 0.535 -0.485 -0.0003691381847 1
0 0.535 -0.475 -0.000581614659 2
0 0.535 -0.465 -0.0008072876582 2
0 0.535 -0.455 -0.001055776602 2
0 0.535 -0.445 -0.001273252342 2
0 0.535 -0.435 -0.001480467161 2
0 0.535 -0.425 -0.001641125639 2
