t x y content type
0 0.535 -0.415 -0.001764396832 1
0 0.535 -0.405 -0.001862972933 1
0 0.535 -0.395 -0.001946132832 1
0 0.535 -0.385 -0.002019327189 1
0 0.535 -0.375 -0.002089026058 1
0 0.535 -0.365 -0.002143861569 1
0 0.535 -0.355 -0.002196366094 1
0 0.535 -0.345 -0.002257325544 2
0 0.535 -0.335 -0.002310105595 2
0 0.535 -0.325 -0.002344717912 2
0 0.535 -0.315 -0.002366822612 2
0 0.535 -0.305 -0.002377170992 2
0 0.535 -0.295 -0.002378049383 2
0 0.535 -0.285 -0.002369387764 2
0 0.535 -0.275 -0.002351203213 2
0 0.535 -0.265 -0.002323158063 2
0 0.535 -0.255 -0.002284897426 2
0 0.535 -0.245 -0.002235917872 2
0 0.535 -0.235 -0.002175968902 2
0 0.535 -0.225 -0.00210390067 2
0 0.535 -0.215 -0.002021623097 2
0 0.535 -0.205 -0.001922226549 2
0 0.535 -0.195 -0.001826356538 2
0 0.535 -0.185 -0.001741701408 2
0 0.535 -0.175 -0.001648860646 1
0 0.535 -0.165 -0.001569508294 1
0 0.535 -0.155 -0.001500968103 1
0 0.535 -0.145 -0.001438216419 1
0 0.535 -0.135 -0.001376859836 2
0 0.535 -0.125 -0.001297499807 2
0 0.535 -0.115 -0.001209101564 2
0 0.535 -0.105 -0.001116530056 2
0 0.535 -0.095 -0.001017341947 2
0 0.535 -0.085 -0.0009119903726 2
0 0.535 -0.075 -0.0008018298888 2
0 0.535 -0.065 -0.0006869124813 2
0 0.535 -0.055 -0.0005681750179 2
0 0.535 -0.045 -0.0004469280385 2
0 0.535 -0.035 -0.0003242799168 2
0 0.535 -0.025 -0.0002010820797 2
0 0.535 -0.015 -7.787430916e-05 2
0 0.535 -0.005 4.504910791e-05 2
0 0.535 0.005 0.0001675374339 2
0 0.535 0.015 0.0002894886704 2
0 0.535 0.025 0.0004107880459 2
0 0.535 0.035 0.0005312846693 2
0 0.535 0.045 0.0006507910903 2
0 0.535 0.055 0.0007691020242 2
0 0.535 0.065 0.0008860177905 2
0 0.535 0.075 0.001001366465 2
0 0.535 0.085 0.00111501708 2
0 0.535 0.095 0.001226870642 2
0 0.535 0.105 0.001336822035 2
0 0.535 0.115 0.00144463845 2
0 0.535 0.125 0.001549927473 2
0 0.535 0.135 0.001651481931 2
0 0.535 0.145 0.001748445847 2
0 0.535 0.155 0.001837931027 2
0 0.535 0.165 0.001920066489 2
0 0.535 0.175 0.001997511509 2
0 0.535 0.185 0.002065183891 2
0 0.535 0.195 0.002115608577 2
0 0.535 0.205 0.002160137033 2
0 0.535 0.215 0.002214217922 2
0 0.535 0.225 0.002268523071 2
0 0.535 0.235 0.002329808879 2
0 0.535 0.245 0.002399834268 2
0 0.535 0.255 0.002468629757 2
0 0.535 0.265 0.002523107726 2
0 0.535 0.275 0.002566411919 2
0 0.535 0.285 0.002590399591 2
0 0.535 0.295 0.002596574439 2
0 0.535 0.305 0.002596824755 2
0 0.535 0.315 0.002584534486 2
0 0.535 0.325 0.002549571881 2
0 0.535 0.335 0.002499503009 2
0 0.535 0.345 0.002439137516 2
0 0.535 0.355 0.002367768204 2
0 0.535 0.365 0.002287011519 2
0 0.535 0.375 0.002196364768 2
0 0.535 0.385 0.002095765751 2
0 0.535 0.395 0.001984956866 2
0 0.535 0.405 0.001863768995 2
0 0.535 0.415 0.001732078668 2
0 0.535 0.425 0.001589798963 2
0 0.535 0.435 0.001436956596 2
0 0.535 0.445 0.001273383424 2
0 0.535 0.455 0.001099559754 2
0 0.535 0.465 0.0009138194036 2
0 0.535 0.475 0.0007207093201 2
0 0.535 0.485 0.0005049885119 2
0 0.535 0.495 0.0003115881705 2
0 0.535 0.505 0 2
0 0.535 0.515 0 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 0 1
0 0.545 -0.505 0 1
0 0.545 -0.495 -0.0001947611361 1
0 0.545 -0.485 -0.0003303716232 1
0 0.545 -0.475 -0.0005268393918 2
0 0.545 -0.465 -0.0007310845057 2
0 0.545 -0.455 -0.0009408359109 2
0 0.545 -0.445 -0.001129734482 2
0 0.545 -0.435 -0.001315631458 2
0 0.545 -0.425 -0.00145974053 2
0 0.545 -0.415 -0.001562322951 1
0 0.545 -0.405 -0.001648946413 1
0 0.545 -0.395 -0.001723294343 1
0 0.545 -0.385 -0.001778823391 1
0 0.545 -0.375 -0.001836554757 1
0 0.545 -0.365 -0.001880215076 1
0 0.545 -0.355 -0.001918253579 1
0 0.545 -0.345 -0.001971700162 2
0 0.545 -0.335 -0.002011348149 2
0 0.545 -0.325 -0.002020310874 2
0 0.545 -0.315 -0.002025636909 2
0 0.545 -0.305 -0.002022166467 2
0 0.545 -0.295 -0.002012813652 2
0 0.545 -0.285 -0.001996904665 2
0 0.545 -0.275 -0.001974265447 2
0 0.545 -0.265 -0.001944314441 2
0 0.545 -0.255 -0.001906484566 2
0 0.545 -0.245 -0.001860048679 2
0 0.545 -0.235 -0.001804531972 2
0 0.545 -0.225 -0.001738467531 2
0 0.545 -0.215 -0.00166395034 2
0 0.545 -0.205 -0.00157236087 2
0 0.545 -0.195 -0.001491833958 2
0 0.545 -0.185 -0.001419059548 1
0 0.545 -0.175 -0.00135153202 1
0 0.545 -0.165 -0.001287565707 1
0 0.545 -0.155 -0.001226845561 1
0 0.545 -0.145 -0.001164818362 1
0 0.545 -0.135 -0.001109029773 1
0 0.545 -0.125 -0.001045576018 2
0 0.545 -0.115 -0.0009667010767 2
0 0.545 -0.105 -0.0008870554439 2
0 0.545 -0.095 -0.0008071104748 2
0 0.545 -0.085 -0.0007227964542 2
0 0.545 -0.075 -0.000632747805 2
0 0.545 -0.065 -0.0005382180097 2
0 0.545 -0.055 -0.0004401972976 2
0 0.545 -0.045 -0.0003402616095 2
0 0.545 -0.035 -0.0002395755812 2
0 0.545 -0.025 -0.0001388908453 2
0 0.545 -0.015 -3.855531966e-05 2
0 0.545 -0.005 6.132406514e-05 2
0 0.545 0.005 0.0001607556374 2
0 0.545 0.015 0.0002597899832 2
0 0.545 0.025 0.0003584085565 2
0 0.545 0.035 0.0004565069912 2
0 0.545 0.045 0.0005539118761 2
0 0.545 0.055 0.0006504188127 2
0 0.545 0.065 0.0007458279376 2
0 0.545 0.075 0.00083997769 2
0 0.545 0.085 0.0009327689658 2
0 0.545 0.095 0.001024170644 2
0 0.545 0.105 0.001114193493 2
0 0.545 0.115 0.001202785093 2
0 0.545 0.125 0.001289621908 2
0 0.545 0.135 0.001373353485 2
0 0.545 0.145 0.001453048563 2
0 0.545 0.155 0.001521345316 2
0 0.545 0.165 0.001587001663 2
0 0.545 0.175 0.001647900864 2
0 0.545 0.185 0.001683852318 1
0 0.545 0.195 0.00171026221 1
0 0.545 0.205 0.001741782832 1
0 0.545 0.215 0.001774672704 1
0 0.545 0.225 0.00181032938 1
0 0.545 0.235 0.001855944595 1
0 0.545 0.245 0.001902637226 1
0 0.545 0.255 0.001952733447 1
0 0.545 0.265 0.002013590446 2
0 0.545 0.275 0.002055245167 2
0 0.545 0.285 0.002081551948 2
0 0.545 0.295 0.002110460731 2
0 0.545 0.305 0.002135978525 2
0 0.545 0.315 0.002143521591 2
0 0.545 0.325 0.002130779735 2
0 0.545 0.335 0.002103337522 2
0 0.545 0.345 0.002059399971 2
0 0.545 0.355 0.002002954936 2
0 0.545 0.365 0.001936073637 2
0 0.545 0.375 0.001859536201 2
0 0.545 0.385 0.001773862972 2
0 0.545 0.395 0.001679208739 2
0 0.545 0.405 0.001575648424 2
0 0.545 0.415 0.00146321458 2
0 0.545 0.425 0.001341931839 2
0 0.545 0.435 0.001211909483 2
0 0.545 0.445 0.001073099778 2
0 0.545 0.455 0.0009260009298 2
0 0.545 0.465 0.000769305498 2
0 0.545 0.475 0.0006068385051 2
0 0.545 0.485 0.0004255868038 2
0 0.545 0.495 0.0002630351994 2
0 0.545 0.505 0 2
0 0.545 0.515 0 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 0 1
0 0.555 -0.505 0 1
0 0.555 -0.495 -0.000174730186 1
0 0.555 -0.485 -0.0002970507663 1
0 0.555 -0.475 -0.0004784478621 2
0 0.555 -0.465 -0.000652592202 2
0 0.555 -0.455 -0.0008173647954 2
0 0.555 -0.445 -0.0009714512348 2
0 0.555 -0.435 -0.001124020898 2
0 0.555 -0.425 -0.001252091608 2
0 0.555 -0.415 -0.001346296393 2
0 0.555 -0.405 -0.001430067092 1
0 0.555 -0.395 -0.001498455816 1
0 0.555 -0.385 -0.001543082543 1
0 0.555 -0.375 -0.001581320203 1
0 0.555 -0.365 -0.001609347349 1
0 0.555 -0.355 -0.001636285208 2
0 0.555 -0.345 -0.001671411813 2
0 0.555 -0.335 -0.0016874983 2
0 0.555 -0.325 -0.001677056629 2
0 0.555 -0.315 -0.001668174794 2
0 0.555 -0.305 -0.001654135874 2
0 0.555 -0.295 -0.001637293821 2
0 0.555 -0.285 -0.001616638997 2
0 0.555 -0.275 -0.001591854635 2
0 0.555 -0.265 -0.00156228322 2
0 0.555 -0.255 -0.001527318872 2
0 0.555 -0.245 -0.001486249314 2
0 0.555 -0.235 -0.001438587289 2
0 0.555 -0.225 -0.001383160305 2
0 0.555 -0.215 -0.001321787081 2
0 0.555 -0.205 -0.001249574025 2
0 0.555 -0.195 -0.001186229802 2
0 0.555 -0.185 -0.001127420722 1
0 0.555 -0.175 -0.001076103152 1
0 0.555 -0.165 -0.001027165132 1
0 0.555 -0.155 -0.0009759514208 1
0 0.555 -0.145 -0.0009194779019 1
0 0.555 -0.135 -0.0008648100281 1
0 0.555 -0.125 -0.0008139537016 1
0 0.555 -0.115 -0.0007482311679 2
0 0.555 -0.105 -0.0006739522183 2
0 0.555 -0.095 -0.0006057296645 2
0 0.555 -0.085 -0.0005394115935 2
0 0.555 -0.075 -0.0004669618694 2
0 0.555 -0.065 -0.0003915759419 2
0 0.555 -0.055 -0.0003138807044 2
0 0.555 -0.045 -0.0002350964855 2
0 0.555 -0.035 -0.0001563097503 2
0 0.555 -0.025 -7.818410356e-05 2
0 0.555 -0.015 -8.3339622e-07 2
0 0.555 -0.005 7.592504534e-05 2
0 0.555 0.005 0.0001523315153 2
0 0.555 0.015 0.000228599427 2
0 0.555 0.025 0.0003047693248 2
0 0.555 0.035 0.0003807553959 2
0 0.555 0.045 0.0004563686972 2
0 0.555 0.055 0.0005313823124 2
0 0.555 0.065 0.0006055806273 2
0 0.555 0.075 0.0006788036332 2
0 0.555 0.085 0.0007509797835 2
0 0.555 0.095 0.000822170337 2
0 0.555 0.105 0.000892604746 2
0 0.555 0.115 0.0009625738189 2
0 0.555 0.125 0.001032236235 2
0 0.555 0.135 0.001101430902 2
0 0.555 0.145 0.001170016487 2
0 0.555 0.155 0.001230888143 2
0 0.555 0.165 0.001292636716 2
0 0.555 0.175 0.001344994017 1
0 0.555 0.185 0.00137539946 1
0 0.555 0.195 0.001398860282 1
0 0.555 0.205 0.001428477092 1
0 0.555 0.215 0.001452969852 1
0 0.555 0.225 0.001475679221 1
0 0.555 0.235 0.001496388474 1
0 0.555 0.245 0.001511822834 1
0 0.555 0.255 0.001529988084 1
0 0.555 0.265 0.001562277298 1
0 0.555 0.275 0.001594593558 2
0 0.555 0.285 0.001613923286 2
0 0.555 0.295 0.001648662502 2
0 0.555 0.305 0.001688955387 2
0 0.555 0.315 0.001710716994 2
0 0.555 0.325 0.001716268233 2
0 0.555 0.335 0.00170256149 2
0 0.555 0.345 0.0016730614 2
0 0.555 0.355 0.001630853157 2
0 0.555 0.365 0.001578086051 2
0 0.555 0.375 0.001516199969 2
0 0.555 0.385 0.001446078086 2
0 0.555 0.395 0.001368193124 2
0 0.555 0.405 0.001282821372 2
0 0.555 0.415 0.001190132963 2
0 0.555 0.425 0.001090253829 2
0 0.555 0.435 0.0009833734991 2
0 0.555 0.445 0.0008695709635 2
0 0.555 0.455 0.0007493949287 2
0 0.555 0.465 0.0006220026446 2
0 0.555 0.475 0.0004905240381 2
0 0.555 0.485 0.0003444490774 2
0 0.555 0.495 0.0002135676385 2
0 0.555 0.505 0 2
0 0.555 0.515 0 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 0 1
0 0.565 -0.505 0 1
0 0.565 -0.495 -0.0001491979302 1
0 0.565 -0.485 -0.0002717052363 2
0 0.565 -0.475 -0.0004258796858 2
0 0.565 -0.465 -0.0005566355147 2
0 0.565 -0.455 -0.0006741591145 2
0 0.565 -0.445 -0.0007889867225 2
0 0.565 -0.435 -0.0008996265654 2
0 0.565 -0.425 -0.001001753441 2
0 0.565 -0.415 -0.001087117264 2
0 0.565 -0.405 -0.001159079259 2
0 0.565 -0.395 -0.001230080799 1
0 0.565 -0.385 -0.001275095527 1
0 0.565 -0.375 -0.001296875393 1
0 0.565 -0.365 -0.001309345167 1
0 0.565 -0.355 -0.001322034206 2
0 0.565 -0.345 -0.001330823131 2
0 0.565 -0.335 -0.001322765756 2
0 0.565 -0.325 -0.001306941469 2
0 0.565 -0.315 -0.001289835482 2
0 0.565 -0.305 -0.001270202002 2
0 0.565 -0.295 -0.001249497997 2
0 0.565 -0.285 -0.001227065486 2
0 0.565 -0.275 -0.001202668471 2
0 0.565 -0.265 -0.001175799026 2
0 0.565 -0.255 -0.001145986336 2
0 0.565 -0.245 -0.001112708444 2
0 0.565 -0.235 -0.001075538094 2
0 0.565 -0.225 -0.001033795573 2
0 0.565 -0.215 -0.0009878688886 2
0 0.565 -0.205 -0.0009348101257 2
0 0.565 -0.195 -0.0008840093126 2
0 0.565 -0.185 -0.0008371892594 1
0 0.565 -0.175 -0.0007998611235 1
0 0.565 -0.165 -0.0007635885751 1
0 0.565 -0.155 -0.000722343188 1
0 0.565 -0.145 -0.0006773922019 1
0 0.565 -0.135 -0.0006290873986 1
0 0.565 -0.125 -0.0005848517033 1
0 0.565 -0.115 -0.0005354239212 1
0 0.565 -0.105 -0.0004725081334 2
0 0.565 -0.095 -0.0004097457247 2
0 0.565 -0.085 -0.0003526264394 2
0 0.565 -0.075 -0.0002984330252 2
0 0.565 -0.065 -0.000243539541 2
0 0.565 -0.055 -0.0001871857318 2
0 0.565 -0.045 -0.000131274848 2
0 0.565 -0.035 -7.585381584e-05 2
0 0.565 -0.025 -2.020550262e-05 2
0 0.565 -0.015 3.430028646e-05 2
0 0.565 -0.005 8.805332496e-05 2
0 0.565 0.005 0.0001416545214 2
0 0.565 0.015 0.0001955268057 2
0 0.565 0.025 0.0002497226712 2
0 0.565 0.035 0.0003041097538 2
0 0.565 0.045 0.0003584531924 2
0 0.565 0.055 0.0004124834778 2
0 0.565 0.065 0.000465960049 2
0 0.565 0.075 0.0005187173301 2
0 0.565 0.085 0.0005706901679 2
0 0.565 0.095 0.0006220200111 2
0 0.565 0.105 0.0006730814262 2
0 0.565 0.115 0.0007246061584 2
0 0.565 0.125 0.0007777570287 2
0 0.565 0.135 0.0008343151457 2
0 0.565 0.145 0.0008908393144 2
0 0.565 0.155 0.0009524007365 2
0 0.565 0.165 0.00101290809 2
0 0.565 0.175 0.001056614369 1
0 0.565 0.185 0.001083126832 1
0 0.565 0.195 0.001108596996 1
0 0.565 0.205 0.001133497827 1
0 0.565 0.215 0.001151618969 1
0 0.565 0.225 0.001164763248 1
0 0.565 0.235 0.001173703349 1
0 0.565 0.245 0.001177398744 1
0 0.565 0.255 0.001179395109 1
0 0.565 0.265 0.001195563708 1
0 0.565 0.275 0.001213556764 1
0 0.565 0.285 0.001224932776 2
0 0.565 0.295 0.001247337922 2
0 0.565 0.305 0.001283386878 2
0 0.565 0.315 0.001303668296 2
0 0.565 0.325 0.001311951818 2
0 0.565 0.335 0.001305432335 2
0 0.565 0.345 0.001286095514 2
0 0.565 0.355 0.001255728607 2
0 0.565 0.365 0.001216091036 2
0 0.565 0.375 0.001168579552 2
0 0.565 0.385 0.001114123267 2
0 0.565 0.395 0.001053308605 2
0 0.565 0.405 0.0009864989533 2
0 0.565 0.415 0.0009139308023 2
0 0.565 0.425 0.0008357814374 2
0 0.565 0.435 0.0007522809696 2
0 0.565 0.445 0.0006636023549 2
0 0.565 0.455 0.0005703515935 2
0 0.565 0.465 0.0004721381507 2
0 0.565 0.475 0.0003715694771 2
0 0.565 0.485 0.0002613408361 2
0 0.565 0.495 0.0001631418836 2
0 0.565 0.505 0 2
0 0.565 0.515 0 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 0 1
0 0.575 -0.505 0 1
0 0.575 -0.495 -0.0001256327032 2
0 0.575 -0.485 -0.0002273542909 2
0 0.575 -0.475 -0.0003354663033 2
0 0.575 -0.465 -0.0004234029731 2
0 0.575 -0.455 -0.0005043147867 2
0 0.575 -0.445 -0.0005804868632 2
0 0.575 -0.435 -0.0006492982354 2
0 0.575 -0.425 -0.0007150011242 2
0 0.575 -0.415 -0.0007766079068 2
0 0.575 -0.405 -0.000825295784 2
0 0.575 -0.395 -0.0008653454701 2
0 0.575 -0.385 -0.0009041988799 2
0 0.575 -0.375 -0.0009225341471 2
0 0.575 -0.365 -0.0009336684025 2
0 0.575 -0.355 -0.0009471209692 2
0 0.575 -0.345 -0.0009432750161 2
0 0.575 -0.335 -0.0009246287544 2
0 0.575 -0.325 -0.000910017192 2
0 0.575 -0.315 -0.0008906964259 2
0 0.575 -0.305 -0.0008700896537 2
0 0.575 -0.295 -0.0008490198686 2
0 0.575 -0.285 -0.0008276100138 2
0 0.575 -0.275 -0.0008059094696 2
0 0.575 -0.265 -0.0007837355695 2
0 0.575 -0.255 -0.0007608774202 2
0 0.575 -0.245 -0.000737103751 2
0 0.575 -0.235 -0.000712105997 2
0 0.575 -0.225 -0.0006857585493 2
0 0.575 -0.215 -0.0006567771378 2
0 0.575 -0.205 -0.0006248224287 2
0 0.575 -0.195 -0.0005862180086 2
0 0.575 -0.185 -0.0005501958382 1
0 0.575 -0.175 -0.0005257615883 1
0 0.575 -0.165 -0.0005023775825 1
0 0.575 -0.155 -0.000471272754 1
0 0.575 -0.145 -0.0004395865714 1
0 0.575 -0.135 -0.0004031133395 1
0 0.575 -0.125 -0.0003643168237 1
0 0.575 -0.115 -0.0003236594221 1
0 0.575 -0.105 -0.0002787725745 2
0 0.575 -0.095 -0.0002250099133 2
0 0.575 -0.085 -0.0001752042651 2
0 0.575 -0.075 -0.0001369236735 2
0 0.575 -0.065 -0.0001009707723 2
0 0.575 -0.055 -6.619234698e-05 2
0 0.575 -0.045 -3.232265353e-05 2
0 0.575 -0.035 1.469751265e-06 2
0 0.575 -0.025 3.426817677e-05 2
0 0.575 -0.015 6.536709751e-05 2
0 0.575 -0.005 9.659742594e-05 2
0 0.575 0.005 0.0001279855065 2
0 0.575 0.015 0.000160156356 2
0 0.575 0.025 0.000193144468 2
0 0.575 0.035 0.0002266836426 2
0 0.575 0.045 0.0002604782538 2
0 0.575 0.055 0.0002942127348 2
0 0.575 0.065 0.0003276292341 2
0 0.575 0.075 0.0003605629614 2
0 0.575 0.085 0.0003929389795 2
0 0.575 0.095 0.0004249461768 2
0 0.575 0.105 0.0004568658451 2
0 0.575 0.115 0.0004898946192 2
0 0.575 0.125 0.0005264806228 2
0 0.575 0.135 0.0005660865147 2
0 0.575 0.145 0.0006099028345 2
0 0.575 0.155 0.0006700490485 2
0 0.575 0.165 0.0007215970043 2
0 0.575 0.175 0.0007491023832 1
0 0.575 0.185 0.0007757981656 1
0 0.575 0.195 0.0008051738391 1
0 0.575 0.205 0.0008247008085 1
0 0.575 0.215 0.0008375571114 1
0 0.575 0.225 0.0008436602221 1
0 0.575 0.235 0.0008460307209 1
0 0.575 0.245 0.000848658522 1
0 0.575 0.255 0.0008494639969 1
0 0.575 0.265 0.0008571143483 1
0 0.575 0.275 0.0008679420602 1
0 0.575 0.285 0.000876467877 2
0 0.575 0.295 0.0008862653797 2
0 0.575 0.305 0.000904505229 2
0 0.575 0.315 0.0009152741677 2
0 0.575 0.325 0.0009193644637 2
0 0.575 0.335 0.0009146457282 2
0 0.575 0.345 0.0009013826984 2
0 0.575 0.355 0.0008802784249 2
0 0.575 0.365 0.0008523697347 2
0 0.575 0.375 0.0008185778671 2
0 0.575 0.385 0.000779612367 2
0 0.575 0.395 0.0007359704249 2
0 0.575 0.405 0.0006879751098 2
0 0.575 0.415 0.000635839071 2
0 0.575 0.425 0.0005797208201 2
0 0.575 0.435 0.0005198221182 2
0 0.575 0.445 0.0004563486259 2
0 0.575 0.455 0.0003899370446 2
0 0.575 0.465 0.0003204985242 2
0 0.575 0.475 0.0002503776491 2
0 0.575 0.485 0.0001761216937 2
0 0.575 0.495 0.0001084662242 2
0 0.575 0.505 0 2
0 0.575 0.515 0 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 0 1
0 0.585 -0.505 0 2
0 0.585 -0.495 -9.002663386e-05 2
0 0.585 -0.485 -0.0001525190724 2
0 0.585 -0.475 -0.0002134284527 2
0 0.585 -0.465 -0.0002655229555 2
0 0.585 -0.455 -0.0003134530118 2
0 0.585 -0.445 -0.0003535891397 2
0 0.585 -0.435 -0.000387233615 2
0 0.585 -0.425 -0.0004135186807 2
0 0.585 -0.415 -0.0004382506156 2
0 0.585 -0.405 -0.0004557130537 2
0 0.585 -0.395 -0.0004672355018 2
0 0.585 -0.385 -0.0004814524601 2
0 0.585 -0.375 -0.0004944314009 2
0 0.585 -0.365 -0.0005056998616 2
0 0.585 -0.355 -0.0005171190993 2
0 0.585 -0.345 -0.0005176789197 2
0 0.585 -0.335 -0.0005060880497 2
0 0.585 -0.325 -0.0004923079174 2
0 0.585 -0.315 -0.0004746255099 2
0 0.585 -0.305 -0.0004559391363 2
0 0.585 -0.295 -0.000437045932 2
0 0.585 -0.285 -0.0004187515808 2
0 0.585 -0.275 -0.0004014643926 2
0 0.585 -0.265 -0.000385379946 2
0 0.585 -0.255 -0.0003705867856 2
0 0.585 -0.245 -0.0003571547278 2
0 0.585 -0.235 -0.0003449454563 2
0 0.585 -0.225 -0.0003342826589 2
0 0.585 -0.215 -0.000323004809 2
0 0.585 -0.205 -0.0003151046825 2
0 0.585 -0.195 -0.0002907999913 2
0 0.585 -0.185 -0.0002653917709 1
0 0.585 -0.175 -0.0002557726103 1
0 0.585 -0.165 -0.0002446000012 1
0 0.585 -0.155 -0.000223017843 1
0 0.585 -0.145 -0.0002042855757 1
0 0.585 -0.135 -0.0001819944379 1
0 0.585 -0.125 -0.0001537521979 1
0 0.585 -0.115 -0.0001243332662 1
0 0.585 -0.105 -9.550473221e-05 1
0 0.585 -0.095 -6.075443486e-05 1
0 0.585 -0.085 -2.513703445e-05 1
0 0.585 -0.075 -6.925732104e-07 1
0 0.585 -0.065 1.936684962e-05 1
0 0.585 -0.055 3.430745109e-05 2
0 0.585 -0.045 5.190266223e-05 2
0 0.585 -0.035 6.942388204e-05 2
0 0.585 -0.025 8.231823398e-05 2
0 0.585 -0.015 9.140399609e-05 2
0 0.585 -0.005 0.0001003096829 2
0 0.585 0.005 0.0001106364591 2
0 0.585 0.015 0.0001222014446 2
0 0.585 0.025 0.0001350399002 2
0 0.585 0.035 0.0001486861653 2
0 0.585 0.045 0.000162801535 2
0 0.585 0.055 0.0001770501812 2
0 0.585 0.065 0.0001911889726 2
0 0.585 0.075 0.0002050857716 2
0 0.585 0.085 0.0002186765935 2
0 0.585 0.095 0.0002321887097 2
0 0.585 0.105 0.0002455720988 2
0 0.585 0.115 0.0002604227181 2
0 0.585 0.125 0.0002764616873 2
0 0.585 0.135 0.0002995195267 2
0 0.585 0.145 0.0003373418586 2
0 0.585 0.155 0.0003881563953 2
0 0.585 0.165 0.000421522514 1
0 0.585 0.175 0.0004428231739 1
0 0.585 0.185 0.0004709674444 1
0 0.585 0.195 0.0005002041485 1
0 0.585 0.205 0.000518053605 1
0 0.585 0.215 0.0005273961306 1
0 0.585 0.225 0.0005294054981 1
0 0.585 0.235 0.0005285499777 1
0 0.585 0.245 0.0005284162213 1
