t x y content type
0 0.585 0.255 0.000534177404 1
0 0.585 0.265 0.0005356371187 1
0 0.585 0.275 0.0005362120497 1
0 0.585 0.285 0.0005415462435 2
0 0.585 0.295 0.0005450382828 2
0 0.585 0.305 0.0005401160222 2
0 0.585 0.315 0.0005382343708 2
0 0.585 0.325 0.0005347015609 2
0 0.585 0.335 0.0005287133277 2
0 0.585 0.345 0.0005190490379 2
0 0.585 0.355 0.0005054989861 2
0 0.585 0.365 0.0004882182507 2
0 0.585 0.375 0.0004675602459 2
0 0.585 0.385 0.0004438815852 2
0 0.585 0.395 0.0004174686662 2
0 0.585 0.405 0.0003885139385 2
0 0.585 0.415 0.0003571332746 2
0 0.585 0.425 0.0003234015891 2
0 0.585 0.435 0.0002874131129 2
0 0.585 0.445 0.0002493259385 2
0 0.585 0.455 0.0002096287077 2
0 0.585 0.465 0.0001684559214 2
0 0.585 0.475 0.0001281033651 2
0 0.585 0.485 8.481346425e-05 2
0 0.585 0.495 4.881553297e-05 2
0 0.585 0.505 0 2
0 0.585 0.515 0 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 0 2
0 0.595 -0.505 0 2
0 0.595 -0.495 -3.498459147e-05 2
0 0.595 -0.485 -5.686516782e-05 2
0 0.595 -0.475 -7.944125805e-05 2
0 0.595 -0.465 -9.847166391e-05 2
0 0.595 -0.455 -0.0001108933813 2
0 0.595 -0.445 -0.0001168136334 2
0 0.595 -0.435 -0.0001169685047 2
0 0.595 -0.425 -0.0001111470178 2
0 0.595 -0.415 -9.957296271e-05 2
0 0.595 -0.405 -8.504640282e-05 2
0 0.595 -0.395 -7.153626e-05 2
0 0.595 -0.385 -6.275862566e-05 2
0 0.595 -0.375 -6.156885639e-05 2
0 0.595 -0.365 -6.680831164e-05 2
0 0.595 -0.355 -7.34459999e-05 2
0 0.595 -0.345 -7.637268302e-05 2
0 0.595 -0.335 -7.225436042e-05 2
0 0.595 -0.325 -6.138771771e-05 2
0 0.595 -0.315 -4.689350029e-05 2
0 0.595 -0.305 -3.130377474e-05 2
0 0.595 -0.295 -1.589295141e-05 2
0 0.595 -0.285 -1.86020508e-06 2
0 0.595 -0.275 1.006837761e-05 2
0 0.595 -0.265 1.938232746e-05 2
0 0.595 -0.255 2.574029075e-05 2
0 0.595 -0.245 2.884811668e-05 2
0 0.595 -0.235 2.868560572e-05 2
0 0.595 -0.225 2.476613224e-05 2
0 0.595 -0.215 1.91176299e-05 2
0 0.595 -0.205 7.177494401e-06 2
0 0.595 -0.195 9.440802814e-06 2
0 0.595 -0.185 2.11820245e-05 2
0 0.595 -0.175 1.851006088e-05 1
0 0.595 -0.165 1.414346342e-05 1
0 0.595 -0.155 2.009470533e-05 1
0 0.595 -0.145 2.632271492e-05 1
0 0.595 -0.135 3.302273021e-05 1
0 0.595 -0.125 4.266740707e-05 1
0 0.595 -0.115 5.178045976e-05 1
0 0.595 -0.105 6.087693927e-05 1
0 0.595 -0.095 7.337405005e-05 1
0 0.595 -0.085 8.803250264e-05 1
0 0.595 -0.075 0.000100799477 1
0 0.595 -0.065 0.0001103691543 1
0 0.595 -0.055 0.0001155790589 1
0 0.595 -0.045 0.0001191538348 1
0 0.595 -0.035 0.0001210115735 2
0 0.595 -0.025 0.0001188546005 2
0 0.595 -0.015 0.0001096394578 2
0 0.595 -0.005 9.805956742e-05 2
0 0.595 0.005 8.924097405e-05 2
0 0.595 0.015 8.172627453e-05 2
0 0.595 0.025 7.567937855e-05 2
0 0.595 0.035 7.04917159e-05 2
0 0.595 0.045 6.584833724e-05 2
0 0.595 0.055 6.145110699e-05 2
0 0.595 0.065 5.712325204e-05 2
0 0.595 0.075 5.281832876e-05 2
0 0.595 0.085 4.856601423e-05 2
0 0.595 0.095 4.474275592e-05 2
0 0.595 0.105 4.117004272e-05 2
0 0.595 0.115 3.997248923e-05 2
0 0.595 0.125 3.692851436e-05 2
0 0.595 0.135 4.921519874e-05 2
0 0.595 0.145 8.361692926e-05 2
0 0.595 0.155 0.0001138731668 1
0 0.595 0.165 0.000130505889 1
0 0.595 0.175 0.0001513014093 1
0 0.595 0.185 0.0001756949116 1
0 0.595 0.195 0.0001984459211 1
0 0.595 0.205 0.000217825418 1
0 0.595 0.215 0.0002284325502 1
0 0.595 0.225 0.0002303798546 1
0 0.595 0.235 0.0002319523558 1
0 0.595 0.245 0.0002341916224 1
0 0.595 0.255 0.0002363552202 1
0 0.595 0.265 0.000227629537 1
0 0.595 0.275 0.0002159643582 1
0 0.595 0.285 0.0002106741218 2
0 0.595 0.295 0.0001991245177 2
0 0.595 0.305 0.0001746123092 2
0 0.595 0.315 0.0001615833438 2
0 0.595 0.325 0.0001514433787 2
0 0.595 0.335 0.000144249535 2
0 0.595 0.345 0.000137794717 2
0 0.595 0.355 0.0001312666817 2
0 0.595 0.365 0.0001241747045 2
0 0.595 0.375 0.000116399544 2
0 0.595 0.385 0.0001079557893 2
0 0.595 0.395 9.889853446e-05 2
0 0.595 0.405 8.926077896e-05 2
0 0.595 0.415 7.903171403e-05 2
0 0.595 0.425 6.817015755e-05 2
0 0.595 0.435 5.661416718e-05 2
0 0.595 0.445 4.441966353e-05 2
0 0.595 0.455 3.171931347e-05 2
0 0.595 0.465 1.916887585e-05 2
0 0.595 0.475 9.265586998e-06 2
0 0.595 0.485 -3.598596897e-06 2
0 0.595 0.495 -6.086538996e-06 2
0 0.595 0.505 0 2
0 0.595 0.515 0 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 0 2
0 0.605 -0.505 0 2
0 0.605 -0.495 2.710250639e-05 2
0 0.605 -0.485 4.11969185e-05 2
0 0.605 -0.475 5.5903849e-05 2
0 0.605 -0.465 7.347685488e-05 2
0 0.605 -0.455 9.573820889e-05 2
0 0.605 -0.445 0.0001224954366 2
0 0.605 -0.435 0.0001536350245 2
0 0.605 -0.425 0.0001885006516 2
0 0.605 -0.415 0.0002259006786 2
0 0.605 -0.405 0.0002632863643 2
0 0.605 -0.395 0.000296947959 2
0 0.605 -0.385 0.0003232491938 2
0 0.605 -0.375 0.0003401593731 2
0 0.605 -0.365 0.000348674039 2
0 0.605 -0.355 0.0003526322883 2
0 0.605 -0.345 0.0003566171711 2
0 0.605 -0.335 0.000363642036 2
0 0.605 -0.325 0.0003741428949 2
0 0.605 -0.315 0.0003867264751 2
0 0.605 -0.305 0.0003996576784 2
0 0.605 -0.295 0.0004115125915 2
0 0.605 -0.285 0.0004210745778 2
0 0.605 -0.275 0.0004274608154 2
0 0.605 -0.265 0.0004299915556 2
0 0.605 -0.255 0.0004281793895 2
0 0.605 -0.245 0.0004216308482 2
0 0.605 -0.235 0.0004102408177 2
0 0.605 -0.225 0.0003936943849 2
0 0.605 -0.215 0.0003733417574 2
0 0.605 -0.205 0.000348792932 2
0 0.605 -0.195 0.0003246889508 2
0 0.605 -0.185 0.0003115373963 2
0 0.605 -0.175 0.000297298335 1
0 0.605 -0.165 0.0002755274772 1
0 0.605 -0.155 0.0002586276373 1
0 0.605 -0.145 0.0002507553598 1
0 0.605 -0.135 0.0002429893653 1
0 0.605 -0.125 0.0002327391804 1
0 0.605 -0.115 0.0002218132245 1
0 0.605 -0.105 0.0002112795948 1
0 0.605 -0.095 0.0002030361583 1
0 0.605 -0.085 0.0001976361178 1
0 0.605 -0.075 0.0001946162956 1
0 0.605 -0.065 0.000189841134 1
0 0.605 -0.055 0.0001830928098 1
0 0.605 -0.045 0.0001742027951 1
0 0.605 -0.035 0.0001629537982 1
0 0.605 -0.025 0.0001450231357 2
0 0.605 -0.015 0.0001198554989 2
0 0.605 -0.005 9.040502817e-05 2
0 0.605 0.005 6.444799603e-05 2
0 0.605 0.015 3.94537767e-05 2
0 0.605 0.025 1.573153757e-05 2
0 0.605 0.035 -7.310698077e-06 2
0 0.605 0.045 -2.987917288e-05 2
0 0.605 0.055 -5.216870733e-05 2
0 0.605 0.065 -7.424401449e-05 2
0 0.605 0.075 -9.602925122e-05 2
0 0.605 0.085 -0.000117307166 2
0 0.605 0.095 -0.0001373891495 2
0 0.605 0.105 -0.0001560925615 2
0 0.605 0.115 -0.0001706552212 2
0 0.605 0.125 -0.0001853219626 2
0 0.605 0.135 -0.0001807765259 2
0 0.605 0.145 -0.0001613067224 1
0 0.605 0.155 -0.0001510383672 1
0 0.605 0.165 -0.0001453826696 1
0 0.605 0.175 -0.0001322563374 1
0 0.605 0.185 -0.0001192313532 1
0 0.605 0.195 -0.0001067437191 1
0 0.605 0.205 -8.803284952e-05 1
0 0.605 0.215 -7.567016129e-05 1
0 0.605 0.225 -7.393878307e-05 1
0 0.605 0.235 -6.920299161e-05 1
0 0.605 0.245 -6.496101903e-05 1
0 0.605 0.255 -7.523871832e-05 1
0 0.605 0.265 -9.891441704e-05 1
0 0.605 0.275 -0.0001286491402 2
0 0.605 0.285 -0.0001453182212 2
0 0.605 0.295 -0.0001721518046 2
0 0.605 0.305 -0.0002048410998 2
0 0.605 0.315 -0.0002233346626 2
0 0.605 0.325 -0.0002357772219 2
0 0.605 0.335 -0.0002418872993 2
0 0.605 0.345 -0.0002439394871 2
0 0.605 0.355 -0.0002429129797 2
0 0.605 0.365 -0.000239582664 2
0 0.605 0.375 -0.0002343361702 2
0 0.605 0.385 -0.0002273866387 2
0 0.605 0.395 -0.0002188508491 2
0 0.605 0.405 -0.000208824241 2
0 0.605 0.415 -0.0001974236728 2
0 0.605 0.425 -0.0001847923382 2
0 0.605 0.435 -0.0001711410601 2
0 0.605 0.445 -0.0001565421362 2
0 0.605 0.455 -0.0001413721865 2
0 0.605 0.465 -0.000124337301 2
0 0.605 0.475 -0.000106484076 2
0 0.605 0.485 -8.034244933e-05 2
0 0.605 0.495 -4.522011544e-05 2
0 0.605 0.505 0 1
0 0.605 0.515 0 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 0 2
0 0.615 -0.505 0 2
0 0.615 -0.495 8.555419174e-05 2
0 0.615 -0.485 0.0001345806999 2
0 0.615 -0.475 0.0001908451366 2
0 0.615 -0.465 0.000244736167 2
0 0.615 -0.455 0.0003012573531 2
0 0.615 -0.445 0.0003596875656 2
0 0.615 -0.435 0.0004202240752 2
0 0.615 -0.425 0.0004818290222 2
0 0.615 -0.415 0.0005428968555 2
0 0.615 -0.405 0.0006009205918 2
0 0.615 -0.395 0.0006528578125 2
0 0.615 -0.385 0.0006960020495 2
0 0.615 -0.375 0.000729097811 2
0 0.615 -0.365 0.0007529162223 2
0 0.615 -0.355 0.0007700159265 2
0 0.615 -0.345 0.0007836712529 2
0 0.615 -0.335 0.0007964042982 2
0 0.615 -0.325 0.0008092181572 2
0 0.615 -0.315 0.0008218142713 2
0 0.615 -0.305 0.0008331965333 2
0 0.615 -0.295 0.0008421980479 2
0 0.615 -0.285 0.0008477588745 2
0 0.615 -0.275 0.0008490086148 2
0 0.615 -0.265 0.0008452485718 2
0 0.615 -0.255 0.0008359631779 2
0 0.615 -0.245 0.00082077283 2
0 0.615 -0.235 0.0007995550031 2
0 0.615 -0.225 0.0007723024153 2
0 0.615 -0.215 0.0007395430486 2
0 0.615 -0.205 0.000703823051 2
0 0.615 -0.195 0.0006581339412 2
0 0.615 -0.185 0.0006166170664 2
0 0.615 -0.175 0.0005837952877 2
0 0.615 -0.165 0.0005419140108 1
0 0.615 -0.155 0.0005012819957 1
0 0.615 -0.145 0.0004724245573 1
0 0.615 -0.135 0.0004490553298 1
0 0.615 -0.125 0.0004238173772 1
0 0.615 -0.115 0.0003949456052 1
0 0.615 -0.105 0.0003664038977 1
0 0.615 -0.095 0.0003400384935 1
0 0.615 -0.085 0.000316533876 1
0 0.615 -0.075 0.0002945025254 1
0 0.615 -0.065 0.0002723343414 1
0 0.615 -0.055 0.0002501789134 1
0 0.615 -0.045 0.000227816789 1
0 0.615 -0.035 0.000201959079 1
0 0.615 -0.025 0.0001669775394 2
0 0.615 -0.015 0.0001256833814 2
0 0.615 -0.005 7.997715969e-05 2
0 0.615 0.005 3.8175774e-05 2
0 0.615 0.015 -3.181482031e-06 2
0 0.615 0.025 -4.374543123e-05 2
0 0.615 0.035 -8.394604197e-05 2
0 0.615 0.045 -0.0001238271731 2
0 0.615 0.055 -0.000163444198 2
0 0.615 0.065 -0.0002027427552 2
0 0.615 0.075 -0.0002415558701 2
0 0.615 0.085 -0.0002794851088 2
0 0.615 0.095 -0.0003156552498 2
0 0.615 0.105 -0.000349120762 2
0 0.615 0.115 -0.0003765998564 2
0 0.615 0.125 -0.0003999946012 2
0 0.615 0.135 -0.0004087531296 2
0 0.615 0.145 -0.000411133693 1
0 0.615 0.155 -0.0004149210558 1
0 0.615 0.165 -0.0004199519299 1
0 0.615 0.175 -0.0004220504884 1
0 0.615 0.185 -0.0004242830076 1
0 0.615 0.195 -0.0004248525764 1
0 0.615 0.205 -0.0004187440669 1
0 0.615 0.215 -0.0004180522395 1
0 0.615 0.225 -0.0004344445113 2
0 0.615 0.235 -0.0004431798507 2
0 0.615 0.245 -0.00045168064 2
0 0.615 0.255 -0.0004773526059 2
0 0.615 0.265 -0.0005066639731 2
0 0.615 0.275 -0.0005275943873 2
0 0.615 0.285 -0.0005497764459 2
0 0.615 0.295 -0.0005788628616 2
0 0.615 0.305 -0.000604110637 2
0 0.615 0.315 -0.0006203843786 2
0 0.615 0.325 -0.0006296356423 2
0 0.615 0.335 -0.0006313773623 2
0 0.615 0.345 -0.0006270154564 2
0 0.615 0.355 -0.0006172729235 2
0 0.615 0.365 -0.0006028463844 2
0 0.615 0.375 -0.0005841616066 2
0 0.615 0.385 -0.0005615058446 2
0 0.615 0.395 -0.0005350691077 2
0 0.615 0.405 -0.0005050054758 2
0 0.615 0.415 -0.0004714768965 2
0 0.615 0.425 -0.0004346677347 2
0 0.615 0.435 -0.0003948542322 2
0 0.615 0.445 -0.000352185897 2
0 0.615 0.455 -0.0003073684557 2
0 0.615 0.465 -0.0002587630197 2
0 0.615 0.475 -0.0002116450557 2
0 0.615 0.485 -0.0001437141226 2
0 0.615 0.495 -7.568565278e-05 2
0 0.615 0.505 0 1
0 0.615 0.515 0 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 0 2
0 0.625 -0.505 0 2
0 0.625 -0.495 0.0001402293514 2
0 0.625 -0.485 0.0002257868072 2
0 0.625 -0.475 0.0003227676572 2
0 0.625 -0.465 0.0004124823809 2
0 0.625 -0.455 0.000502803498 2
0 0.625 -0.445 0.000592057041 2
0 0.625 -0.435 0.0006806229801 2
0 0.625 -0.425 0.0007673394694 2
0 0.625 -0.415 0.0008506969007 2
0 0.625 -0.405 0.0009285287216 2
0 0.625 -0.395 0.000998480693 2
0 0.625 -0.385 0.001058585674 2
0 0.625 -0.375 0.001107948372 2
0 0.625 -0.365 0.00114710201 2
0 0.625 -0.355 0.001177820065 2
0 0.625 -0.345 0.001202415735 2
0 0.625 -0.335 0.001222870344 2
0 0.625 -0.325 0.001240286419 2
0 0.625 -0.315 0.001254850906 2
0 0.625 -0.305 0.001266123492 2
0 0.625 -0.295 0.001273370619 2
0 0.625 -0.285 0.001275798803 2
0 0.625 -0.275 0.001272685812 2
0 0.625 -0.265 0.001263431385 2
0 0.625 -0.255 0.001247589174 2
0 0.625 -0.245 0.001224866777 2
0 0.625 -0.235 0.001195169911 2
0 0.625 -0.225 0.001158665003 2
0 0.625 -0.215 0.001115382104 2
0 0.625 -0.205 0.001066535857 2
0 0.625 -0.195 0.001009772897 2
0 0.625 -0.185 0.0009479353249 2
0 0.625 -0.175 0.0008869687762 2
0 0.625 -0.165 0.0008267274221 2
0 0.625 -0.155 0.0007567878618 1
0 0.625 -0.145 0.0006990139752 1
0 0.625 -0.135 0.0006517817081 1
0 0.625 -0.125 0.0006083305003 1
0 0.625 -0.115 0.0005614620349 1
0 0.625 -0.105 0.0005161105111 1
0 0.625 -0.095 0.0004754543591 1
0 0.625 -0.085 0.0004380634728 1
0 0.625 -0.075 0.0003990442541 1
0 0.625 -0.065 0.0003601578235 1
0 0.625 -0.055 0.0003208218797 1
0 0.625 -0.045 0.0002845308603 1
0 0.625 -0.035 0.000243925538 1
0 0.625 -0.025 0.0001899884063 2
0 0.625 -0.015 0.0001310124593 2
0 0.625 -0.005 7.033516326e-05 2
0 0.625 0.005 1.301649669e-05 2
0 0.625 0.015 -4.437699686e-05 2
0 0.625 0.025 -0.000101514148 2
0 0.625 0.035 -0.0001585813555 2
0 0.625 0.045 -0.0002154571793 2
0 0.625 0.055 -0.0002720667321 2
0 0.625 0.065 -0.0003282738634 2
0 0.625 0.075 -0.0003839125033 2
0 0.625 0.085 -0.0004385384141 2
0 0.625 0.095 -0.0004915362961 2
0 0.625 0.105 -0.0005411198275 2
0 0.625 0.115 -0.0005836943383 2
0 0.625 0.125 -0.0006210763158 2
0 0.625 0.135 -0.0006498193849 2
0 0.625 0.145 -0.0006717841702 1
0 0.625 0.155 -0.0006879936559 1
0 0.625 0.165 -0.0007047399795 1
0 0.625 0.175 -0.0007222951003 1
0 0.625 0.185 -0.0007378326706 1
0 0.625 0.195 -0.0007508874713 1
0 0.625 0.205 -0.0007679759857 1
0 0.625 0.215 -0.0007925254568 1
0 0.625 0.225 -0.0008255792887 2
0 0.625 0.235 -0.0008554288002 2
0 0.625 0.245 -0.0008892837805 2
0 0.625 0.255 -0.0009235671234 2
0 0.625 0.265 -0.0009508355027 2
0 0.625 0.275 -0.0009688307344 2
0 0.625 0.285 -0.0009867391642 2
0 0.625 0.295 -0.001005931479 2
0 0.625 0.305 -0.001018360372 2
0 0.625 0.315 -0.001027149826 2
0 0.625 0.325 -0.001029251029 2
0 0.625 0.335 -0.001023833646 2
0 0.625 0.345 -0.001011142406 2
0 0.625 0.355 -0.0009914409587 2
0 0.625 0.365 -0.0009651284382 2
0 0.625 0.375 -0.0009325027162 2
0 0.625 0.385 -0.0008937960978 2
0 0.625 0.395 -0.0008491755236 2
0 0.625 0.405 -0.0007987756868 2
0 0.625 0.415 -0.00074272774 2
0 0.625 0.425 -0.0006811729516 2
0 0.625 0.435 -0.0006143185158 2
0 0.625 0.445 -0.0005422700047 2
0 0.625 0.455 -0.0004655776151 2
0 0.625 0.465 -0.0003827246589 2
0 0.625 0.475 -0.0002970706098 2
0 0.625 0.485 -0.0001914053461 2
0 0.625 0.495 -9.994352439e-05 1
0 0.625 0.505 0 1
0 0.625 0.515 0 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0 2
0 0.635 -0.505 0 2
0 0.635 -0.495 0.000193760992 2
0 0.635 -0.485 0.0003144333689 2
0 0.635 -0.475 0.0004507934383 2
0 0.635 -0.465 0.0005755648277 2
0 0.635 -0.455 0.000698932082 2
0 0.635 -0.445 0.0008181740202 2
0 0.635 -0.435 0.0009339494359 2
0 0.635 -0.425 0.001045061595 2
0 0.635 -0.415 0.001150224153 2
0 0.635 -0.405 0.001247667444 2
0 0.635 -0.395 0.001335619699 2
0 0.635 -0.385 0.001412671243 2
0 0.635 -0.375 0.001478197329 2
0 0.635 -0.365 0.001532549519 2
0 0.635 -0.355 0.001576925518 2
0 0.635 -0.345 0.001612942394 2
0 0.635 -0.335 0.001642110703 2
0 0.635 -0.325 0.001665455369 2
0 0.635 -0.315 0.001683403185 2
0 0.635 -0.305 0.001695886558 2
0 0.635 -0.295 0.001702531719 2
0 0.635 -0.285 0.001702833666 2
0 0.635 -0.275 0.001696284872 2
0 0.635 -0.265 0.001682451725 2
0 0.635 -0.255 0.001661022141 2
0 0.635 -0.245 0.001631835991 2
0 0.635 -0.235 0.001594891875 2
0 0.635 -0.225 0.001550449393 2
0 0.635 -0.215 0.001498662186 2
0 0.635 -0.205 0.001440089736 2
0 0.635 -0.195 0.001375967593 2
0 0.635 -0.185 0.001302196793 2
0 0.635 -0.175 0.001219773635 2
0 0.635 -0.165 0.001134411464 2
0 0.635 -0.155 0.001046582334 2
0 0.635 -0.145 0.000949875473 1
0 0.635 -0.135 0.000871419137 1
0 0.635 -0.125 0.0008018867609 1
0 0.635 -0.115 0.0007346654126 1
0 0.635 -0.105 0.0006705372973 1
0 0.635 -0.095 0.0006127545504 1
0 0.635 -0.085 0.0005584692527 1
0 0.635 -0.075 0.0005020371305 1
0 0.635 -0.065 0.0004466251712 1
0 0.635 -0.055 0.0003915445568 1
0 0.635 -0.045 0.0003401497261 1
0 0.635 -0.035 0.0002846465848 1
0 0.635 -0.025 0.0002151389204 2
0 0.635 -0.015 0.0001406413704 2
0 0.635 -0.005 6.500834802e-05 2
0 0.635 0.005 -8.500512661e-06 2
0 0.635 0.015 -8.245687637e-05 2
0 0.635 0.025 -0.0001564675293 2
0 0.635 0.035 -0.0002305104241 2
0 0.635 0.045 -0.0003043473034 2
0 0.635 0.055 -0.0003778192284 2
0 0.635 0.065 -0.0004507670793 2
0 0.635 0.075 -0.0005231266993 2
0 0.635 0.085 -0.0005946280039 2
0 0.635 0.095 -0.0006655369331 2
0 0.635 0.105 -0.000733790882 2
0 0.635 0.115 -0.0008006516938 2
0 0.635 0.125 -0.0008573320086 2
0 0.635 0.135 -0.0009022833787 2
0 0.635 0.145 -0.0009424392242 1
0 0.635 0.155 -0.0009733129629 1
0 0.635 0.165 -0.0009992167747 1
0 0.635 0.175 -0.001028251364 1
0 0.635 0.185 -0.001057633906 1
0 0.635 0.195 -0.001082342634 1
0 0.635 0.205 -0.001120651219 1
0 0.635 0.215 -0.001169088282 1
0 0.635 0.225 -0.001216855811 2
0 0.635 0.235 -0.001267234048 2
0 0.635 0.245 -0.001326957046 2
0 0.635 0.255 -0.001366894229 2
0 0.635 0.265 -0.001396135885 2
0 0.635 0.275 -0.001414280532 2
0 0.635 0.285 -0.001425252987 2
0 0.635 0.295 -0.001432625729 2
0 0.635 0.305 -0.001437487658 2
0 0.635 0.315 -0.001437799263 2
0 0.635 0.325 -0.001431390073 2
0 0.635 0.335 -0.001417288467 2
0 0.635 0.345 -0.001395006681 2
0 0.635 0.355 -0.001364412729 2
0 0.635 0.365 -0.001325578053 2
0 0.635 0.375 -0.001278607001 2
0 0.635 0.385 -0.001223605667 2
0 0.635 0.395 -0.001160653724 2
0 0.635 0.405 -0.00108980874 2
0 0.635 0.415 -0.001011112626 2
0 0.635 0.425 -0.0009245992808 2
0 0.635 0.435 -0.0008303053134 2
0 0.635 0.445 -0.0007282366485 2
0 0.635 0.455 -0.0006184689029 2
0 0.635 0.465 -0.0005006032558 2
0 0.635 0.475 -0.0003734105825 2
0 0.635 0.485 -0.0002397205504 2
0 0.635 0.495 -0.0001296335239 1
0 0.635 0.505 0 1
0 0.635 0.515 0 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0 2
0 0.645 -0.505 0 2
0 0.645 -0.495 0.0002459812095 2
0 0.645 -0.485 0.0004004565058 2
0 0.645 -0.475 0.0005748071303 2
0 0.645 -0.465 0.0007335479281 2
0 0.645 -0.455 0.0008889949126 2
0 0.645 -0.445 0.001037434239 2
0 0.645 -0.435 0.001179775964 2
0 0.645 -0.425 0.001314835351 2
0 0.645 -0.415 0.001441595877 2
0 0.645 -0.405 0.001558656509 2
0 0.645 -0.395 0.001664698159 2
0 0.645 -0.385 0.001758698074 2
0 0.645 -0.375 0.001840206415 2
0 0.645 -0.365 0.001909450794 2
0 0.645 -0.355 0.001967250952 2
0 0.645 -0.345 0.002014755873 2
0 0.645 -0.335 0.002053115209 2
0 0.645 -0.325 0.002083218239 2
0 0.645 -0.315 0.002105577604 2
0 0.645 -0.305 0.002120349451 2
0 0.645 -0.295 0.002127431471 2
0 0.645 -0.285 0.002126580468 2
0 0.645 -0.275 0.002117516001 2
0 0.645 -0.265 0.002099997307 2
0 0.645 -0.255 0.002073876403 2
0 0.645 -0.245 0.002039138563 2
0 0.645 -0.235 0.001995904891 2
0 0.645 -0.225 0.00194447179 2
0 0.645 -0.215 0.001885224179 2
0 0.645 -0.205 0.001818550357 2
0 0.645 -0.195 0.001744933064 2
0 0.645 -0.185 0.001664808902 2
0 0.645 -0.175 0.001573382952 2
