t x y content type
0 0.645 -0.165 0.001471541499 2
0 0.645 -0.155 0.001369908098 2
0 0.645 -0.145 0.001267096073 2
0 0.645 -0.135 0.00115918037 2
0 0.645 -0.125 0.001051605224 2
0 0.645 -0.115 0.0009503796237 2
0 0.645 -0.105 0.0008512509308 1
0 0.645 -0.095 0.0007700173612 1
0 0.645 -0.085 0.0006931829243 1
0 0.645 -0.075 0.0006173540649 1
0 0.645 -0.065 0.0005443138663 1
0 0.645 -0.055 0.0004747725877 1
0 0.645 -0.045 0.0004086273455 1
0 0.645 -0.035 0.0003330348892 2
0 0.645 -0.025 0.0002482219497 2
0 0.645 -0.015 0.0001579449873 2
0 0.645 -0.005 6.628795057e-05 2
0 0.645 0.005 -2.482794846e-05 2
0 0.645 0.015 -0.000116391344 2
0 0.645 0.025 -0.0002079371694 2
0 0.645 0.035 -0.0002993323208 2
0 0.645 0.045 -0.0003902959155 2
0 0.645 0.055 -0.0004806357355 2
0 0.645 0.065 -0.0005702028328 2
0 0.645 0.075 -0.0006590427361 2
0 0.645 0.085 -0.0007471357357 2
0 0.645 0.095 -0.0008356083902 2
0 0.645 0.105 -0.0009227917737 2
0 0.645 0.115 -0.00101649212 2
0 0.645 0.125 -0.001094278445 2
0 0.645 0.135 -0.001155525545 2
0 0.645 0.145 -0.001214768991 1
0 0.645 0.155 -0.001258467638 1
0 0.645 0.165 -0.0012928015 1
0 0.645 0.175 -0.001334285883 1
0 0.645 0.185 -0.001378700469 1
0 0.645 0.195 -0.001417933214 1
0 0.645 0.205 -0.001470150061 1
0 0.645 0.215 -0.001539695976 2
0 0.645 0.225 -0.001597648836 2
0 0.645 0.235 -0.001660257189 2
0 0.645 0.245 -0.001729441033 2
0 0.645 0.255 -0.00177862905 2
0 0.645 0.265 -0.001814574051 2
0 0.645 0.275 -0.001836813745 2
0 0.645 0.285 -0.001849223721 2
0 0.645 0.295 -0.001854592438 2
0 0.645 0.305 -0.001854049191 2
0 0.645 0.315 -0.001846974226 2
0 0.645 0.325 -0.001832281262 2
0 0.645 0.335 -0.001809083251 2
0 0.645 0.345 -0.001776683592 2
0 0.645 0.355 -0.001734721397 2
0 0.645 0.365 -0.001683026074 2
0 0.645 0.375 -0.001621523411 2
0 0.645 0.385 -0.001550181094 2
0 0.645 0.395 -0.001468970123 2
0 0.645 0.405 -0.001377849401 2
0 0.645 0.415 -0.001276752122 2
0 0.645 0.425 -0.001165587597 2
0 0.645 0.435 -0.001044196286 2
0 0.645 0.445 -0.000912488754 2
0 0.645 0.455 -0.0007699504834 2
0 0.645 0.465 -0.000617766561 2
0 0.645 0.475 -0.0004520921468 2
0 0.645 0.485 -0.000290987577 2
0 0.645 0.495 -0.0001603388533 1
0 0.645 0.505 0 1
0 0.645 0.515 0 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0 2
0 0.655 -0.505 0 2
0 0.655 -0.495 0.0002967834677 2
0 0.655 -0.485 0.0004838251616 2
0 0.655 -0.475 0.0006947611454 2
0 0.655 -0.465 0.0008862589332 2
0 0.655 -0.455 0.001072765815 2
0 0.655 -0.445 0.00124961093 2
0 0.655 -0.435 0.001417940679 2
0 0.655 -0.425 0.001576588751 2
0 0.655 -0.415 0.00172478706 2
0 0.655 -0.405 0.001861435791 2
0 0.655 -0.395 0.00198555918 2
0 0.655 -0.385 0.002096411529 2
0 0.655 -0.375 0.00219366647 2
0 0.655 -0.365 0.002277474069 2
0 0.655 -0.355 0.002348406983 2
0 0.655 -0.345 0.002407296664 2
0 0.655 -0.335 0.002455025694 2
0 0.655 -0.325 0.002492349437 2
0 0.655 -0.315 0.00251979651 2
0 0.655 -0.305 0.002537654238 2
0 0.655 -0.295 0.002546014597 2
0 0.655 -0.285 0.002544848113 2
0 0.655 -0.275 0.002534080722 2
0 0.655 -0.265 0.002513660014 2
0 0.655 -0.255 0.002483605169 2
0 0.655 -0.245 0.002444045154 2
0 0.655 -0.235 0.002395230861 2
0 0.655 -0.225 0.002337539206 2
0 0.655 -0.215 0.002271468866 2
0 0.655 -0.205 0.002197475138 2
0 0.655 -0.195 0.002115852916 2
0 0.655 -0.185 0.002026812197 2
0 0.655 -0.175 0.001931117731 2
0 0.655 -0.165 0.001823938784 2
0 0.655 -0.155 0.001712530246 2
0 0.655 -0.145 0.001597962591 2
0 0.655 -0.135 0.001476679679 2
0 0.655 -0.125 0.001345980699 2
0 0.655 -0.115 0.001220797681 2
0 0.655 -0.105 0.001103979266 2
0 0.655 -0.095 0.0009907090616 2
0 0.655 -0.085 0.0008828083813 2
0 0.655 -0.075 0.0007810553656 2
0 0.655 -0.065 0.0006833726096 2
0 0.655 -0.055 0.0005903878394 2
0 0.655 -0.045 0.0004976085801 2
0 0.655 -0.035 0.0003995742569 2
0 0.655 -0.025 0.0002953523434 2
0 0.655 -0.015 0.0001856367475 2
0 0.655 -0.005 7.470578861e-05 2
0 0.655 0.005 -3.573425838e-05 2
0 0.655 0.015 -0.0001460245867 2
0 0.655 0.025 -0.0002558358957 2
0 0.655 0.035 -0.0003650401056 2
0 0.655 0.045 -0.0004733867774 2
0 0.655 0.055 -0.0005806850315 2
0 0.655 0.065 -0.000686791591 2
0 0.655 0.075 -0.0007917774605 2
0 0.655 0.085 -0.0008957723702 2
0 0.655 0.095 -0.001000191665 2
0 0.655 0.105 -0.001104385144 2
0 0.655 0.115 -0.001220062654 2
0 0.655 0.125 -0.001319622321 2
0 0.655 0.135 -0.001402084709 1
0 0.655 0.145 -0.001472291348 1
0 0.655 0.155 -0.001529150368 1
0 0.655 0.165 -0.001577701834 1
0 0.655 0.175 -0.001633500938 1
0 0.655 0.185 -0.00168957522 1
0 0.655 0.195 -0.001748422335 1
0 0.655 0.205 -0.001817035011 1
0 0.655 0.215 -0.001896148156 2
0 0.655 0.225 -0.001969649754 2
0 0.655 0.235 -0.002048889642 2
0 0.655 0.245 -0.002120968209 2
0 0.655 0.255 -0.002178057907 2
0 0.655 0.265 -0.002220463484 2
0 0.655 0.275 -0.00224789273 2
0 0.655 0.285 -0.002262966633 2
0 0.655 0.295 -0.002267754831 2
0 0.655 0.305 -0.002263577967 2
0 0.655 0.315 -0.002250651881 2
0 0.655 0.325 -0.002228520468 2
0 0.655 0.335 -0.002196510463 2
0 0.655 0.345 -0.002154030609 2
0 0.655 0.355 -0.002100651875 2
0 0.655 0.365 -0.002036080274 2
0 0.655 0.375 -0.001960119869 2
0 0.655 0.385 -0.001872628837 2
0 0.655 0.395 -0.001773485418 2
0 0.655 0.405 -0.001662565773 2
0 0.655 0.415 -0.001539720107 2
0 0.655 0.425 -0.00140477331 2
0 0.655 0.435 -0.001257439671 2
0 0.655 0.445 -0.001097587233 2
0 0.655 0.455 -0.0009242851781 2
0 0.655 0.465 -0.0007397115357 2
0 0.655 0.475 -0.000538140041 2
0 0.655 0.485 -0.0003444241854 2
0 0.655 0.495 -0.00019082357 1
0 0.655 0.505 0 1
0 0.655 0.515 0 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0 2
0 0.665 -0.505 0 2
0 0.665 -0.495 0.0003460584183 2
0 0.665 -0.485 0.0005644592284 2
0 0.665 -0.475 0.000810599477 2
0 0.665 -0.465 0.001033640154 2
0 0.665 -0.455 0.001250157973 2
0 0.665 -0.445 0.001454582433 2
0 0.665 -0.435 0.001648292802 2
0 0.665 -0.425 0.001830130699 2
0 0.665 -0.415 0.00199953571 2
0 0.665 -0.405 0.002155640797 2
0 0.665 -0.395 0.002297725076 2
0 0.665 -0.385 0.002425241314 2
0 0.665 -0.375 0.002537953643 2
0 0.665 -0.365 0.002635967817 2
0 0.665 -0.355 0.002719698516 2
0 0.665 -0.345 0.002789765707 2
0 0.665 -0.335 0.00284686141 2
0 0.665 -0.325 0.002891627986 2
0 0.665 -0.315 0.002924579951 2
0 0.665 -0.305 0.002946078566 2
0 0.665 -0.295 0.002956350071 2
0 0.665 -0.285 0.002955530108 2
0 0.665 -0.275 0.002943717572 2
0 0.665 -0.265 0.002921026348 2
0 0.665 -0.255 0.002887627502 2
0 0.665 -0.245 0.002843780308 2
0 0.665 -0.235 0.002789847851 2
0 0.665 -0.225 0.002726291947 2
0 0.665 -0.215 0.002653649948 2
0 0.665 -0.205 0.002572497449 2
0 0.665 -0.195 0.00248331587 2
0 0.665 -0.185 0.002386353588 2
0 0.665 -0.175 0.002282406259 2
0 0.665 -0.165 0.002172253834 2
0 0.665 -0.155 0.002055377534 2
0 0.665 -0.145 0.001930204167 2
0 0.665 -0.135 0.001796854436 2
0 0.665 -0.125 0.001653076756 2
0 0.665 -0.115 0.001509489896 2
0 0.665 -0.105 0.001371043252 2
0 0.665 -0.095 0.001235567971 2
0 0.665 -0.085 0.001102783942 2
0 0.665 -0.075 0.0009743562714 2
0 0.665 -0.065 0.0008493979566 2
0 0.665 -0.055 0.0007291175582 2
0 0.665 -0.045 0.0006075761372 2
0 0.665 -0.035 0.0004814053926 2
0 0.665 -0.025 0.0003511653261 2
0 0.665 -0.015 0.0002191210778 2
0 0.665 -0.005 8.808630246e-05 2
0 0.665 0.005 -4.244097234e-05 2
0 0.665 0.015 -0.0001720674835 2
0 0.665 0.025 -0.0003006240601 2
0 0.665 0.035 -0.0004279882284 2
0 0.665 0.045 -0.0005539636067 2
0 0.665 0.055 -0.0006783695357 2
0 0.665 0.065 -0.0008010435259 2
0 0.665 0.075 -0.0009219671213 2
0 0.665 0.085 -0.001041204073 2
0 0.665 0.095 -0.001159653552 2
0 0.665 0.105 -0.001277512157 2
0 0.665 0.115 -0.001401909751 2
0 0.665 0.125 -0.001522167651 2
0 0.665 0.135 -0.00162988756 1
0 0.665 0.145 -0.001712811458 1
0 0.665 0.155 -0.001782279688 1
0 0.665 0.165 -0.001851219749 1
0 0.665 0.175 -0.001918242547 1
0 0.665 0.185 -0.001985384221 1
0 0.665 0.195 -0.002064112636 1
0 0.665 0.205 -0.002147548867 1
0 0.665 0.215 -0.00223614191 2
0 0.665 0.225 -0.002329125082 2
0 0.665 0.235 -0.002427548678 2
0 0.665 0.245 -0.00250373563 2
0 0.665 0.255 -0.002567624746 2
0 0.665 0.265 -0.00261535653 2
0 0.665 0.275 -0.002647383939 2
0 0.665 0.285 -0.002665162287 2
0 0.665 0.295 -0.00267022803 2
0 0.665 0.305 -0.00266373793 2
0 0.665 0.315 -0.002646152118 2
0 0.665 0.325 -0.002617404103 2
0 0.665 0.335 -0.00257714361 2
0 0.665 0.345 -0.002524943192 2
0 0.665 0.355 -0.002460408758 2
0 0.665 0.365 -0.002383216464 2
0 0.665 0.375 -0.002293111818 2
0 0.665 0.385 -0.002189889744 2
0 0.665 0.395 -0.002073373621 2
0 0.665 0.405 -0.001943398181 2
0 0.665 0.415 -0.001799788773 2
0 0.665 0.425 -0.001642367675 2
0 0.665 0.435 -0.001470866706 2
0 0.665 0.445 -0.001285213173 2
0 0.665 0.455 -0.001084494374 2
0 0.665 0.465 -0.0008708217339 2
0 0.665 0.475 -0.0006362306696 2
0 0.665 0.485 -0.0004070781398 2
0 0.665 0.495 -0.0002245651513 1
0 0.665 0.505 0 1
0 0.665 0.515 0 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0 2
0 0.675 -0.505 0 2
0 0.675 -0.495 0.0003937074739 2
0 0.675 -0.485 0.000642274433 2
0 0.675 -0.475 0.0009222567525 2
0 0.675 -0.465 0.001175631284 2
0 0.675 -0.455 0.001421089614 2
0 0.675 -0.445 0.001652222198 2
0 0.675 -0.435 0.001870639093 2
0 0.675 -0.425 0.002075174954 2
0 0.675 -0.415 0.002265435758 2
0 0.675 -0.405 0.002440728557 2
0 0.675 -0.395 0.002600520798 2
0 0.675 -0.385 0.002744409773 2
0 0.675 -0.375 0.002872229244 2
0 0.675 -0.365 0.002984063195 2
0 0.675 -0.355 0.003080226877 2
0 0.675 -0.345 0.003161200236 2
0 0.675 -0.335 0.003227541559 2
0 0.675 -0.325 0.003279804559 2
0 0.675 -0.315 0.003318479808 2
0 0.675 -0.305 0.003343968904 2
0 0.675 -0.295 0.003356588952 2
0 0.675 -0.285 0.003356598259 2
0 0.675 -0.275 0.003344232573 2
0 0.675 -0.265 0.003319742899 2
0 0.675 -0.255 0.003283428232 2
0 0.675 -0.245 0.003235659054 2
0 0.675 -0.235 0.003176888988 2
0 0.675 -0.225 0.003107649487 2
0 0.675 -0.215 0.003028525926 2
0 0.675 -0.205 0.002940115569 2
0 0.675 -0.195 0.002843031342 2
0 0.675 -0.185 0.002737711533 2
0 0.675 -0.175 0.002624628201 2
0 0.675 -0.165 0.002504111171 2
0 0.675 -0.155 0.002376010403 2
0 0.675 -0.145 0.00223950918 2
0 0.675 -0.135 0.002094930728 2
0 0.675 -0.125 0.001944368319 2
0 0.675 -0.115 0.001790443527 2
0 0.675 -0.105 0.00163520796 2
0 0.675 -0.095 0.001479850673 2
0 0.675 -0.085 0.001324805873 2
0 0.675 -0.075 0.001170793903 2
0 0.675 -0.065 0.001018257557 2
0 0.675 -0.055 0.0008665851866 2
0 0.675 -0.045 0.0007148236463 2
0 0.675 -0.035 0.0005623464464 2
0 0.675 -0.025 0.0004092620026 2
0 0.675 -0.015 0.0002563295793 2
0 0.675 -0.005 0.0001042785636 2
0 0.675 0.005 -4.645130421e-05 2
0 0.675 0.015 -0.0001955871735 2
0 0.675 0.025 -0.0003430446076 2
0 0.675 0.035 -0.0004887277655 2
0 0.675 0.045 -0.0006325018229 2
0 0.675 0.055 -0.0007742090525 2
0 0.675 0.065 -0.0009136717716 2
0 0.675 0.075 -0.001050758623 2
0 0.675 0.085 -0.001185401669 2
0 0.675 0.095 -0.001317848561 2
0 0.675 0.105 -0.00144893551 2
0 0.675 0.115 -0.001580667809 2
0 0.675 0.125 -0.001720634703 2
0 0.675 0.135 -0.001850308514 1
0 0.675 0.145 -0.001944295778 1
0 0.675 0.155 -0.002027216871 1
0 0.675 0.165 -0.002112380754 1
0 0.675 0.175 -0.002191206468 1
0 0.675 0.185 -0.002275560262 1
0 0.675 0.195 -0.002371828392 1
0 0.675 0.205 -0.002479575482 2
0 0.675 0.215 -0.00257836642 2
0 0.675 0.225 -0.002687222992 2
0 0.675 0.235 -0.002794511116 2
0 0.675 0.245 -0.002879239958 2
0 0.675 0.255 -0.00294884974 2
0 0.675 0.265 -0.00300093201 2
0 0.675 0.275 -0.003036503365 2
0 0.675 0.285 -0.00305635009 2
0 0.675 0.295 -0.003061596688 2
0 0.675 0.305 -0.003053148862 2
0 0.675 0.315 -0.003031510568 2
0 0.675 0.325 -0.002996802834 2
0 0.675 0.335 -0.002948877569 2
0 0.675 0.345 -0.002887451779 2
0 0.675 0.355 -0.002812206353 2
0 0.675 0.365 -0.002722839921 2
0 0.675 0.375 -0.002619088821 2
0 0.675 0.385 -0.002500729068 2
0 0.675 0.395 -0.002367571435 2
0 0.675 0.405 -0.002219457063 2
0 0.675 0.415 -0.002056252938 2
0 0.675 0.425 -0.001877872866 2
0 0.675 0.435 -0.001684249081 2
0 0.675 0.445 -0.001475581918 2
0 0.675 0.455 -0.001251827019 2
0 0.675 0.465 -0.001015143344 2
0 0.675 0.475 -0.0007640475074 2
0 0.675 0.485 -0.0005123853086 2
0 0.675 0.495 -0.0003041226404 2
0 0.675 0.505 0 2
0 0.675 0.515 0 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0 2
0 0.685 -0.505 0 2
0 0.685 -0.495 0.0004396364047 2
0 0.685 -0.485 0.0007171718716 2
0 0.685 -0.475 0.001029634882 2
0 0.685 -0.465 0.001312129289 2
0 0.685 -0.455 0.001585428765 2
0 0.685 -0.445 0.001842340835 2
0 0.685 -0.435 0.002084703549 2
0 0.685 -0.425 0.002311332334 2
0 0.685 -0.415 0.002521964946 2
0 0.685 -0.405 0.002716036628 2
0 0.685 -0.395 0.002893154408 2
0 0.685 -0.385 0.003053022558 2
0 0.685 -0.375 0.00319553029 2
0 0.685 -0.365 0.003320754513 2
0 0.685 -0.355 0.003428949507 2
0 0.685 -0.345 0.003520503365 2
0 0.685 -0.335 0.003595881595 2
0 0.685 -0.325 0.00365557078 2
0 0.685 -0.315 0.003700036127 2
0 0.685 -0.305 0.003729699397 2
0 0.685 -0.295 0.003744937405 2
0 0.685 -0.285 0.003746096394 2
0 0.685 -0.275 0.003733515607 2
0 0.685 -0.265 0.003707553437 2
0 0.685 -0.255 0.003668610733 2
0 0.685 -0.245 0.003617146985 2
0 0.685 -0.235 0.003553686414 2
0 0.685 -0.225 0.003478811822 2
0 0.685 -0.215 0.003393146168 2
0 0.685 -0.205 0.003297313836 2
0 0.685 -0.195 0.003191921922 2
0 0.685 -0.185 0.003077515296 2
0 0.685 -0.175 0.002954498803 2
0 0.685 -0.165 0.002823010987 2
0 0.685 -0.155 0.002682972079 2
0 0.685 -0.145 0.002534198837 2
0 0.685 -0.135 0.002377188359 2
0 0.685 -0.125 0.002213446377 2
0 0.685 -0.115 0.002044923877 2
0 0.685 -0.105 0.001873148806 2
0 0.685 -0.095 0.001699098545 2
0 0.685 -0.085 0.001523542831 2
0 0.685 -0.075 0.001347371312 2
0 0.685 -0.065 0.001171239448 2
0 0.685 -0.055 0.0009952707146 2
0 0.685 -0.045 0.000819317765 2
0 0.685 -0.035 0.0006434257257 2
0 0.685 -0.025 0.0004680199407 2
0 0.685 -0.015 0.000293756944 2
0 0.685 -0.005 0.000121200978 2
0 0.685 0.005 -4.934356267e-05 2
0 0.685 0.015 -0.0002177214541 2
0 0.685 0.025 -0.0003838939757 2
0 0.685 0.035 -0.0005478139168 2
0 0.685 0.045 -0.0007094166745 2
0 0.685 0.055 -0.000868595842 2
0 0.685 0.065 -0.001025199233 2
0 0.685 0.075 -0.001179045928 2
0 0.685 0.085 -0.001329986107 2
0 0.685 0.095 -0.001477846855 2
0 0.685 0.105 -0.00162339437 2
0 0.685 0.115 -0.001765734167 2
0 0.685 0.125 -0.001915621427 2
0 0.685 0.135 -0.002057487859 2
0 0.685 0.145 -0.002173878373 1
0 0.685 0.155 -0.002271106353 1
0 0.685 0.165 -0.002367291579 1
0 0.685 0.175 -0.002465026113 1
0 0.685 0.185 -0.002573090359 1
0 0.685 0.195 -0.002700058289 2
0 0.685 0.205 -0.002816100706 2
0 0.685 0.215 -0.00293472737 2
0 0.685 0.225 -0.003053261357 2
0 0.685 0.235 -0.003160403758 2
0 0.685 0.245 -0.003249574347 2
0 0.685 0.255 -0.003322340645 2
0 0.685 0.265 -0.003377232484 2
0 0.685 0.275 -0.003414987156 2
0 0.685 0.285 -0.003435981288 2
0 0.685 0.295 -0.003440957511 2
0 0.685 0.305 -0.003430539354 2
0 0.685 0.315 -0.003405142856 2
0 0.685 0.325 -0.00336492898 2
0 0.685 0.335 -0.003309849242 2
0 0.685 0.345 -0.003239720903 2
0 0.685 0.355 -0.003154297224 2
0 0.685 0.365 -0.003053317708 2
0 0.685 0.375 -0.002936538075 2
0 0.685 0.385 -0.002803746171 2
0 0.685 0.395 -0.002654771686 2
0 0.685 0.405 -0.00248949587 2
0 0.685 0.415 -0.002307868193 2
0 0.685 0.425 -0.002109938245 2
0 0.685 0.435 -0.001895909228 2
0 0.685 0.445 -0.001666259541 2
0 0.685 0.455 -0.001421935072 2
0 0.685 0.465 -0.001164427724 2
0 0.685 0.475 -0.0008992090759 2
0 0.685 0.485 -0.0006204545537 2
0 0.685 0.495 -0.0003759512817 2
0 0.685 0.505 0 2
0 0.685 0.515 0 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 0 2
0 0.695 -0.505 0 2
0 0.695 -0.495 0.0004837509191 2
0 0.695 -0.485 0.0007890356974 2
0 0.695 -0.475 0.001132598866 2
0 0.695 -0.465 0.001442977518 2
0 0.695 -0.455 0.001742977095 2
0 0.695 -0.445 0.002024672795 2
0 0.695 -0.435 0.002290126408 2
0 0.695 -0.425 0.002538125499 2
0 0.695 -0.415 0.002768513036 2
0 0.695 -0.405 0.002980818816 2
0 0.695 -0.395 0.003174754888 2
0 0.695 -0.385 0.003350106709 2
0 0.695 -0.375 0.003506809274 2
0 0.695 -0.365 0.003644941831 2
0 0.695 -0.355 0.003764722776 2
0 0.695 -0.345 0.003866480386 2
0 0.695 -0.335 0.003950615842 2
0 0.695 -0.325 0.004017565197 2
0 0.695 -0.315 0.004067769579 2
0 0.695 -0.305 0.004101658202 2
0 0.695 -0.295 0.004119645077 2
0 0.695 -0.285 0.004122136945 2
0 0.695 -0.275 0.004109548169 2
0 0.695 -0.265 0.004082317838 2
0 0.695 -0.255 0.004040924828 2
0 0.695 -0.245 0.003985897277 2
0 0.695 -0.235 0.00391781394 2
0 0.695 -0.225 0.003837295283 2
0 0.695 -0.215 0.003744986466 2
0 0.695 -0.205 0.003641526846 2
0 0.695 -0.195 0.003527517096 2
0 0.695 -0.185 0.003403475101 2
0 0.695 -0.175 0.003269796533 2
0 0.695 -0.165 0.003126711789 2
0 0.695 -0.155 0.002974352623 2
0 0.695 -0.145 0.002812938853 2
0 0.695 -0.135 0.002643045875 2
0 0.695 -0.125 0.002465716442 2
0 0.695 -0.115 0.002282287313 2
0 0.695 -0.105 0.002094029016 2
0 0.695 -0.095 0.001902009631 2
0 0.695 -0.085 0.001707215569 2
0 0.695 -0.075 0.001510593739 2
0 0.695 -0.065 0.001312961854 2
0 0.695 -0.055 0.001114945636 2
0 0.695 -0.045 0.0009170372312 2
0 0.695 -0.035 0.0007197374771 2
0 0.695 -0.025 0.0005236298248 2
0 0.695 -0.015 0.0003292952279 2
0 0.695 -0.005 0.0001371881884 2
0 0.695 0.005 -5.242633377e-05 2
0 0.695 0.015 -0.0002394344042 2
0 0.695 0.025 -0.0004238262166 2
0 0.695 0.035 -0.0006056340148 2
0 0.695 0.045 -0.0007848861395 2
0 0.695 0.055 -0.0009615720328 2
0 0.695 0.065 -0.001135630513 2
0 0.695 0.075 -0.001306945493 2
0 0.695 0.085 -0.001475425108 2
0 0.695 0.095 -0.001640921288 2
0 0.695 0.105 -0.001804001436 2
0 0.695 0.115 -0.001964633775 2
0 0.695 0.125 -0.002126371255 2
0 0.695 0.135 -0.002279605763 2
0 0.695 0.145 -0.002412594182 1
0 0.695 0.155 -0.002524411996 1
0 0.695 0.165 -0.002632472903 1
0 0.695 0.175 -0.002753701702 1
0 0.695 0.185 -0.002898349697 2
0 0.695 0.195 -0.003033154154 2
0 0.695 0.205 -0.003168032472 2
0 0.695 0.215 -0.003300160408 2
0 0.695 0.225 -0.003419927347 2
0 0.695 0.235 -0.003523360103 2
0 0.695 0.245 -0.003613326691 2
0 0.695 0.255 -0.003686980166 2
0 0.695 0.265 -0.003743171808 2
0 0.695 0.275 -0.003781855443 2
0 0.695 0.285 -0.003803087009 2
0 0.695 0.295 -0.003807230879 2
0 0.695 0.305 -0.003794634544 2
0 0.695 0.315 -0.003765564606 2
0 0.695 0.325 -0.003720137932 2
0 0.695 0.335 -0.003658329022 2
0 0.695 0.345 -0.003580004245 2
0 0.695 0.355 -0.003484966128 2
0 0.695 0.365 -0.003372992844 2
0 0.695 0.375 -0.003243868714 2
0 0.695 0.385 -0.003097406886 2
0 0.695 0.395 -0.00293346943 2
0 0.695 0.405 -0.002751987512 2
0 0.695 0.415 -0.002552995945 2
0 0.695 0.425 -0.002336663599 2
0 0.695 0.435 -0.0021034181 2
0 0.695 0.445 -0.001853875815 2
0 0.695 0.455 -0.001589699624 2
0 0.695 0.465 -0.001311239584 2
0 0.695 0.475 -0.001027719062 2
0 0.695 0.485 -0.0007188405002 2
0 0.695 0.495 -0.000441502657 2
0 0.695 0.505 0 2
0 0.695 0.515 0 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 0 2
