t x y content type
0 0.705 -0.505 0 2
0 0.705 -0.495 0.0005259535818 2
0 0.705 -0.485 0.0008577322282 2
0 0.705 -0.475 0.001230977452 2
0 0.705 -0.465 0.001567966455 2
0 0.705 -0.455 0.001893470871 2
0 0.705 -0.445 0.00219887946 2
0 0.705 -0.435 0.002486471931 2
0 0.705 -0.425 0.002755002909 2
0 0.705 -0.415 0.003004401362 2
0 0.705 -0.405 0.003234268223 2
0 0.705 -0.395 0.003444396884 2
0 0.705 -0.385 0.003634636736 2
0 0.705 -0.375 0.003804962213 2
0 0.705 -0.365 0.003955461113 2
0 0.705 -0.355 0.00408633236 2
0 0.705 -0.345 0.004197865543 2
0 0.705 -0.335 0.004290416657 2
0 0.705 -0.325 0.004364382835 2
0 0.705 -0.315 0.004420182404 2
0 0.705 -0.305 0.004458243138 2
0 0.705 -0.295 0.004478999515 2
0 0.705 -0.285 0.004482897413 2
0 0.705 -0.275 0.004470403392 2
0 0.705 -0.265 0.004442015156 2
0 0.705 -0.255 0.004398269996 2
0 0.705 -0.245 0.004339748502 2
0 0.705 -0.235 0.004267071756 2
0 0.705 -0.225 0.004180890519 2
0 0.705 -0.215 0.004081867216 2
0 0.705 -0.205 0.003970650745 2
0 0.705 -0.195 0.003847846492 2
0 0.705 -0.185 0.003713982194 2
0 0.705 -0.175 0.00356948687 2
0 0.705 -0.165 0.003414692721 2
0 0.705 -0.155 0.003249898815 2
0 0.705 -0.145 0.003075494093 2
0 0.705 -0.135 0.002892100982 2
0 0.705 -0.125 0.00270062068 2
0 0.705 -0.115 0.002502142352 2
0 0.705 -0.105 0.002297789561 2
0 0.705 -0.095 0.002088647727 2
0 0.705 -0.085 0.001875784623 2
0 0.705 -0.075 0.001660257851 2
0 0.705 -0.065 0.001443070962 2
0 0.705 -0.055 0.001225132927 2
0 0.705 -0.045 0.00100726794 2
0 0.705 -0.035 0.0007902507401 2
0 0.705 -0.025 0.0005748086906 2
0 0.705 -0.015 0.0003615654666 2
0 0.705 -0.005 0.0001509735753 2
0 0.705 0.005 -5.671821858e-05 2
0 0.705 0.015 -0.000261440833 2
0 0.705 0.025 -0.0004632584554 2
0 0.705 0.035 -0.0006623071408 2
0 0.705 0.045 -0.0008587416231 2
0 0.705 0.055 -0.001052692437 2
0 0.705 0.065 -0.0012442451 2
0 0.705 0.075 -0.001433427599 2
0 0.705 0.085 -0.001620272168 2
0 0.705 0.095 -0.001804779896 2
0 0.705 0.105 -0.001987209316 2
0 0.705 0.115 -0.002167635198 2
0 0.705 0.125 -0.002344916327 2
0 0.705 0.135 -0.002516194482 2
0 0.705 0.145 -0.002677511981 2
0 0.705 0.155 -0.002821018366 2
0 0.705 0.165 -0.002956053106 2
0 0.705 0.175 -0.003099507242 2
0 0.705 0.185 -0.003238717981 2
0 0.705 0.195 -0.003380918592 2
0 0.705 0.205 -0.003525579876 2
0 0.705 0.215 -0.00365748789 2
0 0.705 0.225 -0.003773438859 2
0 0.705 0.235 -0.003877346806 2
0 0.705 0.245 -0.003966908783 2
0 0.705 0.255 -0.00404039033 2
0 0.705 0.265 -0.004096755241 2
0 0.705 0.275 -0.004135423062 2
0 0.705 0.285 -0.004156151776 2
0 0.705 0.295 -0.00415896522 2
0 0.705 0.305 -0.004143958603 2
0 0.705 0.315 -0.004111228534 2
0 0.705 0.325 -0.004060804704 2
0 0.705 0.335 -0.003992635519 2
0 0.705 0.345 -0.003906596463 2
0 0.705 0.355 -0.003802513741 2
0 0.705 0.365 -0.003680191469 2
0 0.705 0.375 -0.003539438002 2
0 0.705 0.385 -0.003380089961 2
0 0.705 0.395 -0.003202037425 2
0 0.705 0.405 -0.003005248345 2
0 0.705 0.415 -0.002789812255 2
0 0.705 0.425 -0.002555953853 2
0 0.705 0.435 -0.002304194423 2
0 0.705 0.445 -0.002035066101 2
0 0.705 0.455 -0.00175034961 2
0 0.705 0.465 -0.001448995197 2
0 0.705 0.475 -0.001139303944 2
0 0.705 0.485 -0.0007975053415 2
0 0.705 0.495 -0.0004929976703 2
0 0.705 0.505 0 2
0 0.705 0.515 0 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 0 2
0 0.715 -0.505 0 2
0 0.715 -0.495 0.0005661427204 2
0 0.715 -0.485 0.0009231116701 2
0 0.715 -0.475 0.001324568126 2
0 0.715 -0.465 0.001686841333 2
0 0.715 -0.455 0.002036590604 2
0 0.715 -0.445 0.002364560738 2
0 0.715 -0.435 0.002673242101 2
0 0.715 -0.425 0.002961354276 2
0 0.715 -0.415 0.003228899008 2
0 0.715 -0.405 0.003475533025 2
0 0.715 -0.395 0.003701115705 2
0 0.715 -0.385 0.003905549613 2
0 0.715 -0.375 0.004088845102 2
0 0.715 -0.365 0.00425110308 2
0 0.715 -0.355 0.004392513968 2
0 0.715 -0.345 0.004513342481 2
0 0.715 -0.335 0.004613911756 2
0 0.715 -0.325 0.004694587212 2
0 0.715 -0.315 0.004755764442 2
0 0.715 -0.305 0.004797862618 2
0 0.715 -0.295 0.004821323699 2
0 0.715 -0.285 0.004826616117 2
0 0.715 -0.275 0.004814240791 2
0 0.715 -0.265 0.004784736972 2
0 0.715 -0.255 0.004738685612 2
0 0.715 -0.245 0.004676708394 2
0 0.715 -0.235 0.004599461311 2
0 0.715 -0.225 0.004507622233 2
0 0.715 -0.215 0.004401872995 2
0 0.715 -0.205 0.004282877044 2
0 0.715 -0.195 0.00415125601 2
0 0.715 -0.185 0.004007569058 2
0 0.715 -0.175 0.003852305607 2
0 0.715 -0.165 0.003685901213 2
0 0.715 -0.155 0.003508787618 2
0 0.715 -0.145 0.003321469035 2
0 0.715 -0.135 0.003124600278 2
0 0.715 -0.125 0.002919017122 2
0 0.715 -0.115 0.00270570235 2
0 0.715 -0.105 0.002485720853 2
0 0.715 -0.095 0.002260177615 2
0 0.715 -0.085 0.002030208561 2
0 0.715 -0.075 0.001796971311 2
0 0.715 -0.065 0.001561617377 2
0 0.715 -0.055 0.001325259203 2
0 0.715 -0.045 0.001088948992 2
0 0.715 -0.035 0.0008536595417 2
0 0.715 -0.025 0.000620249222 2
0 0.715 -0.015 0.0003894073563 2
0 0.715 -0.005 0.0001616038063 2
0 0.715 0.005 -6.293256628e-05 2
0 0.715 0.015 -0.00028419391 2
0 0.715 0.025 -0.0005023451813 2
0 0.715 0.035 -0.0007176596799 2
0 0.715 0.045 -0.0009304558571 2
0 0.715 0.055 -0.001141043377 2
0 0.715 0.065 -0.001349689196 2
0 0.715 0.075 -0.00155659717 2
0 0.715 0.085 -0.00176193774 2
0 0.715 0.095 -0.001965851736 2
0 0.715 0.105 -0.002168500871 2
0 0.715 0.115 -0.002369875684 2
0 0.715 0.125 -0.002569707846 2
0 0.715 0.135 -0.002765408772 2
0 0.715 0.145 -0.002951090853 2
0 0.715 0.155 -0.003121290725 2
0 0.715 0.165 -0.003279512527 2
0 0.715 0.175 -0.003432969776 2
0 0.715 0.185 -0.003580484516 2
0 0.715 0.195 -0.003727553271 2
0 0.715 0.205 -0.003869874163 2
0 0.715 0.215 -0.00399723957 2
0 0.715 0.225 -0.004113942189 2
0 0.715 0.235 -0.004217534806 2
0 0.715 0.245 -0.004306480513 2
0 0.715 0.255 -0.004379492839 2
0 0.715 0.265 -0.004435465705 2
0 0.715 0.275 -0.004473564094 2
0 0.715 0.285 -0.004493305534 2
0 0.715 0.295 -0.004494444063 2
0 0.715 0.305 -0.004476861178 2
0 0.715 0.315 -0.004440492407 2
0 0.715 0.325 -0.004385267308 2
0 0.715 0.335 -0.004311083421 2
0 0.715 0.345 -0.004217799324 2
0 0.715 0.355 -0.00410524325 2
0 0.715 0.365 -0.003973229295 2
0 0.715 0.375 -0.003821577683 2
0 0.715 0.385 -0.003650136542 2
0 0.715 0.395 -0.003458807572 2
0 0.715 0.405 -0.003247569249 2
0 0.715 0.415 -0.003016521783 2
0 0.715 0.425 -0.00276587716 2
0 0.715 0.435 -0.002496133835 2
0 0.715 0.445 -0.002207625313 2
0 0.715 0.455 -0.001901952789 2
0 0.715 0.465 -0.001577085882 2
0 0.715 0.475 -0.001241353776 2
0 0.715 0.485 -0.0008684335428 2
0 0.715 0.495 -0.0005356273657 2
0 0.715 0.505 0 2
0 0.715 0.515 0 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 0 2
0 0.725 -0.505 0 2
0 0.725 -0.495 0.0006042126364 2
0 0.725 -0.485 0.0009850111343 2
0 0.725 -0.475 0.001413143664 2
0 0.725 -0.465 0.001799311877 2
0 0.725 -0.455 0.002171973245 2
0 0.725 -0.445 0.002521268896 2
0 0.725 -0.435 0.002849891282 2
0 0.725 -0.425 0.00315652519 2
0 0.725 -0.415 0.003441236551 2
0 0.725 -0.405 0.003703728788 2
0 0.725 -0.395 0.003943918341 2
0 0.725 -0.385 0.00416175534 2
0 0.725 -0.375 0.004357285189 2
0 0.725 -0.365 0.004530626035 2
0 0.725 -0.355 0.004681967605 2
0 0.725 -0.345 0.004811558767 2
0 0.725 -0.335 0.004919697227 2
0 0.725 -0.325 0.005006720185 2
0 0.725 -0.315 0.00507299885 2
0 0.725 -0.305 0.005118937056 2
0 0.725 -0.295 0.005144973524 2
0 0.725 -0.285 0.005151586222 2
0 0.725 -0.275 0.005139296916 2
0 0.725 -0.265 0.005108674004 2
0 0.725 -0.255 0.005060332065 2
0 0.725 -0.245 0.004994927087 2
0 0.725 -0.235 0.004913146995 2
0 0.725 -0.225 0.004815697693 2
0 0.725 -0.215 0.004703285654 2
0 0.725 -0.205 0.004576598726 2
0 0.725 -0.195 0.004436288393 2
0 0.725 -0.185 0.004282957757 2
0 0.725 -0.175 0.004117161725 2
0 0.725 -0.165 0.003939424689 2
0 0.725 -0.155 0.003750278646 2
0 0.725 -0.145 0.003550314264 2
0 0.725 -0.135 0.003340229043 2
0 0.725 -0.125 0.003120850889 2
0 0.725 -0.115 0.00289313041 2
0 0.725 -0.105 0.002658115773 2
0 0.725 -0.095 0.002416932096 2
0 0.725 -0.085 0.002170770929 2
0 0.725 -0.075 0.001920877759 2
0 0.725 -0.065 0.001668529041 2
0 0.725 -0.055 0.001414999545 2
0 0.725 -0.045 0.00116152382 2
0 0.725 -0.035 0.0009092473876 2
0 0.725 -0.025 0.000659165698 2
0 0.725 -0.015 0.0004120550586 2
0 0.725 -0.005 0.0001684164905 2
0 0.725 0.005 -7.154911395e-05 2
0 0.725 0.015 -0.0003079222287 2
0 0.725 0.025 -0.0005410087209 2
0 0.725 0.035 -0.0007712620451 2
0 0.725 0.045 -0.0009992033898 2
0 0.725 0.055 -0.00122535147 2
0 0.725 0.065 -0.001450168344 2
0 0.725 0.075 -0.001674018508 2
0 0.725 0.085 -0.001897155308 2
0 0.725 0.095 -0.002119708274 2
0 0.725 0.105 -0.002341660367 2
0 0.725 0.115 -0.002562690937 2
0 0.725 0.125 -0.002782074839 2
0 0.725 0.135 -0.002997297342 2
0 0.725 0.145 -0.003204348468 2
0 0.725 0.155 -0.003399692913 2
0 0.725 0.165 -0.00358107684 2
0 0.725 0.175 -0.003748818052 2
0 0.725 0.185 -0.003905178889 2
0 0.725 0.195 -0.004052024204 2
0 0.725 0.205 -0.004190034313 2
0 0.725 0.215 -0.00431869732 2
0 0.725 0.225 -0.004435859721 2
0 0.725 0.235 -0.004539489395 2
0 0.725 0.245 -0.004628339344 2
0 0.725 0.255 -0.004701099955 2
0 0.725 0.265 -0.004756595991 2
0 0.725 0.275 -0.004793930235 2
0 0.725 0.285 -0.004812462584 2
0 0.725 0.295 -0.004811762606 2
0 0.725 0.305 -0.004791546859 2
0 0.725 0.315 -0.004751616706 2
0 0.725 0.325 -0.004691808189 2
0 0.725 0.335 -0.004611961347 2
0 0.725 0.345 -0.004511904828 2
0 0.725 0.355 -0.004391454106 2
0 0.725 0.365 -0.004250418767 2
0 0.725 0.375 -0.004088616385 2
0 0.725 0.385 -0.003905890125 2
0 0.725 0.395 -0.003702131955 2
0 0.725 0.405 -0.003477301448 2
0 0.725 0.415 -0.003231467573 2
0 0.725 0.425 -0.002964777008 2
0 0.725 0.435 -0.002677631538 2
0 0.725 0.445 -0.002370137804 2
0 0.725 0.455 -0.002043660991 2
0 0.725 0.465 -0.001695586698 2
0 0.725 0.475 -0.001334811875 2
0 0.725 0.485 -0.0009332515163 2
0 0.725 0.495 -0.0005747990852 2
0 0.725 0.505 0 2
0 0.725 0.515 0 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 0 2
0 0.735 -0.505 0 2
0 0.735 -0.495 0.0006400545501 2
0 0.735 -0.485 0.001043258234 2
0 0.735 -0.475 0.001496459103 2
0 0.735 -0.465 0.001905062425 2
0 0.735 -0.455 0.002299224718 2
0 0.735 -0.445 0.0026685225 2
0 0.735 -0.435 0.003015840519 2
0 0.735 -0.425 0.003339830766 2
0 0.735 -0.415 0.003640618246 2
0 0.735 -0.405 0.003917948807 2
0 0.735 -0.395 0.00417179212 2
0 0.735 -0.385 0.004402144644 2
0 0.735 -0.375 0.004609088669 2
0 0.735 -0.365 0.004792764307 2
0 0.735 -0.355 0.004953366916 2
0 0.735 -0.345 0.005091135581 2
0 0.735 -0.335 0.005206346474 2
0 0.735 -0.325 0.005299308917 2
0 0.735 -0.315 0.005370366064 2
0 0.735 -0.305 0.0054198992 2
0 0.735 -0.295 0.005448334207 2
0 0.735 -0.285 0.005456148063 2
0 0.735 -0.275 0.005443873362 2
0 0.735 -0.265 0.005412099312 2
0 0.735 -0.255 0.005361468307 2
0 0.735 -0.245 0.005292667843 2
0 0.735 -0.235 0.005206418219 2
0 0.735 -0.225 0.005103456983 2
0 0.735 -0.215 0.004984521691 2
0 0.735 -0.205 0.004850333066 2
0 0.735 -0.195 0.004701581428 2
0 0.735 -0.185 0.004538919765 2
0 0.735 -0.175 0.004362967208 2
0 0.735 -0.165 0.004174325245 2
0 0.735 -0.155 0.003973606539 2
0 0.735 -0.145 0.003761470901 2
0 0.735 -0.135 0.003538659054 2
0 0.735 -0.125 0.003306013815 2
0 0.735 -0.115 0.0030644853 2
0 0.735 -0.105 0.0028151259 2
0 0.735 -0.095 0.002559083972 2
0 0.735 -0.085 0.002297599389 2
0 0.735 -0.075 0.002031995321 2
0 0.735 -0.065 0.001763661148 2
0 0.735 -0.055 0.001494020835 2
0 0.735 -0.045 0.001224485806 2
0 0.735 -0.035 0.000956385006 2
0 0.735 -0.025 0.0006908782865 2
0 0.735 -0.015 0.0004288587881 2
0 0.735 -0.005 0.0001708742947 2
0 0.735 0.005 -8.291309479e-05 2
0 0.735 0.015 -0.0003327081764 2
0 0.735 0.025 -0.0005790088343 2
0 0.735 0.035 -0.0008225013767 2
0 0.735 0.045 -0.00106395451 2
0 0.735 0.055 -0.001304127911 2
0 0.735 0.065 -0.001543690649 2
0 0.735 0.075 -0.00178314499 2
0 0.735 0.085 -0.002022762992 2
0 0.735 0.095 -0.002262536946 2
0 0.735 0.105 -0.002502149904 2
0 0.735 0.115 -0.002740823166 2
0 0.735 0.125 -0.002977143989 2
0 0.735 0.135 -0.003208508413 2
0 0.735 0.145 -0.003431297141 2
0 0.735 0.155 -0.003641922924 2
0 0.735 0.165 -0.003837960929 2
0 0.735 0.175 -0.004019006189 2
0 0.735 0.185 -0.004186189905 2
0 0.735 0.195 -0.00434107717 2
0 0.735 0.205 -0.004484514284 2
0 0.735 0.215 -0.004616231443 2
0 0.735 0.225 -0.004735120873 2
0 0.735 0.235 -0.004839900521 2
0 0.735 0.245 -0.004929377336 2
0 0.735 0.255 -0.005002276718 2
0 0.735 0.265 -0.005057504008 2
0 0.735 0.275 -0.005094139789 2
0 0.735 0.285 -0.005111460638 2
0 0.735 0.295 -0.005108924924 2
0 0.735 0.305 -0.005086135582 2
0 0.735 0.315 -0.005042794918 2
0 0.735 0.325 -0.004978663807 2
0 0.735 0.335 -0.0048935307 2
0 0.735 0.345 -0.00478719176 2
0 0.735 0.355 -0.004659442088 2
0 0.735 0.365 -0.004510076054 2
0 0.735 0.375 -0.004338895332 2
0 0.735 0.385 -0.004145721808 2
0 0.735 0.395 -0.003930417182 2
0 0.735 0.405 -0.003692896814 2
0 0.735 0.415 -0.003433167936 2
0 0.735 0.425 -0.00315128367 2
0 0.735 0.435 -0.002847526083 2
0 0.735 0.445 -0.002521807772 2
0 0.735 0.455 -0.002175367373 2
0 0.735 0.465 -0.001805243205 2
0 0.735 0.475 -0.001420938547 2
0 0.735 0.485 -0.0009929420578 2
0 0.735 0.495 -0.0006110069197 2
0 0.735 0.505 0 2
0 0.735 0.515 0 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 0 2
0 0.745 -0.505 0 2
0 0.745 -0.495 0.0006735578519 2
0 0.745 -0.485 0.001097674678 2
0 0.745 -0.475 0.001574258319 2
0 0.745 -0.465 0.002003761305 2
0 0.745 -0.455 0.002417931513 2
0 0.745 -0.445 0.002805819317 2
0 0.745 -0.435 0.003170490743 2
0 0.745 -0.425 0.003510568197 2
0 0.745 -0.415 0.003826233201 2
0 0.745 -0.405 0.004117273497 2
0 0.745 -0.395 0.004383712372 2
0 0.745 -0.385 0.004625595325 2
0 0.745 -0.375 0.004843046366 2
0 0.745 -0.365 0.005036233833 2
0 0.745 -0.355 0.005205364934 2
0 0.745 -0.345 0.005350673454 2
0 0.745 -0.335 0.005472415354 2
0 0.745 -0.325 0.00557086958 2
0 0.745 -0.315 0.005646345192 2
0 0.745 -0.305 0.005699192442 2
0 0.745 -0.295 0.00572981494 2
0 0.745 -0.285 0.005738679739 2
0 0.745 -0.275 0.00572632298 2
0 0.745 -0.265 0.005693349792 2
0 0.745 -0.255 0.005640428223 2
0 0.745 -0.245 0.00556827786 2
0 0.745 -0.235 0.005477654455 2
0 0.745 -0.225 0.005369332316 2
0 0.745 -0.215 0.005244086531 2
0 0.745 -0.205 0.005102677292 2
0 0.745 -0.195 0.004945838758 2
0 0.745 -0.185 0.004774274819 2
0 0.745 -0.175 0.004588663748 2
0 0.745 -0.165 0.004389672468 2
0 0.745 -0.155 0.004177979214 2
0 0.745 -0.145 0.003954300701 2
0 0.745 -0.135 0.003719418169 2
0 0.745 -0.125 0.003474197012 2
0 0.745 -0.115 0.003219598085 2
0 0.745 -0.105 0.002956683517 2
0 0.745 -0.095 0.002686620744 2
0 0.745 -0.085 0.002410687361 2
0 0.745 -0.075 0.002130272108 2
0 0.745 -0.065 0.001846869468 2
0 0.745 -0.055 0.001562054687 2
0 0.745 -0.045 0.001277436408 2
0 0.745 -0.035 0.0009945664953 2
0 0.745 -0.025 0.0007148246911 2
0 0.745 -0.015 0.0004392729162 2
0 0.745 -0.005 0.0001685357574 2
0 0.745 0.005 -9.727284979e-05 2
0 0.745 0.015 -0.0003585309706 2
0 0.745 0.025 -0.0006159987134 2
0 0.745 0.035 -0.000870662829 2
0 0.745 0.045 -0.001123591992 2
0 0.745 0.055 -0.0013758277 2
0 0.745 0.065 -0.001628275009 2
0 0.745 0.075 -0.00188157602 2
0 0.745 0.085 -0.002135978218 2
0 0.745 0.095 -0.002391244859 2
0 0.745 0.105 -0.002646624224 2
0 0.745 0.115 -0.002900791808 2
0 0.745 0.125 -0.003151777156 2
0 0.745 0.135 -0.003396875013 2
0 0.745 0.145 -0.003632844172 2
0 0.745 0.155 -0.003856536048 2
0 0.745 0.165 -0.004065658106 2
0 0.745 0.175 -0.00425921906 2
0 0.745 0.185 -0.004437407581 2
0 0.745 0.195 -0.004601075586 2
0 0.745 0.205 -0.004750937183 2
0 0.745 0.215 -0.004887110674 2
0 0.745 0.225 -0.005009114839 2
0 0.745 0.235 -0.005116054164 2
0 0.745 0.245 -0.00520685192 2
0 0.745 0.255 -0.005280416786 2
0 0.745 0.265 -0.005335732761 2
0 0.745 0.275 -0.005371896968 2
0 0.745 0.285 -0.005388158564 2
0 0.745 0.295 -0.005383919664 2
0 0.745 0.305 -0.005358716178 2
0 0.745 0.315 -0.00531218755 2
0 0.745 0.325 -0.005244043604 2
0 0.745 0.335 -0.005154034888 2
0 0.745 0.345 -0.005041930215 2
0 0.745 0.355 -0.004907503029 2
0 0.745 0.365 -0.004750526416 2
0 0.745 0.375 -0.004570776233 2
0 0.745 0.385 -0.004368039769 2
0 0.745 0.395 -0.004142131967 2
0 0.745 0.405 -0.00389290547 2
0 0.745 0.415 -0.00362028725 2
0 0.745 0.425 -0.003324226193 2
0 0.745 0.435 -0.003004888906 2
0 0.745 0.445 -0.002662038003 2
0 0.745 0.455 -0.00229686299 2
0 0.745 0.465 -0.001906194764 2
0 0.745 0.475 -0.001500164849 2
0 0.745 0.485 -0.001047906397 2
0 0.745 0.495 -0.0006444429904 2
0 0.745 0.505 0 2
0 0.745 0.515 0 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 0 2
0 0.755 -0.505 0 2
0 0.755 -0.495 0.0007046113592 2
0 0.755 -0.485 0.001148079503 2
0 0.755 -0.475 0.001646279792 2
0 0.755 -0.465 0.00209506903 2
0 0.755 -0.455 0.002527670875 2
0 0.755 -0.445 0.002932647796 2
0 0.755 -0.435 0.003313234729 2
0 0.755 -0.425 0.003668028386 2
0 0.755 -0.415 0.003997265981 2
0 0.755 -0.405 0.004300779514 2
0 0.755 -0.395 0.004578649862 2
0 0.755 -0.385 0.004830978099 2
0 0.755 -0.375 0.005057938279 2
0 0.755 -0.365 0.005259735794 2
0 0.755 -0.355 0.005436597106 2
0 0.755 -0.345 0.005588754772 2
0 0.755 -0.335 0.005716443973 2
0 0.755 -0.325 0.005819907945 2
0 0.755 -0.315 0.005899412695 2
0 0.755 -0.305 0.005955266852 2
0 0.755 -0.295 0.005987841624 2
0 0.755 -0.285 0.005997586085 2
0 0.755 -0.275 0.005985034829 2
0 0.755 -0.265 0.005950807015 2
0 0.755 -0.255 0.005895597412 2
0 0.755 -0.245 0.005820161165 2
0 0.755 -0.235 0.00572529461 2
0 0.755 -0.225 0.005611814736 2
0 0.755 -0.215 0.005480539904 2
0 0.755 -0.205 0.0053322742 2
0 0.755 -0.195 0.005167797443 2
0 0.755 -0.185 0.004987862358 2
0 0.755 -0.175 0.004793199665 2
0 0.755 -0.165 0.004584530817 2
0 0.755 -0.155 0.004362586779 2
0 0.755 -0.145 0.004128129956 2
0 0.755 -0.135 0.003881975654 2
0 0.755 -0.125 0.003625010251 2
0 0.755 -0.115 0.003358204948 2
0 0.755 -0.105 0.003082627435 2
0 0.755 -0.095 0.002799453016 2
0 0.755 -0.085 0.002509980294 2
0 0.755 -0.075 0.002215645317 2
0 0.755 -0.065 0.001918037113 2
0 0.755 -0.055 0.001618883214 2
0 0.755 -0.045 0.001320019071 2
0 0.755 -0.035 0.001023281454 2
0 0.755 -0.025 0.0007303699189 2
0 0.755 -0.015 0.0004426158419 2
0 0.755 -0.005 0.0001607939608 2
0 0.755 0.005 -0.0001150273683 2
0 0.755 0.015 -0.0003854713863 2
0 0.755 0.025 -0.0006516689934 2
0 0.755 0.035 -0.0009150070843 2
0 0.755 0.045 -0.001176926306 2
0 0.755 0.055 -0.001438817203 2
0 0.755 0.065 -0.001701895265 2
0 0.755 0.075 -0.001967004869 2
0 0.755 0.085 -0.002234372647 2
0 0.755 0.095 -0.002503466963 2
0 0.755 0.105 -0.002773015448 2
0 0.755 0.115 -0.003041118197 2
0 0.755 0.125 -0.003305338737 2
0 0.755 0.135 -0.003562820962 2
0 0.755 0.145 -0.003810516053 2
0 0.755 0.155 -0.004045603597 2
0 0.755 0.165 -0.00426594767 2
0 0.755 0.175 -0.004470386615 2
0 0.755 0.185 -0.004658673344 2
0 0.755 0.195 -0.004831128008 2
0 0.755 0.205 -0.004988144253 2
0 0.755 0.215 -0.005129835594 2
0 0.755 0.225 -0.005255915389 2
0 0.755 0.235 -0.005365754569 2
0 0.755 0.245 -0.005458513073 2
