t x y content type
0 0.755 0.255 -0.005533257417 2
0 0.755 0.265 -0.00558905748 2
0 0.755 0.275 -0.005625052859 2
0 0.755 0.285 -0.005640497605 2
0 0.755 0.295 -0.005634774523 2
0 0.755 0.305 -0.005607390183 2
0 0.755 0.315 -0.005557954336 2
0 0.755 0.325 -0.005486151706 2
0 0.755 0.335 -0.005391712941 2
0 0.755 0.345 -0.005274389846 2
0 0.755 0.355 -0.005133937961 2
0 0.755 0.365 -0.004970107468 2
0 0.755 0.375 -0.004782642555 2
0 0.755 0.385 -0.004571286819 2
0 0.755 0.395 -0.004335797092 2
0 0.755 0.405 -0.004075951494 2
0 0.755 0.415 -0.003791587181 2
0 0.755 0.425 -0.00348254751 2
0 0.755 0.435 -0.0031488962 2
0 0.755 0.445 -0.002790282014 2
0 0.755 0.455 -0.002407887473 2
0 0.755 0.465 -0.001998399085 2
0 0.755 0.475 -0.001572541918 2
0 0.755 0.485 -0.001098176725 2
0 0.755 0.495 -0.000675089306 2
0 0.755 0.505 0 2
0 0.755 0.515 0 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 0 2
0 0.765 -0.505 0 2
0 0.765 -0.495 0.0007331043573 2
0 0.765 -0.485 0.00119429168 2
0 0.765 -0.475 0.001712261236 2
0 0.765 -0.465 0.002178644972 2
0 0.765 -0.455 0.002628019293 2
0 0.765 -0.445 0.003048496925 2
0 0.765 -0.435 0.003443467764 2
0 0.765 -0.425 0.003811506807 2
0 0.765 -0.415 0.004152907055 2
0 0.765 -0.405 0.004467549219 2
0 0.765 -0.395 0.004755578812 2
0 0.765 -0.385 0.005017162884 2
0 0.765 -0.375 0.005252538016 2
0 0.765 -0.365 0.005461959293 2
0 0.765 -0.355 0.005645682485 2
0 0.765 -0.345 0.005803943769 2
0 0.765 -0.335 0.005936955608 2
0 0.765 -0.325 0.006044917053 2
0 0.765 -0.315 0.006128038288 2
0 0.765 -0.305 0.006186572608 2
0 0.765 -0.295 0.006220847242 2
0 0.765 -0.285 0.006231285652 2
0 0.765 -0.275 0.00621841772 2
0 0.765 -0.265 0.006182877543 2
0 0.765 -0.255 0.006125390677 2
0 0.765 -0.245 0.006046753886 2
0 0.765 -0.235 0.005947810921 2
0 0.765 -0.225 0.005829427851 2
0 0.765 -0.215 0.005692471184 2
0 0.765 -0.205 0.005537791285 2
0 0.765 -0.195 0.00536621278 2
0 0.765 -0.185 0.005178532657 2
0 0.765 -0.175 0.0049755259 2
0 0.765 -0.165 0.004757957578 2
0 0.765 -0.155 0.004526599499 2
0 0.765 -0.145 0.004282249024 2
0 0.765 -0.135 0.004025747445 2
0 0.765 -0.125 0.003757996379 2
0 0.765 -0.115 0.00347997135 2
0 0.765 -0.105 0.003192735772 2
0 0.765 -0.095 0.002897455059 2
0 0.765 -0.085 0.002595423267 2
0 0.765 -0.075 0.002288088984 2
0 0.765 -0.065 0.001977108669 2
0 0.765 -0.055 0.001664353393 2
0 0.765 -0.045 0.001351939359 2
0 0.765 -0.035 0.001042097405 2
0 0.765 -0.025 0.0007370042418 2
0 0.765 -0.015 0.0004383898878 2
0 0.765 -0.005 0.0001472800344 2
0 0.765 0.005 -0.0001363064152 2
0 0.765 0.015 -0.0004133669379 2
0 0.765 0.025 -0.0006855724788 2
0 0.765 0.035 -0.0009548256456 2
0 0.765 0.045 -0.001222966958 2
0 0.765 0.055 -0.001491780019 2
0 0.765 0.065 -0.001762915647 2
0 0.765 0.075 -0.002037586401 2
0 0.765 0.085 -0.002316077117 2
0 0.765 0.095 -0.002597504121 2
0 0.765 0.105 -0.002879954294 2
0 0.765 0.115 -0.003160873957 2
0 0.765 0.125 -0.00343731868 2
0 0.765 0.135 -0.003706233758 2
0 0.765 0.145 -0.003964668636 2
0 0.765 0.155 -0.004210044033 2
0 0.765 0.165 -0.004440385522 2
0 0.765 0.175 -0.004654479508 2
0 0.765 0.185 -0.004851820599 2
0 0.765 0.195 -0.00503238425 2
0 0.765 0.205 -0.005196308651 2
0 0.765 0.215 -0.0053436266 2
0 0.765 0.225 -0.005474120622 2
0 0.765 0.235 -0.00558730363 2
0 0.765 0.245 -0.005682477604 2
0 0.765 0.255 -0.005758820055 2
0 0.765 0.265 -0.00581547379 2
0 0.765 0.275 -0.005851619923 2
0 0.765 0.285 -0.005866529045 2
0 0.765 0.295 -0.005859587573 2
0 0.765 0.305 -0.005830301102 2
0 0.765 0.315 -0.005778278677 2
0 0.765 0.325 -0.005703205683 2
0 0.765 0.335 -0.005604813003 2
0 0.765 0.345 -0.005482848981 2
0 0.765 0.355 -0.005337058507 2
0 0.765 0.365 -0.005167170851 2
0 0.765 0.375 -0.004972896512 2
0 0.765 0.385 -0.004753930615 2
0 0.765 0.395 -0.004509965482 2
0 0.765 0.405 -0.004240698229 2
0 0.765 0.415 -0.003945871617 2
0 0.765 0.425 -0.003625224411 2
0 0.765 0.435 -0.003278725832 2
0 0.765 0.445 -0.002905931232 2
0 0.765 0.455 -0.002508034055 2
0 0.765 0.465 -0.002081606289 2
0 0.765 0.475 -0.001637910714 2
0 0.765 0.485 -0.001143634192 2
0 0.765 0.495 -0.0007028482444 2
0 0.765 0.505 0 2
0 0.765 0.515 0 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 0 2
0 0.775 -0.505 0 2
0 0.775 -0.495 0.0007589272432 2
0 0.775 -0.485 0.001236131846 2
0 0.775 -0.475 0.00177194284 2
0 0.775 -0.465 0.002254152209 2
0 0.775 -0.455 0.00271855897 2
0 0.775 -0.445 0.003152864201 2
0 0.775 -0.435 0.00356059689 2
0 0.775 -0.425 0.003940313693 2
0 0.775 -0.415 0.004292363444 2
0 0.775 -0.405 0.00461668114 2
0 0.775 -0.395 0.004913486409 2
0 0.775 -0.385 0.005183026527 2
0 0.775 -0.375 0.00542561811 2
0 0.775 -0.365 0.005641583978 2
0 0.775 -0.355 0.005831223796 2
0 0.775 -0.345 0.00599478453 2
0 0.775 -0.335 0.00613245315 2
0 0.775 -0.325 0.00624437221 2
0 0.775 -0.315 0.006330678074 2
0 0.775 -0.305 0.006391550608 2
0 0.775 -0.295 0.006427259431 2
0 0.775 -0.285 0.00643819514 2
0 0.775 -0.275 0.006424881816 2
0 0.775 -0.265 0.006387972289 2
0 0.775 -0.255 0.006328229889 2
0 0.775 -0.245 0.006246501466 2
0 0.775 -0.235 0.006143686475 2
0 0.775 -0.225 0.0060207067 2
0 0.775 -0.215 0.005878480642 2
0 0.775 -0.205 0.005717905295 2
0 0.775 -0.195 0.005539846696 2
0 0.775 -0.185 0.0053451392 2
0 0.775 -0.175 0.005134592343 2
0 0.775 -0.165 0.004909003418 2
0 0.775 -0.155 0.004669173487 2
0 0.775 -0.145 0.004415924525 2
0 0.775 -0.135 0.004150115532 2
0 0.775 -0.125 0.0038726567 2
0 0.775 -0.115 0.00358452069 2
0 0.775 -0.105 0.003286755653 2
0 0.775 -0.095 0.002980496598 2
0 0.775 -0.085 0.002667001184 2
0 0.775 -0.075 0.002347674655 2
0 0.775 -0.065 0.002024190604 2
0 0.775 -0.055 0.001698533643 2
0 0.775 -0.045 0.001373142497 2
0 0.775 -0.035 0.001050561983 2
0 0.775 -0.025 0.0007336439875 2
0 0.775 -0.015 0.0004248790333 2
0 0.775 -0.005 0.0001259938883 2
0 0.775 0.005 -0.0001628555676 2
0 0.775 0.015 -0.0004432649648 2
0 0.775 0.025 -0.0007179316626 2
0 0.775 0.035 -0.0009895364931 2
0 0.775 0.045 -0.00126031611 2
0 0.775 0.055 -0.001532495485 2
0 0.775 0.065 -0.00180845064 2
0 0.775 0.075 -0.002090259444 2
0 0.775 0.085 -0.002378441334 2
0 0.775 0.095 -0.002671488549 2
0 0.775 0.105 -0.002966366168 2
0 0.775 0.115 -0.003259585797 2
0 0.775 0.125 -0.003547619768 2
0 0.775 0.135 -0.003827290901 2
0 0.775 0.145 -0.004095657064 2
0 0.775 0.155 -0.004350316613 2
0 0.775 0.165 -0.004589459858 2
0 0.775 0.175 -0.004811920651 2
0 0.775 0.185 -0.005017103385 2
0 0.775 0.195 -0.005204812903 2
0 0.775 0.205 -0.005375026415 2
0 0.775 0.215 -0.005527689088 2
0 0.775 0.225 -0.005662579874 2
0 0.775 0.235 -0.005779262904 2
0 0.775 0.245 -0.005877107209 2
0 0.775 0.255 -0.005955347878 2
0 0.775 0.265 -0.006013165111 2
0 0.775 0.275 -0.006049760784 2
0 0.775 0.285 -0.006064418867 2
0 0.775 0.295 -0.006056540364 2
0 0.775 0.305 -0.006025650746 2
0 0.775 0.315 -0.005971383916 2
0 0.775 0.325 -0.005893451128 2
0 0.775 0.335 -0.005791604552 2
0 0.775 0.345 -0.005665604137 2
0 0.775 0.355 -0.00551519317 2
0 0.775 0.365 -0.005340084227 2
0 0.775 0.375 -0.005139955096 2
0 0.775 0.385 -0.004914451564 2
0 0.775 0.395 -0.004663199643 2
0 0.775 0.405 -0.004385813325 2
0 0.775 0.415 -0.004081939061 2
0 0.775 0.425 -0.003751210797 2
0 0.775 0.435 -0.003393504803 2
0 0.775 0.445 -0.00300828962 2
0 0.775 0.455 -0.002596769257 2
0 0.775 0.465 -0.002155415839 2
0 0.775 0.475 -0.001695968286 2
0 0.775 0.485 -0.001184057411 2
0 0.775 0.495 -0.0007275674994 2
0 0.775 0.505 0 2
0 0.775 0.515 0 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 0 2
0 0.785 -0.505 0 2
0 0.785 -0.495 0.0007819715915 2
0 0.785 -0.485 0.001273422904 2
0 0.785 -0.475 0.001825068688 2
0 0.785 -0.465 0.002321260068 2
0 0.785 -0.455 0.002798881728 2
0 0.785 -0.445 0.003245261152 2
0 0.785 -0.435 0.003664048266 2
0 0.785 -0.425 0.0040537833 2
0 0.785 -0.415 0.00441486971 2
0 0.785 -0.405 0.004747302122 2
0 0.785 -0.395 0.005051385107 2
0 0.785 -0.385 0.005327463978 2
0 0.785 -0.375 0.005575958663 2
0 0.785 -0.365 0.005797285085 2
0 0.785 -0.355 0.005991808494 2
0 0.785 -0.345 0.006159798432 2
0 0.785 -0.335 0.00630141368 2
0 0.785 -0.325 0.006416723073 2
0 0.785 -0.315 0.006505763772 2
0 0.785 -0.305 0.006568618245 2
0 0.785 -0.295 0.006605482779 2
0 0.785 -0.285 0.006616708934 2
0 0.785 -0.275 0.006602816511 2
0 0.785 -0.265 0.006564483822 2
0 0.785 -0.255 0.006502521619 2
0 0.785 -0.245 0.006417837387 2
0 0.785 -0.235 0.006311395788 2
0 0.785 -0.225 0.006184180989 2
0 0.785 -0.215 0.006037166069 2
0 0.785 -0.205 0.005871292679 2
0 0.785 -0.195 0.00568746208 2
0 0.785 -0.185 0.005486536467 2
0 0.785 -0.175 0.005269348314 2
0 0.785 -0.165 0.005036714839 2
0 0.785 -0.155 0.004789454765 2
0 0.785 -0.145 0.00452840495 2
0 0.785 -0.135 0.004254434827 2
0 0.785 -0.125 0.003968458044 2
0 0.785 -0.115 0.0036714397 2
0 0.785 -0.105 0.003364405286 2
0 0.785 -0.095 0.003048442152 2
0 0.785 -0.085 0.002724738817 2
0 0.785 -0.075 0.002394578658 2
0 0.785 -0.065 0.002059562314 2
0 0.785 -0.055 0.001721539385 2
0 0.785 -0.045 0.001383328056 2
0 0.785 -0.035 0.001048067227 2
0 0.785 -0.025 0.0007200275499 2
0 0.785 -0.015 0.0004029392085 2
0 0.785 -0.005 9.894753093e-05 2
0 0.785 0.005 -0.0001921283308 2
0 0.785 0.015 -0.0004728780065 2
0 0.785 0.025 -0.0007472495316 2
0 0.785 0.035 -0.001018558592 2
0 0.785 0.045 -0.001289164731 2
0 0.785 0.055 -0.001561706042 2
0 0.785 0.065 -0.00183927425 2
0 0.785 0.075 -0.002125366425 2
0 0.785 0.085 -0.002421191427 2
0 0.785 0.095 -0.002724722161 2
0 0.785 0.105 -0.003031665717 2
0 0.785 0.115 -0.003337040148 2
0 0.785 0.125 -0.003636300367 2
0 0.785 0.135 -0.003926111363 2
0 0.785 0.145 -0.004203603198 2
0 0.785 0.155 -0.00446652381 2
0 0.785 0.165 -0.004713257103 2
0 0.785 0.175 -0.004942771284 2
0 0.785 0.185 -0.005154503617 2
0 0.785 0.195 -0.005348221129 2
0 0.785 0.205 -0.005523837408 2
0 0.785 0.215 -0.005681250061 2
0 0.785 0.225 -0.005820220221 2
0 0.785 0.235 -0.005940314889 2
0 0.785 0.245 -0.006040908725 2
0 0.785 0.255 -0.006121233304 2
0 0.785 0.265 -0.006180455399 2
0 0.785 0.275 -0.006217762985 2
0 0.785 0.285 -0.00623243765 2
0 0.785 0.295 -0.00622389742 2
0 0.785 0.305 -0.006191704264 2
0 0.785 0.315 -0.006135541338 2
0 0.785 0.325 -0.006055171213 2
0 0.785 0.335 -0.005950388685 2
0 0.785 0.345 -0.005820980114 2
0 0.785 0.355 -0.005666695789 2
0 0.785 0.365 -0.00548723604 2
0 0.785 0.375 -0.005282248593 2
0 0.785 0.385 -0.005051332514 2
0 0.785 0.395 -0.004794050505 2
0 0.785 0.405 -0.004509936089 2
0 0.785 0.415 -0.004198540158 2
0 0.785 0.425 -0.003859390063 2
0 0.785 0.435 -0.003492264017 2
0 0.785 0.445 -0.003096539851 2
0 0.785 0.455 -0.002673420546 2
0 0.785 0.465 -0.002219287204 2
0 0.785 0.475 -0.001746291446 2
0 0.785 0.485 -0.001219143706 2
0 0.785 0.495 -0.0007490520906 2
0 0.785 0.505 0 2
0 0.785 0.515 0 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 0 2
0 0.795 -0.505 0 2
0 0.795 -0.495 0.0008021294556 2
0 0.795 -0.485 0.001305989133 2
0 0.795 -0.475 0.00187138588 2
0 0.795 -0.465 0.002379643619 2
0 0.795 -0.455 0.002868589416 2
0 0.795 -0.445 0.003325215359 2
0 0.795 -0.435 0.003753271601 2
0 0.795 -0.425 0.00415128151 2
0 0.795 -0.415 0.004519699122 2
0 0.795 -0.405 0.004858581762 2
0 0.795 -0.395 0.005168329057 2
0 0.795 -0.385 0.005449404395 2
0 0.795 -0.375 0.005702360405 2
0 0.795 -0.365 0.005927741232 2
0 0.795 -0.355 0.00612601039 2
0 0.795 -0.345 0.006297480418 2
0 0.795 -0.335 0.006442281185 2
0 0.795 -0.325 0.006560383752 2
0 0.795 -0.315 0.006651689444 2
0 0.795 -0.305 0.006716151445 2
0 0.795 -0.295 0.006753876085 2
0 0.795 -0.285 0.00676517303 2
0 0.795 -0.275 0.00675056318 2
0 0.795 -0.265 0.006710760007 2
0 0.795 -0.255 0.006646633158 2
0 0.795 -0.245 0.006559162458 2
0 0.795 -0.235 0.006449387872 2
0 0.795 -0.225 0.006318362203 2
0 0.795 -0.215 0.006167114039 2
0 0.795 -0.205 0.00599662491 2
0 0.795 -0.195 0.005807821745 2
0 0.795 -0.185 0.005601581882 2
0 0.795 -0.175 0.005378746756 2
0 0.795 -0.165 0.005140139926 2
0 0.795 -0.155 0.004886585964 2
0 0.795 -0.145 0.0046189276 2
0 0.795 -0.135 0.004338039103 2
0 0.795 -0.125 0.004044835481 2
0 0.795 -0.115 0.003740274861 2
0 0.795 -0.105 0.003425361248 2
0 0.795 -0.095 0.003101130129 2
0 0.795 -0.085 0.002768684089 2
0 0.795 -0.075 0.002429119487 2
0 0.795 -0.065 0.002083878583 2
0 0.795 -0.055 0.001734294017 2
0 0.795 -0.045 0.001383664565 2
0 0.795 -0.035 0.001036049905 2
0 0.795 -0.025 0.0006970320878 2
0 0.795 -0.015 0.0003647858206 2
0 0.795 -0.005 5.100609966e-05 2
0 0.795 0.005 -0.0002389431222 2
0 0.795 0.015 -0.0005107522781 2
0 0.795 0.025 -0.0007754398711 2
0 0.795 0.035 -0.001042453211 2
0 0.795 0.045 -0.001308831031 2
0 0.795 0.055 -0.001571991333 2
0 0.795 0.065 -0.001841926747 2
0 0.795 0.075 -0.00212914167 2
0 0.795 0.085 -0.002436681294 2
0 0.795 0.095 -0.002756494644 2
0 0.795 0.105 -0.003075494785 2
0 0.795 0.115 -0.003393071281 2
0 0.795 0.125 -0.003703465648 2
0 0.795 0.135 -0.004002906716 2
0 0.795 0.145 -0.00428862069 2
0 0.795 0.155 -0.004558650523 2
0 0.795 0.165 -0.004811630299 2
0 0.795 0.175 -0.00504676235 2
0 0.795 0.185 -0.005263623991 2
0 0.795 0.195 -0.005462057965 2
0 0.795 0.205 -0.00564200543 2
0 0.795 0.215 -0.005803368945 2
0 0.795 0.225 -0.005945901851 2
0 0.795 0.235 -0.006069148826 2
0 0.795 0.245 -0.006172441348 2
0 0.795 0.255 -0.006254947054 2
0 0.795 0.265 -0.006315759646 2
0 0.795 0.275 -0.006354006331 2
0 0.795 0.285 -0.006368940898 2
0 0.795 0.295 -0.006359996435 2
0 0.795 0.305 -0.006326787881 2
0 0.795 0.315 -0.006269073961 2
0 0.795 0.325 -0.006186695639 2
0 0.795 0.335 -0.006079511211 2
0 0.795 0.345 -0.005947345607 2
0 0.795 0.355 -0.005789961203 2
0 0.795 0.365 -0.005607048067 2
0 0.795 0.375 -0.005398226471 2
0 0.795 0.385 -0.005163054613 2
0 0.795 0.395 -0.004901040935 2
0 0.795 0.405 -0.004611648311 2
0 0.795 0.415 -0.004294338229 2
0 0.795 0.425 -0.003948530508 2
0 0.795 0.435 -0.003573895306 2
0 0.795 0.445 -0.00316970768 2
0 0.795 0.455 -0.002737150654 2
0 0.795 0.465 -0.002272523022 2
0 0.795 0.475 -0.001788325591 2
0 0.795 0.485 -0.001248500993 2
0 0.795 0.495 -0.0007670586267 2
0 0.795 0.505 0 2
0 0.795 0.515 0 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 0 2
0 0.805 -0.505 0 2
0 0.805 -0.495 0.000819291709 2
0 0.805 -0.485 0.001333653429 2
0 0.805 -0.475 0.001910640633 2
0 0.805 -0.465 0.00242897912 2
0 0.805 -0.455 0.002927289421 2
0 0.805 -0.445 0.003392267239 2
0 0.805 -0.435 0.003827739768 2
0 0.805 -0.425 0.004232209927 2
0 0.805 -0.415 0.004606173552 2
0 0.805 -0.405 0.00494974861 2
0 0.805 -0.395 0.005263436065 2
0 0.805 -0.385 0.005547837341 2
0 0.805 -0.375 0.005803672265 2
0 0.805 -0.365 0.006031659155 2
0 0.805 -0.355 0.006232406666 2
0 0.805 -0.345 0.006406305094 2
0 0.805 -0.335 0.006553461298 2
0 0.805 -0.325 0.00667371622 2
0 0.805 -0.315 0.006766782856 2
0 0.805 -0.305 0.006832445114 2
0 0.805 -0.295 0.006870707233 2
0 0.805 -0.285 0.006881841523 2
0 0.805 -0.275 0.006866378154 2
0 0.805 -0.265 0.006825074629 2
0 0.805 -0.255 0.006758869575 2
0 0.805 -0.245 0.006668826973 2
0 0.805 -0.235 0.006556073065 2
0 0.805 -0.225 0.006421735254 2
0 0.805 -0.215 0.006266896429 2
0 0.805 -0.205 0.006092569411 2
0 0.805 -0.195 0.005899692892 2
0 0.805 -0.185 0.005689142764 2
0 0.805 -0.175 0.005461752663 2
0 0.805 -0.165 0.005218337419 2
0 0.805 -0.155 0.004959715326 2
0 0.805 -0.145 0.004686726627 2
0 0.805 -0.135 0.004400246502 2
0 0.805 -0.125 0.004101192382 2
0 0.805 -0.115 0.003790521944 2
0 0.805 -0.105 0.003469229435 2
0 0.805 -0.095 0.003138312949 2
0 0.805 -0.085 0.002798798642 2
0 0.805 -0.075 0.002451568587 2
0 0.805 -0.065 0.002097818149 2
0 0.805 -0.055 0.001737826669 2
0 0.805 -0.045 0.001375053566 2
0 0.805 -0.035 0.00100813901 2
0 0.805 -0.025 0.0006547895807 2
0 0.805 -0.015 0.0003201743848 2
0 0.805 -0.005 1.559761042e-05 2
0 0.805 0.005 -0.0002639211614 2
0 0.805 0.015 -0.0005325016675 2
0 0.805 0.025 -0.0007935384271 2
0 0.805 0.035 -0.001056941394 2
0 0.805 0.045 -0.001319883041 2
0 0.805 0.055 -0.001580112013 2
0 0.805 0.065 -0.001843749461 2
0 0.805 0.075 -0.002123753098 2
0 0.805 0.085 -0.002431378627 2
0 0.805 0.095 -0.002763733309 2
0 0.805 0.105 -0.003099152977 2
0 0.805 0.115 -0.003428453763 2
0 0.805 0.125 -0.003749674452 2
0 0.805 0.135 -0.004058073591 2
0 0.805 0.145 -0.004350850676 2
0 0.805 0.155 -0.004626608706 2
0 0.805 0.165 -0.004884290637 2
0 0.805 0.175 -0.005123433195 2
0 0.805 0.185 -0.00534384868 2
0 0.805 0.195 -0.005545553768 2
0 0.805 0.205 -0.005728600322 2
0 0.805 0.215 -0.005892952841 2
0 0.805 0.225 -0.006038381568 2
0 0.805 0.235 -0.00616439966 2
0 0.805 0.245 -0.006270254944 2
0 0.805 0.255 -0.006354987377 2
0 0.805 0.265 -0.006417545109 2
0 0.805 0.275 -0.006456933671 2
0 0.805 0.285 -0.006472346044 2
0 0.805 0.295 -0.006463229446 2
0 0.805 0.305 -0.006429274259 2
0 0.805 0.315 -0.006370347801 2
0 0.805 0.325 -0.006286400082 2
0 0.805 0.335 -0.006177371572 2
0 0.805 0.345 -0.006043130746 2
0 0.805 0.355 -0.005883448198 2
0 0.805 0.365 -0.005697998846 2
0 0.805 0.375 -0.005486375371 2
0 0.805 0.385 -0.005248104009 2
0 0.805 0.395 -0.004982656617 2
0 0.805 0.405 -0.004689447613 2
0 0.805 0.415 -0.004367867051 2
0 0.805 0.425 -0.004017232658 2
0 0.805 0.435 -0.003637094549 2
0 0.805 0.445 -0.003226605626 2
0 0.805 0.455 -0.002786904266 2
0 0.805 0.465 -0.002314220555 2
0 0.805 0.475 -0.00182134357 2
0 0.805 0.485 -0.001271618828 2
0 0.805 0.495 -0.0007812796733 2
0 0.805 0.505 0 2
0 0.805 0.515 0 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 0 2
0 0.815 -0.505 0 2
0 0.815 -0.495 0.0008333452589 2
0 0.815 -0.485 0.001356232298 2
0 0.815 -0.475 0.001942570675 2
0 0.815 -0.465 0.002468934179 2
0 0.815 -0.455 0.002974583431 2
0 0.815 -0.445 0.003445959011 2
0 0.815 -0.435 0.003886940389 2
0 0.815 -0.425 0.004296003119 2
0 0.815 -0.415 0.004673669586 2
0 0.815 -0.405 0.005020107903 2
0 0.815 -0.395 0.005335917793 2
0 0.815 -0.385 0.005621851384 2
0 0.815 -0.375 0.005878827981 2
0 0.815 -0.365 0.006107797035 2
0 0.815 -0.355 0.006309582035 2
0 0.815 -0.345 0.006484716092 2
0 0.815 -0.335 0.006633308924 2
0 0.815 -0.325 0.006755023992 2
0 0.815 -0.315 0.006849298017 2
0 0.815 -0.305 0.006915691204 2
0 0.815 -0.295 0.006954112902 2
0 0.815 -0.285 0.006964824599 2
0 0.815 -0.275 0.00694837982 2
0 0.815 -0.265 0.006905583677 2
0 0.815 -0.255 0.006837443647 2
0 0.815 -0.245 0.006745113095 2
0 0.815 -0.235 0.006629814798 2
0 0.815 -0.225 0.006492757144 2
0 0.815 -0.215 0.006335074421 2
0 0.815 -0.205 0.006157797705 2
0 0.815 -0.195 0.005961858178 2
0 0.815 -0.185 0.005748109006 2
0 0.815 -0.175 0.005517356303 2
0 0.815 -0.165 0.005270389783 2
0 0.815 -0.155 0.00500800922 2
0 0.815 -0.145 0.004731044572 2
0 0.815 -0.135 0.004440369028 2
0 0.815 -0.125 0.004136905409 2
0 0.815 -0.115 0.003821621709 2
0 0.815 -0.105 0.003495523409 2
0 0.815 -0.095 0.003159606686 2
0 0.815 -0.085 0.002814872016 2
0 0.815 -0.075 0.002462060644 2
0 0.815 -0.065 0.002102195876 2
