t x y content type
0 0.815 -0.055 0.001734544408 2
0 0.815 -0.045 0.001362958613 2
0 0.815 -0.035 0.000978746036 2
0 0.815 -0.025 0.0006145939969 2
0 0.815 -0.015 0.0002791089313 2
0 0.815 -0.005 -2.314978884e-05 2
0 0.815 0.005 -0.0002991455589 1
0 0.815 0.015 -0.0005521223172 1
0 0.815 0.025 -0.0008008541977 1
0 0.815 0.035 -0.001056795477 1
0 0.815 0.045 -0.001313094325 1
0 0.815 0.055 -0.001563898735 1
0 0.815 0.065 -0.001814963844 1
0 0.815 0.075 -0.00209995453 2
0 0.815 0.085 -0.002408729262 2
0 0.815 0.095 -0.002747074186 2
0 0.815 0.105 -0.003097686962 2
0 0.815 0.115 -0.003443867182 2
0 0.815 0.125 -0.003775539163 2
0 0.815 0.135 -0.004092054734 2
0 0.815 0.145 -0.004390435213 2
0 0.815 0.155 -0.004670253626 2
0 0.815 0.165 -0.004930840168 2
0 0.815 0.175 -0.005172165352 2
0 0.815 0.185 -0.005394369092 2
0 0.815 0.195 -0.005597731868 2
0 0.815 0.205 -0.005782491857 2
0 0.815 0.215 -0.005948731219 2
0 0.815 0.225 -0.006096269531 2
0 0.815 0.235 -0.006224590558 2
0 0.815 0.245 -0.006332824032 2
0 0.815 0.255 -0.006419812363 2
0 0.815 0.265 -0.006484267707 2
0 0.815 0.275 -0.006524995462 2
0 0.815 0.285 -0.006541089095 2
0 0.815 0.295 -0.006532016165 2
0 0.815 0.305 -0.006497575562 2
0 0.815 0.315 -0.00643778463 2
0 0.815 0.325 -0.006352735899 2
0 0.815 0.335 -0.006242464802 2
0 0.815 0.345 -0.0061068757 2
0 0.815 0.355 -0.005945729408 2
0 0.815 0.365 -0.005758670419 2
0 0.815 0.375 -0.005545257873 2
0 0.815 0.385 -0.005304996762 2
0 0.815 0.395 -0.005037350676 2
0 0.815 0.405 -0.004741727069 2
0 0.815 0.415 -0.004417484889 2
0 0.815 0.425 -0.004063862222 2
0 0.815 0.435 -0.003680280885 2
0 0.815 0.445 -0.003265744725 2
0 0.815 0.455 -0.002821317151 2
0 0.815 0.465 -0.00234318481 2
0 0.815 0.475 -0.001844371879 2
0 0.815 0.485 -0.001287818056 2
0 0.815 0.495 -0.0007913184006 2
0 0.815 0.505 0 2
0 0.815 0.515 0 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 0 2
0 0.825 -0.505 0 2
0 0.825 -0.495 0.0008441690413 2
0 0.825 -0.485 0.001373528317 2
0 0.825 -0.475 0.00196689328 2
0 0.825 -0.465 0.002499151421 2
0 0.825 -0.455 0.003010047313 2
0 0.825 -0.445 0.003485812546 2
0 0.825 -0.435 0.003930354856 2
0 0.825 -0.425 0.004342113514 2
0 0.825 -0.415 0.004721614841 2
0 0.825 -0.405 0.00506905282 2
0 0.825 -0.395 0.005385106862 2
0 0.825 -0.385 0.00567068142 2
0 0.825 -0.375 0.005926926053 2
0 0.825 -0.365 0.006155088256 2
0 0.825 -0.355 0.006356276798 2
0 0.825 -0.345 0.006531243959 2
0 0.825 -0.335 0.006680162467 2
0 0.825 -0.325 0.006802478185 2
0 0.825 -0.315 0.006897244191 2
0 0.825 -0.305 0.006963764399 2
0 0.825 -0.295 0.007001917095 2
0 0.825 -0.285 0.007011983935 2
0 0.825 -0.275 0.006994509544 2
0 0.825 -0.265 0.006950316628 2
0 0.825 -0.255 0.006880472417 2
0 0.825 -0.245 0.006786229924 2
0 0.825 -0.235 0.006668927943 2
0 0.825 -0.225 0.006529862578 2
0 0.825 -0.215 0.006370211436 2
0 0.825 -0.205 0.006191002904 2
0 0.825 -0.195 0.005993135052 2
0 0.825 -0.185 0.00577741234 2
0 0.825 -0.175 0.005544591325 2
0 0.825 -0.165 0.005295419938 2
0 0.825 -0.155 0.005030667906 2
0 0.825 -0.145 0.004751147764 2
0 0.825 -0.135 0.004457727829 2
0 0.825 -0.125 0.004151338663 2
0 0.825 -0.115 0.003832968843 2
0 0.825 -0.105 0.003503657245 2
0 0.825 -0.095 0.003164440838 2
0 0.825 -0.085 0.00281636231 2
0 0.825 -0.075 0.002460141646 2
0 0.825 -0.065 0.002096730885 2
0 0.825 -0.055 0.001724583048 2
0 0.825 -0.045 0.001347327119 2
0 0.825 -0.035 0.000945729256 2
0 0.825 -0.025 0.0005668718536 2
0 0.825 -0.015 0.0002240660358 1
0 0.825 -0.005 -4.969092402e-05 1
0 0.825 0.005 -0.000298090812 1
0 0.825 0.015 -0.0005488940857 1
0 0.825 0.025 -0.0007946074577 1
0 0.825 0.035 -0.001046345944 1
0 0.825 0.045 -0.00129946336 1
0 0.825 0.055 -0.001550287801 1
0 0.825 0.065 -0.001801312958 1
0 0.825 0.075 -0.002057388651 1
0 0.825 0.085 -0.002369310632 2
0 0.825 0.095 -0.002712565509 2
0 0.825 0.105 -0.00307866644 2
0 0.825 0.115 -0.003442308687 2
0 0.825 0.125 -0.003782625744 2
0 0.825 0.135 -0.004105493394 2
0 0.825 0.145 -0.004407533792 2
0 0.825 0.155 -0.004689383389 2
0 0.825 0.165 -0.004950784442 2
0 0.825 0.175 -0.005192214061 2
0 0.825 0.185 -0.005414232667 2
0 0.825 0.195 -0.005617465431 2
0 0.825 0.205 -0.005802399333 2
0 0.825 0.215 -0.005969284923 2
0 0.825 0.225 -0.006118036289 2
0 0.825 0.235 -0.00624812972 2
0 0.825 0.245 -0.006358550805 2
0 0.825 0.255 -0.006447859264 2
0 0.825 0.265 -0.00651440042 2
0 0.825 0.275 -0.006556665929 2
0 0.825 0.285 -0.006573608127 2
0 0.825 0.295 -0.006564750027 2
0 0.825 0.305 -0.006530063153 2
0 0.825 0.315 -0.006469777573 2
0 0.825 0.325 -0.006384167988 2
0 0.825 0.335 -0.006273359423 2
0 0.825 0.345 -0.006137250908 2
0 0.825 0.355 -0.005975543368 2
0 0.825 0.365 -0.005787817243 2
0 0.825 0.375 -0.005573581944 2
0 0.825 0.385 -0.00533233445 2
0 0.825 0.395 -0.005063570886 2
0 0.825 0.405 -0.004766761014 2
0 0.825 0.415 -0.004441314024 2
0 0.825 0.425 -0.004086450749 2
0 0.825 0.435 -0.003701473334 2
0 0.825 0.445 -0.003285199453 2
0 0.825 0.455 -0.002838575085 2
0 0.825 0.465 -0.002357788655 2
0 0.825 0.475 -0.001856068416 2
0 0.825 0.485 -0.001296169025 2
0 0.825 0.495 -0.0007966542945 2
0 0.825 0.505 0 2
0 0.825 0.515 0 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 0 2
0 0.835 -0.505 0 2
0 0.835 -0.495 0.0008516288533 2
0 0.835 -0.485 0.001385320089 2
0 0.835 -0.475 0.001983288739 2
0 0.835 -0.465 0.002519224869 2
0 0.835 -0.455 0.00303320022 2
0 0.835 -0.445 0.003511292391 2
0 0.835 -0.435 0.003957418468 2
0 0.835 -0.425 0.004369974616 2
0 0.835 -0.415 0.00474946297 2
0 0.835 -0.405 0.005096062878 2
0 0.835 -0.395 0.005410495091 2
0 0.835 -0.385 0.005693801669 2
0 0.835 -0.375 0.005947361068 2
0 0.835 -0.365 0.006172705488 2
0 0.835 -0.355 0.006371254129 2
0 0.835 -0.345 0.00654425241 2
0 0.835 -0.335 0.006692239808 2
0 0.835 -0.325 0.006814301645 2
0 0.835 -0.315 0.006908731947 2
0 0.835 -0.305 0.006974464398 2
0 0.835 -0.295 0.007011621993 2
0 0.835 -0.285 0.007020743166 2
0 0.835 -0.275 0.007002325676 2
0 0.835 -0.265 0.006957056587 2
0 0.835 -0.255 0.006885939716 2
0 0.835 -0.245 0.006790323768 2
0 0.835 -0.235 0.006671705473 2
0 0.835 -0.225 0.006531492254 2
0 0.835 -0.215 0.006370901712 2
0 0.835 -0.205 0.00619092952 2
0 0.835 -0.195 0.005992404966 2
0 0.835 -0.185 0.005776052436 2
0 0.835 -0.175 0.005542556918 2
0 0.835 -0.165 0.005292610162 2
0 0.835 -0.155 0.005026942852 2
0 0.835 -0.145 0.004746344295 2
0 0.835 -0.135 0.004451674239 2
0 0.835 -0.125 0.004143869994 2
0 0.835 -0.115 0.003823945186 2
0 0.835 -0.105 0.003492986861 2
0 0.835 -0.095 0.003152110145 2
0 0.835 -0.085 0.002802466443 2
0 0.835 -0.075 0.002444903179 2
0 0.835 -0.065 0.002080504305 2
0 0.835 -0.055 0.001707599206 2
0 0.835 -0.045 0.001329841477 2
0 0.835 -0.035 0.0009228938829 2
0 0.835 -0.025 0.0005431508446 2
0 0.835 -0.015 0.0001999107119 1
0 0.835 -0.005 -6.744363582e-05 1
0 0.835 0.005 -0.0003037878469 1
0 0.835 0.015 -0.0005452899622 1
0 0.835 0.025 -0.0007836428331 1
0 0.835 0.035 -0.001029009279 1
0 0.835 0.045 -0.001277029201 1
0 0.835 0.055 -0.001523806182 1
0 0.835 0.065 -0.001772943587 1
0 0.835 0.075 -0.00202401453 1
0 0.835 0.085 -0.002305843452 1
0 0.835 0.095 -0.002660515033 2
0 0.835 0.105 -0.003040698967 2
0 0.835 0.115 -0.003424646006 2
0 0.835 0.125 -0.003771778528 2
0 0.835 0.135 -0.00409880129 2
0 0.835 0.145 -0.004402230663 2
0 0.835 0.155 -0.004683733203 2
0 0.835 0.165 -0.004943508255 2
0 0.835 0.175 -0.005182646089 2
0 0.835 0.185 -0.005402266358 2
0 0.835 0.195 -0.005603419696 2
0 0.835 0.205 -0.00578687178 2
0 0.835 0.215 -0.005953054153 2
0 0.835 0.225 -0.006102012458 2
0 0.835 0.235 -0.006233250424 2
0 0.835 0.245 -0.006345610319 2
0 0.835 0.255 -0.00643729621 2
0 0.835 0.265 -0.006506125935 2
0 0.835 0.275 -0.006550136372 2
0 0.835 0.285 -0.006568119952 2
0 0.835 0.295 -0.00655973573 2
0 0.835 0.305 -0.006525184082 2
0 0.835 0.315 -0.006464934349 2
0 0.835 0.325 -0.006379461131 2
0 0.835 0.335 -0.006268954703 2
0 0.835 0.345 -0.006133248142 2
0 0.835 0.355 -0.005971925674 2
0 0.835 0.365 -0.005784469195 2
0 0.835 0.375 -0.005570300073 2
0 0.835 0.385 -0.005328900434 2
0 0.835 0.395 -0.005059834678 2
0 0.835 0.405 -0.004762735698 2
0 0.835 0.415 -0.004437208271 2
0 0.835 0.425 -0.00408258868 2
0 0.835 0.435 -0.003698113112 2
0 0.835 0.445 -0.003282381562 2
0 0.835 0.455 -0.002836175689 2
0 0.835 0.465 -0.002355768129 2
0 0.835 0.475 -0.001854589801 2
0 0.835 0.485 -0.00129542882 2
0 0.835 0.495 -0.0007966223374 2
0 0.835 0.505 0 2
0 0.835 0.515 0 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 0 2
0 0.845 -0.505 0 2
0 0.845 -0.495 0.0008555712787 2
0 0.845 -0.485 0.001391350111 2
0 0.845 -0.475 0.001991379793 2
0 0.845 -0.465 0.002528669329 2
0 0.845 -0.455 0.003043462344 2
0 0.845 -0.445 0.003521751372 2
0 0.845 -0.435 0.003967455571 2
0 0.845 -0.425 0.00437893234 2
0 0.845 -0.415 0.004756634193 2
0 0.845 -0.405 0.005100671312 2
0 0.845 -0.395 0.005411734888 2
0 0.845 -0.385 0.005690897327 2
0 0.845 -0.375 0.005939783331 2
0 0.845 -0.365 0.006160389907 2
0 0.845 -0.355 0.006354448812 2
0 0.845 -0.345 0.006523517086 2
0 0.845 -0.335 0.006668326919 2
0 0.845 -0.325 0.006787702872 2
0 0.845 -0.315 0.006879746795 2
0 0.845 -0.305 0.006943634122 2
0 0.845 -0.295 0.00697973686 2
0 0.845 -0.285 0.006988349668 2
0 0.845 -0.275 0.006969477155 2
0 0.845 -0.265 0.006923585305 2
0 0.845 -0.255 0.0068517402 2
0 0.845 -0.245 0.006755453897 2
0 0.845 -0.235 0.006636425954 2
0 0.845 -0.225 0.006496131168 2
0 0.845 -0.215 0.006335820429 2
0 0.845 -0.205 0.006156422104 2
0 0.845 -0.195 0.005958654556 2
0 0.845 -0.185 0.005743129247 2
0 0.845 -0.175 0.00551044165 2
0 0.845 -0.165 0.005261219838 2
0 0.845 -0.155 0.004996151875 2
0 0.845 -0.145 0.004716000595 2
0 0.845 -0.135 0.004421612362 2
0 0.845 -0.125 0.004113924839 2
0 0.845 -0.115 0.003793971053 2
0 0.845 -0.105 0.003462886338 2
0 0.845 -0.095 0.003121878043 2
0 0.845 -0.085 0.002772239696 2
0 0.845 -0.075 0.002415059584 2
0 0.845 -0.065 0.002051711174 2
0 0.845 -0.055 0.001680986857 2
0 0.845 -0.045 0.001306259191 2
0 0.845 -0.035 0.0009041877975 2
0 0.845 -0.025 0.0005239464048 2
0 0.845 -0.015 0.0001841289823 1
0 0.845 -0.005 -7.206127693e-05 1
0 0.845 0.005 -0.0002956627809 1
0 0.845 0.015 -0.000528674144 1
0 0.845 0.025 -0.0007647629261 1
0 0.845 0.035 -0.001005530454 1
0 0.845 0.045 -0.001250336227 1
0 0.845 0.055 -0.00149802578 1
0 0.845 0.065 -0.001748381772 1
0 0.845 0.075 -0.001991724368 1
0 0.845 0.085 -0.002265552983 1
0 0.845 0.095 -0.002618218807 2
0 0.845 0.105 -0.003001250675 2
0 0.845 0.115 -0.003394827782 2
0 0.845 0.125 -0.003744428149 2
0 0.845 0.135 -0.004072305357 2
0 0.845 0.145 -0.00437439665 2
0 0.845 0.155 -0.004652844685 2
0 0.845 0.165 -0.004908265077 2
0 0.845 0.175 -0.005142483456 2
0 0.845 0.185 -0.005357347861 2
0 0.845 0.195 -0.00555436549 2
0 0.845 0.205 -0.005734544093 2
0 0.845 0.215 -0.005898481238 2
0 0.845 0.225 -0.006046436651 2
0 0.845 0.235 -0.006178097598 2
0 0.845 0.245 -0.006292241513 2
0 0.845 0.255 -0.006386611056 2
0 0.845 0.265 -0.006458107696 2
0 0.845 0.275 -0.006503997868 2
0 0.845 0.285 -0.006522920188 2
0 0.845 0.295 -0.006514961998 2
0 0.845 0.305 -0.006480775413 2
0 0.845 0.315 -0.006421192998 2
0 0.845 0.325 -0.006336918995 2
0 0.845 0.335 -0.006228046386 2
0 0.845 0.345 -0.006094095847 2
0 0.845 0.355 -0.005934325564 2
0 0.845 0.365 -0.005748105848 2
0 0.845 0.375 -0.00553478038 2
0 0.845 0.385 -0.00529382762 2
0 0.845 0.395 -0.005024882568 2
0 0.845 0.405 -0.00472784562 2
0 0.845 0.415 -0.004402675944 2
0 0.845 0.425 -0.004049144937 2
0 0.845 0.435 -0.003666683638 2
0 0.845 0.445 -0.003253623031 2
0 0.845 0.455 -0.002810481804 2
0 0.845 0.465 -0.002333833529 2
0 0.845 0.475 -0.001837348345 2
0 0.845 0.485 -0.001283971554 2
0 0.845 0.495 -0.000790512096 2
0 0.845 0.505 0 2
0 0.845 0.515 0 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 0 2
0 0.855 -0.505 0 2
0 0.855 -0.495 0.0008558171738 2
0 0.855 -0.485 0.00139131151 2
0 0.855 -0.475 0.001990708528 2
0 0.855 -0.465 0.00252688472 2
0 0.855 -0.455 0.00304010322 2
0 0.855 -0.445 0.003516359286 2
0 0.855 -0.435 0.003959585764 2
0 0.855 -0.425 0.004368129854 2
0 0.855 -0.415 0.004742386678 2
0 0.855 -0.405 0.005082342819 2
0 0.855 -0.395 0.005388562906 2
0 0.855 -0.385 0.005662008162 2
0 0.855 -0.375 0.005904693389 2
0 0.855 -0.365 0.006119168747 2
0 0.855 -0.355 0.006306453352 2
0 0.855 -0.345 0.006466621196 2
0 0.855 -0.335 0.006605321847 2
0 0.855 -0.325 0.006722947815 2
0 0.855 -0.315 0.006811483746 2
0 0.855 -0.305 0.006868532909 2
0 0.855 -0.295 0.0069006082 2
0 0.855 -0.285 0.006909711178 2
0 0.855 -0.275 0.006892107717 2
0 0.855 -0.265 0.006847235671 2
0 0.855 -0.255 0.006775903167 2
0 0.855 -0.245 0.006679901051 2
0 0.855 -0.235 0.006561497988 2
0 0.855 -0.225 0.00642237972 2
0 0.855 -0.215 0.00626379679 2
0 0.855 -0.205 0.006086492634 2
0 0.855 -0.195 0.005891027491 2
0 0.855 -0.185 0.005677877433 2
0 0.855 -0.175 0.005447543656 2
0 0.855 -0.165 0.005200596387 2
0 0.855 -0.155 0.004937686234 2
0 0.855 -0.145 0.00465955008 2
0 0.855 -0.135 0.004367014898 2
0 0.855 -0.125 0.004061005785 2
0 0.855 -0.115 0.003742557893 2
0 0.855 -0.105 0.003412834722 2
0 0.855 -0.095 0.003073121127 2
0 0.855 -0.085 0.002724860988 2
0 0.855 -0.075 0.002369474618 2
0 0.855 -0.065 0.002008605185 2
0 0.855 -0.055 0.001642081573 2
0 0.855 -0.045 0.001273448585 2
0 0.855 -0.035 0.0008866179658 2
0 0.855 -0.025 0.0005169851826 2
0 0.855 -0.015 0.0001826532309 1
0 0.855 -0.005 -7.404670239e-05 1
0 0.855 0.005 -0.0002957754648 1
0 0.855 0.015 -0.0005171760155 1
0 0.855 0.025 -0.0007422795902 1
0 0.855 0.035 -0.0009773887435 1
0 0.855 0.045 -0.001217276351 1
0 0.855 0.055 -0.001457179207 1
0 0.855 0.065 -0.001705704991 1
0 0.855 0.075 -0.001951676136 1
0 0.855 0.085 -0.002230214938 1
0 0.855 0.095 -0.002583014504 2
0 0.855 0.105 -0.002960559787 2
0 0.855 0.115 -0.003352725519 2
0 0.855 0.125 -0.003700921283 2
0 0.855 0.135 -0.004026632286 2
0 0.855 0.145 -0.004324629153 2
0 0.855 0.155 -0.00459673215 2
0 0.855 0.165 -0.004844045214 2
0 0.855 0.175 -0.005069770721 2
0 0.855 0.185 -0.005277167385 2
0 0.855 0.195 -0.005468231641 2
0 0.855 0.205 -0.005643814804 2
0 0.855 0.215 -0.00580418932 2
0 0.855 0.225 -0.005949853616 2
0 0.855 0.235 -0.00608084216 2
0 0.855 0.245 -0.006196057162 2
0 0.855 0.255 -0.006292667598 2
0 0.855 0.265 -0.006366520872 2
0 0.855 0.275 -0.006414136138 2
0 0.855 0.285 -0.006434347465 2
0 0.855 0.295 -0.006428001948 2
0 0.855 0.305 -0.006395943083 2
0 0.855 0.315 -0.006338871383 2
0 0.855 0.325 -0.006257268834 2
0 0.855 0.335 -0.006151100737 2
0 0.855 0.345 -0.006019831635 2
0 0.855 0.355 -0.005862614155 2
0 0.855 0.365 -0.00567864957 2
0 0.855 0.375 -0.005466948038 2
0 0.855 0.385 -0.005226830798 2
0 0.855 0.395 -0.004957972589 2
0 0.855 0.405 -0.004660582647 2
0 0.855 0.415 -0.004335156736 2
0 0.855 0.425 -0.003982470473 2
0 0.855 0.435 -0.003602583961 2
0 0.855 0.445 -0.003193622791 2
0 0.855 0.455 -0.002756147763 2
0 0.855 0.465 -0.002287510007 2
0 0.855 0.475 -0.001801274746 2
0 0.855 0.485 -0.00126002805 2
0 0.855 0.495 -0.000777549831 2
0 0.855 0.505 0 2
0 0.855 0.515 0 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 0 2
0 0.865 -0.505 0 2
0 0.865 -0.495 0.0008521552084 2
0 0.865 -0.485 0.001384834877 2
0 0.865 -0.475 0.001980713086 2
0 0.865 -0.465 0.002513119258 2
0 0.865 -0.455 0.003022186393 2
0 0.865 -0.445 0.003494021999 2
0 0.865 -0.435 0.003932607982 2
0 0.865 -0.425 0.004336346164 2
0 0.865 -0.415 0.004705607597 2
0 0.865 -0.405 0.005040274438 2
0 0.865 -0.395 0.00534067989 2
0 0.865 -0.385 0.005607434896 2
0 0.865 -0.375 0.005842774959 2
0 0.865 -0.365 0.006048349983 2
0 0.865 -0.355 0.006230188687 2
0 0.865 -0.345 0.006383298585 2
0 0.865 -0.335 0.006506763682 2
0 0.865 -0.325 0.006605302764 2
0 0.865 -0.315 0.006679523938 2
0 0.865 -0.305 0.006735452626 2
0 0.865 -0.295 0.006773608603 2
0 0.865 -0.285 0.006786218433 2
0 0.865 -0.275 0.006769146157 2
0 0.865 -0.265 0.006724637357 2
0 0.865 -0.255 0.006655790688 2
0 0.865 -0.245 0.006561797621 2
0 0.865 -0.235 0.006445527958 2
0 0.865 -0.225 0.006309149876 2
0 0.865 -0.215 0.006153946316 2
0 0.865 -0.205 0.00598041819 2
0 0.865 -0.195 0.005788884167 2
0 0.865 -0.185 0.005579695033 2
0 0.865 -0.175 0.005353278684 2
0 0.865 -0.165 0.005110171816 2
0 0.865 -0.155 0.004851002954 2
0 0.865 -0.145 0.004576487278 2
0 0.865 -0.135 0.004287424849 2
0 0.865 -0.125 0.003984709287 2
0 0.865 -0.115 0.003669351228 2
0 0.865 -0.105 0.003342502339 2
0 0.865 -0.095 0.003005490265 2
0 0.865 -0.085 0.002659911792 2
0 0.865 -0.075 0.002307440846 2
0 0.865 -0.065 0.001950089123 2
0 0.865 -0.055 0.001589535844 2
0 0.865 -0.045 0.001230242796 2
0 0.865 -0.035 0.0008670406361 2
0 0.865 -0.025 0.0005130658284 2
0 0.865 -0.015 0.0001971433271 2
0 0.865 -0.005 -7.339985786e-05 1
0 0.865 0.005 -0.0002779943049 1
0 0.865 0.015 -0.000483117979 1
0 0.865 0.025 -0.0007046477806 1
0 0.865 0.035 -0.000941704608 1
0 0.865 0.045 -0.001184187136 1
0 0.865 0.055 -0.001421335239 1
0 0.865 0.065 -0.001668771557 1
0 0.865 0.075 -0.001917316226 1
0 0.865 0.085 -0.002196247174 1
0 0.865 0.095 -0.002544642252 2
0 0.865 0.105 -0.002916093286 2
0 0.865 0.115 -0.003297445574 2
0 0.865 0.125 -0.003640589501 2
0 0.865 0.135 -0.003960259851 2
0 0.865 0.145 -0.004250555223 2
0 0.865 0.155 -0.004512984841 2
0 0.865 0.165 -0.004749447664 2
0 0.865 0.175 -0.004964452277 2
0 0.865 0.185 -0.005162408714 2
0 0.865 0.195 -0.00534535617 2
0 0.865 0.205 -0.005514060989 2
0 0.865 0.215 -0.005668821801 2
0 0.865 0.225 -0.005810565469 2
0 0.865 0.235 -0.005939533309 2
0 0.865 0.245 -0.006054792138 2
0 0.865 0.255 -0.00615574517 2
0 0.865 0.265 -0.006234292184 2
0 0.865 0.275 -0.006282659276 2
0 0.865 0.285 -0.006300720037 2
0 0.865 0.295 -0.006294481364 2
0 0.865 0.305 -0.006265274825 2
0 0.865 0.315 -0.006211541647 2
0 0.865 0.325 -0.006135783315 2
0 0.865 0.335 -0.006037348897 2
0 0.865 0.345 -0.00591173681 2
0 0.865 0.355 -0.005757867597 2
0 0.865 0.365 -0.005576886063 2
0 0.865 0.375 -0.005367499657 2
0 0.865 0.385 -0.005128493645 2
0 0.865 0.395 -0.00485934818 2
0 0.865 0.405 -0.004560310791 2
0 0.865 0.415 -0.004232513863 2
0 0.865 0.425 -0.003878311737 2
0 0.865 0.435 -0.003496942725 2
0 0.865 0.445 -0.003091647423 2
0 0.865 0.455 -0.002662110252 2
0 0.865 0.465 -0.002207315815 2
0 0.865 0.475 -0.001742448896 2
0 0.865 0.485 -0.001225706977 2
0 0.865 0.495 -0.000761689413 2
0 0.865 0.505 0 2
0 0.865 0.515 0 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 0 2
0 0.875 -0.505 0 2
0 0.875 -0.495 0.000844335777 2
0 0.875 -0.485 0.001371476134 2
0 0.875 -0.475 0.001960706432 2
0 0.875 -0.465 0.002486436297 2
0 0.875 -0.455 0.002988519687 2
0 0.875 -0.445 0.003453306555 2
0 0.875 -0.435 0.003884884132 2
0 0.875 -0.425 0.004281808527 2
0 0.875 -0.415 0.004644510096 2
0 0.875 -0.405 0.00497290953 2
0 0.875 -0.395 0.005267010426 2
0 0.875 -0.385 0.005526813346 2
0 0.875 -0.375 0.005755321744 2
