t x y content type
0 0.875 -0.365 0.005953283699 2
0 0.875 -0.355 0.00612701028 2
0 0.875 -0.345 0.006264737725 2
0 0.875 -0.335 0.006352147108 1
0 0.875 -0.325 0.0064192799 1
0 0.875 -0.315 0.006486745125 2
0 0.875 -0.305 0.006539972605 2
0 0.875 -0.295 0.006578528081 2
0 0.875 -0.285 0.006596988131 2
0 0.875 -0.275 0.006592331052 2
0 0.875 -0.265 0.006558155033 2
0 0.875 -0.255 0.006492261484 2
0 0.875 -0.245 0.006399617817 2
0 0.875 -0.235 0.006287404956 2
0 0.875 -0.225 0.006155778831 2
0 0.875 -0.215 0.006005836792 2
0 0.875 -0.205 0.005837839146 2
0 0.875 -0.195 0.00565184389 2
0 0.875 -0.185 0.005448146997 2
0 0.875 -0.175 0.005227162414 2
0 0.875 -0.165 0.004989435611 2
0 0.875 -0.155 0.004735595431 2
0 0.875 -0.145 0.00446634042 2
0 0.875 -0.135 0.004182432905 2
0 0.875 -0.125 0.003884710075 2
0 0.875 -0.115 0.003574118492 2
0 0.875 -0.105 0.003251737301 2
0 0.875 -0.095 0.002918893136 2
0 0.875 -0.085 0.002577173998 2
0 0.875 -0.075 0.002228507732 2
0 0.875 -0.065 0.001875641735 2
0 0.875 -0.055 0.001522311032 2
0 0.875 -0.045 0.001167110488 2
0 0.875 -0.035 0.000821268352 2
0 0.875 -0.025 0.0004937446432 2
0 0.875 -0.015 0.0002054743761 2
0 0.875 -0.005 -4.140259519e-05 2
0 0.875 0.005 -0.0002649427831 1
0 0.875 0.015 -0.0004683827589 1
0 0.875 0.025 -0.0006844334108 1
0 0.875 0.035 -0.0009117529475 1
0 0.875 0.045 -0.001138916998 1
0 0.875 0.055 -0.001358052231 1
0 0.875 0.065 -0.001593825321 1
0 0.875 0.075 -0.001869780999 2
0 0.875 0.085 -0.002177830472 2
0 0.875 0.095 -0.00251342024 2
0 0.875 0.105 -0.002867078309 2
0 0.875 0.115 -0.003228039434 2
0 0.875 0.125 -0.003562182399 2
0 0.875 0.135 -0.003877843261 2
0 0.875 0.145 -0.004161662141 2
0 0.875 0.155 -0.004409698297 2
0 0.875 0.165 -0.004621731494 2
0 0.875 0.175 -0.004813359627 2
0 0.875 0.185 -0.005000137837 2
0 0.875 0.195 -0.005179743762 2
0 0.875 0.205 -0.005346457345 2
0 0.875 0.215 -0.005494239679 2
0 0.875 0.225 -0.005629927055 2
0 0.875 0.235 -0.005754329195 2
0 0.875 0.245 -0.005868725721 2
0 0.875 0.255 -0.005968320222 2
0 0.875 0.265 -0.006042858247 2
0 0.875 0.275 -0.006087794816 2
0 0.875 0.285 -0.006107609106 2
0 0.875 0.295 -0.006109639496 2
0 0.875 0.305 -0.006093086846 2
0 0.875 0.315 -0.006052939243 2
0 0.875 0.325 -0.005985980981 2
0 0.875 0.335 -0.005891045275 2
0 0.875 0.345 -0.005768093611 2
0 0.875 0.355 -0.005620404468 2
0 0.875 0.365 -0.005444322724 2
0 0.875 0.375 -0.005237880602 2
0 0.875 0.385 -0.005000385543 2
0 0.875 0.395 -0.004730704377 2
0 0.875 0.405 -0.004428364409 2
0 0.875 0.415 -0.004095080302 2
0 0.875 0.425 -0.00373327244 2
0 0.875 0.435 -0.003343765249 2
0 0.875 0.445 -0.002938507354 2
0 0.875 0.455 -0.00252046363 2
0 0.875 0.465 -0.002090571509 2
0 0.875 0.475 -0.001657775807 2
0 0.875 0.485 -0.001175692331 2
0 0.875 0.495 -0.0007380229654 2
0 0.875 0.505 0 2
0 0.875 0.515 0 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 0 2
0 0.885 -0.505 0 2
0 0.885 -0.495 0.0008320642868 2
0 0.885 -0.485 0.001350704594 2
0 0.885 -0.475 0.001929857407 2
0 0.885 -0.465 0.002445688272 2
0 0.885 -0.455 0.002937621204 2
0 0.885 -0.445 0.003392394539 2
0 0.885 -0.435 0.003814264604 2
0 0.885 -0.425 0.004202052526 2
0 0.885 -0.415 0.004556359287 2
0 0.885 -0.405 0.004877389135 2
0 0.885 -0.395 0.005164848643 2
0 0.885 -0.385 0.005419821652 2
0 0.885 -0.375 0.005642106205 2
0 0.885 -0.365 0.005829979471 2
0 0.885 -0.355 0.005968390826 1
0 0.885 -0.345 0.006068903517 1
0 0.885 -0.335 0.006148259162 1
0 0.885 -0.325 0.006214602464 1
0 0.885 -0.315 0.006264316302 1
0 0.885 -0.305 0.006299744589 1
0 0.885 -0.295 0.006324569443 1
0 0.885 -0.285 0.006350081891 2
0 0.885 -0.275 0.006355608018 2
0 0.885 -0.265 0.00633562907 2
0 0.885 -0.255 0.0062807505 2
0 0.885 -0.245 0.0061948092 2
0 0.885 -0.235 0.006087179027 2
0 0.885 -0.225 0.005962594845 2
0 0.885 -0.215 0.005819756488 2
0 0.885 -0.205 0.00565884691 2
0 0.885 -0.195 0.005479779629 2
0 0.885 -0.185 0.005282920524 2
0 0.885 -0.175 0.00506875313 2
0 0.885 -0.165 0.004837876861 2
0 0.885 -0.155 0.004590939374 2
0 0.885 -0.145 0.004328622409 2
0 0.885 -0.135 0.00405163462 2
0 0.885 -0.125 0.003760728397 2
0 0.885 -0.115 0.003456736536 2
0 0.885 -0.105 0.003140610622 2
0 0.885 -0.095 0.002813654626 2
0 0.885 -0.085 0.002477204995 2
0 0.885 -0.075 0.002133627934 2
0 0.885 -0.065 0.001787008074 2
0 0.885 -0.055 0.00143697392 2
0 0.885 -0.045 0.001091803948 2
0 0.885 -0.035 0.0007746153449 2
0 0.885 -0.025 0.0004767907644 2
0 0.885 -0.015 0.0002022394036 2
0 0.885 -0.005 -4.659360868e-05 1
0 0.885 0.005 -0.0002496654052 1
0 0.885 0.015 -0.0004433621449 1
0 0.885 0.025 -0.0006572022125 2
0 0.885 0.035 -0.0008777918671 2
0 0.885 0.045 -0.001097670794 2
0 0.885 0.055 -0.001309217415 2
0 0.885 0.065 -0.001538684285 2
0 0.885 0.075 -0.001803055456 2
0 0.885 0.085 -0.002112204752 2
0 0.885 0.095 -0.00245029529 2
0 0.885 0.105 -0.002795221789 2
0 0.885 0.115 -0.003145324678 2
0 0.885 0.125 -0.003471400879 2
0 0.885 0.135 -0.00377048345 2
0 0.885 0.145 -0.004030370547 2
0 0.885 0.155 -0.00425681837 2
0 0.885 0.165 -0.004458048602 2
0 0.885 0.175 -0.004641619241 2
0 0.885 0.185 -0.004818133461 2
0 0.885 0.195 -0.004982439622 2
0 0.885 0.205 -0.005134052871 2
0 0.885 0.215 -0.00527184997 2
0 0.885 0.225 -0.005405032212 2
0 0.885 0.235 -0.005528415814 2
0 0.885 0.245 -0.005637186415 2
0 0.885 0.255 -0.005731036806 2
0 0.885 0.265 -0.005799256503 2
0 0.885 0.275 -0.005833071207 1
0 0.885 0.285 -0.005853186846 1
0 0.885 0.295 -0.005862270051 1
0 0.885 0.305 -0.005857536158 1
0 0.885 0.315 -0.005836262724 1
0 0.885 0.325 -0.005798268446 2
0 0.885 0.335 -0.005715435623 2
0 0.885 0.345 -0.005597220991 2
0 0.885 0.355 -0.005453712921 2
0 0.885 0.365 -0.005282012605 2
0 0.885 0.375 -0.005080370594 2
0 0.885 0.385 -0.004845223332 2
0 0.885 0.395 -0.004575560186 2
0 0.885 0.405 -0.004269332598 2
0 0.885 0.415 -0.00392811903 2
0 0.885 0.425 -0.003548838332 2
0 0.885 0.435 -0.003140162088 2
0 0.885 0.445 -0.002720067621 2
0 0.885 0.455 -0.002298871919 1
0 0.885 0.465 -0.001922313383 1
0 0.885 0.475 -0.001536478809 1
0 0.885 0.485 -0.001108515596 1
0 0.885 0.495 -0.0007191883649 1
0 0.885 0.505 0 2
0 0.885 0.515 0 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 0 2
0 0.895 -0.505 0 2
0 0.895 -0.495 0.0008149919094 2
0 0.895 -0.485 0.001321886917 2
0 0.895 -0.475 0.001887167739 2
0 0.895 -0.465 0.002389492673 2
0 0.895 -0.455 0.002867702974 2
0 0.895 -0.445 0.003309081948 2
0 0.895 -0.435 0.003718106325 2
0 0.895 -0.425 0.00409394185 2
0 0.895 -0.415 0.004437426702 2
0 0.895 -0.405 0.004749214562 2
0 0.895 -0.395 0.005028565451 2
0 0.895 -0.385 0.005279935062 2
0 0.895 -0.375 0.005488673931 2
0 0.895 -0.365 0.005641600865 1
0 0.895 -0.355 0.005756159964 1
0 0.895 -0.345 0.005842884776 1
0 0.895 -0.335 0.005918582856 1
0 0.895 -0.325 0.005982433802 1
0 0.895 -0.315 0.00602965521 1
0 0.895 -0.305 0.00605930678 1
0 0.895 -0.295 0.006076935541 1
0 0.895 -0.285 0.00608287193 1
0 0.895 -0.275 0.006079676275 1
0 0.895 -0.265 0.006067606268 2
0 0.895 -0.255 0.006022001718 2
0 0.895 -0.245 0.005945479132 2
0 0.895 -0.235 0.005846529763 2
0 0.895 -0.225 0.005731084368 2
0 0.895 -0.215 0.005596724243 2
0 0.895 -0.205 0.005443885857 2
0 0.895 -0.195 0.005272685262 2
0 0.895 -0.185 0.005083697799 2
0 0.895 -0.175 0.004877542415 2
0 0.895 -0.165 0.004654893124 2
0 0.895 -0.155 0.00441641509 2
0 0.895 -0.145 0.004162760179 2
0 0.895 -0.135 0.003894559985 2
0 0.895 -0.125 0.003612449591 2
0 0.895 -0.115 0.003317082451 2
0 0.895 -0.105 0.003009220378 2
0 0.895 -0.095 0.002689928358 2
0 0.895 -0.085 0.002360171028 2
0 0.895 -0.075 0.002023164067 2
0 0.895 -0.065 0.001678347635 2
0 0.895 -0.055 0.001335684473 2
0 0.895 -0.045 0.001010472861 2
0 0.895 -0.035 0.0007157938735 2
0 0.895 -0.025 0.0004391217865 1
0 0.895 -0.015 0.0001968244451 1
0 0.895 -0.005 -2.80436886e-05 1
0 0.895 0.005 -0.0002327613394 1
0 0.895 0.015 -0.0004242212377 1
0 0.895 0.025 -0.0006197925114 1
0 0.895 0.035 -0.0008231346258 1
0 0.895 0.045 -0.001024861565 1
0 0.895 0.055 -0.001212857176 1
0 0.895 0.065 -0.001442108856 2
0 0.895 0.075 -0.001710734708 2
0 0.895 0.085 -0.002030207212 2
0 0.895 0.095 -0.002372084954 2
0 0.895 0.105 -0.002703713141 2
0 0.895 0.115 -0.003040274497 2
0 0.895 0.125 -0.003352970267 2
0 0.895 0.135 -0.003634099436 2
0 0.895 0.145 -0.003874128952 2
0 0.895 0.155 -0.004074591337 1
0 0.895 0.165 -0.004251750235 1
0 0.895 0.175 -0.004417242551 1
0 0.895 0.185 -0.004596278389 2
0 0.895 0.195 -0.004756223818 2
0 0.895 0.205 -0.004899661563 2
0 0.895 0.215 -0.005025478534 2
0 0.895 0.225 -0.005148422529 2
0 0.895 0.235 -0.005268047058 2
0 0.895 0.245 -0.005374971849 2
0 0.895 0.255 -0.005466012014 2
0 0.895 0.265 -0.005533553819 1
0 0.895 0.275 -0.005576787067 1
0 0.895 0.285 -0.00559741493 1
0 0.895 0.295 -0.005603964819 1
0 0.895 0.305 -0.005597077945 1
0 0.895 0.315 -0.005574425508 1
0 0.895 0.325 -0.005538243116 1
0 0.895 0.335 -0.005483157087 1
0 0.895 0.345 -0.005397664261 2
0 0.895 0.355 -0.00526107786 2
0 0.895 0.365 -0.005091638 2
0 0.895 0.375 -0.004895390305 2
0 0.895 0.385 -0.004665683976 2
0 0.895 0.395 -0.004398366309 2
0 0.895 0.405 -0.004090814438 2
0 0.895 0.415 -0.003743997385 2
0 0.895 0.425 -0.003342623219 2
0 0.895 0.435 -0.002927091557 2
0 0.895 0.445 -0.002517941972 1
0 0.895 0.455 -0.002160905691 1
0 0.895 0.465 -0.001806276881 1
0 0.895 0.475 -0.001431972903 1
0 0.895 0.485 -0.001013175902 1
0 0.895 0.495 -0.0006274298856 1
0 0.895 0.505 0 1
0 0.895 0.515 0 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 0 2
0 0.905 -0.505 0 2
0 0.905 -0.495 0.0007926942736 2
0 0.905 -0.485 0.001284255296 2
0 0.905 -0.475 0.001831433068 2
0 0.905 -0.465 0.002316200146 2
0 0.905 -0.455 0.002776665149 2
0 0.905 -0.445 0.003200822587 2
0 0.905 -0.435 0.003593391935 2
0 0.905 -0.425 0.003953895631 2
0 0.905 -0.415 0.004283366126 2
0 0.905 -0.405 0.004582706913 2
0 0.905 -0.395 0.004850418729 2
0 0.905 -0.385 0.005090854408 2
0 0.905 -0.375 0.005281919039 2
0 0.905 -0.365 0.005416447584 1
0 0.905 -0.355 0.005518002151 1
0 0.905 -0.345 0.005596215963 1
0 0.905 -0.335 0.005665602386 1
0 0.905 -0.325 0.005720760532 1
0 0.905 -0.315 0.005762835205 1
0 0.905 -0.305 0.005792415855 1
0 0.905 -0.295 0.005809805393 1
0 0.905 -0.285 0.005812237923 1
0 0.905 -0.275 0.005803537546 1
0 0.905 -0.265 0.005778993711 1
0 0.905 -0.255 0.0057349607 2
0 0.905 -0.245 0.005662617144 2
0 0.905 -0.235 0.005571531972 2
0 0.905 -0.225 0.005464502323 2
0 0.905 -0.215 0.00533826562 2
0 0.905 -0.205 0.005193426315 2
0 0.905 -0.195 0.005030392918 2
0 0.905 -0.185 0.004849943515 2
0 0.905 -0.175 0.004652800917 2
0 0.905 -0.165 0.004439676578 2
0 0.905 -0.155 0.004211218224 2
0 0.905 -0.145 0.003968017907 2
0 0.905 -0.135 0.003710602367 2
0 0.905 -0.125 0.003439462049 2
0 0.905 -0.115 0.003155018606 2
0 0.905 -0.105 0.002857818876 2
0 0.905 -0.095 0.002548422697 2
0 0.905 -0.085 0.00222792303 2
0 0.905 -0.075 0.001900912561 2
0 0.905 -0.065 0.00156033128 2
0 0.905 -0.055 0.001228210831 2
0 0.905 -0.045 0.0009241407472 2
0 0.905 -0.035 0.0006471882949 1
0 0.905 -0.025 0.0004139545246 1
0 0.905 -0.015 0.000191278787 1
0 0.905 -0.005 -1.573224187e-05 1
0 0.905 0.005 -0.0002043489324 1
0 0.905 0.015 -0.0003849779189 1
0 0.905 0.025 -0.0005730648721 1
0 0.905 0.035 -0.0007669567323 1
0 0.905 0.045 -0.0009591961196 1
0 0.905 0.055 -0.001142052314 1
0 0.905 0.065 -0.001346421226 1
0 0.905 0.075 -0.001617438308 2
0 0.905 0.085 -0.00192938778 2
0 0.905 0.095 -0.002265628697 2
0 0.905 0.105 -0.002585623032 2
0 0.905 0.115 -0.00291608131 2
0 0.905 0.125 -0.003219812216 2
0 0.905 0.135 -0.003484717692 1
0 0.905 0.145 -0.003691087517 1
0 0.905 0.155 -0.003868331505 1
0 0.905 0.165 -0.004036838986 1
0 0.905 0.175 -0.004193172193 1
0 0.905 0.185 -0.00434572091 1
0 0.905 0.195 -0.004487989689 1
0 0.905 0.205 -0.004621160921 1
0 0.905 0.215 -0.004757039432 2
0 0.905 0.225 -0.004872348524 2
0 0.905 0.235 -0.004983173471 2
0 0.905 0.245 -0.005093708048 2
0 0.905 0.255 -0.005190506809 2
0 0.905 0.265 -0.005259703832 1
0 0.905 0.275 -0.005303732773 1
0 0.905 0.285 -0.005320905725 1
0 0.905 0.295 -0.005321790154 1
0 0.905 0.305 -0.005311357767 1
0 0.905 0.315 -0.005287023898 1
0 0.905 0.325 -0.005251221101 1
0 0.905 0.335 -0.005202817251 1
0 0.905 0.345 -0.005134309724 1
0 0.905 0.355 -0.005031741254 2
0 0.905 0.365 -0.004874889627 2
0 0.905 0.375 -0.004685804161 2
0 0.905 0.385 -0.004462998798 2
0 0.905 0.395 -0.004202455183 2
0 0.905 0.405 -0.00390101427 2
0 0.905 0.415 -0.003559610639 2
0 0.905 0.425 -0.003160638385 2
0 0.905 0.435 -0.002757203275 2
0 0.905 0.445 -0.002366921166 1
0 0.905 0.455 -0.00202946497 1
0 0.905 0.465 -0.001694575479 1
0 0.905 0.475 -0.001336968077 1
0 0.905 0.485 -0.00093726738 1
0 0.905 0.495 -0.0005761655895 1
0 0.905 0.505 0 1
0 0.905 0.515 0 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 0 2
0 0.915 -0.505 0 2
0 0.915 -0.495 0.0007646309477 2
0 0.915 -0.485 0.001236831053 2
0 0.915 -0.475 0.001761135969 2
0 0.915 -0.465 0.002223795175 2
0 0.915 -0.455 0.002662048714 2
0 0.915 -0.445 0.00306477675 2
0 0.915 -0.435 0.003436924147 2
0 0.915 -0.425 0.003778340079 2
0 0.915 -0.415 0.004090218096 2
0 0.915 -0.405 0.00437362525 2
0 0.915 -0.395 0.004626902018 2
0 0.915 -0.385 0.004854582305 2
0 0.915 -0.375 0.00503250796 2
0 0.915 -0.365 0.005155910633 1
0 0.915 -0.355 0.005250249041 1
0 0.915 -0.345 0.005321983714 1
0 0.915 -0.335 0.00538336333 1
0 0.915 -0.325 0.005432608807 1
0 0.915 -0.315 0.005470052032 1
0 0.915 -0.305 0.005495311596 1
0 0.915 -0.295 0.005508344806 1
0 0.915 -0.285 0.005508990772 1
0 0.915 -0.275 0.005501922731 1
0 0.915 -0.265 0.005478538709 1
0 0.915 -0.255 0.005430159924 2
0 0.915 -0.245 0.005356559131 2
0 0.915 -0.235 0.005267411096 2
0 0.915 -0.225 0.005165326074 2
0 0.915 -0.215 0.005045043255 2
0 0.915 -0.205 0.004907189317 2
0 0.915 -0.195 0.00475212127 2
0 0.915 -0.185 0.004580633417 2
0 0.915 -0.175 0.004393409485 2
0 0.915 -0.165 0.004191102495 2
0 0.915 -0.155 0.003974277318 2
0 0.915 -0.145 0.00374342325 2
0 0.915 -0.135 0.003498933959 2
0 0.915 -0.125 0.003241134344 2
0 0.915 -0.115 0.002970172472 2
0 0.915 -0.105 0.002686317485 2
0 0.915 -0.095 0.002389176406 2
0 0.915 -0.085 0.002080032571 2
0 0.915 -0.075 0.001758320322 2
0 0.915 -0.065 0.001425389897 2
0 0.915 -0.055 0.001113736523 2
0 0.915 -0.045 0.000827699615 1
0 0.915 -0.035 0.0005973672111 1
0 0.915 -0.025 0.000388747697 1
0 0.915 -0.015 0.0001889001514 1
0 0.915 -0.005 -2.882534959e-06 1
0 0.915 0.005 -0.0001884544552 1
0 0.915 0.015 -0.0003675947325 1
0 0.915 0.025 -0.0005443020247 1
0 0.915 0.035 -0.0007193478661 1
0 0.915 0.045 -0.0008914038867 1
0 0.915 0.055 -0.00105530214 1
0 0.915 0.065 -0.001245232992 1
0 0.915 0.075 -0.0015102188 2
0 0.915 0.085 -0.001813757359 2
0 0.915 0.095 -0.002142901647 2
0 0.915 0.105 -0.002448851647 2
0 0.915 0.115 -0.002767182632 2
0 0.915 0.125 -0.003055493735 2
0 0.915 0.135 -0.003306865552 1
0 0.915 0.145 -0.003497841115 1
0 0.915 0.155 -0.003657199551 1
0 0.915 0.165 -0.003808781036 1
0 0.915 0.175 -0.003948567239 1
0 0.915 0.185 -0.004087228434 1
0 0.915 0.195 -0.004218385439 1
0 0.915 0.205 -0.004340651037 1
0 0.915 0.215 -0.004454397756 1
0 0.915 0.225 -0.004577444969 2
0 0.915 0.235 -0.00468049815 2
0 0.915 0.245 -0.004788049172 2
0 0.915 0.255 -0.004886488642 2
0 0.915 0.265 -0.004957647219 2
0 0.915 0.275 -0.004996375053 1
0 0.915 0.285 -0.005012427462 1
0 0.915 0.295 -0.005012785187 1
0 0.915 0.305 -0.005003286836 1
0 0.915 0.315 -0.004979810587 1
0 0.915 0.325 -0.004942525914 1
0 0.915 0.335 -0.004891580525 1
0 0.915 0.345 -0.004830226997 1
0 0.915 0.355 -0.004744682923 1
0 0.915 0.365 -0.004623323962 2
0 0.915 0.375 -0.004448996462 2
0 0.915 0.385 -0.004234246242 2
0 0.915 0.395 -0.003986349426 2
0 0.915 0.405 -0.003699850039 2
0 0.915 0.415 -0.003375523966 2
0 0.915 0.425 -0.003000187005 2
0 0.915 0.435 -0.002610750291 2
0 0.915 0.445 -0.002231815137 1
0 0.915 0.455 -0.001906400726 1
0 0.915 0.465 -0.001585480653 1
0 0.915 0.475 -0.00124965292 1
0 0.915 0.485 -0.0008721051171 1
0 0.915 0.495 -0.0005352206174 1
0 0.915 0.505 0 1
0 0.915 0.515 0 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 0 2
0 0.925 -0.505 0 2
0 0.925 -0.495 0.0007300293478 2
0 0.925 -0.485 0.001178275751 2
0 0.925 -0.475 0.00167429565 2
0 0.925 -0.465 0.00210978244 2
0 0.925 -0.455 0.002520971047 2
0 0.925 -0.445 0.002897811864 2
0 0.925 -0.435 0.003245401938 2
0 0.925 -0.425 0.003563827642 2
0 0.925 -0.415 0.003854368477 2
0 0.925 -0.405 0.004118138496 2
0 0.925 -0.395 0.004354105751 2
0 0.925 -0.385 0.004567319254 2
0 0.925 -0.375 0.004739119974 2
0 0.925 -0.365 0.004860173808 1
0 0.925 -0.355 0.00495120667 1
0 0.925 -0.345 0.005018375585 1
0 0.925 -0.335 0.005072238612 1
0 0.925 -0.325 0.005115722411 1
0 0.925 -0.315 0.005147100695 1
0 0.925 -0.305 0.005168333763 1
0 0.925 -0.295 0.005178393611 1
0 0.925 -0.285 0.005178814072 1
0 0.925 -0.275 0.005169165553 1
0 0.925 -0.265 0.005143598001 1
0 0.925 -0.255 0.005096780602 2
0 0.925 -0.245 0.005024538124 2
0 0.925 -0.235 0.004932913644 2
0 0.925 -0.225 0.004832185616 2
0 0.925 -0.215 0.004715391453 2
0 0.925 -0.205 0.00458338199 2
0 0.925 -0.195 0.004436071503 2
0 0.925 -0.185 0.004274033169 2
0 0.925 -0.175 0.004097733411 2
0 0.925 -0.165 0.003907652906 2
0 0.925 -0.155 0.003704201481 2
0 0.925 -0.145 0.003487723804 2
0 0.925 -0.135 0.003258463266 2
0 0.925 -0.125 0.00301658315 2
0 0.925 -0.115 0.002761985303 2
0 0.925 -0.105 0.002494705944 2
0 0.925 -0.095 0.002213466036 2
0 0.925 -0.085 0.001920020799 2
0 0.925 -0.075 0.001607157331 2
0 0.925 -0.065 0.001292931818 2
0 0.925 -0.055 0.001007717739 2
0 0.925 -0.045 0.000750796277 1
0 0.925 -0.035 0.0005514661914 1
0 0.925 -0.025 0.000365243295 1
0 0.925 -0.015 0.0001807901313 1
0 0.925 -0.005 7.573452026e-07 1
0 0.925 0.005 -0.0001720270078 1
0 0.925 0.015 -0.0003391400596 1
0 0.925 0.025 -0.0005030577223 1
0 0.925 0.035 -0.0006643815441 1
0 0.925 0.045 -0.0008268368722 1
0 0.925 0.055 -0.0009779488836 1
0 0.925 0.065 -0.001150115571 1
0 0.925 0.075 -0.00139697477 2
0 0.925 0.085 -0.00168564231 2
0 0.925 0.095 -0.002004000462 2
0 0.925 0.105 -0.002294904264 2
0 0.925 0.115 -0.002597440769 2
0 0.925 0.125 -0.002870554317 2
0 0.925 0.135 -0.003103823447 1
0 0.925 0.145 -0.003277276101 1
0 0.925 0.155 -0.00342127605 1
0 0.925 0.165 -0.003562081719 1
0 0.925 0.175 -0.003694681054 1
0 0.925 0.185 -0.003819354416 1
0 0.925 0.195 -0.003933119058 1
0 0.925 0.205 -0.004037421284 1
0 0.925 0.215 -0.004138330068 1
0 0.925 0.225 -0.004239664499 1
0 0.925 0.235 -0.004354275381 2
0 0.925 0.245 -0.00445405601 2
0 0.925 0.255 -0.004553674076 2
0 0.925 0.265 -0.004629052431 2
0 0.925 0.275 -0.004666297737 1
0 0.925 0.285 -0.00468293395 1
0 0.925 0.295 -0.004681413611 1
0 0.925 0.305 -0.004667268216 1
0 0.925 0.315 -0.004642327769 1
0 0.925 0.325 -0.00460565575 1
0 0.925 0.335 -0.004556603434 1
0 0.925 0.345 -0.004499874716 1
0 0.925 0.355 -0.004425253418 1
0 0.925 0.365 -0.004322279662 2
0 0.925 0.375 -0.004166744843 2
0 0.925 0.385 -0.00396972564 2
