t x y content type
0 0.925 0.395 -0.003743718002 2
0 0.925 0.405 -0.003481073121 2
0 0.925 0.415 -0.003185191411 2
0 0.925 0.425 -0.002854631289 2
0 0.925 0.435 -0.00249277954 2
0 0.925 0.445 -0.002129069215 2
0 0.925 0.455 -0.00177555798 1
0 0.925 0.465 -0.001470536309 1
0 0.925 0.475 -0.001164567483 1
0 0.925 0.485 -0.0008145865191 1
0 0.925 0.495 -0.0005013468806 1
0 0.925 0.505 0 1
0 0.925 0.515 0 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 0 2
0 0.935 -0.505 0 2
0 0.935 -0.495 0.0006876182176 2
0 0.935 -0.485 0.00110636201 2
0 0.935 -0.475 0.001567745629 2
0 0.935 -0.465 0.001970637079 2
0 0.935 -0.455 0.002349897183 2
0 0.935 -0.445 0.002696512276 2
0 0.935 -0.435 0.003015517365 2
0 0.935 -0.425 0.003307186939 2
0 0.935 -0.415 0.003572732344 2
0 0.935 -0.405 0.003813038539 2
0 0.935 -0.395 0.004027749992 2
0 0.935 -0.385 0.004219518094 2
0 0.935 -0.375 0.004383443134 2
0 0.935 -0.365 0.004518261538 2
0 0.935 -0.355 0.004615308408 1
0 0.935 -0.345 0.004685548004 1
0 0.935 -0.335 0.004736924154 1
0 0.935 -0.325 0.004770812074 1
0 0.935 -0.315 0.004791855264 1
0 0.935 -0.305 0.004811522186 1
0 0.935 -0.295 0.004821000478 1
0 0.935 -0.285 0.004817569035 1
0 0.935 -0.275 0.004801833359 1
0 0.935 -0.265 0.004773281284 1
0 0.935 -0.255 0.004729781956 2
0 0.935 -0.245 0.00465682375 2
0 0.935 -0.235 0.004560957186 2
0 0.935 -0.225 0.004459458966 2
0 0.935 -0.215 0.004344974754 2
0 0.935 -0.205 0.004218508505 2
0 0.935 -0.195 0.004079345982 2
0 0.935 -0.185 0.003927673904 2
0 0.935 -0.175 0.003763625399 2
0 0.935 -0.165 0.003587430887 2
0 0.935 -0.155 0.00339929618 2
0 0.935 -0.145 0.003199394518 2
0 0.935 -0.135 0.002987814372 2
0 0.935 -0.125 0.002764573851 2
0 0.935 -0.115 0.002529382867 2
0 0.935 -0.105 0.002282083131 2
0 0.935 -0.095 0.002020595374 2
0 0.935 -0.085 0.001746640277 2
0 0.935 -0.075 0.001444798443 2
0 0.935 -0.065 0.001148114169 2
0 0.935 -0.055 0.0008796595677 1
0 0.935 -0.045 0.0006786413638 1
0 0.935 -0.035 0.0005065376468 1
0 0.935 -0.025 0.0003365652632 1
0 0.935 -0.015 0.0001663230562 1
0 0.935 -0.005 1.209443177e-06 1
0 0.935 0.005 -0.0001581697169 1
0 0.935 0.015 -0.0003116307747 1
0 0.935 0.025 -0.0004605474687 1
0 0.935 0.035 -0.0006055644092 1
0 0.935 0.045 -0.0007512773934 1
0 0.935 0.055 -0.0008874814889 1
0 0.935 0.065 -0.001045236472 1
0 0.935 0.075 -0.001276656931 2
0 0.935 0.085 -0.001549375689 2
0 0.935 0.095 -0.001850027054 2
0 0.935 0.105 -0.002123266754 2
0 0.935 0.115 -0.002403868922 2
0 0.935 0.125 -0.0026565119 2
0 0.935 0.135 -0.002870100069 1
0 0.935 0.145 -0.003034708235 1
0 0.935 0.155 -0.003170852629 1
0 0.935 0.165 -0.003294644533 1
0 0.935 0.175 -0.003410277175 1
0 0.935 0.185 -0.003522005443 1
0 0.935 0.195 -0.003626308095 1
0 0.935 0.205 -0.003720602542 1
0 0.935 0.215 -0.003807871399 1
0 0.935 0.225 -0.003895925151 1
0 0.935 0.235 -0.003989176852 1
0 0.935 0.245 -0.004098219891 2
0 0.935 0.255 -0.00420224863 2
0 0.935 0.265 -0.004282456572 2
0 0.935 0.275 -0.004313583984 1
0 0.935 0.285 -0.004328709014 1
0 0.935 0.295 -0.004325831979 1
0 0.935 0.305 -0.004306000833 1
0 0.935 0.315 -0.004275388855 1
0 0.935 0.325 -0.004236544365 1
0 0.935 0.335 -0.004187963504 1
0 0.935 0.345 -0.004130160201 1
0 0.935 0.355 -0.004062681567 1
0 0.935 0.365 -0.003975816044 2
0 0.935 0.375 -0.003840407704 2
0 0.935 0.385 -0.003667371845 2
0 0.935 0.395 -0.003465893943 2
0 0.935 0.405 -0.00323112252 2
0 0.935 0.415 -0.002968129126 2
0 0.935 0.425 -0.002678483187 2
0 0.935 0.435 -0.002350614279 2
0 0.935 0.445 -0.002005854255 2
0 0.935 0.455 -0.00166266863 1
0 0.935 0.465 -0.001367806123 1
0 0.935 0.475 -0.001081704877 1
0 0.935 0.485 -0.0007578760102 1
0 0.935 0.495 -0.0004680980965 1
0 0.935 0.505 0 1
0 0.935 0.515 0 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 0 2
0 0.945 -0.505 0 2
0 0.945 -0.495 0.000635147934 2
0 0.945 -0.485 0.001017828162 2
0 0.945 -0.475 0.001437372405 2
0 0.945 -0.465 0.001802008846 2
0 0.945 -0.455 0.002144541902 2
0 0.945 -0.445 0.002456949984 2
0 0.945 -0.435 0.002743887364 2
0 0.945 -0.425 0.003005588184 2
0 0.945 -0.415 0.003242991901 2
0 0.945 -0.405 0.003456761122 2
0 0.945 -0.395 0.003647080389 2
0 0.945 -0.385 0.003814903542 2
0 0.945 -0.375 0.003962260705 2
0 0.945 -0.365 0.004088326168 2
0 0.945 -0.355 0.004199568092 2
0 0.945 -0.345 0.004290158892 2
0 0.945 -0.335 0.004347675973 1
0 0.945 -0.325 0.004381531207 1
0 0.945 -0.315 0.004401403799 1
0 0.945 -0.305 0.004417247321 1
0 0.945 -0.295 0.004419620018 1
0 0.945 -0.285 0.004407357552 1
0 0.945 -0.275 0.004388796392 1
0 0.945 -0.265 0.00436497065 2
0 0.945 -0.255 0.004317378683 2
0 0.945 -0.245 0.004238648312 2
0 0.945 -0.235 0.004139925266 2
0 0.945 -0.225 0.00403837063 2
0 0.945 -0.215 0.003927415739 2
0 0.945 -0.205 0.003807740396 2
0 0.945 -0.195 0.003678154082 2
0 0.945 -0.185 0.003538462657 2
0 0.945 -0.175 0.003388480943 2
0 0.945 -0.165 0.003228185555 2
0 0.945 -0.155 0.003057573731 2
0 0.945 -0.145 0.002876645572 2
0 0.945 -0.135 0.002685344669 2
0 0.945 -0.125 0.002483573301 2
0 0.945 -0.115 0.002270942497 2
0 0.945 -0.105 0.002047239837 2
0 0.945 -0.095 0.001810133258 2
0 0.945 -0.085 0.001561552924 2
0 0.945 -0.075 0.001283390541 2
0 0.945 -0.065 0.001016370542 2
0 0.945 -0.055 0.0007765404786 1
0 0.945 -0.045 0.0006024240258 1
0 0.945 -0.035 0.0004537859016 1
0 0.945 -0.025 0.0003011652987 1
0 0.945 -0.015 0.0001488430627 1
0 0.945 -0.005 -9.593736294e-07 1
0 0.945 0.005 -0.0001452927217 1
0 0.945 0.015 -0.0002825193979 1
0 0.945 0.025 -0.000413927377 1
0 0.945 0.035 -0.0005410923391 1
0 0.945 0.045 -0.0006692851356 1
0 0.945 0.055 -0.0007901285865 1
0 0.945 0.065 -0.0009329837223 1
0 0.945 0.075 -0.00114706481 2
0 0.945 0.085 -0.001400057926 2
0 0.945 0.095 -0.001678286535 2
0 0.945 0.105 -0.001929901673 2
0 0.945 0.115 -0.002182320142 2
0 0.945 0.125 -0.00241203701 2
0 0.945 0.135 -0.002602882907 2
0 0.945 0.145 -0.002762351643 1
0 0.945 0.155 -0.002890653677 1
0 0.945 0.165 -0.00300293494 1
0 0.945 0.175 -0.003102821466 1
0 0.945 0.185 -0.003198216072 1
0 0.945 0.195 -0.003290378861 1
0 0.945 0.205 -0.003375998484 1
0 0.945 0.215 -0.003454937119 1
0 0.945 0.225 -0.003530748217 1
0 0.945 0.235 -0.003614338417 1
0 0.945 0.245 -0.003723244351 2
0 0.945 0.255 -0.003827728876 2
0 0.945 0.265 -0.003909525255 2
0 0.945 0.275 -0.003937348154 2
0 0.945 0.285 -0.003939569907 1
0 0.945 0.295 -0.003934457539 1
0 0.945 0.305 -0.003915068805 1
0 0.945 0.315 -0.003882032485 1
0 0.945 0.325 -0.00383691028 1
0 0.945 0.335 -0.003781558499 1
0 0.945 0.345 -0.003719889692 1
0 0.945 0.355 -0.003654018193 1
0 0.945 0.365 -0.003576290954 1
0 0.945 0.375 -0.003474069791 2
0 0.945 0.385 -0.003324414898 2
0 0.945 0.395 -0.00314200167 2
0 0.945 0.405 -0.002937724862 2
0 0.945 0.415 -0.002712412861 2
0 0.945 0.425 -0.002467141844 2
0 0.945 0.435 -0.002195222482 2
0 0.945 0.445 -0.001896820596 2
0 0.945 0.455 -0.001581349117 2
0 0.945 0.465 -0.001264903297 1
0 0.945 0.475 -0.0009946271771 1
0 0.945 0.485 -0.0006989933074 1
0 0.945 0.495 -0.000433664577 1
0 0.945 0.505 0 1
0 0.945 0.515 0 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 0 2
0 0.955 -0.505 0 2
0 0.955 -0.495 0.0005629967776 2
0 0.955 -0.485 0.0009005271099 2
0 0.955 -0.475 0.00127278526 2
0 0.955 -0.465 0.001598512191 2
0 0.955 -0.455 0.001900619779 2
0 0.955 -0.445 0.002175420743 2
0 0.955 -0.435 0.002427440447 2
0 0.955 -0.425 0.002656685686 2
0 0.955 -0.415 0.002863477266 2
0 0.955 -0.405 0.003048335004 2
0 0.955 -0.395 0.003211902442 2
0 0.955 -0.385 0.003354701678 2
0 0.955 -0.375 0.003480441324 2
0 0.955 -0.365 0.00358927257 2
0 0.955 -0.355 0.003688721717 2
0 0.955 -0.345 0.003775163404 2
0 0.955 -0.335 0.003844884616 2
0 0.955 -0.325 0.003898903763 2
0 0.955 -0.315 0.003934030912 2
0 0.955 -0.305 0.003944127298 1
0 0.955 -0.295 0.003941799831 1
0 0.955 -0.285 0.003931558336 2
0 0.955 -0.275 0.003913003495 2
0 0.955 -0.265 0.003883669324 2
0 0.955 -0.255 0.003829117614 2
0 0.955 -0.245 0.0037483979 2
0 0.955 -0.235 0.00365621958 2
0 0.955 -0.225 0.003559551266 2
0 0.955 -0.215 0.003456068149 2
0 0.955 -0.205 0.003346105548 2
0 0.955 -0.195 0.00322862674 2
0 0.955 -0.185 0.003103276569 2
0 0.955 -0.175 0.002969700048 2
0 0.955 -0.165 0.002827692162 2
0 0.955 -0.155 0.002677082123 2
0 0.955 -0.145 0.002517719147 2
0 0.955 -0.135 0.002349418297 2
0 0.955 -0.125 0.002171982284 2
0 0.955 -0.115 0.001984974039 2
0 0.955 -0.105 0.00178818017 2
0 0.955 -0.095 0.001579378436 2
0 0.955 -0.085 0.001360385435 2
0 0.955 -0.075 0.001111634445 2
0 0.955 -0.065 0.0008770773192 2
0 0.955 -0.055 0.000670699655 1
0 0.955 -0.045 0.0005259505194 1
0 0.955 -0.035 0.0003993319617 1
0 0.955 -0.025 0.000263525351 1
0 0.955 -0.015 0.0001289078008 1
0 0.955 -0.005 -4.772383802e-06 1
0 0.955 0.005 -0.0001325247779 1
0 0.955 0.015 -0.0002515265344 1
0 0.955 0.025 -0.0003631813197 1
0 0.955 0.035 -0.0004702023162 1
0 0.955 0.045 -0.0005765246456 1
0 0.955 0.055 -0.0006805910525 1
0 0.955 0.065 -0.0008115055824 1
0 0.955 0.075 -0.001010391971 2
0 0.955 0.085 -0.001240327246 2
0 0.955 0.095 -0.001485245268 2
0 0.955 0.105 -0.001709663553 2
0 0.955 0.115 -0.001930106112 2
0 0.955 0.125 -0.002135512947 2
0 0.955 0.135 -0.002310865438 2
0 0.955 0.145 -0.002451350135 2
0 0.955 0.155 -0.002571271207 1
0 0.955 0.165 -0.002673902391 1
0 0.955 0.175 -0.002765761917 1
0 0.955 0.185 -0.002851892567 1
0 0.955 0.195 -0.00293215316 1
0 0.955 0.205 -0.003001134077 1
0 0.955 0.215 -0.003066164278 1
0 0.955 0.225 -0.003131347265 1
0 0.955 0.235 -0.003208189873 1
0 0.955 0.245 -0.003312366984 2
0 0.955 0.255 -0.00340503435 2
0 0.955 0.265 -0.003480716276 2
0 0.955 0.275 -0.003514246339 2
0 0.955 0.285 -0.003517461297 2
0 0.955 0.295 -0.003500707707 1
0 0.955 0.305 -0.003481962523 1
0 0.955 0.315 -0.003451990827 1
0 0.955 0.325 -0.003406107375 1
0 0.955 0.335 -0.003349405247 1
0 0.955 0.345 -0.003288566423 1
0 0.955 0.355 -0.003217600114 1
0 0.955 0.365 -0.003136314455 1
0 0.955 0.375 -0.003042306777 2
0 0.955 0.385 -0.002909231624 2
0 0.955 0.395 -0.002748207812 2
0 0.955 0.405 -0.002580985702 2
0 0.955 0.415 -0.002402199166 2
0 0.955 0.425 -0.002207933895 2
0 0.955 0.435 -0.001992098782 2
0 0.955 0.445 -0.001752023944 2
0 0.955 0.455 -0.001484023173 2
0 0.955 0.465 -0.001200843334 2
0 0.955 0.475 -0.0009128976516 1
0 0.955 0.485 -0.0006403712333 1
0 0.955 0.495 -0.0003988261886 1
0 0.955 0.505 0 1
0 0.955 0.515 0 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 0 2
0 0.965 -0.505 0 2
0 0.965 -0.495 0.0004699841116 2
0 0.965 -0.485 0.0007518301656 2
0 0.965 -0.475 0.00106909772 2
0 0.965 -0.465 0.001349978404 2
0 0.965 -0.455 0.001609700488 2
0 0.965 -0.445 0.00184810764 2
0 0.965 -0.435 0.002062928752 2
0 0.965 -0.425 0.002257553704 2
0 0.965 -0.415 0.002431698621 2
0 0.965 -0.405 0.00258575051 2
0 0.965 -0.395 0.002720749361 2
0 0.965 -0.385 0.002837899312 2
0 0.965 -0.375 0.002939275806 2
0 0.965 -0.365 0.003027780356 2
0 0.965 -0.355 0.003107078331 2
0 0.965 -0.345 0.003174760524 2
0 0.965 -0.335 0.003233262625 2
0 0.965 -0.325 0.003287752181 2
0 0.965 -0.315 0.003327372053 2
0 0.965 -0.305 0.003344559935 2
0 0.965 -0.295 0.003354495292 2
0 0.965 -0.285 0.00335457517 2
0 0.965 -0.275 0.00333576656 2
0 0.965 -0.265 0.003300554288 2
0 0.965 -0.255 0.003247866045 2
0 0.965 -0.245 0.003177591321 2
0 0.965 -0.235 0.003100885284 2
0 0.965 -0.225 0.003015735693 2
0 0.965 -0.215 0.00292472881 2
0 0.965 -0.205 0.002828362646 2
0 0.965 -0.195 0.002726287498 2
0 0.965 -0.185 0.002618244146 2
0 0.965 -0.175 0.002503885601 2
0 0.965 -0.165 0.002382927997 2
0 0.965 -0.155 0.00225509791 2
0 0.965 -0.145 0.002120133317 2
0 0.965 -0.135 0.001977743644 2
0 0.965 -0.125 0.001827639861 2
0 0.965 -0.115 0.001669357371 2
0 0.965 -0.105 0.001502716026 2
0 0.965 -0.095 0.001326084187 2
0 0.965 -0.085 0.001141364948 2
0 0.965 -0.075 0.0009349813853 2
0 0.965 -0.065 0.0007352214691 2
0 0.965 -0.055 0.0005567652402 1
0 0.965 -0.045 0.0004346354578 1
0 0.965 -0.035 0.00033566254 1
0 0.965 -0.025 0.0002295753868 1
0 0.965 -0.015 0.0001118532968 1
0 0.965 -0.005 -1.102035424e-05 1
0 0.965 0.005 -0.000123680906 1
0 0.965 0.015 -0.0002192477551 1
0 0.965 0.025 -0.0003070167519 1
0 0.965 0.035 -0.0003942380111 1
0 0.965 0.045 -0.0004809432313 1
0 0.965 0.055 -0.0005676322301 1
0 0.965 0.065 -0.0006802792457 1
0 0.965 0.075 -0.0008564104706 2
0 0.965 0.085 -0.001057709907 2
0 0.965 0.095 -0.00126367403 2
0 0.965 0.105 -0.001455588867 2
0 0.965 0.115 -0.001639770168 2
0 0.965 0.125 -0.001815794811 2
0 0.965 0.135 -0.001977207939 2
0 0.965 0.145 -0.002110152415 2
0 0.965 0.155 -0.002214807085 2
0 0.965 0.165 -0.002306448014 1
0 0.965 0.175 -0.00238593811 1
0 0.965 0.185 -0.002458551124 1
0 0.965 0.195 -0.002526303375 1
0 0.965 0.205 -0.0025862303 1
0 0.965 0.215 -0.002642046248 1
0 0.965 0.225 -0.002691996316 1
0 0.965 0.235 -0.002752562383 1
0 0.965 0.245 -0.002838501416 2
0 0.965 0.255 -0.002910992485 2
0 0.965 0.265 -0.002971975284 2
0 0.965 0.275 -0.003014005594 2
0 0.965 0.285 -0.003028290249 2
0 0.965 0.295 -0.003017048051 2
0 0.965 0.305 -0.002995161698 2
0 0.965 0.315 -0.002962901742 1
0 0.965 0.325 -0.002922534849 1
0 0.965 0.335 -0.002869459298 1
0 0.965 0.345 -0.002802764341 1
0 0.965 0.355 -0.002717854421 1
0 0.965 0.365 -0.002625711419 2
0 0.965 0.375 -0.002517558733 2
0 0.965 0.385 -0.002400737039 2
0 0.965 0.395 -0.002281981314 2
0 0.965 0.405 -0.002161360583 2
0 0.965 0.415 -0.002032915005 2
0 0.965 0.425 -0.001892452405 2
0 0.965 0.435 -0.001733051565 2
0 0.965 0.445 -0.001551041367 2
0 0.965 0.455 -0.00134542034 2
0 0.965 0.465 -0.001120031227 2
0 0.965 0.475 -0.0008744168321 2
0 0.965 0.485 -0.0006015863172 2
0 0.965 0.495 -0.0003560180747 1
0 0.965 0.505 0 1
0 0.965 0.515 0 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 0 1
0 0.975 -0.505 0 1
0 0.975 -0.495 0.0003350908611 1
0 0.975 -0.485 0.0005699051923 2
0 0.975 -0.475 0.0008309604365 2
0 0.975 -0.465 0.001061005916 2
0 0.975 -0.455 0.001273371485 2
0 0.975 -0.445 0.001473016317 2
0 0.975 -0.435 0.001651885558 2
0 0.975 -0.425 0.001809488117 2
0 0.975 -0.415 0.001948890581 2
0 0.975 -0.405 0.002070341509 2
0 0.975 -0.395 0.002175242328 2
0 0.975 -0.385 0.00226545593 2
0 0.975 -0.375 0.002342889256 2
0 0.975 -0.365 0.002409582752 2
0 0.975 -0.355 0.002467075459 2
0 0.975 -0.345 0.002517098405 2
0 0.975 -0.335 0.002560370942 2
0 0.975 -0.325 0.002597378125 2
0 0.975 -0.315 0.00262399279 2
0 0.975 -0.305 0.002642790294 2
0 0.975 -0.295 0.00266131366 2
0 0.975 -0.285 0.002670963607 2
0 0.975 -0.275 0.002657318952 2
0 0.975 -0.265 0.002627698985 2
0 0.975 -0.255 0.002589697847 2
0 0.975 -0.245 0.002538689968 2
0 0.975 -0.235 0.002477129226 2
0 0.975 -0.225 0.002407944488 2
0 0.975 -0.215 0.002333469817 2
0 0.975 -0.205 0.002254487388 2
0 0.975 -0.195 0.002171233411 2
0 0.975 -0.185 0.002083635663 2
0 0.975 -0.175 0.001991451825 2
0 0.975 -0.165 0.001894402059 2
0 0.975 -0.155 0.001792177799 2
0 0.975 -0.145 0.001684456924 2
0 0.975 -0.135 0.00157087675 2
0 0.975 -0.125 0.001451061728 2
0 0.975 -0.115 0.001324488728 2
0 0.975 -0.105 0.001190900969 2
0 0.975 -0.095 0.001049131301 2
0 0.975 -0.085 0.0009009512646 2
0 0.975 -0.075 0.0007392123819 2
0 0.975 -0.065 0.0005819614629 2
0 0.975 -0.055 0.0004432428102 1
0 0.975 -0.045 0.0003468317726 1
0 0.975 -0.035 0.0002659533412 1
0 0.975 -0.025 0.000179861858 1
0 0.975 -0.015 8.763594021e-05 1
0 0.975 -0.005 -1.090345028e-05 1
0 0.975 0.005 -0.0001031407625 1
0 0.975 0.015 -0.0001798384765 1
0 0.975 0.025 -0.0002460146206 1
0 0.975 0.035 -0.0003087956531 1
0 0.975 0.045 -0.0003757858997 1
0 0.975 0.055 -0.0004476219165 1
0 0.975 0.065 -0.00055717763 2
0 0.975 0.075 -0.0006919953564 2
0 0.975 0.085 -0.0008509532524 2
0 0.975 0.095 -0.001012976415 2
0 0.975 0.105 -0.001168097742 2
0 0.975 0.115 -0.001317682916 2
0 0.975 0.125 -0.001457235529 2
0 0.975 0.135 -0.001589866666 2
0 0.975 0.145 -0.00171022502 2
0 0.975 0.155 -0.001804784216 2
0 0.975 0.165 -0.001876615095 2
0 0.975 0.175 -0.001940901349 2
0 0.975 0.185 -0.001999452174 2
0 0.975 0.195 -0.002052598449 1
0 0.975 0.205 -0.002098818671 1
0 0.975 0.215 -0.002142444816 1
0 0.975 0.225 -0.002179468803 2
0 0.975 0.235 -0.002221643297 2
0 0.975 0.245 -0.002278733669 2
0 0.975 0.255 -0.002337116346 2
0 0.975 0.265 -0.00238364086 2
0 0.975 0.275 -0.002421756592 2
0 0.975 0.285 -0.002440290797 2
0 0.975 0.295 -0.002441131548 2
0 0.975 0.305 -0.002426506577 2
0 0.975 0.315 -0.002397182127 2
0 0.975 0.325 -0.002355515902 2
0 0.975 0.335 -0.002300781729 2
0 0.975 0.345 -0.002216543723 2
0 0.975 0.355 -0.002117262587 2
0 0.975 0.365 -0.002018005887 2
0 0.975 0.375 -0.00190723876 1
0 0.975 0.385 -0.001818699003 1
0 0.975 0.395 -0.001752642567 1
0 0.975 0.405 -0.001697020037 2
0 0.975 0.415 -0.001615461613 2
0 0.975 0.425 -0.001521529505 2
0 0.975 0.435 -0.001415519725 2
0 0.975 0.445 -0.00128979921 2
0 0.975 0.455 -0.001142065516 2
0 0.975 0.465 -0.0009729960894 2
0 0.975 0.475 -0.0007832534164 2
0 0.975 0.485 -0.0005617800533 2
0 0.975 0.495 -0.000354680878 2
0 0.975 0.505 0 2
0 0.975 0.515 0 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 0 1
0 0.985 -0.505 0 1
0 0.985 -0.495 0.0002583309755 1
0 0.985 -0.485 0.0004006588587 1
0 0.985 -0.475 0.0005600921157 1
0 0.985 -0.465 0.0007322714352 2
0 0.985 -0.455 0.0008917178389 2
0 0.985 -0.445 0.001042378966 2
0 0.985 -0.435 0.001179647528 2
0 0.985 -0.425 0.001299173797 2
0 0.985 -0.415 0.001399486442 2
0 0.985 -0.405 0.001485053021 2
0 0.985 -0.395 0.001557613289 2
0 0.985 -0.385 0.001619280343 2
0 0.985 -0.375 0.001671669585 2
0 0.985 -0.365 0.00171628489 2
0 0.985 -0.355 0.001754274404 2
0 0.985 -0.345 0.001786815591 2
0 0.985 -0.335 0.001814540873 2
0 0.985 -0.325 0.00183712174 2
0 0.985 -0.315 0.001855298882 2
0 0.985 -0.305 0.001870783679 2
0 0.985 -0.295 0.001883204026 2
0 0.985 -0.285 0.001890099086 2
0 0.985 -0.275 0.001888230506 2
0 0.985 -0.265 0.001874805747 2
0 0.985 -0.255 0.001849314786 2
0 0.985 -0.245 0.00181348046 2
0 0.985 -0.235 0.001769597637 2
0 0.985 -0.225 0.001719671377 2
0 0.985 -0.215 0.001665444261 2
0 0.985 -0.205 0.001607829175 2
0 0.985 -0.195 0.001547306693 2
0 0.985 -0.185 0.001483945633 2
0 0.985 -0.175 0.001417613577 2
0 0.985 -0.165 0.001348081882 2
0 0.985 -0.155 0.001275068517 2
0 0.985 -0.145 0.001198257765 2
0 0.985 -0.135 0.001117279001 2
0 0.985 -0.125 0.001031717543 2
0 0.985 -0.115 0.0009409968194 2
0 0.985 -0.105 0.0008446724388 2
0 0.985 -0.095 0.0007416527985 2
0 0.985 -0.085 0.0006329392641 2
0 0.985 -0.075 0.0005155306444 2
0 0.985 -0.065 0.0004017101396 2
0 0.985 -0.055 0.0003110164059 2
0 0.985 -0.045 0.0002399707974 1
0 0.985 -0.035 0.0001856303989 1
0 0.985 -0.025 0.0001265951495 1
0 0.985 -0.015 6.507607669e-05 2
0 0.985 -0.005 2.422244257e-06 2
0 0.985 0.005 -6.231199881e-05 1
0 0.985 0.015 -0.000119008401 1
0 0.985 0.025 -0.0001712111457 1
0 0.985 0.035 -0.0002210962653 1
0 0.985 0.045 -0.0002687325312 1
0 0.985 0.055 -0.0003175385331 1
