t x y content type
0 0.985 0.065 -0.0003944407575 2
0 0.985 0.075 -0.000491572049 2
0 0.985 0.085 -0.0006068099061 2
0 0.985 0.095 -0.0007242486804 2
0 0.985 0.105 -0.0008379533753 2
0 0.985 0.115 -0.0009472444091 2
0 0.985 0.125 -0.001049671507 2
0 0.985 0.135 -0.001142628878 2
0 0.985 0.145 -0.001229817619 2
0 0.985 0.155 -0.001301398819 2
0 0.985 0.165 -0.001352338254 2
0 0.985 0.175 -0.001398953722 2
0 0.985 0.185 -0.001435952413 2
0 0.985 0.195 -0.001454368456 2
0 0.985 0.205 -0.001463059003 2
0 0.985 0.215 -0.001485532491 2
0 0.985 0.225 -0.001511343566 2
0 0.985 0.235 -0.001548284887 2
0 0.985 0.245 -0.001602972692 2
0 0.985 0.255 -0.001664195115 2
0 0.985 0.265 -0.001706781134 2
0 0.985 0.275 -0.001734974633 2
0 0.985 0.285 -0.001747422853 2
0 0.985 0.295 -0.001751044584 2
0 0.985 0.305 -0.001739424176 2
0 0.985 0.315 -0.001709707078 2
0 0.985 0.325 -0.001666897041 2
0 0.985 0.335 -0.001610437348 2
0 0.985 0.345 -0.001531218232 2
0 0.985 0.355 -0.00145208023 2
0 0.985 0.365 -0.001370450585 1
0 0.985 0.375 -0.001302026245 1
0 0.985 0.385 -0.001245388202 1
0 0.985 0.395 -0.001204363977 1
0 0.985 0.405 -0.001170526036 1
0 0.985 0.415 -0.001143531981 2
0 0.985 0.425 -0.001090688861 2
0 0.985 0.435 -0.001028646896 2
0 0.985 0.445 -0.0009547572489 2
0 0.985 0.455 -0.0008636677097 2
0 0.985 0.465 -0.0007516042478 2
0 0.985 0.475 -0.0006223143184 2
0 0.985 0.485 -0.000461157226 2
0 0.985 0.495 -0.0003028577959 2
0 0.985 0.505 0 2
0 0.985 0.515 0 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 0 1
0 0.995 -0.505 0 1
0 0.995 -0.495 0.0001754457988 1
0 0.995 -0.485 0.0002543612455 1
0 0.995 -0.475 0.0003375145167 1
0 0.995 -0.465 0.0004202556629 1
0 0.995 -0.455 0.000522588057 2
0 0.995 -0.445 0.000611876875 2
0 0.995 -0.435 0.000699782863 2
0 0.995 -0.425 0.0007779446855 2
0 0.995 -0.415 0.0008370925769 2
0 0.995 -0.405 0.0008863534681 2
0 0.995 -0.395 0.0009273260198 2
0 0.995 -0.385 0.0009616840397 2
0 0.995 -0.375 0.0009904841713 2
0 0.995 -0.365 0.001014701945 2
0 0.995 -0.355 0.001035135213 2
0 0.995 -0.345 0.001052434549 2
0 0.995 -0.335 0.001066978207 2
0 0.995 -0.325 0.001078911649 2
0 0.995 -0.315 0.00108897323 2
0 0.995 -0.305 0.001098424882 2
0 0.995 -0.295 0.001107273262 2
0 0.995 -0.285 0.001113517839 2
0 0.995 -0.275 0.001114311108 2
0 0.995 -0.265 0.001107780636 2
0 0.995 -0.255 0.001093701503 2
0 0.995 -0.245 0.001073029174 2
0 0.995 -0.235 0.001047088543 2
0 0.995 -0.225 0.001017157637 2
0 0.995 -0.215 0.0009844326809 2
0 0.995 -0.205 0.0009496924555 2
0 0.995 -0.195 0.0009133356807 2
0 0.995 -0.185 0.0008754663287 2
0 0.995 -0.175 0.0008360234076 2
0 0.995 -0.165 0.0007948537132 2
0 0.995 -0.155 0.0007517544611 2
0 0.995 -0.145 0.0007064878816 2
0 0.995 -0.135 0.0006587629389 2
0 0.995 -0.125 0.0006082283584 2
0 0.995 -0.115 0.0005543686416 2
0 0.995 -0.105 0.0004966464451 2
0 0.995 -0.095 0.0004339722691 2
0 0.995 -0.085 0.0003663215245 2
0 0.995 -0.075 0.0002922291375 2
0 0.995 -0.065 0.0002182493079 2
0 0.995 -0.055 0.0001598806917 2
0 0.995 -0.045 0.0001245416976 2
0 0.995 -0.035 0.0001042558184 2
0 0.995 -0.025 8.166500744e-05 2
0 0.995 -0.015 4.682330203e-05 2
0 0.995 -0.005 3.180916213e-06 2
0 0.995 0.005 -3.537257486e-05 2
0 0.995 0.015 -6.826863937e-05 1
0 0.995 0.025 -9.942706855e-05 1
0 0.995 0.035 -0.0001311062338 1
0 0.995 0.045 -0.0001528487768 1
0 0.995 0.055 -0.0001793264505 2
0 0.995 0.065 -0.0002210503682 2
0 0.995 0.075 -0.0002853624065 2
0 0.995 0.085 -0.0003580157813 2
0 0.995 0.095 -0.0004286027088 2
0 0.995 0.105 -0.0004981098554 2
0 0.995 0.115 -0.0005642833597 2
0 0.995 0.125 -0.0006259974939 2
0 0.995 0.135 -0.0006812967267 2
0 0.995 0.145 -0.0007270626726 2
0 0.995 0.155 -0.0007619944231 2
0 0.995 0.165 -0.0007824748525 2
0 0.995 0.175 -0.0008054014632 2
0 0.995 0.185 -0.0008194125094 2
0 0.995 0.195 -0.0008100368124 2
0 0.995 0.205 -0.0007916291619 2
0 0.995 0.215 -0.0008016408576 2
0 0.995 0.225 -0.0008293210734 2
0 0.995 0.235 -0.0008690360979 2
0 0.995 0.245 -0.000918085234 2
0 0.995 0.255 -0.0009676980067 2
0 0.995 0.265 -0.001004481475 2
0 0.995 0.275 -0.001030850473 2
0 0.995 0.285 -0.00103985129 2
0 0.995 0.295 -0.001036865274 2
0 0.995 0.305 -0.001023025708 2
0 0.995 0.315 -0.0009995942144 2
0 0.995 0.325 -0.0009674794324 2
0 0.995 0.335 -0.0009204214747 2
0 0.995 0.345 -0.0008750163308 2
0 0.995 0.355 -0.0008342768462 2
0 0.995 0.365 -0.0007765103486 1
0 0.995 0.375 -0.0007372415252 1
0 0.995 0.385 -0.00071489748 1
0 0.995 0.395 -0.0006910517889 1
0 0.995 0.405 -0.0006709403816 1
0 0.995 0.415 -0.0006619797426 1
0 0.995 0.425 -0.0006522312528 2
0 0.995 0.435 -0.0006212559845 2
0 0.995 0.445 -0.0005871908324 2
0 0.995 0.455 -0.0005448331119 2
0 0.995 0.465 -0.0004843862382 2
0 0.995 0.475 -0.0004128703925 2
0 0.995 0.485 -0.0003189205147 2
0 0.995 0.495 -0.0002220041278 2
0 0.995 0.505 0 2
0 0.995 0.515 0 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 0 1
0 1.005 -0.505 0 1
0 1.005 -0.495 0 1
0 1.005 -0.485 0 1
0 1.005 -0.475 0 1
0 1.005 -0.465 0 1
0 1.005 -0.455 0 1
0 1.005 -0.445 0 2
0 1.005 -0.435 0 2
0 1.005 -0.425 0 2
0 1.005 -0.415 0 2
0 1.005 -0.405 0 2
0 1.005 -0.395 0 2
0 1.005 -0.385 0 2
0 1.005 -0.375 0 2
0 1.005 -0.365 0 2
0 1.005 -0.355 0 2
0 1.005 -0.345 0 2
0 1.005 -0.335 0 2
0 1.005 -0.325 0 2
0 1.005 -0.315 0 2
0 1.005 -0.305 0 2
0 1.005 -0.295 0 2
0 1.005 -0.285 0 2
0 1.005 -0.275 0 2
0 1.005 -0.265 0 2
0 1.005 -0.255 0 2
0 1.005 -0.245 0 2
0 1.005 -0.235 0 2
0 1.005 -0.225 0 2
0 1.005 -0.215 0 2
0 1.005 -0.205 0 2
0 1.005 -0.195 0 2
0 1.005 -0.185 0 2
0 1.005 -0.175 0 2
0 1.005 -0.165 0 2
0 1.005 -0.155 0 2
0 1.005 -0.145 0 2
0 1.005 -0.135 0 2
0 1.005 -0.125 0 2
0 1.005 -0.115 0 2
0 1.005 -0.105 0 2
0 1.005 -0.095 0 2
0 1.005 -0.085 0 2
0 1.005 -0.075 0 2
0 1.005 -0.065 0 2
0 1.005 -0.055 0 2
0 1.005 -0.045 0 2
0 1.005 -0.035 0 2
0 1.005 -0.025 0 2
0 1.005 -0.015 0 2
0 1.005 -0.005 0 2
0 1.005 0.005 0 2
0 1.005 0.015 0 2
0 1.005 0.025 0 2
0 1.005 0.035 0 2
0 1.005 0.045 0 2
0 1.005 0.055 0 2
0 1.005 0.065 0 2
0 1.005 0.075 0 2
0 1.005 0.085 0 2
0 1.005 0.095 0 2
0 1.005 0.105 0 2
0 1.005 0.115 0 2
0 1.005 0.125 0 2
0 1.005 0.135 0 2
0 1.005 0.145 0 2
0 1.005 0.155 0 2
0 1.005 0.165 0 2
0 1.005 0.175 0 2
0 1.005 0.185 0 1
0 1.005 0.195 0 1
0 1.005 0.205 0 1
0 1.005 0.215 0 1
0 1.005 0.225 0 1
0 1.005 0.235 0 2
0 1.005 0.245 0 2
0 1.005 0.255 0 2
0 1.005 0.265 0 2
0 1.005 0.275 0 2
0 1.005 0.285 0 2
0 1.005 0.295 0 2
0 1.005 0.305 0 2
0 1.005 0.315 0 2
0 1.005 0.325 0 2
0 1.005 0.335 0 2
0 1.005 0.345 0 2
0 1.005 0.355 0 1
0 1.005 0.365 0 1
0 1.005 0.375 0 1
0 1.005 0.385 0 1
0 1.005 0.395 0 1
0 1.005 0.405 0 1
0 1.005 0.415 0 1
0 1.005 0.425 0 1
0 1.005 0.435 0 2
0 1.005 0.445 0 2
0 1.005 0.455 0 2
0 1.005 0.465 0 2
0 1.005 0.475 0 2
0 1.005 0.485 0 2
0 1.005 0.495 0 2
0 1.005 0.505 0 2
0 1.005 0.515 0 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 0 1
0 1.015 -0.505 0 1
0 1.015 -0.495 0 1
0 1.015 -0.485 0 1
0 1.015 -0.475 0 1
0 1.015 -0.465 0 1
0 1.015 -0.455 0 1
0 1.015 -0.445 0 2
0 1.015 -0.435 0 2
0 1.015 -0.425 0 2
0 1.015 -0.415 0 2
0 1.015 -0.405 0 2
0 1.015 -0.395 0 2
0 1.015 -0.385 0 2
0 1.015 -0.375 0 2
0 1.015 -0.365 0 2
0 1.015 -0.355 0 2
0 1.015 -0.345 0 2
0 1.015 -0.335 0 2
0 1.015 -0.325 0 2
0 1.015 -0.315 0 2
0 1.015 -0.305 0 2
0 1.015 -0.295 0 2
0 1.015 -0.285 0 2
0 1.015 -0.275 0 2
0 1.015 -0.265 0 2
0 1.015 -0.255 0 2
0 1.015 -0.245 0 2
0 1.015 -0.235 0 2
0 1.015 -0.225 0 2
0 1.015 -0.215 0 2
0 1.015 -0.205 0 2
0 1.015 -0.195 0 2
0 1.015 -0.185 0 2
0 1.015 -0.175 0 2
0 1.015 -0.165 0 2
0 1.015 -0.155 0 2
0 1.015 -0.145 0 2
0 1.015 -0.135 0 2
0 1.015 -0.125 0 2
0 1.015 -0.115 0 2
0 1.015 -0.105 0 2
0 1.015 -0.095 0 2
0 1.015 -0.085 0 2
0 1.015 -0.075 0 2
0 1.015 -0.065 0 2
0 1.015 -0.055 0 2
0 1.015 -0.045 0 2
0 1.015 -0.035 0 2
0 1.015 -0.025 0 2
0 1.015 -0.015 0 2
0 1.015 -0.005 0 2
0 1.015 0.005 0 2
0 1.015 0.015 0 2
0 1.015 0.025 0 2
0 1.015 0.035 0 2
0 1.015 0.045 0 2
0 1.015 0.055 0 2
0 1.015 0.065 0 2
0 1.015 0.075 0 2
0 1.015 0.085 0 2
0 1.015 0.095 0 2
0 1.015 0.105 0 2
0 1.015 0.115 0 2
0 1.015 0.125 0 2
0 1.015 0.135 0 2
0 1.015 0.145 0 2
0 1.015 0.155 0 2
0 1.015 0.165 0 2
0 1.015 0.175 0 2
0 1.015 0.185 0 1
0 1.015 0.195 0 1
0 1.015 0.205 0 1
0 1.015 0.215 0 1
0 1.015 0.225 0 1
0 1.015 0.235 0 1
0 1.015 0.245 0 1
0 1.015 0.255 0 2
0 1.015 0.265 0 2
0 1.015 0.275 0 2
0 1.015 0.285 0 2
0 1.015 0.295 0 2
0 1.015 0.305 0 2
0 1.015 0.315 0 2
0 1.015 0.325 0 2
0 1.015 0.335 0 2
0 1.015 0.345 0 2
0 1.015 0.355 0 1
0 1.015 0.365 0 1
0 1.015 0.375 0 1
0 1.015 0.385 0 1
0 1.015 0.395 0 1
0 1.015 0.405 0 1
0 1.015 0.415 0 1
0 1.015 0.425 0 1
0 1.015 0.435 0 2
0 1.015 0.445 0 2
0 1.015 0.455 0 2
0 1.015 0.465 0 2
0 1.015 0.475 0 2
0 1.015 0.485 0 2
0 1.015 0.495 0 2
0 1.015 0.505 0 2
0 1.015 0.515 0 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
0 1.025 -0.295 0 2
0 1.025 -0.285 0 2
0 1.025 -0.275 0 2
0 1.025 -0.265 0 2
0 1.025 -0.255 0 1
0 1.025 -0.245 0 1
