t x y content type
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 2
0 -0.055 -0.045 0 2
0 -0.055 -0.035 0 2
0 -0.055 -0.025 0 2
0 -0.055 -0.015 0 2
0 -0.055 -0.005 0 2
0 -0.055 0.005 0 2
0 -0.055 0.015 0 2
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 1
0 -0.055 0.085 0 1
0 -0.055 0.095 0 1
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 2
0 -0.055 0.155 0 2
0 -0.055 0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 2
0 -0.045 -0.045 0 2
0 -0.045 -0.035 0 2
0 -0.045 -0.025 0 2
0 -0.045 -0.015 0 2
0 -0.045 -0.005 0 2
0 -0.045 0.005 0 2
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 1
0 -0.045 0.085 0 1
0 -0.045 0.095 0 1
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 2
0 -0.035 -0.045 0 2
0 -0.035 -0.035 0 2
0 -0.035 -0.025 0 2
0 -0.035 -0.015 0 2
0 -0.035 -0.005 0 2
0 -0.035 0.005 0 2
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 1
0 -0.035 0.085 0 1
0 -0.035 0.095 0 1
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 2
0 -0.025 -0.045 0 2
0 -0.025 -0.035 0 2
0 -0.025 -0.025 0 2
0 -0.025 -0.015 0 2
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 1
0 -0.025 0.075 0 1
0 -0.025 0.085 0 1
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 1
0 -0.015 0.075 0 1
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 1
0 -0.005 0.065 0 1
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 0.005 -0.155 0 2
0 0.005 -0.145 0 2
0 0.005 -0.135 0 2
0 0.005 -0.125 0 2
0 0.005 -0.115 0 2
0 0.005 -0.105 0 2
0 0.005 -0.095 -0.0001122026649 2
0 0.005 -0.085 -0.0001304505019 2
0 0.005 -0.075 -0.0001311407995 2
0 0.005 -0.065 -0.0001190120359 2
0 0.005 -0.055 -0.0001015182816 2
0 0.005 -0.045 -8.159501657e-05 2
0 0.005 -0.035 -6.157209539e-05 2
0 0.005 -0.025 -4.2927994e-05 2
0 0.005 -0.015 -2.794910979e-05 2
0 0.005 -0.005 -1.556523643e-05 2
0 0.005 0.005 -2.004176574e-07 2
0 0.005 0.015 2.128719882e-05 2
0 0.005 0.025 4.395450335e-05 1
0 0.005 0.035 6.401929451e-05 1
0 0.005 0.045 7.951808197e-05 1
0 0.005 0.055 9.733062692e-05 1
0 0.005 0.065 0.0001165248339 2
0 0.005 0.075 0.0001304858882 2
0 0.005 0.085 0.0001289111877 2
0 0.005 0.095 0.0001108384326 2
0 0.005 0.105 0 2
0 0.005 0.115 0 2
0 0.005 0.125 0 2
0 0.005 0.135 0 2
0 0.005 0.145 0 2
0 0.005 0.155 0 2
0 0.005 0.165 0 2
0 0.015 -0.155 0 2
0 0.015 -0.145 0 2
0 0.015 -0.135 0 2
0 0.015 -0.125 0 2
0 0.015 -0.115 0 2
0 0.015 -0.105 0 2
0 0.015 -0.095 -0.0001257286371 2
0 0.015 -0.085 -0.0001576612677 2
0 0.015 -0.075 -0.0001697416056 2
0 0.015 -0.065 -0.0001599861751 2
0 0.015 -0.055 -0.0001402052992 2
0 0.015 -0.045 -0.0001146274448 2
0 0.015 -0.035 -8.689993224e-05 2
0 0.015 -0.025 -5.928653757e-05 2
0 0.015 -0.015 -3.505277895e-05 2
0 0.015 -0.005 -1.19470663e-05 2
0 0.015 0.005 9.847348976e-06 2
0 0.015 0.015 2.870327218e-05 1
0 0.015 0.025 5.217137516e-05 1
0 0.015 0.035 7.776927045e-05 1
0 0.015 0.045 0.0001083659369 2
0 0.015 0.055 0.0001436128824 2
0 0.015 0.065 0.0001720372779 2
0 0.015 0.075 0.0001805591993 2
0 0.015 0.085 0.000162808466 2
0 0.015 0.095 0.0001268528607 2
0 0.015 0.105 0 2
0 0.015 0.115 0 2
0 0.015 0.125 0 2
0 0.015 0.135 0 2
0 0.015 0.145 0 2
0 0.015 0.155 0 2
0 0.015 0.165 0 2
0 0.025 -0.155 0 2
0 0.025 -0.145 0 2
0 0.025 -0.135 0 2
0 0.025 -0.125 0 2
0 0.025 -0.115 0 2
0 0.025 -0.105 0 2
0 0.025 -0.095 -0.0001177672834 2
0 0.025 -0.085 -0.000156295746 2
0 0.025 -0.075 -0.0001776590747 2
0 0.025 -0.065 -0.0001733430653 2
0 0.025 -0.055 -0.0001559075066 2
0 0.025 -0.045 -0.0001297125988 2
0 0.025 -0.035 -9.900547506e-05 2
0 0.025 -0.025 -6.655748962e-05 2
0 0.025 -0.015 -3.487789055e-05 2
0 0.025 -0.005 -8.009404627e-06 2
0 0.025 0.005 1.117614038e-05 1
0 0.025 0.015 3.452575195e-05 1
0 0.025 0.025 6.632308031e-05 1
0 0.025 0.035 0.0001028037595 1
0 0.025 0.045 0.0001376521556 1
0 0.025 0.055 0.0001657478128 1
0 0.025 0.065 0.0001840861746 2
0 0.025 0.075 0.0001890218174 2
0 0.025 0.085 0.0001658700093 2
0 0.025 0.095 0.0001232087606 2
0 0.025 0.105 0 2
0 0.025 0.115 0 2
0 0.025 0.125 0 2
0 0.025 0.135 0 2
0 0.025 0.145 0 2
0 0.025 0.155 0 2
0 0.025 0.165 0 2
0 0.035 -0.155 0 2
0 0.035 -0.145 0 2
0 0.035 -0.135 0 2
0 0.035 -0.125 0 2
0 0.035 -0.115 0 2
0 0.035 -0.105 0 2
0 0.035 -0.095 -0.000104355141 2
0 0.035 -0.085 -0.0001421171289 2
0 0.035 -0.075 -0.0001658016246 2
0 0.035 -0.065 -0.0001658925699 2
0 0.035 -0.055 -0.0001524835774 2
0 0.035 -0.045 -0.0001291796556 2
0 0.035 -0.035 -0.0001001243716 2
0 0.035 -0.025 -6.833728345e-05 2
0 0.035 -0.015 -3.68735509e-05 2
0 0.035 -0.005 -1.159390928e-05 2
0 0.035 0.005 9.923975516e-06 1
0 0.035 0.015 3.904629988e-05 1
0 0.035 0.025 7.547630441e-05 1
0 0.035 0.035 0.000114277163 1
0 0.035 0.045 0.0001468863187 1
0 0.035 0.055 0.0001691298861 1
0 0.035 0.065 0.0001791237162 1
0 0.035 0.075 0.0001760355128 2
0 0.035 0.085 0.0001531247652 2
0 0.035 0.095 0.0001127161751 2
0 0.035 0.105 0 2
0 0.035 0.115 0 2
0 0.035 0.125 0 2
0 0.035 0.135 0 2
0 0.035 0.145 0 2
0 0.035 0.155 0 2
0 0.035 0.165 0 2
0 0.045 -0.155 0 2
0 0.045 -0.145 0 2
0 0.045 -0.135 0 2
0 0.045 -0.125 0 2
0 0.045 -0.115 0 2
0 0.045 -0.105 0 2
0 0.045 -0.095 -8.647041589e-05 2
0 0.045 -0.085 -0.0001203349501 2
0 0.045 -0.075 -0.0001434840857 2
0 0.045 -0.065 -0.000146691969 2
0 0.045 -0.055 -0.0001376645133 2
0 0.045 -0.045 -0.0001191969321 2
0 0.045 -0.035 -9.497575658e-05 2
0 0.045 -0.025 -6.775362171e-05 2
0 0.045 -0.015 -4.104252203e-05 2
0 0.045 -0.005 -1.700009885e-05 2
0 0.045 0.005 7.659742428e-06 1
0 0.045 0.015 3.858305578e-05 1
0 0.045 0.025 7.107839699e-05 1
0 0.045 0.035 0.0001042660136 1
0 0.045 0.045 0.0001347005996 1
0 0.045 0.055 0.000157266422 1
0 0.045 0.065 0.0001657487121 1
0 0.045 0.075 0.0001585718409 1
0 0.045 0.085 0.0001322836224 2
0 0.045 0.095 9.744506135e-05 2
0 0.045 0.105 0 2
0 0.045 0.115 0 2
0 0.045 0.125 0 2
0 0.045 0.135 0 2
0 0.045 0.145 0 2
0 0.045 0.155 0 2
0 0.045 0.165 0 2
0 0.055 -0.155 0 2
0 0.055 -0.145 0 2
0 0.055 -0.135 0 2
0 0.055 -0.125 0 2
0 0.055 -0.115 0 2
0 0.055 -0.105 0 2
0 0.055 -0.095 -6.800255764e-05 2
0 0.055 -0.085 -9.675446958e-05 2
0 0.055 -0.075 -0.000117547821 2
0 0.055 -0.065 -0.0001223342757 2
0 0.055 -0.055 -0.0001171091484 2
0 0.055 -0.045 -0.0001040246751 2
0 0.055 -0.035 -8.610268155e-05 2
0 0.055 -0.025 -6.523560953e-05 2
0 0.055 -0.015 -4.351337443e-05 2
0 0.055 -0.005 -2.18832221e-05 2
0 0.055 0.005 1.469770639e-06 1
0 0.055 0.015 2.941663586e-05 1
0 0.055 0.025 5.859994689e-05 1
0 0.055 0.035 8.769657543e-05 1
0 0.055 0.045 0.0001121845098 1
0 0.055 0.055 0.0001300092155 1
0 0.055 0.065 0.0001384345365 1
0 0.055 0.075 0.0001325165646 1
0 0.055 0.085 0.0001066500025 2
0 0.055 0.095 7.859869233e-05 2
0 0.055 0.105 0 2
0 0.055 0.115 0 2
0 0.055 0.125 0 2
0 0.055 0.135 0 2
0 0.055 0.145 0 2
0 0.055 0.155 0 2
0 0.055 0.165 0 2
0 0.065 -0.155 0 2
0 0.065 -0.145 0 2
0 0.065 -0.135 0 2
0 0.065 -0.125 0 2
0 0.065 -0.115 0 2
0 0.065 -0.105 0 2
0 0.065 -0.095 -5.008811248e-05 2
0 0.065 -0.085 -7.385572646e-05 2
0 0.065 -0.075 -9.166076831e-05 2
0 0.065 -0.065 -9.682785074e-05 2
0 0.065 -0.055 -9.458119136e-05 2
0 0.065 -0.045 -8.65814229e-05 2
0 0.065 -0.035 -7.508615599e-05 2
0 0.065 -0.025 -6.114649779e-05 2
0 0.065 -0.015 -4.631788618e-05 2
0 0.065 -0.005 -2.849614011e-05 2
0 0.065 0.005 -7.088286695e-06 1
0 0.065 0.015 1.686445914e-05 1
0 0.065 0.025 4.113303762e-05 1
0 0.065 0.035 6.417342042e-05 1
0 0.065 0.045 8.315236746e-05 1
0 0.065 0.055 9.61139792e-05 1
0 0.065 0.065 0.0001029723435 1
0 0.065 0.075 9.851859144e-05 1
0 0.065 0.085 7.976516112e-05 1
0 0.065 0.095 5.730940505e-05 2
0 0.065 0.105 0 2
0 0.065 0.115 0 2
0 0.065 0.125 0 2
0 0.065 0.135 0 2
0 0.065 0.145 0 2
0 0.065 0.155 0 2
0 0.065 0.165 0 2
0 0.075 -0.155 0 2
0 0.075 -0.145 0 2
0 0.075 -0.135 0 2
0 0.075 -0.125 0 2
0 0.075 -0.115 0 2
0 0.075 -0.105 0 2
0 0.075 -0.095 -3.641165315e-05 2
0 0.075 -0.085 -5.403902506e-05 2
0 0.075 -0.075 -7.039339537e-05 2
0 0.075 -0.065 -7.545789623e-05 2
0 0.075 -0.055 -7.449470227e-05 2
0 0.075 -0.045 -7.038679181e-05 2
0 0.075 -0.035 -6.39656875e-05 2
0 0.075 -0.025 -5.485848163e-05 2
0 0.075 -0.015 -4.573081953e-05 2
0 0.075 -0.005 -3.331320098e-05 2
0 0.075 0.005 -1.436897398e-05 2
0 0.075 0.015 5.645423982e-06 1
0 0.075 0.025 2.206956755e-05 1
0 0.075 0.035 3.668318921e-05 1
0 0.075 0.045 4.978971091e-05 1
0 0.075 0.055 5.852722434e-05 1
0 0.075 0.065 6.242519646e-05 1
0 0.075 0.075 5.90744424e-05 1
0 0.075 0.085 4.749612967e-05 1
0 0.075 0.095 3.259224055e-05 2
0 0.075 0.105 0 2
0 0.075 0.115 0 2
0 0.075 0.125 0 2
0 0.075 0.135 0 2
0 0.075 0.145 0 2
0 0.075 0.155 0 2
0 0.075 0.165 0 2
0 0.085 -0.155 0 1
0 0.085 -0.145 0 1
0 0.085 -0.135 0 1
0 0.085 -0.125 0 2
0 0.085 -0.115 0 2
0 0.085 -0.105 0 2
0 0.085 -0.095 -2.889788344e-05 2
0 0.085 -0.085 -4.295319718e-05 2
0 0.085 -0.075 -5.360615e-05 2
0 0.085 -0.065 -5.688141479e-05 2
0 0.085 -0.055 -5.627078531e-05 2
0 0.085 -0.045 -5.459374871e-05 2
0 0.085 -0.035 -5.011183357e-05 2
0 0.085 -0.025 -4.356542449e-05 2
0 0.085 -0.015 -3.734661142e-05 2
0 0.085 -0.005 -3.10636604e-05 2
0 0.085 0.005 -2.13370513e-05 2
0 0.085 0.015 -8.845768512e-06 1
0 0.085 0.025 2.898817164e-07 1
0 0.085 0.035 7.378935279e-06 1
0 0.085 0.045 1.40383585e-05 1
0 0.085 0.055 1.843642322e-05 1
0 0.085 0.065 1.983320817e-05 1
0 0.085 0.075 1.830244751e-05 1
0 0.085 0.085 1.403103541e-05 1
0 0.085 0.095 7.650962165e-06 2
0 0.085 0.105 0 2
0 0.085 0.115 0 2
0 0.085 0.125 0 2
0 0.085 0.135 0 2
0 0.085 0.145 0 2
0 0.085 0.155 0 2
0 0.085 0.165 0 2
0 0.095 -0.155 0 1
0 0.095 -0.145 0 1
0 0.095 -0.135 0 1
0 0.095 -0.125 0 1
0 0.095 -0.115 0 1
0 0.095 -0.105 0 2
0 0.095 -0.095 -2.051076414e-05 2
0 0.095 -0.085 -3.525821289e-05 2
0 0.095 -0.075 -3.826282455e-05 2
0 0.095 -0.065 -3.582931307e-05 2
0 0.095 -0.055 -3.669632108e-05 1
0 0.095 -0.045 -3.507963163e-05 1
0 0.095 -0.035 -3.047172577e-05 1
0 0.095 -0.025 -2.638107513e-05 1
0 0.095 -0.015 -2.330580384e-05 1
0 0.095 -0.005 -2.257169431e-05 1
0 0.095 0.005 -2.253801642e-05 1
0 0.095 0.015 -2.191341815e-05 2
0 0.095 0.025 -2.155300049e-05 1
0 0.095 0.035 -2.220421733e-05 1
0 0.095 0.045 -2.21436884e-05 1
0 0.095 0.055 -2.247685063e-05 1
0 0.095 0.065 -2.419764994e-05 1
0 0.095 0.075 -2.360244038e-05 1
0 0.095 0.085 -2.052416326e-05 1
0 0.095 0.095 -1.810531439e-05 2
0 0.095 0.105 0 2
0 0.095 0.115 0 2
0 0.095 0.125 0 2
0 0.095 0.135 0 2
0 0.095 0.145 0 2
0 0.095 0.155 0 2
0 0.095 0.165 0 2
0 0.105 -0.155 0 1
0 0.105 -0.145 0 1
0 0.105 -0.135 0 1
0 0.105 -0.125 0 1
0 0.105 -0.115 0 1
0 0.105 -0.105 0 1
0 0.105 -0.095 -3.588583083e-06 2
0 0.105 -0.085 -1.686150855e-05 2
