t x y content type
0 0.105 -0.075 -1.63120832e-05 2
0 0.105 -0.065 -9.356473182e-06 1
0 0.105 -0.055 -5.556268275e-06 1
0 0.105 -0.045 -3.9016724e-06 1
0 0.105 -0.035 -1.798036616e-06 1
0 0.105 -0.025 -3.125683911e-06 1
0 0.105 -0.015 -6.486780395e-06 1
0 0.105 -0.005 -1.156276705e-05 1
0 0.105 0.005 -1.865565283e-05 1
0 0.105 0.015 -2.718689411e-05 1
0 0.105 0.025 -3.774132351e-05 1
0 0.105 0.035 -4.884844279e-05 1
0 0.105 0.045 -5.754027546e-05 1
0 0.105 0.055 -6.427882491e-05 1
0 0.105 0.065 -7.007768742e-05 1
0 0.105 0.075 -6.81483654e-05 1
0 0.105 0.085 -5.819595091e-05 1
0 0.105 0.095 -4.650165511e-05 2
0 0.105 0.105 0 2
0 0.105 0.115 0 2
0 0.105 0.125 0 2
0 0.105 0.135 0 2
0 0.105 0.145 0 2
0 0.105 0.155 0 2
0 0.105 0.165 0 2
0 0.115 -0.155 0 1
0 0.115 -0.145 0 1
0 0.115 -0.135 0 1
0 0.115 -0.125 0 1
0 0.115 -0.115 0 1
0 0.115 -0.105 0 1
0 0.115 -0.095 1.534996286e-05 1
0 0.115 -0.085 1.655831801e-05 2
0 0.115 -0.075 1.820767211e-05 2
0 0.115 -0.065 2.626737863e-05 1
0 0.115 -0.055 3.33139021e-05 1
0 0.115 -0.045 3.310835005e-05 1
0 0.115 -0.035 3.048634921e-05 1
0 0.115 -0.025 2.316408282e-05 1
0 0.115 -0.015 1.308340564e-05 1
0 0.115 -0.005 1.242258232e-06 1
0 0.115 0.005 -1.265250392e-05 1
0 0.115 0.015 -2.805311892e-05 1
0 0.115 0.025 -4.550037672e-05 1
0 0.115 0.035 -6.557235556e-05 1
0 0.115 0.045 -8.43658406e-05 2
0 0.115 0.055 -9.973925364e-05 1
0 0.115 0.065 -0.0001090178318 1
0 0.115 0.075 -0.000107065721 1
0 0.115 0.085 -9.090555703e-05 2
0 0.115 0.095 -7.000363532e-05 2
0 0.115 0.105 0 2
0 0.115 0.115 0 2
0 0.115 0.125 0 2
0 0.115 0.135 0 2
0 0.115 0.145 0 2
0 0.115 0.155 0 2
0 0.115 0.165 0 2
0 0.125 -0.155 0 1
0 0.125 -0.145 0 1
0 0.125 -0.135 0 1
0 0.125 -0.125 0 1
0 0.125 -0.115 0 1
0 0.125 -0.105 0 1
0 0.125 -0.095 3.831943791e-05 1
0 0.125 -0.085 5.571634639e-05 1
0 0.125 -0.075 6.358769846e-05 2
0 0.125 -0.065 6.952859852e-05 1
0 0.125 -0.055 7.598727047e-05 1
0 0.125 -0.045 7.196167975e-05 1
0 0.125 -0.035 6.259238591e-05 1
0 0.125 -0.025 4.957693075e-05 1
0 0.125 -0.015 3.367139476e-05 1
0 0.125 -0.005 1.58234295e-05 1
0 0.125 0.005 -3.682026953e-06 1
0 0.125 0.015 -2.476594671e-05 1
0 0.125 0.025 -4.595607033e-05 1
0 0.125 0.035 -6.934135404e-05 1
0 0.125 0.045 -9.264075474e-05 2
0 0.125 0.055 -0.0001125709771 2
0 0.125 0.065 -0.0001247091233 2
0 0.125 0.075 -0.0001264707285 2
0 0.125 0.085 -0.0001104651388 2
0 0.125 0.095 -8.181084199e-05 2
0 0.125 0.105 0 2
0 0.125 0.115 0 2
0 0.125 0.125 0 2
0 0.125 0.135 0 2
0 0.125 0.145 0 2
0 0.125 0.155 0 2
0 0.125 0.165 0 2
0 0.135 -0.155 0 1
0 0.135 -0.145 0 1
0 0.135 -0.135 0 1
0 0.135 -0.125 0 1
0 0.135 -0.115 0 1
0 0.135 -0.105 0 1
0 0.135 -0.095 6.144588222e-05 1
0 0.135 -0.085 9.301856573e-05 1
0 0.135 -0.075 0.0001135775385 2
0 0.135 -0.065 0.0001185190357 1
0 0.135 -0.055 0.0001197791462 1
0 0.135 -0.045 0.0001109836259 1
0 0.135 -0.035 9.487801849e-05 1
0 0.135 -0.025 7.416844791e-05 1
0 0.135 -0.015 5.151025127e-05 1
0 0.135 -0.005 2.822981262e-05 1
0 0.135 0.005 3.077665599e-06 1
0 0.135 0.015 -2.418216168e-05 1
0 0.135 0.025 -5.036215031e-05 1
0 0.135 0.035 -7.63962975e-05 1
0 0.135 0.045 -0.0001014198551 2
0 0.135 0.055 -0.0001213608824 2
0 0.135 0.065 -0.0001323363387 2
0 0.135 0.075 -0.0001363626545 2
0 0.135 0.085 -0.0001194079597 2
0 0.135 0.095 -8.672638827e-05 2
0 0.135 0.105 0 2
0 0.135 0.115 0 2
0 0.135 0.125 0 2
0 0.135 0.135 0 2
0 0.135 0.145 0 2
0 0.135 0.155 0 2
0 0.135 0.165 0 2
0 0.145 -0.155 0 1
0 0.145 -0.145 0 1
0 0.145 -0.135 0 1
0 0.145 -0.125 0 1
0 0.145 -0.115 0 1
0 0.145 -0.105 0 1
0 0.145 -0.095 8.422817186e-05 1
0 0.145 -0.085 0.0001276496706 1
0 0.145 -0.075 0.0001638332297 2
0 0.145 -0.065 0.0001689770922 2
0 0.145 -0.055 0.0001588471584 1
0 0.145 -0.045 0.0001415465838 1
0 0.145 -0.035 0.0001182038013 1
0 0.145 -0.025 9.070055384e-05 1
0 0.145 -0.015 6.254856402e-05 1
0 0.145 -0.005 3.477089705e-05 1
0 0.145 0.005 4.957988217e-06 1
0 0.145 0.015 -2.977385442e-05 1
0 0.145 0.025 -6.616813358e-05 1
0 0.145 0.035 -9.976524768e-05 1
0 0.145 0.045 -0.0001255112746 1
0 0.145 0.055 -0.0001413453445 1
0 0.145 0.065 -0.0001474618054 1
0 0.145 0.075 -0.0001483165386 1
0 0.145 0.085 -0.000130560421 1
0 0.145 0.095 -9.771049371e-05 2
0 0.145 0.105 0 2
0 0.145 0.115 0 2
0 0.145 0.125 0 2
0 0.145 0.135 0 2
0 0.145 0.145 0 2
0 0.145 0.155 0 2
0 0.145 0.165 0 2
0 0.155 -0.155 0 1
0 0.155 -0.145 0 1
0 0.155 -0.135 0 1
0 0.155 -0.125 0 1
0 0.155 -0.115 0 1
0 0.155 -0.105 0 1
0 0.155 -0.095 0.0001099696284 1
0 0.155 -0.085 0.000161724545 1
0 0.155 -0.075 0.0002071152878 2
0 0.155 -0.065 0.0002133291382 2
0 0.155 -0.055 0.000194506822 2
0 0.155 -0.045 0.0001645214555 2
0 0.155 -0.035 0.000131715701 1
0 0.155 -0.025 9.954009477e-05 1
0 0.155 -0.015 6.626616197e-05 1
0 0.155 -0.005 3.204356131e-05 1
0 0.155 0.005 -3.652773724e-06 1
0 0.155 0.015 -4.535473843e-05 1
0 0.155 0.025 -8.817637743e-05 1
0 0.155 0.035 -0.0001246011169 1
0 0.155 0.045 -0.0001517369704 1
0 0.155 0.055 -0.0001691073487 1
0 0.155 0.065 -0.0001764251136 1
0 0.155 0.075 -0.0001760690118 1
0 0.155 0.085 -0.0001547367552 1
0 0.155 0.095 -0.0001158917215 2
0 0.155 0.105 0 2
0 0.155 0.115 0 2
0 0.155 0.125 0 2
0 0.155 0.135 0 2
0 0.155 0.145 0 2
0 0.155 0.155 0 2
0 0.155 0.165 0 2
0 0.165 -0.155 0 2
0 0.165 -0.145 0 2
0 0.165 -0.135 0 1
0 0.165 -0.125 0 1
0 0.165 -0.115 0 1
0 0.165 -0.105 0 1
0 0.165 -0.095 0.0001325507852 2
0 0.165 -0.085 0.0001901511882 2
0 0.165 -0.075 0.0002332114022 2
0 0.165 -0.065 0.0002379765955 2
0 0.165 -0.055 0.0002201538828 2
0 0.165 -0.045 0.0001885811771 2
0 0.165 -0.035 0.0001500559668 2
0 0.165 -0.025 0.0001090806742 2
0 0.165 -0.015 6.93450786e-05 2
0 0.165 -0.005 2.572003215e-05 2
0 0.165 0.005 -2.262373809e-05 2
0 0.165 0.015 -7.034178793e-05 1
0 0.165 0.025 -0.0001091507653 1
0 0.165 0.035 -0.0001398910193 1
0 0.165 0.045 -0.0001666696736 1
0 0.165 0.055 -0.0001867800582 1
0 0.165 0.065 -0.0001974477044 1
0 0.165 0.075 -0.0001984708489 1
0 0.165 0.085 -0.0001760243269 1
0 0.165 0.095 -0.0001324071792 2
0 0.165 0.105 0 2
0 0.165 0.115 0 2
0 0.165 0.125 0 2
0 0.165 0.135 0 2
0 0.165 0.145 0 2
0 0.165 0.155 0 2
0 0.165 0.165 0 2
0 0.175 -0.155 0 2
0 0.175 -0.145 0 2
0 0.175 -0.135 0 2
0 0.175 -0.125 0 2
0 0.175 -0.115 0 2
0 0.175 -0.105 0 2
0 0.175 -0.095 0.0001479036188 2
0 0.175 -0.085 0.000199689224 2
0 0.175 -0.075 0.0002336210104 2
0 0.175 -0.065 0.0002352885956 2
0 0.175 -0.055 0.0002195227676 2
0 0.175 -0.045 0.0001900994437 2
0 0.175 -0.035 0.0001510659879 2
0 0.175 -0.025 0.0001067579188 2
0 0.175 -0.015 6.484131227e-05 2
0 0.175 -0.005 2.120591398e-05 2
0 0.175 0.005 -2.77657745e-05 2
0 0.175 0.015 -7.340507535e-05 1
0 0.175 0.025 -0.0001097789689 1
0 0.175 0.035 -0.0001389285974 1
0 0.175 0.045 -0.0001651062085 1
0 0.175 0.055 -0.0001863877585 1
0 0.175 0.065 -0.000201039444 1
0 0.175 0.075 -0.0002051420423 1
0 0.175 0.085 -0.0001832524573 1
0 0.175 0.095 -0.0001392873228 2
0 0.175 0.105 0 2
0 0.175 0.115 0 2
0 0.175 0.125 0 2
0 0.175 0.135 0 2
0 0.175 0.145 0 2
0 0.175 0.155 0 2
0 0.175 0.165 0 2
0 0.185 -0.155 0 2
0 0.185 -0.145 0 2
0 0.185 -0.135 0 2
0 0.185 -0.125 0 2
0 0.185 -0.115 0 2
0 0.185 -0.105 0 2
0 0.185 -0.095 0.0001428361882 2
0 0.185 -0.085 0.0001865151606 2
0 0.185 -0.075 0.0002105146355 2
0 0.185 -0.065 0.0002075268642 2
0 0.185 -0.055 0.0001892815428 2
0 0.185 -0.045 0.0001597230932 2
0 0.185 -0.035 0.0001236135041 2
0 0.185 -0.025 8.434145432e-05 2
0 0.185 -0.015 4.702001089e-05 2
0 0.185 -0.005 1.363489267e-05 2
0 0.185 0.005 -1.638070291e-05 1
0 0.185 0.015 -5.125018413e-05 1
0 0.185 0.025 -8.59945263e-05 1
0 0.185 0.035 -0.0001159354167 1
0 0.185 0.045 -0.0001400925224 1
0 0.185 0.055 -0.0001603736087 1
0 0.185 0.065 -0.0001780881942 1
0 0.185 0.075 -0.0001877597021 1
0 0.185 0.085 -0.0001740631642 1
0 0.185 0.095 -0.0001383265807 2
0 0.185 0.105 0 2
0 0.185 0.115 0 2
0 0.185 0.125 0 2
0 0.185 0.135 0 2
0 0.185 0.145 0 2
0 0.185 0.155 0 2
0 0.185 0.165 0 2
0 0.195 -0.155 0 2
0 0.195 -0.145 0 2
0 0.195 -0.135 0 2
0 0.195 -0.125 0 2
0 0.195 -0.115 0 2
0 0.195 -0.105 0 2
0 0.195 -0.095 0.0001193181703 2
0 0.195 -0.085 0.0001460664053 2
0 0.195 -0.075 0.0001562042313 2
0 0.195 -0.065 0.0001493504863 2
0 0.195 -0.055 0.0001332992827 2
0 0.195 -0.045 0.0001103787583 2
0 0.195 -0.035 8.309805285e-05 2
0 0.195 -0.025 5.375549776e-05 2
0 0.195 -0.015 2.723907058e-05 2
0 0.195 -0.005 7.32831416e-06 2
0 0.195 0.005 -9.00887918e-06 1
0 0.195 0.015 -3.273019165e-05 1
0 0.195 0.025 -5.675315858e-05 1
0 0.195 0.035 -7.814780235e-05 1
0 0.195 0.045 -9.572889753e-05 1
0 0.195 0.055 -0.0001122762255 1
0 0.195 0.065 -0.000127527397 1
0 0.195 0.075 -0.0001382465643 1
0 0.195 0.085 -0.0001340406878 2
0 0.195 0.095 -0.0001156944733 2
0 0.195 0.105 0 2
0 0.195 0.115 0 2
0 0.195 0.125 0 2
0 0.195 0.135 0 2
0 0.195 0.145 0 2
0 0.195 0.155 0 2
0 0.195 0.165 0 2
0 0.205 -0.155 0 2
0 0.205 -0.145 0 2
0 0.205 -0.135 0 2
0 0.205 -0.125 0 2
0 0.205 -0.115 0 2
0 0.205 -0.105 0 2
0 0.205 -0.095 0 2
0 0.205 -0.085 0 2
0 0.205 -0.075 0 2
0 0.205 -0.065 0 2
0 0.205 -0.055 0 2
0 0.205 -0.045 0 2
0 0.205 -0.035 0 2
0 0.205 -0.025 0 2
0 0.205 -0.015 0 2
0 0.205 -0.005 0 2
0 0.205 0.005 0 1
0 0.205 0.015 0 1
0 0.205 0.025 0 1
0 0.205 0.035 0 1
0 0.205 0.045 0 1
0 0.205 0.055 0 1
0 0.205 0.065 0 1
0 0.205 0.075 0 1
0 0.205 0.085 0 2
0 0.205 0.095 0 2
0 0.205 0.105 0 2
0 0.205 0.115 0 2
0 0.205 0.125 0 2
0 0.205 0.135 0 2
0 0.205 0.145 0 2
0 0.205 0.155 0 2
0 0.205 0.165 0 2
0 0.215 -0.155 0 2
0 0.215 -0.145 0 2
0 0.215 -0.135 0 2
0 0.215 -0.125 0 2
0 0.215 -0.115 0 2
0 0.215 -0.105 0 2
0 0.215 -0.095 0 2
0 0.215 -0.085 0 2
0 0.215 -0.075 0 2
0 0.215 -0.065 0 2
0 0.215 -0.055 0 2
0 0.215 -0.045 0 2
0 0.215 -0.035 0 2
0 0.215 -0.025 0 2
0 0.215 -0.015 0 2
0 0.215 -0.005 0 2
0 0.215 0.005 0 1
0 0.215 0.015 0 1
0 0.215 0.025 0 1
0 0.215 0.035 0 1
0 0.215 0.045 0 1
0 0.215 0.055 0 1
0 0.215 0.065 0 1
0 0.215 0.075 0 2
0 0.215 0.085 0 2
0 0.215 0.095 0 2
0 0.215 0.105 0 2
0 0.215 0.115 0 2
0 0.215 0.125 0 2
0 0.215 0.135 0 2
0 0.215 0.145 0 2
0 0.215 0.155 0 2
0 0.215 0.165 0 2
0 0.225 -0.155 0 2
0 0.225 -0.145 0 2
0 0.225 -0.135 0 2
0 0.225 -0.125 0 2
0 0.225 -0.115 0 2
0 0.225 -0.105 0 2
0 0.225 -0.095 0 2
0 0.225 -0.085 0 2
0 0.225 -0.075 0 2
0 0.225 -0.065 0 2
0 0.225 -0.055 0 2
0 0.225 -0.045 0 2
0 0.225 -0.035 0 2
0 0.225 -0.025 0 2
0 0.225 -0.015 0 2
0 0.225 -0.005 0 2
0 0.225 0.005 0 1
0 0.225 0.015 0 1
0 0.225 0.025 0 1
0 0.225 0.035 0 1
0 0.225 0.045 0 1
0 0.225 0.055 0 2
0 0.225 0.065 0 2
0 0.225 0.075 0 2
0 0.225 0.085 0 2
0 0.225 0.095 0 2
0 0.225 0.105 0 2
0 0.225 0.115 0 2
0 0.225 0.125 0 2
0 0.225 0.135 0 2
0 0.225 0.145 0 2
0 0.225 0.155 0 2
0 0.225 0.165 0 2
0 0.235 -0.155 0 2
0 0.235 -0.145 0 2
0 0.235 -0.135 0 2
0 0.235 -0.125 0 2
0 0.235 -0.115 0 2
0 0.235 -0.105 0 2
0 0.235 -0.095 0 2
0 0.235 -0.085 0 2
0 0.235 -0.075 0 2
0 0.235 -0.065 0 2
0 0.235 -0.055 0 2
0 0.235 -0.045 0 2
0 0.235 -0.035 0 2
0 0.235 -0.025 0 2
0 0.235 -0.015 0 2
0 0.235 -0.005 0 2
0 0.235 0.005 0 2
0 0.235 0.015 0 2
0 0.235 0.025 0 2
0 0.235 0.035 0 2
0 0.235 0.045 0 2
0 0.235 0.055 0 2
0 0.235 0.065 0 2
0 0.235 0.075 0 2
0 0.235 0.085 0 2
0 0.235 0.095 0 2
0 0.235 0.105 0 2
0 0.235 0.115 0 2
0 0.235 0.125 0 2
0 0.235 0.135 0 2
0 0.235 0.145 0 2
0 0.235 0.155 0 2
0 0.235 0.165 0 2
0 0.245 -0.155 0 2
0 0.245 -0.145 0 2
0 0.245 -0.135 0 2
0 0.245 -0.125 0 2
0 0.245 -0.115 0 2
0 0.245 -0.105 0 2
0 0.245 -0.095 0 2
0 0.245 -0.085 0 2
0 0.245 -0.075 0 2
0 0.245 -0.065 0 2
0 0.245 -0.055 0 2
0 0.245 -0.045 0 2
0 0.245 -0.035 0 2
0 0.245 -0.025 0 2
0 0.245 -0.015 0 2
0 0.245 -0.005 0 2
0 0.245 0.005 0 2
0 0.245 0.015 0 2
0 0.245 0.025 0 2
0 0.245 0.035 0 2
0 0.245 0.045 0 2
0 0.245 0.055 0 2
0 0.245 0.065 0 2
0 0.245 0.075 0 2
0 0.245 0.085 0 2
0 0.245 0.095 0 2
0 0.245 0.105 0 2
0 0.245 0.115 0 2
0 0.245 0.125 0 2
0 0.245 0.135 0 2
0 0.245 0.145 0 2
0 0.245 0.155 0 2
0 0.245 0.165 0 2
0 0.255 -0.155 0 2
0 0.255 -0.145 0 2
0 0.255 -0.135 0 2
0 0.255 -0.125 0 2
0 0.255 -0.115 0 2
0 0.255 -0.105 0 2
0 0.255 -0.095 0 2
0 0.255 -0.085 0 2
0 0.255 -0.075 0 2
0 0.255 -0.065 0 2
0 0.255 -0.055 0 2
0 0.255 -0.045 0 2
0 0.255 -0.035 0 2
0 0.255 -0.025 0 2
0 0.255 -0.015 0 2
0 0.255 -0.005 0 2
0 0.255 0.005 0 2
0 0.255 0.015 0 2
0 0.255 0.025 0 2
0 0.255 0.035 0 2
0 0.255 0.045 0 2
0 0.255 0.055 0 2
0 0.255 0.065 0 2
0 0.255 0.075 0 2
0 0.255 0.085 0 2
0 0.255 0.095 0 2
0 0.255 0.105 0 2
0 0.255 0.115 0 2
0 0.255 0.125 0 2
0 0.255 0.135 0 2
0 0.255 0.145 0 2
0 0.255 0.155 0 2
0 0.255 0.165 0 2
0 0.265 -0.155 0 2
0 0.265 -0.145 0 2
0 0.265 -0.135 0 2
0 0.265 -0.125 0 2
0 0.265 -0.115 0 2
0 0.265 -0.105 0 2
0 0.265 -0.095 0 2
0 0.265 -0.085 0 2
0 0.265 -0.075 0 2
0 0.265 -0.065 0 2
0 0.265 -0.055 0 2
0 0.265 -0.045 0 2
0 0.265 -0.035 0 2
0 0.265 -0.025 0 2
0 0.265 -0.015 0 2
0 0.265 -0.005 0 2
0 0.265 0.005 0 2
0 0.265 0.015 0 2
0 0.265 0.025 0 2
0 0.265 0.035 0 2
0 0.265 0.045 0 2
0 0.265 0.055 0 2
0 0.265 0.065 0 2
0 0.265 0.075 0 2
0 0.265 0.085 0 2
0 0.265 0.095 0 2
0 0.265 0.105 0 2
0 0.265 0.115 0 2
0 0.265 0.125 0 2
0 0.265 0.135 0 2
0 0.265 0.145 0 2
0 0.265 0.155 0 2
0 0.265 0.165 0 2
