t x y content type
0 0.085 0.065 -0.5453832731 2
0 0.085 0.075 -0.4114460481 2
0 0.085 0.085 -0.2679112388 1
0 0.085 0.095 -0.1181270058 1
0 0.085 0.105 0.03441271346 1
0 0.085 0.115 0.1861497055 1
0 0.085 0.125 0.3335444818 1
0 0.085 0.135 0.4731588425 1
0 0.085 0.145 0.6017360771 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 0.601681434 2
0 0.095 -0.135 0.4731158754 2
0 0.095 -0.125 0.333514193 2
0 0.095 -0.115 0.1861328014 2
0 0.095 -0.105 0.03440958847 2
0 0.095 -0.095 -0.1181162787 2
0 0.095 -0.085 -0.26788691 2
0 0.095 -0.075 -0.411408685 2
0 0.095 -0.065 -0.5453337473 2
0 0.095 -0.055 -0.6665380977 2
0 0.095 -0.045 -0.7721944665 2
0 0.095 -0.035 -0.8598382635 2
0 0.095 -0.025 -0.9274250681 2
0 0.095 -0.015 -0.9733783188 2
0 0.095 -0.005 -0.9966260884 2
0 0.095 0.005 -0.9966260884 2
0 0.095 0.015 -0.9733783188 2
0 0.095 0.025 -0.9274250681 2
0 0.095 0.035 -0.8598382635 2
0 0.095 0.045 -0.7721944665 2
0 0.095 0.055 -0.6665380977 2
0 0.095 0.065 -0.5453337473 2
0 0.095 0.075 -0.411408685 2
0 0.095 0.085 -0.26788691 1
0 0.095 0.095 -0.1181162787 1
0 0.095 0.105 0.03440958847 1
0 0.095 0.115 0.1861328014 1
0 0.095 0.125 0.333514193 1
0 0.095 0.135 0.4731158754 1
0 0.095 0.145 0.601681434 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 0.6016207214 2
0 0.105 -0.135 0.4730681356 2
0 0.105 -0.125 0.3334805397 2
0 0.105 -0.115 0.1861140197 2
0 0.105 -0.105 0.03440611637 2
0 0.105 -0.095 -0.1181043602 2
0 0.105 -0.085 -0.2678598789 2
0 0.105 -0.075 -0.4113671719 2
0 0.105 -0.065 -0.5452787204 2
0 0.105 -0.055 -0.6664708407 2
0 0.105 -0.045 -0.7721165483 2
0 0.105 -0.035 -0.8597515016 2
0 0.105 -0.025 -0.9273314864 2
0 0.105 -0.015 -0.9732801001 1
0 0.105 -0.005 -0.9965255239 1
0 0.105 0.005 -0.9965255239 1
0 0.105 0.015 -0.9732801001 1
0 0.105 0.025 -0.9273314864 2
0 0.105 0.035 -0.8597515016 2
0 0.105 0.045 -0.7721165483 2
0 0.105 0.055 -0.6664708407 2
0 0.105 0.065 -0.5452787204 2
0 0.105 0.075 -0.4113671719 2
0 0.105 0.085 -0.2678598789 1
0 0.105 0.095 -0.1181043602 1
0 0.105 0.105 0.03440611637 1
0 0.105 0.115 0.1861140197 1
0 0.105 0.125 0.3334805397 1
0 0.105 0.135 0.4730681356 1
0 0.105 0.145 0.6016207214 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 0.6015539399 2
0 0.115 -0.135 0.4730156238 2
0 0.115 -0.125 0.3334435225 2
0 0.115 -0.115 0.1860933605 2
0 0.115 -0.105 0.0344022972 1
0 0.115 -0.095 -0.1180912503 1
0 0.115 -0.085 -0.2678301457 1
0 0.115 -0.075 -0.411321509 1
0 0.115 -0.065 -0.545218193 1
0 0.115 -0.055 -0.6663968607 1
0 0.115 -0.045 -0.7720308413 1
0 0.115 -0.035 -0.8596560668 2
0 0.115 -0.025 -0.9272285501 1
0 0.115 -0.015 -0.9731720634 1
0 0.115 -0.005 -0.9964149068 1
0 0.115 0.005 -0.9964149068 1
0 0.115 0.015 -0.9731720634 1
0 0.115 0.025 -0.9272285501 1
0 0.115 0.035 -0.8596560668 2
0 0.115 0.045 -0.7720308413 2
0 0.115 0.055 -0.6663968607 2
0 0.115 0.065 -0.545218193 2
0 0.115 0.075 -0.411321509 2
0 0.115 0.085 -0.2678301457 2
0 0.115 0.095 -0.1180912503 1
0 0.115 0.105 0.0344022972 1
0 0.115 0.115 0.1860933605 1
0 0.115 0.125 0.3334435225 1
0 0.115 0.135 0.4730156238 1
0 0.115 0.145 0.6015539399 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0 2
0 0.125 -0.155 0 2
0 0.125 -0.145 0.6014810901 2
0 0.125 -0.135 0.4729583404 2
0 0.125 -0.125 0.3334031416 2
0 0.125 -0.115 0.1860708241 1
0 0.125 -0.105 0.03439813099 1
0 0.125 -0.095 -0.1180769492 1
0 0.125 -0.085 -0.2677977108 1
0 0.125 -0.075 -0.4112716969 1
0 0.125 -0.065 -0.5451521657 1
0 0.125 -0.055 -0.6663161582 1
0 0.125 -0.045 -0.7719373463 1
0 0.125 -0.035 -0.8595519602 1
0 0.125 -0.025 -0.9271162602 1
0 0.125 -0.015 -0.9730542097 1
0 0.125 -0.005 -0.9962942384 1
0 0.125 0.005 -0.9962942384 1
0 0.125 0.015 -0.9730542097 1
0 0.125 0.025 -0.9271162602 1
0 0.125 0.035 -0.8595519602 2
0 0.125 0.045 -0.7719373463 2
0 0.125 0.055 -0.6663161582 2
0 0.125 0.065 -0.5451521657 2
0 0.125 0.075 -0.4112716969 2
0 0.125 0.085 -0.2677977108 2
0 0.125 0.095 -0.1180769492 1
0 0.125 0.105 0.03439813099 1
0 0.125 0.115 0.1860708241 1
0 0.125 0.125 0.3334031416 1
0 0.125 0.135 0.4729583404 1
0 0.125 0.145 0.6014810901 1
0 0.125 0.155 0 1
0 0.125 0.165 0 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 0 2
0 0.135 -0.155 0 2
0 0.135 -0.145 0.6014021728 2
0 0.135 -0.135 0.4728962859 2
0 0.135 -0.125 0.3333593975 2
0 0.135 -0.115 0.1860464107 1
0 0.135 -0.105 0.03439361779 1
0 0.135 -0.095 -0.1180614569 1
0 0.135 -0.085 -0.2677625744 1
0 0.135 -0.075 -0.411217736 1
0 0.135 -0.065 -0.545080639 1
0 0.135 -0.055 -0.6662287343 1
0 0.135 -0.045 -0.7718360643 1
0 0.135 -0.035 -0.8594391828 1
0 0.135 -0.025 -0.9269946181 1
0 0.135 -0.015 -0.9729265403 1
0 0.135 -0.005 -0.9961635197 1
0 0.135 0.005 -0.9961635197 1
0 0.135 0.015 -0.9729265403 1
0 0.135 0.025 -0.9269946181 1
0 0.135 0.035 -0.8594391828 1
0 0.135 0.045 -0.7718360643 2
0 0.135 0.055 -0.6662287343 2
0 0.135 0.065 -0.545080639 2
0 0.135 0.075 -0.411217736 2
0 0.135 0.085 -0.2677625744 2
0 0.135 0.095 -0.1180614569 2
0 0.135 0.105 0.03439361779 1
0 0.135 0.115 0.1860464107 1
0 0.135 0.125 0.3333593975 1
0 0.135 0.135 0.4728962859 1
0 0.135 0.145 0.6014021728 1
0 0.135 0.155 0 1
0 0.135 0.165 0 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 0 2
0 0.145 -0.155 0 2
0 0.145 -0.145 0.6013171889 2
0 0.145 -0.135 0.4728294611 2
0 0.145 -0.125 0.3333122906 2
0 0.145 -0.115 0.1860201206 1
0 0.145 -0.105 0.03438875764 1
0 0.145 -0.095 -0.1180447737 1
0 0.145 -0.085 -0.267724737 1
0 0.145 -0.075 -0.411159627 1
0 0.145 -0.065 -0.5450036138 1
0 0.145 -0.055 -0.6661345897 1
0 0.145 -0.045 -0.7717269964 1
0 0.145 -0.035 -0.8593177357 1
0 0.145 -0.025 -0.9268636247 1
0 0.145 -0.015 -0.9727890563 1
0 0.145 -0.005 -0.9960227521 1
0 0.145 0.005 -0.9960227521 1
0 0.145 0.015 -0.9727890563 1
0 0.145 0.025 -0.9268636247 1
0 0.145 0.035 -0.8593177357 1
0 0.145 0.045 -0.7717269964 2
0 0.145 0.055 -0.6661345897 2
0 0.145 0.065 -0.5450036138 2
0 0.145 0.075 -0.411159627 2
0 0.145 0.085 -0.267724737 2
0 0.145 0.095 -0.1180447737 2
0 0.145 0.105 0.03438875764 2
0 0.145 0.115 0.1860201206 1
0 0.145 0.125 0.3333122906 1
0 0.145 0.135 0.4728294611 1
0 0.145 0.145 0.6013171889 1
0 0.145 0.155 0 1
0 0.145 0.165 0 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0 2
0 0.155 -0.155 0 2
0 0.155 -0.145 0.6012261391 2
0 0.155 -0.135 0.4727578665 2
0 0.155 -0.125 0.3332618213 2
0 0.155 -0.115 0.1859919539 1
0 0.155 -0.105 0.03438355059 1
0 0.155 -0.095 -0.1180268996 1
0 0.155 -0.085 -0.2676841988 1
0 0.155 -0.075 -0.4110973703 1
0 0.155 -0.065 -0.5449210909 1
0 0.155 -0.055 -0.6660337255 1
0 0.155 -0.045 -0.7716101436 1
0 0.155 -0.035 -0.8591876202 1
0 0.155 -0.025 -0.9267232816 1
0 0.155 -0.015 -0.9726417592 1
0 0.155 -0.005 -0.9958719371 1
0 0.155 0.005 -0.9958719371 1
0 0.155 0.015 -0.9726417592 1
0 0.155 0.025 -0.9267232816 1
0 0.155 0.035 -0.8591876202 1
0 0.155 0.045 -0.7716101436 2
0 0.155 0.055 -0.6660337255 2
0 0.155 0.065 -0.5449210909 2
0 0.155 0.075 -0.4110973703 2
0 0.155 0.085 -0.2676841988 2
0 0.155 0.095 -0.1180268996 2
0 0.155 0.105 0.03438355059 2
0 0.155 0.115 0.1859919539 2
0 0.155 0.125 0.3332618213 2
0 0.155 0.135 0.4727578665 1
0 0.155 0.145 0.6012261391 1
0 0.155 0.155 0 1
0 0.155 0.165 0 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0 2
0 0.165 -0.155 0 2
0 0.165 -0.145 0.6011290244 2
0 0.165 -0.135 0.472681503 2
0 0.165 -0.125 0.3332079903 2
0 0.165 -0.115 0.1859619111 2
0 0.165 -0.105 0.03437799669 1
0 0.165 -0.095 -0.118007835 1
0 0.165 -0.085 -0.2676409604 1
0 0.165 -0.075 -0.4110309667 1
0 0.165 -0.065 -0.544833071 1
0 0.165 -0.055 -0.6659261425 1
0 0.165 -0.045 -0.7714855071 1
0 0.165 -0.035 -0.8590488375 1
0 0.165 -0.025 -0.92657359 1
0 0.165 -0.015 -0.9724846506 1
0 0.165 -0.005 -0.9957110761 1
0 0.165 0.005 -0.9957110761 1
0 0.165 0.015 -0.9724846506 1
0 0.165 0.025 -0.92657359 1
0 0.165 0.035 -0.8590488375 1
0 0.165 0.045 -0.7714855071 2
0 0.165 0.055 -0.6659261425 2
0 0.165 0.065 -0.544833071 2
0 0.165 0.075 -0.4110309667 2
0 0.165 0.085 -0.2676409604 2
0 0.165 0.095 -0.118007835 2
0 0.165 0.105 0.03437799669 2
0 0.165 0.115 0.1859619111 2
0 0.165 0.125 0.3332079903 2
0 0.165 0.135 0.472681503 2
0 0.165 0.145 0.6011290244 2
0 0.165 0.155 0 2
0 0.165 0.165 0 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0 2
0 0.175 -0.155 0 2
0 0.175 -0.145 0.6010258457 2
0 0.175 -0.135 0.4726003713 2
0 0.175 -0.125 0.333150798 2
0 0.175 -0.115 0.1859299923 2
0 0.175 -0.105 0.034372096 2
0 0.175 -0.095 -0.11798758 2
0 0.175 -0.085 -0.2675950221 1
0 0.175 -0.075 -0.4109604167 1
0 0.175 -0.065 -0.544739555 1
0 0.175 -0.055 -0.665811842 1
0 0.175 -0.045 -0.7713530882 1
0 0.175 -0.035 -0.8589013891 1
0 0.175 -0.025 -0.9264145516 1
0 0.175 -0.015 -0.9723177319 1
0 0.175 -0.005 -0.9955401708 1
0 0.175 0.005 -0.9955401708 1
0 0.175 0.015 -0.9723177319 1
0 0.175 0.025 -0.9264145516 1
0 0.175 0.035 -0.8589013891 1
0 0.175 0.045 -0.7713530882 2
0 0.175 0.055 -0.665811842 2
0 0.175 0.065 -0.544739555 2
0 0.175 0.075 -0.4109604167 2
0 0.175 0.085 -0.2675950221 2
0 0.175 0.095 -0.11798758 2
0 0.175 0.105 0.034372096 2
0 0.175 0.115 0.1859299923 2
0 0.175 0.125 0.333150798 2
0 0.175 0.135 0.4726003713 2
0 0.175 0.145 0.6010258457 2
0 0.175 0.155 0 2
0 0.175 0.165 0 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0 2
0 0.185 -0.155 0 2
0 0.185 -0.145 0.6009166041 2
0 0.185 -0.135 0.4725144721 2
0 0.185 -0.125 0.333090245 2
0 0.185 -0.115 0.1858961979 2
0 0.185 -0.105 0.03436584858 2
0 0.185 -0.095 -0.1179661347 2
0 0.185 -0.085 -0.2675463844 2
0 0.185 -0.075 -0.4108857211 2
0 0.185 -0.065 -0.544640544 2
0 0.185 -0.055 -0.665690825 2
0 0.185 -0.045 -0.7712128882 2
0 0.185 -0.035 -0.8587452764 2
0 0.185 -0.025 -0.9262461678 2
0 0.185 -0.015 -0.9721410048 1
0 0.185 -0.005 -0.9953592229 1
0 0.185 0.005 -0.9953592229 1
0 0.185 0.015 -0.9721410048 1
0 0.185 0.025 -0.9262461678 1
0 0.185 0.035 -0.8587452764 1
0 0.185 0.045 -0.7712128882 2
0 0.185 0.055 -0.665690825 2
0 0.185 0.065 -0.544640544 2
0 0.185 0.075 -0.4108857211 2
0 0.185 0.085 -0.2675463844 2
0 0.185 0.095 -0.1179661347 2
0 0.185 0.105 0.03436584858 2
0 0.185 0.115 0.1858961979 2
0 0.185 0.125 0.333090245 2
0 0.185 0.135 0.4725144721 2
0 0.185 0.145 0.6009166041 2
0 0.185 0.155 0 2
0 0.185 0.165 0 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0 2
0 0.195 -0.155 0 2
0 0.195 -0.145 0.6008013007 2
0 0.195 -0.135 0.4724238064 2
0 0.195 -0.125 0.3330263319 2
0 0.195 -0.115 0.1858605283 2
0 0.195 -0.105 0.03435925449 2
0 0.195 -0.095 -0.1179434995 2
0 0.195 -0.085 -0.2674950478 2
0 0.195 -0.075 -0.4108068807 2
0 0.195 -0.065 -0.5445360388 2
0 0.195 -0.055 -0.6655630928 2
0 0.195 -0.045 -0.7710649086 2
0 0.195 -0.035 -0.8585805011 2
0 0.195 -0.025 -0.9260684405 2
0 0.195 -0.015 -0.9719544712 1
0 0.195 -0.005 -0.9951682342 1
0 0.195 0.005 -0.9951682342 1
0 0.195 0.015 -0.9719544712 1
0 0.195 0.025 -0.9260684405 1
0 0.195 0.035 -0.8585805011 1
0 0.195 0.045 -0.7710649086 2
0 0.195 0.055 -0.6655630928 2
0 0.195 0.065 -0.5445360388 2
0 0.195 0.075 -0.4108068807 2
0 0.195 0.085 -0.2674950478 2
0 0.195 0.095 -0.1179434995 2
0 0.195 0.105 0.03435925449 2
0 0.195 0.115 0.1858605283 2
0 0.195 0.125 0.3330263319 2
0 0.195 0.135 0.4724238064 2
0 0.195 0.145 0.6008013007 2
0 0.195 0.155 0 2
0 0.195 0.165 0 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0 2
0 0.205 -0.155 0 2
0 0.205 -0.145 0.6006799367 2
0 0.205 -0.135 0.4723283751 2
0 0.205 -0.125 0.3329590594 2
0 0.205 -0.115 0.1858229838 2
0 0.205 -0.105 0.03435231379 2
0 0.205 -0.095 -0.1179196745 2
0 0.205 -0.085 -0.2674410129 2
0 0.205 -0.075 -0.4107238963 2
0 0.205 -0.065 -0.5444260406 2
0 0.205 -0.055 -0.6654286466 2
0 0.205 -0.045 -0.7709091507 2
0 0.205 -0.035 -0.8584070648 2
0 0.205 -0.025 -0.9258813713 2
0 0.205 -0.015 -0.9717581329 2
0 0.205 -0.005 -0.9949672066 1
0 0.205 0.005 -0.9949672066 1
0 0.205 0.015 -0.9717581329 1
0 0.205 0.025 -0.9258813713 1
0 0.205 0.035 -0.8584070648 2
0 0.205 0.045 -0.7709091507 2
0 0.205 0.055 -0.6654286466 2
0 0.205 0.065 -0.5444260406 2
0 0.205 0.075 -0.4107238963 2
0 0.205 0.085 -0.2674410129 2
0 0.205 0.095 -0.1179196745 2
0 0.205 0.105 0.03435231379 2
0 0.205 0.115 0.1858229838 2
0 0.205 0.125 0.3329590594 2
0 0.205 0.135 0.4723283751 2
0 0.205 0.145 0.6006799367 2
0 0.205 0.155 0 2
0 0.205 0.165 0 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0 2
0 0.215 -0.155 0 2
0 0.215 -0.145 0.6005525133 2
0 0.215 -0.135 0.4722281792 2
0 0.215 -0.125 0.3328884281 2
0 0.215 -0.115 0.1857835648 2
0 0.215 -0.105 0.03434502657 2
0 0.215 -0.095 -0.1178946599 2
0 0.215 -0.085 -0.2673842801 2
0 0.215 -0.075 -0.4106367686 2
0 0.215 -0.065 -0.5443105504 2
0 0.215 -0.055 -0.6652874879 2
0 0.215 -0.045 -0.7707456162 2
0 0.215 -0.035 -0.8582249692 2
0 0.215 -0.025 -0.9256849623 2
0 0.215 -0.015 -0.971551992 2
0 0.215 -0.005 -0.9947561423 2
0 0.215 0.005 -0.9947561423 2
0 0.215 0.015 -0.971551992 2
0 0.215 0.025 -0.9256849623 2
0 0.215 0.035 -0.8582249692 2
0 0.215 0.045 -0.7707456162 2
0 0.215 0.055 -0.6652874879 2
0 0.215 0.065 -0.5443105504 2
0 0.215 0.075 -0.4106367686 2
0 0.215 0.085 -0.2673842801 2
0 0.215 0.095 -0.1178946599 2
