t x y content type
0 0.215 0.105 0.03434502657 2
0 0.215 0.115 0.1857835648 2
0 0.215 0.125 0.3328884281 2
0 0.215 0.135 0.4722281792 2
0 0.215 0.145 0.6005525133 2
0 0.215 0.155 0 2
0 0.215 0.165 0 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0 2
0 0.225 -0.155 0 2
0 0.225 -0.145 0.6004190317 2
0 0.225 -0.135 0.4721232196 2
0 0.225 -0.125 0.3328144388 2
0 0.225 -0.115 0.1857422717 2
0 0.225 -0.105 0.03433739289 2
0 0.225 -0.095 -0.1178684561 2
0 0.225 -0.085 -0.26732485 2
0 0.225 -0.075 -0.4105454986 2
0 0.225 -0.065 -0.5441895694 2
0 0.225 -0.055 -0.6651396181 2
0 0.225 -0.045 -0.7705743067 2
0 0.225 -0.035 -0.8580342161 2
0 0.225 -0.025 -0.9254792153 2
0 0.225 -0.015 -0.9713360504 2
0 0.225 -0.005 -0.9945350432 2
0 0.225 0.005 -0.9945350432 2
0 0.225 0.015 -0.9713360504 2
0 0.225 0.025 -0.9254792153 2
0 0.225 0.035 -0.8580342161 2
0 0.225 0.045 -0.7705743067 2
0 0.225 0.055 -0.6651396181 2
0 0.225 0.065 -0.5441895694 2
0 0.225 0.075 -0.4105454986 2
0 0.225 0.085 -0.26732485 2
0 0.225 0.095 -0.1178684561 2
0 0.225 0.105 0.03433739289 2
0 0.225 0.115 0.1857422717 2
0 0.225 0.125 0.3328144388 2
0 0.225 0.135 0.4721232196 2
0 0.225 0.145 0.6004190317 2
0 0.225 0.155 0 2
0 0.225 0.165 0 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0 2
0 0.235 -0.155 0 2
0 0.235 -0.145 0.6002794934 2
0 0.235 -0.135 0.4720134974 2
0 0.235 -0.125 0.3327370922 2
0 0.235 -0.115 0.1856991049 2
0 0.235 -0.105 0.03432941282 2
0 0.235 -0.095 -0.1178410633 2
0 0.235 -0.085 -0.2672627233 2
0 0.235 -0.075 -0.4104500871 2
0 0.235 -0.065 -0.5440630989 2
0 0.235 -0.055 -0.6649850386 2
0 0.235 -0.045 -0.770395224 2
0 0.235 -0.035 -0.8578348076 2
0 0.235 -0.025 -0.9252641324 2
0 0.235 -0.015 -0.9711103103 2
0 0.235 -0.005 -0.9943039117 2
0 0.235 0.005 -0.9943039117 2
0 0.235 0.015 -0.9711103103 2
0 0.235 0.025 -0.9252641324 2
0 0.235 0.035 -0.8578348076 2
0 0.235 0.045 -0.770395224 2
0 0.235 0.055 -0.6649850386 2
0 0.235 0.065 -0.5440630989 2
0 0.235 0.075 -0.4104500871 2
0 0.235 0.085 -0.2672627233 2
0 0.235 0.095 -0.1178410633 2
0 0.235 0.105 0.03432941282 2
0 0.235 0.115 0.1856991049 2
0 0.235 0.125 0.3327370922 2
0 0.235 0.135 0.4720134974 2
0 0.235 0.145 0.6002794934 2
0 0.235 0.155 0 2
0 0.235 0.165 0 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0 2
0 0.245 -0.155 0 2
0 0.245 -0.145 0.6001338997 2
0 0.245 -0.135 0.4718990137 2
0 0.245 -0.125 0.3326563891 2
0 0.245 -0.115 0.1856540649 2
0 0.245 -0.105 0.03432108645 2
0 0.245 -0.095 -0.1178124818 2
0 0.245 -0.085 -0.2671979006 2
0 0.245 -0.075 -0.4103505353 2
0 0.245 -0.065 -0.5439311401 2
0 0.245 -0.055 -0.664823751 2
0 0.245 -0.045 -0.7702083699 2
0 0.245 -0.035 -0.8576267456 2
0 0.245 -0.025 -0.9250397159 2
0 0.245 -0.015 -0.9708747741 2
0 0.245 -0.005 -0.99406275 2
0 0.245 0.005 -0.99406275 2
0 0.245 0.015 -0.9708747741 2
0 0.245 0.025 -0.9250397159 2
0 0.245 0.035 -0.8576267456 2
0 0.245 0.045 -0.7702083699 2
0 0.245 0.055 -0.664823751 2
0 0.245 0.065 -0.5439311401 2
0 0.245 0.075 -0.4103505353 2
0 0.245 0.085 -0.2671979006 2
0 0.245 0.095 -0.1178124818 2
0 0.245 0.105 0.03432108645 2
0 0.245 0.115 0.1856540649 2
0 0.245 0.125 0.3326563891 2
0 0.245 0.135 0.4718990137 2
0 0.245 0.145 0.6001338997 2
0 0.245 0.155 0 2
0 0.245 0.165 0 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0 2
0 0.255 -0.155 0 2
0 0.255 -0.145 0.599982252 2
0 0.255 -0.135 0.4717797697 2
0 0.255 -0.125 0.3325723303 2
0 0.255 -0.115 0.185607152 2
0 0.255 -0.105 0.03431241387 2
0 0.255 -0.095 -0.1177827118 2
0 0.255 -0.085 -0.2671303824 2
0 0.255 -0.075 -0.4102468439 1
0 0.255 -0.065 -0.5437936943 1
0 0.255 -0.055 -0.6646557569 1
0 0.255 -0.045 -0.7700137462 1
0 0.255 -0.035 -0.8574100322 2
0 0.255 -0.025 -0.9248059679 2
0 0.255 -0.015 -0.9706294441 2
0 0.255 -0.005 -0.9938115606 2
0 0.255 0.005 -0.9938115606 2
0 0.255 0.015 -0.9706294441 2
0 0.255 0.025 -0.9248059679 2
0 0.255 0.035 -0.8574100322 2
0 0.255 0.045 -0.7700137462 2
0 0.255 0.055 -0.6646557569 2
0 0.255 0.065 -0.5437936943 2
0 0.255 0.075 -0.4102468439 2
0 0.255 0.085 -0.2671303824 2
0 0.255 0.095 -0.1177827118 2
0 0.255 0.105 0.03431241387 2
0 0.255 0.115 0.185607152 2
0 0.255 0.125 0.3325723303 2
0 0.255 0.135 0.4717797697 2
0 0.255 0.145 0.599982252 2
0 0.255 0.155 0 2
0 0.255 0.165 0 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0 2
0 0.265 -0.155 0 2
0 0.265 -0.145 0.599824552 2
0 0.265 -0.135 0.4716557666 2
0 0.265 -0.125 0.3324849166 2
0 0.265 -0.115 0.1855583668 2
0 0.265 -0.105 0.03430339516 2
0 0.265 -0.095 -0.1177517536 2
0 0.265 -0.085 -0.2670601696 1
0 0.265 -0.075 -0.4101390142 1
0 0.265 -0.065 -0.543650763 1
0 0.265 -0.055 -0.664481058 1
0 0.265 -0.045 -0.769811355 1
0 0.265 -0.035 -0.8571846696 1
0 0.265 -0.025 -0.9245628909 2
0 0.265 -0.015 -0.9703743228 2
0 0.265 -0.005 -0.9935503461 2
0 0.265 0.005 -0.9935503461 2
0 0.265 0.015 -0.9703743228 2
0 0.265 0.025 -0.9245628909 2
0 0.265 0.035 -0.8571846696 2
0 0.265 0.045 -0.769811355 2
0 0.265 0.055 -0.664481058 2
0 0.265 0.065 -0.543650763 2
0 0.265 0.075 -0.4101390142 2
0 0.265 0.085 -0.2670601696 2
0 0.265 0.095 -0.1177517536 2
0 0.265 0.105 0.03430339516 2
0 0.265 0.115 0.1855583668 2
0 0.265 0.125 0.3324849166 2
0 0.265 0.135 0.4716557666 2
0 0.265 0.145 0.599824552 2
0 0.265 0.155 0 2
0 0.265 0.165 0 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0 2
0 0.275 -0.155 0 2
0 0.275 -0.145 0.5996608013 2
0 0.275 -0.135 0.4715270056 2
0 0.275 -0.125 0.3323941489 2
0 0.275 -0.115 0.1855077098 2
0 0.275 -0.105 0.03429403041 2
0 0.275 -0.095 -0.1177196077 2
0 0.275 -0.085 -0.2669872627 1
0 0.275 -0.075 -0.4100270471 1
0 0.275 -0.065 -0.5435023475 1
0 0.275 -0.055 -0.6642996562 1
0 0.275 -0.045 -0.7696011981 1
0 0.275 -0.035 -0.8569506601 1
0 0.275 -0.025 -0.9243104873 2
0 0.275 -0.015 -0.9701094127 2
0 0.275 -0.005 -0.9932791091 2
0 0.275 0.005 -0.9932791091 2
0 0.275 0.015 -0.9701094127 2
0 0.275 0.025 -0.9243104873 2
0 0.275 0.035 -0.8569506601 2
0 0.275 0.045 -0.7696011981 2
0 0.275 0.055 -0.6642996562 2
0 0.275 0.065 -0.5435023475 2
0 0.275 0.075 -0.4100270471 2
0 0.275 0.085 -0.2669872627 2
0 0.275 0.095 -0.1177196077 2
0 0.275 0.105 0.03429403041 2
0 0.275 0.115 0.1855077098 2
0 0.275 0.125 0.3323941489 2
0 0.275 0.135 0.4715270056 2
0 0.275 0.145 0.5996608013 2
0 0.275 0.155 0 2
0 0.275 0.165 0 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0 2
0 0.285 -0.155 0 2
0 0.285 -0.145 0.5994910013 2
0 0.285 -0.135 0.471393488 2
0 0.285 -0.125 0.3323000282 2
0 0.285 -0.115 0.1854551814 2
0 0.285 -0.105 0.03428431971 2
0 0.285 -0.095 -0.1176862742 2
0 0.285 -0.085 -0.2669116626 1
0 0.285 -0.075 -0.4099109439 1
0 0.285 -0.065 -0.5433484494 1
0 0.285 -0.055 -0.6641115531 1
0 0.285 -0.045 -0.7693832779 1
0 0.285 -0.035 -0.856708006 1
0 0.285 -0.025 -0.9240487596 1
0 0.285 -0.015 -0.9698347166 2
0 0.285 -0.005 -0.9929978522 2
0 0.285 0.005 -0.9929978522 2
0 0.285 0.015 -0.9698347166 2
0 0.285 0.025 -0.9240487596 2
0 0.285 0.035 -0.856708006 2
0 0.285 0.045 -0.7693832779 2
0 0.285 0.055 -0.6641115531 2
0 0.285 0.065 -0.5433484494 2
0 0.285 0.075 -0.4099109439 2
0 0.285 0.085 -0.2669116626 2
0 0.285 0.095 -0.1176862742 2
0 0.285 0.105 0.03428431971 2
0 0.285 0.115 0.1854551814 2
0 0.285 0.125 0.3323000282 2
0 0.285 0.135 0.471393488 2
0 0.285 0.145 0.5994910013 2
0 0.285 0.155 0 2
0 0.285 0.165 0 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 0 1
0 0.295 -0.155 0 1
0 0.295 -0.145 0.599315154 2
0 0.295 -0.135 0.4712552153 2
0 0.295 -0.125 0.3322025554 2
0 0.295 -0.115 0.1854007823 2
0 0.295 -0.105 0.03427426317 2
0 0.295 -0.095 -0.1176517535 2
0 0.295 -0.085 -0.26683337 1
0 0.295 -0.075 -0.4097907057 1
0 0.295 -0.065 -0.5431890703 1
0 0.295 -0.055 -0.6639167508 1
0 0.295 -0.045 -0.7691575965 1
0 0.295 -0.035 -0.8564567098 1
0 0.295 -0.025 -0.9237777104 1
0 0.295 -0.015 -0.9695502372 2
0 0.295 -0.005 -0.9927065784 2
0 0.295 0.005 -0.9927065784 2
0 0.295 0.015 -0.9695502372 2
0 0.295 0.025 -0.9237777104 2
0 0.295 0.035 -0.8564567098 2
0 0.295 0.045 -0.7691575965 2
0 0.295 0.055 -0.6639167508 2
0 0.295 0.065 -0.5431890703 2
0 0.295 0.075 -0.4097907057 2
0 0.295 0.085 -0.26683337 2
0 0.295 0.095 -0.1176517535 2
0 0.295 0.105 0.03427426317 2
0 0.295 0.115 0.1854007823 2
0 0.295 0.125 0.3322025554 2
0 0.295 0.135 0.4712552153 2
0 0.295 0.145 0.599315154 2
0 0.295 0.155 0 2
0 0.295 0.165 0 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 0 1
0 0.305 -0.155 0 1
0 0.305 -0.145 0 1
0 0.305 -0.135 0 2
0 0.305 -0.125 0 2
0 0.305 -0.115 0 2
0 0.305 -0.105 0 2
0 0.305 -0.095 0 2
0 0.305 -0.085 0 1
0 0.305 -0.075 0 1
0 0.305 -0.065 0 1
0 0.305 -0.055 0 1
0 0.305 -0.045 0 1
0 0.305 -0.035 0 1
0 0.305 -0.025 0 1
0 0.305 -0.015 0 2
0 0.305 -0.005 0 2
0 0.305 0.005 0 2
0 0.305 0.015 0 2
0 0.305 0.025 0 2
0 0.305 0.035 0 2
0 0.305 0.045 0 2
0 0.305 0.055 0 2
0 0.305 0.065 0 2
0 0.305 0.075 0 2
0 0.305 0.085 0 2
0 0.305 0.095 0 2
0 0.305 0.105 0 2
0 0.305 0.115 0 2
0 0.305 0.125 0 2
0 0.305 0.135 0 2
0 0.305 0.145 0 2
0 0.305 0.155 0 2
0 0.305 0.165 0 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 0 1
0 0.315 -0.155 0 1
0 0.315 -0.145 0 1
0 0.315 -0.135 0 2
0 0.315 -0.125 0 2
0 0.315 -0.115 0 2
0 0.315 -0.105 0 2
0 0.315 -0.095 0 2
0 0.315 -0.085 0 1
0 0.315 -0.075 0 1
0 0.315 -0.065 0 1
0 0.315 -0.055 0 1
0 0.315 -0.045 0 1
0 0.315 -0.035 0 1
0 0.315 -0.025 0 1
0 0.315 -0.015 0 2
0 0.315 -0.005 0 2
0 0.315 0.005 0 2
0 0.315 0.015 0 2
0 0.315 0.025 0 2
0 0.315 0.035 0 2
0 0.315 0.045 0 2
0 0.315 0.055 0 2
0 0.315 0.065 0 2
0 0.315 0.075 0 2
0 0.315 0.085 0 2
0 0.315 0.095 0 2
0 0.315 0.105 0 2
0 0.315 0.115 0 2
0 0.315 0.125 0 2
0 0.315 0.135 0 2
0 0.315 0.145 0 1
0 0.315 0.155 0 1
0 0.315 0.165 0 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
