t x y content type
0 0.085 0.085 -0.8818929984 1
0 0.085 0.095 -0.877286821 1
0 0.085 0.105 -0.8721781532 1
0 0.085 0.115 -0.8665699213 1
0 0.085 0.125 -0.8604653375 1
0 0.085 0.135 -0.8538678984 1
0 0.085 0.145 -0.8467813827 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 -0.8239535869 2
0 0.095 -0.135 -0.830849062 2
0 0.095 -0.125 -0.8372686454 2
0 0.095 -0.115 -0.8432086599 2
0 0.095 -0.105 -0.8486657034 2
0 0.095 -0.095 -0.85363665 2
0 0.095 -0.085 -0.8581186527 2
0 0.095 -0.075 -0.8621091441 2
0 0.095 -0.065 -0.8656058386 2
0 0.095 -0.055 -0.8686067335 2
0 0.095 -0.045 -0.8711101097 2
0 0.095 -0.035 -0.8731145336 2
0 0.095 -0.025 -0.8746188569 2
0 0.095 -0.015 -0.8756222181 2
0 0.095 -0.005 -0.8761240424 2
0 0.095 0.005 -0.8761240424 2
0 0.095 0.015 -0.8756222181 2
0 0.095 0.025 -0.8746188569 2
0 0.095 0.035 -0.8731145336 2
0 0.095 0.045 -0.8711101097 2
0 0.095 0.055 -0.8686067335 2
0 0.095 0.065 -0.8656058386 2
0 0.095 0.075 -0.8621091441 2
0 0.095 0.085 -0.8581186527 1
0 0.095 0.095 -0.85363665 1
0 0.095 0.105 -0.8486657034 1
0 0.095 0.115 -0.8432086599 1
0 0.095 0.125 -0.8372686454 1
0 0.095 0.135 -0.830849062 1
0 0.095 0.145 -0.8239535869 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 -0.7988173239 2
0 0.105 -0.135 -0.8055024395 2
0 0.105 -0.125 -0.8117261813 2
0 0.105 -0.115 -0.8174849845 2
0 0.105 -0.105 -0.8227755505 2
0 0.105 -0.095 -0.827594849 2
0 0.105 -0.085 -0.8319401197 2
0 0.105 -0.075 -0.8358088736 2
0 0.105 -0.065 -0.8391988949 2
0 0.105 -0.055 -0.8421082417 2
0 0.105 -0.045 -0.8445352478 2
0 0.105 -0.035 -0.8464785229 2
0 0.105 -0.025 -0.847936954 2
0 0.105 -0.015 -0.8489097057 1
0 0.105 -0.005 -0.8493962209 1
0 0.105 0.005 -0.8493962209 1
0 0.105 0.015 -0.8489097057 1
0 0.105 0.025 -0.847936954 2
0 0.105 0.035 -0.8464785229 2
0 0.105 0.045 -0.8445352478 2
0 0.105 0.055 -0.8421082417 2
0 0.105 0.065 -0.8391988949 2
0 0.105 0.075 -0.8358088736 2
0 0.105 0.085 -0.8319401197 1
0 0.105 0.095 -0.827594849 1
0 0.105 0.105 -0.8227755505 1
0 0.105 0.115 -0.8174849845 1
0 0.105 0.125 -0.8117261813 1
0 0.105 0.135 -0.8055024395 1
0 0.105 0.145 -0.7988173239 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 -0.7714430178 2
0 0.115 -0.135 -0.7778990443 2
0 0.115 -0.125 -0.7839095075 2
0 0.115 -0.115 -0.7894709649 2
0 0.115 -0.105 -0.7945802309 1
0 0.115 -0.095 -0.7992343791 1
0 0.115 -0.085 -0.8034307437 1
0 0.115 -0.075 -0.807166921 1
0 0.115 -0.065 -0.8104407712 1
0 0.115 -0.055 -0.813250419 1
0 0.115 -0.045 -0.8155942551 1
0 0.115 -0.035 -0.817470937 2
0 0.115 -0.025 -0.8188793898 1
0 0.115 -0.015 -0.8198188067 1
0 0.115 -0.005 -0.8202886498 1
0 0.115 0.005 -0.8202886498 1
0 0.115 0.015 -0.8198188067 1
0 0.115 0.025 -0.8188793898 1
0 0.115 0.035 -0.817470937 2
0 0.115 0.045 -0.8155942551 2
0 0.115 0.055 -0.813250419 2
0 0.115 0.065 -0.8104407712 2
0 0.115 0.075 -0.807166921 2
0 0.115 0.085 -0.8034307437 2
0 0.115 0.095 -0.7992343791 1
0 0.115 0.105 -0.7945802309 1
0 0.115 0.115 -0.7894709649 1
0 0.115 0.125 -0.7839095075 1
0 0.115 0.135 -0.7778990443 1
0 0.115 0.145 -0.7714430178 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0 2
0 0.125 -0.155 0 2
0 0.125 -0.145 -0.7419073633 2
0 0.125 -0.135 -0.7481162127 2
0 0.125 -0.125 -0.7538965579 2
0 0.125 -0.115 -0.759245088 1
0 0.125 -0.105 -0.7641587394 1
0 0.125 -0.095 -0.7686346977 1
0 0.125 -0.085 -0.7726703993 1
0 0.125 -0.075 -0.7762635324 1
0 0.125 -0.065 -0.7794120392 1
0 0.125 -0.055 -0.7821141161 1
0 0.125 -0.045 -0.7843682155 1
0 0.125 -0.035 -0.7861730463 1
0 0.125 -0.025 -0.7875275748 1
0 0.125 -0.015 -0.788431025 1
0 0.125 -0.005 -0.7888828795 1
0 0.125 0.005 -0.7888828795 1
0 0.125 0.015 -0.788431025 1
0 0.125 0.025 -0.7875275748 1
0 0.125 0.035 -0.7861730463 2
0 0.125 0.045 -0.7843682155 2
0 0.125 0.055 -0.7821141161 2
0 0.125 0.065 -0.7794120392 2
0 0.125 0.075 -0.7762635324 2
0 0.125 0.085 -0.7726703993 2
0 0.125 0.095 -0.7686346977 1
0 0.125 0.105 -0.7641587394 1
0 0.125 0.115 -0.759245088 1
0 0.125 0.125 -0.7538965579 1
0 0.125 0.135 -0.7481162127 1
0 0.125 0.145 -0.7419073633 1
0 0.125 0.155 0 1
0 0.125 0.165 0 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 0 2
0 0.135 -0.155 0 2
0 0.135 -0.145 -0.7102931101 2
0 0.135 -0.135 -0.7162373872 2
0 0.135 -0.125 -0.7217714196 2
0 0.135 -0.115 -0.7268920374 1
0 0.135 -0.105 -0.7315963077 1
0 0.135 -0.095 -0.7358815359 1
0 0.135 -0.085 -0.7397452676 1
0 0.135 -0.075 -0.7431852897 1
0 0.135 -0.065 -0.7461996319 1
0 0.135 -0.055 -0.7487865675 1
0 0.135 -0.045 -0.750944615 1
0 0.135 -0.035 -0.7526725381 1
0 0.135 -0.025 -0.7539693472 1
0 0.135 -0.015 -0.7548342995 1
0 0.135 -0.005 -0.7552668995 1
0 0.135 0.005 -0.7552668995 1
0 0.135 0.015 -0.7548342995 1
0 0.135 0.025 -0.7539693472 1
0 0.135 0.035 -0.7526725381 1
0 0.135 0.045 -0.750944615 2
0 0.135 0.055 -0.7487865675 2
0 0.135 0.065 -0.7461996319 2
0 0.135 0.075 -0.7431852897 2
0 0.135 0.085 -0.7397452676 2
0 0.135 0.095 -0.7358815359 2
0 0.135 0.105 -0.7315963077 1
0 0.135 0.115 -0.7268920374 1
0 0.135 0.125 -0.7217714196 1
0 0.135 0.135 -0.7162373872 1
0 0.135 0.145 -0.7102931101 1
0 0.135 0.155 0 1
0 0.135 0.165 0 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 0 2
0 0.145 -0.155 0 2
0 0.145 -0.145 -0.6766888318 2
0 0.145 -0.135 -0.6823518826 2
0 0.145 -0.125 -0.6876240975 2
0 0.145 -0.115 -0.6925024566 1
0 0.145 -0.105 -0.6969841658 1
0 0.145 -0.095 -0.701066658 1
0 0.145 -0.085 -0.7047475948 1
0 0.145 -0.075 -0.708024868 1
0 0.145 -0.065 -0.7108966003 1
0 0.145 -0.055 -0.7133611469 1
0 0.145 -0.045 -0.7154170962 1
0 0.145 -0.035 -0.7170632705 1
0 0.145 -0.025 -0.718298727 1
0 0.145 -0.015 -0.719122758 1
0 0.145 -0.005 -0.7195348915 1
0 0.145 0.005 -0.7195348915 1
0 0.145 0.015 -0.719122758 1
0 0.145 0.025 -0.718298727 1
0 0.145 0.035 -0.7170632705 1
0 0.145 0.045 -0.7154170962 2
0 0.145 0.055 -0.7133611469 2
0 0.145 0.065 -0.7108966003 2
0 0.145 0.075 -0.708024868 2
0 0.145 0.085 -0.7047475948 2
0 0.145 0.095 -0.701066658 2
0 0.145 0.105 -0.6969841658 2
0 0.145 0.115 -0.6925024566 1
0 0.145 0.125 -0.6876240975 1
0 0.145 0.135 -0.6823518826 1
0 0.145 0.145 -0.6766888318 1
0 0.145 0.155 0 1
0 0.145 0.165 0 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0 2
0 0.155 -0.155 0 2
0 0.155 -0.145 -0.6411886773 2
0 0.155 -0.135 -0.6465546356 2
0 0.155 -0.125 -0.6515502619 2
0 0.155 -0.115 -0.6561726947 1
0 0.155 -0.105 -0.6604192864 1
0 0.155 -0.095 -0.6642876046 1
0 0.155 -0.085 -0.6677754338 1
0 0.155 -0.075 -0.6708807761 1
0 0.155 -0.065 -0.6736018528 1
0 0.155 -0.055 -0.6759371055 1
0 0.155 -0.045 -0.6778851964 1
0 0.155 -0.035 -0.6794450099 1
0 0.155 -0.025 -0.6806156524 1
0 0.155 -0.015 -0.6813964534 1
0 0.155 -0.005 -0.6817869658 1
0 0.155 0.005 -0.6817869658 1
0 0.155 0.015 -0.6813964534 1
0 0.155 0.025 -0.6806156524 1
0 0.155 0.035 -0.6794450099 1
0 0.155 0.045 -0.6778851964 2
0 0.155 0.055 -0.6759371055 2
0 0.155 0.065 -0.6736018528 2
0 0.155 0.075 -0.6708807761 2
0 0.155 0.085 -0.6677754338 2
0 0.155 0.095 -0.6642876046 2
0 0.155 0.105 -0.6604192864 2
0 0.155 0.115 -0.6561726947 2
0 0.155 0.125 -0.6515502619 2
0 0.155 0.135 -0.6465546356 1
0 0.155 0.145 -0.6411886773 1
0 0.155 0.155 0 1
0 0.155 0.165 0 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0 2
0 0.165 -0.155 0 2
0 0.165 -0.145 -0.6038921074 2
0 0.165 -0.135 -0.6089459394 2
0 0.165 -0.125 -0.6136509808 2
0 0.165 -0.115 -0.6180045366 2
0 0.165 -0.105 -0.6220041131 1
0 0.165 -0.095 -0.6256474196 1
0 0.165 -0.085 -0.6289323692 1
0 0.165 -0.075 -0.6318570804 1
0 0.165 -0.065 -0.634419878 1
0 0.165 -0.055 -0.636619294 1
0 0.165 -0.045 -0.6384540687 1
0 0.165 -0.035 -0.6399231511 1
0 0.165 -0.025 -0.6410256998 1
0 0.165 -0.015 -0.6417610834 1
0 0.165 -0.005 -0.6421288805 1
0 0.165 0.005 -0.6421288805 1
0 0.165 0.015 -0.6417610834 1
0 0.165 0.025 -0.6410256998 1
0 0.165 0.035 -0.6399231511 1
0 0.165 0.045 -0.6384540687 2
0 0.165 0.055 -0.636619294 2
0 0.165 0.065 -0.634419878 2
0 0.165 0.075 -0.6318570804 2
0 0.165 0.085 -0.6289323692 2
0 0.165 0.095 -0.6256474196 2
0 0.165 0.105 -0.6220041131 2
0 0.165 0.115 -0.6180045366 2
0 0.165 0.125 -0.6136509808 2
0 0.165 0.135 -0.6089459394 2
0 0.165 0.145 -0.6038921074 2
0 0.165 0.155 0 2
0 0.165 0.165 0 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0 2
0 0.175 -0.155 0 2
0 0.175 -0.145 -0.5649036156 2
0 0.175 -0.135 -0.569631162 2
0 0.175 -0.125 -0.5740324364 2
0 0.175 -0.115 -0.5781049178 2
0 0.175 -0.105 -0.5818462737 2
0 0.175 -0.095 -0.585254361 2
0 0.175 -0.085 -0.5883272276 1
0 0.175 -0.075 -0.5910631136 1
0 0.175 -0.065 -0.5934604517 1
0 0.175 -0.055 -0.595517869 1
0 0.175 -0.045 -0.5972341869 1
0 0.175 -0.035 -0.5986084224 1
0 0.175 -0.025 -0.5996397884 1
0 0.175 -0.015 -0.6003276941 1
0 0.175 -0.005 -0.6006717455 1
0 0.175 0.005 -0.6006717455 1
0 0.175 0.015 -0.6003276941 1
0 0.175 0.025 -0.5996397884 1
0 0.175 0.035 -0.5986084224 1
0 0.175 0.045 -0.5972341869 2
0 0.175 0.055 -0.595517869 2
0 0.175 0.065 -0.5934604517 2
0 0.175 0.075 -0.5910631136 2
0 0.175 0.085 -0.5883272276 2
0 0.175 0.095 -0.585254361 2
0 0.175 0.105 -0.5818462737 2
0 0.175 0.115 -0.5781049178 2
0 0.175 0.125 -0.5740324364 2
0 0.175 0.135 -0.569631162 2
0 0.175 0.145 -0.5649036156 2
0 0.175 0.155 0 2
0 0.175 0.165 0 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0 2
0 0.185 -0.155 0 2
0 0.185 -0.145 -0.5243324357 2
0 0.185 -0.135 -0.5287204514 2
0 0.185 -0.125 -0.5328056278 2
0 0.185 -0.115 -0.5365856251 2
0 0.185 -0.105 -0.5400582781 2
0 0.185 -0.095 -0.5432215977 2
0 0.185 -0.085 -0.5460737722 2
0 0.185 -0.075 -0.5486131677 2
0 0.185 -0.065 -0.5508383299 2
0 0.185 -0.055 -0.5527479842 2
0 0.185 -0.045 -0.5543410368 2
0 0.185 -0.035 -0.5556165752 2
0 0.185 -0.025 -0.5565738688 2
0 0.185 -0.015 -0.5572123693 1
0 0.185 -0.005 -0.5575317111 1
0 0.185 0.005 -0.5575317111 1
0 0.185 0.015 -0.5572123693 1
0 0.185 0.025 -0.5565738688 1
0 0.185 0.035 -0.5556165752 1
0 0.185 0.045 -0.5543410368 2
0 0.185 0.055 -0.5527479842 2
0 0.185 0.065 -0.5508383299 2
0 0.185 0.075 -0.5486131677 2
0 0.185 0.085 -0.5460737722 2
0 0.185 0.095 -0.5432215977 2
0 0.185 0.105 -0.5400582781 2
0 0.185 0.115 -0.5365856251 2
0 0.185 0.125 -0.5328056278 2
0 0.185 0.135 -0.5287204514 2
0 0.185 0.145 -0.5243324357 2
0 0.185 0.155 0 2
0 0.185 0.165 0 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0 2
0 0.195 -0.155 0 2
0 0.195 -0.145 -0.482292236 2
0 0.195 -0.135 -0.4863284271 2
0 0.195 -0.125 -0.4900860601 2
0 0.195 -0.115 -0.4935629828 2
0 0.195 -0.105 -0.4967572036 2
0 0.195 -0.095 -0.4996668929 2
0 0.195 -0.085 -0.5022903842 2
0 0.195 -0.075 -0.5046261748 2
0 0.195 -0.065 -0.5066729268 2
0 0.195 -0.055 -0.5084294678 2
0 0.195 -0.045 -0.5098947918 2
0 0.195 -0.035 -0.5110680594 2
0 0.195 -0.025 -0.5119485986 2
0 0.195 -0.015 -0.5125359051 1
0 0.195 -0.005 -0.5128296425 1
0 0.195 0.005 -0.5128296425 1
0 0.195 0.015 -0.5125359051 1
0 0.195 0.025 -0.5119485986 1
0 0.195 0.035 -0.5110680594 1
0 0.195 0.045 -0.5098947918 2
0 0.195 0.055 -0.5084294678 2
0 0.195 0.065 -0.5066729268 2
0 0.195 0.075 -0.5046261748 2
0 0.195 0.085 -0.5022903842 2
0 0.195 0.095 -0.4996668929 2
0 0.195 0.105 -0.4967572036 2
0 0.195 0.115 -0.4935629828 2
0 0.195 0.125 -0.4900860601 2
0 0.195 0.135 -0.4863284271 2
0 0.195 0.145 -0.482292236 2
0 0.195 0.155 0 2
0 0.195 0.165 0 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0 2
0 0.205 -0.155 0 2
0 0.205 -0.145 -0.4389008002 2
0 0.205 -0.135 -0.4425738585 2
0 0.205 -0.125 -0.4459934204 2
0 0.205 -0.115 -0.4491575272 2
0 0.205 -0.105 -0.4520643665 2
0 0.205 -0.095 -0.4547122735 2
0 0.205 -0.085 -0.4570997315 2
0 0.205 -0.075 -0.4592253729 2
0 0.205 -0.065 -0.4610879803 2
0 0.205 -0.055 -0.4626864868 2
0 0.205 -0.045 -0.4640199768 2
0 0.205 -0.035 -0.4650876865 2
0 0.205 -0.025 -0.4658890043 2
0 0.205 -0.015 -0.4664234713 2
0 0.205 -0.005 -0.4666907814 1
0 0.205 0.005 -0.4666907814 1
0 0.205 0.015 -0.4664234713 1
0 0.205 0.025 -0.4658890043 1
0 0.205 0.035 -0.4650876865 2
0 0.205 0.045 -0.4640199768 2
0 0.205 0.055 -0.4626864868 2
0 0.205 0.065 -0.4610879803 2
0 0.205 0.075 -0.4592253729 2
0 0.205 0.085 -0.4570997315 2
0 0.205 0.095 -0.4547122735 2
0 0.205 0.105 -0.4520643665 2
0 0.205 0.115 -0.4491575272 2
0 0.205 0.125 -0.4459934204 2
0 0.205 0.135 -0.4425738585 2
0 0.205 0.145 -0.4389008002 2
0 0.205 0.155 0 2
0 0.205 0.165 0 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0 2
0 0.215 -0.155 0 2
0 0.215 -0.145 -0.394279698 2
0 0.215 -0.135 -0.3975793327 2
0 0.215 -0.125 -0.4006512428 2
0 0.215 -0.115 -0.4034936689 2
0 0.215 -0.105 -0.4061049828 2
0 0.215 -0.095 -0.4084836888 2
0 0.215 -0.085 -0.4106284244 2
0 0.215 -0.075 -0.4125379613 2
0 0.215 -0.065 -0.4142112056 2
0 0.215 -0.055 -0.415647199 2
0 0.215 -0.045 -0.416845119 2
0 0.215 -0.035 -0.4178042794 2
0 0.215 -0.025 -0.4185241308 2
0 0.215 -0.015 -0.4190042609 2
0 0.215 -0.005 -0.4192443947 2
0 0.215 0.005 -0.4192443947 2
0 0.215 0.015 -0.4190042609 2
0 0.215 0.025 -0.4185241308 2
0 0.215 0.035 -0.4178042794 2
0 0.215 0.045 -0.416845119 2
0 0.215 0.055 -0.415647199 2
0 0.215 0.065 -0.4142112056 2
0 0.215 0.075 -0.4125379613 2
0 0.215 0.085 -0.4106284244 2
0 0.215 0.095 -0.4084836888 2
0 0.215 0.105 -0.4061049828 2
0 0.215 0.115 -0.4034936689 2
