t x y content type
0 0.215 0.125 -0.4006512428 2
0 0.215 0.135 -0.3975793327 2
0 0.215 0.145 -0.394279698 2
0 0.215 0.155 0 2
0 0.215 0.165 0 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0 2
0 0.225 -0.155 0 2
0 0.225 -0.145 -0.348553944 2
0 0.225 -0.135 -0.3514709106 2
0 0.225 -0.125 -0.3541865624 2
0 0.225 -0.115 -0.3566993441 2
0 0.225 -0.105 -0.3590078164 2
0 0.225 -0.095 -0.361110657 2
0 0.225 -0.085 -0.3630066615 2
0 0.225 -0.075 -0.3646947439 2
0 0.225 -0.065 -0.3661739373 2
0 0.225 -0.055 -0.3674433944 2
0 0.225 -0.045 -0.3685023881 2
0 0.225 -0.035 -0.3693503119 2
0 0.225 -0.025 -0.36998668 2
0 0.225 -0.015 -0.3704111281 2
0 0.225 -0.005 -0.3706234129 2
0 0.225 0.005 -0.3706234129 2
0 0.225 0.015 -0.3704111281 2
0 0.225 0.025 -0.36998668 2
0 0.225 0.035 -0.3693503119 2
0 0.225 0.045 -0.3685023881 2
0 0.225 0.055 -0.3674433944 2
0 0.225 0.065 -0.3661739373 2
0 0.225 0.075 -0.3646947439 2
0 0.225 0.085 -0.3630066615 2
0 0.225 0.095 -0.361110657 2
0 0.225 0.105 -0.3590078164 2
0 0.225 0.115 -0.3566993441 2
0 0.225 0.125 -0.3541865624 2
0 0.225 0.135 -0.3514709106 2
0 0.225 0.145 -0.348553944 2
0 0.225 0.155 0 2
0 0.225 0.165 0 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0 2
0 0.235 -0.155 0 2
0 0.235 -0.145 -0.301851648 2
0 0.235 -0.135 -0.304377774 2
0 0.235 -0.125 -0.3067295591 2
0 0.235 -0.115 -0.3089056564 2
0 0.235 -0.105 -0.3109048195 2
0 0.235 -0.095 -0.3127259032 2
0 0.235 -0.085 -0.3143678644 2
0 0.235 -0.075 -0.3158297628 2
0 0.235 -0.065 -0.3171107609 2
0 0.235 -0.055 -0.3182101251 2
0 0.235 -0.045 -0.3191272256 2
0 0.235 -0.035 -0.3198615372 2
0 0.235 -0.025 -0.3204126392 2
0 0.235 -0.015 -0.320780216 2
0 0.235 -0.005 -0.320964057 2
0 0.235 0.005 -0.320964057 2
0 0.235 0.015 -0.320780216 2
0 0.235 0.025 -0.3204126392 2
0 0.235 0.035 -0.3198615372 2
0 0.235 0.045 -0.3191272256 2
0 0.235 0.055 -0.3182101251 2
0 0.235 0.065 -0.3171107609 2
0 0.235 0.075 -0.3158297628 2
0 0.235 0.085 -0.3143678644 2
0 0.235 0.095 -0.3127259032 2
0 0.235 0.105 -0.3109048195 2
0 0.235 0.115 -0.3089056564 2
0 0.235 0.125 -0.3067295591 2
0 0.235 0.135 -0.304377774 2
0 0.235 0.145 -0.301851648 2
0 0.235 0.155 0 2
0 0.235 0.165 0 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0 2
0 0.245 -0.155 0 2
0 0.245 -0.145 -0.2543036556 2
0 0.245 -0.135 -0.2564318635 2
0 0.245 -0.125 -0.2584131929 2
0 0.245 -0.115 -0.2602465091 2
0 0.245 -0.105 -0.2619307618 2
0 0.245 -0.095 -0.2634649865 2
0 0.245 -0.085 -0.2648483043 2
0 0.245 -0.075 -0.2660799229 2
0 0.245 -0.065 -0.2671591368 2
0 0.245 -0.055 -0.268085328 2
0 0.245 -0.045 -0.2688579658 2
0 0.245 -0.035 -0.2694766079 2
0 0.245 -0.025 -0.2699408997 2
0 0.245 -0.015 -0.2702505754 2
0 0.245 -0.005 -0.2704054576 2
0 0.245 0.005 -0.2704054576 2
0 0.245 0.015 -0.2702505754 2
0 0.245 0.025 -0.2699408997 2
0 0.245 0.035 -0.2694766079 2
0 0.245 0.045 -0.2688579658 2
0 0.245 0.055 -0.268085328 2
0 0.245 0.065 -0.2671591368 2
0 0.245 0.075 -0.2660799229 2
0 0.245 0.085 -0.2648483043 2
0 0.245 0.095 -0.2634649865 2
0 0.245 0.105 -0.2619307618 2
0 0.245 0.115 -0.2602465091 2
0 0.245 0.125 -0.2584131929 2
0 0.245 0.135 -0.2564318635 2
0 0.245 0.145 -0.2543036556 2
0 0.245 0.155 0 2
0 0.245 0.165 0 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0 2
0 0.255 -0.155 0 2
0 0.255 -0.145 -0.2060431817 2
0 0.255 -0.135 -0.2077675089 2
0 0.255 -0.125 -0.2093728316 2
0 0.255 -0.115 -0.2108582302 2
0 0.255 -0.105 -0.2122228539 2
0 0.255 -0.095 -0.2134659211 2
0 0.255 -0.085 -0.2145867198 2
0 0.255 -0.075 -0.2155846079 1
0 0.255 -0.065 -0.2164590141 1
0 0.255 -0.055 -0.2172094373 1
0 0.255 -0.045 -0.2178354478 1
0 0.255 -0.035 -0.2183366871 2
0 0.255 -0.025 -0.2187128679 2
0 0.255 -0.015 -0.2189637749 2
0 0.255 -0.005 -0.2190892644 2
0 0.255 0.005 -0.2190892644 2
0 0.255 0.015 -0.2189637749 2
0 0.255 0.025 -0.2187128679 2
0 0.255 0.035 -0.2183366871 2
0 0.255 0.045 -0.2178354478 2
0 0.255 0.055 -0.2172094373 2
0 0.255 0.065 -0.2164590141 2
0 0.255 0.075 -0.2155846079 2
0 0.255 0.085 -0.2145867198 2
0 0.255 0.095 -0.2134659211 2
0 0.255 0.105 -0.2122228539 2
0 0.255 0.115 -0.2108582302 2
0 0.255 0.125 -0.2093728316 2
0 0.255 0.135 -0.2077675089 2
0 0.255 0.145 -0.2060431817 2
0 0.255 0.155 0 2
0 0.255 0.165 0 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0 2
0 0.265 -0.155 0 2
0 0.265 -0.145 -0.1572054375 2
0 0.265 -0.135 -0.1585210531 2
0 0.265 -0.125 -0.1597458714 2
0 0.265 -0.115 -0.1608791908 2
0 0.265 -0.105 -0.1619203622 2
0 0.265 -0.095 -0.1628687892 2
0 0.265 -0.085 -0.1637239286 1
0 0.265 -0.075 -0.1644852906 1
0 0.265 -0.065 -0.1651524391 1
0 0.265 -0.055 -0.1657249919 1
0 0.265 -0.045 -0.1662026212 1
0 0.265 -0.035 -0.1665850534 1
0 0.265 -0.025 -0.1668720693 2
0 0.265 -0.015 -0.1670635046 2
0 0.265 -0.005 -0.1671592497 2
0 0.265 0.005 -0.1671592497 2
0 0.265 0.015 -0.1670635046 2
0 0.265 0.025 -0.1668720693 2
0 0.265 0.035 -0.1665850534 2
0 0.265 0.045 -0.1662026212 2
0 0.265 0.055 -0.1657249919 2
0 0.265 0.065 -0.1651524391 2
0 0.265 0.075 -0.1644852906 2
0 0.265 0.085 -0.1637239286 2
0 0.265 0.095 -0.1628687892 2
0 0.265 0.105 -0.1619203622 2
0 0.265 0.115 -0.1608791908 2
0 0.265 0.125 -0.1597458714 2
0 0.265 0.135 -0.1585210531 2
0 0.265 0.145 -0.1572054375 2
0 0.265 0.155 0 2
0 0.265 0.165 0 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0 2
0 0.275 -0.155 0 2
0 0.275 -0.145 -0.1079272515 2
0 0.275 -0.135 -0.1088304695 2
0 0.275 -0.125 -0.1096713518 2
0 0.275 -0.115 -0.1104494168 2
0 0.275 -0.105 -0.1111642188 2
0 0.275 -0.095 -0.1118153485 2
0 0.275 -0.085 -0.1124024328 1
0 0.275 -0.075 -0.1129251355 1
0 0.275 -0.065 -0.1133831572 1
0 0.275 -0.055 -0.1137762356 1
0 0.275 -0.045 -0.1141041455 1
0 0.275 -0.035 -0.114366699 1
0 0.275 -0.025 -0.1145637459 2
0 0.275 -0.015 -0.1146951732 2
0 0.275 -0.005 -0.1147609057 2
0 0.275 0.005 -0.1147609057 2
0 0.275 0.015 -0.1146951732 2
0 0.275 0.025 -0.1145637459 2
0 0.275 0.035 -0.114366699 2
0 0.275 0.045 -0.1141041455 2
0 0.275 0.055 -0.1137762356 2
0 0.275 0.065 -0.1133831572 2
0 0.275 0.075 -0.1129251355 2
0 0.275 0.085 -0.1124024328 2
0 0.275 0.095 -0.1118153485 2
0 0.275 0.105 -0.1111642188 2
0 0.275 0.115 -0.1104494168 2
0 0.275 0.125 -0.1096713518 2
0 0.275 0.135 -0.1088304695 2
0 0.275 0.145 -0.1079272515 2
0 0.275 0.155 0 2
0 0.275 0.165 0 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0 2
0 0.285 -0.155 0 2
0 0.285 -0.145 -0.05834668626 2
0 0.285 -0.135 -0.05883497605 2
0 0.285 -0.125 -0.05928956648 2
0 0.285 -0.115 -0.05971019717 2
0 0.285 -0.105 -0.06009662719 2
0 0.285 -0.095 -0.0604486352 2
0 0.285 -0.085 -0.06076601959 1
0 0.285 -0.075 -0.06104859855 1
0 0.285 -0.065 -0.06129621024 1
0 0.285 -0.055 -0.06150871283 1
0 0.285 -0.045 -0.0616859846 1
0 0.285 -0.035 -0.06182792401 1
0 0.285 -0.025 -0.06193444977 1
0 0.285 -0.015 -0.06200550086 2
0 0.285 -0.005 -0.06204103658 2
0 0.285 0.005 -0.06204103658 2
0 0.285 0.015 -0.06200550086 2
0 0.285 0.025 -0.06193444977 2
0 0.285 0.035 -0.06182792401 2
0 0.285 0.045 -0.0616859846 2
0 0.285 0.055 -0.06150871283 2
0 0.285 0.065 -0.06129621024 2
0 0.285 0.075 -0.06104859855 2
0 0.285 0.085 -0.06076601959 2
0 0.285 0.095 -0.0604486352 2
0 0.285 0.105 -0.06009662719 2
0 0.285 0.115 -0.05971019717 2
0 0.285 0.125 -0.05928956648 2
0 0.285 0.135 -0.05883497605 2
0 0.285 0.145 -0.05834668626 2
0 0.285 0.155 0 2
0 0.285 0.165 0 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 0 1
0 0.295 -0.155 0 1
0 0.295 -0.145 -0.008602651328 2
0 0.295 -0.135 -0.008674644908 2
0 0.295 -0.125 -0.008741669845 2
0 0.295 -0.115 -0.008803687749 2
0 0.295 -0.105 -0.008860663096 2
0 0.295 -0.095 -0.008912563254 2
0 0.295 -0.085 -0.008959358494 1
0 0.295 -0.075 -0.009001022013 1
0 0.295 -0.065 -0.009037529948 1
0 0.295 -0.055 -0.009068861388 1
0 0.295 -0.045 -0.009094998386 1
0 0.295 -0.035 -0.009115925972 1
0 0.295 -0.025 -0.009131632159 1
0 0.295 -0.015 -0.009142107951 2
0 0.295 -0.005 -0.009147347347 2
0 0.295 0.005 -0.009147347347 2
0 0.295 0.015 -0.009142107951 2
0 0.295 0.025 -0.009131632159 2
0 0.295 0.035 -0.009115925972 2
0 0.295 0.045 -0.009094998386 2
0 0.295 0.055 -0.009068861388 2
0 0.295 0.065 -0.009037529948 2
0 0.295 0.075 -0.009001022013 2
0 0.295 0.085 -0.008959358494 2
0 0.295 0.095 -0.008912563254 2
0 0.295 0.105 -0.008860663096 2
0 0.295 0.115 -0.008803687749 2
0 0.295 0.125 -0.008741669845 2
0 0.295 0.135 -0.008674644908 2
0 0.295 0.145 -0.008602651328 2
0 0.295 0.155 0 2
0 0.295 0.165 0 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 0 1
0 0.305 -0.155 0 1
0 0.305 -0.145 0 1
0 0.305 -0.135 0 2
0 0.305 -0.125 0 2
0 0.305 -0.115 0 2
0 0.305 -0.105 0 2
0 0.305 -0.095 0 2
0 0.305 -0.085 0 1
0 0.305 -0.075 0 1
0 0.305 -0.065 0 1
0 0.305 -0.055 0 1
0 0.305 -0.045 0 1
0 0.305 -0.035 0 1
0 0.305 -0.025 0 1
0 0.305 -0.015 0 2
0 0.305 -0.005 0 2
0 0.305 0.005 0 2
0 0.305 0.015 0 2
0 0.305 0.025 0 2
0 0.305 0.035 0 2
0 0.305 0.045 0 2
0 0.305 0.055 0 2
0 0.305 0.065 0 2
0 0.305 0.075 0 2
0 0.305 0.085 0 2
0 0.305 0.095 0 2
0 0.305 0.105 0 2
0 0.305 0.115 0 2
0 0.305 0.125 0 2
0 0.305 0.135 0 2
0 0.305 0.145 0 2
0 0.305 0.155 0 2
0 0.305 0.165 0 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 0 1
0 0.315 -0.155 0 1
0 0.315 -0.145 0 1
0 0.315 -0.135 0 2
0 0.315 -0.125 0 2
0 0.315 -0.115 0 2
0 0.315 -0.105 0 2
0 0.315 -0.095 0 2
0 0.315 -0.085 0 1
0 0.315 -0.075 0 1
0 0.315 -0.065 0 1
0 0.315 -0.055 0 1
0 0.315 -0.045 0 1
0 0.315 -0.035 0 1
0 0.315 -0.025 0 1
0 0.315 -0.015 0 2
0 0.315 -0.005 0 2
0 0.315 0.005 0 2
0 0.315 0.015 0 2
0 0.315 0.025 0 2
0 0.315 0.035 0 2
0 0.315 0.045 0 2
0 0.315 0.055 0 2
0 0.315 0.065 0 2
0 0.315 0.075 0 2
0 0.315 0.085 0 2
0 0.315 0.095 0 2
0 0.315 0.105 0 2
0 0.315 0.115 0 2
0 0.315 0.125 0 2
0 0.315 0.135 0 2
0 0.315 0.145 0 1
0 0.315 0.155 0 1
0 0.315 0.165 0 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
