t x y content type
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 2
0 -0.055 -0.045 0 2
0 -0.055 -0.035 0 2
0 -0.055 -0.025 0 2
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 1
0 -0.055 0.085 0 1
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 2
0 -0.055 0.155 0 2
0 -0.055 0.165 0 2
0 -0.055 0.175 0 2
0 -0.055 0.185 0 2
0 -0.055 0.195 0 2
0 -0.055 0.205 0 2
0 -0.055 0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 2
0 -0.045 -0.045 0 2
0 -0.045 -0.035 0 2
0 -0.045 -0.025 0 2
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 1
0 -0.045 0.085 0 1
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 2
0 -0.035 -0.045 0 2
0 -0.035 -0.035 0 2
0 -0.035 -0.025 0 2
0 -0.035 -0.015 0 2
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 1
0 -0.035 0.085 0 1
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 2
0 -0.025 -0.045 0 2
0 -0.025 -0.035 0 2
0 -0.025 -0.025 0 2
0 -0.025 -0.015 0 2
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 1
0 -0.025 0.075 0 1
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 2
0 -0.015 0.025 0 2
0 -0.015 0.035 0 2
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 0 1
0 0.005 -0.155 0 1
0 0.005 -0.145 0.04143462969 1
0 0.005 -0.135 0.03895250806 2
0 0.005 -0.125 0.03639171942 2
0 0.005 -0.115 0.03375743543 2
0 0.005 -0.105 0.03105497619 2
0 0.005 -0.095 0.02828979948 2
0 0.005 -0.085 0.02546748976 2
0 0.005 -0.075 0.02259374686 2
0 0.005 -0.065 0.01967437447 2
0 0.005 -0.055 0.01671526846 2
0 0.005 -0.045 0.01372240492 2
0 0.005 -0.035 0.01070182813 2
0 0.005 -0.025 0.007659638322 2
0 0.005 -0.015 0.0046019794 2
0 0.005 -0.005 0.001535026494 2
0 0.005 0.005 -0.001535026494 2
0 0.005 0.015 -0.0046019794 2
0 0.005 0.025 -0.007659638322 2
0 0.005 0.035 -0.01070182813 2
0 0.005 0.045 -0.01372240492 2
0 0.005 0.055 -0.01671526846 2
0 0.005 0.065 -0.01967437447 2
0 0.005 0.075 -0.02259374686 2
0 0.005 0.085 -0.02546748976 2
0 0.005 0.095 -0.02828979948 2
0 0.005 0.105 -0.03105497619 2
0 0.005 0.115 -0.03375743543 2
0 0.005 0.125 -0.03639171942 2
0 0.005 0.135 -0.03895250806 2
0 0.005 0.145 -0.04143462969 2
0 0.005 0.155 0 2
0 0.005 0.165 0 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 0 1
0 0.015 -0.155 0 1
0 0.015 -0.145 0.1235303933 1
0 0.015 -0.135 0.1161303644 1
0 0.015 -0.125 0.1084958029 1
0 0.015 -0.115 0.1006421273 2
0 0.015 -0.105 0.09258519872 2
0 0.015 -0.095 0.08434128853 2
0 0.015 -0.085 0.07592704585 2
0 0.015 -0.075 0.06735946376 2
0 0.015 -0.065 0.05865584502 2
0 0.015 -0.055 0.04983376715 2
0 0.015 -0.045 0.04091104688 2
0 0.015 -0.035 0.03190570419 2
0 0.015 -0.025 0.02283592594 2
0 0.015 -0.015 0.01372002911 2
0 0.015 -0.005 0.004576423828 2
0 0.015 0.005 -0.004576423828 2
0 0.015 0.015 -0.01372002911 2
0 0.015 0.025 -0.02283592594 2
0 0.015 0.035 -0.03190570419 2
0 0.015 0.045 -0.04091104688 2
0 0.015 0.055 -0.04983376715 2
0 0.015 0.065 -0.05865584502 2
0 0.015 0.075 -0.06735946376 2
0 0.015 0.085 -0.07592704585 2
0 0.015 0.095 -0.08434128853 2
0 0.015 0.105 -0.09258519872 2
0 0.015 0.115 -0.1006421273 2
0 0.015 0.125 -0.1084958029 2
0 0.015 0.135 -0.1161303644 2
0 0.015 0.145 -0.1235303933 2
0 0.015 0.155 0 2
0 0.015 0.165 0 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 0 1
0 0.025 -0.155 0 1
0 0.025 -0.145 0.2033201093 1
0 0.025 -0.135 0.1911403157 1
0 0.025 -0.125 0.1785745022 1
0 0.025 -0.115 0.1656480464 1
0 0.025 -0.105 0.152387054 2
0 0.025 -0.095 0.1388183065 2
0 0.025 -0.085 0.1249692067 2
0 0.025 -0.075 0.1108677238 2
0 0.025 -0.065 0.09654233667 2
0 0.025 -0.055 0.08202197622 2
0 0.025 -0.045 0.06733596728 2
0 0.025 -0.035 0.05251396914 2
0 0.025 -0.025 0.03758591576 2
0 0.025 -0.015 0.02258195528 2
0 0.025 -0.005 0.007532389138 2
0 0.025 0.005 -0.007532389138 2
0 0.025 0.015 -0.02258195528 2
0 0.025 0.025 -0.03758591576 2
0 0.025 0.035 -0.05251396914 2
0 0.025 0.045 -0.06733596728 2
0 0.025 0.055 -0.08202197622 2
0 0.025 0.065 -0.09654233667 2
0 0.025 0.075 -0.1108677238 2
0 0.025 0.085 -0.1249692067 2
0 0.025 0.095 -0.1388183065 2
0 0.025 0.105 -0.152387054 2
0 0.025 0.115 -0.1656480464 2
0 0.025 0.125 -0.1785745022 2
0 0.025 0.135 -0.1911403157 2
0 0.025 0.145 -0.2033201093 2
0 0.025 0.155 0 2
0 0.025 0.165 0 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 0 1
0 0.035 -0.155 0 1
0 0.035 -0.145 0.2793142747 1
0 0.035 -0.135 0.262582087 1
0 0.035 -0.125 0.2453195984 1
0 0.035 -0.115 0.2275616715 1
0 0.035 -0.105 0.2093441697 1
0 0.035 -0.095 0.1907038843 2
0 0.035 -0.085 0.1716784604 2
0 0.035 -0.075 0.1523063212 2
0 0.035 -0.065 0.1326265898 2
0 0.035 -0.055 0.1126790108 2
0 0.035 -0.045 0.0925038695 2
0 0.035 -0.035 0.07214191085 2
0 0.035 -0.025 0.05163425711 2
0 0.035 -0.015 0.03102232476 2
0 0.035 -0.005 0.01034774089 2
0 0.035 0.005 -0.01034774089 2
0 0.035 0.015 -0.03102232476 2
0 0.035 0.025 -0.05163425711 2
0 0.035 0.035 -0.07214191085 2
0 0.035 0.045 -0.0925038695 2
0 0.035 0.055 -0.1126790108 2
0 0.035 0.065 -0.1326265898 2
0 0.035 0.075 -0.1523063212 2
0 0.035 0.085 -0.1716784604 2
0 0.035 0.095 -0.1907038843 2
0 0.035 0.105 -0.2093441697 2
0 0.035 0.115 -0.2275616715 2
0 0.035 0.125 -0.2453195984 2
0 0.035 0.135 -0.262582087 2
0 0.035 0.145 -0.2793142747 2
0 0.035 0.155 0 2
0 0.035 0.165 0 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 0 1
0 0.045 -0.155 0 1
0 0.045 -0.145 0.3500942412 1
0 0.045 -0.135 0.3291220136 1
0 0.045 -0.125 0.3074851035 1
0 0.045 -0.115 0.285227208 1
0 0.045 -0.105 0.2623932784 1
0 0.045 -0.095 0.2390294292 2
0 0.045 -0.085 0.2151828452 2
0 0.045 -0.075 0.190901686 2
0 0.045 -0.065 0.1662349888 2
0 0.045 -0.055 0.1412325698 2
0 0.045 -0.045 0.1159449228 2
0 0.045 -0.035 0.09042311772 2
0 0.045 -0.025 0.06471869755 2
0 0.045 -0.015 0.03888357392 2
0 0.045 -0.005 0.0129699225 2
0 0.045 0.005 -0.0129699225 2
0 0.045 0.015 -0.03888357392 2
0 0.045 0.025 -0.06471869755 2
0 0.045 0.035 -0.09042311772 2
0 0.045 0.045 -0.1159449228 2
0 0.045 0.055 -0.1412325698 2
0 0.045 0.065 -0.1662349888 2
0 0.045 0.075 -0.190901686 2
0 0.045 0.085 -0.2151828452 2
0 0.045 0.095 -0.2390294292 2
0 0.045 0.105 -0.2623932784 2
0 0.045 0.115 -0.285227208 2
0 0.045 0.125 -0.3074851035 2
0 0.045 0.135 -0.3291220136 2
0 0.045 0.145 -0.3500942412 2
0 0.045 0.155 0 2
0 0.045 0.165 0 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 0 1
0 0.055 -0.155 0 1
0 0.055 -0.145 0.4143386987 1
0 0.055 -0.135 0.3895179377 1
0 0.055 -0.125 0.3639105208 1
0 0.055 -0.115 0.3375681639 1
0 0.055 -0.105 0.3105440671 1
0 0.055 -0.095 0.2828928072 1
0 0.055 -0.085 0.2546702275 2
0 0.055 -0.075 0.2259333254 2
0 0.055 -0.065 0.1967401369 2
0 0.055 -0.055 0.1671496194 2
0 0.055 -0.045 0.1372215328 2
0 0.055 -0.035 0.1070163188 2
0 0.055 -0.025 0.07659497863 2
0 0.055 -0.015 0.04601895011 2
0 0.055 -0.005 0.01534998345 2
0 0.055 0.005 -0.01534998345 2
0 0.055 0.015 -0.04601895011 2
0 0.055 0.025 -0.07659497863 2
0 0.055 0.035 -0.1070163188 2
0 0.055 0.045 -0.1372215328 2
0 0.055 0.055 -0.1671496194 2
0 0.055 0.065 -0.1967401369 2
0 0.055 0.075 -0.2259333254 2
0 0.055 0.085 -0.2546702275 2
0 0.055 0.095 -0.2828928072 1
0 0.055 0.105 -0.3105440671 1
0 0.055 0.115 -0.3375681639 1
0 0.055 0.125 -0.3639105208 2
0 0.055 0.135 -0.3895179377 2
0 0.055 0.145 -0.4143386987 2
0 0.055 0.155 0 2
0 0.055 0.165 0 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 0 1
0 0.065 -0.155 0 1
0 0.065 -0.145 0.4708483408 1
0 0.065 -0.135 0.4426423968 1
0 0.065 -0.125 0.4135425087 1
0 0.065 -0.115 0.3836074458 1
0 0.065 -0.105 0.3528976637 1
0 0.065 -0.095 0.3214751827 1
0 0.065 -0.085 0.2894034626 2
0 0.065 -0.075 0.256747274 2
0 0.065 -0.065 0.2235725684 2
0 0.065 -0.055 0.1899463439 2
0 0.065 -0.045 0.155936511 2
0 0.065 -0.035 0.1216117546 2
0 0.065 -0.025 0.08704139563 2
0 0.065 -0.015 0.05229525114 2
0 0.065 -0.005 0.01744349312 2
0 0.065 0.005 -0.01744349312 2
0 0.065 0.015 -0.05229525114 2
0 0.065 0.025 -0.08704139563 2
0 0.065 0.035 -0.1216117546 2
0 0.065 0.045 -0.155936511 2
0 0.065 0.055 -0.1899463439 2
0 0.065 0.065 -0.2235725684 2
0 0.065 0.075 -0.256747274 2
0 0.065 0.085 -0.2894034626 1
0 0.065 0.095 -0.3214751827 1
0 0.065 0.105 -0.3528976637 1
0 0.065 0.115 -0.3836074458 1
0 0.065 0.125 -0.4135425087 1
0 0.065 0.135 -0.4426423968 1
0 0.065 0.145 -0.4708483408 2
0 0.065 0.155 0 2
0 0.065 0.165 0 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 0 1
0 0.075 -0.155 0 1
0 0.075 -0.145 0.5185682537 1
0 0.075 -0.135 0.4875036711 1
0 0.075 -0.125 0.4554545444 1
0 0.075 -0.115 0.4224855989 1
0 0.075 -0.105 0.3886634173 1
0 0.075 -0.095 0.3540563057 1
0 0.075 -0.085 0.3187341553 2
0 0.075 -0.075 0.2827683013 2
0 0.075 -0.065 0.2462313792 2
0 0.075 -0.055 0.2091971774 2
0 0.075 -0.045 0.1717404888 2
0 0.075 -0.035 0.1339369596 2
0 0.075 -0.025 0.09586293636 2
0 0.075 -0.015 0.05759531192 2
0 0.075 -0.005 0.01921137016 2
0 0.075 0.005 -0.01921137016 2
0 0.075 0.015 -0.05759531192 2
0 0.075 0.025 -0.09586293636 2
0 0.075 0.035 -0.1339369596 2
0 0.075 0.045 -0.1717404888 2
0 0.075 0.055 -0.2091971774 2
0 0.075 0.065 -0.2462313792 2
0 0.075 0.075 -0.2827683013 2
0 0.075 0.085 -0.3187341553 1
0 0.075 0.095 -0.3540563057 1
0 0.075 0.105 -0.3886634173 1
0 0.075 0.115 -0.4224855989 1
0 0.075 0.125 -0.4554545444 1
0 0.075 0.135 -0.4875036711 1
0 0.075 0.145 -0.5185682537 1
0 0.075 0.155 0 2
0 0.075 0.165 0 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 0 2
0 0.085 -0.155 0 2
0 0.085 -0.145 0.5566076087 1
0 0.085 -0.135 0.5232642968 1
0 0.085 -0.125 0.48886422 1
0 0.085 -0.115 0.4534768514 1
0 0.085 -0.105 0.417173658 1
0 0.085 -0.095 0.3800279564 2
0 0.085 -0.085 0.3421147645 2
0 0.085 -0.075 0.3035106506 2
0 0.085 -0.065 0.2642935779 2
0 0.085 -0.055 0.2245427479 2
0 0.085 -0.045 0.1843384398 2
0 0.085 -0.035 0.1437618487 2
0 0.085 -0.025 0.1028949215 2
0 0.085 -0.015 0.06182019169 2
0 0.085 -0.005 0.0206206121 2
0 0.085 0.005 -0.0206206121 2
0 0.085 0.015 -0.06182019169 2
0 0.085 0.025 -0.1028949215 2
0 0.085 0.035 -0.1437618487 2
0 0.085 0.045 -0.1843384398 2
0 0.085 0.055 -0.2245427479 2
