t x y content type
0 0.085 0.065 -0.2642935779 2
0 0.085 0.075 -0.3035106506 2
0 0.085 0.085 -0.3421147645 1
0 0.085 0.095 -0.3800279564 1
0 0.085 0.105 -0.417173658 1
0 0.085 0.115 -0.4534768514 1
0 0.085 0.125 -0.48886422 1
0 0.085 0.135 -0.5232642968 1
0 0.085 0.145 -0.5566076087 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 0.5842562928 2
0 0.095 -0.135 0.5492566998 2
0 0.095 -0.125 0.5131478485 2
0 0.095 -0.115 0.4760026632 2
0 0.095 -0.105 0.4378961607 2
0 0.095 -0.095 0.3989052997 2
0 0.095 -0.085 0.3591088244 2
0 0.095 -0.075 0.3185871065 2
0 0.095 -0.065 0.2774219821 2
0 0.095 -0.055 0.2356965866 2
0 0.095 -0.045 0.1934951872 2
0 0.095 -0.035 0.1509030122 2
0 0.095 -0.025 0.1080060791 2
0 0.095 -0.015 0.06489102098 2
0 0.095 -0.005 0.02164491141 2
0 0.095 0.005 -0.02164491141 2
0 0.095 0.015 -0.06489102098 2
0 0.095 0.025 -0.1080060791 2
0 0.095 0.035 -0.1509030122 2
0 0.095 0.045 -0.1934951872 2
0 0.095 0.055 -0.2356965866 2
0 0.095 0.065 -0.2774219821 2
0 0.095 0.075 -0.3185871065 2
0 0.095 0.085 -0.3591088244 1
0 0.095 0.095 -0.3989052997 1
0 0.095 0.105 -0.4378961607 1
0 0.095 0.115 -0.4760026632 1
0 0.095 0.125 -0.5131478485 1
0 0.095 0.135 -0.5492566998 1
0 0.095 0.145 -0.5842562928 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 0.6009981643 2
0 0.105 -0.135 0.5649956574 2
0 0.105 -0.125 0.5278521066 2
0 0.105 -0.115 0.4896425255 2
0 0.105 -0.105 0.4504440807 2
0 0.105 -0.095 0.4103359361 2
0 0.105 -0.085 0.3693990923 2
0 0.105 -0.075 0.3277162241 2
0 0.105 -0.065 0.2853715125 2
0 0.105 -0.055 0.2424504753 2
0 0.105 -0.045 0.1990397942 2
0 0.105 -0.035 0.1552271399 2
0 0.105 -0.025 0.1111009946 2
0 0.105 -0.015 0.06675047401 1
0 0.105 -0.005 0.02226514662 1
0 0.105 0.005 -0.02226514662 1
0 0.105 0.015 -0.06675047401 1
0 0.105 0.025 -0.1111009946 2
0 0.105 0.035 -0.1552271399 2
0 0.105 0.045 -0.1990397942 2
0 0.105 0.055 -0.2424504753 2
0 0.105 0.065 -0.2853715125 2
0 0.105 0.075 -0.3277162241 2
0 0.105 0.085 -0.3693990923 1
0 0.105 0.095 -0.4103359361 1
0 0.105 0.105 -0.4504440807 1
0 0.105 0.115 -0.4896425255 1
0 0.105 0.125 -0.5278521066 1
0 0.105 0.135 -0.5649956574 1
0 0.105 0.145 -0.6009981643 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 0.6065206882 2
0 0.115 -0.135 0.5701873572 2
0 0.115 -0.125 0.5327024973 2
0 0.115 -0.115 0.4941418114 2
0 0.115 -0.105 0.4545831753 1
0 0.115 -0.095 0.4141064801 1
0 0.115 -0.085 0.372793471 1
0 0.115 -0.075 0.3307275822 1
0 0.115 -0.065 0.2879937684 1
0 0.115 -0.055 0.2446783333 1
0 0.115 -0.045 0.2008687549 1
0 0.115 -0.035 0.1566535096 2
0 0.115 -0.025 0.1121218928 1
0 0.115 -0.015 0.06736383876 1
0 0.115 -0.005 0.02246973927 1
0 0.115 0.005 -0.02246973927 1
0 0.115 0.015 -0.06736383876 1
0 0.115 0.025 -0.1121218928 1
0 0.115 0.035 -0.1566535096 2
0 0.115 0.045 -0.2008687549 2
0 0.115 0.055 -0.2446783333 2
0 0.115 0.065 -0.2879937684 2
0 0.115 0.075 -0.3307275822 2
0 0.115 0.085 -0.372793471 2
0 0.115 0.095 -0.4141064801 1
0 0.115 0.105 -0.4545831753 1
0 0.115 0.115 -0.4941418114 1
0 0.115 0.125 -0.5327024973 1
0 0.115 0.135 -0.5701873572 1
0 0.115 0.145 -0.6065206882 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0 2
0 0.125 -0.155 0 2
0 0.125 -0.145 0.600720771 2
0 0.125 -0.135 0.5647348813 2
0 0.125 -0.125 0.5276084742 2
0 0.125 -0.115 0.4894165289 1
0 0.125 -0.105 0.4502361763 1
0 0.125 -0.095 0.4101465437 1
0 0.125 -0.085 0.3692285946 1
0 0.125 -0.075 0.3275649653 1
0 0.125 -0.065 0.285239798 1
0 0.125 -0.055 0.2423385712 1
0 0.125 -0.045 0.1989479266 1
0 0.125 -0.035 0.1551554941 1
0 0.125 -0.025 0.1110497155 1
0 0.125 -0.015 0.06671966504 1
0 0.125 -0.005 0.02225487004 1
0 0.125 0.005 -0.02225487004 1
0 0.125 0.015 -0.06671966504 1
0 0.125 0.025 -0.1110497155 1
0 0.125 0.035 -0.1551554941 2
0 0.125 0.045 -0.1989479266 2
0 0.125 0.055 -0.2423385712 2
0 0.125 0.065 -0.285239798 2
0 0.125 0.075 -0.3275649653 2
0 0.125 0.085 -0.3692285946 2
0 0.125 0.095 -0.4101465437 1
0 0.125 0.105 -0.4502361763 1
0 0.125 0.115 -0.4894165289 1
0 0.125 0.125 -0.5276084742 1
0 0.125 0.135 -0.5647348813 1
0 0.125 0.145 -0.600720771 1
0 0.125 0.155 0 1
0 0.125 0.165 0 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 0 2
0 0.135 -0.155 0 2
0 0.135 -0.145 0.5837066846 2
0 0.135 -0.135 0.5487400155 2
0 0.135 -0.125 0.5126651318 2
0 0.135 -0.115 0.4755548888 1
0 0.135 -0.105 0.437484233 1
0 0.135 -0.095 0.3985300506 1
0 0.135 -0.085 0.3587710118 1
0 0.135 -0.075 0.3182874125 1
0 0.135 -0.065 0.277161012 1
0 0.135 -0.055 0.2354748675 1
0 0.135 -0.045 0.1933131668 1
0 0.135 -0.035 0.1507610581 1
0 0.135 -0.025 0.1079044781 1
0 0.135 -0.015 0.06482997818 1
0 0.135 -0.005 0.0216245501 1
0 0.135 0.005 -0.0216245501 1
0 0.135 0.015 -0.06482997818 1
0 0.135 0.025 -0.1079044781 1
0 0.135 0.035 -0.1507610581 1
0 0.135 0.045 -0.1933131668 2
0 0.135 0.055 -0.2354748675 2
0 0.135 0.065 -0.277161012 2
0 0.135 0.075 -0.3182874125 2
0 0.135 0.085 -0.3587710118 2
0 0.135 0.095 -0.3985300506 2
0 0.135 0.105 -0.437484233 1
0 0.135 0.115 -0.4755548888 1
0 0.135 0.125 -0.5126651318 1
0 0.135 0.135 -0.5487400155 1
0 0.135 0.145 -0.5837066846 1
0 0.135 0.155 0 1
0 0.135 0.165 0 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 0 2
0 0.145 -0.155 0 2
0 0.145 -0.145 0.5557960455 2
0 0.145 -0.135 0.5225013499 2
0 0.145 -0.125 0.4881514303 2
0 0.145 -0.115 0.4528156583 1
0 0.145 -0.105 0.4165653968 1
0 0.145 -0.095 0.3794738556 1
0 0.145 -0.085 0.3416159432 1
0 0.145 -0.075 0.3030681161 1
0 0.145 -0.065 0.263908224 1
0 0.145 -0.055 0.2242153527 1
0 0.145 -0.045 0.1840696646 1
0 0.145 -0.035 0.1435522363 1
0 0.145 -0.025 0.1027448953 1
0 0.145 -0.015 0.06173005459 1
0 0.145 -0.005 0.02059054616 1
0 0.145 0.005 -0.02059054616 1
0 0.145 0.015 -0.06173005459 1
0 0.145 0.025 -0.1027448953 1
0 0.145 0.035 -0.1435522363 1
0 0.145 0.045 -0.1840696646 2
0 0.145 0.055 -0.2242153527 2
0 0.145 0.065 -0.263908224 2
0 0.145 0.075 -0.3030681161 2
0 0.145 0.085 -0.3416159432 2
0 0.145 0.095 -0.3794738556 2
0 0.145 0.105 -0.4165653968 2
0 0.145 0.115 -0.4528156583 1
0 0.145 0.125 -0.4881514303 1
0 0.145 0.135 -0.5225013499 1
0 0.145 0.145 -0.5557960455 1
0 0.145 0.155 0 1
0 0.145 0.165 0 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0 2
0 0.155 -0.155 0 2
0 0.155 -0.145 0.5175098856 2
0 0.155 -0.135 0.4865087041 2
0 0.155 -0.125 0.4545249879 2
0 0.155 -0.115 0.42162333 1
0 0.155 -0.105 0.3878701776 1
0 0.155 -0.095 0.3533336971 1
0 0.155 -0.085 0.3180836372 1
0 0.155 -0.075 0.2821911875 1
0 0.155 -0.065 0.2457288351 1
0 0.155 -0.055 0.2087702179 1
0 0.155 -0.045 0.1713899763 1
0 0.155 -0.035 0.133663602 1
0 0.155 -0.025 0.09566728561 1
0 0.155 -0.015 0.0574777632 1
0 0.155 -0.005 0.01917216086 1
0 0.155 0.005 -0.01917216086 1
0 0.155 0.015 -0.0574777632 1
0 0.155 0.025 -0.09566728561 1
0 0.155 0.035 -0.133663602 1
0 0.155 0.045 -0.1713899763 2
0 0.155 0.055 -0.2087702179 2
0 0.155 0.065 -0.2457288351 2
0 0.155 0.075 -0.2821911875 2
0 0.155 0.085 -0.3180836372 2
0 0.155 0.095 -0.3533336971 2
0 0.155 0.105 -0.3878701776 2
0 0.155 0.115 -0.42162333 2
0 0.155 0.125 -0.4545249879 2
0 0.155 0.135 -0.4865087041 1
0 0.155 0.145 -0.5175098856 1
0 0.155 0.155 0 1
0 0.155 0.165 0 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0 2
0 0.165 -0.155 0 2
0 0.165 -0.145 0.4695629255 2
0 0.165 -0.135 0.4414339836 2
0 0.165 -0.125 0.4124135382 2
0 0.165 -0.115 0.382560198 2
0 0.165 -0.105 0.3519342535 1
0 0.165 -0.095 0.3205975559 1
0 0.165 -0.085 0.2886133915 1
0 0.165 -0.075 0.2560463543 1
0 0.165 -0.065 0.2229622155 1
0 0.165 -0.055 0.1894277907 1
0 0.165 -0.045 0.1555108046 1
0 0.165 -0.035 0.1212797547 1
0 0.165 -0.025 0.08680377273 1
0 0.165 -0.015 0.05215248517 1
0 0.165 -0.005 0.01739587241 1
0 0.165 0.005 -0.01739587241 1
0 0.165 0.015 -0.05215248517 1
0 0.165 0.025 -0.08680377273 1
0 0.165 0.035 -0.1212797547 1
0 0.165 0.045 -0.1555108046 2
0 0.165 0.055 -0.1894277907 2
0 0.165 0.065 -0.2229622155 2
0 0.165 0.075 -0.2560463543 2
0 0.165 0.085 -0.2886133915 2
0 0.165 0.095 -0.3205975559 2
0 0.165 0.105 -0.3519342535 2
0 0.165 0.115 -0.382560198 2
0 0.165 0.125 -0.4124135382 2
0 0.165 0.135 -0.4414339836 2
0 0.165 0.145 -0.4695629255 2
0 0.165 0.155 0 2
0 0.165 0.165 0 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0 2
0 0.175 -0.155 0 2
0 0.175 -0.145 0.412850232 2
0 0.175 -0.135 0.3881186368 2
0 0.175 -0.125 0.3626032118 2
0 0.175 -0.115 0.336355487 2
0 0.175 -0.105 0.3094284713 2
0 0.175 -0.095 0.2818765455 2
0 0.175 -0.085 0.2537553524 1
0 0.175 -0.075 0.2251216845 1
0 0.175 -0.065 0.1960333694 1
0 0.175 -0.055 0.1665491526 1
0 0.175 -0.045 0.1367285794 1
0 0.175 -0.035 0.1066318743 1
0 0.175 -0.025 0.07631981948 1
0 0.175 -0.015 0.04585363203 1
0 0.175 -0.005 0.01529484031 1
0 0.175 0.005 -0.01529484031 1
0 0.175 0.015 -0.04585363203 1
0 0.175 0.025 -0.07631981948 1
0 0.175 0.035 -0.1066318743 1
0 0.175 0.045 -0.1367285794 2
0 0.175 0.055 -0.1665491526 2
0 0.175 0.065 -0.1960333694 2
0 0.175 0.075 -0.2251216845 2
0 0.175 0.085 -0.2537553524 2
0 0.175 0.095 -0.2818765455 2
0 0.175 0.105 -0.3094284713 2
0 0.175 0.115 -0.336355487 2
0 0.175 0.125 -0.3626032118 2
0 0.175 0.135 -0.3881186368 2
0 0.175 0.145 -0.412850232 2
0 0.175 0.155 0 2
0 0.175 0.165 0 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0 2
0 0.185 -0.155 0 2
0 0.185 -0.145 0.3484305095 2
0 0.185 -0.135 0.327557947 2
0 0.185 -0.125 0.3060238606 2
0 0.185 -0.115 0.28387174 2
0 0.185 -0.105 0.2611463227 2
0 0.185 -0.095 0.2378935041 2
0 0.185 -0.085 0.2141602448 2
0 0.185 -0.075 0.1899944754 2
0 0.185 -0.065 0.1654450004 2
0 0.185 -0.055 0.1405613988 2
0 0.185 -0.045 0.1153939247 2
0 0.185 -0.035 0.08999340541 2
0 0.185 -0.025 0.06441113879 2
0 0.185 -0.015 0.03869878987 1
0 0.185 -0.005 0.01290828632 1
0 0.185 0.005 -0.01290828632 1
0 0.185 0.015 -0.03869878987 1
0 0.185 0.025 -0.06441113879 1
0 0.185 0.035 -0.08999340541 1
0 0.185 0.045 -0.1153939247 2
0 0.185 0.055 -0.1405613988 2
0 0.185 0.065 -0.1654450004 2
0 0.185 0.075 -0.1899944754 2
0 0.185 0.085 -0.2141602448 2
0 0.185 0.095 -0.2378935041 2
0 0.185 0.105 -0.2611463227 2
0 0.185 0.115 -0.28387174 2
0 0.185 0.125 -0.3060238606 2
0 0.185 0.135 -0.327557947 2
0 0.185 0.145 -0.3484305095 2
0 0.185 0.155 0 2
0 0.185 0.165 0 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0 2
0 0.195 -0.155 0 2
0 0.195 -0.145 0.2775063364 2
0 0.195 -0.135 0.2608824524 2
0 0.195 -0.125 0.2437317 2
0 0.195 -0.115 0.2260887162 2
0 0.195 -0.105 0.2079891321 2
0 0.195 -0.095 0.189469501 2
0 0.195 -0.085 0.1705672244 2
0 0.195 -0.075 0.1513204767 2
0 0.195 -0.065 0.1317681278 2
0 0.195 -0.055 0.111949665 2
0 0.195 -0.045 0.09190511282 2
0 0.195 -0.035 0.07167495253 2
0 0.195 -0.025 0.05130004021 2
0 0.195 -0.015 0.03082152425 1
0 0.195 -0.005 0.0102807623 1
0 0.195 0.005 -0.0102807623 1
0 0.195 0.015 -0.03082152425 1
0 0.195 0.025 -0.05130004021 1
0 0.195 0.035 -0.07167495253 1
0 0.195 0.045 -0.09190511282 2
0 0.195 0.055 -0.111949665 2
0 0.195 0.065 -0.1317681278 2
0 0.195 0.075 -0.1513204767 2
0 0.195 0.085 -0.1705672244 2
0 0.195 0.095 -0.189469501 2
0 0.195 0.105 -0.2079891321 2
0 0.195 0.115 -0.2260887162 2
0 0.195 0.125 -0.2437317 2
0 0.195 0.135 -0.2608824524 2
0 0.195 0.145 -0.2775063364 2
0 0.195 0.155 0 2
0 0.195 0.165 0 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0 2
0 0.205 -0.155 0 2
0 0.205 -0.145 0.2014017148 2
0 0.205 -0.135 0.1893368416 2
0 0.205 -0.125 0.1768895909 2
0 0.205 -0.115 0.1640851006 2
0 0.205 -0.105 0.1509492302 2
0 0.205 -0.095 0.1375085084 2
0 0.205 -0.085 0.1237900796 2
0 0.205 -0.075 0.1098216491 2
0 0.205 -0.065 0.0956314268 2
0 0.205 -0.055 0.08124807091 2
0 0.205 -0.045 0.06670062946 2
0 0.205 -0.035 0.05201848193 2
0 0.205 -0.025 0.03723127983 2
0 0.205 -0.015 0.02236888684 2
0 0.205 -0.005 0.007461318478 1
0 0.205 0.005 -0.007461318478 1
0 0.205 0.015 -0.02236888684 1
0 0.205 0.025 -0.03723127983 1
0 0.205 0.035 -0.05201848193 2
0 0.205 0.045 -0.06670062946 2
0 0.205 0.055 -0.08124807091 2
0 0.205 0.065 -0.0956314268 2
0 0.205 0.075 -0.1098216491 2
0 0.205 0.085 -0.1237900796 2
0 0.205 0.095 -0.1375085084 2
0 0.205 0.105 -0.1509492302 2
0 0.205 0.115 -0.1640851006 2
0 0.205 0.125 -0.1768895909 2
0 0.205 0.135 -0.1893368416 2
0 0.205 0.145 -0.2014017148 2
0 0.205 0.155 0 2
0 0.205 0.165 0 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0 2
0 0.215 -0.155 0 2
0 0.215 -0.145 0.1215373548 2
0 0.215 -0.135 0.1142567178 2
0 0.215 -0.125 0.1067453323 2
0 0.215 -0.115 0.09901836792 2
0 0.215 -0.105 0.09109142975 2
0 0.215 -0.095 0.08298052675 2
0 0.215 -0.085 0.0747020394 2
0 0.215 -0.075 0.06627268662 2
0 0.215 -0.065 0.05770949202 2
0 0.215 -0.055 0.04902974949 2
0 0.215 -0.045 0.04025098832 2
0 0.215 -0.035 0.03139093777 2
0 0.215 -0.025 0.02246749126 2
0 0.215 -0.015 0.01349867025 2
0 0.215 -0.005 0.004502587837 2
0 0.215 0.005 -0.004502587837 2
0 0.215 0.015 -0.01349867025 2
0 0.215 0.025 -0.02246749126 2
0 0.215 0.035 -0.03139093777 2
0 0.215 0.045 -0.04025098832 2
0 0.215 0.055 -0.04902974949 2
0 0.215 0.065 -0.05770949202 2
0 0.215 0.075 -0.06627268662 2
0 0.215 0.085 -0.0747020394 2
0 0.215 0.095 -0.08298052675 2
0 0.215 0.105 -0.09109142975 2
