t x y content type
0 0.215 0.115 -0.09901836792 2
0 0.215 0.125 -0.1067453323 2
0 0.215 0.135 -0.1142567178 2
0 0.215 0.145 -0.1215373548 2
0 0.215 0.155 0 2
0 0.215 0.165 0 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0 2
0 0.225 -0.155 0 2
0 0.225 -0.145 0.03940415295 2
0 0.225 -0.135 0.03704366606 2
0 0.225 -0.125 0.03460836718 2
0 0.225 -0.115 0.03210317454 2
0 0.225 -0.105 0.02953314753 2
0 0.225 -0.095 0.02690347649 2
0 0.225 -0.085 0.0242194722 2
0 0.225 -0.075 0.02148655518 2
0 0.225 -0.065 0.01871024471 2
0 0.225 -0.055 0.01589614774 2
0 0.225 -0.045 0.01304994751 2
0 0.225 -0.035 0.01017739209 2
0 0.225 -0.025 0.007284282792 2
0 0.225 -0.015 0.004376462431 2
0 0.225 -0.005 0.001459803532 2
0 0.225 0.005 -0.001459803532 2
0 0.225 0.015 -0.004376462431 2
0 0.225 0.025 -0.007284282792 2
0 0.225 0.035 -0.01017739209 2
0 0.225 0.045 -0.01304994751 2
0 0.225 0.055 -0.01589614774 2
0 0.225 0.065 -0.01871024471 2
0 0.225 0.075 -0.02148655518 2
0 0.225 0.085 -0.0242194722 2
0 0.225 0.095 -0.02690347649 2
0 0.225 0.105 -0.02953314753 2
0 0.225 0.115 -0.03210317454 2
0 0.225 0.125 -0.03460836718 2
0 0.225 0.135 -0.03704366606 2
0 0.225 0.145 -0.03940415295 2
0 0.225 0.155 0 2
0 0.225 0.165 0 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0 2
0 0.235 -0.155 0 2
0 0.235 -0.145 -0.04346463997 2
0 0.235 -0.135 -0.04086091156 2
0 0.235 -0.125 -0.03817466198 2
0 0.235 -0.115 -0.03541131629 2
0 0.235 -0.105 -0.03257645524 2
0 0.235 -0.095 -0.029675804 2
0 0.235 -0.085 -0.02671522063 2
0 0.235 -0.075 -0.0237006842 2
0 0.235 -0.065 -0.02063828275 2
0 0.235 -0.055 -0.01753420101 2
0 0.235 -0.045 -0.01439470786 2
0 0.235 -0.035 -0.01122614369 2
0 0.235 -0.025 -0.008034907625 2
0 0.235 -0.015 -0.004827444563 2
0 0.235 -0.005 -0.001610232176 2
0 0.235 0.005 0.001610232176 2
0 0.235 0.015 0.004827444563 2
0 0.235 0.025 0.008034907625 2
0 0.235 0.035 0.01122614369 2
0 0.235 0.045 0.01439470786 2
0 0.235 0.055 0.01753420101 2
0 0.235 0.065 0.02063828275 2
0 0.235 0.075 0.0237006842 2
0 0.235 0.085 0.02671522063 2
0 0.235 0.095 0.029675804 2
0 0.235 0.105 0.03257645524 2
0 0.235 0.115 0.03541131629 2
0 0.235 0.125 0.03817466198 2
0 0.235 0.135 0.04086091156 2
0 0.235 0.145 0.04346463997 2
0 0.235 0.155 0 2
0 0.235 0.165 0 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0 2
0 0.245 -0.155 0 2
0 0.245 -0.145 -0.1255220412 2
0 0.245 -0.135 -0.1180027035 2
0 0.245 -0.125 -0.110245052 2
0 0.245 -0.115 -0.1022647538 2
0 0.245 -0.105 -0.09407792542 2
0 0.245 -0.095 -0.08570110085 2
0 0.245 -0.085 -0.07715119755 2
0 0.245 -0.075 -0.0684454826 2
0 0.245 -0.065 -0.05960153772 2
0 0.245 -0.055 -0.05063722382 2
0 0.245 -0.045 -0.04157064488 2
0 0.245 -0.035 -0.03242011143 2
0 0.245 -0.025 -0.02320410354 2
0 0.245 -0.015 -0.01394123352 2
0 0.245 -0.005 -0.0046502083 2
0 0.245 0.005 0.0046502083 2
0 0.245 0.015 0.01394123352 2
0 0.245 0.025 0.02320410354 2
0 0.245 0.035 0.03242011143 2
0 0.245 0.045 0.04157064488 2
0 0.245 0.055 0.05063722382 2
0 0.245 0.065 0.05960153772 2
0 0.245 0.075 0.0684454826 2
0 0.245 0.085 0.07715119755 2
0 0.245 0.095 0.08570110085 2
0 0.245 0.105 0.09407792542 2
0 0.245 0.115 0.1022647538 2
0 0.245 0.125 0.110245052 2
0 0.245 0.135 0.1180027035 2
0 0.245 0.145 0.1255220412 2
0 0.245 0.155 0 2
0 0.245 0.165 0 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0 2
0 0.255 -0.155 0 2
0 0.255 -0.145 -0.205236215 2
0 0.255 -0.135 -0.192941638 2
0 0.255 -0.125 -0.1802574033 2
0 0.255 -0.115 -0.1672091275 2
0 0.255 -0.105 -0.1538231624 2
0 0.255 -0.095 -0.1401265418 2
0 0.255 -0.085 -0.126146927 2
0 0.255 -0.075 -0.1119125506 1
0 0.255 -0.065 -0.09745215973 1
0 0.255 -0.055 -0.08279495819 1
0 0.255 -0.045 -0.06797054707 1
0 0.255 -0.035 -0.05300886518 2
0 0.255 -0.025 -0.03794012858 2
0 0.255 -0.015 -0.02279476952 2
0 0.255 -0.005 -0.007603375004 2
0 0.255 0.005 0.007603375004 2
0 0.255 0.015 0.02279476952 2
0 0.255 0.025 0.03794012858 2
0 0.255 0.035 0.05300886518 2
0 0.255 0.045 0.06797054707 2
0 0.255 0.055 0.08279495819 2
0 0.255 0.065 0.09745215973 2
0 0.255 0.075 0.1119125506 2
0 0.255 0.085 0.126146927 2
0 0.255 0.095 0.1401265418 2
0 0.255 0.105 0.1538231624 2
0 0.255 0.115 0.1672091275 2
0 0.255 0.125 0.1802574033 2
0 0.255 0.135 0.192941638 2
0 0.255 0.145 0.205236215 2
0 0.255 0.155 0 2
0 0.255 0.165 0 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0 2
0 0.265 -0.155 0 2
0 0.265 -0.145 -0.2811190686 2
0 0.265 -0.135 -0.2642787656 2
0 0.265 -0.125 -0.2469047352 2
0 0.265 -0.115 -0.2290320652 2
0 0.265 -0.105 -0.2106968506 2
0 0.265 -0.095 -0.1919361207 2
0 0.265 -0.085 -0.1727877637 1
0 0.265 -0.075 -0.1532904511 1
0 0.265 -0.065 -0.1334835588 1
0 0.265 -0.055 -0.1134070882 1
0 0.265 -0.045 -0.09310158483 1
0 0.265 -0.035 -0.07260805704 1
0 0.265 -0.025 -0.05196789274 2
0 0.265 -0.015 -0.03122277604 2
0 0.265 -0.005 -0.01041460299 2
0 0.265 0.005 0.01041460299 2
0 0.265 0.015 0.03122277604 2
0 0.265 0.025 0.05196789274 2
0 0.265 0.035 0.07260805704 2
0 0.265 0.045 0.09310158483 2
0 0.265 0.055 0.1134070882 2
0 0.265 0.065 0.1334835588 2
0 0.265 0.075 0.1532904511 2
0 0.265 0.085 0.1727877637 2
0 0.265 0.095 0.1919361207 2
0 0.265 0.105 0.2106968506 2
0 0.265 0.115 0.2290320652 2
0 0.265 0.125 0.2469047352 2
0 0.265 0.135 0.2642787656 2
0 0.265 0.145 0.2811190686 2
0 0.265 0.155 0 2
0 0.265 0.165 0 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0 2
0 0.275 -0.155 0 2
0 0.275 -0.145 -0.3517540318 2
0 0.275 -0.135 -0.3306823752 2
0 0.275 -0.125 -0.3089428849 2
0 0.275 -0.115 -0.2865794651 2
0 0.275 -0.105 -0.2636372803 2
0 0.275 -0.095 -0.2401626635 2
0 0.275 -0.085 -0.2162030232 1
0 0.275 -0.075 -0.1918067474 1
0 0.275 -0.065 -0.167023106 1
0 0.275 -0.055 -0.1419021509 1
0 0.275 -0.045 -0.1164946156 1
0 0.275 -0.035 -0.09085181211 1
0 0.275 -0.025 -0.06502552774 2
0 0.275 -0.015 -0.03906792025 2
0 0.275 -0.005 -0.01303141267 2
0 0.275 0.005 0.01303141267 2
0 0.275 0.015 0.03906792025 2
0 0.275 0.025 0.06502552774 2
0 0.275 0.035 0.09085181211 2
0 0.275 0.045 0.1164946156 2
0 0.275 0.055 0.1419021509 2
0 0.275 0.065 0.167023106 2
0 0.275 0.075 0.1918067474 2
0 0.275 0.085 0.2162030232 2
0 0.275 0.095 0.2401626635 2
0 0.275 0.105 0.2636372803 2
0 0.275 0.115 0.2865794651 2
0 0.275 0.125 0.3089428849 2
0 0.275 0.135 0.3306823752 2
0 0.275 0.145 0.3517540318 2
0 0.275 0.155 0 2
0 0.275 0.165 0 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0 2
0 0.285 -0.155 0 2
0 0.285 -0.145 -0.4158225011 2
0 0.285 -0.135 -0.3909128536 2
0 0.285 -0.125 -0.3652137332 2
0 0.285 -0.115 -0.3387770408 2
0 0.285 -0.105 -0.311656167 2
0 0.285 -0.095 -0.2839058842 2
0 0.285 -0.085 -0.2555822357 1
0 0.285 -0.075 -0.226742423 1
0 0.285 -0.065 -0.1974446897 1
0 0.285 -0.055 -0.1677482046 1
0 0.285 -0.045 -0.1377129415 1
0 0.285 -0.035 -0.1073995586 1
0 0.285 -0.025 -0.07686927551 1
0 0.285 -0.015 -0.04618375014 2
0 0.285 -0.005 -0.0154049538 2
0 0.285 0.005 0.0154049538 2
0 0.285 0.015 0.04618375014 2
0 0.285 0.025 0.07686927551 2
0 0.285 0.035 0.1073995586 2
0 0.285 0.045 0.1377129415 2
0 0.285 0.055 0.1677482046 2
0 0.285 0.065 0.1974446897 2
0 0.285 0.075 0.226742423 2
0 0.285 0.085 0.2555822357 2
0 0.285 0.095 0.2839058842 2
0 0.285 0.105 0.311656167 2
0 0.285 0.115 0.3387770408 2
0 0.285 0.125 0.3652137332 2
0 0.285 0.135 0.3909128536 2
0 0.285 0.145 0.4158225011 2
0 0.285 0.155 0 2
0 0.285 0.165 0 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 0 1
0 0.295 -0.155 0 1
0 0.295 -0.145 -0.4721284557 2
0 0.295 -0.135 -0.443845827 2
0 0.295 -0.125 -0.4146668239 2
0 0.295 -0.115 -0.3846503752 2
0 0.295 -0.105 -0.3538571012 2
0 0.295 -0.095 -0.3223491906 2
0 0.295 -0.085 -0.2901902757 1
0 0.295 -0.075 -0.2574453035 1
0 0.295 -0.065 -0.2241804044 1
0 0.295 -0.055 -0.1904627589 1
0 0.295 -0.045 -0.1563604621 1
0 0.295 -0.035 -0.1219423855 1
0 0.295 -0.025 -0.08727803868 1
0 0.295 -0.015 -0.0524374284 2
0 0.295 -0.005 -0.01749091747 2
0 0.295 0.005 0.01749091747 2
0 0.295 0.015 0.0524374284 2
0 0.295 0.025 0.08727803868 2
0 0.295 0.035 0.1219423855 2
0 0.295 0.045 0.1563604621 2
0 0.295 0.055 0.1904627589 2
0 0.295 0.065 0.2241804044 2
0 0.295 0.075 0.2574453035 2
0 0.295 0.085 0.2901902757 2
0 0.295 0.095 0.3223491906 2
0 0.295 0.105 0.3538571012 2
0 0.295 0.115 0.3846503752 2
0 0.295 0.125 0.4146668239 2
0 0.295 0.135 0.443845827 2
0 0.295 0.145 0.4721284557 2
0 0.295 0.155 0 2
0 0.295 0.165 0 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 0 1
0 0.305 -0.155 0 1
0 0.305 -0.145 0 1
0 0.305 -0.135 0 2
0 0.305 -0.125 0 2
0 0.305 -0.115 0 2
0 0.305 -0.105 0 2
0 0.305 -0.095 0 2
0 0.305 -0.085 0 1
0 0.305 -0.075 0 1
0 0.305 -0.065 0 1
0 0.305 -0.055 0 1
0 0.305 -0.045 0 1
0 0.305 -0.035 0 1
0 0.305 -0.025 0 1
0 0.305 -0.015 0 2
0 0.305 -0.005 0 2
0 0.305 0.005 0 2
0 0.305 0.015 0 2
0 0.305 0.025 0 2
0 0.305 0.035 0 2
0 0.305 0.045 0 2
0 0.305 0.055 0 2
0 0.305 0.065 0 2
0 0.305 0.075 0 2
0 0.305 0.085 0 2
0 0.305 0.095 0 2
0 0.305 0.105 0 2
0 0.305 0.115 0 2
0 0.305 0.125 0 2
0 0.305 0.135 0 2
0 0.305 0.145 0 2
0 0.305 0.155 0 2
0 0.305 0.165 0 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 0 1
0 0.315 -0.155 0 1
0 0.315 -0.145 0 1
0 0.315 -0.135 0 2
0 0.315 -0.125 0 2
0 0.315 -0.115 0 2
0 0.315 -0.105 0 2
0 0.315 -0.095 0 2
0 0.315 -0.085 0 1
0 0.315 -0.075 0 1
0 0.315 -0.065 0 1
0 0.315 -0.055 0 1
0 0.315 -0.045 0 1
0 0.315 -0.035 0 1
0 0.315 -0.025 0 1
0 0.315 -0.015 0 2
0 0.315 -0.005 0 2
0 0.315 0.005 0 2
0 0.315 0.015 0 2
0 0.315 0.025 0 2
0 0.315 0.035 0 2
0 0.315 0.045 0 2
0 0.315 0.055 0 2
0 0.315 0.065 0 2
0 0.315 0.075 0 2
0 0.315 0.085 0 2
0 0.315 0.095 0 2
0 0.315 0.105 0 2
0 0.315 0.115 0 2
0 0.315 0.125 0 2
0 0.315 0.135 0 2
0 0.315 0.145 0 1
0 0.315 0.155 0 1
0 0.315 0.165 0 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
