t x y content type
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 2
0 -0.055 -0.045 0 2
0 -0.055 -0.035 0 2
0 -0.055 -0.025 0 2
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 1
0 -0.055 0.085 0 1
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 2
0 -0.055 0.155 0 2
0 -0.055 0.165 0 2
0 -0.055 0.175 0 2
0 -0.055 0.185 0 2
0 -0.055 0.195 0 2
0 -0.055 0.205 0 2
0 -0.055 0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 2
0 -0.045 -0.045 0 2
0 -0.045 -0.035 0 2
0 -0.045 -0.025 0 2
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 1
0 -0.045 0.085 0 1
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 2
0 -0.035 -0.045 0 2
0 -0.035 -0.035 0 2
0 -0.035 -0.025 0 2
0 -0.035 -0.015 0 2
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 1
0 -0.035 0.085 0 1
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 2
0 -0.025 -0.045 0 2
0 -0.025 -0.035 0 2
0 -0.025 -0.025 0 2
0 -0.025 -0.015 0 2
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 1
0 -0.025 0.075 0 1
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 2
0 -0.015 0.025 0 2
0 -0.015 0.035 0 2
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 0 1
0 0.005 -0.155 0 1
0 0.005 -0.145 0.02755380599 1
0 0.005 -0.135 0.02730770064 2
0 0.005 -0.125 0.0267539865 2
0 0.005 -0.115 0.02589890092 2
0 0.005 -0.105 0.02475207605 2
0 0.005 -0.095 0.02332643034 2
0 0.005 -0.085 0.02163802305 2
0 0.005 -0.075 0.01970587331 2
0 0.005 -0.065 0.0175517459 2
0 0.005 -0.055 0.01519990609 2
0 0.005 -0.045 0.01267684627 2
0 0.005 -0.035 0.01001098757 2
0 0.005 -0.025 0.007232359671 2
0 0.005 -0.015 0.004372262538 2
0 0.005 -0.005 0.001462913865 2
0 0.005 0.005 -0.001462913865 2
0 0.005 0.015 -0.004372262538 2
0 0.005 0.025 -0.007232359671 2
0 0.005 0.035 -0.01001098757 2
0 0.005 0.045 -0.01267684627 2
0 0.005 0.055 -0.01519990609 2
0 0.005 0.065 -0.0175517459 2
0 0.005 0.075 -0.01970587331 2
0 0.005 0.085 -0.02163802305 2
0 0.005 0.095 -0.02332643034 2
0 0.005 0.105 -0.02475207605 2
0 0.005 0.115 -0.02589890092 2
0 0.005 0.125 -0.0267539865 2
0 0.005 0.135 -0.02730770064 2
0 0.005 0.145 -0.02755380599 2
0 0.005 0.155 0 2
0 0.005 0.165 0 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 0 1
0 0.015 -0.155 0 1
0 0.015 -0.145 0.08257766013 1
0 0.015 -0.135 0.08184009217 1
0 0.015 -0.125 0.08018063294 1
0 0.015 -0.115 0.07761797549 2
0 0.015 -0.105 0.07418098698 2
0 0.015 -0.095 0.06990838353 2
0 0.015 -0.085 0.06484829406 2
0 0.015 -0.075 0.05905771816 2
0 0.015 -0.065 0.05260188403 2
0 0.015 -0.055 0.0455535137 2
0 0.015 -0.045 0.03799200384 2
0 0.015 -0.035 0.0300025314 2
0 0.015 -0.025 0.02167509414 2
0 0.015 -0.015 0.01310349685 2
0 0.015 -0.005 0.004384294641 2
0 0.015 0.005 -0.004384294641 2
0 0.015 0.015 -0.01310349685 2
0 0.015 0.025 -0.02167509414 2
0 0.015 0.035 -0.0300025314 2
0 0.015 0.045 -0.03799200384 2
0 0.015 0.055 -0.0455535137 2
0 0.015 0.065 -0.05260188403 2
0 0.015 0.075 -0.05905771816 2
0 0.015 0.085 -0.06484829406 2
0 0.015 0.095 -0.06990838353 2
0 0.015 0.105 -0.07418098698 2
0 0.015 0.115 -0.07761797549 2
0 0.015 0.125 -0.08018063294 2
0 0.015 0.135 -0.08184009217 2
0 0.015 0.145 -0.08257766013 2
0 0.015 0.155 0 2
0 0.015 0.165 0 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 0 1
0 0.025 -0.155 0 1
0 0.025 -0.145 0.1373504953 1
0 0.025 -0.135 0.1361237068 1
0 0.025 -0.125 0.1333635469 1
0 0.025 -0.115 0.1291011075 1
0 0.025 -0.105 0.1233844031 2
0 0.025 -0.095 0.1162778298 2
0 0.025 -0.085 0.1078614397 2
0 0.025 -0.075 0.09823003982 2
0 0.025 -0.065 0.08749212337 2
0 0.025 -0.055 0.0757686481 2
0 0.025 -0.045 0.06319167361 2
0 0.025 -0.035 0.04990287376 2
0 0.025 -0.025 0.03605194083 2
0 0.025 -0.015 0.02179489924 2
0 0.025 -0.005 0.007292348072 2
0 0.025 0.005 -0.007292348072 2
0 0.025 0.015 -0.02179489924 2
0 0.025 0.025 -0.03605194083 2
0 0.025 0.035 -0.04990287376 2
0 0.025 0.045 -0.06319167361 2
0 0.025 0.055 -0.0757686481 2
0 0.025 0.065 -0.08749212337 2
0 0.025 0.075 -0.09823003982 2
0 0.025 0.085 -0.1078614397 2
0 0.025 0.095 -0.1162778298 2
0 0.025 0.105 -0.1233844031 2
0 0.025 0.115 -0.1291011075 2
0 0.025 0.125 -0.1333635469 2
0 0.025 0.135 -0.1361237068 2
0 0.025 0.145 -0.1373504953 2
0 0.025 0.155 0 2
0 0.025 0.165 0 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 0 1
0 0.035 -0.155 0 1
0 0.035 -0.145 0.1917058136 1
0 0.035 -0.135 0.1899935337 1
0 0.035 -0.125 0.1861410634 1
0 0.035 -0.115 0.180191799 1
0 0.035 -0.105 0.1722127563 1
0 0.035 -0.095 0.1622938155 2
0 0.035 -0.085 0.150546709 2
0 0.035 -0.075 0.1371037626 2
0 0.035 -0.065 0.1221164048 2
0 0.035 -0.055 0.1057534615 2
0 0.035 -0.045 0.08819925381 2
0 0.035 -0.035 0.06965152176 2
0 0.035 -0.025 0.05031919711 2
0 0.035 -0.015 0.03042004968 2
0 0.035 -0.005 0.01017823428 2
0 0.035 0.005 -0.01017823428 2
0 0.035 0.015 -0.03042004968 2
0 0.035 0.025 -0.05031919711 2
0 0.035 0.035 -0.06965152176 2
0 0.035 0.045 -0.08819925381 2
0 0.035 0.055 -0.1057534615 2
0 0.035 0.065 -0.1221164048 2
0 0.035 0.075 -0.1371037626 2
0 0.035 0.085 -0.150546709 2
0 0.035 0.095 -0.1622938155 2
0 0.035 0.105 -0.1722127563 2
0 0.035 0.115 -0.180191799 2
0 0.035 0.125 -0.1861410634 2
0 0.035 0.135 -0.1899935337 2
0 0.035 0.145 -0.1917058136 2
0 0.035 0.155 0 2
0 0.035 0.165 0 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 0 1
0 0.045 -0.155 0 1
0 0.045 -0.145 0.245478386 1
0 0.045 -0.135 0.2432858197 1
0 0.045 -0.125 0.2383527497 1
0 0.045 -0.115 0.2307347449 1
0 0.045 -0.105 0.2205176185 1
0 0.045 -0.095 0.2078164618 2
0 0.045 -0.085 0.1927743476 2
0 0.045 -0.075 0.1755607184 2
0 0.045 -0.065 0.1563694778 2
0 0.045 -0.055 0.1354168064 2
0 0.045 -0.045 0.1129387266 2
0 0.045 -0.035 0.08918844359 2
0 0.045 -0.025 0.06443349348 2
0 0.045 -0.015 0.03895272948 2
0 0.045 -0.005 0.01303318077 2
0 0.045 0.005 -0.01303318077 2
0 0.045 0.015 -0.03895272948 2
0 0.045 0.025 -0.06443349348 2
0 0.045 0.035 -0.08918844359 2
0 0.045 0.045 -0.1129387266 2
0 0.045 0.055 -0.1354168064 2
0 0.045 0.065 -0.1563694778 2
0 0.045 0.075 -0.1755607184 2
0 0.045 0.085 -0.1927743476 2
0 0.045 0.095 -0.2078164618 2
0 0.045 0.105 -0.2205176185 2
0 0.045 0.115 -0.2307347449 2
0 0.045 0.125 -0.2383527497 2
0 0.045 0.135 -0.2432858197 2
0 0.045 0.145 -0.245478386 2
0 0.045 0.155 0 2
0 0.045 0.165 0 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 0 1
0 0.055 -0.155 0 1
0 0.055 -0.145 0.2985047551 1
0 0.055 -0.135 0.2958385673 1
0 0.055 -0.125 0.2898398932 1
0 0.055 -0.115 0.2805763051 1
0 0.055 -0.105 0.268152153 1
0 0.055 -0.095 0.2527073893 1
0 0.055 -0.085 0.2344159922 2
0 0.055 -0.075 0.213484006 2
0 0.055 -0.065 0.19014722 2
0 0.055 -0.055 0.1646685124 2
0 0.055 -0.045 0.1373348892 2
0 0.055 -0.035 0.1084542511 2
0 0.055 -0.025 0.07835192542 2
0 0.055 -0.015 0.04736700108 2
0 0.055 -0.005 0.0158485091 2
0 0.055 0.005 -0.0158485091 2
0 0.055 0.015 -0.04736700108 2
0 0.055 0.025 -0.07835192542 2
0 0.055 0.035 -0.1084542511 2
0 0.055 0.045 -0.1373348892 2
0 0.055 0.055 -0.1646685124 2
0 0.055 0.065 -0.19014722 2
0 0.055 0.075 -0.213484006 2
0 0.055 0.085 -0.2344159922 2
0 0.055 0.095 -0.2527073893 1
0 0.055 0.105 -0.268152153 1
0 0.055 0.115 -0.2805763051 1
0 0.055 0.125 -0.2898398932 2
0 0.055 0.135 -0.2958385673 2
0 0.055 0.145 -0.2985047551 2
0 0.055 0.155 0 2
0 0.055 0.165 0 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 0 1
0 0.065 -0.155 0 1
0 0.065 -0.145 0.3506237317 1
0 0.065 -0.135 0.3474920272 1
0 0.065 -0.125 0.3404459837 1
0 0.065 -0.115 0.3295649716 1
0 0.065 -0.105 0.3149715606 1
0 0.065 -0.095 0.2968301387 1
0 0.065 -0.085 0.2753450609 2
0 0.065 -0.075 0.2507583467 2
0 0.065 -0.065 0.2233469542 2
0 0.065 -0.055 0.1934196603 2
0 0.065 -0.045 0.1613135822 2
0 0.065 -0.035 0.1273903802 2
0 0.065 -0.025 0.09203218378 2
0 0.065 -0.015 0.05563728683 2
0 0.065 -0.005 0.01861566125 2
0 0.065 0.005 -0.01861566125 2
0 0.065 0.015 -0.05563728683 2
0 0.065 0.025 -0.09203218378 2
0 0.065 0.035 -0.1273903802 2
0 0.065 0.045 -0.1613135822 2
0 0.065 0.055 -0.1934196603 2
0 0.065 0.065 -0.2233469542 2
0 0.065 0.075 -0.2507583467 2
0 0.065 0.085 -0.2753450609 1
0 0.065 0.095 -0.2968301387 1
0 0.065 0.105 -0.3149715606 1
0 0.065 0.115 -0.3295649716 1
0 0.065 0.125 -0.3404459837 1
0 0.065 0.135 -0.3474920272 1
0 0.065 0.145 -0.3506237317 2
0 0.065 0.155 0 2
0 0.065 0.165 0 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 0 1
0 0.075 -0.155 0 1
0 0.075 -0.145 0.4016768851 1
0 0.075 -0.135 0.3980891835 1
0 0.075 -0.125 0.3900171891 1
0 0.075 -0.115 0.377551829 1
0 0.075 -0.105 0.3608335201 1
0 0.075 -0.095 0.3400505862 1
0 0.075 -0.085 0.3154371378 2
0 0.075 -0.075 0.2872704341 2
0 0.075 -0.065 0.2558677601 2
0 0.075 -0.055 0.2215828526 2
0 0.075 -0.045 0.1848019154 2
0 0.075 -0.035 0.145939269 2
0 0.075 -0.025 0.1054326834 2
0 0.075 -0.015 0.0637384468 2
0 0.075 -0.005 0.02132622566 2
0 0.075 0.005 -0.02132622566 2
0 0.075 0.015 -0.0637384468 2
0 0.075 0.025 -0.1054326834 2
0 0.075 0.035 -0.145939269 2
0 0.075 0.045 -0.1848019154 2
0 0.075 0.055 -0.2215828526 2
0 0.075 0.065 -0.2558677601 2
0 0.075 0.075 -0.2872704341 2
0 0.075 0.085 -0.3154371378 1
0 0.075 0.095 -0.3400505862 1
0 0.075 0.105 -0.3608335201 1
0 0.075 0.115 -0.377551829 1
0 0.075 0.125 -0.3900171891 1
0 0.075 0.135 -0.3980891835 1
0 0.075 0.145 -0.4016768851 1
0 0.075 0.155 0 2
0 0.075 0.165 0 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 0 2
0 0.085 -0.155 0 2
0 0.085 -0.145 0.4515090242 1
0 0.085 -0.135 0.4474762314 1
0 0.085 -0.125 0.4384028232 1
0 0.085 -0.115 0.4243910074 1
0 0.085 -0.105 0.4055986206 1
0 0.085 -0.095 0.3822373506 2
0 0.085 -0.085 0.3545703514 2
0 0.085 -0.075 0.322909279 2
0 0.085 -0.065 0.2876107811 2
0 0.085 -0.055 0.249072479 2
0 0.085 -0.045 0.2077284892 2
0 0.085 -0.035 0.1640445328 2
0 0.085 -0.025 0.1185126896 2
0 0.085 -0.015 0.07164585512 2
0 0.085 -0.005 0.02397196278 2
0 0.085 0.005 -0.02397196278 2
0 0.085 0.015 -0.07164585512 2
0 0.085 0.025 -0.1185126896 2
0 0.085 0.035 -0.1640445328 2
