t x y content type
0 0.085 0.045 -0.2077284892 2
0 0.085 0.055 -0.249072479 2
0 0.085 0.065 -0.2876107811 2
0 0.085 0.075 -0.322909279 2
0 0.085 0.085 -0.3545703514 1
0 0.085 0.095 -0.3822373506 1
0 0.085 0.105 -0.4055986206 1
0 0.085 0.115 -0.4243910074 1
0 0.085 0.125 -0.4384028232 1
0 0.085 0.135 -0.4474762314 1
0 0.085 0.145 -0.4515090242 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 0.4999686696 2
0 0.095 -0.135 0.4955030445 2
0 0.095 -0.125 0.4854558039 2
0 0.095 -0.115 0.4699401252 2
0 0.095 -0.105 0.4491307857 2
0 0.095 -0.095 0.4232621929 2
0 0.095 -0.085 0.3926257447 2
0 0.095 -0.075 0.3575665469 2
0 0.095 -0.065 0.3184795251 2
0 0.095 -0.055 0.2758049769 2
0 0.095 -0.045 0.2300236115 2
0 0.095 -0.035 0.1816511353 2
0 0.095 -0.025 0.1312324419 2
0 0.095 -0.015 0.07933547494 2
0 0.095 -0.005 0.02654483011 2
0 0.095 0.005 -0.02654483011 2
0 0.095 0.015 -0.07933547494 2
0 0.095 0.025 -0.1312324419 2
0 0.095 0.035 -0.1816511353 2
0 0.095 0.045 -0.2300236115 2
0 0.095 0.055 -0.2758049769 2
0 0.095 0.065 -0.3184795251 2
0 0.095 0.075 -0.3575665469 2
0 0.095 0.085 -0.3926257447 1
0 0.095 0.095 -0.4232621929 1
0 0.095 0.105 -0.4491307857 1
0 0.095 0.115 -0.4699401252 1
0 0.095 0.125 -0.4854558039 1
0 0.095 0.135 -0.4955030445 1
0 0.095 0.145 -0.4999686696 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 0.5469085142 2
0 0.105 -0.135 0.5420236313 2
0 0.105 -0.125 0.5310330997 2
0 0.105 -0.115 0.5140607227 2
0 0.105 -0.105 0.4912976864 2
0 0.105 -0.095 0.463000406 2
0 0.105 -0.085 0.4294876374 2
0 0.105 -0.075 0.3911368867 2
0 0.105 -0.065 0.3483801575 2
0 0.105 -0.055 0.3016990849 2
0 0.105 -0.045 0.2516195099 2
0 0.105 -0.035 0.198705556 2
0 0.105 -0.025 0.1435532747 2
0 0.105 -0.015 0.08678393139 1
0 0.105 -0.005 0.02903700667 1
0 0.105 0.005 -0.02903700667 1
0 0.105 0.015 -0.08678393139 1
0 0.105 0.025 -0.1435532747 2
0 0.105 0.035 -0.198705556 2
0 0.105 0.045 -0.2516195099 2
0 0.105 0.055 -0.3016990849 2
0 0.105 0.065 -0.3483801575 2
0 0.105 0.075 -0.3911368867 2
0 0.105 0.085 -0.4294876374 1
0 0.105 0.095 -0.463000406 1
0 0.105 0.105 -0.4912976864 1
0 0.105 0.115 -0.5140607227 1
0 0.105 0.125 -0.5310330997 1
0 0.105 0.135 -0.5420236313 1
0 0.105 0.145 -0.5469085142 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 0.5921858705 2
0 0.115 -0.135 0.5868965789 2
0 0.115 -0.125 0.5749961653 2
0 0.115 -0.115 0.5566186825 2
0 0.115 -0.105 0.5319711443 1
0 0.115 -0.095 0.5013311941 1
0 0.115 -0.085 0.4650439769 1
0 0.115 -0.075 0.4235182516 1
0 0.115 -0.065 0.3772217866 1
0 0.115 -0.055 0.3266760904 1
0 0.115 -0.045 0.2724505372 1
0 0.115 -0.035 0.2151559532 2
0 0.115 -0.025 0.1554377355 1
0 0.115 -0.015 0.09396858272 1
0 0.115 -0.005 0.03144091676 1
0 0.115 0.005 -0.03144091676 1
0 0.115 0.015 -0.09396858272 1
0 0.115 0.025 -0.1554377355 1
0 0.115 0.035 -0.2151559532 2
0 0.115 0.045 -0.2724505372 2
0 0.115 0.055 -0.3266760904 2
0 0.115 0.065 -0.3772217866 2
0 0.115 0.075 -0.4235182516 2
0 0.115 0.085 -0.4650439769 2
0 0.115 0.095 -0.5013311941 1
0 0.115 0.105 -0.5319711443 1
0 0.115 0.115 -0.5566186825 1
0 0.115 0.125 -0.5749961653 1
0 0.115 0.135 -0.5868965789 1
0 0.115 0.145 -0.5921858705 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0 2
0 0.125 -0.155 0 2
0 0.125 -0.145 0.6356631048 2
0 0.125 -0.135 0.6299854828 2
0 0.125 -0.125 0.617211362 2
0 0.125 -0.115 0.597484637 1
0 0.125 -0.105 0.5710275204 1
0 0.125 -0.095 0.5381380395 1
0 0.125 -0.085 0.4991866793 1
0 0.125 -0.075 0.454612209 1
0 0.125 -0.065 0.4049167399 1
0 0.125 -0.055 0.3506600685 1
0 0.125 -0.045 0.2924533715 1
0 0.125 -0.035 0.2309523209 1
0 0.125 -0.025 0.1668496978 1
0 0.125 -0.015 0.1008675891 1
0 0.125 -0.005 0.033749253 1
0 0.125 0.005 -0.033749253 1
0 0.125 0.015 -0.1008675891 1
0 0.125 0.025 -0.1668496978 1
0 0.125 0.035 -0.2309523209 2
0 0.125 0.045 -0.2924533715 2
0 0.125 0.055 -0.3506600685 2
0 0.125 0.065 -0.4049167399 2
0 0.125 0.075 -0.454612209 2
0 0.125 0.085 -0.4991866793 2
0 0.125 0.095 -0.5381380395 1
0 0.125 0.105 -0.5710275204 1
0 0.125 0.115 -0.597484637 1
0 0.125 0.125 -0.617211362 1
0 0.125 0.135 -0.6299854828 1
0 0.125 0.145 -0.6356631048 1
0 0.125 0.155 0 1
0 0.125 0.165 0 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 0 2
0 0.135 -0.155 0 2
0 0.135 -0.145 0.6772080554 2
0 0.135 -0.135 0.6711593618 2
0 0.135 -0.125 0.6575503644 2
0 0.135 -0.115 0.6365343624 1
0 0.135 -0.105 0.6083480915 1
0 0.135 -0.095 0.5733090571 1
0 0.135 -0.085 0.5318119579 1
0 0.135 -0.075 0.4843242398 1
0 0.135 -0.065 0.4313808303 1
0 0.135 -0.055 0.3735781128 1
0 0.135 -0.045 0.3115672083 1
0 0.135 -0.035 0.2460466416 1
0 0.135 -0.025 0.1777544717 1
0 0.135 -0.015 0.1074599789 1
0 0.135 -0.005 0.03595499852 1
0 0.135 0.005 -0.03595499852 1
0 0.135 0.015 -0.1074599789 1
0 0.135 0.025 -0.1777544717 1
0 0.135 0.035 -0.2460466416 1
0 0.135 0.045 -0.3115672083 2
0 0.135 0.055 -0.3735781128 2
0 0.135 0.065 -0.4313808303 2
0 0.135 0.075 -0.4843242398 2
0 0.135 0.085 -0.5318119579 2
0 0.135 0.095 -0.5733090571 2
0 0.135 0.105 -0.6083480915 1
0 0.135 0.115 -0.6365343624 1
0 0.135 0.125 -0.6575503644 1
0 0.135 0.135 -0.6711593618 1
0 0.135 0.145 -0.6772080554 1
0 0.135 0.155 0 1
0 0.135 0.165 0 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 0 2
0 0.145 -0.155 0 2
0 0.145 -0.145 0.7166944341 2
0 0.145 -0.135 0.7102930557 2
0 0.145 -0.125 0.6958905503 2
0 0.145 -0.115 0.6736491556 1
0 0.145 -0.105 0.6438194107 1
0 0.145 -0.095 0.6067373342 1
0 0.145 -0.085 0.5628206386 1
0 0.145 -0.075 0.5125640255 1
0 0.145 -0.065 0.4565336127 1
0 0.145 -0.055 0.3953605572 1
0 0.145 -0.045 0.3297339456 1
0 0.145 -0.035 0.2603930316 1
0 0.145 -0.025 0.188118909 1
0 0.145 -0.015 0.1137257128 1
0 0.145 -0.005 0.03805144832 1
0 0.145 0.005 -0.03805144832 1
0 0.145 0.015 -0.1137257128 1
0 0.145 0.025 -0.188118909 1
0 0.145 0.035 -0.2603930316 1
0 0.145 0.045 -0.3297339456 2
0 0.145 0.055 -0.3953605572 2
0 0.145 0.065 -0.4565336127 2
0 0.145 0.075 -0.5125640255 2
0 0.145 0.085 -0.5628206386 2
0 0.145 0.095 -0.6067373342 2
0 0.145 0.105 -0.6438194107 2
0 0.145 0.115 -0.6736491556 1
0 0.145 0.125 -0.6958905503 1
0 0.145 0.135 -0.7102930557 1
0 0.145 0.145 -0.7166944341 1
0 0.145 0.155 0 1
0 0.145 0.165 0 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0 2
0 0.155 -0.155 0 2
0 0.155 -0.145 0.7540022107 2
0 0.155 -0.135 0.7472676063 2
0 0.155 -0.125 0.7321153735 2
0 0.155 -0.115 0.7087161953 1
0 0.155 -0.105 0.6773336528 1
0 0.155 -0.095 0.6383212559 1
0 0.155 -0.085 0.5921184616 1
0 0.155 -0.075 0.5392457231 1
0 0.155 -0.065 0.4802986278 1
0 0.155 -0.055 0.4159411877 1
0 0.155 -0.045 0.3468983601 1
0 0.155 -0.035 0.2739478809 1
0 0.155 -0.025 0.1979115038 1
0 0.155 -0.015 0.1196457441 1
0 0.155 -0.005 0.04003222962 1
0 0.155 0.005 -0.04003222962 1
0 0.155 0.015 -0.1196457441 1
0 0.155 0.025 -0.1979115038 1
0 0.155 0.035 -0.2739478809 1
0 0.155 0.045 -0.3468983601 2
0 0.155 0.055 -0.4159411877 2
0 0.155 0.065 -0.4802986278 2
0 0.155 0.075 -0.5392457231 2
0 0.155 0.085 -0.5921184616 2
0 0.155 0.095 -0.6383212559 2
0 0.155 0.105 -0.6773336528 2
0 0.155 0.115 -0.7087161953 2
0 0.155 0.125 -0.7321153735 2
0 0.155 0.135 -0.7472676063 1
0 0.155 0.145 -0.7540022107 1
0 0.155 0.155 0 1
0 0.155 0.165 0 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0 2
0 0.165 -0.155 0 2
0 0.165 -0.145 0.7890179772 2
0 0.165 -0.135 0.7819706186 2
0 0.165 -0.125 0.766114718 2
0 0.165 -0.115 0.741628885 2
0 0.165 -0.105 0.7087889412 1
0 0.165 -0.095 0.6679648136 1
0 0.165 -0.085 0.6196163674 1
0 0.165 -0.075 0.5642882257 1
0 0.165 -0.065 0.5026036348 1
0 0.165 -0.055 0.4352574434 1
0 0.165 -0.045 0.3630082757 1
0 0.165 -0.035 0.2866699855 1
0 0.165 -0.025 0.2071024888 1
0 0.165 -0.015 0.1252020772 1
0 0.165 -0.005 0.04189132125 1
0 0.165 0.005 -0.04189132125 1
0 0.165 0.015 -0.1252020772 1
0 0.165 0.025 -0.2071024888 1
0 0.165 0.035 -0.2866699855 1
0 0.165 0.045 -0.3630082757 2
0 0.165 0.055 -0.4352574434 2
0 0.165 0.065 -0.5026036348 2
0 0.165 0.075 -0.5642882257 2
0 0.165 0.085 -0.6196163674 2
0 0.165 0.095 -0.6679648136 2
0 0.165 0.105 -0.7087889412 2
0 0.165 0.115 -0.741628885 2
0 0.165 0.125 -0.766114718 2
0 0.165 0.135 -0.7819706186 2
0 0.165 0.145 -0.7890179772 2
0 0.165 0.155 0 2
0 0.165 0.165 0 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0 2
0 0.175 -0.155 0 2
0 0.175 -0.145 0.8216352929 2
0 0.175 -0.135 0.8142966027 2
0 0.175 -0.125 0.797785233 2
0 0.175 -0.115 0.772287177 2
0 0.175 -0.105 0.7380896585 2
0 0.175 -0.095 0.6955778971 2
0 0.175 -0.085 0.6452307682 1
0 0.175 -0.075 0.5876154093 1
0 0.175 -0.065 0.5233808312 1
0 0.175 -0.055 0.4532506069 1
0 0.175 -0.045 0.3780147216 1
0 0.175 -0.035 0.298520673 1
0 0.175 -0.025 0.2156639253 1
0 0.175 -0.015 0.1303778219 1
0 0.175 -0.005 0.04362307198 1
0 0.175 0.005 -0.04362307198 1
0 0.175 0.015 -0.1303778219 1
0 0.175 0.025 -0.2156639253 1
0 0.175 0.035 -0.298520673 1
0 0.175 0.045 -0.3780147216 2
0 0.175 0.055 -0.4532506069 2
0 0.175 0.065 -0.5233808312 2
0 0.175 0.075 -0.5876154093 2
0 0.175 0.085 -0.6452307682 2
0 0.175 0.095 -0.6955778971 2
0 0.175 0.105 -0.7380896585 2
0 0.175 0.115 -0.772287177 2
0 0.175 0.125 -0.797785233 2
0 0.175 0.135 -0.8142966027 2
0 0.175 0.145 -0.8216352929 2
0 0.175 0.155 0 2
0 0.175 0.165 0 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0 2
0 0.185 -0.155 0 2
0 0.185 -0.145 0.8517550081 2
0 0.185 -0.135 0.8441472943 2
0 0.185 -0.125 0.8270306467 2
0 0.185 -0.115 0.8005978764 2
0 0.185 -0.105 0.7651467366 2
0 0.185 -0.095 0.7210765682 2
0 0.185 -0.085 0.6688838015 2
0 0.185 -0.075 0.6091563642 2
0 0.185 -0.065 0.5425670586 2
0 0.185 -0.055 0.4698659828 2
0 0.185 -0.045 0.3918720812 2
0 0.185 -0.035 0.3094639196 2
0 0.185 -0.025 0.2235697882 2
0 0.185 -0.015 0.1351572452 1
0 0.185 -0.005 0.04522221763 1
0 0.185 0.005 -0.04522221763 1
0 0.185 0.015 -0.1351572452 1
0 0.185 0.025 -0.2235697882 1
0 0.185 0.035 -0.3094639196 1
0 0.185 0.045 -0.3918720812 2
0 0.185 0.055 -0.4698659828 2
0 0.185 0.065 -0.5425670586 2
0 0.185 0.075 -0.6091563642 2
0 0.185 0.085 -0.6688838015 2
0 0.185 0.095 -0.7210765682 2
0 0.185 0.105 -0.7651467366 2
0 0.185 0.115 -0.8005978764 2
0 0.185 0.125 -0.8270306467 2
0 0.185 0.135 -0.8441472943 2
0 0.185 0.145 -0.8517550081 2
0 0.185 0.155 0 2
0 0.185 0.165 0 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0 2
0 0.195 -0.155 0 2
0 0.195 -0.145 0.879285565 2
0 0.195 -0.135 0.8714319535 2
0 0.195 -0.125 0.8537620589 2
0 0.195 -0.115 0.8264749246 2
0 0.195 -0.105 0.7898779276 2
0 0.195 -0.095 0.7443833164 2
0 0.195 -0.085 0.690503567 2
0 0.195 -0.075 0.6288456103 2
0 0.195 -0.065 0.5601039948 2
0 0.195 -0.055 0.4850530636 2
0 0.195 -0.045 0.4045382311 2
0 0.195 -0.035 0.3194664602 2
0 0.195 -0.025 0.2307960454 2
0 0.195 -0.015 0.1395258186 1
0 0.195 -0.005 0.04668389713 1
0 0.195 0.005 -0.04668389713 1
0 0.195 0.015 -0.1395258186 1
0 0.195 0.025 -0.2307960454 1
0 0.195 0.035 -0.3194664602 1
0 0.195 0.045 -0.4045382311 2
0 0.195 0.055 -0.4850530636 2
0 0.195 0.065 -0.5601039948 2
0 0.195 0.075 -0.6288456103 2
0 0.195 0.085 -0.690503567 2
0 0.195 0.095 -0.7443833164 2
0 0.195 0.105 -0.7898779276 2
0 0.195 0.115 -0.8264749246 2
0 0.195 0.125 -0.8537620589 2
0 0.195 0.135 -0.8714319535 2
0 0.195 0.145 -0.879285565 2
0 0.195 0.155 0 2
0 0.195 0.165 0 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0 2
0 0.205 -0.155 0 2
0 0.205 -0.145 0.9041432765 2
0 0.205 -0.135 0.8960676406 2
0 0.205 -0.125 0.8778982119 2
0 0.205 -0.115 0.8498396607 2
0 0.205 -0.105 0.8122080538 2
0 0.205 -0.095 0.765427294 2
0 0.205 -0.085 0.7100243452 2
0 0.205 -0.075 0.6466232963 2
0 0.205 -0.065 0.5759383313 2
0 0.205 -0.055 0.4987656839 2
0 0.205 -0.045 0.4159746689 2
0 0.205 -0.035 0.3284978891 2
0 0.205 -0.025 0.2373207306 2
0 0.205 -0.015 0.1434702625 2
0 0.205 -0.005 0.04800366728 1
0 0.205 0.005 -0.04800366728 1
0 0.205 0.015 -0.1434702625 1
0 0.205 0.025 -0.2373207306 1
0 0.205 0.035 -0.3284978891 2
0 0.205 0.045 -0.4159746689 2
0 0.205 0.055 -0.4987656839 2
0 0.205 0.065 -0.5759383313 2
0 0.205 0.075 -0.6466232963 2
0 0.205 0.085 -0.7100243452 2
0 0.205 0.095 -0.765427294 2
0 0.205 0.105 -0.8122080538 2
0 0.205 0.115 -0.8498396607 2
0 0.205 0.125 -0.8778982119 2
0 0.205 0.135 -0.8960676406 2
0 0.205 0.145 -0.9041432765 2
0 0.205 0.155 0 2
0 0.205 0.165 0 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0 2
0 0.215 -0.155 0 2
0 0.215 -0.145 0.9262525802 2
0 0.215 -0.135 0.9179794683 2
0 0.215 -0.125 0.8993657368 2
0 0.215 -0.115 0.8706210609 2
0 0.215 -0.105 0.8320692363 2
0 0.215 -0.095 0.7841445316 2
0 0.215 -0.085 0.7273867968 2
0 0.215 -0.075 0.6624353819 2
0 0.215 -0.065 0.5900219349 2
0 0.215 -0.055 0.5109621602 2
0 0.215 -0.045 0.4261466301 2
0 0.215 -0.035 0.3365307527 2
0 0.215 -0.025 0.2431240101 2
0 0.215 -0.015 0.1469785865 2
0 0.215 -0.005 0.04917751626 2
0 0.215 0.005 -0.04917751626 2
0 0.215 0.015 -0.1469785865 2
0 0.215 0.025 -0.2431240101 2
0 0.215 0.035 -0.3365307527 2
0 0.215 0.045 -0.4261466301 2
0 0.215 0.055 -0.5109621602 2
0 0.215 0.065 -0.5900219349 2
0 0.215 0.075 -0.6624353819 2
0 0.215 0.085 -0.7273867968 2
