t x y content type
0 0.215 0.095 -0.7841445316 2
0 0.215 0.105 -0.8320692363 2
0 0.215 0.115 -0.8706210609 2
0 0.215 0.125 -0.8993657368 2
0 0.215 0.135 -0.9179794683 2
0 0.215 0.145 -0.9262525802 2
0 0.215 0.155 0 2
0 0.215 0.165 0 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0 2
0 0.225 -0.155 0 2
0 0.225 -0.145 0.9455462686 2
0 0.225 -0.135 0.9371008291 2
0 0.225 -0.125 0.9180993766 2
0 0.225 -0.115 0.8887559539 2
0 0.225 -0.105 0.8494011011 2
0 0.225 -0.095 0.8004781328 2
0 0.225 -0.085 0.7425381438 2
0 0.225 -0.075 0.6762338016 2
0 0.225 -0.065 0.6023119944 2
0 0.225 -0.055 0.5216054177 2
0 0.225 -0.045 0.435023194 2
0 0.225 -0.035 0.3435406328 2
0 0.225 -0.025 0.2481882431 2
0 0.225 -0.015 0.1500401262 2
0 0.225 -0.005 0.05020187581 2
0 0.225 0.005 -0.05020187581 2
0 0.225 0.015 -0.1500401262 2
0 0.225 0.025 -0.2481882431 2
0 0.225 0.035 -0.3435406328 2
0 0.225 0.045 -0.435023194 2
0 0.225 0.055 -0.5216054177 2
0 0.225 0.065 -0.6023119944 2
0 0.225 0.075 -0.6762338016 2
0 0.225 0.085 -0.7425381438 2
0 0.225 0.095 -0.8004781328 2
0 0.225 0.105 -0.8494011011 2
0 0.225 0.115 -0.8887559539 2
0 0.225 0.125 -0.9180993766 2
0 0.225 0.135 -0.9371008291 2
0 0.225 0.145 -0.9455462686 2
0 0.225 0.155 0 2
0 0.225 0.165 0 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0 2
0 0.235 -0.155 0 2
0 0.235 -0.145 0.9619656927 2
0 0.235 -0.135 0.9533735981 2
0 0.235 -0.125 0.9340421851 2
0 0.235 -0.115 0.9041892134 2
0 0.235 -0.105 0.8641509631 2
0 0.235 -0.095 0.8143784467 2
0 0.235 -0.085 0.755432329 2
0 0.235 -0.075 0.687976611 2
0 0.235 -0.065 0.6127711506 2
0 0.235 -0.055 0.530663103 2
0 0.235 -0.045 0.4425773779 2
0 0.235 -0.035 0.3495062206 2
0 0.235 -0.025 0.2524980354 2
0 0.235 -0.015 0.1526455751 2
0 0.235 -0.005 0.05107363208 2
0 0.235 0.005 -0.05107363208 2
0 0.235 0.015 -0.1526455751 2
0 0.235 0.025 -0.2524980354 2
0 0.235 0.035 -0.3495062206 2
0 0.235 0.045 -0.4425773779 2
0 0.235 0.055 -0.530663103 2
0 0.235 0.065 -0.6127711506 2
0 0.235 0.075 -0.687976611 2
0 0.235 0.085 -0.755432329 2
0 0.235 0.095 -0.8143784467 2
0 0.235 0.105 -0.8641509631 2
0 0.235 0.115 -0.9041892134 2
0 0.235 0.125 -0.9340421851 2
0 0.235 0.135 -0.9533735981 2
0 0.235 0.145 -0.9619656927 2
0 0.235 0.155 0 2
0 0.235 0.165 0 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0 2
0 0.245 -0.155 0 2
0 0.245 -0.145 0.975460941 2
0 0.245 -0.135 0.9667483094 2
0 0.245 -0.125 0.9471456994 2
0 0.245 -0.115 0.9168739256 2
0 0.245 -0.105 0.8762739856 2
0 0.245 -0.095 0.8258032194 2
0 0.245 -0.085 0.7660301569 2
0 0.245 -0.075 0.6976281144 2
0 0.245 -0.065 0.6213676098 2
0 0.245 -0.055 0.5381076828 2
0 0.245 -0.045 0.4487862184 2
0 0.245 -0.035 0.3544093822 2
0 0.245 -0.025 0.2560402861 2
0 0.245 -0.015 0.1547870131 2
0 0.245 -0.005 0.05179013512 2
0 0.245 0.005 -0.05179013512 2
0 0.245 0.015 -0.1547870131 2
0 0.245 0.025 -0.2560402861 2
0 0.245 0.035 -0.3544093822 2
0 0.245 0.045 -0.4487862184 2
0 0.245 0.055 -0.5381076828 2
0 0.245 0.065 -0.6213676098 2
0 0.245 0.075 -0.6976281144 2
0 0.245 0.085 -0.7660301569 2
0 0.245 0.095 -0.8258032194 2
0 0.245 0.105 -0.8762739856 2
0 0.245 0.115 -0.9168739256 2
0 0.245 0.125 -0.9471456994 2
0 0.245 0.135 -0.9667483094 2
0 0.245 0.145 -0.975460941 2
0 0.245 0.155 0 2
0 0.245 0.165 0 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0 2
0 0.255 -0.155 0 2
0 0.255 -0.145 0.9859909907 2
0 0.255 -0.135 0.9771843067 2
0 0.255 -0.125 0.9573700875 2
0 0.255 -0.115 0.9267715315 2
0 0.255 -0.105 0.8857333174 2
0 0.255 -0.095 0.8347177218 2
0 0.255 -0.085 0.7742994122 2
0 0.255 -0.075 0.7051589733 1
0 0.255 -0.065 0.6280752406 1
0 0.255 -0.055 0.543916527 1
0 0.255 -0.045 0.4536308421 1
0 0.255 -0.035 0.3582352129 2
0 0.255 -0.025 0.2588042276 2
0 0.255 -0.015 0.1564579308 2
0 0.255 -0.005 0.05234920692 2
0 0.255 0.005 -0.05234920692 2
0 0.255 0.015 -0.1564579308 2
0 0.255 0.025 -0.2588042276 2
0 0.255 0.035 -0.3582352129 2
0 0.255 0.045 -0.4536308421 2
0 0.255 0.055 -0.543916527 2
0 0.255 0.065 -0.6280752406 2
0 0.255 0.075 -0.7051589733 2
0 0.255 0.085 -0.7742994122 2
0 0.255 0.095 -0.8347177218 2
0 0.255 0.105 -0.8857333174 2
0 0.255 0.115 -0.9267715315 2
0 0.255 0.125 -0.9573700875 2
0 0.255 0.135 -0.9771843067 2
0 0.255 0.145 -0.9859909907 2
0 0.255 0.155 0 2
0 0.255 0.165 0 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0 2
0 0.265 -0.155 0 2
0 0.265 -0.145 0.9935238327 2
0 0.265 -0.135 0.9846498667 2
0 0.265 -0.125 0.9646842695 2
0 0.265 -0.115 0.9338519446 2
0 0.265 -0.105 0.8925002038 2
0 0.265 -0.095 0.8410948558 2
0 0.265 -0.085 0.7802149583 1
0 0.265 -0.075 0.7105462955 1
0 0.265 -0.065 0.6328736531 1
0 0.265 -0.055 0.548071978 1
0 0.265 -0.045 0.4570965223 1
0 0.265 -0.035 0.360972083 1
0 0.265 -0.025 0.260781458 2
0 0.265 -0.015 0.1576532489 2
0 0.265 -0.005 0.05274914799 2
0 0.265 0.005 -0.05274914799 2
0 0.265 0.015 -0.1576532489 2
0 0.265 0.025 -0.260781458 2
0 0.265 0.035 -0.360972083 2
0 0.265 0.045 -0.4570965223 2
0 0.265 0.055 -0.548071978 2
0 0.265 0.065 -0.6328736531 2
0 0.265 0.075 -0.7105462955 2
0 0.265 0.085 -0.7802149583 2
0 0.265 0.095 -0.8410948558 2
0 0.265 0.105 -0.8925002038 2
0 0.265 0.115 -0.9338519446 2
0 0.265 0.125 -0.9646842695 2
0 0.265 0.135 -0.9846498667 2
0 0.265 0.145 -0.9935238327 2
0 0.265 0.155 0 2
0 0.265 0.165 0 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0 2
0 0.275 -0.155 0 2
0 0.275 -0.145 0.9980365686 2
0 0.275 -0.135 0.9891222957 2
0 0.275 -0.125 0.9690660118 2
0 0.275 -0.115 0.9380936417 2
0 0.275 -0.105 0.8965540751 2
0 0.275 -0.095 0.8449152362 2
0 0.275 -0.085 0.7837588129 1
0 0.275 -0.075 0.7137737045 1
0 0.275 -0.065 0.6357482612 1
0 0.275 -0.055 0.550561404 1
0 0.275 -0.045 0.459172724 1
0 0.275 -0.035 0.3626116729 1
0 0.275 -0.025 0.2619659669 2
0 0.275 -0.015 0.1583693339 2
0 0.275 -0.005 0.05298874262 2
0 0.275 0.005 -0.05298874262 2
0 0.275 0.015 -0.1583693339 2
0 0.275 0.025 -0.2619659669 2
0 0.275 0.035 -0.3626116729 2
0 0.275 0.045 -0.459172724 2
0 0.275 0.055 -0.550561404 2
0 0.275 0.065 -0.6357482612 2
0 0.275 0.075 -0.7137737045 2
0 0.275 0.085 -0.7837588129 2
0 0.275 0.095 -0.8449152362 2
0 0.275 0.105 -0.8965540751 2
0 0.275 0.115 -0.9380936417 2
0 0.275 0.125 -0.9690660118 2
0 0.275 0.135 -0.9891222957 2
0 0.275 0.145 -0.9980365686 2
0 0.275 0.155 0 2
0 0.275 0.165 0 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0 2
0 0.285 -0.155 0 2
0 0.285 -0.145 0.9995154807 2
0 0.285 -0.135 0.9905879984 2
0 0.285 -0.125 0.9705019946 2
0 0.285 -0.115 0.939483729 2
0 0.285 -0.105 0.8978826082 2
0 0.285 -0.095 0.8461672498 2
0 0.285 -0.085 0.7849202036 1
0 0.285 -0.075 0.7148313897 1
0 0.285 -0.065 0.6366903267 1
0 0.285 -0.055 0.5513772378 1
0 0.285 -0.045 0.459853136 1
0 0.285 -0.035 0.3631489987 1
0 0.285 -0.025 0.2623541537 1
0 0.285 -0.015 0.158604009 2
0 0.285 -0.005 0.05306726248 2
0 0.285 0.005 -0.05306726248 2
0 0.285 0.015 -0.158604009 2
0 0.285 0.025 -0.2623541537 2
0 0.285 0.035 -0.3631489987 2
0 0.285 0.045 -0.459853136 2
0 0.285 0.055 -0.5513772378 2
0 0.285 0.065 -0.6366903267 2
0 0.285 0.075 -0.7148313897 2
0 0.285 0.085 -0.7849202036 2
0 0.285 0.095 -0.8461672498 2
0 0.285 0.105 -0.8978826082 2
0 0.285 0.115 -0.939483729 2
0 0.285 0.125 -0.9705019946 2
0 0.285 0.135 -0.9905879984 2
0 0.285 0.145 -0.9995154807 2
0 0.285 0.155 0 2
0 0.285 0.165 0 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 0 1
0 0.295 -0.155 0 1
0 0.295 -0.145 0.9979560733 2
0 0.295 -0.135 0.9890425194 2
0 0.295 -0.125 0.9689878531 2
0 0.295 -0.115 0.9380179811 2
0 0.295 -0.105 0.8964817648 2
0 0.295 -0.095 0.8448470907 2
0 0.295 -0.085 0.7836955999 1
0 0.295 -0.075 0.7137161361 1
0 0.295 -0.065 0.6356969858 1
0 0.295 -0.055 0.5505169993 1
0 0.295 -0.045 0.4591356901 1
0 0.295 -0.035 0.362582427 1
0 0.295 -0.025 0.2619448384 1
0 0.295 -0.015 0.1583565608 2
0 0.295 -0.005 0.05298446889 2
0 0.295 0.005 -0.05298446889 2
0 0.295 0.015 -0.1583565608 2
0 0.295 0.025 -0.2619448384 2
0 0.295 0.035 -0.362582427 2
0 0.295 0.045 -0.4591356901 2
0 0.295 0.055 -0.5505169993 2
0 0.295 0.065 -0.6356969858 2
0 0.295 0.075 -0.7137161361 2
0 0.295 0.085 -0.7836955999 2
0 0.295 0.095 -0.8448470907 2
0 0.295 0.105 -0.8964817648 2
0 0.295 0.115 -0.9380179811 2
0 0.295 0.125 -0.9689878531 2
0 0.295 0.135 -0.9890425194 2
0 0.295 0.145 -0.9979560733 2
0 0.295 0.155 0 2
0 0.295 0.165 0 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 0 1
0 0.305 -0.155 0 1
0 0.305 -0.145 0 1
0 0.305 -0.135 0 2
0 0.305 -0.125 0 2
0 0.305 -0.115 0 2
0 0.305 -0.105 0 2
0 0.305 -0.095 0 2
0 0.305 -0.085 0 1
0 0.305 -0.075 0 1
0 0.305 -0.065 0 1
0 0.305 -0.055 0 1
0 0.305 -0.045 0 1
0 0.305 -0.035 0 1
0 0.305 -0.025 0 1
0 0.305 -0.015 0 2
0 0.305 -0.005 0 2
0 0.305 0.005 0 2
0 0.305 0.015 0 2
0 0.305 0.025 0 2
0 0.305 0.035 0 2
0 0.305 0.045 0 2
0 0.305 0.055 0 2
0 0.305 0.065 0 2
0 0.305 0.075 0 2
0 0.305 0.085 0 2
0 0.305 0.095 0 2
0 0.305 0.105 0 2
0 0.305 0.115 0 2
0 0.305 0.125 0 2
0 0.305 0.135 0 2
0 0.305 0.145 0 2
0 0.305 0.155 0 2
0 0.305 0.165 0 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 0 1
0 0.315 -0.155 0 1
0 0.315 -0.145 0 1
0 0.315 -0.135 0 2
0 0.315 -0.125 0 2
0 0.315 -0.115 0 2
0 0.315 -0.105 0 2
0 0.315 -0.095 0 2
0 0.315 -0.085 0 1
0 0.315 -0.075 0 1
0 0.315 -0.065 0 1
0 0.315 -0.055 0 1
0 0.315 -0.045 0 1
0 0.315 -0.035 0 1
0 0.315 -0.025 0 1
0 0.315 -0.015 0 2
0 0.315 -0.005 0 2
0 0.315 0.005 0 2
0 0.315 0.015 0 2
0 0.315 0.025 0 2
0 0.315 0.035 0 2
0 0.315 0.045 0 2
0 0.315 0.055 0 2
0 0.315 0.065 0 2
0 0.315 0.075 0 2
0 0.315 0.085 0 2
0 0.315 0.095 0 2
0 0.315 0.105 0 2
0 0.315 0.115 0 2
0 0.315 0.125 0 2
0 0.315 0.135 0 2
0 0.315 0.145 0 1
0 0.315 0.155 0 1
0 0.315 0.165 0 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
