t x y content type
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 2
0 -0.055 -0.045 0 2
0 -0.055 -0.035 0 2
0 -0.055 -0.025 0 2
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 1
0 -0.055 0.085 0 1
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 2
0 -0.055 0.155 0 2
0 -0.055 0.165 0 2
0 -0.055 0.175 0 2
0 -0.055 0.185 0 2
0 -0.055 0.195 0 2
0 -0.055 0.205 0 2
0 -0.055 0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 2
0 -0.045 -0.045 0 2
0 -0.045 -0.035 0 2
0 -0.045 -0.025 0 2
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 1
0 -0.045 0.085 0 1
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 2
0 -0.035 -0.045 0 2
0 -0.035 -0.035 0 2
0 -0.035 -0.025 0 2
0 -0.035 -0.015 0 2
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 1
0 -0.035 0.085 0 1
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 2
0 -0.025 -0.045 0 2
0 -0.025 -0.035 0 2
0 -0.025 -0.025 0 2
0 -0.025 -0.015 0 2
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 1
0 -0.025 0.075 0 1
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 -0.0009369792494 2
0 -0.015 -0.155 -0.002493995782 2
0 -0.015 -0.145 -0.004781622982 2
0 -0.015 -0.135 -0.006639930053 2
0 -0.015 -0.125 -0.008084126504 2
0 -0.015 -0.115 -0.00912018891 2
0 -0.015 -0.105 -0.009942210079 2
0 -0.015 -0.095 -0.01063167684 2
0 -0.015 -0.085 -0.0112322441 2
0 -0.015 -0.075 -0.0117633365 2
0 -0.015 -0.065 -0.01222631163 2
0 -0.015 -0.055 -0.01262107919 2
0 -0.015 -0.045 -0.01294479692 2
0 -0.015 -0.035 -0.0131984816 2
0 -0.015 -0.025 -0.01338383287 2
0 -0.015 -0.015 -0.01350269441 2
0 -0.015 -0.005 -0.01355643674 2
0 -0.015 0.005 -0.01354209296 2
0 -0.015 0.015 -0.01343985659 2
0 -0.015 0.025 -0.01320490249 2
0 -0.015 0.035 -0.01285891319 2
0 -0.015 0.045 -0.0124885187 1
0 -0.015 0.055 -0.01219350419 1
0 -0.015 0.065 -0.01196181561 2
0 -0.015 0.075 -0.01168289428 2
0 -0.015 0.085 -0.01127582958 2
0 -0.015 0.095 -0.01072117987 2
0 -0.015 0.105 -0.0100380814 2
0 -0.015 0.115 -0.009212227075 2
0 -0.015 0.125 -0.008193803379 2
0 -0.015 0.135 -0.006777007692 2
0 -0.015 0.145 -0.004947659799 2
0 -0.015 0.155 -0.002606268254 2
0 -0.015 0.165 -0.0009997474065 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 -0.002136590056 2
0 -0.005 -0.155 -0.005465124916 2
0 -0.005 -0.145 -0.01106685202 2
0 -0.005 -0.135 -0.0154844382 2
0 -0.005 -0.125 -0.0189967733 2
0 -0.005 -0.115 -0.02171455623 2
0 -0.005 -0.105 -0.02385604219 2
0 -0.005 -0.095 -0.02563882753 2
0 -0.005 -0.085 -0.02716178667 2
0 -0.005 -0.075 -0.02849669849 2
0 -0.005 -0.065 -0.02965854595 2
0 -0.005 -0.055 -0.03064701936 2
0 -0.005 -0.045 -0.03145913486 2
0 -0.005 -0.035 -0.03209400999 2
0 -0.005 -0.025 -0.03255692594 2
0 -0.005 -0.015 -0.03285292459 2
0 -0.005 -0.005 -0.03298486662 2
0 -0.005 0.005 -0.03295181152 2
0 -0.005 0.015 -0.03273156533 2
0 -0.005 0.025 -0.03226462743 2
0 -0.005 0.035 -0.03157994383 2
0 -0.005 0.045 -0.03077985825 2
0 -0.005 0.055 -0.03002547277 2
0 -0.005 0.065 -0.02929965898 2
0 -0.005 0.075 -0.02842749739 2
0 -0.005 0.085 -0.02731065917 2
0 -0.005 0.095 -0.02590941781 2
0 -0.005 0.105 -0.02421515398 2
0 -0.005 0.115 -0.02217297885 2
0 -0.005 0.125 -0.01963795579 2
0 -0.005 0.135 -0.01628679224 2
0 -0.005 0.145 -0.01192688388 2
0 -0.005 0.155 -0.005962732663 2
0 -0.005 0.165 -0.002379273451 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 -0.003327416924 1
0 0.005 -0.155 -0.008672601971 1
0 0.005 -0.145 -0.016386263 1
0 0.005 -0.135 -0.02195837108 2
0 0.005 -0.125 -0.02642320139 2
0 0.005 -0.115 -0.03053148576 2
0 0.005 -0.105 -0.03394860361 2
0 0.005 -0.095 -0.03681253131 2
0 0.005 -0.085 -0.03920912156 2
0 0.005 -0.075 -0.04124306374 2
0 0.005 -0.065 -0.0430066654 2
0 0.005 -0.055 -0.04449766785 2
0 0.005 -0.045 -0.04572030008 2
0 0.005 -0.035 -0.04667606878 2
0 0.005 -0.025 -0.04737314196 2
0 0.005 -0.015 -0.04781972529 2
0 0.005 -0.005 -0.04802121579 2
0 0.005 0.005 -0.04798818111 2
0 0.005 0.015 -0.04770855454 2
0 0.005 0.025 -0.04711410682 2
0 0.005 0.035 -0.04618896846 2
0 0.005 0.045 -0.04506255269 2
0 0.005 0.055 -0.04391201123 2
0 0.005 0.065 -0.04272147449 2
0 0.005 0.075 -0.0413102207 2
0 0.005 0.085 -0.0395584018 2
0 0.005 0.095 -0.03745501513 2
0 0.005 0.105 -0.0349698034 2
0 0.005 0.115 -0.03203953663 2
0 0.005 0.125 -0.02844998833 2
0 0.005 0.135 -0.02422312779 2
0 0.005 0.145 -0.01850051131 2
0 0.005 0.155 -0.009849541102 2
0 0.005 0.165 -0.003853677525 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 -0.003654611986 1
0 0.015 -0.155 -0.009419493408 1
0 0.015 -0.145 -0.01670374759 1
0 0.015 -0.135 -0.02206961741 1
0 0.015 -0.125 -0.02613392612 1
0 0.015 -0.115 -0.03055463413 2
0 0.015 -0.105 -0.03455885435 2
0 0.015 -0.095 -0.03804125074 2
0 0.015 -0.085 -0.04095014001 2
0 0.015 -0.075 -0.04332017084 2
0 0.015 -0.065 -0.04530916899 2
0 0.015 -0.055 -0.04697940877 2
0 0.015 -0.045 -0.04834223674 2
0 0.015 -0.035 -0.04940646309 2
0 0.015 -0.025 -0.0501806797 2
0 0.015 -0.015 -0.05067562813 2
0 0.015 -0.005 -0.05089805634 2
0 0.015 0.005 -0.0508603131 2
0 0.015 0.015 -0.05055702027 2
0 0.015 0.025 -0.04997799052 2
0 0.015 0.035 -0.04912062302 2
0 0.015 0.045 -0.04803281741 2
0 0.015 0.055 -0.04672253788 2
0 0.015 0.065 -0.04520682857 2
0 0.015 0.075 -0.04349563555 2
0 0.015 0.085 -0.04152266251 2
0 0.015 0.095 -0.03926970724 2
0 0.015 0.105 -0.03664495944 2
0 0.015 0.115 -0.03362389343 2
0 0.015 0.125 -0.02992968399 2
0 0.015 0.135 -0.02604563442 2
0 0.015 0.145 -0.02012735796 2
0 0.015 0.155 -0.01134223709 2
0 0.015 0.165 -0.004455316831 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 -0.003367042854 1
0 0.025 -0.155 -0.008421897885 1
0 0.025 -0.145 -0.0141144823 1
0 0.025 -0.135 -0.01777684982 1
0 0.025 -0.125 -0.02013408907 1
0 0.025 -0.115 -0.02364129075 1
0 0.025 -0.105 -0.02728218269 2
0 0.025 -0.095 -0.03078520865 2
0 0.025 -0.085 -0.03368441372 2
0 0.025 -0.075 -0.03602213309 2
0 0.025 -0.065 -0.0378821384 2
0 0.025 -0.055 -0.03942539041 2
0 0.025 -0.045 -0.04066827848 2
0 0.025 -0.035 -0.04163289319 2
0 0.025 -0.025 -0.04233193151 2
0 0.025 -0.015 -0.04277779968 2
0 0.025 -0.005 -0.04297852987 2
0 0.025 0.005 -0.04294922364 2
0 0.025 0.015 -0.04269694857 2
0 0.025 0.025 -0.04222038788 2
0 0.025 0.035 -0.04149282074 2
0 0.025 0.045 -0.04051518669 2
0 0.025 0.055 -0.03928900118 2
0 0.025 0.065 -0.03784399422 2
0 0.025 0.075 -0.03621405328 2
0 0.025 0.085 -0.03440796628 2
0 0.025 0.095 -0.03246055651 2
0 0.025 0.105 -0.03027943025 2
0 0.025 0.115 -0.02793815277 2
0 0.025 0.125 -0.02513910608 2
0 0.025 0.135 -0.0228842396 2
0 0.025 0.145 -0.01838546449 2
0 0.025 0.155 -0.01091564531 2
0 0.025 0.165 -0.004367288178 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 -0.003059706358 1
0 0.035 -0.155 -0.007663651665 1
0 0.035 -0.145 -0.01276912204 1
0 0.035 -0.135 -0.01585222112 1
0 0.035 -0.125 -0.01755382548 1
0 0.035 -0.115 -0.02028244995 1
0 0.035 -0.105 -0.02336219791 1
0 0.035 -0.095 -0.02679561668 2
0 0.035 -0.085 -0.02974175077 2
0 0.035 -0.075 -0.03217702363 2
0 0.035 -0.065 -0.03404485433 2
0 0.035 -0.055 -0.03554183006 2
0 0.035 -0.045 -0.03673084361 2
0 0.035 -0.035 -0.03764357994 2
0 0.035 -0.025 -0.03830188305 2
0 0.035 -0.015 -0.03871922153 2
0 0.035 -0.005 -0.03890297913 2
0 0.035 0.005 -0.03885556002 2
0 0.035 0.015 -0.03857446113 2
0 0.035 0.025 -0.03805657166 2
0 0.035 0.035 -0.03729597896 2
0 0.035 0.045 -0.03629382467 2
0 0.035 0.055 -0.03505567952 2
0 0.035 0.065 -0.03362270234 2
0 0.035 0.075 -0.03197891535 2
0 0.035 0.085 -0.03017435152 2
0 0.035 0.095 -0.02822272971 2
0 0.035 0.105 -0.02623893902 2
0 0.035 0.115 -0.02438043208 2
0 0.035 0.125 -0.02234843127 2
0 0.035 0.135 -0.02098370089 2
0 0.035 0.145 -0.01723289823 2
0 0.035 0.155 -0.01043345392 2
0 0.035 0.165 -0.004181784387 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 -0.002658677032 1
0 0.045 -0.155 -0.006680494553 1
0 0.045 -0.145 -0.01118708836 1
0 0.045 -0.135 -0.01387725518 1
0 0.045 -0.125 -0.01520372035 1
0 0.045 -0.115 -0.01721490295 1
0 0.045 -0.105 -0.01957636529 1
0 0.045 -0.095 -0.02248940214 2
0 0.045 -0.085 -0.0253493836 2
0 0.045 -0.075 -0.02770557735 2
0 0.045 -0.065 -0.02950387444 2
0 0.045 -0.055 -0.0308802188 2
0 0.045 -0.045 -0.03196164393 2
0 0.045 -0.035 -0.03278190454 2
0 0.045 -0.025 -0.03337291198 2
0 0.045 -0.015 -0.033746691 2
0 0.045 -0.005 -0.03390706391 2
0 0.045 0.005 -0.03385313601 2
0 0.045 0.015 -0.03357929952 2
0 0.045 0.025 -0.03307547019 2
0 0.045 0.035 -0.03233096658 2
0 0.045 0.045 -0.03133089533 2
0 0.045 0.055 -0.03007739677 2
0 0.045 0.065 -0.02857145569 2
0 0.045 0.075 -0.02676423141 2
0 0.045 0.085 -0.0247912768 2
0 0.045 0.095 -0.02271814524 2
0 0.045 0.105 -0.0209399001 2
0 0.045 0.115 -0.01955812471 2
0 0.045 0.125 -0.01835184323 2
0 0.045 0.135 -0.01797854958 2
0 0.045 0.145 -0.01528750614 2
0 0.045 0.155 -0.009525139326 2
0 0.045 0.165 -0.003849388018 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 -0.002178661726 1
0 0.055 -0.155 -0.005537329505 1
0 0.055 -0.145 -0.009502036576 1
0 0.055 -0.135 -0.0119841362 1
0 0.055 -0.125 -0.01333125265 1
0 0.055 -0.115 -0.01497052839 1
0 0.055 -0.105 -0.01690535951 1
0 0.055 -0.095 -0.01924092186 1
0 0.055 -0.085 -0.02191400301 2
0 0.055 -0.075 -0.02404212108 2
0 0.055 -0.065 -0.02569549377 2
0 0.055 -0.055 -0.0268874533 2
0 0.055 -0.045 -0.02781964258 2
0 0.055 -0.035 -0.02852883444 2
0 0.055 -0.025 -0.029044384 2
0 0.055 -0.015 -0.02937292292 2
0 0.055 -0.005 -0.02951034296 2
0 0.055 0.005 -0.02945078033 2
0 0.055 0.015 -0.02918493288 2
0 0.055 0.025 -0.02869777668 2
0 0.055 0.035 -0.02797532972 2
0 0.055 0.045 -0.02697971435 2
0 0.055 0.055 -0.02570222117 2
0 0.055 0.065 -0.02407128165 2
0 0.055 0.075 -0.02206210101 2
0 0.055 0.085 -0.01979069307 2
0 0.055 0.095 -0.01761854175 1
0 0.055 0.105 -0.01598764421 1
0 0.055 0.115 -0.01501749685 1
0 0.055 0.125 -0.01439073767 2
0 0.055 0.135 -0.01475821337 2
0 0.055 0.145 -0.01300602996 2
0 0.055 0.155 -0.008429420511 2
0 0.055 0.165 -0.003435975914 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 -0.001600065488 1
0 0.065 -0.155 -0.004186256145 1
0 0.065 -0.145 -0.007599006985 1
0 0.065 -0.135 -0.01000906259 1
0 0.065 -0.125 -0.01162257679 1
0 0.065 -0.115 -0.01321036892 1
0 0.065 -0.105 -0.01496627852 1
0 0.065 -0.095 -0.01692536079 1
0 0.065 -0.085 -0.01911904446 2
0 0.065 -0.075 -0.0208361174 2
0 0.065 -0.065 -0.02214253773 2
0 0.065 -0.055 -0.02305403699 2
0 0.065 -0.045 -0.02378795599 2
0 0.065 -0.035 -0.02438013323 2
0 0.065 -0.025 -0.02482811194 2
0 0.065 -0.015 -0.02512641298 2
0 0.065 -0.005 -0.02525348839 2
0 0.065 0.005 -0.02519826292 2
0 0.065 0.015 -0.02494912131 2
0 0.065 0.025 -0.02448828898 2
0 0.065 0.035 -0.02380628058 2
0 0.065 0.045 -0.02284381836 2
0 0.065 0.055 -0.02158852776 2
0 0.065 0.065 -0.01991901328 2
0 0.065 0.075 -0.01788373188 2
0 0.065 0.085 -0.01550449225 1
0 0.065 0.095 -0.01346691185 1
0 0.065 0.105 -0.01194250449 1
0 0.065 0.115 -0.01113070701 1
0 0.065 0.125 -0.0106847079 1
0 0.065 0.135 -0.01154270731 1
0 0.065 0.145 -0.01055872058 2
0 0.065 0.155 -0.007155583107 2
0 0.065 0.165 -0.002933777377 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 -0.001079113832 1
0 0.075 -0.155 -0.002955824866 1
0 0.075 -0.145 -0.005957237614 1
0 0.075 -0.135 -0.008486859357 1
0 0.075 -0.125 -0.01054578 1
0 0.075 -0.115 -0.01224757827 1
0 0.075 -0.105 -0.01383206782 1
0 0.075 -0.095 -0.01547876208 1
0 0.075 -0.085 -0.01692789124 2
0 0.075 -0.075 -0.01809767659 2
0 0.075 -0.065 -0.01889517865 2
0 0.075 -0.055 -0.01946189675 2
0 0.075 -0.045 -0.01995684717 2
0 0.075 -0.035 -0.02040229413 2
0 0.075 -0.025 -0.02075347213 2
0 0.075 -0.015 -0.020998985 2
0 0.075 -0.005 -0.02110607824 2
0 0.075 0.005 -0.02106858778 2
0 0.075 0.015 -0.02087325983 2
0 0.075 0.025 -0.02049297174 2
0 0.075 0.035 -0.01992031028 2
0 0.075 0.045 -0.01908449634 2
0 0.075 0.055 -0.0179678601 2
0 0.075 0.065 -0.01642190949 2
0 0.075 0.075 -0.01453808772 2
0 0.075 0.085 -0.01234370245 1
0 0.075 0.095 -0.01055237185 1
0 0.075 0.105 -0.009141845781 1
0 0.075 0.115 -0.008335488725 1
0 0.075 0.125 -0.007811259249 1
0 0.075 0.135 -0.008641099377 1
0 0.075 0.145 -0.008089020758 1
0 0.075 0.155 -0.005684918094 2
0 0.075 0.165 -0.00235543393 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 -0.0006936212061 2
0 0.085 -0.155 -0.002017421952 2
0 0.085 -0.145 -0.004753139614 1
0 0.085 -0.135 -0.007359954508 1
0 0.085 -0.125 -0.009771866318 1
0 0.085 -0.115 -0.0115477947 1
0 0.085 -0.105 -0.01292222714 1
0 0.085 -0.095 -0.01407727155 2
0 0.085 -0.085 -0.01478543671 2
0 0.085 -0.075 -0.01533379155 2
0 0.085 -0.065 -0.01561474003 2
0 0.085 -0.055 -0.01586268483 2
0 0.085 -0.045 -0.01613782857 2
0 0.085 -0.035 -0.01640042895 2
0 0.085 -0.025 -0.01657757926 2
