t x y content type
0 0.215 0.075 0.01662872793 2
0 0.215 0.085 0.01650154648 2
0 0.215 0.095 0.01644532694 2
0 0.215 0.105 0.01642353028 2
0 0.215 0.115 0.01658207953 2
0 0.215 0.125 0.0165316066 2
0 0.215 0.135 0.01751026968 2
0 0.215 0.145 0.01565545777 2
0 0.215 0.155 0.01022141691 2
0 0.215 0.165 0.004216460043 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0.004679462418 2
0 0.225 -0.155 0.0113746527 2
0 0.225 -0.145 0.01758961543 2
0 0.225 -0.135 0.01992685785 2
0 0.225 -0.125 0.01923232543 2
0 0.225 -0.115 0.01969216446 2
0 0.225 -0.105 0.01998918114 2
0 0.225 -0.095 0.02054920393 2
0 0.225 -0.085 0.021190321 2
0 0.225 -0.075 0.02190154005 2
0 0.225 -0.065 0.02248654584 2
0 0.225 -0.055 0.02285942356 2
0 0.225 -0.045 0.02297651339 2
0 0.225 -0.035 0.02284592857 2
0 0.225 -0.025 0.0225734236 2
0 0.225 -0.015 0.02223142362 2
0 0.225 -0.005 0.02185433838 2
0 0.225 0.005 0.0214729535 2
0 0.225 0.015 0.02110197564 2
0 0.225 0.025 0.02072721387 2
0 0.225 0.035 0.02032959337 2
0 0.225 0.045 0.01991204295 2
0 0.225 0.055 0.01951160597 2
0 0.225 0.065 0.01912597675 2
0 0.225 0.075 0.01881194727 2
0 0.225 0.085 0.01854968764 2
0 0.225 0.095 0.01835878108 2
0 0.225 0.105 0.01819508848 2
0 0.225 0.115 0.01820871739 2
0 0.225 0.125 0.01799359795 2
0 0.225 0.135 0.01886746227 2
0 0.225 0.145 0.01676526087 2
0 0.225 0.155 0.01090025609 2
0 0.225 0.165 0.00448875827 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0.004825011785 2
0 0.235 -0.155 0.01172953751 2
0 0.235 -0.145 0.01818437836 2
0 0.235 -0.135 0.02066099798 2
0 0.235 -0.125 0.02004809189 2
0 0.235 -0.115 0.02062108285 2
0 0.235 -0.105 0.02104948901 2
0 0.235 -0.095 0.02173264029 2
0 0.235 -0.085 0.0225185906 2
0 0.235 -0.075 0.02336535768 2
0 0.235 -0.065 0.02411844114 2
0 0.235 -0.055 0.02469874999 2
0 0.235 -0.045 0.02504106854 2
0 0.235 -0.035 0.02510097293 2
0 0.235 -0.025 0.02497549915 2
0 0.235 -0.015 0.02475248451 2
0 0.235 -0.005 0.02448770661 2
0 0.235 0.005 0.02417886826 2
0 0.235 0.015 0.02380730776 2
0 0.235 0.025 0.02335920408 2
0 0.235 0.035 0.02282277315 2
0 0.235 0.045 0.02228599912 2
0 0.235 0.055 0.0217625806 2
0 0.235 0.065 0.02128073542 2
0 0.235 0.075 0.02084943261 2
0 0.235 0.085 0.02045889467 2
0 0.235 0.095 0.02012261154 2
0 0.235 0.105 0.0198012619 2
0 0.235 0.115 0.01965329244 2
0 0.235 0.125 0.01926516381 2
0 0.235 0.135 0.02002139469 2
0 0.235 0.145 0.01769663039 2
0 0.235 0.155 0.01146372068 2
0 0.235 0.165 0.004714915876 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0.004911942914 2
0 0.245 -0.155 0.01193762178 2
0 0.245 -0.145 0.0185680171 2
0 0.245 -0.135 0.02116586542 2
0 0.245 -0.125 0.02065174705 2
0 0.245 -0.115 0.02129856917 2
0 0.245 -0.105 0.02175595889 2
0 0.245 -0.095 0.02230506891 2
0 0.245 -0.085 0.02293125333 2
0 0.245 -0.075 0.02351957762 2
0 0.245 -0.065 0.02422075955 2
0 0.245 -0.055 0.02496360974 2
0 0.245 -0.045 0.02565103401 2
0 0.245 -0.035 0.02622778036 2
0 0.245 -0.025 0.02647215146 2
0 0.245 -0.015 0.02653086388 2
0 0.245 -0.005 0.02634955016 2
0 0.245 0.005 0.0260834998 2
0 0.245 0.015 0.02575170487 2
0 0.245 0.025 0.02535480415 2
0 0.245 0.035 0.02488275891 2
0 0.245 0.045 0.02437043769 2
0 0.245 0.055 0.02383650431 2
0 0.245 0.065 0.02330571894 2
0 0.245 0.075 0.02278326431 2
0 0.245 0.085 0.02226643456 2
0 0.245 0.095 0.02177369215 2
0 0.245 0.105 0.02127475331 2
0 0.245 0.115 0.02093706697 2
0 0.245 0.125 0.02035056225 2
0 0.245 0.135 0.02095080124 2
0 0.245 0.145 0.01841637882 2
0 0.245 0.155 0.01188367455 2
0 0.245 0.165 0.00488253197 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0.004921984609 2
0 0.255 -0.155 0.01195801058 2
0 0.255 -0.145 0.01870461931 2
0 0.255 -0.135 0.02141570833 2
0 0.255 -0.125 0.02103734755 2
0 0.255 -0.115 0.02171444134 2
0 0.255 -0.105 0.02204806862 2
0 0.255 -0.095 0.02223378991 2
0 0.255 -0.085 0.02239880952 2
0 0.255 -0.075 0.02248681069 1
0 0.255 -0.065 0.02302150592 1
0 0.255 -0.055 0.02386540987 1
0 0.255 -0.045 0.02491669536 1
0 0.255 -0.035 0.02614869267 2
0 0.255 -0.025 0.02704736621 2
0 0.255 -0.015 0.02760105937 2
0 0.255 -0.005 0.02773233839 2
0 0.255 0.005 0.02759002028 2
0 0.255 0.015 0.02736380626 2
0 0.255 0.025 0.02706473016 2
0 0.255 0.035 0.02669727213 2
0 0.255 0.045 0.02625022206 2
0 0.255 0.055 0.02573625009 2
0 0.255 0.065 0.02516780939 2
0 0.255 0.075 0.02455707771 2
0 0.255 0.085 0.02390993869 2
0 0.255 0.095 0.02325224802 2
0 0.255 0.105 0.02255844494 2
0 0.255 0.115 0.0220012532 2
0 0.255 0.125 0.02118636631 2
0 0.255 0.135 0.02157739044 2
0 0.255 0.145 0.01884915097 2
0 0.255 0.155 0.01210644689 2
0 0.255 0.165 0.004970362454 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0.00483070575 2
0 0.265 -0.155 0.01175083347 2
0 0.265 -0.145 0.01859316907 2
0 0.265 -0.135 0.02148268662 2
0 0.265 -0.125 0.02139755031 2
0 0.265 -0.115 0.02217306565 2
0 0.265 -0.105 0.02239557284 2
0 0.265 -0.095 0.02231278862 2
0 0.265 -0.085 0.02201051791 1
0 0.265 -0.075 0.02179045237 1
0 0.265 -0.065 0.02210443853 1
0 0.265 -0.055 0.02292599874 1
0 0.265 -0.045 0.02422959299 1
0 0.265 -0.035 0.02583440808 1
0 0.265 -0.025 0.0274895163 2
0 0.265 -0.015 0.02853343301 2
0 0.265 -0.005 0.02918123985 2
0 0.265 0.005 0.02931169998 2
0 0.265 0.015 0.02926218324 2
0 0.265 0.025 0.02906934792 2
0 0.265 0.035 0.02877574906 2
0 0.265 0.045 0.02835640896 2
0 0.265 0.055 0.02782653515 2
0 0.265 0.065 0.02719731119 2
0 0.265 0.075 0.02648184869 2
0 0.265 0.085 0.02568654744 2
0 0.265 0.095 0.02483482834 2
0 0.265 0.105 0.02390266458 2
0 0.265 0.115 0.02305047512 2
0 0.265 0.125 0.02191463638 2
0 0.265 0.135 0.02195471577 2
0 0.265 0.145 0.01899085192 2
0 0.265 0.155 0.01210463119 2
0 0.265 0.165 0.004964117518 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0.004534936775 2
0 0.275 -0.155 0.01105511068 2
0 0.275 -0.145 0.01781911992 2
0 0.275 -0.135 0.02091813449 2
0 0.275 -0.125 0.02128459807 2
0 0.275 -0.115 0.02223940047 2
0 0.275 -0.105 0.02248889042 2
0 0.275 -0.095 0.02232296924 2
0 0.275 -0.085 0.02177217352 1
0 0.275 -0.075 0.02154894672 1
0 0.275 -0.065 0.02177049361 1
0 0.275 -0.055 0.02248587602 1
0 0.275 -0.045 0.02369456902 1
0 0.275 -0.035 0.02518464623 1
0 0.275 -0.025 0.02720613767 2
0 0.275 -0.015 0.02867230913 2
0 0.275 -0.005 0.02980498958 2
0 0.275 0.005 0.03027496583 2
0 0.275 0.015 0.03043193846 2
0 0.275 0.025 0.03036675093 2
0 0.275 0.035 0.03014880627 2
0 0.275 0.045 0.02975967141 2
0 0.275 0.055 0.02922012821 2
0 0.275 0.065 0.02854291185 2
0 0.275 0.075 0.02774110777 2
0 0.275 0.085 0.02682025394 2
0 0.275 0.095 0.02579788495 2
0 0.275 0.105 0.02465642516 2
0 0.275 0.115 0.02352429726 2
0 0.275 0.125 0.02208279515 2
0 0.275 0.135 0.0216980855 2
0 0.275 0.145 0.01854908382 2
0 0.275 0.155 0.01168875565 2
0 0.275 0.165 0.004796489356 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0.003983651771 2
0 0.285 -0.155 0.00990983435 2
0 0.285 -0.145 0.01674564384 2
0 0.285 -0.135 0.02059658211 2
0 0.285 -0.125 0.02220728852 2
0 0.285 -0.115 0.02380177753 2
0 0.285 -0.105 0.02448953452 2
0 0.285 -0.095 0.02458049694 2
0 0.285 -0.085 0.02419572731 1
0 0.285 -0.075 0.0240548421 1
0 0.285 -0.065 0.02424389773 1
0 0.285 -0.055 0.02477323815 1
0 0.285 -0.045 0.02560879757 1
0 0.285 -0.035 0.02688714846 1
0 0.285 -0.025 0.02881049781 1
0 0.285 -0.015 0.03080633688 2
0 0.285 -0.005 0.03244163778 2
0 0.285 0.005 0.03343328041 2
0 0.285 0.015 0.03389741696 2
0 0.285 0.025 0.0339918511 2
0 0.285 0.035 0.03382043646 2
0 0.285 0.045 0.03340966542 2
0 0.285 0.055 0.03279418237 2
0 0.285 0.065 0.03199306823 2
0 0.285 0.075 0.03101920018 2
0 0.285 0.085 0.02987398062 2
0 0.285 0.095 0.02856183533 2
0 0.285 0.105 0.02705375596 2
0 0.285 0.115 0.02541094898 2
0 0.285 0.125 0.02335758731 2
0 0.285 0.135 0.02179108905 2
0 0.285 0.145 0.01791856768 2
0 0.285 0.155 0.01080060901 2
0 0.285 0.165 0.00436647274 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 0.003010005958 1
0 0.295 -0.155 0.007619619737 1
0 0.295 -0.145 0.01361491266 2
0 0.295 -0.135 0.01733308347 2
0 0.295 -0.125 0.01948625152 2
0 0.295 -0.115 0.02125432661 2
0 0.295 -0.105 0.02216916279 2
0 0.295 -0.095 0.02245110211 2
0 0.295 -0.085 0.02222848683 1
0 0.295 -0.075 0.02207956314 1
0 0.295 -0.065 0.02217932754 1
0 0.295 -0.055 0.02254090707 1
0 0.295 -0.045 0.02302566315 1
0 0.295 -0.035 0.02399378187 1
0 0.295 -0.025 0.02543034755 1
0 0.295 -0.015 0.02744652487 2
0 0.295 -0.005 0.02906968413 2
0 0.295 0.005 0.03019933243 2
0 0.295 0.015 0.0307406067 2
0 0.295 0.025 0.03090826574 2
0 0.295 0.035 0.0307899582 2
0 0.295 0.045 0.03043269305 2
0 0.295 0.055 0.02987299041 2
0 0.295 0.065 0.02913095078 2
0 0.295 0.075 0.0282176726 2
0 0.295 0.085 0.02713245864 2
0 0.295 0.095 0.02587259741 2
0 0.295 0.105 0.02440892791 2
0 0.295 0.115 0.02275666962 2
0 0.295 0.125 0.02067899783 2
0 0.295 0.135 0.01861651833 2
0 0.295 0.145 0.01495604978 2
0 0.295 0.155 0.008551164666 2
0 0.295 0.165 0.003426013104 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 0.001658328191 1
0 0.305 -0.155 0.004139306126 1
0 0.305 -0.145 0.007907074979 1
0 0.305 -0.135 0.01069922471 2
0 0.305 -0.125 0.0125999382 2
0 0.305 -0.115 0.01402522289 2
0 0.305 -0.105 0.01483725565 2
0 0.305 -0.095 0.01517052659 2
0 0.305 -0.085 0.01510665744 1
0 0.305 -0.075 0.01500406699 1
0 0.305 -0.065 0.01500331064 1
0 0.305 -0.055 0.01517374841 1
0 0.305 -0.045 0.01539602064 1
0 0.305 -0.035 0.01596633401 1
0 0.305 -0.025 0.01683927066 1
0 0.305 -0.015 0.01821324651 2
0 0.305 -0.005 0.0193892372 2
0 0.305 0.005 0.02027893184 2
0 0.305 0.015 0.02071117511 2
0 0.305 0.025 0.0208552452 2
0 0.305 0.035 0.02077835743 2
0 0.305 0.045 0.02053073914 2
0 0.305 0.055 0.02014028869 2
0 0.305 0.065 0.0196217387 2
0 0.305 0.075 0.0189816354 2
0 0.305 0.085 0.01821738289 2
0 0.305 0.095 0.01732209702 2
0 0.305 0.105 0.01626688881 2
0 0.305 0.115 0.01503581034 2
0 0.305 0.125 0.01347489081 2
0 0.305 0.135 0.01162307665 2
0 0.305 0.145 0.008811377768 2
0 0.305 0.155 0.004708962823 2
0 0.305 0.165 0.001935061911 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 0.0006379713189 1
0 0.315 -0.155 0.001674721309 1
0 0.315 -0.145 0.003116558648 1
0 0.315 -0.135 0.004263101994 2
0 0.315 -0.125 0.00508481065 2
0 0.315 -0.115 0.005673976278 2
0 0.315 -0.105 0.006010098479 2
0 0.315 -0.095 0.006139960985 2
0 0.315 -0.085 0.006106724091 1
0 0.315 -0.075 0.006049276135 1
0 0.315 -0.065 0.006031889859 1
0 0.315 -0.055 0.006082805541 1
0 0.315 -0.045 0.006159768484 1
0 0.315 -0.035 0.006383910358 1
0 0.315 -0.025 0.006753390615 1
0 0.315 -0.015 0.007284891502 2
0 0.315 -0.005 0.007759421976 2
0 0.315 0.005 0.008117724064 2
0 0.315 0.015 0.008298336596 2
0 0.315 0.025 0.00836441066 2
0 0.315 0.035 0.008340417476 2
0 0.315 0.045 0.008247458633 2
0 0.315 0.055 0.008096517177 2
0 0.315 0.065 0.007893755458 2
0 0.315 0.075 0.007641998942 2
0 0.315 0.085 0.007340576442 2
0 0.315 0.095 0.006987071347 2
0 0.315 0.105 0.00656913683 2
0 0.315 0.115 0.006074412909 2
0 0.315 0.125 0.005443814961 2
0 0.315 0.135 0.004643886857 2
0 0.315 0.145 0.003492607967 1
0 0.315 0.155 0.001928198449 1
0 0.315 0.165 0.0007589189576 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
