t x y content type
0 0.085 -0.015 0.002901066222 2
0 0.085 -0.005 0.002855751893 2
0 0.085 0.005 0.002779160838 2
0 0.085 0.015 0.002646177044 2
0 0.085 0.025 0.002496752509 2
0 0.085 0.035 0.002447282163 2
0 0.085 0.045 0.002577454113 2
0 0.085 0.055 0.002912703794 2
0 0.085 0.065 0.003420967565 2
0 0.085 0.075 0.003973293486 2
0 0.085 0.085 0.004437247176 1
0 0.085 0.095 0.004960921933 1
0 0.085 0.105 0.005532810303 1
0 0.085 0.115 0.006311274934 1
0 0.085 0.125 0.006934225228 1
0 0.085 0.135 0.008087013024 1
0 0.085 0.145 0.007750592723 1
0 0.085 0.155 0.005243523847 1
0 0.085 0.165 0.002279343679 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0.003571538159 2
0 0.095 -0.155 0.008345952214 2
0 0.095 -0.145 0.01184929638 2
0 0.095 -0.135 0.01202222554 2
0 0.095 -0.125 0.009723972059 2
0 0.095 -0.115 0.008854574968 2
0 0.095 -0.105 0.008098585763 2
0 0.095 -0.095 0.007703223353 2
0 0.095 -0.085 0.007365460442 2
0 0.095 -0.075 0.006988740248 2
0 0.095 -0.065 0.006562404464 2
0 0.095 -0.055 0.006097418587 2
0 0.095 -0.045 0.00569140927 2
0 0.095 -0.035 0.005297301439 2
0 0.095 -0.025 0.005072766054 2
0 0.095 -0.015 0.004925767679 2
0 0.095 -0.005 0.004869200788 2
0 0.095 0.005 0.004830192446 2
0 0.095 0.015 0.004758114114 2
0 0.095 0.025 0.004690298025 2
0 0.095 0.035 0.004637007303 2
0 0.095 0.045 0.004750567461 2
0 0.095 0.055 0.005022757829 2
0 0.095 0.065 0.005428390997 2
0 0.095 0.075 0.005869847322 2
0 0.095 0.085 0.006166761506 1
0 0.095 0.095 0.006591755299 1
0 0.095 0.105 0.007075598168 1
0 0.095 0.115 0.007839590224 1
0 0.095 0.125 0.008445655139 1
0 0.095 0.135 0.00966198746 1
0 0.095 0.145 0.009110409059 1
0 0.095 0.155 0.006111540732 1
0 0.095 0.165 0.002611027504 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0.004057274566 2
0 0.105 -0.155 0.009533833232 2
0 0.105 -0.145 0.01381153643 2
0 0.105 -0.135 0.01425072978 2
0 0.105 -0.125 0.01178224196 2
0 0.105 -0.115 0.01069261474 2
0 0.105 -0.105 0.009638182144 2
0 0.105 -0.095 0.009002488558 2
0 0.105 -0.085 0.008494424344 2
0 0.105 -0.075 0.00805576454 2
0 0.105 -0.065 0.007615848536 2
0 0.105 -0.055 0.007195787071 2
0 0.105 -0.045 0.006806517418 2
0 0.105 -0.035 0.006406530314 2
0 0.105 -0.025 0.00612521628 2
0 0.105 -0.015 0.005894303094 1
0 0.105 -0.005 0.005853830601 1
0 0.105 0.005 0.005884310943 1
0 0.105 0.015 0.00591313149 1
0 0.105 0.025 0.006039731054 2
0 0.105 0.035 0.006149806423 2
0 0.105 0.045 0.00637600713 2
0 0.105 0.055 0.00671500087 2
0 0.105 0.065 0.007121314926 2
0 0.105 0.075 0.007544242657 2
0 0.105 0.085 0.007771478279 1
0 0.105 0.095 0.008078808352 1
0 0.105 0.105 0.008479710896 1
0 0.105 0.115 0.009181593163 1
0 0.105 0.125 0.009780725656 1
0 0.105 0.135 0.01107089557 1
0 0.105 0.145 0.01034125234 1
0 0.105 0.155 0.006907716305 1
0 0.105 0.165 0.002921276327 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0.004425118775 2
0 0.115 -0.155 0.01045448918 2
0 0.115 -0.145 0.01532820885 2
0 0.115 -0.135 0.01591587449 2
0 0.115 -0.125 0.0131717824 2
0 0.115 -0.115 0.01167049555 2
0 0.115 -0.105 0.01017533653 1
0 0.115 -0.095 0.009287493588 1
0 0.115 -0.085 0.008648495804 1
0 0.115 -0.075 0.008158922615 1
0 0.115 -0.065 0.007717614471 1
0 0.115 -0.055 0.007346081416 1
0 0.115 -0.045 0.006979684162 1
0 0.115 -0.035 0.006688659179 2
0 0.115 -0.025 0.006391864041 1
0 0.115 -0.015 0.006200715761 1
0 0.115 -0.005 0.006172927254 1
0 0.115 0.005 0.006294686967 1
0 0.115 0.015 0.00652162137 1
0 0.115 0.025 0.006819832952 1
0 0.115 0.035 0.00717622198 2
0 0.115 0.045 0.007503267533 2
0 0.115 0.055 0.007999604583 2
0 0.115 0.065 0.008508822748 2
0 0.115 0.075 0.00900121704 2
0 0.115 0.085 0.009321411492 2
0 0.115 0.095 0.009528339808 1
0 0.115 0.105 0.009815757972 1
0 0.115 0.115 0.01038402004 1
0 0.115 0.125 0.01091741144 1
0 0.115 0.135 0.01227110041 1
0 0.115 0.145 0.0113944639 1
0 0.115 0.155 0.007605397115 1
0 0.115 0.165 0.003196881403 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0.004708350338 2
0 0.125 -0.155 0.01115403006 2
0 0.125 -0.145 0.01640711166 2
0 0.125 -0.135 0.01697291895 2
0 0.125 -0.125 0.01389423398 2
0 0.125 -0.115 0.01201276479 1
0 0.125 -0.105 0.01025358269 1
0 0.125 -0.095 0.009208151988 1
0 0.125 -0.085 0.008503130896 1
0 0.125 -0.075 0.007972448127 1
0 0.125 -0.065 0.007496869681 1
0 0.125 -0.055 0.007122294754 1
0 0.125 -0.045 0.006800651073 1
0 0.125 -0.035 0.006611775983 1
0 0.125 -0.025 0.006391084169 1
0 0.125 -0.015 0.006346832961 1
0 0.125 -0.005 0.006412490411 1
0 0.125 0.005 0.006626550422 1
0 0.125 0.015 0.006940998855 1
0 0.125 0.025 0.007248252028 1
0 0.125 0.035 0.007781396109 2
0 0.125 0.045 0.008244502957 2
0 0.125 0.055 0.008914781114 2
0 0.125 0.065 0.009597139395 2
0 0.125 0.075 0.01025765083 2
0 0.125 0.085 0.01076033088 2
0 0.125 0.095 0.0109814883 1
0 0.125 0.105 0.01115301413 1
0 0.125 0.115 0.01155663225 1
0 0.125 0.125 0.01194347061 1
0 0.125 0.135 0.01331123436 1
0 0.125 0.145 0.01231245383 1
0 0.125 0.155 0.008222347919 1
0 0.125 0.165 0.00344674167 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 0.004924755669 2
0 0.135 -0.155 0.01168576981 2
0 0.135 -0.145 0.01721254794 2
0 0.135 -0.135 0.01773469856 2
0 0.135 -0.125 0.01441225862 2
0 0.135 -0.115 0.01222773347 1
0 0.135 -0.105 0.01033943924 1
0 0.135 -0.095 0.009200968837 1
0 0.135 -0.085 0.008485436981 1
0 0.135 -0.075 0.007936093687 1
0 0.135 -0.065 0.007449276899 1
0 0.135 -0.055 0.007056693759 1
0 0.135 -0.045 0.006756084523 1
0 0.135 -0.035 0.006578854164 1
0 0.135 -0.025 0.006537528518 1
0 0.135 -0.015 0.00663824294 1
0 0.135 -0.005 0.006816708772 1
0 0.135 0.005 0.007071570854 1
0 0.135 0.015 0.007364208848 1
0 0.135 0.025 0.007664509758 1
0 0.135 0.035 0.008128111643 1
0 0.135 0.045 0.008701237935 2
0 0.135 0.055 0.009475786924 2
0 0.135 0.065 0.0103560929 2
0 0.135 0.075 0.01123571787 2
0 0.135 0.085 0.01196296838 2
0 0.135 0.095 0.01242213243 2
0 0.135 0.105 0.01263432503 1
0 0.135 0.115 0.01292290486 1
0 0.135 0.125 0.01311971244 1
0 0.135 0.135 0.0143915743 1
0 0.135 0.145 0.01321684275 1
0 0.135 0.155 0.008810944793 1
0 0.135 0.165 0.003697172959 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 0.005083928865 2
0 0.145 -0.155 0.01207915614 2
0 0.145 -0.145 0.01782285324 2
0 0.145 -0.135 0.01839840982 2
0 0.145 -0.125 0.01499881514 2
0 0.145 -0.115 0.01273083714 1
0 0.145 -0.105 0.01075352782 1
0 0.145 -0.095 0.009521965353 1
0 0.145 -0.085 0.00874299017 1
0 0.145 -0.075 0.008135108122 1
0 0.145 -0.065 0.007610148077 1
0 0.145 -0.055 0.00716605406 1
0 0.145 -0.045 0.00685609265 1
0 0.145 -0.035 0.006688730009 1
0 0.145 -0.025 0.006723076433 1
0 0.145 -0.015 0.006890099485 1
0 0.145 -0.005 0.007138290636 1
0 0.145 0.005 0.007435507778 1
0 0.145 0.015 0.007712041094 1
0 0.145 0.025 0.008007780814 1
0 0.145 0.035 0.008359686007 1
0 0.145 0.045 0.00900876431 2
0 0.145 0.055 0.009827047209 2
0 0.145 0.065 0.01083672051 2
0 0.145 0.075 0.01188175437 2
0 0.145 0.085 0.01283610873 2
0 0.145 0.095 0.01358996838 2
0 0.145 0.105 0.01405719775 2
0 0.145 0.115 0.01442979993 1
0 0.145 0.125 0.01451184688 1
0 0.145 0.135 0.01570276634 1
0 0.145 0.145 0.01436068665 1
0 0.145 0.155 0.009545612965 1
0 0.145 0.165 0.00401477769 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0.005172962041 2
0 0.155 -0.155 0.01230349359 2
0 0.155 -0.145 0.01820240848 2
0 0.155 -0.135 0.01895926943 2
0 0.155 -0.125 0.0156797087 2
0 0.155 -0.115 0.0135766062 1
0 0.155 -0.105 0.01151072566 1
0 0.155 -0.095 0.01013622597 1
0 0.155 -0.085 0.009147886738 1
0 0.155 -0.075 0.008406642012 1
0 0.155 -0.065 0.007800379823 1
0 0.155 -0.055 0.007315729362 1
0 0.155 -0.045 0.006974332286 1
0 0.155 -0.035 0.006808619058 1
0 0.155 -0.025 0.006828800489 1
0 0.155 -0.015 0.007021740982 1
0 0.155 -0.005 0.007274044676 1
0 0.155 0.005 0.007589119607 1
0 0.155 0.015 0.007861242373 1
0 0.155 0.025 0.008151942706 1
0 0.155 0.035 0.008496330737 1
0 0.155 0.045 0.009133314248 2
0 0.155 0.055 0.009965580081 2
0 0.155 0.065 0.01102432448 2
0 0.155 0.075 0.01215136395 2
0 0.155 0.085 0.0132880985 2
0 0.155 0.095 0.01430082075 2
0 0.155 0.105 0.01508136213 2
0 0.155 0.115 0.01576878347 2
0 0.155 0.125 0.01600946049 2
0 0.155 0.135 0.01723952953 1
0 0.155 0.145 0.01566521262 1
0 0.155 0.155 0.01034859361 1
0 0.155 0.165 0.004366530652 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0.00518553947 2
0 0.165 -0.155 0.01233947385 2
0 0.165 -0.145 0.01831130523 2
0 0.165 -0.135 0.01929751897 2
0 0.165 -0.125 0.01630959926 2
0 0.165 -0.115 0.01451605953 2
0 0.165 -0.105 0.0125093451 1
0 0.165 -0.095 0.01108201149 1
0 0.165 -0.085 0.009887890504 1
0 0.165 -0.075 0.009011466979 1
0 0.165 -0.065 0.008306593984 1
0 0.165 -0.055 0.00775176444 1
0 0.165 -0.045 0.007336564129 1
0 0.165 -0.035 0.007081522525 1
0 0.165 -0.025 0.007000797504 1
0 0.165 -0.015 0.007106507576 1
0 0.165 -0.005 0.007285394135 1
0 0.165 0.005 0.007549753428 1
0 0.165 0.015 0.007806523913 1
0 0.165 0.025 0.008085301756 1
0 0.165 0.035 0.008444441429 1
0 0.165 0.045 0.009054301589 2
0 0.165 0.055 0.009881011499 2
0 0.165 0.065 0.01093419917 2
0 0.165 0.075 0.01207418354 2
0 0.165 0.085 0.01326781824 2
0 0.165 0.095 0.01442482984 2
0 0.165 0.105 0.01544913978 2
0 0.165 0.115 0.01643552335 2
0 0.165 0.125 0.01690482832 2
0 0.165 0.135 0.0184381773 2
0 0.165 0.145 0.01688406228 2
0 0.165 0.155 0.01115804138 2
0 0.165 0.165 0.004699139087 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0.005113866687 2
0 0.175 -0.155 0.0121661296 2
0 0.175 -0.145 0.018094229 2
0 0.175 -0.135 0.01924420564 2
0 0.175 -0.125 0.01661703883 2
0 0.175 -0.115 0.01520472361 2
0 0.175 -0.105 0.01346588673 2
0 0.175 -0.095 0.01208386298 2
0 0.175 -0.085 0.01086181097 1
0 0.175 -0.075 0.009942982432 1
0 0.175 -0.065 0.009181329339 1
0 0.175 -0.055 0.008543615114 1
0 0.175 -0.045 0.008022361472 1
0 0.175 -0.035 0.007587794811 1
0 0.175 -0.025 0.007301088455 1
0 0.175 -0.015 0.007116266867 1
0 0.175 -0.005 0.007135750305 1
0 0.175 0.005 0.007270533983 1
0 0.175 0.015 0.007473669975 1
0 0.175 0.025 0.007729108765 1
0 0.175 0.035 0.00808197097 1
0 0.175 0.045 0.008712961463 2
0 0.175 0.055 0.009530981346 2
0 0.175 0.065 0.01055858537 2
0 0.175 0.075 0.01165720252 2
0 0.175 0.085 0.01281939108 2
0 0.175 0.095 0.0139900849 2
0 0.175 0.105 0.01511621654 2
0 0.175 0.115 0.01632470673 2
0 0.175 0.125 0.01706366108 2
0 0.175 0.135 0.01887447867 2
0 0.175 0.145 0.01737180862 2
0 0.175 0.155 0.01151116747 2
0 0.175 0.165 0.004851816596 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0.004951393694 2
0 0.185 -0.155 0.01176830677 2
0 0.185 -0.145 0.01751071938 2
0 0.185 -0.135 0.0186929992 2
0 0.185 -0.125 0.01634755408 2
0 0.185 -0.115 0.01522496831 2
0 0.185 -0.105 0.01381902053 2
0 0.185 -0.095 0.0126468811 2
0 0.185 -0.085 0.01160267381 2
0 0.185 -0.075 0.01072054891 2
0 0.185 -0.065 0.009984199133 2
0 0.185 -0.055 0.009315395498 2
0 0.185 -0.045 0.008698101521 2
0 0.185 -0.035 0.008097657799 2
0 0.185 -0.025 0.007605688808 2
0 0.185 -0.015 0.007140243845 1
0 0.185 -0.005 0.00694189693 1
0 0.185 0.005 0.006884208031 1
0 0.185 0.015 0.00698879586 1
0 0.185 0.025 0.007214214715 1
0 0.185 0.035 0.007579483115 1
0 0.185 0.045 0.008194939685 2
0 0.185 0.055 0.008967844434 2
0 0.185 0.065 0.009910978535 2
0 0.185 0.075 0.01093277372 2
0 0.185 0.085 0.01202088498 2
0 0.185 0.095 0.01314623235 2
0 0.185 0.105 0.01426439086 2
0 0.185 0.115 0.01551421305 2
0 0.185 0.125 0.01640414595 2
0 0.185 0.135 0.01842019519 2
0 0.185 0.145 0.01710677312 2
0 0.185 0.155 0.01140747233 2
0 0.185 0.165 0.004810039315 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0.004696077582 2
0 0.195 -0.155 0.01114584504 2
0 0.195 -0.145 0.01655737078 2
0 0.195 -0.135 0.017644809 2
0 0.195 -0.125 0.01544108715 2
0 0.195 -0.115 0.01444567134 2
0 0.195 -0.105 0.01323276036 2
0 0.195 -0.095 0.01222501735 2
0 0.195 -0.085 0.01134126655 2
0 0.195 -0.075 0.01055473741 2
0 0.195 -0.065 0.009876714084 2
0 0.195 -0.055 0.009222372187 2
0 0.195 -0.045 0.008597335575 2
0 0.195 -0.035 0.007991425767 2
0 0.195 -0.025 0.007456664675 2
0 0.195 -0.015 0.007011106299 1
0 0.195 -0.005 0.006688684884 1
0 0.195 0.005 0.006575928626 1
0 0.195 0.015 0.006622060994 1
0 0.195 0.025 0.006774347082 1
0 0.195 0.035 0.007119082009 1
0 0.195 0.045 0.007540051763 2
0 0.195 0.055 0.008184881157 2
0 0.195 0.065 0.008976157327 2
0 0.195 0.075 0.009887126842 2
0 0.195 0.085 0.0108819414 2
0 0.195 0.095 0.01194592172 2
0 0.195 0.105 0.01303856678 2
0 0.195 0.115 0.01429425096 2
0 0.195 0.125 0.01525730179 2
0 0.195 0.135 0.01733378231 2
0 0.195 0.145 0.0162134246 2
0 0.195 0.155 0.01087154002 2
0 0.195 0.165 0.004588702049 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0.004349471272 2
0 0.205 -0.155 0.01030262304 2
0 0.205 -0.145 0.01524850713 2
0 0.205 -0.135 0.01616151257 2
0 0.205 -0.125 0.01401640245 2
0 0.205 -0.115 0.01301277862 2
0 0.205 -0.105 0.01182794639 2
0 0.205 -0.095 0.01086550791 2
0 0.205 -0.085 0.01001633215 2
0 0.205 -0.075 0.009258865028 2
0 0.205 -0.065 0.008594146693 2
0 0.205 -0.055 0.007982354217 2
0 0.205 -0.045 0.007433527315 2
0 0.205 -0.035 0.006968479094 2
0 0.205 -0.025 0.00656799723 2
0 0.205 -0.015 0.006363894527 2
0 0.205 -0.005 0.006193014709 1
0 0.205 0.005 0.006201609433 1
0 0.205 0.015 0.006229027232 1
0 0.205 0.025 0.006247035497 1
0 0.205 0.035 0.006435161784 2
0 0.205 0.045 0.006636157913 2
0 0.205 0.055 0.007112096709 2
0 0.205 0.065 0.007715025408 2
0 0.205 0.075 0.008494405464 2
0 0.205 0.085 0.009400658865 2
0 0.205 0.095 0.01041766332 2
0 0.205 0.105 0.01148962596 2
0 0.205 0.115 0.01274079715 2
0 0.205 0.125 0.013752564 2
0 0.205 0.135 0.01583651033 2
0 0.205 0.145 0.01493035899 2
0 0.205 0.155 0.01006807776 2
0 0.205 0.165 0.004256894987 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0.003917589507 2
0 0.215 -0.155 0.00925421446 2
0 0.215 -0.145 0.0136190431 2
0 0.215 -0.135 0.01430159535 2
0 0.215 -0.125 0.01219056974 2
0 0.215 -0.115 0.01111309016 2
0 0.215 -0.105 0.009861335481 2
0 0.215 -0.095 0.008824787579 2
0 0.215 -0.085 0.0078958233 2
0 0.215 -0.075 0.007099574732 2
0 0.215 -0.065 0.006428065741 2
0 0.215 -0.055 0.005864999938 2
0 0.215 -0.045 0.005415231057 2
0 0.215 -0.035 0.005130023394 2
0 0.215 -0.025 0.004979987083 2
0 0.215 -0.015 0.005025900571 2
0 0.215 -0.005 0.005098165919 2
0 0.215 0.005 0.00519679831 2
0 0.215 0.015 0.005244915601 2
0 0.215 0.025 0.005234747054 2
0 0.215 0.035 0.005248605931 2
0 0.215 0.045 0.005293200548 2
0 0.215 0.055 0.00557045326 2
0 0.215 0.065 0.006024849224 2
0 0.215 0.075 0.006707513986 2
0 0.215 0.085 0.007551122098 2
0 0.215 0.095 0.008540044764 2
0 0.215 0.105 0.009610739764 2
0 0.215 0.115 0.01087291384 2
0 0.215 0.125 0.01193827645 2
0 0.215 0.135 0.01399917748 2
0 0.215 0.145 0.01333135786 2
0 0.215 0.155 0.009052704905 2
0 0.215 0.165 0.003837301987 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
